,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NXPH1,-0.01843646704121541,-0.009747464554839753,-0.01368652357525908,-0.040347652449291185,0.008670077729465585,0.1290529284926482,0.05410363141684329,0.021589915498034344,-0.006697074646511942,,-0.0017673729867425459,0.06877621702395792,0.1142985275756125,-0.06788368590956086,0.04253111922945211,0.12235468735093828,0.0704553861388154
RAET1L,,0.030142878965552886,,,,,,,0.01880771975617819,,,,0.0008047281678386139,,0.00769265378109244,,
HSPA8,0.060176863632792205,0.06650163894158735,0.057123692873307,-0.003299517303175929,-0.0029430002515694227,-0.14332321763528547,0.011591762326141133,0.053661199542505665,-0.01900431694204918,0.09734945732870882,0.05763265009532716,0.07486039379218162,0.01830825663865991,-0.05267113885080087,0.036149051230965505,0.0014786941278402124,-0.023630704244193935
LAMB3,0.028170475960049707,0.02530689823330982,-0.039548465571243245,0.020306551130227134,-0.006216198994132108,-0.09103594965609488,-0.04193042727275851,-0.042043316121297185,0.08065206563541641,-0.035629246752618936,0.02662613381877126,0.07699223569946957,0.07297840892849132,-0.0059758553935318195,0.03345789091843155,-0.007583764707228907,0.04144340170501172
PON2,2.3806380903473444e-05,0.0575991476468079,-0.014610863818836535,0.005540730828146311,0.019587997731600873,0.0247483932308375,0.08550985432630767,-0.03844958797608282,0.017112099482759924,0.06944785692328526,0.04929641517607006,0.10919887800062933,0.0795345531095362,0.0417643196351672,-0.08507677357953917,0.0037765803268379463,-0.0010408131565746738
CFC1,,,,,,-0.05422299488052716,,-0.00443138611201264,,,,,,,,,-0.02971235832081125
TF,-0.09837848421402251,-0.030606658890339856,0.0005720121250778517,-0.012235456369898217,-0.026479475383022175,0.14485488737821345,-0.13882016038962403,0.08362242388032612,-0.014756129386689564,0.00979778822420868,-0.01602305763751907,0.06170619857623743,0.04865709948020356,-0.06435901888619396,-0.020875272435363346,-0.04264441870512442,0.06307373751542289
HLA-E,-0.025779902910676007,0.029274848426888617,0.022229253593562676,-0.02954231780823561,0.015513137444933482,-0.002171198218782622,0.1263894699964541,0.07363890152346167,-0.028475103788611362,-0.041979770530196595,0.012684539486017358,-0.06092669157536413,-0.05196393004518649,0.0711106600489538,-0.02020585605568984,0.01231168634590168,0.0016375476941096613
OSM,0.007879358045018579,0.06772839405365305,0.027746859296309195,-0.037127971234968776,-0.029094409548727294,0.029658043653880868,0.0633937313288011,0.042287045532002625,,0.07118915906433902,-0.03307759123398624,0.048289802156787145,0.0773553119000836,-0.022982940955947842,-0.031427833807821846,-0.012108244755681643,-0.01015859124023173
ULBP2,0.0036512391484127696,0.025213432296622353,-0.01901199975035625,0.026805289614115598,-0.027591339724442557,0.07475847807084704,0.09518285349794135,0.041914880064968324,-0.006569995096925113,0.06524771700162256,-0.019965909156494065,0.10357436065472346,0.14990139884946604,0.03883750595740157,0.04122822881410835,-0.01489809540279024,-0.030652788707872337
VEGFA,0.07301745930807647,-0.03101899818498397,-0.044760850996227515,0.040153830488593285,-0.024285569869806588,0.14930365314291266,0.11136056587581508,-0.021188932959589995,0.053642458942785826,-0.1055800903072181,-0.07747921046380755,-0.0745036030255757,-0.0700929633410165,0.01056145830694422,0.04457441664942218,-0.062051562984453947,-0.06735438802289381
TGFA,-0.06514492647446693,0.057235683440322656,0.07431984662805634,0.009973578555223827,0.020243638191822944,0.13749211644816017,-0.014588669457991614,-0.005091065114459634,-0.02620509842206811,-0.028251513653317017,-0.03974342217669664,0.07115582449461712,0.001117564339006897,-0.06982007671124689,0.028884974179063726,-0.0006732642869561657,-0.023094893413219224
HLA-C,0.07533677617980207,0.03591473523419975,0.004819731317220437,0.02389014269050544,-0.004618105402934063,0.0784435579482601,0.09370656464559257,0.060208107314581864,-0.019373915358109506,0.02345100518107291,-0.03917880010830176,0.04543533852372618,0.025484829867253637,0.020992836049615587,-0.012667712359685805,0.055069564140613265,0.07368837885385468
CD200,0.057729608575487666,0.05535749094006948,0.06429191571095301,-0.003496148197475689,-0.023354173347400753,-0.15116285000598997,0.01127143179148463,-0.017080351962055422,0.02954919020174976,0.041223390896094794,0.01591062756388794,0.0530718309039373,0.11205110446642165,0.025088521109436383,0.06754825661194569,0.044261277233650725,0.03857849673150471
BMP2,0.010084297439399781,0.023140308443520934,0.08958726443101551,-0.042069725742481835,-0.028505765166350474,0.10117283925899083,0.10642322120210265,0.06808739019495419,0.03469146342145013,0.07472000735099307,0.027398279284170088,0.06758484732207341,0.07926697958822614,0.001283294131961194,-0.04090170790139206,0.0035777778726443755,-0.013347827972707359
TNFSF13,,0.01727910002021332,,-0.011518566672560836,,-0.006693563221187626,,,,,,0.0317452507790635,0.050239540582661175,-0.025759139383764354,-0.006535184595924637,0.0700310664089322,0.05282173925726236
CSF3,,,-0.04195118998187597,-0.019903700482529502,-0.03759781073163785,,-0.011439449535359978,,,-0.04036502362694636,,-0.02603162747746989,-0.08128298449670787,,-0.062082585091438214,-0.020836769667038763,0.00664742194883783
APOA1,0.008423486458286245,0.002531971504368044,0.03937331239500491,-0.016486833197907176,0.02263935051525302,0.09310441877218545,0.09157037911182354,-0.03513565711261462,-0.024157973510371657,4.368565867971882e-05,0.062400487995021854,0.012934135098677947,0.11171808449735213,-0.029898727754206125,0.03822770484024972,0.00464387188528432,0.04009935432482173
IL15,0.05480655697401979,0.03988145791499955,,-0.032239423219179546,0.07477869709098615,-0.03489387083042334,0.014950086002501453,0.033120147183435325,-0.03468747422142979,0.014330392576598896,-0.006470774785956545,0.05361207616322771,0.07032431763730063,-0.037002006681674825,0.009960230266007446,0.03946255490930921,-0.0008231189292027937
FGF16,,,,,,,,,,,,,,,,,0.13311671914201434
IL12A,-0.023202872637528283,0.1392148083498668,,0.03715928214197148,-0.031872651079075165,0.014891931976144782,0.10282874738290142,0.02873762081163405,-0.019062335710886013,,-0.014715605313435283,0.004289665059918595,-0.016395635820171162,-0.0020688915191173505,0.10279315772412068,0.03523214813854948,-0.028640332281268267
ANGPTL1,-0.025185464471367967,0.02634650637583809,,0.0015925287181455866,-0.019795258258161506,-0.045380323672258645,0.04688787297953605,0.013444135849650433,-0.029796766770707007,0.07391715744786287,-0.01060108866592822,0.07162539474035806,0.04383702085198889,-0.02008611599998498,-0.00401400866601782,0.05083932871717662,0.10286855595841547
PTH2,,,,,,,,,,,,,,,0.03008982747627967,,
FBN1,-0.01630131753959467,-0.016817460770841113,0.020263317663188493,0.0166935504157215,0.010881602823393944,0.11868223281238201,0.041835270241023216,-0.0021452888684221896,-0.02939922202923434,0.0788042169034244,0.02018331386880869,0.06765934925072498,0.040832668834165774,0.053020278989845016,-0.015547417962062061,0.01721983088395276,0.005036839408386251
CD274,0.0072576616152504325,0.09542563460718641,-0.023369009876128687,0.03153697466756607,-0.013366981328328389,-0.03207747385402549,0.06768988328528915,-0.01854757563786729,-0.018335349133779974,0.02527622449111625,-0.026746846551959053,0.010636871462909848,0.024289366528297753,0.0016599253060193963,0.04354150171691637,-0.030132621963923002,-0.02919899132684752
NPPB,,0.014510263685040888,0.030312746314328155,-0.006252519995343612,,,,-0.022692319396506233,,,0.030896178719304616,-0.003027108825609154,-0.04597465134909504,,0.04032159037253246,-0.022476997126356077,
PMCH,,-0.023464971014470388,,0.14732331082236552,,,,0.02991495607325129,,,,0.03079355649930228,0.04552464055333609,,0.01764274433403939,-0.00945112878081865,0.05734653352407537
MFAP5,-0.029334921374982826,-0.015615539086181287,,,,,,,-0.038688614665459066,0.009643875046962291,,0.028320398421104225,0.02624193096966052,0.01333425533653089,-0.005069029932881245,-0.007800134328157336,-0.045558949947320446
GDF10,,-0.04641277880428743,,,0.024346031206865102,0.004554698464008709,-0.04329284547348159,-0.008647730047725094,0.006448961665376298,,0.021434779955285914,-0.06921869789229519,-0.0011794299364504192,-0.025759125823649164,0.002197734816721592,-0.01741958507230406,0.061103271972357515
COL4A6,-0.025553653395268522,0.04562670488449464,0.016647640594141113,0.005252455917751001,-0.016047976706600617,,-0.01669936515241876,0.009811312969179638,-0.014055738653923344,,-0.016252158080751485,0.0689949649801869,0.0907459986884729,0.005887445978815781,-0.040739836419164926,0.02879012341352269,-0.04351322843992735
TFPI,0.019162029717998203,0.08097071231216466,0.04546756152344968,0.05298544157357735,0.020801970344976745,0.10280826765226397,0.14997624606182985,-0.007532555190351985,-0.036278308485618,-0.007536692088011016,-0.0011354217787986245,0.07963223704061502,0.04339617060336535,0.013224242979006364,-0.016416486702031868,0.056088361334163894,0.010749299162281133
CNTF,-0.02425252337903498,,,-0.010905736101878347,-0.01979525493381794,,-0.008008609905526204,-0.00944846358369523,-0.01545739644354135,,-0.018870489866473654,,,-0.019067957767523288,0.008459372840576471,,
FGF11,0.0068769213873079394,-0.024580475082351245,0.05311202858391288,-0.00028492141554887216,-0.05349313581646651,0.1303254044836657,0.08762792972220305,0.01914594590004466,-0.030855630734572315,-0.030689262598253546,-0.004401209096169449,0.02964325374435494,0.0383403129295641,-0.008785747686552436,0.07066174815391746,-0.03136498227734043,-0.026585135411430986
JAG2,-0.014955649064451574,0.01325279075446467,-0.01604040028184798,-0.008758940263597744,0.021641096023211657,-0.030216259855969534,0.014271982229965771,-0.005506557440966895,0.022657640524086215,0.05627861973045654,0.01898561527497059,0.07919904200927008,0.06585914482340226,0.018367097651082093,0.06725115487965042,0.04179646315538242,0.037819153879731164
CCL18,,-0.007037638732471853,,,,,,,,0.10989580796435792,,-0.0020093476583437175,0.02832134937580832,,-0.005431768208705956,,
NLGN3,0.07591264089979922,0.0652598233073729,-0.005984490487126302,-0.0033858049947109734,0.025386945178529373,0.12991265970537064,0.06488224585812881,-0.011386004709238543,0.007166255590225578,0.002025696160720745,0.05709701792438239,0.05577821950094058,0.07940391721167353,0.08111235801830126,0.0512743516920577,0.048018747800723134,0.07603817002811855
CNTN2,-0.09571207684351855,-0.02038604962415358,0.007095218160028287,-0.04663588557695382,-0.00911133054434626,0.05743483838954449,-0.07295752448249461,0.04936209791300077,-0.0066298853850464455,0.04906447179338418,-0.011283043097360765,0.043351255531806646,0.04448032014524897,-0.01492728626362713,-0.057281849320855734,0.06926397167655313,0.057470614592182626
FBLN1,0.031831106871828156,0.002152417068446159,0.03583985821675124,0.027690852501608035,0.0011325068240811186,-0.008530087321456402,0.04346717958811638,-0.01435876414567837,-0.017135832208102306,0.045115127279086606,0.014559235678073155,0.007340457306276503,0.03908981745736776,0.06707768503844964,0.016070931757681765,0.00040846326569895364,0.029043477104951643
NTNG2,0.007759300066552416,0.023999368388679585,0.060626826530775606,-0.025198455774552413,-0.03485840750595463,0.003729258930244596,-0.04595833489228191,-0.04660568579136565,-0.014149067898327074,0.03548021040714653,0.04529929039534358,0.03996968704826807,0.04377578914524359,0.014420039712420939,0.029388812215146946,0.11916022713308087,-0.07210641780535723
CLEC2B,-0.0015852135105215012,0.039339692575430435,0.06459112229511949,-0.022724563116391764,-0.04551055405664792,0.027877729188109553,0.12751802658004122,0.016747403258567325,-0.0030314989513831677,0.016711348981987496,0.0985539161372086,0.01569712633315461,0.0032820563101210367,0.08701106804553065,0.01841192785332827,0.02436008214165058,0.030336537206547175
EDA,0.006208276585176938,-0.012714182433884884,0.04612565959242089,-0.0017086786572724276,-0.0466206869596355,0.04758675699041699,-0.03170405241589092,-0.03246138492006128,0.003025052911157045,-0.00457946558721501,0.005921395074770995,0.02601582734510608,0.020784019884411586,-0.02373111620461336,0.0020065045282938684,-0.00019612455325137597,0.044838010680890335
SCT,,,,,,,,0.03130470955689907,,,,,,,,,
C1QB,-0.12316223774562968,0.10183212167443535,0.05871965330951031,-0.04645551378313349,-0.014653577236811446,0.07838086038812601,0.09889219990563529,0.07006521195717967,0.03379514807187475,0.06594369379668583,0.0176933335459013,-0.017852542278125574,0.06704507925809561,0.051253284235966756,-0.034384958995265155,-0.030430896930269718,0.09452392463522853
PSAP,-0.08403146220985006,0.03999996533593997,0.018880206546725464,0.0077097806583500605,0.00020145189719227363,-0.21090902398287042,-0.0853570191787372,0.04508354285136647,0.03254995341642249,0.07700944597357541,0.03591451420703417,0.004965372521721784,-0.04838764505712234,0.06201935195741625,0.008513203375154817,-0.08235153082940924,0.007555991926571375
APOE,-0.06297332014342216,-0.0004924664685763579,-0.027630358859486354,-0.03860736462824805,0.04240754249911586,0.05486262781462913,0.04263457079931301,-0.020623922297826166,-0.010030820937913291,0.006203973294604693,0.04692416475648716,-0.05759651402415257,-0.03371541842168468,0.06397376130599543,-0.0748363395818179,-0.023172545096203385,0.061038214519658913
TIMP3,0.041793495089436125,0.032047435314846634,0.005389190248753153,-0.028874987413748714,0.023599764151650656,0.05614934687064026,0.03557711301398455,0.027198269701181704,0.0072790538700086786,-0.09019140452820419,0.08495606341527462,0.03252078970687713,-0.012508561736866671,-0.022373350746207766,-0.03884248028864573,0.03353909228007437,0.03693859387134696
COL8A2,-0.009791763815186183,0.06543938535168946,0.01973681201204874,0.029172679395103984,0.01565657687001333,0.0969935141369875,0.04261809699506705,0.026009735218333364,-0.013142803667698676,-0.012015575814982566,0.009977994524848929,-0.015100087245675995,0.06947006135008578,0.004166291938353881,0.07472518384545236,0.01273204488836186,-0.0015065605137767422
PTMA,-0.06132206468232835,0.03992871595641655,0.013823466830609525,-0.028097439479701284,0.038004404640751506,0.25978910190212595,-0.09904221685566046,-0.016368066564815886,0.0026343952823621552,0.1441623300527354,-0.05787480134631768,-0.055085177990540087,-0.011309545041394437,-0.015602117851442655,0.04757949748142214,0.04191166097648116,-0.029401598897249727
APOC1,-0.08374545079676814,0.07761502605566448,-0.039960733035280714,0.0029541897924121705,-0.036373640823388585,0.15555764569416272,0.14118682499248017,0.01790319423989702,-0.04661887723051602,0.023830324181264365,-0.03218041448537751,-0.0077454629150949215,0.09108351527444347,0.03186611841599693,-0.012463045152209177,-0.001815465678924203,0.08442931067129862
PF4,,0.001297094670913465,,-0.009918641486105962,,,,,,,,,-0.02873602182829174,,,0.03760146704531147,-0.02533027148596217
WNT16,-0.025257164809479638,0.01889724987536835,0.017459102113251725,-0.02138788161030926,0.05798376914335151,-0.013408383045992836,0.03644222851171151,0.021009990645989213,0.02769034446421547,0.11005622319071404,,,,-0.018506046185530374,0.04358037725374232,0.06428211377147787,-0.037983423553292185
LAMC3,0.036424475790271714,0.03857954865406532,0.028894898006817726,-0.057343571614960794,0.05093415726978797,0.09658597310094255,0.13075110005172083,0.0378508500765615,0.044552178577567984,0.07204524170373774,0.008755407381042123,0.07820845323336775,0.0843201118537339,-0.010724637666214764,-0.020946050787334212,-0.0015169992353141336,0.06066236236231055
C3,-0.10500941757462198,0.09759997863438864,-0.03613737421802675,-0.022078316112695964,-0.03243832579269902,-0.014926008231196901,0.057219439588399805,0.05152322588022835,0.00415913319984901,0.025955907648926857,0.006900469784085762,-0.0812991977036791,0.011848632658639127,0.08133185273355541,-0.08285615698298299,-0.08447464535708564,0.017250557960443818
S100B,-0.0006382666617004263,0.07386930532073123,0.031070326459783852,-0.04028294137273849,0.06128305881255588,0.030847569755844514,0.016808106786722777,0.098365791249869,0.02040264546193551,0.022756503693580284,0.0765291453117282,0.1092260780364743,0.1380275760992965,-0.04026656826482637,-0.13217298945428596,0.030324617105701095,0.03259164332766722
F7,,0.06680531256685648,,,,-0.029507459707171967,0.059906633408827584,,,-0.027720620873380904,,0.004412492887690183,,,0.029508106545573076,,-0.03130967513309817
CD5L,-0.0409902391899265,0.014353593136241781,,,,,,,,,,,,,,,
COL6A2,0.058192571435736855,0.0019490555094800075,0.010218151088574013,0.0002465898236569227,0.0431251292873008,0.09250914066101222,0.08157113080073793,0.03843774864634665,0.006508691539132801,0.02261206419480756,0.011847023016817861,-0.006339959636469415,-0.07415971360281787,-0.05423427031035969,-0.012277483492197372,-0.0028913226932451856,0.019905247639094317
MICA,0.08671154433747962,0.058127168425743135,-0.010721375450091657,-0.020921791360274354,-0.04297324636527128,-0.005998985960871932,0.08163425576288658,0.06376511900100942,-0.02636162345369751,-0.001750216478250934,-0.028527052132128562,0.06809083186903044,0.07751615277055537,0.04052338946986616,0.021098946386916024,0.027463902825400507,0.05031204459710189
NPPA,0.04073676826063916,0.041856998723517155,-0.019171732016184332,-0.07193581868883185,0.004573339982800102,0.09409554155824999,-0.008880127544305077,0.06364893595450327,0.01906890283629111,,0.056739292630838385,0.06260568697948896,0.1256996378497073,-0.027710966679726327,0.041322400491201824,-0.029652708477643484,0.06298483971782207
COLQ,0.052983359262872814,0.045969776525671656,-0.01712871085389963,-0.0008957382871586336,-0.02661965545851278,0.04331294586973981,0.011479362041311341,0.04321080015082724,0.031341169308022845,0.06037526908969797,-0.047084588260334126,0.05045950944363352,0.10341712808263406,0.04575708302417766,0.06357511731389476,-0.016943103066975513,0.003277231260221881
SLPI,-0.010414129083731547,0.017389265891910803,0.0036567636215550977,0.023364265673098118,0.018527763769723444,0.09127216826970722,0.13565577755038066,0.05779164578469043,0.009510182972690002,0.04295694718496429,-0.04757348405067151,-0.08080246845158595,-0.0029526953271198433,0.06053358886549993,-0.031347007850497176,-0.03352187775903743,0.05292498165597119
CD59,-0.02396299245060966,0.02283134211833177,-0.012167798392019613,-0.040989113936474184,0.02071461018467727,-0.15072043184797074,-0.1323328197141734,0.03761800112717378,0.00011766781350961798,0.03806576156782959,0.07823472503125004,-0.0011290627973616367,0.0135579733708609,0.09690838748923689,-0.07622417349776973,-0.025099928750738274,0.05120268526359024
PDGFD,0.08616792529772777,-0.001374727361781089,0.011992427847046915,-0.022760099395595895,-0.021499626435272708,0.028090071628844023,0.13064186726959656,0.07021130368875508,-0.02404250272688418,0.0994528281117782,0.005004774166204617,0.08302722806993938,0.13219498614768502,0.021234301885754592,0.022267074511288905,0.016252097923320177,0.05496098628343865
FGF12,0.03816217317818143,0.0537606792057275,0.012501342924972448,0.05447277336497737,0.09085188842564194,0.06666624811920865,-0.0658152383780992,0.008072213408568719,0.018638683407797944,0.04910418609876903,0.06508413788938545,0.1329207054015871,0.12594615832395323,0.09473932595800352,0.057809628488170575,0.035824080727926706,-0.05126965207447925
TAC4,,0.05469228035942237,0.050831722045298754,-0.02043820429880167,,0.01573697520065983,0.14769797295004092,,,,,,,,,,
PDGFC,0.07599824101447057,0.08986788602874841,0.003028689342769289,0.05508329631186503,0.02829878569581754,0.07425145397559477,0.10255827646069474,0.04728192054128049,-0.02086103915201644,-0.04390605680264838,-0.015975415700124982,0.0286971593438127,0.06915680080076607,0.01897402651157086,-0.030462745592734413,-0.02587238294573405,0.06182556364567666
CCL28,,-0.05142413486862507,,,,-0.05759225877265981,,0.0053059971786717786,-0.01563038025623464,,-0.015285241289939884,,,-0.02040953804397967,,-0.02083676198925647,0.07382621978281341
GNAI2,-0.006993474117861357,0.018388429913881583,-0.025663587819510426,-0.010137772748569942,-0.020048693744825822,0.15497218581567207,0.09581567996152923,0.03538626664212317,0.017564176515991087,-0.07544656895436104,-0.04920374242267558,-0.06733895082401703,-0.029541709431872846,-0.05650223713551952,-0.02326457723953101,0.023975860533985916,-0.013872965066938307
IL1B,-0.023804647170067614,0.07181347780305578,0.008185743374760903,-0.01918684719090195,-0.045487891985408244,0.053931045034834674,0.049970974014100625,0.11918731845221273,-0.03168820186941042,0.06368518067790685,-0.04175873876309875,-0.014509071017622065,0.0014955759953243677,0.0919319121118994,0.01838434060924501,0.005760120379080006,-0.010567879517931963
TRH,-0.0214388819576997,0.031400299375922064,-0.015370124771254977,-0.028003937017620575,-0.018616506747643376,0.06037619752802533,0.026246724504801408,0.022678092630347358,,,0.039621702905943135,0.019264651072877913,0.10358344896526885,-0.014573996916223285,0.024917776483956114,-0.00868715969815216,0.058097700149651245
LIPC,-0.029893728387457946,0.011030227559225045,,-0.017824537464692706,-0.02958242866580585,0.006996469111270202,0.039218003501555215,-0.05306615049686229,,0.018545758617249376,-0.014793550179822946,,,-0.005355272586765944,,-0.017065202370978385,0.013295287454023955
UTS2,,,,,,,0.022486982862316644,,,,,0.025732685483105727,,,,,
RSPO4,,,,-0.022302679447466636,0.04345231592782158,,,0.04215122426216683,-0.01361319598990074,,-0.03038611609840614,,,,-0.01815710909968605,0.04299459503526395,-0.03233555698777997
CP,-0.06998676626209036,-0.005248941335726325,0.017134163929744314,0.01758476251999974,-0.007736647675158557,0.14194416418815226,0.016584199877380777,0.03355866971914958,0.040707493718794514,-0.0029855283309380724,0.008419232973413817,-0.041486592776374384,-0.009109124046296461,0.02103244330072664,-0.06747520198376945,-0.05936371851422236,-0.019629225263890278
CCL25,-0.018520247486715637,0.006191826126875123,,0.04648826736692328,,,-0.023138495734325203,,,,0.10595161472890462,-0.0193772844967014,0.05898755272896285,,0.050790331795856465,-0.007194342811191385,0.03948119461842082
MADCAM1,-0.01908188759308691,0.06587805952428495,-0.012929566571014697,-0.009608094049736688,0.02534192533198485,-0.044807580579881885,-0.035032354653101457,-0.03917180324027257,0.11110867885916623,,0.07218562376672596,-0.016025646572299632,-0.002584935699413255,-0.02596916614458224,0.02993481344506564,-0.027636982779816785,-0.03575527824353396
SEMA4D,-0.022716034092551643,0.04701719955670509,0.049817952589798105,0.0055160970700877145,-0.03069124633037138,-0.015160918617554085,-0.09201148120496021,-0.011778502947463618,0.055937753244162655,0.058957587126801256,-0.024944834946517457,0.06661196464336401,0.11292781513487912,-0.09698066927489256,-0.07422067276645594,0.10001680794491367,0.05909459051547034
SERPINE1,-0.013548354351133947,-0.03146539212973497,0.06919004935820709,0.027552392730996314,-0.013868386841643378,0.0026007980915897155,-0.041223741449292514,0.038933980386010744,-0.0014785154832976353,-0.1036703671724755,-0.03937748111748338,-0.0850000628181253,-0.07856196938551509,0.02408258899338511,-0.007867391927380486,-0.09839974162354026,-0.042665700286529176
TNFSF10,0.06672664963426227,-0.018542745536774513,-0.052683666311513104,0.00843590336583793,0.000996249642257037,0.02534520246354406,0.0281042074536142,0.021278418458088873,0.020580792508031527,0.07702906021999203,-0.009697083422738118,0.005255067171716553,0.08937078380859594,0.030641175242274783,0.013263677745443275,0.09520591045019114,0.02027605273358204
FGF14,0.007726201687943326,-0.000691589779343489,0.06335495852064481,-0.025272615013335113,-0.019653556078473803,-0.005985006252447772,0.12015197239213828,0.021934418422317373,0.011482170325888181,,0.0739111824373507,-0.017940584774484503,0.04288842215066258,0.01924944036958111,0.019624190145873622,0.06214675035393134,-0.04587838735528686
BST2,0.08451676106730324,0.05854710090822695,0.06540671733561822,-0.016047483133706582,0.02322449685087222,-0.0007603503344557131,0.14894457477605857,0.07717688262761264,-0.04073768993868861,-0.04319762090780275,-0.027568391697529546,0.0439135620707745,0.04323268394461001,0.0052092639041576155,0.005254895051570235,-0.021115672800627268,0.020548536636832027
PTPN6,-0.023754992356409675,-0.010055313162060094,0.020776688949924772,-0.011118005627828137,-0.004779655512812712,0.12303958469387369,0.10449703469519422,0.031428005786280806,0.03549978395904667,0.03582818798622034,0.006278727447614085,0.050148197193035884,0.05369401664649324,-0.03961254614322287,0.0007900681113315583,0.008419613055218095,0.025571523478188175
FGF22,,-0.022009955031576392,,,-0.008178973471634073,-0.015355125081199551,0.009597979192072809,,-0.019204665117903877,,0.015602701284902156,-0.0043237510625080255,0.030727435219574474,-0.027598876665571363,0.0008261726789338197,0.007249653594935014,-0.010716618230260736
TNC,0.07809103649897575,-0.0015464722088000592,0.05868644997466613,0.05373358172196905,-0.013539629417398653,0.20931228070006597,0.1426027853697585,-0.0006176768557634713,0.02184704179124848,-0.024561566553120213,-0.04247483645894994,-0.04151570098050449,-0.020852945569551994,0.022322654161413553,-0.00546642516202784,-0.06778784123363414,-0.01063598091026619
CXCL3,-0.01880303563454709,0.005860211348582352,0.017194608086600695,-0.0011221526192116509,-0.028875238618596748,,-0.007011497853431679,0.030235836308062213,-0.014563242196914003,0.10652561157849974,-0.015775791269809863,-0.09060985018052278,-0.04941324161171867,-0.02092382950939942,-0.06568728423712113,-0.062341934847004336,-0.06001619754507058
CRH,,-0.0018338187567671028,,0.030851224663653136,-0.018917760047316295,-0.013090612167989664,-0.042377196913586046,-0.05066923407664854,-0.030385077735186738,,0.15094274287792778,0.02643429645899468,0.013790437696320938,0.020547696949656462,0.003816582339993236,-0.026435721901210924,0.07659789996012376
GREM1,-0.06011812925442365,0.07238817643122164,,-0.01195844899172794,-0.007847999629285238,0.06924370018177492,-0.04454497719653648,0.03903300740292262,-0.015457397779487774,0.007219774970543605,0.028304308355886428,-0.024833625893522695,0.058040145494820714,-0.030975915966287283,-0.0555364622445744,0.02883418768396413,-0.001035512302401124
MST1,-0.027057379319421974,0.028420870161299374,0.0028253776540075547,-0.01851570412768654,-0.02566889859329207,0.14915639118427745,0.10698394222503085,0.03844647892085646,0.039127553257579134,0.030477203237606346,-0.008277349315602337,0.07618402699259667,0.0311961424982078,0.00728481637594913,-0.014752199783800615,-0.013679029095813046,0.07498220644466233
ITGB3BP,0.020814563162766676,-0.02461397860876478,0.052507430859197256,0.025260500477301526,-0.028368662458617744,0.1734459723796903,0.09404993614456991,0.010728993810763978,-0.01900987631549957,0.05753321088626138,0.022168455908462847,0.04476848893619567,0.006503307805565712,0.05951495210401483,-0.013359490870274479,0.02645387174581103,-0.03239129124583089
NCAN,0.008024180873601378,0.11484670224257894,-0.04089670717170985,-0.03186233592850682,0.029083817087712193,0.16689285618274347,0.06185036261118007,-0.016246818374456615,-0.03087478366397453,,-0.03210297494789801,0.04092145807560455,0.08347093351993176,0.08357527145413662,0.022023688179450662,0.09523431717337191,0.006394901536650019
DLL4,0.13176063926160952,-0.024560253223594557,0.07226993176675811,-0.015480541061331411,0.0678395339042613,0.04666611786522923,0.08208003898986749,0.06787543318702323,0.05730173701553016,0.06287054479875863,0.04385416626730214,0.06467271829181519,0.05710307244812076,-0.03636701149413059,-0.024406387972338597,0.07756520468526505,0.09009779357490358
UCN2,,,0.0724396960226014,-0.01074729379584297,,,0.0025828220904284033,0.005602150424151075,,0.12135655103515207,,-0.020860361101051203,-0.01973615472490669,,0.010776748684198654,,
VTN,,-0.018164821101816567,0.018127846887820286,-0.021472420521266477,-0.026691302338326155,0.020351452576770998,0.02719589318356706,-0.00487471327304135,-0.020842602640501688,,-0.016015663787915236,-0.03735723758088787,-0.026080112467114232,,0.031065161557532063,0.10937678311187007,-0.03950104395339771
CD70,,0.020945386920553043,,-0.022868592251679233,,,,-0.02800963682423658,,0.03141988627360192,,0.05366648751593028,0.019439591313686916,,0.009976048852725067,-0.00747521124068648,-0.01622332238490037
GNRH1,-0.03098549331348333,-0.00574816364290756,0.025782195509521873,-0.030693401369779192,-0.030000194350914777,0.030360084369754785,0.06346439042969902,0.007462742418160678,0.04863011517225637,0.0016300160928004919,0.0163883379544505,-0.04182151444394103,0.055670135811558316,-0.020147847080159036,-0.007084742725822476,0.018278199561841135,0.05348961836953641
CKLF,-0.029408033588274537,-0.03067898299398929,0.02401917207956235,0.015851925376968147,-0.040933385090136956,0.11381297184245702,0.10491481792394068,0.06385163604096583,-0.003661101811192568,0.05989263509164834,-0.021662213069397522,0.10118373610574075,0.10323383765798681,-0.0364439450843797,0.06724037306495462,0.021839379592785046,0.06261868533401925
NTN1,-0.007740265803690104,0.04493637595335283,0.04851571003886393,0.054229942357048776,0.0012108060008671601,0.2436043118332915,0.12319465150619566,0.007114906741928775,0.004137268130568406,0.08289590859376718,-0.047995404152043404,0.037683022714397066,0.03248148978304928,0.06721403351920542,-0.00750023345744961,-0.01548542718989332,0.07130569418227993
