,UKF251,UKF296,ZH916bulk
BMP6,-0.008021217924627835,-0.021173123973432857,-0.01898299401607081
TIMP2,0.03534142187228968,-0.06341652265865018,-0.015337826863425153
EFNA1,0.0634817508919895,0.08283803679484346,-0.015588682595815808
S100A12,,,-0.016264976960198088
TFPI,0.028442775145489835,0.06369886881038955,0.011510457110391302
GPC3,-0.025470722086530576,0.020923588287729382,-0.02619564474891121
NMU,,0.02721923554367276,-0.014926748618169103
SCGB3A2,,,-0.018983011008054804
LAMB3,0.0068455404961557,0.07699252643090078,-0.007573874176937351
LGALS9,0.06246649523195399,-0.026563419083608746,0.043787570578520195
VIM,0.020788603649567094,-0.053651970647766174,-0.0265981123594973
PLAU,0.04336513014432918,-0.005056513209179571,0.03574335513058289
TGFB3,-0.019908092575940478,0.001336922424568333,-0.07156045366287542
APLN,-0.030082001402054213,-0.012841220987280222,0.07031081371912558
SHANK2,0.03170331534701404,-6.592496553259572e-05,-0.020232245953011492
LTF,,0.012787562616413789,0.05696223111977848
PYY,,,-0.017299409231058906
PENK,-0.03343792950975336,0.00102387974545321,0.07342140876212705
CTF1,0.011970815353178746,-0.002975540365207576,0.005028434762825737
COL3A1,0.02595957181301566,-0.0033025454325949716,0.014680337110152864
S100A10,0.042240386876311944,-0.013445783524413037,-0.022364349590767114
FGF13,0.038308826327028755,0.008182579629205234,0.009243402878286735
SEMA4A,-0.010500188449766846,0.03642285633176153,0.029803865270419002
EFNA4,-0.03262662901213376,0.10941375520710497,0.018521628308778838
HSPA8,-0.024947239307907876,0.02671735972317115,0.022706355334910822
NPB,0.02495414338414377,0.002122950751525102,0.03813743913967792
ULBP1,0.02830237041295543,,0.028657260395316738
SEMA3E,0.028691808441202945,0.03628579241717297,-0.0008948454066315945
ADAM9,0.020221681268562375,-0.014995652425811083,-0.017123538394779647
ASIP,,-0.010345740791649068,-0.04638762804757762
IBSP,,,-0.004450243828241693
FAT4,-0.0070253647686394066,0.0191137599446991,0.04562950313012523
MDK,0.0471410663665653,0.03407577214136086,-0.03922475870178408
BMP5,,,-0.03078740534520916
CAMP,-0.008084067061187673,,-0.0237489617038785
HSPA1A,-0.023529662806309387,0.053786370715517416,0.05268142235686228
SEMA3F,-0.028776876002510245,0.019931023526701556,-0.023271626879510298
ARF6,-0.00027670815456962524,0.04730315496177624,-0.10801884569356425
IL6,-0.029494081744470792,,-0.09837735949459317
CALM1,-0.026153730375382624,0.06448531677982546,0.09634465358008028
VIP,-0.017001838779687764,-0.01798199761111983,0.024670317928176817
NMB,0.04498013813418939,0.005060667757837888,-0.022840559583304713
CCL26,-0.023275546694266253,,-0.03671113274544812
FBLN1,0.036882130490099134,-0.034189644904255787,-0.0089703836921547
SAA1,,-0.01196786518902991,0.0011586947607613656
MICB,0.013583072639219627,0.03970335353433515,-0.013601181853161953
F13A1,0.05072456980739892,0.01843087377084399,0.005320249706834289
CXCL11,0.010279703341698889,-0.01527891707461854,0.06754929497081577
COL5A2,0.01082932333477128,0.0011590019599875855,0.04295292141045655
EFNA5,-0.0023761201053505774,0.01486861413441034,0.03354210985410228
AREG,0.026254519559982193,,0.046057885362046545
EDIL3,-0.03448039398037855,-0.008312070847048509,0.052206259298886185
CD86,0.036892715141950354,-0.02223717090159703,-0.015617452748512664
WNT9B,,-0.01546406036596897,
HRAS,0.014146469165683614,0.054750085330402924,0.030177559765901567
C1QTNF5,,,0.015670977038376256
RLN1,,-0.01679366819646949,
COL4A1,-0.006475200027266765,0.040297540295117396,0.04035645504242692
CCL3,0.030735331817891124,0.0032795491565911663,0.042446254253436705
BGN,-0.0010336486062627538,-0.026646931271741003,0.022591127262753946
RETN,-0.02196756346051704,-0.025866329172728474,-0.0020533312829997532
S100A9,0.02784305828634845,-0.02247006149652668,-0.017553397652608372
HCRT,0.014708601064101596,0.042123801592617756,-0.034926562144725656
FADD,-0.012321300072871076,-0.01888902489664948,-0.012489207911470967
ACTR2,-0.06378460779443602,0.04920566447382828,0.03309038299964654
BMP2,-0.033790304999900725,0.00574431611149086,0.033799505560553916
PDYN,-0.03891271067711643,-0.026807815541019256,0.00018589097534973194
CD55,-0.025789345689519252,0.06166187153562098,-0.002912968418130964
OSTN,,-0.017630074043800275,0.05331751246575031
CD6,-0.023628779068301988,-0.014614163389471696,0.0003494492295979465
IL16,0.0037237992352176573,-0.01039795613694602,-0.009018389403482785
LAMA5,0.002615469347848625,0.008506993959995724,0.015764041672740464
RGMB,0.02154670059083884,0.055979181537500866,-0.011772427848184325
INSL5,,0.012523092128846804,
IL12A,-0.008549307686973644,-0.013716325269593852,-0.045293107423986796
S100A8,0.020847363988077735,-0.01843289637819694,-0.022631137368657087
TAC3,0.07567908773682291,-0.0008430344315238332,0.13698256018716215
MFAP5,-0.024516882766070294,0.01796824907738613,0.06931410360200224
CXCL16,0.009479174142006382,-0.0008348224914175316,-0.008789210676673853
AGRN,0.0018604610320642416,-0.011857029059420592,-0.014553420707911687
COL4A6,-0.006208121742829135,0.04576800711425624,0.050736572432855113
FST,-0.04480625815665733,-0.024589452235387645,-0.04586714592077002
MEGF10,-0.018721315522114493,0.014790567466412122,0.08031076829408998
C1QB,0.08136029647505415,-0.00016914435641026418,-0.015120784212330731
HLA-B,0.04736867387534342,-0.0318412078163401,0.0026694134736466014
PDGFA,-0.05788769615841648,0.0038620812195203037,0.022448365683375104
LAMA3,0.011916814402551304,-0.022403343358348912,-0.027458706605031073
DKK1,,-0.014320646814325972,-0.048351624349027976
INHBA,-0.021967560267728965,-0.016794777406129613,-0.05849345938179688
IL7,-0.00262905188295324,-0.0160109992588616,0.01205382485599119
FABP5,-0.007139613354007432,-0.018286325450196837,-0.031280985428986954
CCL4,0.024175920350545096,-0.004042782984551553,-0.0416865315128179
FBN1,-0.0158236855057957,0.008201081854269652,-0.0009990411362312975
TCTN1,-0.05931335484748082,-0.06606135379273637,-0.006069639745794311
NCR3LG1,,,-0.02138197286620123
BMP7,0.00875428992304265,-0.0018015124653154525,0.04962941762428497
NLGN2,0.03752405627404972,0.01983799176600277,0.010061007295130833
CCL25,,,-0.021994962098809398
NPNT,-0.0023622212606002166,0.02039758528432502,0.03640509094217296
KITLG,0.00788472651015064,0.05640483991634995,0.06705369570949667
MADCAM1,-0.025009948726106828,-0.014320647618614768,0.036450232471425204
F12,-0.004488052185782384,0.04859717636265269,-0.041863789614051926
S100B,-0.09534450834099407,-0.0503942208316531,0.05499483292871447
IL27,,,-0.01827906832720083
CD99,-0.003411641302178164,-0.04579503054761484,-0.01755712047244802
PDGFB,-0.0495016787941564,-0.027844864653606933,-0.036537025322982634
CLEC2D,-0.038625780775778086,-0.018938847664889697,0.0469136296399812
F8,0.03278789331706983,-0.023569328957921222,-0.023267328216672545
C3,-0.002312525264526474,-0.012260115595921049,0.06395109669804006
DLK2,-0.024817985226651337,0.06443059716231173,-0.008822168127883692
TSLP,0.007289806479655322,-0.017522849250745518,-0.010650144602274801
OSM,0.028124560839450922,,-0.008749666263824596
SLPI,-0.019409080651573093,-0.01819530750198289,-0.04521597532322487
AFDN,-0.0008368066507194855,-0.02325308815487718,-0.013734733922321008
KISS1,0.0436825005462413,,
ULBP2,-0.01181311760246829,0.06795328746351824,-0.026177068360737295
ICAM4,0.019154480912638962,,0.027813135273847545
TDGF1,,-0.01461416459599898,
ANGPTL1,-0.025587066146570688,-0.03195023398040931,0.12731877148214482
LTBP1,-0.020514236962833575,0.0005958071338417829,-0.03446619671703562
CD160,0.00037207381900912744,,
NTN4,0.022388318806884588,0.020268291425865677,-0.010109799772510027
APP,-0.02945952615680002,0.05384452669977181,0.016031347983598957
RIMS2,-0.046704215583927344,-0.00106691547144971,0.04788103012854015
WNT7A,-0.024793189416980752,-0.008832556603449148,-0.0010299316671608895
GAST,,,0.01009585156404854
GPI,0.003827917065432846,0.05727460511034802,0.030600587320014746
IL1B,-0.011225797678459545,-0.022801281576484363,-0.07090650772416451
SFTPA2,,,-0.017299405076269907
HAS2,0.014837349966631719,0.0053355414401295214,-0.007336388478201939
IL11,,,0.011204976032071327
SEMA4B,0.05044318183032495,-0.030835679497539265,0.004115911933643979
FGF12,0.004782426588613497,0.020865710955351537,0.06922345727379023
CP,0.022737620250576743,-0.032458851791301466,0.06942507600782005
NLGN3,-0.05571858493373056,0.047910091270175974,0.009402890653364545
GZMB,-0.022630598801822808,-0.012426562223136045,-0.011242082684016932
PROC,-0.01598595636365015,-0.009795391583189561,0.055801973545457045
TNFSF11,,,-0.018038785386557454
AGT,-0.060567548370656484,0.01188403218275405,0.10595391402340391
PTHLH,0.02342007239777088,-0.022882685175813995,-0.06811755018233272
COL1A1,0.018736928249871273,-0.03482283577455964,0.0008727500925333333
LAMB2,-0.022721856915208637,0.056784233522752615,-0.049127829039076684
DSC2,0.04786149997004887,-0.03776266597650139,-0.017129652505509012
WNT5B,-0.03222678988984098,-0.02206728048549445,0.08836315485466026
LEFTY1,-0.014803571807640886,-0.017548022624430153,0.04317759122724651
FGL1,,,-0.02259304453514669
CXCL5,-0.03188373517333815,0.026033367848577967,-0.0241224251573634
S100A1,-0.07608290185417885,0.023893380611873884,0.009976567615651839
NPTX1,0.018122043502007655,0.03593735127525746,0.052074709126178544
TGS1,0.051891984747609934,-0.002506833688138223,-0.04181340924726331
SST,-0.04726018348371467,0.027692217096932568,0.034956547813321026
IL34,0.03403956536168634,0.03743816850805288,0.061810147398104545
XCL2,,,-0.020539135120167827
TF,-0.020026128128688737,0.012082931995437175,0.08226436936803268
IL33,0.025973771622464094,-0.03236976955708089,-0.03463702989160589
RBP4,-0.009609056755387094,-0.003946686434231671,0.023432164854167378
CCL19,0.1040895827472124,-0.02117312252103359,-0.026444426224618876
CCL20,0.026121150793386123,,-0.056383906450342934
NAMPT,-0.014651628447727303,0.009451951701331835,-0.05078331705059341
