,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL18,,0.02430331096709005,-0.05500432026961194,,,,,,,,-0.03160566250540424,,,-0.02613451266410761,0.030212948770368824,0.028356752342101423,,-0.011238543817519205,,,,
CCL17,,,,,-0.007889754936870145,,,,-0.0008894556974839398,-0.011190593601113437,,-0.03216320762262951,,,-0.03928421661163701,-0.003290739804741399,0.012272460899593936,,,0.03493450666871139,,
VEGFD,,-0.03712610959565268,-0.005239885027902108,-0.018478256124403625,-0.03220570194216431,-0.020511128818956396,,-0.04916677748894833,-0.025691147441348955,0.055369643222901124,-0.014386998212059715,-0.02368599306506405,,,,-0.041736450497664196,-0.031816838923719205,,,,,
TNFSF13,,,-0.0415080383344751,,-0.01993947083000155,,-0.010054597036844531,,,,,,,,0.04854264966972859,0.05443385478095727,0.0011947634407123448,0.02414888851073081,,0.021327261772234835,0.026144929758675873,
WNT5A,0.05368953080953568,0.03580740723191964,-0.02871454013668065,0.03713723600906709,0.007775066558138866,-0.08824959898149844,-0.12145854532576152,-0.16661078747423907,0.022787805442193592,-0.018289612291854537,-0.04028563739151006,-0.051071106803047356,0.017546007332390565,-0.011557753253152664,0.045411516936637794,-0.014672464365197896,0.06788846700856369,-0.03469696140901301,-0.07236559773948487,0.020275731714555077,-0.08309338556730053,0.05147409804917405
CXCL8,,-0.21634844155417648,-0.08012193450282466,-0.014447480254686588,0.030986419281748504,-0.10994839094678513,0.025894034664893737,-0.05818305114329096,-0.017950491217574346,0.004772016319867928,-0.04743259349165488,-0.06321219381909148,,-0.04601392424733401,-0.11202859874792004,-0.10164519714070112,0.008454344427439016,-0.0946637025593763,0.001963810883270865,-0.012559404209427732,-0.08644659849663386,0.02578867186549596
GRN,0.034493424717726665,-0.015549507013240498,-0.010646248754033487,0.02148678175614457,-0.04131449883356833,-0.04544936830544679,-0.1481375673658777,-0.17683688777293166,0.018282147316201973,-0.07914924737189842,-0.08395110383131701,0.06108789819813331,0.0023811098944611316,-0.04369172560723658,0.05448121101079368,0.022175445925780822,-0.020152481395662773,0.02125932531071191,-0.01379723731067978,-0.12037843385183328,0.09939540743860338,-0.030797001939635915
MIA,-0.02409508142532942,-0.07072513779428409,0.06204719716053112,0.00805825447099746,0.004805720189071648,-0.0719004022992255,-0.013095088601313438,-0.0657831809553628,-0.03395877988509673,-0.001607543008145877,,-0.04720866349822618,0.1384011785176495,0.04490621356876961,0.048929657327062524,0.0327337049892407,0.010629014131479007,0.008877004510509998,,0.158259808537063,0.053161900267762886,
COL4A4,-0.021319235363271738,-0.01553751380834206,0.010027222546115851,-0.024108667027736796,0.013012650850689865,-0.11383608165618647,-0.04103001086333378,-0.028920866842318343,-0.025175487706040514,-0.04414426069804513,,-0.022696705177137753,,-0.011053364124022908,0.03384980494114402,0.04977871738461314,0.01236999617710098,0.010871129743327422,,-0.040307522597359126,-0.062366230506241654,
TAC1,-0.018408446206503136,0.27041482779871806,-0.009630352820044529,0.007429781996307016,-0.021861893009266407,0.2570612060186604,0.14086320270745106,0.23793440631201143,0.07419280472928072,0.018555007676711713,0.11260945565575807,0.23278366575217344,,,,,,-0.009963492520616853,0.0035226130253991042,-0.009074803159920153,0.19299523318216072,0.15069111983729128
RARRES2,-0.02628332729522814,0.02848652075773647,0.01430947455361403,-0.007417602816217559,0.013883128315194612,-0.11952248437931386,-0.09504226244136897,-0.22625466127254418,0.05666959601483559,0.022259974760500296,-0.08568108089378104,-0.10816954901796137,-0.04907363384061562,0.03858873657843304,-0.04825262719887485,-0.0392213628403944,0.0017289666679981609,-0.030003958593962207,-0.034227238404487936,0.031981992975103894,-0.1548217529585357,0.10110314042981387
FGF7,0.06464699063542399,-0.01832172574271465,,-0.024626230412806486,-0.0207364188420094,0.10762210251374374,0.035678773210154585,-0.03224172182064668,-0.007873516667396656,-0.011037766562207769,0.0020123657610275074,-0.04615991967255607,-0.03819405800028304,-0.028845134165328364,0.12280267986846534,-0.0037335166995454117,0.011482735257503459,-0.0045550007234213775,0.00596657001241153,0.1396571788711196,0.02482269591146938,0.02599661571613718
EFNA2,,,,,,,,,,,,,,,,-0.03966770306633205,,,,,,
HBEGF,-0.022715787787006773,-0.01464778562213999,-0.01896255205654532,0.03149423969350077,0.013370114582874673,-0.11454863505630644,-0.12049044027183181,-0.12799130172140302,-0.10178105812482466,-0.03959757946197805,-0.042091618576848636,-0.0012481006943380149,-0.06819290542201997,-0.04869054919303343,0.019639532314144788,0.024411059841981022,-0.03949627497083946,0.017389063087301728,0.09815364979821975,-0.16488347056502975,-0.05616923429100143,0.13181433624545055
CSF3,,-0.08553124249470728,,,0.017310275827873277,0.020327425011785947,,-0.01711858422059038,,,,,,,-0.05780348042325319,-0.08833051704967826,,-0.037318195178997385,-0.011249703653122388,-0.004437505336961949,0.03268765333534477,
PI3,,-0.09305744656270719,-0.00905920871237196,,-0.027887338575846157,-0.04328772728661153,,-0.034453437085970706,,,,,,,-0.08306321935134935,-0.07908586079145577,-0.03723152013613212,-0.04193174447673383,,-0.04559762086201022,-0.0021659634312176214,
PCSK1N,0.05164120775516131,0.2523403163861777,0.036170499428800046,-0.01951470420482655,0.00716222770959243,0.041921373011898334,0.084564439911512,0.13992084103784205,-0.09709178448391469,0.06410867505908889,0.15336655767671306,0.1748467532169547,0.05776897247222379,0.06359592022345595,0.01849014235696727,0.06670806065665112,0.03327227901148855,0.043087072814455146,-0.03437105244767248,0.11794513679110613,0.19131613191830302,0.08158349982943357
NTS,,,,,,-0.10020502334438611,-0.018766747139471837,-0.037608279088872994,-0.028760068241185578,-0.013339213188069278,-0.039745033619339704,,,,0.12274539520532338,-0.039278309386347396,,0.0343039396463996,,0.08297247298083849,,
SFRP1,0.04239160154907022,0.1694993264367381,-0.029686491242626466,-0.00027460198192503333,-0.001653889147722343,0.08788320883694609,-0.06630535315214083,-0.006217555240880706,-0.05340141306323668,0.06083917785496291,-0.08695543787605294,0.0650259826194193,-0.047558349500015494,0.03102712235045974,0.03360485169202396,0.051567272518371156,0.1115121090323938,0.06717916965306057,0.05737246642482456,-0.03820870373424303,0.01616607123979076,0.02457511007609917
CXCL13,,,,-0.03402525992203235,,0.02347437992739467,,,,,,,,,-0.03609044641738624,0.011775039379200571,,0.025518506405731833,,,-0.0539519205676413,
MICA,0.004441090932980353,-0.022080194263267655,-0.007260024910255067,0.053616358792861224,0.005697370843411265,-0.10052417429470327,-0.03439052292625486,-0.08160934322442086,-0.041229557122071665,0.02532844667867281,-0.010096306804088821,-0.09195279674618888,0.06930380705083816,-0.002398667417966107,0.0422054886008114,0.0013113001961742403,0.016642268778320174,0.023964739176065734,0.09645349962661484,-0.031862836411328255,-0.02220406058829599,0.020535432003335314
TG,-0.021319230558899963,-0.01985298758995609,0.015040171165769027,0.005706022456034574,-0.006171770449832531,-0.051493937175362985,0.008249991892354038,0.008551623555877939,-0.024293677702414373,-0.031948957409457884,,-0.02008767241839147,-0.00891632695486336,-0.025600659419426706,0.07679717912674865,-0.013619476567901372,,0.035219591705107564,,0.021686446050947675,0.05518745077055177,
ADA,-0.02523287974786558,0.042509783811745326,-0.03218709626110318,0.02473729690166409,0.007471773151367229,0.020759889455377614,-0.0522755886374343,-0.14779018815107878,-0.01681092189605482,-0.011776393934001076,-0.0776499430989858,-0.06628729123190702,-0.0061430657222201505,-0.021571127521620072,0.07242504268731208,0.016678700721481463,0.01828963136584983,-0.02571616695626281,0.08630083074683775,0.05454502855231456,-0.012348345406613701,0.1203312267255956
LAMC3,0.0023488925928152908,0.10779223917065238,0.00013990885239244954,-0.017511285408313638,-0.049143398675137784,0.05683365057278504,-0.059421167976342795,-0.13192502587191918,-0.03338998996418422,-0.014782944469873707,-0.02081515532470788,-0.024373470032136368,-0.028215258093177004,0.009177703989863572,0.07219151741146236,0.061260079339005416,-0.03443082164174271,0.05013720656554927,0.04751761653920513,-0.02299717638041994,0.07959512344150131,-0.08112084876687059
CCL7,,,-0.015035698317008074,,-0.0052518127055493505,-0.058880755050733105,,,,,,,,,0.026315843856960723,,,,,-0.034053122872730046,0.023716772962904337,
NGF,,0.07486884738038609,0.02301701035257293,,-0.0070271887439292595,0.002875921832490621,0.02616385597144303,,,,-0.026817760171590013,,,-0.038837535825477366,0.018217621322459812,0.01694590180281431,,0.030858394983949787,,-0.06318540683324345,0.039844699928807466,
TNFSF15,,0.021160220114282376,,,0.03312718589924037,0.01557053902304533,-0.033283535755043094,,,,,,-0.039760247373145895,-0.0027194380607793557,0.014421779169896258,,,-0.013547723050609408,,-0.0432283696677775,-0.060543340387019515,
HMGB1,0.02708657098035418,0.17264090556894493,0.002372296553521246,0.00353276119307034,-0.035565550357694875,0.0029278232388874354,-0.042138708851028085,-0.1875071627449643,0.03550468374644168,-0.02991283125308677,-0.05911740357459339,0.015954796721866723,-0.0922139068492004,0.040302054846133493,-0.04554611454109205,0.01373451565810431,0.04808997745220797,-0.009349694368640225,0.08297412993055112,0.09450055897642713,0.06627616518124432,-0.018861772699338315
ITGB3BP,-0.03987868909305638,-0.17727884037624966,0.059452148786704136,-0.05054999413792704,-0.012774523160426743,-0.027169874187329215,-0.1209677860835761,-0.16539028271781622,-0.03635800722807025,-0.04141599168499506,-0.03141001256468459,-0.10597242105422974,-0.054872633756305834,-0.0023896740715591263,0.061076993163059846,-0.021037416468158213,0.026038044471628406,-0.0436049156081421,0.07808328357610644,0.06111002037636917,-0.10669061081521158,0.046614477315585795
AANAT,,-0.0033347911585210215,0.007558064382580112,,-0.00550738044621088,-0.03928180245884265,,-0.027599971889453068,-0.021847446330475646,0.025909546465559916,0.008457886417567102,-0.0353495143981904,,-0.027220190449837426,0.002937242404993066,-0.020145538108972672,-0.04301138715342304,,,0.03709196290336003,0.02576790383282169,
RELN,-0.017674207352015966,0.14563647326157347,0.03477082303655838,-0.012932815182866786,0.04203494150655107,0.0599783583231012,0.030394464962846292,0.16696064814561146,0.007784114423719339,0.02934915695728225,0.08245241008644975,0.07213225999322015,,,,,-0.03225027931343493,0.022905533078859983,0.003663940377686926,,0.111692366518314,0.03462226093237398
IL15,0.0019444962185796936,-0.022639946876229028,0.005642904404545217,0.05882415136786765,0.01233236908149239,-0.04313717186292692,0.012043804839693828,-0.07199197356052107,-0.06196884909347382,0.039374936895705016,-0.02112919829251073,-0.022044932924691757,0.012631635001787071,-0.02994277886313649,0.05317584624201276,-0.010765849165151562,0.002005729178518215,-0.0056231602053200365,-0.08564860280636051,-0.032932246855935134,-0.055312221566672926,
UTS2,,,,,,,,-0.05986603607574058,,,,,-0.0734821833829212,,0.09687778097754716,,,,,,,
BSG,-0.05564857889245576,-0.10053445755492793,0.018833530142824836,-0.03631342698570404,0.06885116752209261,-0.045460564408562845,-0.024952150803692938,0.07946528270751904,-0.06531245167815138,-0.014180275060575032,0.06587335141909917,-0.13100563719080915,-0.05464412472665019,0.035318499474340175,-0.01619750696720404,0.030962655666081768,0.009948039993464742,-0.03189849699050039,-0.13185224391903155,0.0416988427688715,-0.04316891698663295,0.05339341232271485
ADAMTS3,-0.041701777101403104,0.03160919636173662,-0.07105388411931113,0.046408250949736746,0.042988356401473644,-0.04668555203766258,-0.030016677927370665,-0.18122887809270338,0.03160565877641116,-0.029999104229723267,-0.011839817367254217,-0.012214537377002054,0.03456672512120863,-0.032593406933423996,0.0612998259189852,0.12067967713770059,-0.051507782182962834,0.02359095996818846,-0.033368363781290364,0.15867532318615668,-0.010272024921741259,
CD34,-0.05793486222055448,0.17628748968872784,-0.01182527355908574,-0.0181790308183829,-0.032050921461627045,0.05609889610518501,-0.04399844513023654,-0.0634299656130563,-0.016795362077992832,-0.041038457889058216,-0.020810031992374026,0.021911667563258706,-0.04672565372831459,-0.015555026799807059,0.1297174042946247,0.004523647352005465,-0.020471471447633078,-0.0013155615895381924,-0.060245463508345684,-0.07007660916195114,0.005600496585191983,0.04050522639314362
CCL23,,,,,,,,-0.03140438680302745,,,,,-0.01753204590168987,,,,,,,,,
PLAT,-0.059801701251687406,0.09099258018309743,-0.007848474651021798,-0.005463481556144891,-0.014402625786588389,0.02083241653300224,-0.18119805903874686,-0.15276896396211964,-0.13032861528215536,0.03658340339096429,-0.0432378756099611,-0.08766392368975244,0.050028444443842815,0.001828068462456507,0.08773842066701008,0.04384585176231757,0.013922017994995681,-0.03345236796824804,-0.05359143030504085,0.01831632504658915,0.09831495467679463,0.007279546556160819
NTF3,,,,,,,,,,0.006659135323832158,,,,,0.03915035469962254,-0.0035103051056221005,,0.028823464232749566,,,,
LTA,,,,-0.025683148191460028,0.05518115572783605,,,,-0.02104136767623848,,,0.04562168014427873,,,,,,,,-0.03998432509703327,,
CKLF,-0.021032164740489804,0.005220789456819118,0.08329018868504988,-0.011006721599822597,-0.03698230028226131,-0.14433070500808698,-0.19124016236871746,-0.208247507134015,0.004238402791143147,-0.018619471734397854,-0.11834249314624123,-0.11315990794797251,-0.012509947344249423,0.08304082311667399,0.10214251755310837,0.06158619372756259,-0.04836458880793367,-0.05347388841291837,0.013290967126073576,0.12182915011043674,-0.030764174869437912,0.10034789054683567
CD24,-0.020115498396337497,-0.05312108035227267,-0.012468512060039965,-0.03272431605563143,0.03650721538750371,-0.008823974195407485,-0.14045207735323087,0.03726566938070836,0.0235116293285651,-0.09184929480166691,-0.02280770538810121,0.020180530445748163,0.0036214097053434663,0.005810512111611444,0.06383956918825458,0.044819370748972145,0.02379845904939856,0.06623133144442506,-0.020273054849520498,0.03977144485083321,0.08590654404461291,0.03755239960976638
HSP90AA1,-0.03072880336605605,0.13267727672483556,-0.01193683838725773,0.014780733271480244,0.019822647742899786,0.16944757367343152,0.1727654646817408,0.21574858489333507,-0.008827494792386606,-0.010568981863699775,0.12686651263354382,0.21604752102518796,0.017047811722999014,-0.005608850438999007,-0.14057658145290897,-0.07955435099775884,0.03716675013325198,0.07397150399139173,-0.05159251992683315,0.009839175851454498,0.11540528074752811,0.03692134739541884
BMP4,0.0001082940381975808,0.14096034220365095,-0.024838871839798757,-0.027225642629240827,-0.001974349760025518,-0.0028522429845330823,-0.07376689470704648,0.026611388320116374,0.005232979616617036,0.033570552472389104,0.010763305127362458,0.009798765181521818,-0.021904875814200284,0.00050601232894045,0.012710150157254057,0.0016781963863722884,0.0030280345348928997,0.014630328781202162,,-0.0161215868033288,0.02778623128232232,
SCGB3A1,,,-0.004061840729735117,,,0.05264442888027834,0.005207795493040765,,,0.027506129848107616,0.021033765665004926,0.07640106617341097,0.18083809388619335,,0.08652878915162826,0.09950530269495664,,-0.0049859280629712685,,-0.019458121215466424,0.03961389646867989,
IGFBP4,-0.02445442847089652,0.031670921054835696,0.021039171931073648,0.04830141083716439,0.022228599258535663,-0.08857116758400775,-0.14549700119957307,-0.08693130322967248,-0.07724026998809798,-0.01722367482646205,-0.0436239394231076,-0.06358530177428054,0.01750520937147268,-0.053015063336868236,0.0971908180336173,0.013393651991600608,0.006415635010433956,-0.017013100766931754,-0.07222053708936226,-0.07603240680059682,0.060167873881821696,0.032800094851148195
RSPO4,,0.01398719125025375,,-0.041519742335854065,-0.038607548917782876,-0.053991467420388725,,,-0.02447239157332443,-0.004998912478919545,,0.012507393250600159,,,,,,-0.03246215497468387,,0.01974414697435487,-0.012379354783236061,
LEFTY2,0.06739576963743256,0.07812606583536641,-0.07423596719768476,0.0004978751260076573,-0.029121221070082703,-0.04006606680551362,-0.03747294761802705,-0.14163062267065885,-0.03942076963415724,-0.01835801904388229,-0.017394890617809355,-0.03603822048507726,0.13500813443734488,0.0930523828138649,-0.022828473230558498,0.021877847988649085,-0.007485457723741445,0.007792700264125829,0.04678785271956009,-0.007810565331287263,0.11389753410048255,
PF4,,,-0.036293801693401934,-0.023362313985067235,-0.017169884778857104,,,,,,,,,,,-0.00990109641922741,,,,0.027082869150547573,-0.04193841466533187,
ANGPTL2,-0.02461975555971483,0.045885363317250454,-0.0018233837512070374,-0.021322769521286544,0.009757428789704111,-0.035223675351934346,-0.17890994574179606,-0.16425146147203615,-0.013694145259474648,-0.029831015198678885,-0.058521885607532964,-0.15656118196128682,0.081961062995575,-0.04189905047816859,0.11046011901966088,0.05635282097252868,-0.00881934665968975,-0.03831310542806449,0.018497291655414614,-0.013675976531880067,0.01922197743158958,-0.031480630862835444
LRIG2,-0.0210963008501818,0.013531506490813512,-0.020650541754675032,0.012543093904569076,-0.031819629131151314,0.013235695270397984,-0.06297844281939775,-0.06055372381303327,-0.054482820942470526,-0.041651923126064805,0.021958290569538685,-0.08011389394399908,0.038606628357086115,0.03353826929666945,0.062057128705818004,-0.03319778299372393,0.03671829719851956,0.0011822047396683867,-0.0900693018968122,0.11681549017806021,0.10460948694060658,0.06065341644117241
ICOSLG,-0.004040876206964585,-0.06945188806915055,0.005211071947551127,0.019689946777574036,-0.03919303766174338,-0.05022881859921989,9.058652700466669e-05,-0.10563517390388284,-0.05934619315048794,0.0443583639658864,0.03282445545455507,-0.06976667871826112,0.07163617534944033,0.0471138016067598,0.024114925242542027,0.025702413743177836,0.053432435328148356,-0.007109340501631823,-0.006425828672522327,0.021840600736673398,-0.030326652742165446,-0.04982466020695594
WIF1,,0.2982854754135891,-0.05918953412041787,,,0.12459946263499742,0.18348672317479592,0.34536600184891375,0.03870939645144613,-0.00459387226563846,0.0027471004067365157,0.15416879399195035,,,,,,0.005192987486240319,-0.057549730752519,,0.02752498443508968,0.17061237993463838
NPPC,-0.03331593668398412,-0.011039251461243908,-0.0012679006126294506,,-0.02663472549591875,0.061619673121999056,0.022607523667015628,0.012196802058794089,0.002576086186705947,-0.015404960093017414,0.08138374132870153,-0.12186585012689377,-0.033148571129638406,0.056214207057521545,-0.008891640302845049,0.013623069633314411,-0.01372278118857613,0.02879997595318944,-0.0160072207284007,,0.10631732287781222,0.10771292366218496
LYZ,0.05196351741280896,-0.040352207352301425,-0.05608668959554234,-0.01590530556379608,-0.07714518906383892,-0.06329485788815503,-0.030398178226934074,-0.1013112003444906,0.03360513789874939,-0.011045906839095737,-0.11682698415541268,-0.058010234843830215,0.09973195135413783,0.0033095474280218098,0.03192338630535893,0.03058812447674733,0.00752141262849928,0.06689902114189832,-0.04323792585222397,-0.029806573438409093,-0.03926495200235936,0.0035178021086559636
EREG,,,,,,-0.06440221613492177,,,,,-0.0404578492799898,,,,-0.0328524185005357,-0.03441118998789667,,-0.037315323339951315,,-0.015915005637041128,0.023801638555320876,
SPTAN1,-0.02481847087968854,0.15013813399555506,0.05254142666829816,-0.002659654862029142,-0.03921512043749633,0.09422007186396664,0.13699990752099742,0.04355802481217916,0.002819000015749634,-0.014298070118210715,0.12199661337421938,0.1312182505896364,0.07031612984425156,-0.029572300666397527,-0.0033102295445088183,0.06191539083039265,0.00860980883013201,0.05666200229479494,0.0032729180411987455,0.15335506754704933,0.1720142940063669,0.05193438291999618
PTH2,,,,,,,,,,,,,,,,,,-0.03752164734537722,,,,
LIPC,0.11165727013934414,-0.043410845567181264,-0.010786309464230565,-0.01594920838776295,-0.030855561715170756,0.01663090204353876,-0.005800614261180686,-0.03523046878446771,0.004842263810085945,,-0.03772719135581515,-0.03567971870205007,0.07312644620055724,0.055994533336328554,,,0.05278560765600473,,,-0.01780320118185862,-0.07759000121530304,
COL8A1,0.05802186237797524,-0.09280941996976434,-0.018970879785608432,0.0003885860145096356,0.00155760820096579,-0.13037811301785857,-0.08773297298299972,-0.07611126813348483,-0.034656350520561575,-0.01565319031772989,-0.04069236517567763,-0.0677261107107869,0.04632138846623944,0.008049608081073892,0.021014718023716072,0.031891979073134104,0.025441010411495768,-0.009679120433055003,0.012535613214099363,-0.11868791704586701,-0.1441846886909784,
GSTM2,0.02632876904668179,0.008865673250346604,0.04626798712036776,-0.01664215524435222,0.020744433665093067,0.028960386668915004,-0.047560495299311216,-0.03709585304830664,-0.04787767087079314,-0.005362073540447122,0.08250209807692856,-0.01501015012589217,0.0805583736095774,-0.0399434396967746,0.051495123562387016,-0.003838546226591872,0.017064422504879714,0.02092787573336999,-0.12926157452117926,-0.01800171998803548,0.01939728756854,
SPX,-0.013828810306553144,0.13804590665055164,0.05874463546309185,0.017836778719861123,-0.03874618396381462,0.22681251903296976,0.047618070474831915,0.12236303288203583,-0.007049632167089824,-0.029552836418117172,0.08101300277501082,0.14586297782528845,0.06338931664264652,0.07114674418030618,-0.019131704033505666,-0.009437900124570261,-0.026730025612144357,-0.010181456268280754,-0.06004887508045036,0.25339283705476745,-0.01958059541364865,-0.058267170362731574
MFGE8,-0.009442843117495419,-0.18852995182658588,-0.019321928048613587,0.03644919464856611,-0.004923121442643644,0.05839993368457639,-0.08807250622145908,0.0002334740642820872,-0.06792813917011165,-0.03838334204696604,-0.015876166004381857,-0.0917503834535356,0.03319637016302794,0.0025552562608490382,-0.0031473675908805076,0.02871566751591118,0.031523307520920946,-0.004551650728029648,0.0315049800019213,-0.050536545537867406,-0.05600497367256154,0.131231587699945
TGFA,0.05171902145817077,-0.2240544104646986,-0.006654382911239218,-0.015850597109991923,-0.04728348608386059,-0.15469764939939015,-0.08714385396585286,-0.11243650292843684,-0.06510333631406248,0.010001872332897803,-0.013053338657067527,-0.08612623135401964,0.06500576296807395,0.01108171521559706,0.043652920512119296,0.09076951607540514,0.07106109252490621,0.057999604173601914,-0.0025676160628753377,0.05177641883985104,0.0012514777353772447,-0.0304716854102659
SLIT2,-0.02194057976179442,0.2724743834729549,0.012208527683564962,0.06686157268183701,0.018054278736182126,0.13198788077348975,0.06667986956007674,0.06404362134845394,-0.010887065399198068,-0.06310537219834939,0.05557039317760952,0.1641664530069954,-0.019730288487585197,0.10084294239653933,0.05981135483394224,0.029458517986507803,0.04304194437168629,-0.012028331667963474,-0.016566548440973737,-0.03136052834988127,0.06732797856215818,0.1252326922471349
PLTP,-0.019053227678866944,0.0371269771187193,0.02659003323949741,-0.010607692146891806,-0.007061720828994923,-0.10297377553347355,-0.0777499895508478,-0.17666325251487017,-0.002416777690171525,-0.10341903749978368,-0.14556817122828614,-0.03402836685470969,0.04353106432710146,-0.06003603596181839,0.056934332301749914,0.016577758583455112,0.0021012310948477705,0.024677559570117656,-0.004945316164654714,0.1083797665448523,-0.013399022886689023,-0.06615183689598149
APOD,0.04418182481774965,0.20307286807577296,0.02281536079998956,-0.044169123804497154,0.012376539831488878,-0.07394443146766565,-0.04055680995942097,-0.21067476748733974,0.0343562493836697,-0.06161271152427011,0.02582747907875985,0.08426422211212971,0.0659991080539268,0.08674606212893704,0.08890613874912645,0.08530434835170249,0.03755780694067704,-0.05077582162494933,-0.06878300286083448,-0.002779771398180475,0.04687483966798585,-0.040846490436545195
