,UKF243,UKF248,UKF259,UKF269,UKF275,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMC1,0.10080917974110365,0.03981477138416736,0.024403093294248255,0.1438544330914691,-0.07402181714297557,-0.00980276921614053,-0.06857285193077862,0.004536825053959843,0.05608302612457335,0.10015815627438081,-5.5302435326512326e-05,0.0665177304153185
COL6A3,0.14143419729098297,0.05977124140251133,0.0529340484868571,0.11764886791735137,-0.0359767568557444,0.01814348927336529,-0.04104763917726938,0.06828183175265794,0.06452410135012206,0.018939257065745924,-0.07278606430817725,0.01289915857685815
FN1,-0.1771499101099788,0.073504614033144,-0.022423220400365932,0.19784081646552762,-0.06404454741777031,0.06753757614423482,-0.07696239000550803,-0.0374137525875887,-0.016053329988888535,0.03973796579753512,-0.07683714809595756,-0.04874383211095285
MIF,-0.025670666350494864,-0.06875898497770616,0.00977341269835189,0.022705867191666784,-0.06095367659218045,0.06378445799149472,-0.09119283632602729,-0.053322167654028536,-0.07343393046655268,-0.018139866651408185,0.16894309399261473,0.061782462981799985
JAG1,0.022541214572139368,-0.030803702288341898,-0.04857341498979005,0.08456690454854579,-0.02771162277546267,0.10730063186659189,0.14883919688060965,0.029303100017349183,0.04629587705487269,0.045070989211879534,-0.035048850989907766,-0.045432215178878646
NID2,0.08890051327658952,-0.03285730315062944,0.042834531919827896,0.1517438349060766,0.02159529015836142,0.05321158610646916,-0.151042100759699,0.07435987579141509,0.0673822392341376,0.04963538227916133,-0.0030474416627117914,0.01905329692218322
EFNB1,0.09998009935099698,-0.0495172368917657,0.008567872652471201,0.017169480183050475,-0.015262998745369323,0.004756583778927492,0.09676572615967911,-0.00889550985755476,-0.016419177314846323,-0.049116586366404515,0.13837385066122282,0.022076852620908673
COL4A2,0.1143558147341009,0.049374620360514536,-0.01830167501858281,0.21527251021444208,-0.08090773358361711,0.17432865551420648,-0.07730487342760722,0.04124972307481784,0.0425638457115803,0.051444637228298666,-0.07833649581284936,-0.0829872703416245
SPP1,-0.16175585097582595,0.05899096018765777,0.07204588314200146,0.18857161181390253,0.04605422131995732,0.03847919128126769,-0.0005760340228179412,-0.0013298074915658817,0.03733144683258014,0.09592354009354333,0.006887961186143901,0.10237405165901371
PODXL2,0.06725294117746379,0.00764579697372926,0.05279472344683544,0.07400329594757042,-0.004213255540006259,-0.0744142686011573,0.057886725034098495,0.030813128484957677,0.12248220060359571,-0.032053682580433326,0.11072728914913348,-0.009406367706656286
FGF9,-0.02454191194626384,-0.033550399652703705,0.01152049843732517,-0.06889884990684214,0.0068176384513189,-0.058961026649827185,,0.030909686956715216,0.07527770892128535,0.004537886474962093,0.023242691528687406,-0.0022475513436077984
ITIH2,-0.027986513896999556,0.05418161810092156,-0.024687021960089123,-0.028900741772690235,,-0.03886538540241498,-0.05506072405871962,0.07287723017529306,0.08540805109382717,0.05909665917787649,-0.025167117775782528,0.03993014498876912
ADAM10,0.021283328055304734,0.04028151358140779,-0.021694896486101508,0.05375390615592928,-0.01077210798697195,-0.06931217518406721,0.12862044630370828,0.020523470847148798,-0.008599550822617522,0.03316533939276998,-0.017861589424528628,-0.015395331057363593
CFH,0.12038494990226037,0.01838034336062543,0.02165959957661459,0.15577922625553073,0.00011826507933827713,0.013469432408514934,-0.07226976580155345,0.07287152496222486,0.08358705768068685,0.04500297448560859,-0.02499336473609792,-0.04733011260455856
COL4A5,0.07750746176359624,0.031387206743967354,0.026323958817565864,0.011599745544400181,-0.061333539209217684,0.004870403681118552,-0.10000726289754022,0.09553945763998249,0.05660202201834589,0.01846139971760994,0.1145695355762585,0.049440656904336584
LTBP3,-0.05663341004895145,0.029147413074999736,-0.024455592768350173,0.04855683837010813,-0.020372271670834594,-0.07145886627547295,-0.042920143987153526,-0.03528854183955249,-0.060022814724767844,0.02413552782870359,-0.044225969459642744,0.04056729700314429
GNB3,0.10131424055290181,0.05514950622573876,-0.03263796854146208,0.03235804879807456,-0.029665534033986477,-0.04984573839031468,-0.032108187910159985,0.032220580373257375,0.030295686869584622,0.021439339398064507,0.05821122834734832,0.0022412775945285617
COL6A2,-0.08836599903914186,0.04614113081602615,-0.021628383774969666,0.151147139845604,-0.013582292178250622,0.01757454661580045,-0.11958388985399146,0.0423747873189796,0.01802496466346078,0.06008667439889729,-0.06024743091672002,-0.06405509966144218
GDF9,-0.06044571927289241,0.049641170633839694,0.025004793237966526,0.0996642223843512,0.03813761319684455,,0.027298699662079543,-0.016498414998899067,0.09863616689203797,0.0741369597150897,0.06709341410602913,0.034204578748445624
NCAM1,0.0281442749593759,-0.043473366242198025,-0.0151421408823063,-0.08716661302504505,0.05160855267684656,-0.057391408100974144,0.05092292787190562,-0.0323370282265026,-0.03914457797953939,0.06399419770897069,0.08629390862666249,-0.02743823891766449
APOC2,0.10683053717297487,0.020716789382288357,0.0519294327861688,0.06187058257153083,-0.012477595458199556,0.029584643703175106,0.16131318381203294,0.11702752246957338,0.048075154547288466,0.08318201053494925,0.09526149662562133,0.0533667017976797
BST2,0.08008286410948255,0.11449449235011738,0.058067898890672605,0.15360614470989747,0.1310075358036678,0.09501485145539133,-0.02494711847577857,0.12759593307071032,0.07397443078369179,0.0041532231950124066,0.07735957770072127,0.05328489683330214
COL5A1,-0.05667060033925538,0.08165436814566346,-0.023033294865927,0.15461391502869354,-0.0303137846390411,-0.0011342892385111049,0.01580599713535915,0.019257978031522814,0.028870017823931077,0.08272821612335718,-0.07613358277516752,-0.03723707307780766
CALM3,0.03344968271082091,-0.02150903363160529,0.04050340741257286,-0.16148395931465329,-0.03449470186052297,-0.041805868353248246,-0.10303272324789058,0.06841175839446004,0.04135857990203369,0.019657185431516584,0.02193979679957883,-0.06080504763705694
THBS2,0.11070035224849929,-0.002185982513578103,0.006168494823725856,0.06394927271064328,0.0009020150029806238,0.04320825117122146,0.11263356681380063,-0.008953968589373985,-0.019664084437538015,0.040184796915865524,-0.009619037123365403,-0.011978614270432229
SERPINE2,0.02870271493765516,-0.05259790336914891,0.001420510026692415,-0.039562914710544135,-0.01277598841496052,-0.0718721566494603,0.0227964417802412,0.03145910374855267,0.07013759092722852,0.09619486916035137,0.009043027311876763,-0.01338035879690678
EFNB2,-0.027883561312321385,0.0052946794795861426,-0.018448785847144534,0.07209905735808358,-0.0377469495866764,-0.07988986773337604,0.032160692933631094,0.0017567483676411983,0.06466855996946747,0.017235274060653647,0.11672267769479874,0.020092613860785685
PROK1,,-0.009517426620284397,0.043614677746995935,,-0.03299357812710689,,,-0.022081246502621422,-0.019234650898600197,-0.031725200812914224,,-0.03634038060415731
MMP9,-0.037015261587486685,-0.051906019625995496,0.020024742209284335,0.09481497760105131,0.01736253718583617,0.04389976823035518,-0.10297848738613584,-0.004803337539948858,-0.028945855551257404,0.06602871613633406,-0.01307589615751823,-0.07129908892900567
DMP1,,-0.023330089185702764,,,,,,,,,,0.01865896212443751
NPPA,-0.008923109573985016,0.0008516716443440236,-0.04292637793310359,0.02295330373161626,0.059408496565616205,-0.019713400461695483,-0.026769169992195224,0.036572407560814216,0.020528712990787484,-0.04079608792261796,0.08662159392850818,0.024665813853052783
APOB,,,,-0.022758196301672348,0.051173148394543386,,,,,,-0.004128751634493614,-0.03634038003357563
C4B,0.06421672946524515,,0.08269226059216732,,0.016015872978225737,,,,,-0.029714945271334912,0.05525746457433659,
NTNG2,0.039821964383519544,-0.043517101904864706,-0.0023463979362172717,0.04189272125689065,-0.028701970326590557,0.05811167293217389,0.02621842432139377,-0.02202109663933782,0.06820701590658142,-0.015364363019071922,0.03857637103734136,-0.0007807593733697005
LAMA1,0.042167598776231614,0.04863567860319547,-0.003338083535958018,0.1544912039563423,0.027226374006457665,-0.039795349864630875,0.10489622238070696,0.006347405780945494,0.07205638743604442,0.025287224657795173,0.10005144997656164,0.061003308176325585
UCN,-0.06545929088467452,0.020983023937265418,-0.010793819160472272,0.003629451842101208,-0.021614106364730608,-0.03234043773338156,0.014894638232225149,0.0024137331957615324,0.13227582804053095,0.08607673512599373,0.09379957521730344,0.07889340938818767
ARTN,-0.004745249814921931,-0.030942103660717427,-0.03135943125335722,0.07096882300288418,0.05061805829930155,-0.025609273110469708,-0.0429785370820832,-0.009590339370763597,0.0015679431008876856,0.0175827802401084,0.09913289451224812,-0.04187982440223411
PDGFD,0.06835987299660147,-0.004231609993121127,0.024779516153041036,0.16004585493590842,0.02626745934316453,-0.024025254642285433,0.03497904402475343,0.004222975398047247,0.045795931144402155,0.10765760970180732,0.08207517367057857,0.05985953487244057
EDN1,0.06998632150594644,0.018945741572967346,0.05231152386030621,0.07045612507039624,-0.0340266578081447,0.11021393750549673,-0.08404674150861659,-0.03887658444924973,-0.001862932126361169,-0.005130736927882436,-0.006066103027861208,-0.05125696073606398
ARPC5,-0.049256486121325785,0.055983255816566116,0.05995240109757265,0.055213014842622817,0.0008611670660895939,0.053733741140877096,-0.04470788280052306,0.03889669416486111,-0.01744476197752902,0.011226314375161403,0.015153600435619967,-0.01359662194611391
GSTO1,-0.01690714220980854,0.03247811738808445,0.014783406919659538,-0.0906000987730579,-0.002411008310548077,-0.002319057131906252,0.021086067768652968,0.04992241316786333,0.08417354867922176,0.0037096502741482667,0.03562264725479984,-0.0036311393727029894
PROK2,,,,,,,,-0.01918687683844933,-0.04071799915714438,,-0.001258269944525619,
SYK,0.0199495180102679,0.029375888953740242,0.0429826980938596,0.10407166025572613,0.04245497046304566,0.03384196874145363,-0.049437331217278516,0.03593200004838432,0.04416754465186506,0.028332345452893315,0.021490796672628657,0.060026625261006245
CD40LG,,,,,,,,,,,0.026182886724500948,
ST6GAL1,0.0310699016793219,-0.01683683141228846,0.0662249355450103,0.042419668474895054,0.03901231870448189,0.02533123325849846,0.11842285589571552,0.06270453313226489,0.0719291959103317,0.014780827384440016,0.06255914174157952,-0.007626467535474977
WNT3,-0.025654508098327554,0.04322138551776876,0.00251100542333482,-0.04100478981145104,-0.007542639642477105,-0.004365535593347822,-0.013407269427670331,-0.05011626895617339,0.034002871797292215,0.018651275371930565,0.06338253186270437,0.012446310616014712
HSP90B1,-0.030459892185642067,0.030031145466986518,0.030443636526018718,0.1152866423625021,-0.037152705206177736,0.009859033415465884,0.05522717850284641,-0.06996157676529204,-0.02203616939244186,0.07366414641344939,-0.04829060491658308,0.03328560615300562
ZP3,-0.032757355886586695,0.005484063887324881,0.009104475195454789,0.12348607705171327,-0.05418462234596599,0.07072127157575653,-0.09719122114872943,0.012818291335829556,-0.050251713114819706,-0.013342818656250451,0.082882510056648,0.04454815989963762
ANGPT4,,-0.01825067815568126,,,,,,,,,,
NRG2,0.05358895989989344,0.04133021191859025,-0.025105576046070978,0.04553958646652284,0.03689712883095407,-0.028942929415163843,0.03706575615327921,0.004279647272787113,0.03311049861358323,-0.005750377905540678,0.12661563387480554,0.07248822496143117
MELTF,0.04945740956117628,-0.02320747303300498,0.030550643199433753,0.10144958974416296,0.07345729684980289,0.04319718275072117,0.11043550467863474,0.03690640290189318,0.0415333321340487,-0.01837211361976169,0.1138431125552124,0.014854900042436085
NLGN1,0.027298414670152385,-0.017895071156185695,-0.0123478420639811,0.07405717161329535,-0.016781900291579305,0.007438343176704825,-0.013705056955390675,0.000715668041471128,0.06943435561284,-0.060869758991070666,0.13250866579700163,0.017310276881989346
SLIT3,0.08816290438503668,0.05516764023085558,-0.008922594109020897,-0.05467138227377677,0.01716428989472166,0.009730644965092775,-0.037043065685713895,0.058852945438751705,0.0658285447217764,-0.010131911803992144,-0.002906715850682191,-0.016541449916956052
CCL8,0.03705528287725086,0.07307951071159707,0.12822749044852524,0.04961350676297837,-0.0125846422460744,0.15094312268444368,-0.045714671000695456,0.030945127683641736,0.03221395670473226,0.024868677053367608,0.02145588103000069,0.004143155104230327
S100A4,-0.09462539622996931,0.11077467070924527,0.06794747446444409,0.15920418349225549,0.05682573328207267,0.03811017429876593,-0.010005534419928082,0.10792087804591832,0.07575823967689348,0.04467800983570042,0.037791135874922964,0.03636746681348203
TNFSF13B,0.04363403250297515,0.06309544111281068,0.05847232375851299,0.10407424306635443,0.05073865251057877,0.09828541933512851,0.007521200681751333,0.07524522960544698,0.05208772490750811,0.11308634040024217,0.05204885711074464,-0.030497792685522346
HSPG2,0.04364063423527373,0.0519880673500202,-0.020842375930631082,0.18395074515045284,-0.012107136091132167,0.02624718255677355,-0.0775628468178802,0.028027057490655812,0.03811839516257162,0.06319503922097112,-0.010574468636568747,-0.02178227151319909
FAM3C,-0.029387340859807914,-0.0067077486423487345,-0.029869798199504832,0.06380612188514334,0.0006595681886732804,-0.021600136883606826,-0.05163200029320875,0.05072605101376368,0.057984519527595244,0.05345877318224371,0.006880011891845552,0.06878859366382406
FLT3LG,0.02702514107897853,0.0062376925727108115,0.04640435057226261,0.07167725901312984,0.011782846133233785,-0.05333759830660442,0.009387322303869598,-0.008113082669807856,0.09442812436949681,0.025694274149699447,0.12244772806133983,0.05104735636582615
A2M,0.03587657977383464,0.10253147690585561,0.01186526228161199,0.15683783942705354,-0.05000913336315984,0.08461738128659799,0.04636395826908565,0.12125638839409415,0.09839235770959685,0.0547544585967732,0.02776411808212912,0.052899032125098354
VCL,-0.06539426848814017,0.0010317060154361511,-0.03532324810556659,0.0408005206529523,0.04034283869823355,0.0014022376610863625,0.0419380151588583,-0.04095673896748696,-0.0005701994055663903,0.04157873716548868,-0.05496446529304751,-0.02678424160182787
FGF2,0.024429311997170675,0.06334054062250011,-0.02390576588681709,0.10445367291702043,-0.014014229438209477,0.03781612329298834,0.032017596651547034,0.001732137536641451,-0.03532771066800384,0.06163097950794819,0.021519420609413715,-0.04115457705464605
AGRP,,,-0.037370528415227214,,-0.024210361493105063,-0.019148059777604323,0.08888183706803886,-0.0030875174012511488,-0.031004821129722245,0.0027359190502832227,,0.010678831323329262
CNTN3,-0.02574348915249919,0.00022465054772796792,0.050708325797723955,-0.0596860636820239,0.017226072223130554,-0.06786353676783799,-0.04367488168363853,-0.01544726741593193,0.0021150607455102262,-0.024870296314581278,,-0.04616127938558666
RNASE2,0.027134951712156002,0.0835066200255073,0.018430477674271778,0.1564636586141008,0.0574938917269496,0.023435562119444853,0.07254520701244,0.12482413545543196,0.14272012608930917,0.060765815277481615,0.1302947290820558,-0.017571962990612325
ADM2,0.003935958869035424,0.05601425361753526,-0.028293329215200336,,,,-0.02873454205514624,,,0.03434301194303882,0.012406940950250394,-0.029032402419237466
GAL,0.11519778589460497,0.02890347759579313,-0.03783239656908387,0.008182030894804794,-0.04062702080844077,5.877048499047563e-05,0.07374832695920207,-0.04447048456873869,0.023393959968454163,-0.04192982355592629,-0.03221895376791398,-0.008551561440356386
IL36B,,,,,,,,,,,,0.01510956104313956
CXCL6,-0.020108257924524437,-0.019460941901734453,,,,0.04587518553751421,,-0.02190934833865678,0.03809701571783247,-0.034008696998353835,-0.002343220714219789,-0.0036913281462259816
PDGFC,0.17157084191546804,-0.00238430930892127,0.04847638725889553,0.11648584028978855,-0.02823408855503218,0.014045348824725228,-0.049622524950458,-0.0036076746699451423,-0.004772939934237543,0.023628356396677277,0.15704543942875387,0.04446452623662739
COL8A2,-0.045471683065146914,-0.038765604703894334,0.0015117850613973584,0.04129134306564785,-0.027206632572040673,-0.03194193174746073,0.0016710812169851979,0.08358851845624708,0.013830596081044165,-0.028901341573292952,0.10187436153160026,-0.009633392455531693
SPON2,0.10315636146399601,0.03571563493176139,-0.011092917024982435,0.1347401998419843,-0.0002694428908073931,0.05267993474125023,-0.006033294462146388,0.1174414980798627,0.08105225271584272,0.03171863932003112,-0.0012346076321429033,0.008291371809192634
LCN2,-0.03159148373783352,,0.10897088279894097,,,,,0.04265072161241387,-0.03718726343830943,,,
SEMA3D,,-0.018498740327959742,0.021158979634575026,0.011784405871659336,-0.020183226584916742,-0.018574080026530285,-0.03418566928940813,,,,,0.07686846209625718
BMP6,,-0.02231825887463512,0.010822107777691383,-0.025263259294246995,0.02817894444310727,,,-0.040191674527662584,-0.03940730295276792,-0.03352323623448683,0.1312189846325978,-0.02976391010465548
TIMP2,0.06704467781549085,0.011236757376575212,-0.0732648252156209,0.10538055058797789,0.040388663977240884,-0.0015841875716225157,-0.02384433770844287,-0.0382795050694226,-0.028366627693595204,0.11977590330689447,-0.06369426719030709,0.0289710279628835
EFNA1,-0.024591413032356985,0.04923654004040462,0.0079934617919799,0.11219087689432855,0.0006106463960855586,0.0728242412889797,-0.022349757126407195,0.040055038227885836,0.059955319986020314,0.06242170750103183,0.08577681593295503,0.03867859596425308
S100A12,,-0.0266803885058018,0.056437767313953745,,,,,-0.02434656173070037,,,0.044820401585501955,0.052667650700502645
TFPI,0.12624407745308502,0.02146168206910267,-0.031134642989190258,0.16383068867964215,0.013467047081100515,-7.047668971782503e-05,-0.003258238305517638,-0.021602880002162643,0.010981442125257885,0.07896990382103124,-0.01198360020241837,-0.03614237050170526
GPC3,0.026114517449840308,-0.014113896780480546,0.04523432511912795,0.02649821764101837,-0.029019044941456826,-0.020534363190247342,-0.02922283267538788,0.06628772171432723,0.04723922313744405,-0.01786246844955383,0.09334005843546607,0.018016637087577232
NMU,0.04514389318683113,0.04858410337866936,,0.019180562990267182,,-0.02604618051216041,0.11137664146083587,0.06320451724894137,0.12476476874905623,-0.0265492637525223,0.15155572836775158,0.1394926397229117
SCGB3A2,,-0.01951549519441151,,,,,,-0.011811213289398893,-0.0184862905323497,-0.047615028378781274,-0.029051005753558932,-0.02976393674681128
LAMB3,0.07188742516565656,0.01715445682596059,0.03077023249864352,-0.07180137220914949,-0.036483588940959454,-0.032490208722446935,-0.016148924452377377,0.05383071078675639,0.09831177853881205,0.06462862762213306,0.08706177692262877,0.0167186647726913
LGALS9,0.003282970947598765,0.06390092886914972,0.04006002112036247,0.10438630541991495,0.006910393092691314,0.09851204446060759,0.007806050270712967,0.09004326035669347,0.10786467248853063,0.06204890851704652,0.026721563741855053,0.035227171372139286
VIM,-0.16534859494790335,0.011399532087233342,-0.030322071000903963,0.17544546793525925,-0.011999003195059206,0.0905348920249241,-0.08455580848032256,-0.010106554839374199,-0.06678432515041226,0.07406721319219733,0.18482689962889834,0.02760469466838187
PLAU,-0.031258239372027964,0.08053964168118909,-0.008844183406557737,0.18249688251616383,0.0030418738802602745,0.1195791685408244,-0.04899117098588822,0.11599761908379859,0.15329104151375683,0.09951778753102503,0.16906643207114572,0.07548801085625646
TGFB3,0.09753202880655042,-0.018018613365673983,0.04260862511332118,0.03555387937268988,-0.014825591164152515,0.02653036800415451,0.02106618319039423,0.058304574019641224,0.055902867573223436,0.09543461138380496,0.0044240882263096,-0.022404747171267156
APLN,-0.12711876841303615,-0.024800367298725676,-0.09183746785646586,0.19870128332551545,0.009391481433150587,-0.06416125283493748,-0.11723509189415655,-0.01800450601833791,-0.03990752080661603,-0.06895630221635504,-0.034896490781680015,-0.06911822348708918
SHANK2,-0.00342109257686329,0.03284769349080166,-0.03754768176583769,-0.07127610356879097,-0.024809566699883268,-0.010498918907501044,,0.07032078358624556,0.07859903805434475,0.0073392885776625335,0.07859043098767092,-0.0314986915193632
LTF,-0.08868074394698439,-0.011410852394912794,0.06400153769491546,0.2237731085727617,0.060417834628400245,0.0981116525746334,0.13178746524389265,0.03484812355283193,0.07984040917735437,0.08415377214806075,0.1511649554975679,-0.025768384348015008
PYY,,,,,-0.027503863589470587,,,-0.004726921977806859,-0.004672293508903991,,0.08993036319636565,-0.027124175500502033
PENK,-0.014587076108408656,0.037337182177090374,0.06817442918984144,-0.09359299842760616,0.004597881075873711,0.02950260164164358,,,,-0.03461578688700104,0.011483099311887455,-0.053473249512355873
CTF1,-0.024519707746257995,0.020345058492162837,-0.04683975906016097,-0.04752585794327895,-0.023398004607102174,0.08221854136391239,0.01308062237358012,0.013393500204490007,0.08963825963540728,0.053658852002870946,0.11703334499966847,0.04645064741299489
COL3A1,0.11909172695174221,0.08258546626045715,-0.014140333681127226,0.21230500352098325,-0.01778706584478932,0.00520050307797063,-0.06609610659514935,0.11064616627006461,0.058174654482930674,0.04430505960889524,-0.12654395099506963,-0.02043973431065209
S100A10,-0.135761174787689,0.04124221524644613,-4.996274511917804e-05,0.20606684898992003,0.04189850088063361,0.09204937108909737,-0.019953559447360977,-0.007754720458467822,-0.005469728040740598,0.023309323111536003,0.17658236842458236,0.09656154905489951
FGF13,-0.019442957512840395,0.007057908280597732,0.04431386022622499,-0.07494552602908916,-0.0404307948479719,0.02437033556694701,,0.040338715467805826,0.008641027604719777,0.007580763207653525,0.0449534428014573,0.009169154793628518
SEMA4A,0.03075086848536016,0.006440487274234629,-0.01018063501941688,-0.042713381306249625,0.043090467881987955,-0.00580881591927697,0.020243706481730267,0.06017013877275976,0.1164313753509239,0.012311987408442998,0.11485875366797384,0.013799466639005345
EFNA4,0.03861666892248331,0.007285292681636054,0.014968627597857928,0.07594536561131399,-0.018005125777760415,-0.019200370021446724,0.05259976470248519,0.031040911175878035,0.06973999339072827,-0.033214544059568474,0.04497039887429924,0.03676208685590148
HSPA8,0.0698610490015594,0.03415309172569961,0.08872300886233103,-0.06678448946431167,0.08765630929431181,0.04348700829941676,0.07633084906997832,0.05708917828088619,0.04434740382583344,0.02562156495679023,0.012637368713679526,-0.07205118304788181
NPB,0.05697134139555178,-0.01695868962335868,-0.019767521122746334,,-0.014508852672387147,-0.03069081924914684,-0.042627052430311896,-0.031152305554030656,-0.05322369684095698,-0.01877883519810401,0.14871884933358592,0.05137305897292881
ULBP1,-0.0007878198603240814,0.08948660411382561,-0.03387559362050434,-0.02993758663534672,-0.033737054645204566,,-0.031107661217147593,-0.01431957241887354,-0.015203591639746857,0.10809382293538614,0.01000914704545869,0.010203502702300688
SEMA3E,0.1191110568916748,0.10231234941273927,-0.02225291942250643,-0.036521755653808774,-0.0346827707031652,0.01683111344520286,-0.03502205781873547,0.05189295796334272,0.05850079011399713,0.0938890540948983,0.1374306552177979,0.1371928810295853
FGF3,,,,,,,,0.022183863098242426,0.08834814140270143,-0.043716440347539014,,
ADAM9,0.011379768777265611,0.08791567769778745,0.03481133645380677,0.18431673357013803,-0.026873727453209748,0.048291254346351634,0.06064524225276844,0.01034408770642188,0.059608652805800126,0.058450895839620105,0.15688745304373028,0.07079962135460267
ASIP,0.06049179551638681,,0.047346291204498354,,0.027089638586775027,0.01863364459618466,0.02510476757633856,0.024800172258759762,0.08413777718835175,-0.02330972914419749,0.06324921684782665,0.08227390550904648
IBSP,-0.02695808730179605,0.03785394791753786,-0.020758022639117447,0.09910391175693398,,0.0789365440708477,-0.06605989258804287,0.11393013987700341,0.13522284730469392,0.1534819680401213,0.013762978339231124,0.005925347452998583
MMP12,,-0.017224483952035775,,,,,,,,0.021462755512842532,,
FAT4,0.05521268604007486,-0.013289916211484011,0.043596758595959656,-0.023375264164816837,0.06182060662799506,0.11855798185483578,-0.0022663034462818378,0.097473748128078,0.07078563630906252,-0.0393034007744536,0.06913159159833815,0.09872598599636424
MDK,0.1601311773821548,0.0316192575728805,0.05842810673936902,0.17281336433530356,0.05002642752315821,0.10204787118321178,0.08472331163967033,0.07911180362362519,0.11563069555423808,0.02090171046977685,-0.03620195726852934,0.09734139898883688
BMP5,,,0.10683288482139497,,,,,0.020128794107379177,0.049961425142038954,-0.016725352581276633,0.038497634015112824,0.02833940972030331
CAMP,,,-0.0016850271556678028,,,,,0.10173145851076852,0.008226893555768224,0.04129589851113753,0.024610026643683534,0.017528643773683895
HSPA1A,-0.0396678152491258,0.017267170870825188,0.13763037678630172,0.1251689353034854,0.07061187022150588,-0.031462186548926276,-0.045506404773390983,-0.061207274011608984,-0.059318447716503235,0.027751612119291513,0.03378620561583484,-0.006888297904315769
SOST,-0.039868550264471295,-0.026680388582782058,,,,,-0.036646363054560406,,,,,
SEMA3F,0.11154454298654098,0.042324496709592554,0.005054200253073666,0.11347501440889238,-0.05697276874451304,-0.04716039239872371,-0.158642046186087,0.12479125269041519,0.16088480965477578,0.03585729880624768,0.06222164103673678,-0.025312868279405255
ARF6,0.047982213424364935,0.02716896507985653,0.04584587029361763,0.06369476714525288,0.03313216854786331,0.07023800702072186,0.01395461720538506,-0.028124965458267287,0.011852470914298243,0.0359020532334043,-0.005551854637445574,-0.010869637612117298
IL6,-0.032148681410184225,0.05541966796770437,0.04388846900449172,0.11321793740740752,-0.009169779461125916,-0.011733215442864953,-0.03379583144382719,-0.003000497609536372,0.027774296064020106,-0.005909237001458228,0.12482894270152066,0.05969379464811403
CALM1,0.07604804599927696,-0.019221645463611086,-0.04951209298135324,-0.15671701382634948,-0.06691669334234861,-0.0656295464058022,-0.02364732528229161,0.007707075924091561,-0.016548415621678268,-0.05198115887870924,0.11589630776041109,-0.0811587755681018
VIP,-0.04683609969106151,0.003979452756970861,0.037577091961073374,-0.07852482406958435,-0.053385164567144955,-0.05484780682141941,,,,,-0.007312664871864875,0.04114212345418437
NMB,0.17632062901655748,0.0080909904469266,-0.034189404220545776,0.15027909487697225,-0.028417716940135295,0.004751215192014136,-0.1627759556981412,-0.05049618821145831,-0.07247144402511094,-0.05227985742163941,0.2191181441658147,0.10620895514661227
CCL26,-0.001709925084520689,0.05526315421908118,0.08264526093696532,0.058883884448610875,0.03294377983296027,,-0.01638392881882506,-0.03811137672290334,-0.031994308795523396,-0.017925766396043697,-0.003587272607403748,-0.05756030128601165
FBLN1,0.04718654562784502,0.019987723259431055,0.05918760821690163,0.0740188671285937,-0.017559372147363757,0.09947286499491265,0.031230871673425472,0.06303014001079173,0.059631613688887655,-0.020559759415989982,0.004995614096580607,-0.06695802866597536
SAA1,-0.019097474792531793,0.08174848360158106,-0.016199228525632284,0.2052247967251458,0.06890185098367883,0.015222200670891224,-0.046709032907720466,0.08443573370992731,0.11705302407377328,0.08044125985581008,0.011648775567737264,0.08255195776907169
MICB,0.08216384313496897,0.013787113488472377,-0.01753955481761537,0.04370151276258843,0.013483938093893382,-0.035635927011782705,0.025828517183654198,0.053349786277574106,0.085556756381828,-0.040705983020243336,0.07005365922323395,-0.03737883719370517
MMP13,,-0.02038013577280307,,,,,-0.027222812472797404,,,,0.05876586145108351,
F13A1,-0.12268882676154587,0.07151483806462047,0.003460440139940428,0.1588139788835331,-0.008985542377932984,0.07891403928328357,,0.039646629556384774,0.03729963923260524,0.10371210619011283,-0.02664852255344505,-0.098772464841987
CXCL11,0.29675252514501127,0.14818471166634298,0.23029734979569808,0.17466461650391688,0.20026494488023833,-0.01943264710988081,0.07587562607357945,,,,-0.022763222208637624,0.0770706265131448
COL5A2,0.166888654132021,0.07955133244341496,-0.01042221310135518,0.23034537087361204,-0.08402052748751095,0.0775207481557542,-0.12609956119337815,0.06270695450614312,0.029242551038430774,0.07110311338141935,-0.0453520936518307,-0.004880741594986543
EFNA5,0.06111866588950099,0.0407934695548782,-0.024398743207077318,-0.005212289940778079,-0.04900854250460082,-0.03171114716542432,-0.010074787268620895,0.030594757875048003,-0.04986788949321747,0.008544456165701615,0.07677642920454485,0.019094786016650902
AREG,0.04515353410817208,0.03252415472956265,0.009935395972802045,-0.013356597327528405,0.010206946949158406,0.06618522888857083,,0.11032023236846764,-0.007638040440110507,0.06564784969716873,-0.00421892991417075,0.01592504679505818
EDIL3,0.027293465081507165,0.014699250085074559,0.046802450860861725,-0.16684402423650888,0.006471106662155429,-0.024695062546983858,-0.05723461339376388,0.0262239419147627,-0.013354195848486648,-0.042066890852812455,-0.08441577381987134,-0.09094302102266812
CD86,0.07843474266227117,0.042071319118382966,0.04415996091178264,0.1307140910655038,0.02891915825505118,0.03466093504038103,-0.15221972229225694,0.06636015272357369,0.060624049833945474,0.043902454301336505,-0.002416648009935926,0.07993355654008617
AHSG,,,,,,,,,0.00635924889182366,,,
WNT9B,0.11289528076279214,,-0.017937010410283852,,-0.024210361493105063,,,,,,,
