,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.061857121603161674,,0.027714826916454795,,-0.033270280282589645,0.021430328738745532,0.1209026644644555,0.05835146724768046,,,,,0.030140030096180444,0.011354086770631279,0.08255621274425454,0.021841091372339933,0.05586654952894656,0.01911349417197654,0.019873930433061432,-0.029225820870075754,
PDAP1,-0.06422966067795956,-0.025307377853562237,-0.004741992202201157,-0.013972377002884338,-0.01966861158679323,0.03059234579468812,0.15844908546695233,0.01860914532410166,-0.00034430433114824823,0.10242636316015247,0.06011386996621034,0.05517274101234534,-0.13997170968783293,-0.04084773857304014,-0.04720560448777621,0.09098369510258947,0.07983999415137451,0.008269258099922747,-0.00945730997220344,0.056876931057349804,-0.0011876076871473887
QDPR,0.18195579151877914,0.15837319687164905,0.05632350894732478,0.19913343145782186,0.04399383603358651,-0.0606509777245648,-0.228221784813674,0.029585923274198938,0.04154963694280194,0.02302172268598373,0.006792575012355167,0.1284914658565111,0.012639582866863357,0.006323991536640212,-0.130744373042381,-0.047693321699989785,-0.049151527246462726,-0.034150702616419344,-0.01321455401548491,0.02268717763264218,0.025586720992722696
POMC,0.12468131590710319,0.10920818507384195,-0.012867756597201544,,-0.009899245889535032,-0.06526458974686947,0.05451768505428949,-0.01758307117753567,0.0057291368948837965,0.07340685942541922,-0.027193459275069165,0.048597425063336634,0.008219218966291962,0.0038467776738824334,-0.02904909821377694,0.11858923020754443,0.05646685330150894,0.0088683844979215,-0.01968584414155953,0.014012619814160467,0.0647604249487959
CCL18,,-0.029341717631265283,-0.04853226170243736,,,,,,,0.057853253028102285,,,-0.10679292574109779,,-0.07435000356325533,0.06499096236130267,-0.06987210148567896,,0.13558891755122401,,
CCL17,,,,,-0.026255167633491245,,,0.04182811551370559,0.02947924999962735,,-0.015096701040200488,,,,,0.03832033178800258,-0.030986346641736783,-0.0010166695385549515,,0.06923270057600421,
VEGFD,,0.019858809072323572,0.020056092278154827,,-0.07378679711169518,-0.015448933452577099,-0.047712891358757614,0.036772618420431405,0.05249963164917865,0.03984334179172386,-0.020837454468209008,,-0.03429579223525835,0.008868973122250823,,,-0.022336162584281907,-0.03436621665969775,,,
TNFSF13,,,0.05158875111244143,,0.030454769130340727,,,,,,,,,,,0.02361487939943553,0.08379288639947509,0.1286749881012997,-0.004942458414546795,-0.01713627435633456,-0.016249254090721952
WNT5A,-0.056205704814340694,0.05080816670657805,0.029508901191377994,0.15964598703005253,-0.005469235629845627,-0.18998056465884325,0.17944356459924496,0.030992459842852087,-0.02106012336609626,0.03554275645763269,0.05033398605939958,0.07044282646088201,0.07252867036522127,0.0811046588248691,0.14086325481814868,0.02995387728788638,0.11499745570510454,0.00793281407288042,0.03335128815045275,0.04322531559680113,-0.0009601243034383923
CXCL8,,-0.26942836302003537,-0.0407103212528979,-0.2715941547297476,-0.015505353919019539,0.22930195802805511,0.12483569616196967,0.07083143262331797,0.032262885083478486,0.16479370982290298,0.0009198801703815941,,-0.06504359716514281,0.04692404600116651,-0.02032198327263858,0.008029657170710683,-0.18316486907715857,-0.04626238407915795,0.037751232304213476,0.006705566426172088,0.022712078498383827
GRN,0.04942234207074996,0.07039918455730311,0.014425255959070812,0.2797658737580114,0.02439106320227907,0.07226963330526365,0.19571160522300232,0.004152670183301043,-0.028974413650968967,0.13063076677977056,0.09676252736044369,0.023763776825763396,-0.0025580716779942847,0.02159565716550426,0.1049084315697825,0.2648949800925618,0.22308501780988152,0.139054814382841,0.14798179788353666,0.04936740684115025,0.03300900815913932
MIA,-0.05069906169303088,-0.028839833583759775,0.017586501323292224,-0.04064004466476909,-0.041396844965983365,0.06686601234042351,0.09662824198407916,0.021171167544512422,0.004602717627638498,,-0.005554110541047739,0.07908919447860574,0.06836212459887989,-0.017550075870806193,0.13321136889390087,-0.0823181118781113,-0.11500258034116385,0.1600459482787642,0.23051852136466397,-0.054395182345796156,0.044011767697297886
COL4A4,0.0764834418108824,0.049820285498823176,0.07929688830253886,-0.06147184267969298,-0.08033186762160235,-0.08366417887605013,-0.013474762477813082,0.009057408607059472,-0.02982412313789666,,0.08189325608212626,,,0.1135891389993306,-0.014299701487016675,0.05805659766758677,0.05777163090875338,0.06664135041378963,0.0690396026160046,0.0669140663458494,-0.026097466402874792
TAC1,-0.038733670719835855,0.12373150603316987,0.005990662197441769,0.2643786710610229,-0.04371136214530971,-0.09453775122093289,-0.14094499222368667,-0.10525596617205235,0.011904658230333771,-0.10338204861537459,-0.018678424342715293,,,,,,,,-0.06940595262504876,-0.025028655931320185,0.07595945629735448
RARRES2,-0.22228362425447376,0.12125054685847048,0.06979032517937901,-0.18515108015144424,0.03487835264292878,0.1642613594896115,0.24370995271011414,0.06840471798497012,0.006975987181247258,0.19428267396352572,0.03525185037443016,0.08096787982529322,0.11036825857781653,-0.10661185920537873,0.017470177358836943,0.0859130744849906,0.0997991341894527,-0.08278215734913032,0.1455868036636469,0.09741788252575498,0.1421527370359055
FGF7,0.01724742662426493,0.019978071908662808,,0.025694465398207248,0.012177122998368642,0.001456633573692322,0.03963231200039401,-0.012179569379232699,0.033463611219017524,-0.01618396241469704,0.05910096926835057,0.019286669974084354,0.07372031253497158,0.12207954576279863,0.09035286561778494,0.010373706537467426,0.053570322875255434,-0.02421690384052425,0.02944204820076092,0.061284884728205924,0.04484889703738499
EFNA2,,,,,,,,,,,,,,,,,0.07472140801707916,,,,
HBEGF,0.006598158182906398,0.061873896269048614,0.027454059807869163,-0.06314235961273944,0.00789881498588325,0.23406997331437837,0.21491299864628124,0.15298462428088755,0.0324084335786852,0.17069827514113753,0.011797716312737043,0.04809205798342658,-0.14087934656700124,0.017548659340751643,0.054768828358757606,0.0485051369608505,0.011528489945198048,-0.019584023789261808,0.12087329128434439,0.09602975597421361,0.06125811545346425
CSF3,,-0.06206559580919038,,-0.06926705732358854,-0.003516184838732402,0.2625799105851131,0.10541308713224291,,,,,,,,,0.08648260164235684,-0.076692411381755,,0.1115382846838286,0.12322671451716496,0.0532639372348584
PI3,,-0.09856281033041016,0.0018467817813471396,-0.16776747049985388,0.081507378165605,0.25674427831663754,0.18389271743312663,,,,,,-0.07616684687492285,,,0.13366457213382377,0.025881775855044368,0.010141784253954579,0.20931849247954534,-0.005266247192646641,0.1848531117522625
PCSK1N,-0.18926157655301945,0.2859238335048454,0.1144874949085841,0.24518719114779153,-0.016459603034943142,-0.19652789100022922,-0.10496012586509945,0.0847082525935584,0.03248911160270251,-0.1783697377669402,-0.04411382014366244,0.06218840353103004,0.08676074060044325,-0.027837728928488844,0.0909864044105166,-0.030614538462026244,0.09986411041622989,0.024542981020990538,0.019596611800489733,-0.0024921135966409435,0.014799371161572402
NTS,,,,,,0.17604110260244848,0.03960071560618666,0.03704896784704895,0.017225083106801972,0.18207925654986465,,,,,,-0.03378019121178845,0.024681241927979578,,0.003459271125403408,-0.02968404997976025,
SFRP1,0.02074655422060048,0.13819317600961717,0.04487022544894392,,0.0015522627174568149,-0.0035558315046649146,-0.01910006400620222,0.12402235909883451,-0.04995940674229837,0.2093715274044005,0.04441041608582849,0.11184488371084995,0.053943223547202476,-0.01832899108895438,0.09934555622533472,0.1377612633327073,0.06677536186104031,0.03823146763794979,-0.06988759958766842,0.04538723393302614,0.08153016389479177
CXCL13,,,,0.005847655486136382,,-0.04864230559948039,,,,,,,,,,-0.051510587822815784,-0.025175935206654954,,0.15341774752950854,,0.10199068719189594
MICA,0.017509451619461575,0.0010543988850646557,-0.03365548861166652,0.017623211685076145,0.06891055081147146,0.07135286100896228,0.18608700052630212,0.013129370466108731,0.004494574629703815,0.03150681290238418,0.11203679880692029,0.0032277335768069624,-0.0820281135870094,0.08924148309592496,0.06962312363857213,0.06815642670468829,0.14291200784594754,0.037730589619998985,-0.019423158679309282,0.037977085658481874,0.0728841141224631
TG,0.006107008172094016,-0.04741655759157783,0.039773787893794446,,0.033360873379017796,-0.0534358100610502,-0.029662318122797963,-0.01822655412544222,0.007701860823258426,,-0.003919172515250269,0.15316252715327605,0.007389383367016837,-0.006361336127707527,0.030890240193202675,-9.182990906300539e-05,-0.05082154844657317,,0.047035812963673616,0.005793664734850978,-0.03857369520048504
ADA,0.017941064164359383,0.04483774681180006,-0.0004732173831479193,0.08192328218408836,-0.009504085202588356,0.03242944928930191,0.13103713761368396,0.03394050082971166,-0.009930030224433587,0.1969394886224431,-0.00774755112104808,0.03257810662638747,0.08299328544283262,0.06507773213139019,0.10290258019931361,0.07446963247606331,0.0801321993062607,0.1416024825513292,-0.044382299033727604,-0.010808949245159715,-0.021443939325254093
LAMC3,-0.03151837105212131,0.1013857217963572,0.059268516521585976,0.15732480452522657,0.01854458244375171,0.06242910899718963,0.22117154131202288,0.06243549543770552,0.002827857072709835,0.14309360654680192,0.01414225371237958,-0.08603656474007804,-0.025768559011312017,0.05466604307015877,0.013732120018422868,0.14228549902373827,0.1215926964632008,0.13887734397716675,0.09530700834705368,-0.04493522018072758,0.03157185588991364
CCL7,,,0.017574881051232363,,0.0878691067011365,0.19172892439991363,,,,,,,,,,0.08718303521777039,,,,0.09825675598045804,0.09651347964513778
NGF,,-0.07478939542244527,-0.024119866153986824,,-0.04086099038960552,0.06200109465176936,,,,0.0037661320995472994,,,,0.041611513933590624,-0.048490753966661464,-0.02151962318748025,-0.026397315723490366,,0.146116516023394,0.04075104220441392,0.07314272348086691
TNFSF15,,0.009758468490608768,,,-0.0036425932173905595,0.14099429028111565,,,,,,0.004125192073030438,,0.03262539820720694,0.007243342392739967,0.09719744194457405,,,0.01719712949136822,0.08114946243778909,0.011416652170992029
HMGB1,0.09394896547008302,0.29522674504865337,0.043013367459024295,0.34192121305861883,-0.037742097873131354,-0.08679775028052333,0.07790599176485036,-0.11458646875116242,0.07034139950451855,0.09159224083588133,0.04644262702290056,0.05134529357990718,-0.013844596803245506,0.07701250847789474,-0.15526075748139784,0.1504971722139343,0.2809625495499116,-0.018297360577480035,0.025144867417837304,-0.0330309350015376,0.06176699794730947
ITGB3BP,0.011336406056756256,-0.10806311214777982,0.050517578664642175,0.0012420385480950715,-0.03250883496419522,-0.04259147304762574,0.15027478477321501,0.0012814371434700007,-0.0431021636822828,-0.01032712316027503,0.11026991408403702,0.15707917806559027,0.07627241469511402,-0.03138896263642325,0.05010939017316754,0.021337615282207994,0.03197090611351172,0.04854551658599863,0.04299006450948778,0.03145975716344922,-0.022059938868311386
AANAT,,-0.013161852663554803,-0.03425278529606803,,0.02678863080459455,-0.007540229769002738,0.016063598052817644,-0.016528655844989443,-0.04090473520070134,-0.014434768505144737,-0.029336490716620815,,-0.022886139385620886,,-0.06220834635734447,-0.03735468727670387,0.06037124306558876,-0.0279505240755926,,-0.022224499065861394,0.04018354349942634
RELN,0.016635074432166035,0.14128500249780634,0.019090519836258625,0.07030944500809018,-0.007126285111422405,0.0820503338032524,-0.11011393020354891,-0.033756431020278005,0.08123629672264568,-0.07184178187019317,-0.01770644058139372,,,0.007797692435786529,,,,0.003176849382711478,-0.040729516204055065,,0.04201882374286097
IL15,-0.0827767300687892,-0.02279567881587,-0.03458964058131137,,0.025886431196118248,-0.02443517235458011,0.08112195786119542,0.04207766517097015,-0.022124549982724732,0.06313763839819267,0.054287031237905244,0.026708664956281995,0.0474000622252954,0.07878327612919621,-0.010585305934679715,0.06095517789099285,0.09565997381947926,-0.009419408780190642,-0.009313324188118158,-0.030517502688686755,0.034630521935733946
UTS2,,,,,,,0.13136854529242953,,,,,-0.005835756790161824,-0.0209728660249074,,,0.07673584850465091,,,,,
BSG,-0.12185166592207691,-0.1224638526461784,0.07742422842724854,0.04904656674327276,-0.00013131596667519577,-0.07213085491325978,0.008722912690002086,-0.04320621667129575,-0.008826110026649979,-0.08867574148791081,0.03826640142621505,0.0748567374122821,-0.047136559226320394,0.09408962909106328,0.11273615433189102,0.13252458148913102,-0.062078028116957645,0.14493423785649212,0.01968564065463295,0.05086700219624896,0.07806959244362834
ADAMTS3,-0.06488070547836575,0.07439874165454352,-0.0021373180599835034,,-0.020743512168878514,0.023268461476212567,0.2592820712150302,-0.01522311940045369,-0.008362519446223352,-0.017678636517996997,0.08843734326969344,0.045116326588887756,-0.01702989299663032,,-0.03342809581683594,0.056583793336529485,0.11623163410610965,0.03494384122423064,-0.048506164571483774,-0.004662075522226378,0.08961772051378278
CD34,-0.06255522473672775,0.17338314479450315,0.02760565950738642,0.14682802581257423,0.01877530641336859,0.010209675911562185,0.22617936256992627,0.06525374035533853,0.043473634872125314,0.07131702894143456,-0.02655112517674641,-0.054726890712001985,-0.021011607010875753,0.11553154392765423,0.11310157471172713,0.1801414920861832,0.15761543913464415,0.04658811283789816,0.005539472026782913,0.0361517879829588,0.058794569671305634
CCL23,,,,,,,-0.02176301625753221,,,,,-0.011498872377347183,,,,,,,,,
PLAT,0.017368220023054867,0.21538023901751802,0.03391987584989651,0.20118754531773753,-0.03211387427629951,0.0967781650324736,0.1889463820487628,0.13250165436177053,-0.006591801675606927,0.11881103216820628,0.05253357071976615,-0.04051457923260506,-0.029568371978354317,0.10235182117587827,0.08719735663993704,0.008821088442038086,0.048084346779813575,0.04308104347915744,0.045732730907287196,-0.0032056764773909265,0.051734769526490844
NTF3,,,,,,,,,0.04264164758757831,,,,,,,0.04210906763378922,0.07498466216631665,,-0.011541332840253753,,
LTA,,,,,0.025881393351807908,,,0.062141099182802265,,,0.011537924434577384,,,,,,,,,0.040381104929895544,
CKLF,0.032865834756658906,0.11404086413320748,0.029502881544856845,0.15548289478328395,-0.036284619602321405,0.023531332772446005,0.15572949884908757,0.024209197322937928,-0.03804498296400287,0.21184462988180397,0.10930801329717085,0.13648797740998808,0.08131546997333491,0.06706355952160843,0.21933289528558547,0.16177661012709976,0.2172126205601338,0.042350775817333514,0.01321350756110377,-0.047034207434747045,0.009727497280671913
CD24,0.03307282218677143,-0.16855075519169188,0.08156385816930621,0.04730050711617631,-0.018517746966900422,-0.13440332473951186,0.03468111500594723,0.06863090069984183,-0.04026081287073077,0.18039737069405443,0.017399701741870024,-0.023290032110459834,0.07057153297950745,-0.12438112533616848,0.13932752800422601,-0.05568604136741755,0.03234042224124134,-0.0007916314276993595,-0.08626653139023287,0.02400469390369242,0.212689659751171
HSP90AA1,0.12287753863319471,-0.0690973317770218,-0.07691322665629899,-0.18794503898010576,-0.11777751260986966,-0.09148742929545002,-0.27542249423398585,0.21492900795459674,-0.03343857261073001,-0.22920637957097262,-0.07145757330041899,-0.12640187754529647,-0.14951254237236253,-0.04444653280083401,-0.2856494813916779,-0.10681376495808466,-0.10253521562284307,0.03556340642193904,0.01889022469328264,-0.037193535101525885,0.07697749588923727
BMP4,0.08207878816438764,0.07618824201357122,0.010883976696083139,0.06717494161332717,0.018396601590468978,-0.03330027477581931,0.06529222984357386,-0.0036705963872687266,0.009106109993187651,-0.03904622522662095,-0.027652600080779105,0.041592908064795785,0.0866518413259757,-0.0620385750008702,0.05858791450190729,0.06383024614575464,0.011900808682911115,0.02282045389870692,0.0293624609662749,-0.04443823525002068,0.05543560270274761
SCGB3A1,,,-0.0007254081205733091,0.05444548337584886,,-0.020683012187894544,,,-0.04541408523152274,0.035831066516964355,-0.026400872705396258,0.06893370381692665,0.016872606721000386,0.0011832472092969729,,0.037647319112147644,0.031339265518364086,,0.024320632985249942,0.02796941848462089,-0.002215325664422921
IGFBP4,-0.03391315093865265,0.13789899247960538,0.012340053610394822,0.11699467925741559,0.0916405874459548,0.1929623409471606,0.2628050677218689,0.09896754250236846,0.0277037396772282,0.21447853566195874,0.11509635435743143,-0.10461333085075332,-0.08412308324024395,0.048669469117732365,0.09152407116375474,0.3419978190495349,0.2552700275455004,0.09853940871393521,0.29394063934530257,0.03278482175281553,0.08389628898914668
RSPO4,,0.04708984369078655,,,-0.05635774031059516,0.05876597980222738,,0.02636447468279731,0.06479137502476277,,0.0018241108538257734,,,0.0058895105989192,,,,,-0.004169888577956837,-0.006976610548213771,-0.0516624443538615
LEFTY2,0.03235728615755327,0.12363048198087799,0.05909703367826243,0.2276753390863037,-0.018095278041125373,0.005216419218759486,0.17383527930107706,0.004706222698592582,0.015924952687452743,0.06416835803339464,-0.0458062284777788,-0.10751850810706508,0.028489841469622083,,0.1363945659168566,-0.047783803239372716,-0.00017757237551882494,0.13360898704328736,-0.07913566858282559,-0.019027723865713445,0.1913585235394554
PF4,,,0.10070340570802774,,0.01346247010576056,,,,,,,,,,,,0.0700141862839391,,,-0.002772626090206445,0.04242488525844365
ANGPTL2,-0.012110282564164625,0.09093647968493308,0.02231442291469124,0.2057761254897024,0.028803364327454416,0.009820734432651693,0.20941874821590004,0.06708153916515742,0.020114791023593856,0.1113680449288816,0.11330878030774141,0.034308800322805984,0.10521328002942466,0.08994156184580113,0.05471713352511459,0.1169335292558756,0.1175223452105062,0.03324885249462547,-0.12440853225470808,-0.05237116095559732,0.08578780161224102
LRIG2,-0.018476705604277787,0.006490849861132727,0.032149224316550463,0.071149771085658,-0.023483743847997025,-0.058091136092639675,0.10388240736900782,0.043622050502281774,-0.02254388488404725,-0.07478081513616061,0.03377184863328071,-0.028502221987093724,0.04338710256821643,0.06361281148104722,0.1105506413702023,0.03303539377563938,0.09749582310580387,0.010231216762796255,-0.013413608162236326,0.07857521213442083,0.036589307992673945
ICOSLG,0.020450346676969024,-0.05167664212320947,-0.007207770700643588,0.11999795678270671,-0.026069908750624086,0.08709480437211047,0.13340164210407213,0.03515643870136698,0.012366499777327037,0.0041784321870259175,0.06809965546886958,0.016659812484038344,0.05158034285674059,0.0907708577749977,0.03002790451487976,0.15594663848828222,0.11247393364256209,0.021715922496389893,-0.07374954985476631,0.07063198045985467,0.042767930350069545
WIF1,,0.08330180562469705,-0.03910998931799959,-0.07440971836604716,,-0.12545408855664789,-0.1289076656379213,0.00032520246807181874,-0.014800014530895002,-0.07796613546504572,-0.05646523956304469,,,,,,,,-0.008975934092317795,,-0.01312567658819684
NPPC,-0.10122672181534471,-0.02158225201066723,0.04423068311584694,-0.05749932364949189,-0.009305234732667922,0.024203317594830485,-0.024154334672766113,-0.02663102222144962,0.015593427266293803,-0.059114872499729625,0.06171204163198204,-0.06299283476717216,-0.08848962564345934,-0.10756059627067255,-0.0800704562162381,0.03253945720595235,-0.0020367849593970495,-0.0382382055492649,0.005822961399853177,,0.11682170913817283
LYZ,0.16463121685493395,-0.13446034196085296,0.048081701354042224,0.0026105108253242928,0.05446376380285265,0.3046214453673558,0.1900247140562832,-0.021659768541131975,0.0442472582983883,0.2477481314348728,0.06345952647980536,-0.014655288896265791,0.07847843515033127,0.038474444331139224,0.12543034701333258,0.13734141677204553,0.0792200039815039,0.008483499761328707,0.044887574261548754,-0.02421926723996381,-0.026221582174938796
EREG,,,,-0.01418997002496848,,0.31982795709557527,,,,0.05505326546387113,,,,,,0.110574707277826,-0.07360876852756622,,0.09478888129856912,-0.006475419167424657,0.03528002996706361
SPTAN1,-0.13444592864069474,0.25400175546704623,0.029293207948450747,0.2612939464736767,-0.00836876794091646,-0.034553500363888774,-0.07915592634645105,-0.027473865454608858,0.014081929739014426,-0.17892665922157006,-0.0003508613794504368,0.0051219660169847065,0.10599746150555663,-0.0013805687134419706,0.13593701119300697,-0.07818009048258512,0.05011005897707606,-0.06072548765864896,-0.06395223465119543,-0.04982960232043609,0.012486283687624696
PTH2,,,,,,,,,,,,,,,,,,,0.043292757824865316,,
LIPC,0.0501592751895273,0.06949801404069257,0.0011301995427289457,,-0.037075882916556724,-0.028734360825688476,0.06649980249248978,-0.0006800110899772347,,-0.0663746137827221,0.07310009331519189,-0.043430358468907894,0.048688683989288675,0.0565426562388953,0.1381236030851629,,,0.0417316144046976,,0.008296265502566569,-0.015050745660114127
COL8A1,0.08624787069870092,0.1263687938233583,-0.01690006242394679,0.09779043568378078,0.03808206210992668,0.0713386406228601,0.09193711168905062,0.01512287235309832,0.046882207218714986,0.12296261830527508,0.1397980759194404,-0.06247754489717119,0.03471914132728327,0.09639458041480117,0.1504014636186311,-0.01479612508455282,-0.0465055108132567,0.10533501679646737,0.14889605918327495,0.08694136278440448,0.125133713540599
GSTM2,-0.0016052341236578078,0.08468006984940774,-0.0052214993227573964,0.04668644361795969,0.03131789303848691,0.029313076160705765,0.10698266967364553,-0.026291553928688753,-0.019447412421052485,0.04392600066277494,0.006529716335595744,0.028622132905959503,0.09466147304492509,0.01726991451861896,0.06505358540895145,0.03239846142197425,0.0924116802668412,-0.06756319994316301,-0.00987309499490312,0.09007928669626207,0.10500962885491757
IL4,,,,,,,,,,,,,0.0050432608470810285,,,,,,,,
SPX,0.05321401168727251,0.21314962065659873,0.0223466229281222,,-0.08706739575644934,-0.06582722907608736,-0.014060416852111958,-0.04635516900059284,-0.00717310718792068,-0.24919707012576056,-0.07157729691775479,0.008631391496937512,,,0.03337580679498011,0.02164150541809107,-0.0068981086497551325,-0.06535727947288583,-0.11054730027288864,-0.010826744840238794,-0.12909336403266103
MFGE8,-0.048533354655010956,-0.08652111487850982,0.0192731994789517,0.05671060548393718,-0.00847599001880795,0.0017834256118967257,0.03735990240112975,0.026642359822384984,-0.02924069497373838,0.0652575575278119,0.019564640898366605,-0.03571400095414082,-0.009696107561430552,0.09266300647143827,0.1265708900935637,-0.010349817937839388,-0.067382730034611,0.10430285381015685,-0.05582761403035127,0.017387403121466572,0.1365277058122135
TGFA,0.052638790652100045,-0.22235216381235662,0.010462089907112867,0.08151756207040961,0.016191838340296954,-0.0913500495591499,0.06990492501544779,0.008703352697783552,0.05954736011692604,0.04240826106601874,0.0947460910279145,0.058032492236525894,-0.03509033554759758,-0.015287221331354149,-0.04894529637574669,0.10508171581793914,0.024203217059261362,-0.05497272080870233,0.04892114478266811,-0.022098380184731987,0.04617473692698642
SLIT2,0.027254504261130096,0.13629564903217292,-0.0038183605288718615,0.16588954173735704,-0.019740766802007162,0.05972278655675687,-0.0694466862016847,-0.06492149377079194,0.016209084415190745,-0.012026778009905903,-0.06565240777060037,0.03241537484928881,-0.021039815511317596,0.0157883909341867,0.006040105102914585,0.16231108784510656,0.05574603408843798,0.07888872633049204,0.02038873059600856,0.0898385222902937,0.16954801211324383
PLTP,-0.036117030161053235,0.1404603806881616,0.035500856645558236,0.24911789097154313,0.0536626072188792,0.22011267490109723,0.3089345156217113,0.04980501170942349,-0.03504376623490138,0.35949187497916857,0.0840523803135721,0.033783502728191576,0.08544642750147162,-0.024625052504356475,0.12256111644126164,0.3829748538132721,0.2630647359517456,0.11584284498805551,0.32266839513724904,-0.0610270888035558,-0.01757142845171154
APOD,0.14342988247577487,0.19670845853442548,0.05737728187861272,0.3142450646485889,-0.02855743373217994,-0.26658865328010967,-0.04806521364250603,0.06103223886841345,0.036920027233400404,-0.01643672949878414,-0.05562283456859609,-0.12956421970844723,0.044769746952552925,-0.0012356764594778425,-0.19455876323668644,-0.0071765551666017665,-0.041757091440368765,-0.06960449584471183,-0.0002950303640887911,-0.005032451419629098,-0.00794373550886105
B2M,0.015009910505945223,0.3034567781023061,0.10145116458898266,0.3323853822414286,0.05295285810708497,0.27249631601707563,0.34448709287353535,0.2501258623318085,0.014164961632170773,0.3814404179750242,0.17651883262371093,-0.039089945477981225,0.0961262425660159,0.16380881022402488,0.2942922585155765,0.45398037008039116,0.3783092911064323,0.09757177815064554,0.22261776924517154,-0.02021248557938031,0.10156424694824785
OMG,0.07735444190490443,0.2193545821996323,0.030526710522681164,0.1960484572462616,-0.05055636068358824,-0.22542165816874235,-0.20244887228169497,0.018178527296713654,0.056214434904647746,-0.10169881463134983,-0.06479754672088416,0.013405201744044793,0.0865781831099332,-0.018373006201142714,-0.0589826634004093,0.022586116836440386,0.050640696929708205,-0.05087185597597149,-0.06880909401233132,-0.017959893422392126,0.03753797516624184
CXCL3,-0.036124551125387275,-0.08275750353597738,-0.05733105157026196,-0.07124140721334245,-0.023272588002863626,0.27616612517898187,0.08478566674144115,0.06899048153794166,-0.023721838635704148,0.10121465564439829,-0.03697972876313925,0.10815772153590203,0.01543004690241394,,,0.1321751944309768,0.08030917303446193,-0.028383182711866996,0.12503412492586297,-0.00698129259184745,0.10163325209635297
