,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.04114628445929478,,,,,,,,,,,-0.039503396597611325,,,0.03429401785512999,,
BMP1,0.06779355235301193,-0.013462931376675412,-0.02864512960086438,-0.006638614263471631,0.0945088062660083,0.033742831115228376,-0.06413749952316848,-0.06542453764057077,-0.4071926269137852,-0.14135794706070037,-0.0115722617327424,-0.13373750851407565,-0.2648949606018869,0.027722681683475664,0.05400364013206317,-0.0414939243866756,0.02276830545696059,-0.14105973481636525,-0.22821850827730833,0.03910665425827444,-0.1511865586541609,-0.06085563549060378,0.08246425639804215,-0.03786352816870007,-0.0013582499086557944
NDP,0.007311491316746824,-0.07640207032440566,0.0978297646948331,0.008920715898170796,0.10035109115525286,0.07420178487739215,0.1536785276787258,0.030430934568259443,-0.09416112680927059,0.07972589011569621,-0.002044541127372574,-0.04328906114459919,-0.030756944645014956,0.16587926337828532,0.1102300575729135,0.022050052574863983,0.041267756997868346,-0.00320320583285326,0.015306909336224405,0.03952692703593489,-0.005252225204296433,0.02920683566939143,0.11730153829646403,0.04233821983708818,-0.02526327744474476
TNFSF18,0.05012457336102443,-0.04923002520575995,-0.005521118479808671,-0.02655510577097688,,,,-0.027710300837021033,-0.08724461071086542,-0.04754015963706224,,,,0.014722868837985383,,-0.022586033848669772,,,,0.012528134853775373,,0.07192288838805683,0.05683848385750805,-0.03021903927067774,
IL36G,,,,,,,,,,,,,-0.054090713590377454,,,,,,,,,,,,
RTN4,0.001554072445707639,0.27391535684772295,0.09541259964361383,-0.014025463104978254,-0.04344679122056442,0.06985122795242267,0.21083084467569438,0.1771225224800551,0.497108779056808,0.15847803813023714,0.03781589764596091,0.45478074139662744,0.4182151028157469,0.0037051443341789714,-0.0798959217576827,-0.011121067472591645,-0.05725986955182027,0.22833100546832114,0.1262526606367184,-0.10208517538995208,0.30390602769142705,-0.056790065267687075,-0.020565331387143768,0.37151296118503246,0.014832831707671194
HEBP1,0.032084672500772765,-0.06586144420986338,0.003136059235565753,0.033400994783869556,-0.014666149436960834,0.022147228919016965,-0.0005468137248999511,-0.05821085318569078,-0.12968328500973858,-0.0443327591370979,0.023419196197157603,-0.14420826481016447,-0.023076575103807676,0.07100855232799505,0.07349061690937195,0.07360566474150831,0.03380220285171386,0.12220901070553386,0.01869728449338025,0.04550885107756268,0.038217658136067305,-0.06137164134247241,0.08370357834373328,-0.05190318477155325,0.06625685941576234
WNT7B,0.021876200513132486,0.41264286177261833,0.028785038793436676,-0.03136382407634676,-5.658157351521648e-05,-0.013266985278057355,0.10667043584276496,0.03699162539927264,0.2905689085208475,-0.041640398298678716,0.0392171872614552,,0.08284340639872172,0.0195923911157519,0.04201894634534175,,-0.028927803265639086,-0.04113143871312657,0.0013807384732236496,-0.00195602376751423,0.07057531323625466,0.04401489604027669,-0.026243777675860346,0.011649648879918506,0.05493131351668005
PTMA,0.04970940727552982,0.022589947303729034,0.04145692334749113,0.025127025359338074,0.2441228492770652,-0.07643998763186917,-0.14503944268243738,-0.1320717740202467,0.10994380841102688,0.17577914407657536,-0.08868986899821724,-0.5369167838000327,-0.4092100875972641,0.02281734417599295,-0.16799251773507906,-0.03639185415543443,-0.07616559405909536,0.05453361052710642,0.022656058605605208,-0.1531423301456339,0.04228876127305599,-0.09580257026451214,-0.07017217010045385,-0.202479458391409,-0.25064372771281324
FASLG,-0.033180257902666946,,,,,,,,,,,,,,,,,,,,,,-0.02647942789235801,,
