,ZH916T1
IGFL3,-0.01732583647889869
BMP1,0.056685924795380704
NDP,-0.0021279462136001236
TNFSF18,0.17327142460133027
RTN4,0.03156570810195322
HEBP1,0.025601166293334063
WNT7B,-0.025267575704897342
PTMA,-0.01522010414573085
FASLG,-0.015026692067354304
CEACAM1,-0.020907434992385097
PDAP1,-0.002063288073921171
QDPR,-0.007467843958166008
POMC,0.09952015159058056
CCL17,-0.013620008566730015
TNFSF13,-0.022192667143562637
WNT5A,0.0010185149549661382
CXCL8,-0.01408903136492633
GRN,0.020458606965857246
MIA,0.06513894575838061
COL4A4,0.001799209201312727
TAC1,-0.017904886201729947
RARRES2,-0.012576130390593795
FGF7,0.026040175562537363
HBEGF,0.012971076849568816
CSF3,-0.014339767886450942
PI3,-0.031155551696404608
PCSK1N,0.008125976423999622
NTS,0.0995471401465042
SFRP1,-0.020741787652483048
MICA,-0.006039227902450129
TG,0.030222326902775865
ADA,0.0376923460131626
LAMC3,0.020637842207708063
CCL7,-0.01502668672404197
NGF,-0.014493014744865076
TNFSF15,-0.01774606197642816
HMGB1,-0.03795098588542582
ITGB3BP,0.00041904799823113423
AANAT,-0.01589886119960387
IL15,0.042300678192572355
BSG,0.014873818156534031
ADAMTS3,0.041355857888831844
CD34,0.06315782041232977
PLAT,0.07815030424888747
LTA,-0.021397471158779446
CKLF,0.04368612818141737
CD24,-0.02353413469149917
HSP90AA1,-0.07326858791348706
BMP4,-0.012515374636473781
SCGB3A1,0.08984918858760561
IGFBP4,0.03493816147709501
RSPO4,0.08012971608114589
LEFTY2,0.14165394084106808
PF4,-0.02139746620724591
ANGPTL2,0.044922893312738556
LRIG2,-0.014181854052336674
ICOSLG,0.07160131355600602
LYZ,0.03737871126890978
EREG,-0.03231513040570846
SPTAN1,-0.0030813894775926273
LIPC,0.07970914327956212
COL8A1,0.010438791133611632
GSTM2,0.009261989385949018
SPX,0.037659503004502534
MFGE8,0.048829295542608474
TGFA,0.065378790644096
SLIT2,0.0431510394436671
PLTP,-0.06750483598183699
APOD,-0.045653740396921196
B2M,0.03848491040374803
OMG,-0.013532716726598854
CXCL3,0.025880308619605094
CXCL10,0.02172063637127137
RSPO3,-0.0152491486996885
NCAN,0.0254908219380909
PRG4,-0.022674723805812945
ZG16B,0.002728938578802345
TGM2,0.04985711199331991
VEGFC,0.017496337306688335
WNT6,-0.022963369964510677
NRG4,-0.01524915040875425
PMCH,-0.032882961283455005
COL9A1,0.031929457825435055
GDF11,0.03964235702079042
RAET1E,0.03315809300620352
SORBS1,0.00733818150971035
DLL1,0.05734669234079738
TLN1,0.053803274024809625
COL2A1,-0.02219266542799284
SHH,0.059541177778709924
PON2,0.01093394315794262
ICAM5,-0.0055931095374409075
HPX,0.08706174052404562
SFRP2,0.014709500725886551
CD70,-0.0052201360252675105
HP,-0.022811061146525844
CXCL2,-0.019792525180006706
NPPB,-0.015468564788439066
