,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.08482758078261209,,,,,,,,,,,,0.026844334428774534,,0.08834360992470881,,
BMP1,0.11415273131163434,0.14790458640673265,0.018192048047914015,-0.00018174230986243295,-0.04302454756529355,0.014653268175989925,0.06604103508168449,0.21519853265300606,-0.0006756801362974865,0.02567104189690976,-0.011096706396247331,-0.06807276804668425,0.07310128440481947,0.09137241858100771,0.15327453201062285,0.024782446025495296,0.06431293775554374,-0.03420565863061553,-0.0355695732940639,-0.058011787918279,-0.007876876037281603,0.02026817342221551,0.1568730792922984,-0.008150693529361007
NDP,0.10783323180275904,0.14021811368144388,0.03128713145095787,-0.017062105020385975,-0.06516141040478443,0.010983977815657357,0.008756212096234327,0.04311160843755441,0.047269406312583105,-0.019509288516483023,0.009384327245938493,0.021017012408465874,0.11785554411970514,0.017292108546410993,0.06076393540809995,0.024781558052739565,-0.02352750590979656,-0.040172325628886354,-0.016029637776913557,-0.04804452436836146,0.012861871561212065,0.19959912402136917,0.09536477169678581,0.16162767706278755
TNFSF18,0.036085093788339136,-0.03291567419378498,0.035097361480965185,-0.03036181836905463,,,-0.019545628854229745,0.09078341630335468,-4.504272167250149e-05,,,,,0.09554101865233568,,-0.0076826047850990535,,,,-0.005249132483496094,,0.015915229398513957,-0.013893916835693526,
IL36G,,,,,,,,,,,,,-0.02503182089665761,,,,,,,,,,,
RTN4,-0.09742543356622037,-0.016792278634244595,0.047330100813512514,0.010221307504302208,0.027802858069377198,0.03759963654551949,-0.11915233353596551,-0.21207335345641407,0.03657239824478056,-0.022449157548113476,-0.04845047935136541,-0.01713198235198162,-0.024108710020015127,-0.003495018062639386,0.05680444601436853,-0.022522930173925922,-0.10585560948265088,0.026110804482707143,0.060772394417065057,0.0475214096046366,0.05423684196261071,0.04270020379142675,-0.17071205634696887,0.010135590185535458
HEBP1,-0.042442368487053746,0.07870415450492896,0.014016651943130953,0.02218508770754728,-0.006164415912537957,-0.0066499298640295456,0.06271885801596422,0.13433437623879818,-0.024041137128829795,-0.016637748472643373,0.003833948070062307,-0.12463245930385528,0.007576071468515042,0.015839586434419167,0.029670650777331817,0.0359669134013387,0.017250565156424043,-0.008861374099331028,0.014299964328970521,-0.04548854663876694,-0.0017068178808524895,0.15029813181825402,0.05768620542971617,-0.017321792636450156
WNT7B,0.0035057854933628705,-0.07132817256866811,0.05820272539323305,-0.007099194769766803,-0.039276450711678804,-0.010284957764141112,-0.013958824865450963,-0.051279248920147256,-0.041717625807914244,0.009478208366382626,,-0.010905507280268886,-0.014518635387651945,-0.026980671978573748,-0.025129996927800245,,0.03167275832924312,-0.03973824809544859,0.028722941278540068,0.05513307856458137,-0.0014582349694179794,0.0356506143400325,-0.020519586229092814,-0.04381240013813804
PTMA,-0.005836770756986374,-0.14993354282305255,-0.041014815760612534,-0.0038205490520798573,0.007078129251109008,0.048758063897566296,0.12854845772534115,-0.10132205412076377,-0.0073216235583717666,0.02720054646121123,0.11637017737140326,-0.037883116926362835,0.01863047224890821,-0.04095956127929575,-0.03250262697580851,0.09319574612856103,-0.056037607567911325,0.02004203569574727,0.03447307027288406,0.09508538672452652,-0.018535688987377393,-0.11017385474114129,-0.058950958151597836,-0.034908996414624076
FASLG,0.013116693789363927,,,,,,,,,,,,,,,,,,,,,0.03071028217126918,,
