,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.020384559337784127,,-0.026106978263087655,-0.029899583770874295,,0.0073332041081897465,-0.0358995519599383,,0.09793552539290669,-0.0286344944152545,,,,,0.07788219423808439,0.04223525682319558,0.0656359869359252,0.0034668916423799315,0.013121319763942449,0.040814393567308045,,0.032500239562963426,,
PDAP1,0.08552512346374863,-0.017082550160377002,-0.023471038075382988,-0.019215367128717284,0.028922202899164893,-0.023396075656100423,0.0036082964632741968,-0.011423482087500946,0.1594836113080424,0.047905659977376266,-0.013522758079115247,0.04355174402388188,0.041431387582631415,0.01841155230239923,0.13276850370490584,0.03184596785357991,-0.03288199494574166,-0.05325860396337082,-0.038507166516142825,0.04235528210271768,0.016918075000755,-0.007794242860695118,-0.04320262733330712,0.0020663616078650743
QDPR,-0.07708552675835592,-0.005273650534495466,0.02196085888803939,0.026976071586682082,0.03946696578448485,-0.05864759456302636,0.04813052120485901,-0.039118142091154086,-0.20189484225036486,0.026596743057724453,-0.011930246270537532,0.04772819868221216,0.0428211938997606,6.528983578946347e-05,0.021437018245738668,-0.06289575825286403,0.060719718800645285,0.11164021451997136,-0.03598679646935478,0.03383191251715279,-0.0191174645271273,0.053562724391695814,0.02142445917619859,0.04424923696884839
POMC,0.0400361833185767,0.042247962755736564,-0.018292644525620978,-0.013977855262940483,,0.0011774228278899413,0.03802189175750332,0.037028513696635,0.10827350075328034,0.08997610099212244,-0.017855738979114934,0.02796633222176977,0.030932104375128975,-0.029338674887452853,0.07041832260538354,0.0518936789170822,0.02135296282490929,0.007394633454151767,0.07738962175915348,0.018986525891866366,,0.04949365855827095,0.03633396238806434,0.06531812481564368
CCL18,,-0.04053829980744308,-0.01233398823670335,,,,,,,,,0.11688733050395671,0.08815423755047744,,,-0.05053332635862158,0.0243836977333488,0.049555246554411916,,-0.006773005965975949,,,,
CCL17,,,,,,-0.013515363273524435,,,,0.07247509866227135,-0.02312671399062914,,,0.050442516770966325,,,0.020649629914348638,0.06568385760397144,0.0418701971454372,,,-0.02196392646036934,,
VEGFD,,0.007720748730740446,0.03201460958885745,-0.009855702493598682,,-0.0005506655209717114,-0.03434665874874458,,0.006333676652736037,-0.0035028934737052642,3.568601387321594e-06,-0.03144844686462017,-0.021727877393532675,-0.02132477621317439,-0.08021281917232398,,,0.023061691998695913,0.005109125274443026,,,,,
TNFSF13,,,0.00905092070350758,,,-0.013757350510679707,,-0.017619218096044557,,,,,,,,,0.020623855449918606,-0.0372882000733812,0.01424456307280134,0.0550093164839551,,0.01129594218936761,0.09722320870738434,
WNT5A,0.03336535882308572,0.03911917269353389,0.07310191327767658,0.045802617819964433,0.04687076402294333,0.004997319466792464,-0.028796812293292756,0.04579277082588674,0.14496944825004204,0.03826142750765245,-0.013264771692618974,-0.0001721550906692132,0.0281737909009351,-0.04045142035810991,0.07881827922033532,0.09782824639751993,-0.004690981205962107,0.028769049673138508,-0.019647618277216103,-0.04486239242205148,-0.05112866948190989,0.0038234232747215153,0.123571963331581,0.05960884859364937
CXCL8,,0.05933332827916513,0.06643360831729465,-0.007315132837963074,-0.03791965107295296,0.013075823595986745,-0.02185990058860341,0.0506355511962556,0.10243503303365172,-0.05429192427637744,-0.015797357762318328,0.01999282669829178,0.03438704593676001,-0.03178534698985419,0.08091244719946546,-0.006891265382748238,-0.057721973103673385,-0.06995446091044673,0.010638962173179448,0.0012312146215655649,-0.05186762418724211,0.018363097125440743,-0.01545749450757027,0.08564914281943385
GRN,-0.06732106345221145,-0.04382665133882817,-0.04035904243937884,0.0015366141321062668,0.0054431952388307074,-0.01692414538010264,-0.02313479950313969,0.04099463412124653,0.1297307472290496,0.02582631532245274,-0.05127733642872266,0.0683001102624956,-0.002593479903748104,0.03503702949268495,0.0043860334459132535,0.017544842883022684,0.024868870994999803,-0.018216853797298392,0.043953492751088376,-0.05360793632959864,0.04085996765898212,0.0876369085278917,0.04908810493681979,-0.035529462124706424
MIA,0.05275881074747857,0.05925864107898606,0.04281007315121573,-0.028999923574365347,0.03457833828388071,-0.01659995519755703,-0.029112260771910512,-0.031858944381415885,0.10595826911840052,0.006316090991381127,0.04203569605806707,,0.08018060853771296,0.06705341881836241,0.017447121766460932,0.1109929446238217,0.16798006572840793,0.19891017381905812,0.05821954843305104,-0.012048890268946493,,0.01796451438518138,0.05222949258797089,
COL4A4,0.004215887730853511,0.06018764452207585,0.10222974048164686,-0.023487395344875615,0.010674767782363247,-0.031997075158988655,-0.060560171902362306,0.026581967531347225,-0.009936807008919581,0.04664259651505235,-0.023299922154983083,,,0.09529963889007721,-0.07567559888697116,0.05805306534478159,0.06634714579429293,-0.0003182176179120168,0.06420555989074528,0.014846596162977486,,0.06610400838987088,-0.05054429316894265,
TAC1,0.034144524898425496,-0.00470103704558372,0.05497500333879739,-0.0051046251396647405,0.030923439988311797,-0.001499461970939053,0.04005737384623879,-0.009014945576758892,-0.07415091669636524,0.04851960755088862,0.03952425342123431,-0.01970891112457767,,0.041812537148672994,,,,,,0.02468449699475704,0.15574344318029468,0.045011122421605626,0.034691460536236576,0.08060725015566693
RARRES2,0.05992497188993882,-0.06429645184969085,-0.01010287753903735,0.06319080401133083,-0.006544619584943243,0.026479422499692158,-0.051252522431184236,0.029497216378877745,0.16389416106857896,0.05762184691761661,-0.017033444558370168,-0.02698642491277003,0.0380009313569505,0.010660891131389355,-0.06950842438274779,0.13304929215875447,-0.06714204426245297,0.005833564683082427,-0.07700820431702372,-0.008825617925195721,0.028519960877585817,0.038908419738895916,-0.00690947025577289,0.08491793018445899
FGF7,-0.032319075043755044,0.031502092080265574,,0.014516720207899502,0.010570570741890203,0.023037671020325702,-0.03167069793559887,0.01577789214826313,0.09348795818166165,-0.037130858033965874,0.014025189121043129,0.09459093923331226,-0.014008009302741285,0.010866022957587344,-0.05461614841609199,0.07041546910660894,-0.05970139046145126,0.05461661071637644,-0.015470851057895824,0.050658698760016725,0.0248413518732771,0.09527006332266096,0.009152735516818656,0.029586441889451642
EFNA2,,,,,,,,,,,,,,,,,,0.035873576889498784,,,,,,
HBEGF,-0.025071923026851975,0.02955780569105109,0.012632121641756165,0.07822279655796581,-0.06642897198471355,-0.04702928583106493,-0.017782785061139644,0.05865467202373186,0.06465725084245906,0.011443109329255354,-0.0037515027862952276,0.02819606350559923,0.07655116292949792,-0.0066533837147251754,-0.020693797519968114,0.045068648837849175,0.03936647538971212,0.022761105528431212,0.038449310469261706,-0.03165426858961844,0.03658458522924669,-0.015880713766992648,0.07068611783485354,-0.04423780732539718
CSF3,,0.03132038030002611,,,-0.0026973200382148254,0.013798941919207355,-0.031181071125317088,,-0.03590808822530425,,,,-0.00874198384419651,,,,-0.06875489738930517,-0.02125040552528696,,0.013650205302813183,-0.027033789288937418,0.010386399390501082,-0.03302649985837894,
PI3,,-0.008420217977311706,0.006608443312792379,,0.013964194531084835,0.06791094269435705,0.017070604597889637,,-0.0404329812771581,,,,,,,,-0.10292022676259599,-0.13940309777408064,0.08843200794078998,-0.01958689961768614,,-0.03416751116880839,0.009533562245009458,
PCSK1N,0.0545801355001878,-0.03394228383869682,-0.003909540913319455,-0.012700962105707156,0.053467190450183145,0.0015747057624632898,-0.006461982269569768,-0.06669317752183943,-0.015889945603236227,0.013691290453099874,0.017924035191871683,-0.05685234973996704,0.023203678142366888,0.02820358532368168,-0.13384810852094545,0.11891375573307604,-0.019992463309307047,3.7704301791121265e-05,0.06112142260850102,0.06116747197596318,0.04656634897824966,0.02258420841568777,0.017927606416888495,0.02745656784932765
NTS,,,,,,,0.011264258137589137,0.052986555114358506,-0.02598814910706996,0.0251058390602986,0.013750947243186647,-0.028313704271451186,,,,,-0.019953638484618483,-0.03498539179489577,,0.004962195050077745,,-0.017022668582459773,,
SFRP1,0.01420285974520343,0.004221262389615183,0.04616346620528905,-0.01904688787819004,,-0.02849927267169312,-0.03918358958690564,0.02084009895058929,0.052850823486866746,0.013562876985930316,0.026134309036123095,0.018255606542877903,-0.03412226621398146,-0.02742477532206802,-0.11466445399351159,-0.04888267029380855,0.07077206393172111,0.061872016668895906,-0.013455187984541424,0.046896750674793077,0.031375487718607216,-0.004459368976512018,0.08550777106146806,0.008355609685891635
CXCL13,,,,0.031230199108033267,0.06162939298401357,,0.06188063045375683,,,,,,-0.009556330333522977,,,,0.01544604751048661,-0.027162257218596362,,0.0065021942487799,,,0.025721841276586135,
MICA,0.0015827336582419436,0.03968579736822629,-0.01694091258466782,-0.028799868803555017,-0.033296524867892585,0.03215105279890345,-0.008697398775458885,0.009997865138718826,0.09311651670108774,-0.007412347157046541,-0.004475892660359237,-0.06423158618009664,0.06521492425285604,0.01066279771134489,0.028869319033800668,0.021313985432202302,0.02822240837449594,0.13013964765325525,0.0067525100145343605,-0.05329302529885349,-0.04497116447407304,0.0953205707663083,0.009182698477564906,0.008396650040412451
TG,0.052427884712977636,0.04333534502524997,0.037490671047883554,0.01752222880246372,,0.027667922057577378,0.011847120490736412,-0.007741815759759714,0.0015731599322976702,0.05987455931909023,-0.016736702484461498,,0.012721927869347732,0.04020740994300813,0.01993701506565812,0.050009117143550226,0.0035351863987450383,0.040536228387668446,,0.029682677463624484,,0.017444026376187447,-0.06230642109890112,
ADA,0.022523493207234874,0.061350926592448174,-0.01985195990595061,-0.005280331637721043,-0.06553093843346883,-0.0609751994397371,0.03197207209030641,0.01889256865925749,0.13087039509748954,0.0011413390459966324,0.06967415413471024,-0.04529908801016803,0.04109466612528592,0.019664663767992942,0.0012457460974452902,0.05891696655263694,0.03699607610365173,0.03747409170448134,0.05545712269936362,0.05155050906892109,-0.08877847906379127,0.06834826353993531,0.09613914269672544,-0.06313588660315057
LAMC3,0.005820818699160709,0.024460761685492653,0.01566968621061005,0.04562620839143557,0.06702832926762833,-0.024159287171005794,0.08317264977449834,0.06827420543757434,0.16939229373861048,0.02261259944732695,0.03467816781566002,0.03138955002025037,0.05429454669344754,0.020297673155971103,-0.06958592065799847,0.034006390929525676,0.0400647368971868,0.007873005080233631,-0.016852324783834548,-0.03441553780826697,-0.0531389974629862,0.035708936769599374,0.053468303830187844,0.0661815811728286
CCL7,,,-0.03377724858928296,,,-0.02323445779540756,-0.043377785472170236,,,,,,,,,,-0.008127692897104901,,,,,0.008830350975959845,-0.04839929977326241,
NGF,,-0.005270198365263893,0.0008454769674222146,,,0.006756297730965048,-0.024584683136254757,-0.022541642834719114,,,,0.0088479102209414,0.019115846292978415,,0.012012303395444535,-0.06420990657439692,0.0418181049377268,-0.03753732773942834,,0.0006291308461806746,,0.10166119750207514,0.016281161569804272,
TNFSF15,,-0.03277165314816943,,,,0.15142469266133257,-0.019302501714607297,-0.027370496274630726,,,,,-0.0022023069098846123,,0.050949037546217754,0.15176054292106309,0.024580675275555925,,,0.008652572508720532,,0.0394968938213645,0.08007997884547842,
HMGB1,0.021078374008126285,-0.08512378443612917,-0.07302204328510631,0.021781805685585943,0.03944663852892095,0.03413260046092525,0.04897494951981492,0.0104900149512873,0.11957570601469149,-0.014119016288072418,-0.05785179801443267,0.02305314291632729,0.02340379080744005,-0.04002761985179744,0.019088981569387365,-0.08010257786151848,-0.024073335621887557,-0.06868793691237267,-0.0010785004312435296,-0.008982585402578184,0.011075980154969486,-0.11594915945470223,-0.00934229064366536,0.08650921514559562
ITGB3BP,0.016186221713915615,0.02214219757424539,0.011155855283307686,0.016388589419235447,0.023729023974566464,-0.03207315628905626,0.013189842245041647,0.04973873102425449,0.10321820116753526,0.007155327075845193,-0.09303812974958063,0.025563620829194913,-0.003898818092892434,-0.005545657010867971,0.033105328055295535,0.08695709847288147,0.04854410841795731,0.04949799282844126,0.029054086977282928,-0.036092163529108504,-0.09092625662701719,0.06707035191282297,-0.0610005253887808,-0.00765207910373813
AANAT,,0.053671984083572474,-0.004048166781726525,,,-0.02210155241116551,0.047561350051311096,,0.03427652481557348,0.06336167425283219,0.0405172110286961,-0.006306927344332993,,0.020247308042730387,,-0.02537495492153161,0.016036881778320744,0.06633328093842643,0.0369007523046519,,,-0.04838901434151684,0.12691700876613288,
RELN,0.008228641890999406,-0.04567479144888692,-0.053684492683801086,-0.018491366391494835,-0.03740172000394417,0.029338094507961997,0.02388946319946823,0.03713375484468581,-0.04654074495085824,-0.03260012968920582,0.022333315612194617,0.014866633565905433,,0.019661680542132343,0.07152508726884911,,,,0.050332898124797326,0.02624448961799804,-0.0490128303565376,,0.022302244705783313,-0.06580579079268302
IL15,0.013481954124803016,0.002560479919459241,0.03473347653211305,0.0678139714486513,,-0.012250551104730374,0.019331731899541724,0.07917512123173129,0.0021440178509273995,0.046829699434455814,-0.010626650957803605,0.05228338922536571,0.01915998609508768,-0.03705078531286681,0.021608580824671927,-0.008059255101863439,0.030017770089374174,0.042960772795721996,-0.02054396211608271,0.047499652828633915,-0.028592340547800726,0.1137970411279947,0.022382025633327453,
UTS2,,,,,,,,,0.14137192612323646,,,,,,,,-0.00989646161523873,,,,,,,
BSG,0.095207928908586,0.02694130419945448,-0.03931856755142914,0.017547545404121116,0.023287205502366536,0.01732357115133377,0.003050804280011955,0.0107081941530729,0.04938248059421358,-0.06925840224704655,-0.010258774842520284,-0.011831802505295898,0.042818889555658456,0.03702612101585095,0.0063180208201889885,0.09000147356685417,0.0580575396746948,0.05329028529886571,0.0966807373656753,0.011579567883939866,-0.032841347479722324,0.11388039629350191,0.050043260727434466,0.0025587875116803473
ADAMTS3,0.10179100002977368,-0.04764534506256483,-0.046137058141988124,0.0038890447496044275,,-0.014283002994163017,-0.03536037161516428,0.02710391655003095,0.1620823442891915,0.033504655582134,-0.06387706127816416,0.032975789280710315,0.029933008254537433,0.020795003499123128,,0.06094035343535192,0.06896826656202716,0.04100746254813247,0.11657564111625311,0.024057568074830567,-0.03287282792889131,0.054098048182820276,-0.01531490986682115,
CD34,0.09347660828543608,-0.029242550788271808,-0.014737380806552684,0.027996365430014717,-0.00329931158972561,-0.03400783219829689,0.0783937111939425,0.04999740374052547,0.18064693437360438,0.068109763653941,0.0621876900477661,-0.00510592813554653,-0.007040701729620334,-0.020997253439424397,-0.006098183005972759,0.08049627412643554,0.10360009834933825,0.017930429642041792,-0.041786630150774794,-0.02269037981233018,0.007399363514441062,0.02778784797185918,-0.03159325893433631,-0.01284336483836559
CCL23,,,,,,,,,0.049231227413430265,,,,,,,,,,,,,,,
PLAT,0.053044153281159384,-0.029317694495884106,-0.022383790650936344,0.025512112987786856,0.037271604721838755,0.01060423834889399,0.02539227148635465,0.026213730016396958,0.17626675922270282,-0.0061841242164161194,-0.02970448503473579,-0.01596185210029233,0.03752257439200624,-0.007251247777013379,-0.09273492672033752,0.07106979583315044,0.07261524083759557,0.06627523793809965,0.06806328020118954,0.03620340437041102,-0.026880805921093407,0.09397341920994011,0.03196478514337412,-0.10999418248344991
NTF3,,,,,,,,,,,-0.031142963732574996,,0.06938588379139607,,,,0.04708716238323746,0.044653299375700256,,-0.006941409947257426,,,,
LTA,,,,0.023574517376445354,,-0.031162586308058106,,,,0.00954642426636083,,,,-0.01873378803605565,,,,,,,,0.02738695734774187,,
CKLF,-0.030278614703954522,0.006737720804043759,-0.008322578456930534,0.027445953891844392,0.050145428387779495,0.006460304367699985,-0.0022063903636318216,-0.01628744584323621,0.1835075127848872,0.018968991163626176,0.020560792426084093,0.0776428378067928,0.0647164503372527,-0.015208513073853448,0.08151143661726103,0.10714985110149228,0.053047375887829804,0.06843025805558825,-0.024442282953895535,0.012890486893189985,-0.10531314005231929,0.004220813879762923,-0.02445792866911396,-0.05551368976118453
APELA,,,,,,,,,,,,,-0.00695567413250683,,,,,,,,,,,
CD24,-0.045598117961356176,-0.02529787143760391,-0.05478754810572464,0.076939606597889,-0.0004762927901161266,0.06883179537405344,-0.05343899681057387,0.015882807189705698,0.012025575733668706,-0.0037060752745282635,-0.023033476757583916,0.03251026517943721,0.02469502671665392,0.05935747255446526,-0.10664413812370624,0.11165831740575029,0.0486577490300636,0.05476464473250319,0.02080818669950183,0.0686677740662721,0.006124194976278574,0.08430348813582084,-0.021549036277191534,-0.06410616564355055
HSP90AA1,-0.05503386891442807,0.006692207112799066,0.03504362628205388,0.02271834351411094,-0.03883368627602468,0.03705833767375997,0.021126781845600132,-0.07900792071341207,-0.1675269855555864,0.017941386909263505,0.03637362442776783,-0.03947699876076669,-0.07936223191288792,0.024606986803255203,0.041107559077443324,-0.12788281729130452,-0.15907463781021752,-0.17950157472101205,-0.006531012188241449,-0.040608818140466275,-0.006012586516807863,-0.09506632767902783,0.03495193258787031,0.06274445537060518
BMP4,-0.007207149661201346,0.052607224732236994,0.000244744037144349,0.08450964658452527,-0.05406378602746238,-0.01827303661482922,-0.04889403737667047,0.035319503648793826,-0.0016146488292736062,0.0017271236490762623,-0.017105748958722904,0.1014708184067932,0.04135120139373352,0.12748302435107103,0.035084768862457996,-0.004916963483154511,0.07385604601956176,0.044502086640865565,0.05205312382161409,0.025417772566450083,,0.07346445080560186,0.03212038594788829,
SCGB3A1,,,0.04151904995215427,,-0.03550028049188331,,-0.0012130289810341807,0.006635737672571021,,,-0.016273551659687552,0.04130359929418305,0.07474590631608383,-0.02585355120654885,-0.04782033805376172,,0.01588826006837316,0.029804051561581685,,0.011223384212334188,,0.0016308227778869498,0.0646977697195032,
IGFBP4,0.1116586976500648,0.02759431436049128,0.0010873597435517755,-0.023852977707231552,-0.012959419651295063,-0.014189106622143604,-0.005577148450609395,0.04183262891844369,0.20062215259689287,-0.02789818032438915,-0.004657181777150108,0.08045346006392502,0.06870669278941378,0.009935999811243143,-0.07041331113684014,0.06112256694514243,0.009538627632483955,-0.0903410812564257,0.05783953275049695,-0.027381926724769353,-0.08502973319193914,0.08827527145831172,0.051194195567362884,0.1226871630293706
RSPO4,,-0.03236046523669428,,-0.019035618394407906,,-0.010324864370164123,0.013976312282963125,,,-0.029306943819899456,-0.01627354927931249,,,0.046546953975378225,0.0134745079082776,,,,,0.030410702753133033,,0.04522389770873132,-0.007061540436153493,
LEFTY2,-0.03773083804092664,0.13396183611558946,0.0037816697833919937,0.012405212633443448,-0.009018624689108632,0.011399108591767028,-0.014850988511189218,0.027869287616504698,0.2133843376024095,0.001532420767481576,-0.017844145814646852,0.008577503327027036,-0.023503985566189503,-0.014386851695443398,,0.11625125524599651,0.015482514755383632,0.03120920457443132,0.08563730724223892,0.06563229182036351,-0.04427110835041265,0.08379362644946117,0.04067564315774592,
PF4,,,0.009101281546488737,0.02409320646801787,,0.02956135500687056,,,,,,,,,,,,-0.043879540044163286,,,,-0.005836592449167019,-0.042040942906078994,
ANGPTL2,0.05366766218301498,0.005707996621390428,-0.023319727105111758,-0.0033064757176541506,-0.018686382080559002,-0.012701839621335654,-0.0298521368707964,0.038730020181913016,0.12797977968430008,0.020392088036994892,-0.009893365522840519,0.11597839436657202,-0.03299486836587666,0.033963008769424444,0.042899184012320325,0.024772567877895554,0.11998792470327352,0.09661747537299564,0.04173993836023237,0.025590629061612944,-0.03705689274286536,0.05476624216302726,0.057125277471677095,0.04981025959949905
LRIG2,-0.0023323292089702493,0.025408654686267067,-0.031288331911278285,0.016607784747495115,0.08535978698636475,-0.029440215977192125,0.022333430451847037,-0.021995608922464077,0.052404012046463194,0.005236848181222668,-0.03170573189373618,-0.012217458555088,-0.006375393904229462,0.035056939354823215,-0.06763164020883967,0.20451333578186842,0.11090985940584604,0.051950792085911066,0.076571661322923,-0.0005513168349609895,0.04990457692670941,0.09847484183492573,0.0022485847030556923,-0.06585742527291837
ICOSLG,-0.004055037940808202,0.020476873200196023,-0.032519034840067115,0.04056031578810899,-0.009078912512315018,0.03568533305175101,0.049468404523143786,0.06903361438278768,0.08380244089732128,-0.01884765833122351,0.016332974655915943,0.010544455530423897,0.008177474748238671,0.08203094056439131,-0.010266524182136923,0.09757156448198284,0.03467198292000526,0.14055722696884154,0.07014744440986649,0.03597489099160728,-0.0543340229902752,0.11118084388366112,0.084117844590302,0.044021511509235944
WIF1,,-0.015736188254799156,0.02675857002366373,,-0.057567757524221795,,0.02945929902032317,-0.04647927203222782,-0.07908964619780062,0.015548720473586,0.03707269514905403,-0.029233850974503633,,-0.03344532232318992,,,,,,-0.0026669139948290784,0.28371480524629317,,0.05926032654571744,0.019914116408971717
NPPC,0.042155245847074356,-0.04708689439161398,0.08436026981185182,,0.10993752348252757,0.05593877432111107,0.06523756373593187,-0.04769597180898974,0.018530002047494307,-0.01735464721551285,-0.022616251015110427,0.008347666527917038,,0.04441751984831886,0.009145544650681379,0.008988940478110054,0.045952562628256526,0.004105810814175515,0.0642469594740649,-0.007725799707605065,0.05942734998278983,,0.005003958630741754,-0.002324972858418108
LYZ,-0.02656938601819225,0.0236688218967184,0.07706348231840471,0.02212527018553578,-0.0437476997257223,0.04842066591592129,-0.004303021564650086,0.03910887740567534,0.11980282495217248,0.048836182587178846,0.004537098357527255,0.09293781502841116,0.004753026870607838,-0.025548543926757556,-0.008692048395309071,-0.02521711877546625,0.08564361067409483,0.05566022037672473,0.049941012798201685,-0.058672012082550365,0.05138715694797538,0.08534452586625667,0.009003035898672967,-0.08754371763676747
EREG,,,,,-0.009983517651278197,,0.01576078848892863,,,,,0.007423691696838808,-0.0274842426255187,,,,-0.0662350691464091,0.07198319244643116,,-0.017460573315001462,,-0.03892800393681086,0.023414294750717168,
SPTAN1,-0.010212725828979913,-0.06176541403997064,0.02326948482270308,0.004072785144014594,0.012457866448986747,0.012295775166595956,0.024466852470850956,-0.008055862304467552,-0.053751191909148704,0.020063748861975268,-0.018565741985706662,-0.07645552478662213,0.02300124128913514,-0.004398021762527186,-0.09729398014820423,0.11726601905964808,-0.028471652953004002,0.07514963713104025,-0.06775891259629409,0.044472518195698536,0.058631062989789984,-0.01533916137532728,0.01672557615923124,0.0042641034734498245
PTH2,,,,,,,,,,,,,,,,,,,,-0.028742404612468082,,,,
LIPC,0.07763338895243439,0.004298249829459883,0.01836079259954823,0.02680371421973562,,0.012207723895554811,-0.0040826670731179205,-0.030201871543920428,0.12039926913039747,-0.012647611648127536,,0.021522095896697114,-0.01049169233456158,0.013437121977454242,0.10820633124271875,0.09364903154726052,,,-0.012550208594527068,,,0.1276492053726789,0.03078950739337482,
COL8A1,-0.0023725426618956143,-0.033566768653609476,-0.015267299907381206,0.035617180637275835,-0.04146571435923451,-0.04169196949426028,-0.0030145150224840937,-0.004815430779169694,0.11616127194401478,0.02483170514465986,0.018771770397567732,-0.03536477667641854,-0.023319838562327243,0.03656172399709507,0.02258136771331756,-0.03494935955942641,0.09924245454775005,0.1191880925850085,0.06764374804875856,-0.04354129963672222,0.03095591111220334,0.058662367803459924,-0.008048843727086854,
GSTM2,0.15336470467668376,-0.025758331127050556,-0.011157029373406818,0.01061092645231903,-0.03635581356641535,0.08827358910457306,-0.02290462403449648,-0.016469356618065978,0.0613323782565987,-0.016694030322712144,-0.007900886630746807,0.003347033441890563,0.0878716249227083,0.022103021843352045,-0.0246759922297883,0.16140440712879273,0.06619340648390917,0.003722259773241874,0.09012707363272636,-0.08017597657546936,0.10334085166707917,-0.0410046764705702,0.01933796365914388,
SPX,-0.005154326574248121,-0.03623066643841502,-0.016012365873190038,0.011171751690448296,,0.04359097734950561,0.07404668874846565,0.004274363962855242,-0.06460531853892586,-0.007866887973187124,0.009218903778555084,0.037368678983928545,,-0.04164462811584248,,0.0301144511174229,0.00809699418811121,0.0451161125002484,-0.07091407415610387,0.038111431443869796,-0.028245102376922578,-0.00026989555479937075,0.0013327974579782666,0.0022477318404978456
MFGE8,0.046691301888219613,-0.0164390741846539,-0.007535783555097287,0.016920067377565757,0.05546518865648112,0.0256930148695868,0.024900424046573433,0.028670607278318893,0.039713442878044444,0.02434609761818065,-0.008574533639038512,0.06221918292749422,0.05331490377765745,0.0146758836545564,-0.019750117253765145,0.14167159731244644,0.047996583314600196,0.010252623587583165,0.05851262185830524,-0.02002600371393603,-0.015423637372185644,0.04394391410557146,-0.026842093718146845,0.026222291742669598
