,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.09133404375466707,-0.041773560820836685,0.050876951160854486,0.037338678098105274,0.0829788588985875,-0.1552362436144686,-0.3192536181682784,-0.5385437325467796,0.07016103525894223,-0.11621409327891524,-0.5425553290060932,-0.31322915358581377,0.0845638873259845,0.06655479735825795,-0.033454518717283686,0.10422351718977842,0.04726540159906425,-0.046693701989902234,-0.15155585682713285,0.028428054486668245,0.05595405065939583,-0.10363814542570489
OMG,0.25535711245533094,0.07492186229824797,-0.008691486620409885,0.03249163044450907,0.06548768752624869,0.17652142118392736,0.014271490624150437,-0.0638023102820675,0.20063140465964685,0.04110587759805842,-0.07294579095158822,0.16051131541576205,-0.08364125514186238,-0.025625623960466554,0.23635674765746742,0.2866484300371192,0.02965036717627101,0.004514465047080289,-0.09089899459157062,0.06373877428679002,0.19066398460808723,-0.039692952177168325
CXCL3,-0.1164541308671007,-0.024918027546662273,0.022854798092652437,-0.034236328435053386,-0.02475520395755049,-0.13549630513432992,,-0.048127633368535296,-0.15683025904433148,-0.003270433086098337,-0.039917839752390556,-0.038560327974613354,0.21164411273051018,-0.07274587097236254,-0.16742149329015743,-0.16323831878003195,-0.006064594155275453,-0.007705520815290554,0.030669262582111258,0.04565412717905257,-0.12424158366742359,
CXCL10,0.004100742710337611,0.1095486287912016,-0.027092479525842674,,0.07125847476535306,0.00618529190704048,0.06871612408847294,-0.36880465452427935,0.025692334594075533,-0.07104360833800603,-0.06893078740744446,-0.08305904832566552,0.07598359544349638,0.04955122855703193,-0.037014386485652605,-0.02363051074012096,-0.038512320431413304,0.07668600551932683,,-0.012058845968662866,0.03955801614471994,
RSPO3,,0.004114781669899304,,-0.05100279593422817,0.03373148131208559,0.2548497981296299,0.0736322987917524,0.2568130844210693,0.09161200963787905,0.022786789439569584,0.1980590451390892,0.08675632218643577,,,0.13351885598258234,0.1862102711297747,,0.15984094212730277,-0.011525621843587725,0.07131115791590847,0.10368982022748748,0.06082805037369482
CORT,0.0775321317856803,0.08454225278428602,0.05620277302430216,0.12104905611170015,0.1125210186665019,0.15592645752507672,0.07132886745819501,0.2690436656180421,0.050996552882681824,0.02796601357472388,0.021611003900138637,-0.017649300941556104,,,0.06540441477386678,0.09602937934049811,,0.0019770157389215285,-0.037493486855912465,,,0.06732943072282063
NCAN,0.00796668418466473,0.08557332254427859,-0.047221064652065436,0.11101870918817655,-0.024643814119670746,0.3136434427835918,-0.12785930642594565,-0.239706913831791,-0.11002576143277475,0.025803139118717174,0.3128554851978931,-0.23086954350025043,0.012728572526677888,-0.043114512860377666,0.28195891352416724,0.3406731152595023,0.03235049534530238,-0.07488732870751255,-0.07475413862846714,-0.06941567269420994,0.17276090477108552,0.036937648707202314
PRG4,-0.09835772164743498,-0.02757482686217311,,-0.0077200154560557125,-0.034941998728634426,0.11828607262168013,,-0.02885632774255125,-0.042293529881455724,,,0.01391026612190775,,,-0.011786844924426021,0.018503793771586768,,-0.04877349627514376,,0.08743235330204349,-0.019805281240681323,
ZG16B,,-0.03731525261757038,-0.00514644126577196,,0.019036822900804044,,,0.13222193353378023,0.026445165866193915,,,,,,,,,,,0.05575319412907026,-0.07856940022129429,
TGM2,-0.08539249594172676,-0.10265523348026104,0.004284936243050871,0.016318118614736758,0.0007978664061972226,-0.03218069167214018,0.01178557496567729,-0.1599767170972365,-0.061177788472070074,-0.004355508808385349,-0.026148101817352342,0.12748945172921133,-0.018820872373250183,0.013389206029172826,-0.07640812225637406,-0.09508856902802601,0.01690777027860771,-0.023095633170039445,-0.10819712598907885,0.07535301776185037,0.06480072863523698,0.06174278799129029
VEGFC,-0.015268993289528281,-0.016198416529046678,0.028832586833935504,-0.05907829864169041,-0.024256425403688404,-0.016593811372893237,-0.022775085185979364,0.0019814735597357747,0.07645053635080028,-0.0014573721222821254,-0.008720443629668525,-0.017895381333512986,0.013948894462732007,-0.04068863467526407,0.0019993018950259854,-0.0571889770753408,-0.02560844090771418,-0.016832411172179856,,0.010437700294082449,-0.021648498825922728,
WNT6,-0.0353683706146667,0.059937747567489534,0.024146002023910953,0.03278019956657884,-0.021603340582394794,0.10977622655337262,-0.01980198991677805,-0.06425340391945901,0.00844577601594047,,,-0.0016170297823942335,,0.1692630105936591,0.05262470328881071,0.03305180965301483,,0.043682287230115954,,-0.005768527662810052,-0.047104696977727956,
NRG4,0.07000906173218449,0.05088106931754808,,-0.010895604875722097,0.067946679563525,0.07374270966200819,0.02081221700986323,0.017633517823251246,0.017924475861057852,0.035742029395448426,0.20055890298441534,0.01026201405139822,,,,,-0.03852526943078644,-0.030613812898799164,,0.04546823878168984,0.062286911573528496,
PMCH,,0.024334262063070322,,,0.008855427143406109,,,,-0.0227763826365861,,,,,,-0.03087307369803326,0.04668130866752124,,0.024358140894448925,,0.011332615402472795,0.007556021975150101,
COL9A1,0.0546024898364995,-0.027167118862876004,-0.05461279283046493,0.004405224747567672,0.020820812949565243,-0.006240836201776558,-0.18528337387835048,-0.06165001702380051,0.019456304478271538,-0.05376795543762367,0.08168803945534442,0.005145563228747697,0.07847704609863829,-0.05254899009251414,0.2523278860490155,0.2309784084769867,0.09084450097043936,-0.016487581649649887,,0.09559488423202182,-0.04701426076177391,-0.02210250946193656
GDF11,0.06803147619616759,0.052772298149541964,0.005711907904517615,0.04157309543125889,0.006081539517094263,0.048300900055245545,-0.217021224227901,-0.20439582708105808,-0.007558009030359556,-0.0030954749763282456,0.04153688061406341,-0.09886257751534352,0.09201776217629144,-0.04773520060243503,0.03039707681950294,0.0972205864453854,0.039798759113587774,0.0073196152959987375,-0.03130976768331438,0.10989116560958033,-0.028727170419219836,-0.0019821501255910556
RAET1E,,,,,,,,,,,,,,,,,,,,0.043218704875959364,,
IL24,,,,,,,,,,,,,,,-0.08917309562915005,-0.08560841637333336,,,,,-0.06517535028536069,
SORBS1,0.055836679955253606,0.05600429073581298,0.04914788933733759,-0.02164167647897799,0.03968498025340608,0.04158687171585211,0.00043359983613085656,-0.029035847058758793,0.060336833513170644,0.0008804917304012726,-0.028965048217989894,0.06500241270571849,0.0678629711984841,-0.027027934945270296,0.06398200430234906,0.027333684534365493,-0.035948858762669934,0.02265111104821567,0.09442411554934296,0.09053768167256,0.10544797114984444,0.07739545888220031
DLL1,0.24442873784941158,0.027204648623108067,-0.019142531245423318,-0.0007419483771931828,0.010827964690159125,0.026387777202001517,-0.12579504078560322,-0.1450501059835293,0.07838801005551986,-0.010723543814796536,-0.052472835457289625,-0.07845441541981173,0.10074519302254409,0.2074625187520911,0.24313821575207903,0.24209523942167038,-0.04887996654469581,-0.004940039872170305,0.006714426017461472,0.11218416363207058,-0.04324791152825377,-0.036715531444841215
TLN1,-0.15124540984872462,-0.03553147273482789,-0.013305624499736234,-0.030322686497434182,0.02562838016649996,-0.1962417532400539,-0.13251429021334754,-0.4384610825463039,-0.08651688818348276,-0.03804971729406362,-0.3406228795441805,-0.23944675049332373,0.059749593463147496,0.079111549696651,-0.1487917076821297,-0.08362279405001788,0.08522517976148355,-0.07656673501038216,-0.019276451183550255,0.08927757963467114,-0.06023963897951762,-0.040919966999328344
COL2A1,0.06490301040093617,0.07329426122192655,,,,-0.039436504981152955,-0.01890911815698589,-0.0546786700007215,,,,0.05009355072187937,,,-0.05940703421541287,0.020136368306609486,,-0.019922282056657702,,0.005559147707710992,0.05302484534738181,
SHH,,,,,0.08065488087862145,-0.024341991983020665,0.09032436251778131,0.04187094948244486,-0.13573959301407387,-0.01762051254067316,,0.051749827881421594,0.0874240988580272,-0.04770458236304061,-0.012460041902844624,0.00682670464437612,-0.03469543978729087,0.07062958540881203,,0.03296005734093271,-0.00787929616254979,
PON2,-0.008461009183329503,0.03416645106813059,0.05286676922926455,0.054147271857533416,0.04743622155902312,-0.06852232976363513,-0.07895544119720453,-0.45961443015791814,-0.015608142617478447,-0.09029159378369149,-0.15092650426539778,-0.15900757951216085,0.15928749154960695,0.004215968214718777,0.12576831876987166,0.19027115979487197,-0.010419140653624448,-0.1804655791684399,-0.07166013055154685,0.09958687841355642,-0.01628153569048885,-0.10606146918819831
ICAM5,0.5102938952974871,-0.02448577358794122,0.007119202668003482,0.09509670779007443,0.046437852531101956,0.43711258622874904,0.1087979716977729,0.2465034143519205,0.029768552122267998,0.09021450101319176,0.2513908084921734,0.16931872349382718,,,0.04010827391150024,0.047729598610766935,,0.21940542867215584,0.042901406814717984,0.05798372650604891,0.0669706317467867,0.23798027280233747
HPX,0.07262280673642006,0.005702502102363496,,-0.02779202746193433,-0.020287866522637848,-0.024743183885147013,-0.005314178781818469,-0.0797261822179684,-0.04276233258149446,0.006193666097341867,,-0.02533541840380499,0.07320721767251666,0.10212300389775782,0.05154206198480341,0.037838530177601026,-0.02889145715087937,0.025935223982103614,,0.030327825864429257,-0.020075257160197504,
SFRP2,0.1036014913487849,-0.049328764249224936,,,-0.041353694547301256,,-0.03979977832043543,-0.03469207199573174,-0.03752099713890524,-0.008877740383682881,-0.17153460206102433,-0.046076257682971015,0.07593794770621164,-0.03589426037992025,0.027014227618406772,0.07958263281216792,-0.03095984868906475,-0.07500285415813261,0.020580713355582238,0.041763302100884685,0.04444904700471582,-0.020751360437528583
CFC1,,,,,,,0.04522394004703711,,0.03906919276563857,,0.0864838332150917,,,,,,,,,,0.08819207628630844,
CD70,,-0.048128371139687855,,,-0.03624105578410311,,,,-0.0013453758294834934,,,,,,-0.05634354999139375,-0.06345640250381548,,-0.031215498744700677,,0.18584014368050122,-0.1023371051510325,
HP,0.10142226844961381,-0.05197483089229718,,0.1312439409119977,-0.03617434806338204,-0.10141573407869182,,-0.13664405159477874,-0.06361089440312191,0.0070272088352463956,-0.16576786799144932,-0.005664429217646547,0.04870136983939244,-0.009941471756801518,0.05743820991351904,0.061453741383690995,0.10701588546052457,0.03622710874616477,,0.04444429221507752,0.06607561554540102,
CXCL2,0.000250054622748066,0.03052207275528873,-0.051257345982648014,-0.02194024172811391,0.01277036930628011,-0.10181756633657892,-0.06882785882365,-0.06219500272671831,-0.09948693208396721,0.010435724313233257,-0.13522357221406617,-0.05004124998644529,0.014326422748743147,0.047611895042490304,-0.1349266647756686,-0.08514789465779742,-0.03165991572356819,0.00503662899628077,0.11662480533251753,0.03178230339150477,-0.1344177904945114,-0.009987348829437871
NPPB,,-0.02485535559983688,,-0.02997286506521285,-0.08131024603917925,,,,0.02987193523706049,,,-0.0036998861098575375,,,0.011224753120055523,-0.10131039799342237,,0.007088236459403328,,-0.01672986959178338,,
CCK,0.49452871797802506,0.2780077110754399,0.11083712265491893,0.22409562385981419,0.17632963886995426,0.42899085092319744,0.39142852744250756,0.4890105523999064,0.31993893890665714,0.23900785651379158,0.5577757002623648,0.34724734416028824,0.06482845338630425,,0.22039355912031577,0.24935916517603351,-0.0329593557873582,0.16416729733352686,0.07773883013808681,0.007674842771471715,0.2522473339971103,0.14663245812286277
SEMA6A,-0.1633149601413016,0.01563403174668525,0.0754223774348646,0.08077179652144287,0.023028866055652943,0.15227383690464885,-0.1797133742722969,-0.40749935250652347,-0.041215880007413,-0.056599106932037346,-0.14905853114154985,-0.21982899098921355,0.08433817507901471,0.009410155637200336,0.1439976144374839,0.0845637190145786,-0.004567383188817266,-0.12773690865466777,-0.038849325834133135,0.052898419817238244,-0.014218489698733372,-0.07935981963932007
IRAK4,-0.09847969704817862,-0.03955961745509664,-0.027500901789682414,0.021098916195518232,-0.01176207595588887,-0.018850779249305755,-0.14668649682657747,-0.28202173337982417,0.015943234327970315,-0.0436865123537198,-0.06938554898266057,-0.06209170842157943,0.011073456394976474,-0.02846510857870679,0.06285737418783482,0.08006340870737275,-0.033853740461045584,-0.067937277730552,-0.06503867964681972,0.14517176149061056,-0.03600662138953309,-0.06025333292980207
GSTP1,0.03672155788345183,0.028751911860079395,-0.045384635179206954,0.06053052608486692,-0.01681039439058528,-0.18719147677790646,-0.24875686291408364,-0.44256190661737477,0.0263236108924553,-0.15818384566616034,-0.4183628456789345,-0.22323126468654925,-0.06480437539874458,-0.02012079984943464,0.09226829725915903,0.17891912867304427,0.0631325457448579,0.0014646843001786829,-0.05048474444171956,-0.012913619542704015,-0.15248771884597534,-0.04329625998376684
VCAM1,-0.11253518212123191,0.03438637413326025,0.013786219731775481,0.07614808382949925,0.03385258503533961,-0.14487930598127263,-0.1723888446648441,-0.3754848829461044,0.098445545160134,-0.09027406320350623,-0.1801663648061183,-0.004290712417132782,-0.02294968572938145,0.0635099030591048,0.0021531337308104497,-0.09508655389617816,-0.021235689823621808,0.02123289500830823,-0.0006110621313018447,0.22467492326840402,-0.0029252208528596974,0.034105586697578204
NXPH3,-0.14490779589248654,0.052377570987834084,-0.015977844568909733,0.05540921477810768,-0.030188683220698637,0.04607002105091049,-0.12681948215847771,-0.13207911266002317,0.11266127132624434,-0.030574286411457707,0.1369580795953147,-0.03158594430268889,-0.018880790026854957,-0.006294864695878733,0.15216857466303688,0.11588255304117337,0.03267331987400273,0.02677053367654563,-0.04128762127201436,0.0752136306428676,0.06205621147918562,0.07658028531375151
MTMR4,-0.04625543110666943,0.013398031844335247,-0.005761424377894963,0.08783195602883548,0.06388200337980053,-0.04966682653166173,0.0014431363685228774,-0.061791349623227916,-0.00523432114330761,0.0015747603925256495,0.12779826105740388,0.035511945161691885,0.024962712081735488,-0.03878246533942538,0.08666234856061207,0.11813176723933069,0.042161747146206914,0.0820862901364633,0.044682505491580565,0.0800912168500031,0.114990574493226,0.07419827291773258
LAMC2,-0.019236695692387284,-0.040870013627830125,,,-0.012244432354297827,,0.03728325501002618,,-0.03641062661538815,,,,,,-0.05580408420265447,0.061379692969980144,0.1280004443923017,0.02429629578755497,,-0.0007187889829830977,0.04127047106576945,
IL10,-0.023956339816709565,-0.02517154666052541,-0.0377460702476724,-0.022436571600197013,-0.016991068733966528,-0.05349062761410089,,-0.03356588622635253,-0.10264333202156758,,-0.20079813726564014,-0.006980496249109799,0.02014390093924543,-0.014756702401968868,0.0341383261264667,0.07284850104917383,-0.035929254138996156,-0.03654970793316069,,0.1238085250721442,-0.07369629073313166,
SEMA4D,0.2737645979210762,-0.016446399931019803,0.07308391444157765,0.09104501271903437,-0.010924724137421337,0.03475772631472119,-0.15493654771635917,0.037955737400001945,0.06948448183553813,-0.004337517071496846,-0.17957150815778802,0.04993083805392688,0.021157613617625606,0.00821637322453771,0.17625185252809486,0.28207088102273414,0.013763994588867021,0.010345638476172873,0.002291821826738,0.09951477251844228,0.06869132879860254,-0.1237170245023354
TRH,0.05708594271479725,-0.052666392759725913,,-0.02520295990487276,0.03984890291852436,0.15202390360781534,-0.11586170834059488,-0.05045488357410649,-0.10312796465034192,,0.0780292056995006,-0.050982004980323015,0.018861690253106658,-0.02022496457361319,0.17180726250590297,0.11591877881059186,-0.011564593795108763,0.21261282809817134,0.009554379085417624,0.007216606113115856,0.10770319709002638,
SEMA6D,0.04091053184171526,0.07961476086222997,0.03176432419390139,0.11863533398835548,0.009683433727921908,0.2076753449913506,-0.21149854071456442,-0.15962781154784658,-0.023814734326502995,-0.005187017428171561,0.13809493107885937,-0.10988773860801007,0.029070477963265662,-0.025760144235656306,0.00641012981950405,0.10982286336079515,0.03944898935743363,0.027638581162942023,0.021415601512291528,0.0031376065139125213,-0.031530084882537404,0.09646535296744267
CEL,,,,-0.04322646638744103,,0.05166278050175301,,,,,,,,-0.04597656843683582,0.062004861026204484,-0.0033820055835103975,-0.04831562427467086,0.03269658218127282,,0.06383415068949325,-0.0005042735895722641,
