,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TIMP3,0.08031502901261564,-0.03952577238119162,-0.008183286836600218,-0.034838563572471774,0.05297515456389245,0.0852188720274646,0.05963629217169832,0.06286629287176998,-0.052539985913212614,0.001553265495629212,0.019221138539290538,-0.0023049283116237953,-0.010985752740097866,0.05672104958233146,0.01058706032568971,0.0651191331212607,-0.032368669803368944,-0.01000870671525068,-0.0918827343615843,-0.05949332222295592,0.01594084587463846,0.07660777303088821
PIGF,0.07313732328002132,-0.03869138465561466,-0.0145952150679237,-0.024251954433738072,0.04446909483165514,0.000704512856958021,0.04694181551758416,0.13899444510559675,0.014990061609567245,-0.02106598272477202,0.057679951223868264,-0.0400263947089897,-0.08474939595968155,-0.03336526660574932,-0.06285732380958714,0.19195280722955163,0.13628737923312692,-0.04685733921141384,0.04469990973732245,0.06617743848957901,-0.04351257132109025,0.06659986083097187
CRH,,,0.028552283960679683,-0.014751818318634943,-0.032398136735509196,-0.02130926881210849,0.03770869926127912,-0.06070250329108171,0.0082769590982156,-0.028968406839111744,0.01251364899420121,,,,,0.014241275701270567,0.015079246513989631,-0.03570540128436285,0.03968249140184731,0.05450495287706591,-0.03596893055341853,-0.003572591975720399
BDNF,,-0.00766836406070822,0.009305570481004298,-0.013196370057012876,-0.06032133505970974,-0.038581463117527255,0.04799871085410159,-0.10927899035280302,-0.0016194912053223035,0.038752737790807186,-0.03384012204065822,-0.03066565548129634,0.04086899935778339,,,-0.01211193665305047,0.04960222278629783,0.029657214942643426,0.04295940879810144,0.021070407934892132,0.025421738366854126,-0.07683406170451396
CCL5,-0.05408685202494977,-0.035156804323521466,0.05236914108970934,-0.011889016430227177,-0.027892676723090253,-0.0025813330500499975,0.028673893988575106,0.08249465927130725,-0.012953446350241673,-0.040008857424308306,-0.023204489409898218,0.006538887317875121,0.0891287973463446,-0.024278619228198798,-0.03826931357497553,-0.005285015645086534,-0.012742643392454128,0.018903423926783514,-0.014707448623424218,0.015611972955173067,0.03256475660278679,
GAD1,0.09827363990543293,0.013449850448418945,0.03690132975933158,0.03702950770069494,0.036578212077926685,0.0007725836935780881,-0.03946949551788385,-0.10516313141772374,-0.02338228835456309,0.009405808039646342,-0.04085966458988187,-0.036476338110957775,-0.015168849392461627,0.040739735167630464,0.043834228963417744,0.10630271043390879,0.15189883178805552,0.04198417728835739,-0.013998537604922964,0.07573412775742416,-0.059289217577038374,-0.03614239276302593
COL14A1,-0.034886534668502285,0.07837716871864606,-0.04843404253726666,-0.018408407697131576,-0.026982437496825752,0.11904057860191476,0.008118520425899629,0.0725813458488655,0.09492200184811433,0.03290827905596544,0.07505704936635345,0.06556489430674486,0.008927078095295096,0.04737907750913671,0.06918681519439533,0.012931356449095434,-0.019996983949543506,-0.014586207695285,-0.05568591397667549,0.06493673797484921,-0.05663937929142173,
HLA-A,0.06913321109049751,-0.011342560628965525,-0.01298809512926908,-0.04322345518883775,-0.028215614896882145,0.027649540849744227,0.0950756283382466,0.21867028926783366,0.023709263034582637,-0.012037310616563107,0.08285912263964726,0.05454671177958871,0.16665738933705057,0.08153192264478237,0.0972421380326065,-0.2155379952754304,-0.23068474314667445,0.002830972845822367,-0.14577525312144285,-0.08370399244387564,0.09749633711765757,0.005720246879284635
CD5L,-0.024309726847133,,-0.03657471602564882,0.0026194458414382747,,,,,,,,,,,-0.04010632498525199,,,,,,,
FGF18,,,-0.033093507341876424,,0.008058105324000487,-0.02907458287560179,0.031022666338269896,,0.04499370904166779,,,,,,,-0.03433394796248335,0.023037672417190645,,-0.004401233217412495,0.01937953843465675,-0.020663351682191234,
ADM,0.07284211327834005,-0.05004991515154765,-0.10364162187414244,0.015582936769847797,-0.011028823401002927,-0.061040988132682966,0.005603661525348081,0.059412619716831046,0.017770623161250554,-0.02952124759120201,0.053265014089691747,0.0386157780996754,0.01445772846551236,-0.030989597963902937,-0.021876538109855806,-0.187263753026716,-0.17834256405444252,0.0836261610357876,-0.08209868552993846,-0.04549447146020697,0.039616975154420274,-1.472939494851085e-05
CCL15,,,0.04991936700691314,,,,,,,-0.01599755239606338,,-0.025257760713915566,,,,,,,,-0.036196371202357795,,
GNAI2,-0.033983096988153945,0.09102385094208323,0.05432256420084978,0.04382087452095418,-0.002800904823344074,0.028305003411300534,0.09007639864837927,0.13288128633394233,0.01428672028677192,-0.048753746913653015,0.10912118364007878,-0.010640352764109538,0.010820327951935953,-0.0013195647378870215,0.03989464564999116,-0.022148739230943584,-0.037927872702289034,0.04829686707084757,-0.04912640957680052,-0.0030328536567847514,0.03291694054856829,0.11438032638929417
HDC,,,,,,,,0.10612908628017072,,0.02573375322243443,,,,0.06658006432551483,,,,,,0.10829771184422056,0.11310681534520338,
COL11A1,-0.031545321094262314,,-0.036006410153755206,0.050719570681268256,0.03508553877340142,0.02927342875349734,0.10380441540878291,-0.022900249186290442,0.051719817687350726,0.0017575975560516592,0.01041178363935789,0.0766952224466582,0.06561348982533988,,0.007051896196920744,0.03315149872275856,-0.016131818576955746,0.0017897943019037402,-0.01967597648264765,-0.0031350421805108617,-0.017095864766113723,0.008395428784193732
NUCB2,-0.03157707992615912,0.015972510608503798,-0.02953986202180816,0.026911130668869958,0.08250736175149904,0.05382879525129466,-0.01876167003438361,0.0694278296489016,-0.05589424247789387,-0.04641807818267469,0.01041102947237348,0.01861552654548099,0.043286890268718285,0.047636850059693925,-0.047928271533460166,-0.09150603172725519,-0.12273718520656544,-0.043380333373483584,-0.030800646002937346,-0.028373216264511805,0.019631106133437368,0.015102574737787495
FGF16,,,,,,,,,,,,,,,,,,,,,0.07378409689068012,
CXCL1,,0.09383208358342937,-0.007053493385849415,-0.0158251731830133,-0.007207225422703715,-0.0003241246069558892,,0.04526390684051468,-0.00773765929424417,-0.014570023697009911,-0.004521265249516247,0.10793070392962721,0.01557136456298681,-0.015264076360441657,,-0.10176310239250354,-0.04129034448468842,0.005851861821319728,-0.06102927678820631,0.032063267910011684,0.05056296496212202,0.057574495648687156
VCAN,0.0698018354799433,0.07866945521187857,-0.028644373336470227,0.0060616654396032895,-0.039083707540570556,-0.0024267584025871357,0.10071024906335191,0.14321338422277802,0.010797042231509155,0.07111292380376856,0.06303739696973552,0.025286969008905095,-0.06041425361648541,0.08721305607796541,-0.04323088792099665,0.15594443953222437,0.15660206515678238,0.00014985905192359402,-0.013322445024404913,-0.14936284454233825,-0.0008336805951606903,0.06849031783927445
MMP7,,-0.02841261517441794,-0.050587409255835145,,0.02925758390200984,,-0.02354845383080806,0.026938886519994095,-0.02583332142820442,-0.02814612938417621,0.03661664926883647,-0.025723799858219015,0.13678604643998993,,,-0.10394356560199679,-0.08026880919856,,-0.007189772006580022,-0.09087898209804764,-0.013482872174307003,
PTPN6,0.03179432518960795,0.08666177555519795,0.03465445072900123,0.01787765549103658,0.0244301830193902,-0.010838148848021272,0.05517579299885477,0.1305800556234931,0.02500289382739548,0.003942575844438758,0.002194828669070975,-0.009651413858375249,0.11428938296261336,0.007605425196629763,0.08586369183595247,0.07582201061482254,0.07262509307405927,0.03157583925834658,0.016552686797785425,0.11947345152188969,-0.007055918343357812,-0.03758834337371916
PTGS2,0.04298810918052868,-0.04831543052801406,0.023805571153854673,-0.014123136937744918,0.057951570931822564,0.012160285896207197,-0.036792618083375986,-0.10001489658163246,-0.05651560318413809,0.014833700298305297,-0.007355813503980173,-0.035075048406634626,-0.02522715919314715,0.02926066765035185,-0.06196423956482822,-0.09471072830604342,-0.1416384809007124,0.025757822339683857,-0.001255930372523068,-0.026100699284336896,0.03903637163735166,-0.027829897065437804
XCL1,0.024323110876145995,,0.014296208394928145,,0.03384136526247378,-0.022297696892931807,,,0.014247575116184996,,,,,,,,,,,,0.04727543938074194,
CD58,0.051794158250438475,0.0381405503287124,0.06082259842635525,-0.03763786775812217,0.0006225276732123756,-0.009073016440854615,0.1010846908122242,0.13111889095856658,0.013376273034367687,-0.014223827459799037,0.09446536718251629,0.017584436414364493,0.04432680004753183,-0.031469209382842055,0.04703560536681139,0.07466139353244974,0.11071157928092162,0.005841529811961018,-0.022347593520621833,0.06107512578601474,0.04156643542050028,0.04559291922505013
TNFSF14,0.007219881649103742,-0.04410864619720747,-0.012302344618992362,-0.01650513390824394,0.042941854106330404,0.04988150290018894,,-0.018233913672000075,0.09012319305721496,-0.01423107923254627,,-0.032191895604722895,0.17119659123982695,,0.0686346378070185,-0.0649600164271298,-0.024145755250546425,-0.01094248833936039,-0.024097150675044792,-0.017429778131977918,0.003914027027140216,-0.049622660961626236
CNTN4,,0.015363142246737576,-0.050319339129229826,0.08529433766298498,0.0906075643922256,0.02786899348507578,-0.04970868524835226,-0.046180504715018375,-0.05009741596622828,0.030493364021450687,0.04484664012799438,-0.030036677906796847,,,-0.036747236779861095,0.09893901868241808,0.09570348491747276,0.06402564580825063,0.038165232360113314,-0.020420655635953175,0.020339300662125602,-0.06927260002804074
NTF4,,,,,0.03373041902965928,,,,,,,,,,,,,,,,,
INSL3,,,0.0012870247208304527,,0.020121915981948263,,,,0.019450068597880666,,,,,,,0.007474615566827339,0.06509622009895324,,-0.023622092672374053,0.002316973713437608,,
BTLA,,,,,0.034975273621641434,0.054831890154165445,,,,-0.018173574919023928,,,,,-0.04500899278528079,,,,,-0.029769703762792997,,
MFNG,-0.02642818959974145,0.1083563407648337,0.08105284403952255,0.04743420662045714,0.03459470114342058,0.09962120812846881,0.09778239749767136,0.1206354085587005,0.007659473309793111,-0.04338617785904733,0.008187218002146552,0.007002114874902045,0.09486551791529463,0.07593245326229787,0.0809052785882016,0.11621540132070951,0.1137194007281135,0.04804476516689056,0.018440079548917982,-0.003950353834948463,0.021252355778747695,0.048925464159890214
ICAM1,-0.06456529560530591,-0.0003630317452677901,-0.027316345332496782,-0.053812579836758974,-0.04516483343544001,-0.01669151504761067,0.007797917132513453,0.09777331497159493,0.07117266916073213,-0.004501142608799798,-0.0367054848923641,0.12313910866421626,0.08467982643207472,0.0065319639102983445,0.0010076047509425168,-0.04525849790769378,-0.03906538902802844,-0.027915827769594632,-0.02938272615659623,0.03794687076171944,0.04762664326791131,0.0018426075653554333
PROS1,-0.039417315172099815,0.05633410026623205,0.04924796355866548,0.08411930371977154,-0.04401301300439429,-0.011384779496846164,0.08829388920970618,0.15040401491385263,0.03368790294694893,-0.05192722132638801,0.006353974494469631,0.05007581955142945,0.04985307845633022,-0.03225028389974375,0.02202623229321752,0.03971349775242123,0.0010966937466723205,-0.029533935210501957,-0.08296106804116979,0.0264473734516405,-0.009120657810247458,0.09384642577506322
CLCF1,0.017586121460249533,-0.005940419460166997,-0.04134821017969604,-0.008316572450557804,0.0393486887782864,0.016410673858961645,0.04522550841989697,0.005559879342461818,0.04807983153945329,0.06309970398452401,-0.006130449234272878,0.009697937768727256,0.09909842659270784,0.047307253095710544,0.04604739926388474,0.012217338117053264,0.07632408873417514,0.060322245437289285,-0.024762265699024625,-0.010440052080328466,0.0036928380534843844,
PSAP,-0.12813917713324452,0.06293760549039255,-0.013287215136003457,-0.005788298847085777,-0.01325845256941376,0.00505214463701268,-0.060006703836941504,-0.13301708328359263,-0.010536646128799282,-0.004147977060322492,-0.053859568381065176,0.11093125634660256,0.1476881225851705,0.04300868450043277,-0.021640250171166598,-0.049141915117761184,-0.10008696750966975,0.05626070488821356,-0.03656410193383141,0.0256377615198746,-0.06327365147379041,0.05743524458867281
EFEMP1,-0.01922385387271129,0.01973762798796577,0.0017506515536376828,0.024130481327230818,0.006283386188991556,-0.005819924459004769,0.06786405650873137,0.09198093290397266,0.08553011131719293,-0.03768986183740048,0.017411973601469996,-0.0034586448328100543,0.13478705306492508,0.02641637443985123,-0.03821381823127193,-0.042704626045222106,0.08413049479150314,0.08443452981931114,-0.0644227784659242,-0.026760857627529038,-0.025601203119049135,-0.015489850996535557
C1QTNF1,0.03927863649541548,-0.00010742501064009351,0.03242212700028839,-0.016729101861143056,-0.018038175797132093,0.0011959291553977703,-0.017447042917610532,0.14970408733160206,-0.01036142326804894,-0.022139811164750455,0.11785324476885509,0.0167153150866229,0.10362148881738147,-0.04168278590217937,-0.035779945409309545,-0.09655599728156844,-0.1559525519781649,0.018080400987992438,-0.0611784356717875,-0.05249633373473605,0.044552501611655936,-0.002350157486281897
ALB,-0.007945121496255333,-0.020841346901694934,0.019800444311227322,-0.021772641073300257,-0.007568101727332173,0.054182264777502584,0.04265163294839607,0.0258817523744436,-0.006156007302792605,0.05546005934265561,-0.012155825224762698,-0.012415032267607162,0.009704413421069645,0.0268559443829826,0.08960628785512287,0.0780793951726637,0.10295722723598799,-0.051242371067550516,-0.03824401335946833,0.007761550786238835,0.019819625894100676,0.005859756609097637
CCL13,,,,,,,,,,,,,,,,-0.013501100307799678,,,-0.038525771993121995,,,
EFNA3,0.02668679676992174,-0.017175649148256807,-0.03177166076607776,0.01164853845374346,0.07800747342323082,-0.004715581952129725,-0.048766244548057065,-0.09241385492384528,0.026067945379419602,-0.010948434201935775,0.062238360854775666,0.0374748133859651,0.11408786754589398,-0.07220605004376207,-0.047844408724970165,0.06394279432716639,0.08055268363524606,0.07206809496647708,0.04879772522258214,0.062075530895525026,0.09659999820882345,-0.09508782840242633
DRAXIN,0.042859328308253036,0.06209546901869339,-0.007226324922520373,0.029353784988963568,0.07120205933793725,0.023736383115950693,0.08070056578355926,0.14132632022254643,0.05171799597791992,-0.01297849756830917,0.01912925139446312,0.0002134208909293275,0.020523112836560792,0.11616569620429484,-0.0011616519465771319,-0.09489732341382011,-0.12403675184088131,0.03950673016202653,0.0038596250868278754,0.05956207851762003,0.020195801718454053,0.0205026143576423
RAET1L,,,0.010779076718904837,,,,,,,0.020979663464456035,,,,,,,0.13177624854219827,,-0.017206511377997433,,,
NPTX2,0.10967609797523502,0.0767861223520043,-0.015549960543391398,0.030769037745683486,-0.04373668086815167,0.019664494061689474,-0.08965855766759505,-0.1436942555804723,-0.047368320226092026,0.010887576285110868,0.02323453216430382,0.07571971208167128,0.042716531652788416,,-0.03280715198901587,-0.03593617761771234,0.0961548421611007,0.012696570036247693,-0.05222681509939037,-0.047646643100569076,-0.03619679473718236,0.007761296048658475
FGF11,0.01603857678193219,0.046199909227341476,-0.06590366362771137,0.033894460510749944,0.03353328628966087,-0.03618103122857197,0.0245386652946025,0.12234006854408606,0.009645800521963099,-0.029417020821421246,0.050471067895718064,0.03440520709476965,0.09565759316016559,-0.0007880802086651744,-0.004922273340024983,-0.021796243280975264,-0.038685597047969054,0.12273093346178558,0.011680589953417355,0.1033292909123243,0.04200200346980951,0.19428182685450004
CD59,-0.009629317070857915,0.039237700647390746,0.061112861264764194,-0.002615476218145315,-0.026734438169962207,0.02915472255297206,-0.0020605809106704343,-0.10482734138700049,0.04946314781792495,-0.01651387528266872,-0.03227162203777722,-0.002279350643286439,0.04845898673704797,0.08567379395619548,0.014751407809369968,-0.03326456362372737,-0.026231329677395786,0.050767493620785024,-0.10837107830983524,0.006568328939677386,-0.015599836829425116,0.04146288308943071
COL9A2,0.02646762774292928,0.03838860152731236,0.05558655743804664,0.044697311724398774,0.010510841625227101,-0.02252528485620271,0.026589169059435886,0.059012369333000435,-0.017043187774996565,0.008706435074009469,0.056698746525068955,-0.043562654552241856,-0.01407093402987885,0.024975987105824944,0.04243160244452317,0.19700737130222798,0.20921653399416051,0.02366922059977316,0.07025473292910145,0.15877106986199066,0.010859983408041259,0.14078867389195726
DLL3,-0.087104708622844,0.007974111810167512,0.08923210559290731,0.06102686247232914,0.020642454658692147,-0.0035407791431749545,0.07790837275452482,0.09064329941336748,-0.02411119227909273,0.013600150672266127,0.0004850855988098875,-0.06368936810581437,-0.032187601322011976,0.07514948761419717,0.04317700287835136,0.23689253160400195,0.23697275269104812,0.06849923462646783,0.08796604978338013,0.1384548251164686,0.028763275799380778,0.015050617953265823
FGF5,,,,,,,,0.040030289357212784,,,,,,,,,,,,-0.03076618018033807,0.015544615112348338,
LIN7C,-0.006482402291210357,-0.048847773245549043,-0.006710030171556271,-0.03791504237915481,-0.008741576419550678,0.029571050904613493,-0.04922375977695971,0.0649190274567588,0.041562954086392906,-0.003601943355232623,0.030957104630974033,0.05481953356576943,-0.07161961694445973,8.580992865579655e-05,-0.019461217825582227,0.039647127948420055,-0.005710639573479968,0.008797628626586137,0.03633688840851186,0.07184930317613178,0.008984998556577044,0.019545901754654822
GDF7,0.0004280536789701321,-0.032164022288275446,-0.02656144147028029,0.12417828668769648,-0.02656559778140385,,-0.007583303813123054,0.07757562023010896,0.0025473073467109316,0.02684601158464578,,,,,-0.05103838860125822,,-0.015721612905917493,-0.059668873697055855,-0.033841056816346596,0.0912813720509649,-0.0390920932735585,
PSPN,0.0561267086184815,0.13435766413948114,-0.027366679081173826,0.06590523241890778,0.04435434269216905,-0.011856057444201255,-0.007011262028474319,0.025376607840982307,-0.0014842126366947852,0.009941334322397025,-0.0025490423574587116,0.03387716504801023,-0.006494854124108832,0.10763958420571465,0.021955170478718634,0.08869930468775607,0.12250188300027856,0.0025730313213893977,0.07761515829891488,0.09401920199102333,-0.03894544449713497,-0.06581939598974493
ANGPT1,0.0451332154222118,0.007441755171917719,0.05960330086097611,0.0015219567057414387,0.02284382985131737,0.05015553327505284,0.10199339830509362,0.14104564750778173,-0.029665331181810115,-0.030152406711183598,0.013515370309211622,0.0054041306615198684,0.09691992029888204,0.09183839207227969,0.07374352853641367,0.0655906658234653,0.07918093356414702,-0.024752233667122918,0.09337781129819807,0.028163512172371893,0.03418618053090963,0.0985114926224285
PNOC,-0.009009801423848223,0.05486434067768167,0.015308885681468406,0.05218371897764721,0.040213921116296236,-0.003894766581861015,-0.05125570617608582,-0.12254639651701209,-0.06111429138738696,0.021767994203377983,-0.0037411660602991665,,,,,,0.006317590359435804,,-0.03572803704101538,0.01879361755070204,-0.03717898960433497,-0.07817487408340716
L1CAM,-0.023459889334395162,-0.028975460468977404,0.027906835879624284,0.02339255307383648,-0.030353160486360026,-0.01227633620559167,-0.050304852649098,-0.08237948514615011,-0.010893088516336297,0.01057589038474753,-0.06377680586830857,-0.03932409718972436,-0.049799415423519434,-0.0298863313983721,-0.003508425787925912,-0.03032930301300315,-0.1429211304613463,0.005279633230496997,0.00928505087830632,0.015788777317963368,-0.011193433586645707,-0.01334699279548996
APOA1,0.07996944688996108,-0.03414255531347272,-0.008236320899186255,-0.01920013565503438,-0.01175545311300866,0.017892541635038346,0.06112742714588914,0.07315678329014336,-0.03878985666037106,-0.023031634513362546,0.051644186200616664,-0.007529475975755079,0.02163941018636281,0.019652852298888336,0.026660192268545154,0.07377139234902662,0.10814197231336274,0.12460465687672952,0.0944905313002888,0.14892866607590305,0.03073244671845249,0.08075528564459919
PSEN1,0.018899370856400134,-0.004110415291824004,0.013556437919726117,0.009169428365854757,0.003905516421297102,-0.006688973932224106,0.0006321988460044059,0.024509681275399563,0.057105871603907774,0.04726012856629697,0.039679606893405744,0.04106544662651306,0.07657993740593357,0.11975468653737008,0.014178708073347016,-0.01717776595057358,0.0032581224214148336,0.023502799643748754,-0.06063062153259585,0.026773805792318476,0.07041778527762668,-0.05534592077916894
CALM2,-0.0116062435854625,0.03789264703823082,0.008454010337579693,-0.015748770313779265,-0.03777430350399326,0.009772370432593592,-0.13916565531430575,-0.19728258907116228,-0.022564515485142964,0.03475230543118434,-0.044420909480853275,-0.01681616776775218,0.023337011347718047,0.014823411231523859,-0.0014200461823708922,0.14619539656355765,0.1394687105186614,-0.0027705571876276065,0.0629321060651624,0.11563166384352835,-0.042007444097983695,0.08442471363798004
CLEC2B,8.175808475055553e-05,-0.017666103973736285,0.052735218801191,0.011127372405331536,0.02712960208708851,0.0026352283951913713,0.07156091130480988,0.14177606732709458,0.0063621270824036,-0.027816339647496073,0.04829594310152026,-0.05907213848442189,0.08818917409084745,0.0022493514905010787,-0.035558284499889584,-0.0614641311399886,-0.056589249252878865,0.04076365879153245,-0.01135571534586094,0.052679041875364235,0.011602152618208711,-0.05918355548462426
NTNG1,0.09077872455606498,0.018299185170381305,-0.028017669376626426,0.01768246173620469,0.055497503576628034,-0.02367474876975381,0.006158540033839943,0.06547209502194146,0.060366204738948694,0.01437963156586545,0.006359460604276653,-0.010470641329801704,0.08878720054392654,0.040402755146375084,-0.0011380750106165976,0.04261993246318147,0.14715776584834103,-0.015285982874766974,0.03540397507904371,0.10895710136180634,-0.01016364454367395,0.07643637136049006
LRIG1,0.03372116198400641,0.06313023559579353,0.06235967723742815,0.03393306803270765,-0.003712391894576275,0.019886680663488896,0.06602112344060983,0.06550303581933709,-0.019255152389164813,-0.010326548398588545,0.017651191133114693,-0.06586134850031565,0.009989138338353796,0.043903286783583274,-0.007069656492127958,0.22632297602576776,0.19864646115535536,0.07524333325532905,0.047009349979969875,0.10119914661362486,-0.06110517175212649,0.09320139514463638
CPAMD8,0.012967369308452244,,0.014738790050168074,,0.03743067648975001,-0.0283105616056946,0.007172675606149518,-0.00992764043020265,-0.02478542419150165,0.019628248709261206,-0.04145408762525691,0.02999942872131634,,0.03389653873501136,-0.00410281547353372,,0.01519300083576575,0.01851194948000272,,-0.019717359166279157,-0.027719224069191688,-0.059884504117455356
GHRL,0.04319991678023456,,0.00978749845148832,-0.01758531357958674,-0.02046072031346275,0.051104960784996406,0.007293074522736821,0.017336826356235995,0.03690748462120174,0.07392689752194444,0.12067154925593673,0.08533099773383439,-0.00030560298498878046,-0.06894629865494137,0.03585043000305663,,,0.03858331321871986,-0.009440118978829277,0.01709241340247651,-0.024434784436739704,
NPY,-0.022428885073965708,-0.0483368994833728,0.02604738598276516,0.03619454078432287,-0.012156519407941217,0.04031473148889645,-0.07797298606030725,-0.07682674459756544,-0.09141769481470352,-0.008994157562020185,-0.0093353394963848,-0.031588944560989304,0.011882933634534371,,0.016814581167970463,-0.09199529188023864,-0.04064170433280252,-0.0008666948234228799,0.012328977372014622,0.05895720820629884,-0.037402179575591,-0.06073626949928484
MMP2,0.01478334551368645,0.038313923511499336,0.13771714230819193,-0.0010918063933309824,0.015714954116504462,0.0858505309452138,0.11380249971159646,0.21267231738714834,0.012743548790866071,0.025644668053306993,0.08788921966207709,0.13338257146839896,0.1055110934867401,-0.00762360764951009,-0.08554000284699395,0.08373018207766743,0.02076941024544772,-0.07881307341318598,0.06384507962516422,0.06403575734482014,-0.02737565094912763,-0.01719434150559708
LHB,,,,,0.007958962651845303,,,,,,,,,,,,,,,,,
PPY,,,0.03920854072362752,,-0.0014436516117090354,,,,0.010813621830592325,,,,,,,-0.0417652301015366,-0.0159582024287748,,-0.03272603277993909,0.10744943742930747,0.07452601954404234,
ALKAL2,-0.013236276048693731,-0.042041025792533195,-0.026341102635853278,0.01787693633015289,0.021293686909427168,,-0.04562450985414149,0.0014596586964205278,0.0063277444803397235,-0.025858855026228894,0.0030276246405589406,-0.04324133715564448,0.02334319935572284,,0.011008551464692318,-0.004417936949651781,0.038641044960026925,0.06480850666035119,-0.008603312517791645,0.0029937636962860496,0.06695538496582212,0.10468882232361387
CSF1,0.004615937906378454,0.047646004122702465,0.015071846560221706,0.05531440782366869,-0.017546420485292133,-0.02003938527880656,0.05050876715529635,0.10993119073291703,0.0845901605692567,-0.015458569364751006,0.11941863593378148,0.019419414494594774,0.09955752948217797,7.503099476719341e-05,0.018494716650819375,0.01483231437424513,-0.03524091728693418,0.034457254792638184,0.04513183792108859,0.04814053592567445,0.03996435052536382,0.03669164326585932
SEMA4C,0.10214597117329828,-0.04357667831654574,0.08887184256166376,0.014785475508123294,0.018315388639831797,0.014493729212089766,0.04881084729358061,0.05127745201043504,0.021912174587111272,0.05325012537920692,0.08090221204979356,-0.02736233722956376,-0.028909533853044966,-0.04449576824875022,-0.05475163403422012,0.05100286614485788,0.035251540698725006,0.048799813685995126,-0.01884117005059409,0.05186360056995841,0.05015086549120464,0.0833530390278178
BMP8A,,,,,,,,,,,,,,,,,,,,-0.006931054830262062,,
ICAM2,0.14138670643944234,0.012380976827667636,0.08879074026814181,-0.0025314170478973707,0.04249173073720401,0.0793890393308035,0.04973072092377167,0.05266046867313071,-0.04566690046357494,0.013214802241270533,-0.02661733288287912,-0.0668890283053405,0.01974873743807268,0.015131607331511912,0.023517120597863206,0.16853215451295567,0.08629080991137306,0.00037164433003734296,0.03938895586479599,0.04465737482267569,-0.00725941857544781,-0.043980573469798626
SYTL3,-0.00228180561518717,-0.06989253182283392,-0.07135386816142841,0.010484869688775093,0.0774530556252961,0.04979387413593859,-0.03093884752700578,0.0705332284363348,0.05489375321757325,-0.02923825137792418,-0.04087847904580171,0.043115389002747646,0.12696634772302579,-0.004622217960024809,0.020827771836689827,0.059839729099597616,0.06060727396904191,0.029098572753875864,-0.01903447301168403,0.034377326111879866,-0.03924741795528412,
IL1A,0.03411479295381408,0.004163610901588879,0.05161849357172601,-0.02220508902472808,-0.0013940205534154991,-0.012988873022620365,0.015113684491435209,0.1035475100438248,0.07236963577297108,-0.03658459043933478,-0.008167266822636675,-0.043865247306065926,0.10662828041923508,-0.037795078696685004,-0.00644366360763978,-0.028792505396911458,-0.026124513128973945,0.047128628460481346,0.033309861576670985,0.05348506801811562,0.13846759646453682,0.07047379638330362
HLA-G,,-0.05086989498332732,-0.03458439180670613,,0.023569961349525614,,0.0663690782957274,,,,,,0.10924141957546891,-0.03682179058225088,,-0.02456700960598814,0.04177415409454468,,-0.05847744450656754,,,
PGF,0.0625263879940981,-0.03240846530298169,0.11064301695502289,-0.025156368409793125,-0.009445578589470928,0.006058042614234999,0.15277800268446448,0.1414695102475983,-0.02684569403568535,-0.02346740314815986,0.015609378449251927,-0.04711837440196349,0.032816626945092346,0.0328080071375277,-0.01632364863591265,0.05649324535837595,0.11761296296358373,0.05644533586624413,0.021623275468302186,0.0693153946155907,0.0016356802910702797,-0.03497908893281676
LGALS8,0.02463846759321882,-0.006602746477294376,0.022351911355921537,0.031667071911476594,-0.019584722381360782,0.01494256969748341,-0.01096661504491446,0.0418184020130357,0.055703323138232556,0.08014030429383677,-0.00118371481519253,0.006829107807958095,-0.07948322435776584,-0.021499897216659205,0.04115432315347826,0.014825342662217612,-0.008953411133651829,-0.018683840617910542,-0.0036782997495854847,0.04433537089215747,0.023867976572162,0.09049424886888507
DKK3,-0.039652915464630345,0.07516053780665674,0.048098116169986216,-0.012274318644262457,-0.05111140105706356,0.022971003769905757,-0.07728178172306666,-0.15474624496720735,-0.051730966919559855,0.031067702472825847,-0.0770049561123013,0.04246232463440345,-0.033186690083006995,0.04854658380826286,0.00818422750072278,0.13522157182382974,0.12157693193411473,0.02451402118359665,0.011371731631869135,0.1403338202001285,-0.0784002590379775,-0.0796104062105306
COL16A1,0.1398528196724446,0.043418815445519,0.04993086442824581,0.0418391271575845,0.02968050722617382,0.019499741151734355,0.005084255687182713,0.023155583627522274,-0.013080067623021146,-0.010464398412442857,0.11856336189594016,0.04496378553150912,0.030365261195025885,-0.05206701359943485,0.02941078485858762,0.05414406699140153,0.09359376778219834,0.05157672409743448,0.0002469982617146259,0.1274662149492052,0.037262309094600744,0.003239992639182225
TPH1,-0.051518839627589325,0.013469729431416966,0.023262483832972844,,0.021499069886299106,0.07924510603815307,-0.01841526858581419,-0.010074775586547064,-0.016967973029546533,,0.05286818651949708,,0.03166406366332488,-0.052603319176481075,,0.014767358879302524,0.01581519458705938,0.01296957607755333,0.00428987226141558,0.0034649339133849214,-0.0577118776669381,0.08864543796348173
