,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.13157005903485533,,0.019078768850529185,-0.021210043524980023,,-0.008280372035231279,0.004049412380276389,,0.021295211196738034,-0.02065762385688206,,,,,,0.07464544523330058,0.05867009575361169,0.07188463096325685,0.03022668311347552,0.012712650528446825,-0.06473369096130267,,-0.012880433591502063,,
PDAP1,0.12337688295281583,-0.11977849124837053,0.05904760789014715,-0.021466656205464403,0.02883787992127115,0.006847409474730468,-0.05618454541778075,-0.024187963427368262,0.03249745003834632,-0.026998408423966586,0.027771052050677723,0.04442341246834896,0.05416218051517159,-0.034386861268720426,0.051440951374974446,-0.09378699956968904,0.013078471134268419,0.021006051648499086,0.019740492699273627,0.06661364899602767,0.011947775563012531,0.008587816607954433,-0.03196615444865718,0.05840011187687427,0.019958207691074845
QDPR,-0.21044306128069626,0.15805784351080887,0.0657841761711344,-0.018857655350230658,0.06535661325899872,-0.017672688873475506,0.07860812202453313,-0.027791219313826998,-0.13961309174881262,-0.021932399527128568,-0.01704330240284735,-0.172100829653574,0.01885524207529591,0.036569045381949626,0.007118811604189586,-0.056203799812848926,-0.04473641681168196,0.0178074343508699,0.08312334438960033,-0.11468179308499504,0.04595034544008184,-0.053565593992226025,0.07133125297033928,0.010114918933310178,0.026570823112078076
POMC,-0.0075275223903769365,0.07194023622028342,-0.0008918222370182472,-0.01733011176722012,,0.009907668712997007,0.007367123075661581,0.021686110805416832,-0.007168511500481922,-0.012221160129416826,-0.00914771739149169,0.018026100906173917,-0.029118154284301777,0.08523011430311259,0.0027186397038657453,-0.07649606690638504,0.08875699023750105,0.026468090732690037,0.08485756458359582,0.05932638642505719,0.03623551650200296,,0.050459188577316745,-0.01123479567216112,0.15014040501093548
CCL18,,-0.014479510689645368,-0.0017352442311447055,,,,,,,,,-0.029265044539848677,0.06114518220631732,,,,0.11470934076924275,0.06810651036639877,-0.03685325353153364,,-0.06347421469499769,,,,
CCL17,,,,,,0.06524396093754788,,,,0.05069098241141334,-0.03202730529032669,,,0.10412215131350154,,,,-0.034365694532252675,-0.023259086207381176,0.04129548164283974,,,0.0014587212808382496,,
VEGFD,,0.03946462243221733,0.009864634689444221,0.06205824372430874,,0.03744997873478314,-0.06542872684828221,,0.0030559676329383364,-0.006781341336149733,-0.023492415750286502,-0.001566642923158847,-0.01967340209081551,0.08133786438757798,,-0.05453019681030166,,,-0.027919622132325413,-0.0364251070472094,,,,,
TNFSF13,,,0.03303300789894719,,,-0.026246218456228345,,0.012100891380704087,,,,,,,,,,0.09110731035251725,0.048902903066177526,0.01750678143633319,-0.011955953012328031,,0.01581419713251748,0.022281934784853397,
WNT5A,0.005102431188372107,-0.07226959679802551,-0.0326383869840425,-0.011081056535813828,0.03645257484897003,0.019125785227510055,0.07520616129167748,0.03472905251715163,0.014531101360695218,0.0036332637348216955,-0.00924687014270703,0.030122872016569394,0.029516427201369544,-0.02839606094434144,-0.01248695771510386,-0.044382461163736495,0.025106772946489147,0.02510866017976881,0.054404334826527526,0.009873612105293495,-0.026331645804479713,-0.02498258228291636,0.07700963600611666,-0.012705001776124707,0.08239376267968887
CXCL8,,-0.11423869101164395,-0.06464449710083205,-0.019641443175216447,-0.13447789715968222,0.05856461054739782,-0.06552161335541415,0.0329409111563296,0.05598173248663169,-0.040952139323028915,-0.021877159030863135,-0.027317362848071274,-0.008437929231063544,-0.017515166045703204,,0.053910621901625606,-0.046418084907965555,-0.09613595741201268,-0.21256810941281998,0.06832733515695043,-0.08576876064135368,0.019189533639291944,0.0016738915564361192,-0.04296165802999967,-0.04505209937382915
GRN,-0.26803134112451465,-0.08171623397702332,-0.08148760576921764,-0.005067279491842349,0.11072912557455149,-0.013039023375208727,-0.048065202025674506,-0.10382041118461455,-0.009191172075156715,0.04640133052285872,-0.029987839220478624,-0.09362450119292069,0.042313422750268136,0.013316884638616949,0.022949138117244562,-0.014657840730386904,0.05962182813125716,0.0917044625958636,-0.01653909163031267,0.034359058279438415,-0.09824203304793523,-0.06688686669045524,0.03310701027523499,0.02726877962767323,-0.05038455523560028
MIA,0.05245947015127436,-0.0324061998622589,0.025984146108425154,-0.023961599659891187,-0.05124117516802461,0.07080538401504065,0.007395859332293973,0.020820208415263598,-0.004767091047699835,0.017267452899746797,0.016286246139218783,,0.04537345021027234,-0.006806634216216571,0.10206143134799239,0.06428179918922358,0.015891114714370377,0.1798857732160664,0.09874273506082004,0.050803922142342174,-0.09787024168248477,,0.06654220159042216,0.07634845129125445,
COL4A4,0.05662784338933305,0.011440198776823125,-0.0010556551379914934,-0.00904162159010314,0.02166792131135877,0.01960725504506488,0.10735243927075461,-0.04738608376712232,0.004727135067712717,-0.04277585071170224,0.03521403884714653,,,0.04136964266481974,,-0.013570058449445864,-0.033332413997797704,0.14734179651451235,0.08274221188519404,-0.03209511760250682,0.046330479509915826,,0.04227617137128096,-0.05377099972111275,
TAC1,0.04630101567785885,0.146610636803675,0.07651071579508495,0.026044700351841647,0.06416640699283303,0.08143336642322799,0.013150972439894743,0.1255641105726358,0.09906212116491328,0.017687302950006166,0.04590437567257008,0.12379172292864592,,0.14408844383618097,,,,,,,0.07232384236373249,0.12713219800023412,0.05793027910216661,0.04200102136654249,0.06705449924883972
RARRES2,0.28105494225262095,0.010601823753879495,0.019343136113078044,0.003030454023552017,-0.008340120573630627,-0.009288836853031758,-0.07697514765596165,0.0019652575514943014,0.004018982219868868,0.01249058374204792,-0.03076924317020791,-0.057470192752996745,0.007047165935049135,-0.01656027755630882,-0.06291160124668124,0.0017887289623439186,0.014491834470830045,-0.031085262334922877,-0.0707107072128331,0.0013602265549310796,-0.05047288080299049,0.023385317063591485,0.051950380395340605,0.0047558537327498035,-0.01947862640511316
FGF7,-0.007629169313559337,-0.029043310891012517,,0.03292147264376936,0.022309845174935703,0.004106010885688712,0.027557248198843688,0.05527670183157646,0.045566854132504046,0.0020041809202385324,0.02753035296994251,-0.025052775009447827,-0.025130257341146326,0.0681933603549661,0.0187178765523918,0.015405902382925756,0.08425908184195555,0.07038976824145232,0.015332227753030359,-0.0567506114408973,0.07764666108955529,-0.03801524953305417,0.0883698005807443,-0.035789751103938984,0.03921770415361582
EFNA2,,,,,,,,,,,,,,,,,,,-0.016100527644421273,,,,,,
HBEGF,0.00791478142528632,-0.0432474393240466,-0.03719228937646363,0.023803803493551323,-0.07660486352358598,0.04455171163219177,-0.02223996836538458,0.01788123526182771,0.05358949238873647,-0.01103048039144862,-0.01925913099655714,-0.0406189065382904,0.032372432261550205,0.006908552296979619,0.11416826038376131,0.15266880797924248,0.14080966853977395,-0.0342581922797725,0.004168667810848004,0.0021337527267290164,-0.05710514736503539,-0.005894770758990795,-0.03431445294096086,-0.04220685325748877,-0.03151532144053658
CSF3,,-0.06394465719429708,,,-0.034123630327930164,-0.013115636371345652,-0.01015029339439636,,0.004916533716242265,,,,0.03600527180681566,,,,,-0.08158943450940319,-0.08690436709710826,,-0.06588732507990523,-0.01587601207478717,0.020218370282285257,0.008871519666708221,
PI3,,-0.05902387426100204,-0.03597495617007329,,-0.0973973766838644,0.04982964240342083,-0.01833667344684757,,0.01773836712820524,,,,,,,,,-0.12766860565643653,-0.1831659358424131,0.03760393834881654,-0.12624268045808895,,-0.03501558815237197,-0.03921532570062897,
PCSK1N,0.17301383363676748,0.15395337136244058,0.13422826232414228,0.01515751180581789,0.20285551779804148,0.005623197554575484,0.04509187368039056,0.04757880468480223,0.07192071054639805,0.002918224452943556,0.013879541222457265,0.18876082961627313,-0.02283573704988269,0.10728494722917463,-0.0017547190876762012,-0.024438470633290136,0.03971982051622283,0.07483864696052395,0.04842661424934466,0.024709477346160285,0.22647987060658156,-0.03428614251930206,0.08403072047607757,0.02527298145795649,0.06114297594916093
NTS,,,,,,,0.0667732330186848,0.0027155112383750266,0.013075174907549334,0.0333136530408547,0.014902696372243807,-0.011510461951703008,,,,,,0.020191220140863494,-0.029540486343085714,,0.09075459126598918,,-0.00881228004339385,,
SFRP1,-0.05758061306526916,0.05563354969426792,0.05919622999548539,-0.032062993166069774,,0.03606121963512238,0.024825071369510097,0.05194675125344814,-0.021969985913316985,0.050363289599632904,0.015550047917226277,-0.0607583695908832,-0.018374243006955376,0.08747862051029974,0.06095341003317272,0.0008872399813477138,0.028248832941346547,0.11637953651827697,0.06512256483334498,-0.04067120752610406,0.05273586488727562,0.024288064631956943,0.022707543126540285,0.015423419504287354,0.042874850145787916
CXCL13,,,,-0.006420686249752796,-0.03948343588850337,,0.03713201274693585,,,,,,0.0033095356704303763,,,,,0.0006562510975925811,-0.03524713427959627,,-0.08466725131683751,,,-0.05374958320671878,
MICA,0.051589082850771496,0.009999937349174832,-0.016822318736897306,0.017887029018930634,0.09480154024236971,0.015990793911444274,-0.05294601031062419,0.01745172397777992,0.07369509462931018,0.06275459442219415,-0.004780249981949443,-0.057089791132969504,0.06558146250659799,-0.010054591961124352,0.040889753436044854,0.07206720517523701,0.06553367007208953,0.03879656343116485,0.03756666398468103,0.0014070372266907416,0.06450535486676819,0.0837437398653731,0.10318240434117226,-0.0009654513840645225,0.005195793479192151
TG,-0.0345138379440285,-0.026355227505673887,0.10439456000675167,0.01252927823646097,,-0.0005269205226669452,0.0081535080690038,-0.03260574025858052,0.023339546250110366,-0.022975386409406055,0.050688789643918694,,0.03161239632564726,0.026808785978794422,0.06986415692198536,0.0475942272536822,0.06363884401707467,-0.01663094887780527,0.021757242316542882,,0.032997082434253096,,0.016679749485517318,0.08433130379172044,
ADA,0.08227266190500425,0.06257790071579979,0.00705473991145866,-0.014989039382031014,0.07365406679152295,0.03747120010753086,-0.0023131374462470474,0.06813198562074017,0.016288167158283004,0.01667351972846525,0.0335002830150522,-0.07908491045971339,0.06282919505491158,0.014071690584548708,0.010441432026053897,0.03931758368278883,0.08294099749031332,0.05522612022221893,0.07340830189508149,0.04134504302762897,-0.06064777136378838,-0.07238217622785115,0.13926745333396706,0.041179089391608185,0.061675185253345734
LAMC3,0.12238571410609785,0.030797910955457992,-0.018328238654043406,-0.03851763647430848,0.16255445213429712,-0.08451201977534278,0.07270725506324169,-0.028215355157244763,0.06260171662648749,0.05510980937560896,-0.01073355582002225,0.008737922134936467,0.0715726291202341,0.04410040833194108,-0.003319636121716279,-0.06233881910426,0.05601929370161003,0.08872636717228377,0.10105292623800187,0.08058955003403563,-0.04085978632443678,-0.028623502702910725,0.047111963219762916,0.12502274535324612,-0.023931970575292293
CCL7,,,-0.021001736504775336,,,-0.003977584695819628,0.01278596530019832,,,,,,,,,,,0.029171456916172733,,,,,0.00888096877668502,-0.011483508382002235,
NGF,,-0.03684033473233453,-0.005606861388620425,,,0.08525036460571035,0.03329327301417293,0.036269125249217646,,,,0.011936915020822924,0.05024049164349379,,,-0.03290500883637969,-0.03917866309061028,0.031064488046268095,0.03321721031580664,,0.05633427917873369,,0.017742162928983053,0.011899678279123246,
TNFSF15,,-0.01967468856471853,,,,-0.008897265192351235,0.03325542369445331,-0.04237726950609445,,,,,-0.018821757794318994,,0.0008415409166625599,-0.06590066237034288,-0.03956713722474457,0.05356511256449612,,,-0.014301214794651228,,0.006792239517579594,-0.036291501158566386,
HMGB1,0.0238846903469001,0.055616490533615184,0.1101745601247772,-0.009126943870335063,0.190293986024619,-0.028133016540101526,0.04460115948521373,0.019331795174179402,-0.03378935991714278,0.005749240876818688,-0.05759027881604343,-0.07870376530289523,0.049712924585938734,0.06815700434943772,0.008766182874411903,0.04921444171539966,0.057147335521100254,-0.0059854897247495495,0.0230359121402792,-0.020828498999345642,-0.1281113142955993,0.030736935122222104,-0.06660087307150657,-0.009964380614386079,0.02250324078853141
ITGB3BP,0.06030326158667365,-0.1221573891644807,0.023646107974372645,0.05845301238167772,0.043710647574570466,-0.001132953808800068,0.011533064703142713,0.014306704127124538,-0.0038827564903954667,0.0021099894958713544,0.021907486766845376,0.07183790058068648,-0.0015837273500922276,0.019795326310361388,0.11306881898273588,0.013981924450824211,0.0427781148689432,0.06429000533999361,-0.0005428044502114076,0.025505707946093817,0.014300360245322906,-0.10008065922378172,0.037000549545496614,0.031050932996774465,0.14968998723618737
AANAT,,0.04188421642548845,-0.03188305750978245,,,-0.026246221257437283,-0.005114797396081114,,0.00109304486120116,-0.021810073100364973,0.018064773407273728,-0.04913119028732926,,0.012637047530000481,,,-0.002715453882855184,0.046202321625537855,0.0075437790109176926,0.050537978491638824,,,0.018871297782698818,0.01873655631446773,
RELN,0.07075777189263856,-0.001538662981777981,0.06361367196270588,0.10740359475692092,0.0029537902327781704,0.017339149614824818,-0.023179350187790732,0.10143090457702118,0.0810172886666583,-0.04354322832815784,-0.015571481567685185,0.006549456193718514,,0.09132434643236517,,0.14847379663189555,,,,-0.009925944267020358,-0.01784959831922525,0.09670150154613232,,0.11063895166935099,0.08041846102008868
IL15,0.10199163228159877,-0.045390557746392265,-0.027084509391092224,-0.03362311060290116,,0.05618047158338957,-0.015780855314025684,0.01782603949457632,0.018205989785721466,0.023717696417291097,0.0034845976401763424,-0.016700608184934507,0.030476626629647584,-0.011455387187559528,-0.013133557802301932,-0.015208833096028178,0.014732037258247161,0.015558747961255325,0.020986750328837678,-0.033315942443204884,0.013292857254839155,0.00020370996758233044,0.11895788705909181,0.049094274312383994,
UTS2,,,,,,,,,0.02147281008955883,,,,,,3.934155292416578e-05,,,0.08668987638053753,,,,,,,
BSG,0.2329129352396825,-0.08050892388941173,0.08800059625458925,0.06596918452105485,0.0914565642983888,0.010682597686760793,0.000345644491503898,0.0479250543528986,0.0934929615366969,-0.0010391459020044993,0.003606870817823722,0.16840670618806639,-0.010575690315632436,-0.0719244414583662,0.0680176338917115,0.04542033003288658,0.055239837291316714,0.13892011638224297,0.022052386775232476,0.09037115307583513,-0.058756727322397014,-0.12052072041148187,0.06514596731957129,0.11944179627005765,0.06031222436765201
ADAMTS3,0.11400435368268737,-0.055246355490633045,0.07043682838078695,0.03109208229279805,,0.02201562678087056,0.024056296973101753,0.08169998731078672,0.0013609166090560883,-0.04433534434644267,0.05609837535367182,-0.0788931470397031,0.062346514564524114,0.01873788374015644,0.08657167000329506,,-0.03287968925109022,0.14094459761773473,0.11765657047379059,0.030288023109979693,0.11198911639115679,-0.031567319267508144,0.10906764955232957,0.07171175359949562,
CD34,0.15461585899325014,0.02679675625205208,0.05658317987964615,-0.0007174775757806742,0.13635992253256138,0.0007042999976904837,0.03490633080509976,0.057105805091785845,0.05838202180527676,0.039882517999728105,-0.024113166112570448,0.019177314102131738,-0.015303839008411455,-0.009548595044339074,0.0912721942511909,0.013592177896091816,0.0296088976756354,0.14893254832862388,0.10274951296133575,0.10600717844299017,-0.06433356192293015,-0.06427670381052142,-0.009482876043288029,0.04188669784402579,0.028295916791788816
CCL23,,,,,,,,,0.028360129862603577,,,,,,0.004820915123718758,,,,,,,,,,
PLAT,0.1654202452666094,-0.03049099424926914,0.098895282948892,0.06161982900930856,0.1063225315376183,-0.021474838205136203,-0.03196611028753731,-0.03987536647759796,-0.013241825792230006,0.025054964922562564,0.011400544856396659,0.05674884010420186,0.04741258478449704,0.07023551694174725,-0.03550688221863318,-0.009372236434336191,0.01822130027187271,0.11061571373861454,0.14874301365701673,0.05497305529000623,-0.0516121109235267,0.08284555644342063,0.08354284821758264,0.030656200333431464,0.08988900768489039
NTF3,,,,,,,,,,,0.11117959968842801,,0.048178973363614645,,,,,0.1074341962136922,0.15412266352599593,,0.17844732000735405,,,,
LTA,,,,0.020316237472977196,,0.0017295692914719352,,,,0.014787628680854743,,,,0.001053472065770248,,,,,,,,,0.06387792940223333,,
CKLF,-0.04066474872485614,-0.06056759809902102,0.08867747575943243,0.04448666266968393,0.07619970090373998,-0.021047273428374005,-0.026159987596116898,-0.018600152623624928,0.0033804277237542433,-4.3079181762494865e-05,-0.03622063846308744,-0.09201023049542337,0.08191513043000127,0.05039219755653612,-0.006245192796213986,0.006469155693124182,0.03508591264691714,0.17768123214976408,0.12999882560943454,0.00017787503166811423,0.024906949208604253,0.056322365661526985,0.09200265181953574,0.022854797617724666,0.022684099495912373
APELA,,,,,,,,,,,,,0.058893856686697124,,,,,,,,,,,,
CD24,-0.019385217543798516,-0.10945382139534106,0.0644785068807194,0.024856114226846783,0.007376787989947793,0.005203570557249918,0.03630776299252455,0.04005469743722159,0.08448209577793003,-0.017050823683945133,-0.02493653658205242,0.005511144372120757,0.004904239928461238,-0.0022872862757541547,0.042880756664300246,-0.019746505311330986,-0.031074177916088172,0.08514978726197123,0.11426395283503046,0.051036473171017685,0.19060364020989834,0.09870715446120935,0.09147976548824933,-0.011530067643238806,0.0997853005499042
HSP90AA1,-0.13721183072911866,0.01693211374696162,-0.061970396090895795,0.047560472129530434,-0.15177062237441094,0.009964961178417855,-0.03259516477021219,0.04544307339087248,0.039523768851750796,-0.00874966640307648,0.012573924201352492,0.1955249954477861,-0.048781222837935186,0.11969892514358745,0.09074695240774942,-0.08627508986759415,0.02087635644163799,-0.24245861928031762,-0.2523014148737829,-0.012033487622480094,-0.019453389229870166,-0.02498240575979585,-0.13704536634070513,0.04004524530684237,0.05440905884075563
BMP4,0.004091025293856538,0.01808779537460952,0.012786004453837284,0.06771167990014258,0.02051277252546895,-0.04496860726371643,-0.026070877738497908,0.007534417604070856,0.10566433397339323,-0.01916897033575994,-0.043079674064018775,0.051843780466283476,-0.006224122404234966,0.08511770571136343,0.08276556914626278,-0.06058417823472139,0.1010101327957457,0.09981868297593574,0.06793089289398382,0.08825326323355615,-0.04525233519883365,,0.09399386993745497,0.006069919379430271,
SCGB3A1,,,0.016074370039241268,,0.007884745821581841,,-0.026033940911528938,-0.01583373564730509,,,0.004427740787890653,-0.034179127147642,0.0716832174960144,-0.005761429273863007,-0.04469188037533238,-0.019801437873103393,,0.025524267333786998,0.09670236323065068,,0.04624772615364843,,-0.016328436151916183,0.024251288312800427,
IGFBP4,0.13481981097546197,0.007865209191134327,-0.0476804711555245,-0.020821524333683516,0.103590472875184,-0.058145435469204684,-0.06292097375833829,0.029471014713543905,0.0776867659346724,0.04690560652726739,0.02082113244252473,-0.021482347896326838,0.05109004866527808,0.07957308508884249,-0.012149174615325924,0.10790985243862279,0.0325852606247816,0.04309395247248478,-0.044544444695363374,0.07823598214823137,-0.1358530645022532,0.03680264677158524,0.0420871597569198,0.08540569148379777,0.09237613295581307
RSPO4,,-0.020134802649991814,,-0.004283632926311167,,0.016481709479474898,-0.038889205341135324,,,-0.047893976496405366,-0.022536618524227198,,,0.01041659537957268,,0.11001252489337646,,,,,0.030052022944201742,,0.0973000104386102,0.05865009091855429,
LEFTY2,-0.03494445853761569,-0.035104353212020635,0.011613939659567406,-0.03039807613663958,0.0834264830079523,-0.005861899935405191,0.027695243698117527,0.013755663296397741,0.02018386393021162,0.027383573201233954,-0.024711677840715703,0.00880464226075566,-0.021281570693969624,0.08471757518787225,0.002527127421430368,,0.09047624769694107,0.12169055545570227,-0.013297363767934807,0.07135125622764305,0.04833023601700634,0.05613789147091529,0.09224125056486276,0.0721145200058986,
PF4,,,-0.037360636354237454,0.01432256907854937,,0.03153904619125628,,,,,,,,,,,,,-0.013451323890097544,,,,0.06234605968690327,0.05284542776144374,
ANGPTL2,0.03320562310421648,-0.033690855877874404,0.04396883136676553,-0.004443827328968314,0.06956989293970775,-0.032791088490373384,-0.02818797013641287,-0.034798588354790445,0.035436393842784124,0.006094850951624393,-0.038913099922329844,-0.09289134192709392,-0.051189970390489926,-0.09486088717661376,0.04236129772650834,0.04634020454620575,0.04506860643049625,0.21782751958485252,0.17416983615247014,0.06796374124127241,-0.05885125434473565,0.02335473023813179,0.08882950396753769,0.021424861941933333,0.08140026466804576
LRIG2,0.050620388047950444,-0.02205421057950987,0.004282368086557311,0.027561412675582243,0.0914119928257672,0.04990520610480004,0.0021166403021723726,0.023301244803162355,0.052987615080456664,-0.04106278853420129,0.05469002324127648,0.04332437674299708,0.02949094665000529,0.030423427799841574,-0.017682184250624712,0.007088539472260847,0.08408235688006145,0.09776828950447708,0.06447148910349326,-0.026071211293547406,-0.019620936878026594,0.04978955026096217,0.035717723791624204,0.06304937699223981,-0.01449521093886711
ICOSLG,0.008166390926904986,-0.05305564246757672,0.0017164994253204508,-0.03443288237748398,-0.013154259918451629,0.050392548159349154,-0.019413131636128067,0.05038682654998227,-0.005593446676448969,0.015363994539104307,0.04173742781166694,-0.10413082734748867,-0.03581929847147212,-0.012508985675795977,0.07602648388564026,0.0015169299243273893,0.06100625947144126,0.15082190129376832,0.19218025844937106,0.043522523083519955,-0.015811985459708185,-0.029302087303255734,0.12354499836802393,0.001749432842460135,0.02412988933426001
WIF1,,0.3089144356271698,0.012580133532359216,,-0.06152931933170011,,0.08876505729661348,0.09983073456537965,0.1522928381334059,-0.019416854308703217,0.001235477939146511,0.16017127710361279,,0.035367906270432285,,,,,,,-0.0518669039332829,0.027610922153422337,,-0.022830906310915937,0.12348884826723015
NPPC,0.09325739409900778,0.013804721675849688,0.055220225550716276,,-0.0035557312224749715,0.08370716788061716,-0.04357450131192853,0.003753771550539042,-0.05584234749552842,0.07568383721756386,-0.03132038455947963,0.05880205815292959,,-0.013899663186001138,-0.031996952711750626,-0.03246067652895743,0.051268623698426455,0.04794537455685679,0.03900832663754249,0.032664563254833676,0.04398878857270846,0.10960932942229235,,0.029403921220455598,0.1826240264151726
LYZ,-0.14617899481228355,0.02818854136886424,-0.06318070379633238,-0.015473291899208885,0.07319450768793193,-0.05779968767855513,-0.04726829322552704,0.029826958067415945,0.002256486624068294,0.017501445958413114,-0.03719484341465176,-0.1671742983530975,0.05587654514421703,-0.01010441879015136,-0.01696318817792976,0.02644435778725783,0.016226935078396634,0.06938056566017689,0.024990455282039976,0.026665542765040167,-0.020945880495888865,0.034163511562850996,0.07044422913421734,-0.04492591812689136,-0.02116159066526156
EREG,,,,,-0.022005695092657204,,0.000460847928318299,,,,,-0.03312441214182876,-0.02488547530622125,,,,,0.001979712100151731,-0.03467601363657193,,-0.06543967615538854,,0.06351654919715877,0.06303179491910182,
SPTAN1,0.15385851132790263,0.14383051812527825,0.1137339237777368,0.009495469239881071,0.06590660112845606,-0.01357343997824864,0.0961247170605698,0.046487477688827085,0.07998092019694344,0.03505032808872301,0.020626561465617095,0.21362576876912942,0.03648595478662043,0.03411839133268664,0.07676435541709266,-0.008914097533304684,0.08512701699002231,0.09874510875865943,0.12665072332018412,0.04390404318478617,0.18897556146793315,-0.038903740207268334,0.019675573280443545,0.025433046775471004,0.08533135449945298
PTH2,,,,,,,,,,,,,,,,,,,,,0.05557326873048762,,,,
LIPC,0.04801310235249921,-0.058232217216152855,0.01916956099748401,-0.047106630568718465,,-0.03282449724147621,0.05178224765302716,0.01162888724966906,0.0163630961024802,0.06261490251211768,,0.03468133870846559,-0.01831745656763357,0.034985525936971185,-0.03392949301087636,0.009870253685447479,0.0692314537443567,,,0.026315871743350056,,,0.009956954200029707,0.031833707490745655,
COL8A1,-0.0020014809839415315,-0.1267527690124986,-0.10583148706644453,0.008533489541550966,0.025467163859238397,-0.021507130097729286,-0.010727601549055244,-0.058489120818138444,-0.02991858361962033,0.013153960218003944,-0.04239070702954603,-0.060965740843769295,-0.058900145121790745,-0.0037564640280926677,-0.04330156120577327,0.030691459471830534,0.0652853696286035,0.15229139414472148,0.0356105726705422,0.021140019850986992,-0.03694990424211359,0.02473921224736709,0.03971469901344114,0.014437119386366522,
