,MGH258,UKF248,UKF259,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,-0.0036113515331875953,0.1624836508648701,0.016988267162365043,0.13012564282487804,-0.008775552745553339,0.07644008838423628,0.03533919308798174,-0.030096951027740317,0.11099026970665522,-0.010319782478964869
S100A12,,0.06770798330473268,-0.015566531338963515,-0.009677725885343219,,0.04260964067213831,,,0.04246482447681703,-0.024374535428887185
TFPI,0.04115436127963385,0.11121895812566272,-0.017330019878692354,0.18504160996435248,-0.008498895641064161,0.035036075586018726,0.05016908430240434,0.03031865006257554,0.10758609811677146,0.12231573300122052
GPC3,-0.023607684752238803,0.040005005670020695,-0.01956309937128635,0.006435996874579395,,0.0079076008599651,0.0833845341779771,-0.02382614047151029,0.05861701898591172,-0.018199583937183746
NMU,-0.02827557536964857,0.047602242206020225,,0.0625885539906052,0.026247557203864208,0.13298332253109765,0.038803557930641636,-0.028934837382642083,-0.027370971481021363,0.03194043085353469
SCGB3A2,,-0.00736212274864285,,,-0.01876532548352732,-0.0046815430312092485,0.06024997725112159,0.006666391348777749,0.021106410155768474,0.007315663507359332
LAMB3,-0.026456558873408392,0.08187710706530643,0.008682857474925053,0.19173000106056076,0.07080160896152708,0.06410958024867101,0.07372628273652329,0.004677618953227229,0.04357683914617292,-0.009090061923873329
LGALS9,-0.07980721579445497,0.10266415653167527,0.032046328109967874,0.12244909412725413,0.020460691759293687,0.05433278190290433,0.05416972439825593,0.042112153214162173,0.09506395667627318,0.04890936798773554
VIM,0.028183274066260332,0.04584819075482509,0.00193638303879038,-0.24057261675889527,0.0015400609695125867,0.045879485457254995,-0.05496317394014655,0.008148344018083254,0.12381854702575243,-0.046333658231530586
PLAU,0.08911454325746664,0.15111764308271008,-0.05344621951151127,0.026483106023844707,0.007263715765333184,0.04571771878060894,0.06251019683678224,0.0052787559136559395,0.08261124388307173,0.05769566389095445
TGFB3,0.006108576643768168,0.13843700667737865,-0.006117151476920289,0.10548056924975281,0.05724757527540066,0.10832745954684242,0.05178755937844672,0.053421543255296834,0.06097074865100201,0.020552466315321184
APLN,0.020520294285197225,0.1210726053547434,-0.01315754490229174,-0.08491850007587735,0.0040107821278060765,0.05729513355770847,-0.019760073679228343,-0.0003550880571815784,0.01821638050389092,-0.04252499826700003
SHANK2,-0.019774018196823992,-0.007043366599010153,-0.025696945139619953,,-0.007297579734017743,0.013845181806164142,0.036457236315100394,0.05092643320949568,0.025514712801555584,-0.01438386658206294
LTF,,0.07479584648546621,-0.004976367659313954,,0.13685781234579153,0.06275581691884179,0.007264846594837787,0.0582307650574634,-0.01913904849811549,-0.07098883993111142
PYY,,,,-0.03475266703587393,-0.011256683334443162,-0.027507035765826558,0.014270282731113935,,0.006142509532861093,0.03284911031843888
PENK,-0.01720535013622929,-0.015647546382161846,-0.004110682752859255,,-0.002823793636215174,,,-0.0010641519363883186,0.01872074390955614,0.008857900823073356
CTF1,-0.03526226717388344,-0.03135687609305294,0.011308347609804406,0.00724742590959761,-0.020518655761542447,0.04838192808840748,0.043908086089472394,-0.0344325490294592,0.026275929797002023,-0.030127970828814306
COL3A1,0.09162190539120951,0.22515530348232482,0.012893338814298591,-0.20454370045068254,0.06915040102375936,0.10425496777390493,0.07032057183577255,0.005592561193141925,0.025498993881351566,0.1283874668593257
S100A10,-0.02197273610087089,-0.050273299998035814,0.0027840093396231465,-0.21640484921656392,0.04142518387448553,0.022548874719518396,-0.06017581362196006,-0.030173086705835264,-0.06124969290297854,-0.05504693140813466
FGF13,-0.0255914463829445,-0.03063764852675544,0.03714648434981084,0.038740744830158644,0.0419216111279946,-0.006431694091265874,0.05532954655127031,-0.023781140844857655,0.017830750390826683,0.03737146768477443
SEMA4A,-0.028099575185062536,0.0593023156006863,-0.0031841501679503057,0.05792690453989214,-0.004226837148091641,0.006394582939371031,0.10333064137361077,-0.05514010929869396,0.039932986778755064,0.00021096413327020353
EFNA4,0.019610488909377596,0.05281034751009488,-0.049565987019120496,0.03707817406210475,0.03215937043845774,0.08071998190138042,-0.019885754748671217,0.04701347914857963,0.05429846628501934,0.03656907931249136
HSPA8,0.10217841215273263,-0.008851841533372408,0.04142806598751516,0.19221252718023643,-0.004991696269988236,0.0505527226816637,0.0050246201842914385,0.0379852036342021,-0.0230605092428539,-0.04702760229120456
NPB,-0.03708839595678152,0.030843612115245587,-0.013498520473110155,,-0.02539608778243913,0.05696450723965861,0.040109115415709884,-0.02899397721805992,0.051200344930119775,-0.01859485392168862
ULBP1,,0.054156291233220785,0.028111298512282213,0.03591284909428552,0.014463548314117825,0.06046843032056258,0.12823057525072049,0.0015563493359820309,0.02992390344534372,-0.002736761879524971
SEMA3E,0.10062460064990877,-0.006143015040469727,-0.05484015602635034,0.0786271019563238,0.0338160759751564,0.03711764476684601,0.029718721199050932,-0.04375642193102413,0.045260014687195795,0.13416269819912338
FGF3,,,,,,0.08965729520291517,0.05902152565814609,-0.017203591062046192,,
ADAM9,0.023786064067299835,0.11160912817237642,0.03348573632405742,0.14615897956825766,0.04764835412237369,0.07275449788640698,-0.001326491194575945,-0.04611397541919528,-0.012033602563645362,0.012331026139314985
ASIP,-0.016308271049471065,,-0.012434484757543121,0.05801768479710588,-0.01612955301724283,0.0738398530393298,0.04008486458445117,0.009678727629757196,0.07206261805783522,0.06148460908273964
IBSP,,0.15378110309369653,0.0034664522918519515,-0.01575607195646584,0.00832338112154553,0.06164670257526534,0.0038600650650660122,0.0025662782367812686,0.04763521130618026,-0.019758006988379855
MMP12,,-0.026677443383430446,,-0.02854550165804539,,,,-0.014035571752314738,,
FAT4,0.04558663339529776,0.03737493222787833,-0.0002868849243820903,0.08254276133027495,-0.02395002127452363,0.015264815011571965,0.02485276519437698,-0.01859223528234153,0.019079823207432105,0.039345864253981504
MDK,0.08296715109001457,0.12581829572475894,0.05181429350320947,0.23176650426762563,0.03822450805182725,0.05063710201631103,0.07579383789695418,-0.04300960283443777,0.030342749731050795,0.053251523855331405
BMP5,,,-0.005776773480083328,,,0.07402634727519711,0.08341095457135848,-0.04441522892404139,0.14833191828486558,0.16150823509932996
CAMP,,,-0.024151538935555012,,,0.06713104654359175,0.05414483263156632,-0.020553662975429585,-0.015482824859933193,0.019610961120854267
HSPA1A,0.018959420220040508,0.05819974185903336,0.07094481753677095,-0.07837372302679359,-0.012496273866065801,0.027841077390571668,-0.05218719165565833,0.04408915016677871,0.0028589418549014984,-0.021325763714129944
SOST,,-0.024333681936990596,,,-0.015503244603069552,,,,,
SEMA3F,0.0710522520260608,0.17787328632994187,-0.02109162403677437,0.08030437266486411,0.08066781795578913,0.12154878541857472,0.09358724144130648,-0.007603093356968986,0.13665227279833136,0.09752098535991578
ARF6,-0.010703338917548638,0.08220235980981687,0.013242116715410174,-0.01465682393976163,0.005315975743640178,0.03711876196089601,-0.04453621282936867,-0.040685060204821974,0.0012540125340412586,0.03123061110426234
IL6,-0.022655673825012622,0.10961058197163374,0.02048858315047937,0.02103163569849323,0.0687270238692119,-0.02727358331950219,0.0332596568813937,0.09652518453199557,0.03800049788861128,0.05366302430856058
CALM1,0.05301453269494658,-0.048838827090296265,-0.007095940882388875,0.05564749090255148,0.019995233743107993,-0.03829997176040067,-0.03670176228840994,-0.016015808570386116,0.055826740047584304,-0.09942573242132066
VIP,,0.050693241379713185,0.07384666301279708,,0.006496021612088947,,,,0.02187207604955271,0.004243945253569006
NMB,-0.06393461934726703,-0.06840906551346389,-0.007885264271470018,-0.1361325311405806,0.05146860805762127,-0.031205607912103948,0.048640126582093234,-0.024601773050880685,-0.007123824909062816,-0.021363927934948217
CCL26,-0.025765160244923275,0.06384477550823729,0.010186743896174239,-0.04873042476022326,-0.017775883881023722,-0.030974188429395193,0.07417792359466377,-0.02498502271592314,0.07587515194704218,0.14748769757449212
FBLN1,-0.052017924147593306,0.1634167449934476,0.05505958412653041,-0.006638627412455804,0.03097581145415783,0.055459596288719874,0.04185073074174122,0.025280609041991232,0.021547035839255182,0.04362112840383328
SAA1,0.03171178428169622,-0.06850346397176517,0.04326959628230228,0.015052494643608517,,0.09341598123706919,-0.0003055853726027099,0.053624651827644955,0.000621540593958457,0.009813283677158462
MICB,0.052868534657289835,-0.021940162214547556,-0.007675363148419523,0.10193933737645341,-0.02841425574683764,0.008565051829553513,0.05365920390027771,-0.003647116212749994,0.041723184264541406,0.10672316827207597
MMP13,,0.03641090820831255,,-0.023178008335985857,-0.01072753226799983,,,,-0.027366279506080456,
F13A1,0.009668663915495581,-0.006450081825434294,-0.034191189169200054,0.10776817198406612,-0.0229750387945429,0.05472449120896453,-0.011874430162965455,0.02115816389019841,0.010501914130582896,0.1141279489703097
CXCL11,-0.04431452141319847,0.019060775211824886,-0.011155120118100105,,-0.013170941500268287,,,,0.02112899312577182,0.10148865019257722
COL5A2,0.11703552416949978,0.2285815944718249,0.013042835511134181,-0.19736284168495538,0.08069761326241132,0.07543562980362507,0.022016724074024413,0.054074702362147245,0.0610715521463477,0.10154528061708167
EFNA5,-0.009278886612907999,0.014503081434447321,-0.011657891977413966,0.04600191625352396,-0.00849624898572638,0.029797460396075205,-0.011374877334717976,-0.014494753745368499,0.040505208705906244,0.09016454176360256
AREG,,0.04749116661837816,-0.0309600981675022,0.10492539696053192,,0.13178540310080364,0.12225406357930363,0.04500434616395543,0.05881997119056167,0.11388770768918906
EDIL3,-0.03447775491297301,0.02809636897959217,0.015656150156717348,-0.19460362841590215,-0.034565009543583027,0.019660964814747446,0.013639269735245072,-0.03139535916470053,0.03298653676455943,0.01376768254492349
CD86,-0.06600116522677263,0.01822868628538965,-0.008139424363776057,0.022812794710679967,-0.0039388619360300565,-0.0023384039502999457,-0.005906086861072912,-0.006665309003957554,0.04662071032003954,0.017637812809116665
AHSG,,,,,,,0.02450316336991214,,,
WNT9B,,,-0.012248531353331772,,,,,,,
HRAS,0.011480240686171464,-0.008856902958068605,0.03853128304446126,-0.0038904976052771168,0.0030344618917839505,-0.052646905293723074,-0.03910475059083076,-0.019533401440228002,0.06142654451939379,0.04081184877862164
C1QTNF5,0.0573664332930521,,,,,-0.0003049782364012669,0.033956348676964045,-0.01647558321525418,0.08187456758392193,0.0761253206937833
RLN1,-0.017205351565269235,-0.002095991266226825,,,,-0.02107851964825964,0.017380666853137442,,-0.021507086417411156,
COL4A1,0.11013167750144952,0.2626388116154538,0.08647414862161372,0.2225222395781286,0.11247181041596697,0.11447862546358627,0.11644662330883818,-0.0005931904984421486,0.05654022120627178,0.12553547379048866
CCL3,0.003647937042099641,0.0691940173610538,-0.00827857857145776,0.12908582867538493,-0.007262738840075627,0.02153684840143337,-0.006312630302618729,-0.04521318398792038,0.062143685461872614,0.12159786659454881
BGN,0.06959860315845937,0.22996383448378915,0.017999117171601686,-0.17577478610267785,0.06493852326834025,0.04514926261130675,0.0588541245853863,-0.004683050927955972,0.0497204035148189,0.09193123375132639
RETN,,0.1366787945344986,-0.015113140661374426,-0.011596950233725332,,0.04175069707631232,-0.03565864674177866,0.08728156646748952,0.0074029322641510865,-0.004704796852339696
S100A9,-0.016755418537845648,0.09386938626817744,-0.028059082554692926,0.14782921229654022,0.09247333259534037,0.06615081333050696,0.004775369891163741,-0.002218166540229612,-0.05093975926040889,0.04740140935324879
HCRT,0.026688608296420422,,-0.03168651420457351,,-0.02041916321320145,0.009291823830100092,0.022838611312040895,-0.00572582079889882,0.03006037716026418,0.012703839327355573
FADD,0.0073873721212362325,0.06853455071846001,-0.024246407321641093,0.07007071205734693,0.0069871230077196075,0.08138993510573427,0.024322708710776332,0.006792509277022025,0.0366137301667452,-0.05852251504812516
ACTR2,-0.03233679869534486,0.08348671751109074,0.017795673813962968,0.10799476389117289,0.03379059488605035,-0.03131613845821243,-0.04446598238105439,0.02239714835512746,0.01162147625614393,0.014729692621337009
BMP2,0.04568865057503956,0.0125511213810738,-0.03162944465226273,-0.00020013176127517724,0.024765245175420888,0.06846332917364414,0.056672387413502646,0.008862439920965644,0.0703711696196943,0.039311552906258526
PDYN,,-0.01656891725543226,-0.010500845984948015,,-0.023950018598613308,-0.016744570507348074,0.03362725814446959,-0.03595323142979681,,-0.061315402066620416
CD55,0.07601274296015509,0.12411855687849142,0.0013522432390059074,0.14771707262920541,-0.06405838274416446,-0.023909465809188676,-0.01650654848855588,0.047766076808065654,0.09296647714838424,0.032240890067295275
OSTN,,,-0.02532749714657041,,,,,,,0.06759640489097136
PDX1,,,,,,0.07781147119846117,0.007418277846884128,-0.01265158630354591,,
CD6,0.0053297926178744156,0.08879286774480181,-0.025037951591050503,0.013761388789559573,-0.014174662550753867,0.010072806977448202,,0.0928201822041746,0.10344368912272647,0.10602665646932288
IL16,-0.043616143053550924,0.12168847311488395,0.020375229593164717,0.12202871933978918,-0.034231419912302184,-0.018384542808736744,0.0522145754985834,-0.010700131891000952,0.034366156636921705,0.13008560631057936
LAMA5,0.041878303623476804,0.016266414224013485,0.016619066055486145,0.15126866463299973,-0.004978654413120347,0.044167217299217035,0.022902721980028625,-0.0223063015629047,0.054158087193587584,0.09127302532562638
RGMB,0.014862947502780156,0.008505509704715251,-0.03983956170569503,0.07817061948791337,-0.005911490906631552,-0.007374676691771128,0.0004525483102117774,-0.026330515514720414,0.0422941328179532,0.048509057630403626
INSL5,-0.016698950195356006,,0.007496242328917269,,,,,,-0.0023727396216645957,
IL12A,-0.003432076163866401,-0.04600901772762781,0.0032063421230967945,,-0.019295491740191607,0.12866401909893815,-0.03724031533261181,-0.016122835634664594,0.040165810350643864,0.00334737874047616
S100A8,-0.026713738971206626,0.044803302828888066,-0.034046163016981885,0.035278771188045184,0.0342446335353491,0.06626845470935132,0.0019339816348079946,0.042207165212486485,-0.021094599369098396,-0.0069673306147923
TAC3,,0.03422093302243342,-0.026086226302945607,,-0.007258572111363938,0.12693714515628968,0.14730093568522873,-0.02685038098601842,0.041659833747067665,0.024143955423375
TAC4,,0.044317114979947655,0.07600328241348552,,,,,,,
MFAP5,0.010611777622130935,0.1352998684336495,,-0.08585899751600934,,0.016953983580702294,0.05042690681738754,0.0034337424914659635,0.0027959752272287927,-0.007675293177705839
CXCL16,-0.03815450324976437,0.06379511173247276,0.03535081041819935,0.11034591846742228,0.002825593297358763,0.03062762984199976,-0.01725474619885975,0.03526759610094605,0.010710605201593705,0.027840629031185782
AGRN,0.07016840920132619,0.2093151215941674,0.036422526454797384,0.12723894383930362,0.07127165472886841,0.05835223838479064,0.06363655500049678,-0.0194989634602712,0.12340251869998375,0.10289534797874715
COL4A6,-0.0020607108058460855,0.1301925975293431,-0.016718999703777285,,-0.011596590794398213,0.03329822398658698,-0.019205053458344813,-0.0363030686067798,0.05795648284613585,-0.010065822309691523
FST,,0.05629663164575494,0.06363163172895711,-0.015018079857399367,,0.029774092198354373,0.031623379605983805,0.01969487030632541,0.025517645841600517,-0.036042856221571516
MEGF10,-0.01280540115064504,-0.012316017808846929,-0.006686427365353491,-0.04099869844656121,0.03747473817331888,0.03531794123581811,0.054272748697754274,0.03333126946521018,-0.019102132876590495,-0.02998520339260306
C1QB,-0.08018433575243732,0.1797257151463691,0.012567209591506957,0.23572608903825923,0.07614785932233521,0.06984859273062119,0.043578129586401386,-0.015270002949902963,0.054378187915060494,0.10285962725130283
HLA-B,0.03603564186042243,0.15614786109689463,0.01929917611950691,0.10982302253076974,0.06125927567995962,0.054963349014711116,-0.003199140110992777,-0.002009769220433761,0.07600705857094561,0.17498285551630352
PDGFA,-0.004109697079465258,0.05581193469305636,-0.023218793983597597,0.05453564931141424,0.009910405360478006,0.06008913380826476,-0.05008848467357229,-0.036865251709434756,0.07571241186617994,0.03494907055261519
LAMA3,,-0.03324184657312684,-0.011109723838109837,-0.02207377364632535,-0.0009629508856204342,,-0.016656808796833407,-0.016300098917994443,-0.021037526273882813,0.008247783660784134
DKK1,-0.01720535585239121,0.007355739213802275,,,,0.03452769760761658,0.005025269322396692,0.011910973175204821,0.04968452952177051,0.03086448111432773
INHBA,-0.021463665996378268,0.07759246434754825,0.018558973619580938,-0.060295160174160596,-0.022703127883543648,-0.04258591469532179,-0.056306794781972945,-0.007617148676213102,0.04382113862433991,0.02970184640747905
LEP,,,,,,,,,-0.02183492449403946,
IL7,-0.02559144388957229,0.017973447727052286,-0.00618513242361918,0.09827738320393668,-0.013752912507777267,-0.028837685064133464,-0.03177956458745711,0.026790633101156886,0.0071243486724402606,0.06595979245391588
FABP5,0.040897986644027544,0.04086089283397001,-0.013624503396649055,0.22603030394926518,0.010866757617682767,0.011115375368792764,0.02806948988944514,-0.06683003415768365,0.0331518236405522,-0.011215811660383063
CCL4,-0.03358472174011931,0.07343081071729378,0.027685422909828318,0.2461011992658903,-0.013191522464516835,0.0010114578084909316,-0.00017759120805300598,0.0021266745847090263,0.04328429900557669,0.13546334310104846
FBN1,-0.014749101009387366,0.08325439557774256,0.057947680690865096,-0.0740460721189253,0.02518813581027738,0.050165765865001384,0.009611849916469347,0.07606328219637759,0.04582835038305292,0.07130442650875982
TCTN1,-0.03785067033179989,0.061815318571917785,-0.005500370542968828,0.0714218979712103,0.01625245276099607,-0.009659144953492736,0.04680192732237989,0.030308661139068042,0.02554074276528794,0.056204217398281554
NCR3LG1,-0.020422580032593236,,,,,0.05629390660527961,-0.02507991865536418,0.024441398200420975,,0.0679853195916239
BMP7,0.026884326514916006,-0.08172789617687012,0.0011803791012026884,-0.05010641606093326,-0.02127337430880117,0.04948160609150239,-0.004677597764095178,-0.003776193639123141,-0.01011675928600614,-0.024483553273247825
NLGN2,-0.07434132968147424,0.007338685662456236,0.008961587981236304,0.0030309222001845336,-0.01562561097400168,0.010442928688695716,0.020612498427581658,0.040367801117742685,0.015384468938657291,-0.0439179735845544
CCL25,-0.016698947990802425,0.017411400861683298,-0.006932427426664863,,0.009348754374685875,-0.007742380935087099,0.03650866773072924,0.023016694827153246,-0.021593546598370473,-0.018052129741037808
NPNT,0.04607758831705195,-0.0002874041297416199,-0.015854747298434013,0.06957820410450223,0.0534866457066137,0.06873836098533927,0.0673859451889108,0.04466792485964164,-0.027987067522514383,-0.10602423308371758
KITLG,0.07866393547631208,0.15711699189952302,-0.01920383536278948,0.14462468957143404,0.008582420923636702,0.07374603890247644,0.011402407944122811,-0.03747758829747492,0.07534455333868208,-0.08981409308047282
MADCAM1,-0.01720535585239121,-0.014245958055849755,0.027195705644784837,,-0.019710570305678167,0.05961118188776712,-0.01955695253170709,-0.015018263834663204,0.02920783687153251,0.02799384334435689
F12,0.019150660574849297,0.04724807906817676,0.056570283956543156,0.1438206568961973,0.08675361395777266,0.029130138402800213,0.010892362076974634,0.0335184987632505,0.023546774358510894,0.027137969124841142
S100B,0.07750776910518901,-0.011554740952301867,0.01732254116455787,0.19061972997389734,-0.02066065848607418,0.029077297942767463,0.10005527047924875,0.04064101949969172,0.01133338804437536,-0.0002880288582857999
IL27,,0.004280237000806723,-0.026458679483204676,,,,-0.0237210552643348,-0.014035571752314738,-0.016797721384134007,0.00885039290492082
CD99,0.08566774297553217,0.11135615792418782,0.030840390264659432,0.056685736163802874,0.05891187117202563,0.12368963000071868,0.11671267109244127,-0.0474859108588285,0.03692392024093621,-0.04166558145539874
PDGFB,0.03273552957288809,0.1909092840207997,0.019874784664436176,0.09350561256074885,0.026639026464501205,0.05570698490980362,0.04266569544032963,0.024855239619957108,0.11183445730857362,0.07765880332120595
CLEC2D,0.017036576738867208,0.11246021591872686,0.018481150945216848,0.0710611464264553,0.04461511138706733,0.14485015469236012,0.029482332486458287,0.01948360172099552,-0.013764886883380052,0.1117679763551206
F8,-0.01855452974680139,-0.04007273270652063,-0.005303080327133997,0.024919712854939692,0.06992883228701495,0.04361900677613717,0.0714052949545604,0.014874532588469458,0.02290031497045873,-0.017615184049452844
C3,-0.12179234006552299,0.2049102329992036,0.019241925834636225,0.01403470709736169,0.06043733712674907,-0.003068044188118232,0.002896991079036439,-0.019351245057731312,0.03735152835967153,-0.07794616775997802
DLK2,,-0.07755587883782857,-0.018826720223704355,-0.06799705092933445,-0.01844076262622972,0.03346795272704196,0.03649525863458753,-0.03474907252093161,-0.02430735033957164,0.049076869965738824
TSLP,-0.016953924091504445,0.014844091086648595,-0.0364578996971011,-0.02009272776490618,0.004741435956565221,0.004197765657244024,-0.016016491017900675,0.014124358789016765,0.029984385841548247,0.012771946578477073
OSM,0.041252886602814065,0.11224122185873496,-0.03279240441319228,0.14118988222716677,-0.034099662447726914,0.06128918943696875,-0.003533563670625039,-0.031442950087166896,0.05591506752880419,0.041114825655049606
PRND,-0.01720535370882982,0.12919403436421747,,0.19583938049031402,,,,,0.0015097111568164615,
SLPI,-0.0039574813071166556,-0.04122303701062987,-0.023765233613806735,-0.031395726280939625,0.028345158153279957,0.04733903384891469,-0.030776558120617956,0.01153092816307144,-0.04316739133090232,-0.0015054211494560578
AFDN,0.09180222622554962,-0.01111209033745154,-0.03469037742142614,0.05268920565051445,-0.02120722448687545,0.028898707652718507,0.008845439257146304,-0.020457630568921525,0.029821060257779444,-0.019178527711602607
KISS1,,,-0.004889160706508114,,-0.013609609973769235,-0.014022987668588477,-0.01870945510320912,0.021655343121161113,,
ULBP2,0.10475583234091303,0.07160739289144394,0.0049334071103850664,0.09868017974926935,-0.022243773438624877,0.08235597342268121,0.010496025496988437,-0.026890484597499008,0.07167821771011171,0.02226237726857645
ICAM4,,-0.02708314347542509,-0.012248530107602292,,,,-0.01641386617703998,,-0.026017160076271438,0.03661375543387566
ANGPTL1,0.05916371934875511,0.08351670826765145,0.029505699710962775,0.14157821166119466,-0.017662897599293504,-0.03436250398775966,0.16771808578929642,-0.03420743153246121,0.028378610666109017,-0.01402399014572635
LTBP1,0.04506680357564768,0.05523375062218662,0.04306732761458254,-0.06223945222393346,0.03192621982815977,0.04641841489754356,0.06994274015106391,0.0058761104170139584,0.06846517440896106,-0.017790829430609417
NTN4,-0.04021793723737292,0.020014757889537823,0.023763231593885575,0.0685703047073813,0.06013563091566734,0.06467141805754176,0.054780424837881606,-0.017168119438766262,0.053655592998900076,0.1392944067224515
APP,0.014137306439988728,0.1070070112004142,-0.02600052478135856,0.051647299318570906,0.01634802693084849,-0.0023933202701811435,-0.06329552941229816,0.024923214150225692,0.044191553369067334,-0.013241666953852817
RIMS2,-0.017205352279789345,0.03144606273406696,-0.02088256172265075,0.13602911365761886,-0.025749027231586494,0.0417097447446375,0.0055620180930042555,0.038816250958045834,-0.026834138918570033,0.00439235930005359
WNT7A,0.21982648600582014,0.0469907583762524,-0.040688510851074035,,-0.0070456888290265285,0.041493863171874625,0.039729442308525556,-0.006430618304030424,-0.017617254465886523,-0.05076346742268636
GAST,,,,,,,-0.01870945544174592,,-0.02989694273180366,-0.03066078567436237
GPI,-0.0010002396784889176,-0.11359717715361939,-0.03436256597894218,-0.030490249561573226,-0.024432738026365846,-0.018022324285336927,-0.05908235381469523,-0.04808491357873815,-0.07624290519680925,-0.12366481380560342
IL1B,0.15250489018625749,0.0788661578399287,0.06361224535405927,0.2200667721497492,-0.023287645071759105,-0.032084035810749874,0.01535844392026786,-0.06854698948594158,0.01640257557938517,0.06801663008787852
SFTPA2,,,,,-0.01090665045018953,0.02212079315365532,-0.016167475330511136,-0.015018264877236993,,-0.025924719288694054
HAS2,0.0019368647826097343,0.03524145700719643,0.010968153631145337,-0.0913436931607779,-0.01297439855995696,-0.003964939888755829,-0.048900989827422484,0.0035901936767704233,0.02686542893911613,0.01097077556859423
IL11,,0.047928963960046304,-0.023646748857375204,-0.021675181830656205,-0.012249381703237364,-0.046829001701682624,0.026336054648072205,-0.041282153072577495,-0.04898215291145022,0.08350145242679576
SEMA4B,0.008612091763838094,0.07867657346210039,0.02986070480240878,0.06453793903797128,0.03742229300004024,0.04918129960134407,0.003944021712805285,0.04258009260168564,-0.0015892569112115251,0.02458835389288694
FGF12,0.00015619465991539112,0.053793160943154804,0.012321456266452856,0.1301007189310018,0.060415541137499564,-0.002142998945330686,0.04478549291980296,-0.05199152463574185,0.010213241251461077,-0.016635376980545572
CP,-0.002901220824711601,0.0662736155959193,-0.008253247399910311,0.04611538548952289,0.037823751174284645,0.02811636381825908,-0.05835652241506065,0.029978282178304623,0.022742002274818474,0.06117786600845124
NLGN3,0.001415902822801191,0.005217868591954666,0.01524886127700027,0.03961701613789633,0.05509295264125774,0.019036745939638354,0.031151964333059595,0.0105129082132218,0.02163146196157956,0.0848962582308652
GZMB,0.06952324607768451,0.03295682845257685,0.002723470739359265,0.023302737563289475,,0.0003808737973900316,-0.023193282992109564,-0.03180441778597176,0.0009432456372617684,0.019187547485686077
PROC,-0.010855033445376458,0.074507050506999,0.009948699459911543,,-0.024808921329717896,-0.02910722740335568,-0.019763554839952055,-0.013949141598477719,0.02512521501369148,0.05180736301127168
TNFSF11,,-0.0019498758557389018,,0.03672547328780487,,0.07206604361571592,-0.019763547246441693,,0.02215151807158304,0.0493813750699922
AGT,-0.028134928493872263,-0.0519083821611788,-0.047913978431136914,0.14005777396763291,0.00979011173201862,0.06188018848695631,0.023545389329454883,0.038382040283912955,-0.014053270973341287,0.08053363036100253
PTHLH,-0.0451269899210328,-0.023883059681053878,-0.015309995590013972,0.02085779095199094,-0.03443290132230942,0.10891845494596304,-0.0074379538219554635,0.004793415805652785,0.06804982419850321,0.011321675683660298
COL1A1,0.057703867448154145,0.20165019300039258,0.04808573680980066,-0.16615077540747888,0.048387105752534375,0.08080819169779484,0.0748298061791692,0.030909059492169922,0.00657049443342678,0.15991325499409453
LAMB2,0.0505832743314943,0.10556875644508569,0.007218508062546146,0.0007019202197104356,0.06470100139478376,0.07052057701908629,0.06864704811318888,0.06132142162363602,0.04843903900806327,0.05760603432049408
DSC2,-0.010214606802967735,0.04599055847790444,-0.03591188737512757,0.008781860306063441,0.09898089883823906,0.024489816502214098,0.020700709423786077,-0.02814585179197324,0.10453550050055922,0.04729749136165114
WNT5B,-0.0030290351531222595,-0.015558714297785105,-0.0425260082576459,-0.031811795974632136,0.005116453851268881,0.029266326046849957,0.09194339842069146,-0.060161661612906994,0.015413907388913826,0.07024235921823145
LEFTY1,-0.019105285536081915,0.09002316609447387,-0.03356368105920801,,-0.01861060071643086,0.06620927286149086,0.060974629681514264,0.05084825000011755,0.02233889872985471,-0.0413981197768452
FGL1,,0.10063962309747751,-0.013326836960466106,,0.014429168839084405,0.09478587636962514,-0.026217787802365024,-0.021117236523282696,,0.05675711263210364
CXCL5,-0.02826001786528038,-0.01226797780016906,-0.012248528772892554,0.06683225873556614,,0.06437144264990655,-0.01808577709002591,0.17855797633447984,-0.038284981548108624,-0.0015711844001034684
S100A1,-0.04511883574423361,-0.11866691085569338,0.017735148528878305,-0.020180107834666547,0.0022611859472922865,0.048724281173474326,0.020985672278112273,-0.009632730467060412,-0.029059137456778062,-0.027016285737863455
C4BPA,,,0.02059306985289116,,,,,,0.09582556065494006,
NPTX1,0.009537194548204262,-0.09494559876844794,0.017899877366644282,-0.032620058635017435,-0.03203632951771769,0.0392029833036932,-0.008121598081723759,-0.013336435261141266,,-0.03438647625279683
TGS1,0.055983090414198765,0.09953502002199795,0.026247290747231984,0.09764487370397966,0.024594581936747517,0.032767150629234416,-0.01748206972733549,0.012355580048452164,0.05978827199887814,-0.015459978656492226
SST,-0.02206691276493926,-0.006895972880524693,0.010332947330322546,,-0.03026679664166371,0.02596972970888191,0.0016134446106404936,0.005336448212827083,,-0.062745402801004
IL34,-0.024447360585277647,0.005931864228358349,-0.0019632791353972256,0.10490921437242756,-0.009679320925038218,0.06754153736366882,-0.015032575899302613,0.06714712126200499,0.08536492591782961,0.06909463686732012
DHH,,,,,,0.027043351099240404,-0.021516575030485804,-0.006012935724788699,-0.005724820348593786,
