,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.011699014355088152,-0.0022366417052616483,0.054055756781317334,-0.0004278539738272337,0.04714905339856468,-0.07282929689998482,-0.010138669939926606,-0.030317075142766124,0.027876200544852986,0.02200214920690357,-0.023447440307018966,0.03479622174195028,0.004423177805109797,0.06335688249074964,-0.09069411868761264,-0.08926484712569367,0.004839687065607277,-0.00011672240899749224,0.07125603756590708,-0.0955858763503778,-0.045230534563451955,-0.06008512256505192,-0.08552470293546538,0.06871323835456616,0.04574598421432525
RARRES2,-0.11899038148987148,-0.08111943314696907,0.021249204984083784,0.007865268335853203,0.015180089114107193,0.022475972246520304,-0.0006442654701372596,0.04326522426192514,0.16001082288347468,0.04481637108654134,0.021274886329339368,0.010740202909961829,0.0748113364570082,-0.08002771994742836,-0.06351523164424625,-0.03957422693456778,0.06022624546851077,-0.03310486588136153,-0.09891331543778713,0.04347088129304996,-0.05905276213764724,0.10891731508243818,0.02455714031437833,-0.09485934411506904,0.07548640471055262
SEMA4A,-0.03931961724807552,-0.04017322587511774,0.017334569398130596,-0.01870704803415495,0.02346742914071271,-0.012312413646911442,-0.026926189922852464,-0.11086431847624933,-0.10283281436688725,0.03566860494676406,-0.0011283898692980672,-0.012572316702425618,-0.026024445920152912,-0.0255264885316559,-0.0047651681836703205,-0.10940709224636543,-0.03077152703300715,0.06684489624326626,0.08706446488994196,0.006116397234223447,0.039465731975264144,0.04021963827783432,-0.034548700745637845,0.02864174661991543,0.1871612781819953
GDF11,-0.03162346297102074,-0.037371105543743476,0.015128594854120348,-0.011381117271632497,0.10841928272794614,0.004434689031798912,-0.01773705582766753,0.13970537884933348,0.05100391349251211,0.026766906020045503,-0.015587586860488726,0.08384840242920397,0.021149005339418738,-0.04046333789074788,-0.07085131727285726,0.04941971730123176,-0.011471105809309757,-0.026138188263570287,-0.0014056438943769926,-0.004103325251326352,-0.04287626926560335,-0.09448291790124204,0.11132945888296596,-0.013216419781259916,0.01798780371395271
GPC3,0.027187228984541525,0.027881506706459867,0.03881574199813437,-0.05115405032958826,0.02977839317049042,0.000773446702555865,-0.0014941724084939615,0.13525318457599866,-0.015866089090294744,0.0218122399975235,0.01497180031832124,-0.004233872553253128,,-0.025517313671552615,,0.01792709126370765,0.06371164028151328,0.08400658092162912,0.17641521523509862,-0.05266581897765086,0.020720951387801896,,0.0031052508762153797,-0.027663762905681444,
OSTN,,,,,0.05346045131967576,-0.004717911826836615,-0.012653550462819152,,-0.05664871778875686,-0.02308659048618508,-0.0036256931612656694,,,,,,,,,-0.017274815663886688,,,,0.0238992363897174,
GRN,0.00497952139794828,-0.040616524946149375,0.055464874913624375,-0.0029513425919736156,0.1223667138622181,-0.019983294747198774,-0.01239134808798834,0.07983514432037077,0.12286516873812572,0.004717082313806707,0.0624947903632039,-0.003627836057665112,-0.00949153965183776,-0.043087843303273456,0.015664406071742073,-0.0033702344049395673,-0.006352426918537092,-0.020679732534446944,-0.01350033710297979,-0.05146110320120891,-0.0899562952320384,0.11102341070259128,-0.06967216338045612,0.041055468070223734,-0.003367940250171904
CALM1,0.001113312094874945,-0.009785185655684276,-0.05705319910456709,0.000148634884402827,-0.060911218263485965,-0.023581584934256536,0.003649938474618579,-0.17163199483643551,-0.19827713175101183,-0.03688257843844108,0.0492174001434264,0.02964065633147496,-0.08492944919899142,0.011717940952894502,-0.07908375786383873,-0.06853905645610213,-0.044140522632704036,0.03609880301748136,0.027796726263863716,-0.010251278435812087,0.12291709810068614,-0.01767739283667432,0.14735197777077358,0.052818126285829436,-0.013906702161558723
ANGPTL4,0.027680276726066207,-0.033507533604263576,-0.04984765226630771,0.02751385856948367,-0.1574890423679092,0.019093214163342552,0.0019712936021764314,0.03522125510015129,-0.043015995809156105,-0.09378299072478759,-0.01550656665839,0.0008746109216526325,0.03405704170068548,-0.032512233651307766,0.07379992948947144,-0.018869644768095162,0.12333859480594125,-0.06371333321689805,-0.19960641285677666,0.0018137558371833795,-0.2020040347336819,0.01212042694384192,0.019163551209929262,-0.08100102734286327,0.043826481343567994
BMP8B,0.007102439623101995,-0.024672268463416018,0.009537211809988304,0.005686710751323783,0.04704328202391201,0.03806113839002661,0.03962242129717858,0.14292096598672843,0.03469981772595136,0.003695113307255913,-0.01648829864395616,-0.015402919481481689,0.048105008864125075,-0.0184083624020306,0.02953350738009566,-0.0479046655989472,-0.026963546962188802,0.08386099310029255,0.00789413058905262,0.03421796553017776,-0.012389628238235554,0.05815496683536094,0.04532326681404044,0.09751821272746694,0.013788837543949134
