,UKF248,UKF259,UKF296,ZH1007nec,ZH916T1,ZH916bulk
ADAM9,0.07281218571809848,0.0533996491505184,-0.0224474766844613,-0.07370933970112477,0.0015548794578452614,-0.022188787519943777
ASIP,,-0.00936777214228764,-0.010195453649218563,0.15625113693328083,-0.0017306143085250327,0.10153214922360856
IBSP,0.06580663526037611,-0.04070582684310868,,0.013412153166065203,-0.04696946070064026,0.03831443169548986
MMP12,-0.013356993144710423,,,,,
FAT4,0.033846497318591864,0.06632309927236135,-0.038572902701288096,0.06389620072469873,0.04113038472832042,-0.024800570785336717
MDK,0.028352629269386618,-0.007308544184151323,-0.06952845506702206,-0.07555199296654663,-0.012328230732192032,-0.049134715457103434
BMP5,,-0.015362419000237777,,,0.059796400225946386,0.0017082827899093042
CAMP,,0.04795079514095814,,,0.03741699758756463,0.05579556019724987
HSPA1A,0.017648868189901825,-0.0031059503625781824,0.009335381271446272,0.003815051985786369,-0.04302110964288912,0.014226949250475903
SOST,0.04560805085599553,,,,,
SEMA3F,0.04551577781787608,0.0034697972780888503,-0.015419913408260705,-0.01755544309300726,0.017602905321657834,-0.02455361226807396
ARF6,-0.020742003111582016,-0.00974748453441341,0.02038920375200771,0.02622765647119809,0.016340407076560058,-0.07293943190383768
IL6,0.04285777320557273,0.050820582996663616,,0.00444738785337092,0.04355879120825388,-0.062402547730911063
CALM1,0.04711897686814862,0.0001343542176633128,-0.0019975611811184676,-0.15134581513735895,0.05792974895355116,0.048407097275905996
VIP,-0.004705977982119821,-0.01587975265712625,-0.00786669950831393,,-0.012975054511041232,-0.06201066042901213
NMB,-0.007786317642277743,-0.007890100364504195,0.022639512550296493,-0.1720195606506532,0.043205454052848806,0.012108684984648349
CCL26,-0.011833885054105705,-0.026140090587759766,,0.07291736219859081,-0.013649558896884665,-0.014012651532395903
FBLN1,-0.003611668834542577,-0.03859700831915262,-0.008909788921338535,-0.03972626576638511,0.04671585521899779,0.027910840570424266
SAA1,-0.03497675222984943,0.04293702351510824,0.012406138072765657,-0.05082412847531915,0.06755203611888902,-0.08602076262857478
MICB,0.06977027296323911,-0.026753597255128974,-0.018777068369098013,0.1035469579912018,-0.041484463718088456,-0.052200914914065304
MMP13,-0.01580409227722754,,,,-0.024129528224585084,
F13A1,0.004554648505189841,0.002518029041097481,0.05101223117297903,0.015508263813676917,-0.05075698672062157,-0.022195029063474078
CXCL11,0.08291471197454402,-0.0009292135190036221,0.13791173433030318,-0.038135064598422995,-0.028157817742822066,0.011204625566995335
COL5A2,0.0494580463610233,0.020796074222908738,0.011880662028604492,-0.02689024218494257,-0.014736272724068784,-0.09352876891959706
EFNA5,0.016632814877489757,-0.02295391569556614,0.06142961956128136,-0.07604263690531865,0.057281988734437655,0.015551727167266122
AREG,-0.011645819527298791,0.07570359568955229,,,0.02494014610023269,0.010342339616658924
EDIL3,0.05098105698121588,0.0034377484181691773,-0.05745503745423968,-0.0018110875071972584,0.0038236791500060588,-0.033433679173366544
CD86,-0.016018191563932707,0.037655199363653864,0.05400473185642966,0.06284325764577366,0.00233261779117247,-0.021369198625928412
AHSG,,,,-0.036355786163434795,,
WNT9B,,-0.00922768036094721,0.022734516974996705,,,
HRAS,-0.04137872429566961,0.017305190856459776,-0.06655115176336789,0.05394722998511371,0.05243552529365469,-0.02195394538598119
C1QTNF5,,,,0.04067433557417538,0.015200529442044575,0.07494405571906473
RLN1,-0.013760376464935874,,-0.01654971539937151,-0.03755005725224679,0.002487434874941383,
COL4A1,0.010348902322945436,-0.0010705306075953099,0.013111909090882815,-0.014757157925498202,-0.012108468835483261,-0.06113613141317268
CCL3,0.003180714542555523,0.05193962301700514,-0.04017117840825999,0.004855205349438186,0.08012148799982705,0.0021251696158336845
BGN,0.05383367549503024,0.026197684693058304,0.020921846769797355,-0.026279532201172965,0.015038126743430238,-0.059816742209243316
RETN,0.017727431194673345,-0.011385792079902106,-0.02549058259499921,-0.01153687575854169,-0.006322984678156949,-0.029712322261321786
S100A9,0.028410613231321002,-0.013353490942812272,0.018913953246036345,-0.030944681079467927,-0.010432141981969689,-0.05899473846813094
HCRT,,0.1495038904766355,-0.018625717378757893,0.017483673356255523,0.0030675956778265893,0.09785674882175706
FADD,0.03699550959752248,0.0028709024308374853,-0.018187649713647284,-0.02149947890068311,0.022197261364554063,-0.008922549932085489
ACTR2,0.051531374987619914,-0.007024763216908054,0.012268526693505699,-0.05149905714756396,-0.008100856302843996,-0.04614525043192272
BMP2,-0.022506534919777076,-0.010324646740431084,0.013486212251568284,-0.023773755406306805,-0.011879480018574641,-0.08067200623267075
PDYN,0.030001520606492967,0.01168583926676452,-0.026418392485328943,,,0.10999095947395617
CD55,-0.006235392549880741,0.06451311957191465,-0.013368227539008775,0.019950667773031144,0.015291924982804713,-0.02822376284308269
OSTN,,0.08745016566753258,-0.0173739712182762,,,0.011313781474455603
CD6,0.022413604752760028,-0.018862850370402733,0.08411810185015242,0.0193372199736696,-0.01477428007589237,-0.04213520220994792
IL16,0.016506244257345773,-0.044679356427349735,0.040665202391967865,-0.05343216119495868,0.04151397114010912,-0.02386746196982259
LAMA5,0.013086077036868529,0.023043939041908722,-0.01588758034438201,-0.06752662073372143,0.02666971990437018,0.018807721644852483
RGMB,0.004961445185870646,0.004258735929024647,-0.06028029344333221,0.06040707281068168,-0.006162947194832503,-0.020488545234156833
INSL5,,0.0023026103467178555,-0.001474020019485293,,0.056257587607064195,
IL12A,0.0077430109650670174,0.05045885611765673,-0.013517075416835262,0.09603021589515859,0.04829898714889612,0.02598782421326462
S100A8,0.042186829207920926,0.004679343599502429,-0.018165131374299592,-0.010390345719095589,0.002527113807357082,0.02342211056271751
TAC3,0.07018826555189228,0.08259182175130478,-0.029599275679471404,,-0.027844815657422098,-0.007271512850923751
TAC4,-0.03386745347907193,-0.01781475812938117,,,,
MFAP5,-0.014535075526864158,,0.01908713218572911,,0.009336650240104665,-0.0566962434071055
CXCL16,0.02026615366259412,0.0159106688875825,0.021224491679510665,-0.031060341543728377,0.0015910488720283268,0.004013172192287194
AGRN,0.042085227718388935,-0.02997672105269192,-0.017649335971748843,-0.07351480915895403,0.04544355354335645,-0.019728731540905476
COL4A6,0.073499082059195,-0.012595598669816218,0.011256188021964006,0.2350917399457859,0.023794294940030155,-0.04695468450564845
FST,0.09405748087412308,-0.020620629904222344,0.024965477516986002,-0.11270969032007797,-0.027625950694036897,-0.022407302769131207
MEGF10,0.010052276989436146,0.015977699628904704,0.007473279689216961,-0.06116857968610821,0.04210253541639651,0.10289731206163004
C1QB,0.05000024566489965,-0.01777266271620107,0.04911467242706127,-0.054872523685104084,-0.025735827539063557,0.01951934674863981
HLA-B,0.003343443762073438,-0.012699439810337198,0.04289510239556948,0.059054283442333905,-0.03357374477192696,-0.10818238783969705
PDGFA,0.03304631050590117,0.017326301403128196,0.01870511267862726,-0.20846880467651896,0.0506499223073627,-0.0484832321081127
LAMA3,0.004125486418446946,0.0485653499516521,0.05959732090921759,,0.05670400624691149,0.027385618121991844
DKK1,0.015251777464995526,,-0.014112618299903996,-0.026341994777916152,-0.017983826481418608,-0.016394725329441216
INHBA,0.031102004113255064,-0.02048467974311568,-0.003963960958606716,0.003094209010526046,-0.0190223181591151,-0.07794563109023891
LEP,,,,,-0.019252395150884356,
IL7,0.09479749588983737,-0.015274665894793966,0.008945114331082051,,0.01911853145158817,0.011676132602244906
FABP5,-0.0022463770161105447,0.04581783995838534,0.043968032428127676,-0.16030868893270053,0.051558430628652285,-0.05057224090310505
CCL4,0.004761598109087185,0.04140218790857918,0.007101278307958936,0.042070929137934386,0.07868140551460628,-0.0029710485177893656
FBN1,0.025042116639835098,0.036492824619922246,0.023409639760453734,-0.010598658151559533,0.0202544079551777,-0.029499071330612123
TCTN1,-0.01450502315250966,0.023558787100308252,-0.0044136768409427166,0.02282490555717671,0.07198214640346257,-0.0005308668509377572
NCR3LG1,,,,,,-0.027185630107702367
BMP7,-0.018849070646466203,-0.024807084952715292,-0.009130177888114564,0.04577661694740702,0.04732317057251854,0.06404795730963596
NLGN2,-0.029144114630954916,0.02506918963058363,-0.009475397116680578,-0.05276328261206865,0.07764665899463828,-0.034599383606897155
CCL25,0.011375498827488726,-0.0157090063494126,,0.020136727005983172,-0.029807856981100483,-0.027965001526886593
NPNT,-0.010343662467274597,0.06239347274280218,0.004973578357868299,-0.10129506235377768,0.01789600755613871,0.0811781346595976
KITLG,0.02897566589097712,0.014186078592323674,-0.007560629281565795,-0.08583977182006132,-0.0046812631474914285,0.03265977580672835
MADCAM1,0.009802001576733933,0.08834774044535397,-0.01411261909250931,0.036020679395851865,-0.0018890378617920475,-0.0200815793861751
F12,-0.008233529189801287,0.006760262438786609,-0.009135521978718404,-0.09524644501581045,0.01755785714666873,0.02743946704381192
S100B,-0.0057998286068196995,0.002242475511154667,-0.02458589129078325,-0.0501157777481531,0.04474119053298896,0.10202704381036817
IL27,-0.02055323512327188,0.008751674736821147,,-0.03695701608982563,0.0824183581989417,-0.023240511685533018
CD99,0.0063640262861086845,-0.025911324827396356,0.04188564960702626,-0.03994792449800285,0.11111377965284883,0.024731426250052986
PDGFB,0.007884605335248478,-0.06874555329155899,-0.021461703449028622,0.05885457055991873,0.05077889416559822,-0.027424386575796714
CLEC2D,0.013175761802301834,0.06811377534197767,-0.0072563895035830436,0.004868868899356293,-0.027782498487418674,-0.013699890980692731
F8,0.035986230375652704,0.053108409084004014,-0.0399240768383739,-0.06396210851968696,0.044385944483041076,0.06486106078798334
C3,0.034215832546145956,-0.04644234096515333,0.05067511915688907,-0.04804583591846305,-0.00437450877847233,-0.07306253735086912
DLK2,-0.01941880356551365,-0.014183492817044405,-0.01995225799437456,0.03860289583715955,-0.021432394416393098,-0.059179096085315595
TSLP,0.021843414713387188,-0.03295888536589433,-0.023410705868373086,0.03176886684982139,-0.0006026855976068759,-0.04781041842337869
OSM,0.09781081087904699,-0.00999933778226086,,0.0019546917042822676,0.0337282502612267,-0.034194578636670324
PRND,0.029657054015428595,,,,0.009571182341078933,
SLPI,-0.059848692842657876,0.01792749575343462,-0.01793099382689791,-0.03172860931975676,-0.009027121547678409,-0.11732533861366931
AFDN,0.013353932064627955,0.05458394497621046,-0.02497036965684415,0.001953680612550616,0.0270304388456388,0.06734142170051875
KISS1,,-0.014828882200863591,,0.18196531177909062,,
ULBP2,0.01899696221463301,-0.011959288138897893,-0.003973056873372827,-0.04779206024367307,0.048073303966436685,-0.048412801251953845
ICAM4,-0.01356012105579603,0.2099408203284697,,,-0.022939976120774995,-0.025839853212469226
TDGF1,,,-0.014401872302931419,,,
ANGPTL1,0.06103392290591527,-0.007762099671789623,-0.009877696255863499,,0.07977259471371334,0.07091307838987447
LTBP1,0.009406636910070983,0.007254323423152602,0.008715607641510654,-0.037221350059095014,-0.0339658672267366,0.03926635546405451
NTN4,0.003588599829990342,0.050603081323768805,-0.003417513145043956,0.02771206026506663,0.02906040981859878,0.030271763978386147
APP,-0.02360365423387391,0.0225613240115961,-0.007918210933545763,-0.10037656463715157,-0.036104027655274325,-0.05299816795943034
RIMS2,0.0001131361145237521,0.002522038960138959,-0.04666375551265661,-0.047616131925395495,-0.023660326653983307,-0.0249888715643832
WNT7A,0.029517934729708865,-0.034494063546931554,-0.021679986747329922,0.0906111549880924,0.1676698342357544,0.025034618834028875
GAST,,,,,-0.009996924210984443,-0.02238038486913512
GPI,0.0030988314490644773,-0.008202950106096491,-0.06427097216292123,0.058310699229668486,-0.0819769083764461,0.028417495071641385
IL1B,0.0006311607691942756,-0.026082104557436276,-0.022470059335284467,0.009806065466490665,0.03557614517848213,-0.016007589520695736
SFTPA2,,,,,,-0.02199494080502666
HAS2,0.03591838410458262,-0.007661637742859001,-0.03354341166708746,-0.07702769533384642,0.045146715886737986,-0.0812435709715958
IL11,0.013603970982636394,-0.0178147594790699,,0.19856693041650395,-0.015241950158173001,-0.01478554975130331
SEMA4B,-0.0009505222161551888,0.011473182167086586,0.017340548669188962,0.04673652689066458,0.05241609166636628,-0.02397095660678289
FGF12,0.031188082132879675,0.062045520765112855,-0.01984527412772931,0.0032873927912094314,0.04068065608331088,0.06341836556429988
CP,-0.032205937448742825,0.04965336330756662,0.04735433306348822,0.0200446936285843,0.018182032387983136,-0.03741341066097258
NLGN3,0.04896411366002715,-0.06267335467928058,-0.00932973145654154,-0.06077814042480036,0.06179724653246381,0.07006757582778178
GZMB,-0.02821689064782946,0.06124284225612526,-0.012246048080711613,,-0.020132506078580466,0.0016935720053384428
PROC,-0.002399238261751177,0.033738657546700516,-0.009653099074642115,0.08236489981512186,0.029352390852063266,-0.03318292368061876
TNFSF11,-0.013957879469589402,,,,0.00626037285902126,-0.02293500932677512
AGT,0.02620598184005565,-0.036933505733394385,-0.0023540155872586875,-0.20853789586456167,0.032744386558232794,0.05877992539064151
PTHLH,0.023088302713959126,0.029548478941394236,-0.021788049959882785,0.016422497380880155,0.08027779288478314,-0.004612158852537478
COL1A1,0.022292708241784955,0.04070657344752968,-0.01200392340718363,0.014376091876614481,-0.04002070707254209,-0.07733766433393409
LAMB2,0.04818078430892881,-0.0036553751164841823,0.03716298512394423,0.019719623440638958,0.01697953870434239,-0.0597973821840502
DSC2,0.016790299133943573,-0.036906397325737854,-0.028492802764220736,0.01050413756193209,0.021593532004612122,-0.018348743701219784
WNT5B,0.006373054908335834,0.08698134494513778,0.0341364880899316,0.05106502221833734,-0.029919827929329377,-0.011478739439886237
LEFTY1,-0.00147900667374298,-0.012873802354133854,-0.01729311171677816,0.00022304075214910407,0.004145996533186181,-0.020365755436228213
FGL1,-0.0009659937742039197,-0.01004004383433181,,,,-0.028725420034099287
CXCL5,-0.022396053243774635,-0.009227678416920812,0.01179817584239783,-0.00041588665021342186,0.04684979216817173,-0.07690183446769905
S100A1,-0.002796659257692168,-0.019867434295323724,-0.05102966457564306,-0.0010669682572597577,0.022286069902354384,0.05655688927732277
C4BPA,,0.07673280207484366,,,0.002613215850841066,
NPTX1,-0.01183438710198573,-0.005365972569742822,-0.05147073017414296,0.09617021025745325,,0.015253349218370585
TGS1,0.007444027743319841,0.0032419342670212364,-0.02161839176987443,-0.048765707116318585,0.049259896828573756,0.029068000894530162
SST,0.012498955716009811,-0.009755819573920733,-0.01575506441692068,,,0.007871348021307244
IL34,0.06292009404730217,0.038307225334879166,-0.023801261046376636,0.04698875272022725,0.0737774859461146,0.06151598890669886
DHH,,,,,-0.02843352901541415,
XCL2,0.00673197669224283,,,,0.15030062829281804,-0.02611402294835119
TF,0.021834273945332133,0.01928228400066177,0.0003277155368110519,-0.0844083407707054,-0.012047546988238485,-0.007114790748640056
IL33,0.02095343067109345,0.023617585595741505,0.03608284706467136,-0.0016973191314057102,0.0046946126500258594,-0.05086721020988603
RBP4,0.018738995095099714,-0.01878965708467316,-0.03012575896555545,0.006007811167639247,0.06951324325813914,0.07335445338089609
CCL19,,,0.05048768508202687,,-0.03680525761662673,-0.017784560089046466
CCL20,0.03329239790879873,-0.023077938231300072,,-0.057895489733364,-0.006340214917806597,-0.046387132753465364
NAMPT,0.021918441076575586,0.008004686129504973,0.04930279725849043,-0.11238054838753962,-0.05828490034912811,-0.11033486800709101
