,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH8812bulk,ZH916bulk
LAMC1,-0.04660643895927611,-0.021090252276709385,-0.0035489444522184056,-0.09216229308184638,-0.002533898409159424,0.015105170900410653,0.02616626380766967,0.1275424902784861
COL6A3,-0.025730349368884135,-0.026508637638473644,-0.015605947608274849,0.05300509053905201,0.004046964836001758,-0.027621803776452975,-0.023581307640921926,0.18558599009618482
FN1,-0.04600914470068027,-0.03627341169318358,-0.060104193221269905,-0.09040971064104655,-0.039199904166726904,0.0009656747101536561,-0.018149299398378085,0.11477078487517992
MIF,-0.07307204241588315,-0.012761411912600919,-0.032324594634338594,-0.03294140978650162,-0.01458391062536603,0.02381116661150394,-0.09894850009184254,-0.15221932124049087
JAG1,0.027186560909392622,-0.03878227483622946,5.612884171437512e-05,-0.12046265673975637,-0.07075963866075434,0.028732747531795392,-0.039561401868036396,0.1254698461967895
NID2,0.005289587046138453,-0.03440559773460452,-0.03673254275470371,-0.08350373217204309,-0.04324748405824331,0.050998689852582574,-0.035051618267095824,0.1478717463740908
EFNB1,0.00030984231335549135,-0.011235587686630898,0.035383253926875954,-0.08071335791423918,0.0146078241869255,-0.045619820239336736,-0.03599973465734952,0.02539375645372095
COL4A2,0.03429602315177453,-0.01937945606973689,-0.003940125777492358,-0.1320756450130961,-0.014240789998551266,0.034119227396194864,-0.07386929283237055,0.1620336948391352
SPP1,0.0834906540456183,-0.006608274051534128,-0.052097971612415465,-0.1729609918831264,-0.02009684000444421,-0.013200223104644825,-0.015017073545169195,0.06551784231136343
PODXL2,0.042566089617717295,0.015247954789436136,0.04074298998127504,0.004585880744705074,-0.00992168730650858,0.05129661673504575,-0.049750232132939116,0.07788073046435152
IFNE,,,,,,0.0038194147421937797,,
FGF9,0.12209990846749039,0.1866052425315101,-0.041801027822058585,0.13955367618612766,0.06661327677938568,0.04574916673996959,,0.19451662743078896
ITIH2,,-0.00425692710759572,-0.021547499262184765,-0.018871839874723278,,-0.05040965687327397,-0.025118029133488207,0.05243997575325126
ADAM10,-0.04203542968982856,-0.054147700092231375,0.024121450513238146,-0.09188677820866993,-0.02354294615515191,0.033526225344729786,-0.02298699303046645,0.17074556862701343
CFH,0.09924288024717268,-0.02179934962522447,0.047774588201989814,-0.09143830552834792,-0.04854820683743176,0.014256099253169778,0.02613200358476417,0.08089616785622182
COL4A5,0.01470960436265059,0.006918600544655815,0.021798443436510818,-0.09735545313082938,-0.07414703965241128,0.030148524925874876,-0.006419814590821286,0.018950892499421737
LTBP3,-0.07007427185320822,-0.05947365067904623,0.0027178088462521278,-0.034844879677539235,-0.028237023821369785,-0.04027566531828943,-0.026903052632732342,0.07450325869611234
GNB3,0.05649090881860229,-0.00470791608070926,0.010696079484919999,-0.07027871578910495,0.06155400968634882,-0.01008158964140319,0.005374738301133718,0.012688525625326127
COL6A2,-0.06832114248092913,-0.09442510707430114,0.0200208781589277,-0.0906631573568278,-0.06969221429983954,0.009338540325184762,-0.03567498170099787,0.17122873642002653
GDF9,-0.02996383269549885,-0.008061391957688362,0.10077953643219552,-0.053017578455724225,0.008699325822834615,0.01773609197974759,-0.003578384117809705,-0.029617032084371823
NCAM1,0.015910157225619333,-0.0018093495538040946,0.02207762495081246,-0.0026207367173653683,0.07221051006873994,0.011667844504881486,0.04234142149333857,0.15567115189729297
APOC2,0.06618329427535184,0.013959781816807888,-0.0581185138617612,-0.021744069268991417,0.045407373258972115,0.05170521728071265,0.028322035611945972,-0.04524377260038152
BST2,0.037447474260616,-0.033750131064357834,-0.018754121505325155,-0.11471731463783065,-0.04986449408678163,-0.002331591166975242,-0.006051426706328247,0.005954838567273219
COL5A1,-0.005582686906773276,-0.010577960031052365,-0.009713737836607334,-0.025136275457357256,-0.049986408959290136,0.04313157253805916,-0.04092970893862451,0.09641477362200328
CALM3,0.038515362991240885,0.13958912632470186,0.05389182246047979,0.163519207155192,0.09982037649365448,0.059407319654745765,0.0038987479597860832,0.06999571529255694
THBS2,0.002589795162278513,-0.055672748849090486,0.030771472376708364,-0.14834420287918978,-0.014370186559380108,-0.012665217421663183,0.06993160505362318,0.12019272387125
SERPINE2,0.011072507872338816,0.027437206847506224,0.03010458041326111,0.052083352177363706,-0.027318400073092313,0.033559875800961335,-0.01834948752927021,0.15712816398470253
EFNB2,0.03325759776881012,0.01590085659019826,-0.03577554666710532,0.0222946383252221,-0.07250483872992973,0.037978150671897234,0.018776220431281347,0.094336856605017
PROK1,-0.03427641065019297,-0.042369764861334765,-0.015506875121850176,,-0.033645590628502836,,-0.016864617146634828,0.007934816336484884
LACRT,,,,,,0.04611102671152899,,
MMP9,-0.0005716227856084384,0.0006782072078718599,-0.04659091630977585,-0.07216041825934019,-0.0038072965960551696,,-0.03337465192448219,0.04303340292373912
DMP1,,,,,,,,0.1638137330583315
NPPA,-0.06973025382056244,0.0013875881490189388,-0.014713775265877724,-0.009996910747607538,-0.011395101260633601,0.0015695420510972048,-0.0037432038261845228,0.12776555076741394
APOB,,,-0.020412472073200003,-0.01486083090256617,-0.01571621434358518,-0.020900851274519235,-0.018506060157262538,-0.0475255958300242
C4B,,-0.034056990974356806,,,-0.01668140750991216,,0.11222705552534823,
NTNG2,0.022134365444750958,0.0046798676821015375,0.08317429252922998,0.01533715621585148,0.001457639400233695,-0.026540165891211668,-0.03861005111864142,0.04599417503706595
LAMA1,-0.02840695224190876,-0.017927511038092994,-0.0036645639351805363,-0.13455855362502295,-0.01597848262717872,-0.00047524862516336254,-0.040244737769737964,-0.022440699430307933
UCN,-0.030362232107653504,0.004403903589620608,-0.002920801800698767,-0.024895873333226196,-0.009238986294336735,0.040465783781185254,-0.0056412760312820245,0.0824726838434261
ARTN,-0.010087104560847953,-0.033881464801675226,-0.01677028540661308,-0.02251194108762715,-0.02632985069681576,,-0.023336025452479377,-0.031715670749507006
PDGFD,0.013367928606552941,0.012238320292155814,-0.022176343283349272,-0.031770737276971495,-0.0367699446874763,-0.0028363983963346174,-0.010638599135100305,0.014408666921657504
EDN1,0.1273555348954757,0.0454391777082089,0.07190388748954611,-0.05403407242466536,-0.010431083398512647,-0.013748832335518857,-0.06180375904354716,-0.019935898732881728
ARPC5,-0.06000197691457274,-0.0073411199957994855,-0.02851405572742505,-0.11094625480082893,-0.030585064978401886,-0.0007125435287070562,-0.04258643805673712,0.002502892885603374
GSTO1,0.08521191768461919,-0.002556305474519665,0.02968537302759117,0.1486665953983918,0.006738340017365214,0.06380823957889831,-0.03362707383360871,-0.06491337090735773
PROK2,,,,,,-0.03415579381585064,,
SYK,0.11175216414521505,0.01719071877167306,0.06880391014329862,-0.01776561201289834,0.055235812690280064,0.022703127719289666,0.008363552073591103,0.07273827353735376
ST6GAL1,0.0925947036567438,0.06590125672300023,0.013031929158526502,-0.07651505339784268,0.01888146680613159,0.041957260390173855,-0.017818624970713758,0.009697453143949784
WNT3,-0.018277647804940067,0.030480218330964988,-0.057103065059332374,0.08776437168742289,0.03222018438006118,0.029856190727331422,-0.00546957132987754,0.009293278173280833
HSP90B1,0.047529151679968164,0.017015006371641148,-0.0633130074503326,-0.011474611970158932,-0.024155659658889366,-0.044152218999060196,0.024556823064154996,0.08590957720815547
ZP3,0.01808816799809175,0.00165089174218407,-0.02552300482285758,-0.06822591535181503,-0.003439046043909984,-0.020900853134613144,-0.008240845180055764,0.017904439114489787
ANGPT4,,,,,,,0.06271977306359586,
NRG2,0.10575378825574577,-0.01082086628035543,-0.015853250502416292,0.010939316013185723,0.06272051592666077,-0.0015621719024019873,-0.03427140990829885,0.06754922001761002
MELTF,-0.03302709001067515,0.012938965875026274,-0.04326652508562083,-0.025089883859340606,0.004422802167096848,0.05568289682953186,-0.03968457721557694,0.14684813690861312
NLGN1,-0.015070520011532272,0.04232438854749612,-0.014710403132561597,-0.04656051995843444,0.046448346176667515,-0.002218513695537199,0.06643946517302148,0.025652545777646845
SLIT3,0.026458276856763597,-0.02186439057913291,-0.016731770962351167,0.1138552073785668,0.01297532411393872,-0.04515099188232858,-0.023698642145958338,0.0757050100493106
CCL8,0.027145563004802233,0.029205836871209232,0.021725921008003815,-0.01938166046395332,-0.03404348619346688,-0.0034959560021367996,,0.03321883119077541
S100A4,0.022314979916732026,-0.0026613498886872045,-0.07684312084938189,-0.11652057883531934,0.05334437678628058,-0.02312678767107963,-0.02931633931687646,0.0484956643797492
TNFSF13B,-0.01117988217541029,-0.01328986132695966,-0.024841712822137697,-0.11353960238542915,0.04075618490421012,-0.01772991452361353,0.017043572967421587,0.06905634070252778
HSPG2,0.020431622905404352,-0.016804869647254472,-0.018183675804587476,-0.07483290236088258,-0.07786151128346964,-0.00377738708187381,-0.013147313132092244,0.10285529604488879
FAM3C,0.025592122940362724,0.04263347222932486,-0.037265309360070366,-0.019929419951106277,0.0337134147470975,-0.028545211286994235,0.014552113565317413,0.1468336029285563
FLT3LG,-0.03912384566908712,-0.014385453771893795,-0.004881130957347391,-0.05928587660391233,-0.00820766821038397,0.015011346382472436,-0.03058647265830347,0.07598170114268496
A2M,-0.008048641922577692,-0.00910755045666123,-0.046621258022295685,-0.12452387735143315,0.011220423808916956,-0.050031630466258206,-0.01859013754151297,0.038584413658832986
VCL,-0.04445019401468551,-0.019842435714211792,0.020896316820911212,0.033488940639238275,-0.03780063558310087,-0.01239206739582307,-0.03192721525173512,0.07287631337448076
FGF2,-0.0477559521731036,-0.02497607187177346,0.02789417451228505,-0.10848253598191439,0.030085156044292766,0.01217987491293465,0.024138468543422626,0.09309627482180857
AGRP,,0.04101645318521119,-0.014138105836201462,,0.046282322053156605,,,0.08147258701754129
CNTN3,,0.04758910211694997,-0.03885147131697165,0.09590248041613314,0.026381842335554802,-0.014497451621622276,-0.02644388825256516,0.0875764699541461
RNASE2,0.02360097704230756,-0.02916627607964068,0.0041123628095393085,-0.09271366810203774,-0.012967822731595314,-0.01762153901175935,0.016599197438914543,0.03678104416490764
ADM2,,-0.03056877626963956,,,,,,-0.018267962524231875
GAL,-0.038630141857665966,-0.0351076144247183,0.05644575899038074,-0.022948353597819375,-0.0068399892380533334,0.05138822588286427,,0.010882344995885503
IL36B,,,,,,,,-0.033382134914066226
CXCL6,,,-0.01413809773261045,,,-0.0010652281456635924,,0.0790973095820305
PDGFC,0.03517405026567924,-0.0038236380341333353,0.010263183521941704,-0.06124870189535723,-0.04392115509848051,0.02039940392817666,0.021689775834080608,0.0705841678287727
COL8A2,-0.034037497620718546,0.011724226852443172,0.014450410311158231,-0.08725795288432216,0.022506945251495998,-0.037272087917408867,-0.014915120615693445,-0.04514998002184111
SPON2,0.06070513198214755,-0.03948829402007999,-0.05756551512402706,0.030988819889072435,-0.022746627911717877,-0.026921251392012974,-0.0665389819546254,0.18877934903036708
LCN2,,0.028588790865489423,,,,,,
SEMA3D,0.015775588696651657,0.057191802336246274,-0.030981570502793883,-0.016420796260090877,-0.014445313519599226,-0.011133537979828993,0.03645908954539159,0.014661429716999155
BMP6,,0.049635111305984914,-0.01711522682741937,-0.016496607175846337,0.0032809213577784115,0.007666668854847532,-0.022217138051626655,-0.06416650062769005
TIMP2,-0.0052969716676897795,-0.04292330420291077,0.021109414384233978,-0.09645410642186936,-0.00683030752515941,-0.05643293485903889,0.006357228999860424,0.21071296677669588
EFNA1,0.031069864861912384,-0.01917821782879645,0.010757218697563724,-0.06766455549397414,0.030869171616135314,-0.034626143400518235,-0.046164057147549016,0.1673103877218552
S100A12,,0.022936527003786386,,,,,-0.018051183663744627,-0.004124740882525669
TFPI,0.040038661144656394,-0.02634663968102376,0.04279208363383249,-0.05155734577938964,-0.03247544729235677,-0.04057749566883456,-0.06113419827705271,0.1509409340227014
GPC3,-0.007914553308832104,0.007526776645136398,-0.02815442340079559,-0.021767381224521685,-0.029592513511840696,-0.028381666650753826,0.08544189272598046,0.10646228431850545
NMU,-0.003843628397189367,,0.01843293947495133,-0.03801400719143078,,0.06697823152544298,,0.04673923731435635
SCGB3A2,,,,,,,,0.12521632878695466
LAMB3,-0.010779672374771518,0.07294649609384495,0.1181268173938621,0.1859324063040355,0.029739556363862694,-0.005489695810016066,-0.019161192170588596,0.07727946203088819
LGALS9,0.05099469536581373,0.04182737774920764,-0.03519032907764504,-0.1274957900700472,0.013334716770275165,-0.020964882683066004,-0.04723025804643758,0.001700722595395957
VIM,-0.09465594014533435,-0.09076874061806522,-0.0632395778260548,-0.15118101761500718,-0.062250971264118084,-0.04412197042717935,0.006728762332739854,-0.034755167161873636
PLAU,-0.010160676917429706,-0.05383941628140429,-0.0469120601275242,-0.12087200124967278,-0.037035646534997586,-0.005326163632374197,-0.01247386791395831,0.17088475777988774
TGFB3,0.03730944553218179,-0.01164803634443422,-0.026901768756587854,-0.07159879158286876,0.002226173736754529,-0.014459797977071372,-0.038768885436978075,0.016686916474012384
APLN,-0.08364044960209009,-0.03641879534257883,-0.03842614137476983,-0.08498308969166615,-0.04808822776913768,-0.0018928526591645476,0.00012466902806017652,0.13167585864033512
SHANK2,-0.010109013900340412,0.045261010985023165,0.020273184719932353,0.10161240137610235,0.05042222652831504,-0.026404914756761617,0.03979872823142179,0.0937232259082964
LTF,0.020752062335515985,0.026275780341897707,-0.05220526441960271,-0.11164164775055285,-0.03022152935092087,-0.02431377547256719,0.044898307216245985,0.1163029421695763
PYY,,,,,0.0436672228006508,,,0.04476534421962092
PENK,,0.077534380926028,0.09200744265893611,0.172736786379387,0.11759375530486102,-0.0029374700126362768,0.07799804874585062,0.06014877806935243
CTF1,-0.000993331639538715,0.004264806570399016,-0.019412977450845408,0.02108774368416089,0.01704663736351291,0.054201734589344484,-0.057059198944917046,0.021981424123313265
COL3A1,0.012843196413332073,-0.050303436719847466,-0.048783317043863385,-0.08917842001506099,0.05693220965090883,0.04837749843134162,-0.005166588691221047,0.21006561759823594
S100A10,-0.10180501572256241,-0.02648831240135617,-0.02533948386155362,-0.13503505158390658,-0.05899648136906271,0.020261717750528745,-0.047269493237894984,-0.0803316422381973
FGF13,0.05423970098322583,0.20960346654526696,-0.023429790975778277,0.13292645117834123,0.14497701501833515,-0.026957071778776643,-0.016367658391184512,0.13091222395064284
SEMA4A,0.059929590190606764,0.010229221210149743,0.03559805700327973,0.09687429382726435,0.09906486580671499,-0.00038582832402230324,0.0034893921650511503,0.01541684833932317
EFNA4,-0.05827182645471871,0.05764742040142421,-0.03151274663025152,-0.02530588706729315,-0.016640539514585728,0.05746772986016392,-0.02436124731609344,-0.028784931927405534
HSPA8,0.031252181905140175,0.10388049657446388,0.015673471445413156,0.09243639487622803,0.01070357356843558,-0.0069745076797520416,0.007206086145874829,0.09862517154620144
NPB,-0.02096892159607708,-0.007199003352671918,,,-0.03345362043941539,-0.028650401516160516,-0.025219902664771615,0.11366355243449143
ULBP1,,0.0366708347127255,0.09799176840561191,0.09909918675724812,0.021178873974206463,,,0.04423878924520241
SEMA3E,-0.08165448153229907,-0.0037342983569485584,-0.015506597086956387,-0.04601509350334874,-0.010986376077746256,-0.00019499437190536806,-0.020280489769343126,-0.12439567271411522
ADAM9,0.03142707128276387,-0.009330763807871697,0.019658175526536356,-0.10103993092208152,-0.006711462349859021,-0.06040188986206773,-0.04062446444363548,0.15126585778636414
ASIP,-0.022969894774654463,0.0995673398514941,0.09832501588872308,,-0.03085968597232318,0.012693929680787084,0.09588010570665285,0.00745491379759999
IBSP,0.07081879759776712,-0.07102072626290047,-0.02862239505996295,-0.03762822534649845,,,-0.021245105830828896,0.07898050847434293
FAT4,0.04461201170443669,0.014082297666828085,0.020763057709901174,-0.00020487463080963564,0.052921460611090675,-0.017603316446990508,-0.03276100617401575,0.12530646684287
MDK,0.004423713622070764,0.039624242276895344,0.0023768704579569234,-0.11723260747115526,-0.07145862098851544,0.07287357554011366,-0.08761402576485312,0.05007113790958715
BMP5,,0.003678223390572307,,,,,,-0.06562093007470941
CAMP,,-0.006459328641728111,-0.020557414719460595,,,,,-0.005084302555584397
HSPA1A,0.03486333286922142,0.011728541672128426,-0.005457746138268973,-0.09554393542668799,-0.07965506816073524,0.026566903341003156,0.02200090957318717,0.007138142334524192
SEMA3F,0.02523699974417155,-0.0584135471135253,0.037704736344425845,-0.012001998050444556,0.034331811333890495,0.053100476628908246,-0.05133549317795118,0.1371210824792255
ARF6,-0.027255896766547976,0.007355925152653164,0.008358152415146581,-0.04864383091020994,-0.06435194946810954,-0.004224510827947917,0.019777161033937677,0.05402132395135201
IL6,-0.06089693640377297,0.0175921720867476,0.011632719644363366,-0.04333733457626956,-0.029965050160698795,,,0.055965595506398035
CALM1,0.014387802177149094,0.01218714832858441,0.010883903539071945,0.16082060872102227,0.04190650426587414,0.016078535485668025,-0.012390641011956844,0.04204557065176161
VIP,,0.06733840081321649,-0.02308924308285746,0.11218935539930504,0.07490584140780004,0.04285107252375575,,0.0862166096715175
NMB,0.007664114790072936,0.03415593836806677,-0.020088069929703717,-0.13602868819589742,-0.02855160563534472,0.008697515812055457,0.015401332898504766,-0.01827839859638389
CCL26,-0.0378780407448921,0.03471758319079219,-0.022631669804433485,-0.02476119725161128,-0.020826523045876188,,0.032628120884622136,-0.02693058142038856
FBLN1,0.09465315293860778,0.035154829060938336,0.027558130998022838,0.006372632401218876,0.014269728248135933,-0.045512168301814725,0.06849913005590862,-0.03450113020794854
SAA1,-0.029388210256046574,0.020825766864769557,-0.028467918069598315,-0.04975980429447263,-0.017167508812567053,-0.02154016384306333,0.0030969228630204396,0.06799955373577535
MICB,-0.033762052415918856,0.03728502987449201,0.011895099943638588,-0.05278177617445369,-0.04903820018134805,-0.02609707925056263,0.03543390749693792,0.10691410508464821
F13A1,0.041499312566078334,-0.021287840284729232,-0.029535741987009558,-0.03253267234543511,-0.021969470978454086,0.03715036318843734,-0.048623314268795535,0.08470503107429732
CXCL11,,0.04621998662541036,-0.01906337435916535,-0.05679450648455647,-0.028913421907170177,-0.017111715163955,,-0.028580159685219396
COL5A2,0.04263719283032082,-0.009194134366787348,-0.014239271253184787,-0.0941744203030179,-0.03204230603347324,0.03851925864123909,-0.049943223039671,0.14244678964384025
EFNA5,0.010151728285856247,0.048118131107088194,-0.0025388111500746304,0.05029952180806281,0.01955839800828368,0.049794796343733454,-0.017612266748154012,-0.0033405918021519017
AREG,-0.0032113614012049202,0.04266849010281565,-0.04945457074173667,0.024088593318697876,-0.0345674690596004,,-0.022595514998951828,0.09088149631651961
EDIL3,-0.015615587168937337,0.08494046923690425,0.04231555247334508,0.0747826152895568,0.05853939096291847,-0.04109094971191311,0.056213153635195454,0.09096083206728448
CD86,0.08191598316718109,0.02275757158296941,-0.06994573259366019,-0.061203779729969654,-0.007993429759458989,0.030300799798399048,0.013186807144163058,0.017340061978994258
AHSG,,,0.04259568742174252,,,,,
WNT9B,,-0.019379566611185048,,,0.010225620109191043,0.014790193158279695,,
HRAS,0.07192869453658558,-0.01822325402270297,-0.03431221949727778,0.08889037237055937,0.036459915518076494,0.04179875246889524,-0.012740793271038282,0.08303488457259972
C1QTNF5,,,,,,,-0.034789979541018534,0.022371194443427035
RLN1,,,,-0.021615736590992658,,-0.030225805418461302,-0.015856131325537978,
COL4A1,0.08483748023352701,-0.036063581532617406,0.02849001111211412,-0.09478007445200946,-0.03700958417980845,-0.0016057390856597607,-0.03595282498062496,0.20724436092433424
CCL3,0.019464160741389996,0.030679865101805086,-0.03322829527450822,-0.027935696825087435,-0.09758183168785195,-0.02639997429423801,0.0331210300733447,-0.06626927888949556
BGN,0.028825682003722663,-0.092186925412606,0.01866114215445916,-0.056373648001235704,-0.012965068691756943,0.025864440441756936,-0.07869080197516067,0.18944696446023704
RETN,-0.018774355879752794,-0.023911937497032718,-0.02504088626034287,,,-0.012140222539484206,,0.07302223166397552
S100A9,0.010039393123433877,-0.03240977043203017,-0.00607356123928404,-0.09160796016888915,-0.033992311026091765,0.04626037717753829,0.015227924011824028,0.032070595262195814
HCRT,-0.01934466974552267,0.04774260261062342,-0.002448177473152399,-0.03242468382059318,-0.029592502862743827,-0.017245246943128862,-0.04341745023287902,-0.035430975528007544
FADD,0.04335422154508466,-0.004241833771751958,0.01077435000848065,-0.05696105753961483,-0.06094138758992011,-0.016906822897953706,0.02895427427610796,0.04341645616918577
ACTR2,-0.023091734337437535,0.026772107135273334,0.05933253653319499,0.06859241412881913,0.06244652480569965,-0.034320688887538114,-0.027847867110608302,0.1381425268661835
BMP2,-0.046772136763855096,-0.02891606164550122,-0.003400911768330832,-0.026606443744297353,-0.0321647733189248,0.00859556853405401,-0.05436441066569724,0.08004761023982057
PDYN,0.013295656428464045,0.037667189078156596,0.014729482578154785,0.19269336230783823,0.021682539632800507,0.008279942028743435,,0.029059093130090596
CD55,0.0926010875687273,-0.023086256980019107,0.002203310154820826,-0.015913775421443364,-0.021514578158608015,0.02633432171193139,-0.03724398823253141,0.11699840253645868
OSTN,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
PDX1,,,,,-0.02246169696804398,,,
CD6,,-0.009924086888234127,-0.0017031895539025117,-0.0030382903625741646,0.04946077985595814,0.050519102881103464,-0.02104591150624542,0.07373854271590703
IL16,0.020849160572467454,-0.008924371055413844,-0.00986366160555266,-0.05606538044402848,-0.03215829032526823,-0.053929726181678635,-0.01300851683658204,0.010860287909081516
LAMA5,-0.09245071861861465,0.014581961721551615,0.06357155971963892,-0.054509002135126765,0.0010735557347222944,-0.029601792491561228,-0.023356942763259118,0.09586218357407962
RGMB,0.055233227218046924,-0.018586660907151893,-0.02227895681864894,0.0528040873381738,0.011149351008567579,0.024112681302142645,0.04042460320166199,0.16274542505129996
INSL5,,-0.006095543540041303,-0.014138105836201462,-0.02868410368219758,-0.03781804112076548,-0.032891601500816235,,
IL12A,,0.004375233938643214,-0.022763982584086625,-0.07897640800434738,-0.033753950811368366,-0.0017699968699323586,-0.021198352935555817,0.054514080934974826
S100A8,0.043360557814639815,-0.05166319146711464,-0.06321573519519917,-0.07550189848352222,-0.0574058664594603,0.037187876202972536,-0.024222913866598784,0.01399187316873486
TAC3,0.014858669537916673,0.0771317238400649,0.002304551154466646,0.07516437199242068,0.06408239433947412,0.03152515885810621,,0.1366378571747386
TAC4,-0.021791040241710993,-0.037413767959671065,,-0.021615738709509103,,,,
MFAP5,,,,,,0.036810684816040426,-0.02259551866787708,-0.09021785998484154
CXCL16,0.019553530118713216,0.05320703220667958,-0.020168576480500435,-0.12780291238168104,-0.007415526986016382,0.02349626896265869,-0.011717530282616621,-0.06750083110042335
AGRN,0.08566353874256935,-0.07920213241324305,0.0020868669382537518,-0.11857206710504163,0.0038437668917567142,-0.0015260210973051089,-0.044449387518359945,0.16199761839782423
COL4A6,-0.006719477648088381,-0.026452719847396274,0.02266856597250829,-0.03422470078160565,0.05984031557746702,-0.012294755151560475,0.0022562559267331533,0.017088433561587534
FST,0.050221777250346655,0.08577022623673197,0.03495615563849907,0.046899319247109925,-0.018798241836931184,-0.009763243961125679,-0.015396506806331112,0.06469454681060215
MEGF10,0.052996939090232925,0.02796094007848145,0.020899217466887315,0.017072083060922817,0.020279226030203226,0.0005900698315570919,0.05134995453052234,-0.03661478090513898
C1QB,0.04189114120292053,-0.049441280732622134,0.008926378941428788,-0.13300258827821682,-0.026044928807269347,0.012796266512367085,0.06511819558115672,0.049607181950194326
HLA-B,0.041170565228568864,-0.007414787319561703,-0.009848358712749153,-0.13447828609773607,-0.0006011362992646113,-0.009944634618441507,0.03401080913622868,0.1707241127377971
PDGFA,0.0037062069272507277,-0.031200249739185414,-0.0101626328899076,-0.005170589267179469,0.06282837049429182,0.05098793832671516,-0.03405120843992814,0.18224018422582822
LAMA3,0.11164939294184364,-0.02902439633106151,0.03695565690523608,0.0826166007951151,-0.017035704947196233,0.06459004854572539,-0.01850604515895059,-0.04982656348635578
DKK1,,,-0.047609395562217154,0.11106702888167178,0.02034516455008534,-0.01406875277069597,-0.01661788075551183,0.08411871296470319
INHBA,-0.01894825597484553,0.07054671712759926,-0.04641981467833068,0.17374735270774935,0.03170633755253812,-0.03783530116058485,-0.019992229041580004,0.08223917514665197
IL7,,-0.022346231307783567,-0.027491932895594966,-0.019213092335935718,0.03265959133834166,0.06542664941715234,-0.017348274533653937,0.07816057355873837
FABP5,0.004275339737461494,0.03457624495931471,-0.041769227150088864,-0.04487076033460693,-0.03075403777547815,0.04590601969778632,-0.06953082133365966,0.06848377405117743
CCL4,0.06831477434541103,0.03260989190700933,-0.025751731215060726,-0.013121288336326434,-0.08793828633592406,-0.02571190760428854,-0.024385730719191652,-0.08536011380096707
FBN1,-0.0031831659723329337,0.022893804077464986,0.016958599302833933,-0.07544509381500947,0.004766400854901117,-0.03782251656725285,0.04413252998996852,0.024680050082939862
TCTN1,0.011349497516138575,0.019386178909747365,-0.008721638030324696,-0.1327092551617071,-0.018657024604625573,0.015616957947543465,0.003065413066513091,-0.00592484093253846
NCR3LG1,,,,,,,-0.017348283744983522,0.020350653217993873
BMP7,-0.034194404164524524,-0.01557206096595767,0.0431908495422181,-0.08024971171047282,-0.07365956594274164,-0.013653576423682551,-0.027872540278921453,0.06359483460225994
NLGN2,2.6196439571423543e-05,0.0035994502016897627,0.01076684354254382,-0.02759772441414881,-0.014258679757805048,0.051790213817326944,-0.02315021045848744,0.0015493411029003283
CCL25,,0.0018767336756715673,,-0.020042958294009264,,,,-0.04108307494261195
NPNT,-0.028083662115690276,0.02611985410333954,0.07005366799591467,-0.10512492649550001,-0.06265656036801484,0.01135699420834502,-0.016829861917538012,-0.09977083519605309
KITLG,0.008156951947659375,0.033072961520926904,-0.008624910835708337,-0.04416172878227307,-0.02024492659704777,-0.03182382527063929,0.011663021856659985,0.05032899508585979
MADCAM1,0.008067677147611226,-0.005627692517403389,-0.016595307837595233,0.035215012455684855,-0.00780446046096206,-0.0035513818519807565,-0.02296839952614735,-0.026507144928612045
F12,0.07528826173027527,-0.013339987144111016,0.010784849240592864,0.09476989954227379,-0.043730117820629064,-0.031005542640125536,0.0280045437713321,0.14532897961868543
S100B,0.0599717538297091,0.029154655209277132,0.0688949648919473,-0.13524077498064707,-0.03763331349504258,-0.026949774110116984,-0.03900421054540163,-0.05645416526822971
IL27,,0.02143609741561765,-0.015506873419231647,,-0.026418365599168006,,,0.06540044137631132
CD99,0.012721661438206296,-0.03403742215445315,-0.025533700746736502,-0.1487200163482763,-0.09542254805522572,0.004164497579931594,-0.0473645969663977,0.0031381062355067203
PDGFB,0.09471891314839055,0.023806013065853577,-0.01217501118161726,0.0073615821491134735,-0.0889732125003934,-0.006057522498283787,0.03617849970201604,0.0821993533666481
CLEC2D,-0.014431936478537667,0.0735405985630115,0.01899651579980662,-0.07027332514722659,0.021282480123950624,-0.03892757862236813,-0.06634971375931052,0.01624133302494794
F8,-0.03534430692318852,0.04596692582037678,0.03893813004161458,0.035210435771209025,0.03536590706958066,0.0008665663726220798,0.0484291761006981,0.02585714379228054
C3,0.06560710267216376,-0.0429510198439549,-0.09307054798965983,-0.1335956557666182,0.042366199107534044,-0.036069213531472064,-0.019337602578223593,0.007267725442777346
DLK2,0.007233893150872972,-0.010400111873701596,-0.025642322350796366,0.039122967956312205,0.06879595927316993,0.10047346017191779,-0.018506052550971205,-0.010161006308257177
TSLP,-0.03015364704608255,-0.023127176268288894,-0.03815609832713211,-0.03442474515186287,-0.015601098380037611,0.02826449539431555,0.034526848771477,0.06113139411216684
OSM,-0.002162018777312849,-0.023771890127723443,-0.011298103771322662,-0.06957269805531165,-0.03914987299680487,,0.055086193795273436,0.06741143706211912
PRND,,,,-0.017445696249296577,,,,
SLPI,-0.019527544589800983,-0.004907681516358928,-0.024519893741370088,-0.10870002080187655,-0.006927902385615938,-0.014670971143924478,-0.05685062898835432,0.04942861524541261
