,UKF251,UKF259,ZH8811Bbulk,ZH8812bulk
COL9A3,-0.020508920982332306,-0.005464356399225288,0.08343745945237259,0.03335342813843087
DLK1,,-0.020695836326127547,,
HGF,-0.03723653026087562,-0.034965190792313375,-0.0058703385631267944,-0.03716268631989869
P4HB,0.017513210042897805,0.011933278759532555,-0.043722160494066444,-0.07026647270624811
ADCYAP1,-0.00583861411487239,-0.02510655689626083,-0.0019374910494782665,-0.050615240009061715
GREM1,0.008996869343234133,-0.010747292898600899,0.09040146323864741,0.07778442700124949
EGF,-0.04319408692516044,0.02819232729627685,-0.015399743938602734,-0.05489657192454038
VEGFB,-0.003028175928841237,0.0330708733040664,0.01849770510963712,0.0022983508213193374
FARP2,-0.06306603088735448,0.005557609818212947,0.007059208842251401,-0.008562240829551152
IHH,,,-0.018785134677029698,
LAMA2,0.11010250856782706,-0.024826025265993285,0.046088875823408045,0.0015415631038921997
SERPINC1,,,-0.015399745163686319,
NRG1,-0.018536384030230234,-0.008713097423181802,-0.033261477196500217,
SPINK1,,0.04619145330953861,0.017679487947842208,
EFEMP2,-0.026334937901388262,-0.10356188503241436,-0.016336235033714508,-0.0030235938476428333
SELPLG,-0.018043795641214555,0.004318591318305482,0.014490172358539617,-0.03409301937129414
GDF6,,-0.013929748233401635,0.060496005510976725,
HLA-E,-0.00512314757873657,0.019831532757046896,-0.025011286394137047,-0.035584233242133986
PTN,-0.014705829229407486,-0.04315274254292535,0.03526938097238101,-0.0700885878637133
CD274,-0.001754790911604436,0.03469146700208295,-0.018935653398456764,-0.03918919424692552
CD14,-0.01370003882569818,0.005973137645912403,0.01862160928336855,-0.016575174811405666
SFTPD,-0.011031886980786961,,0.05120190288503671,0.007713818174109952
SLIT1,-0.049501826199788525,-0.05306883875010756,0.016728655410027254,-0.018822571322511757
CNTF,,-0.00980119915574409,,-0.025865700653092995
BST1,-0.00977198633458924,-0.04468835320111021,0.001749689888549581,-0.03567034149946307
AGTRAP,0.09202420053136304,0.016380466286579853,0.01400491001222061,0.010785330706725115
LAMC1,0.05836006565123627,-0.0017487586862254484,-0.008966927382589217,-0.0020383043256526814
COL6A3,-0.022273563483538993,0.07802761312905414,-0.01508955719675191,-0.02455967811526643
FN1,0.022703211623802587,-0.02940024967194499,-0.020492707765478263,-0.01731885005617369
MIF,0.03200861936773402,0.05155435548920512,-0.01837787837859416,0.014338885379457338
JAG1,0.006955627647387373,0.010313479373478773,-0.02379195226685994,-0.0011682111933086542
NID2,-0.0019313479698933786,0.007823791731348725,0.0097476897284366,-0.01837089522922695
EFNB1,0.04524591612807951,-0.012928575484554717,-0.010900589943401956,-0.0056250899924063565
COL4A2,-0.03236836795643878,0.01070940626880686,0.012678693091180833,-0.017265691048347746
SPP1,-0.04854883276556882,0.021780936736521646,-0.0017841361637971332,0.01054831251135207
PODXL2,-0.014037660124690526,0.0018522632250839262,-0.012735572594816828,0.006470618738697098
FGF9,-0.03161168610104601,-0.02683600550673434,0.027294537147831022,
ITIH2,,-0.013094780438060775,0.041012591216049735,-0.007387034005687611
ADAM10,0.03451864896574745,-0.017381826304944517,-0.01854053245890015,-0.0427838071845014
CFH,0.021218238200012444,-0.07050802957420778,0.012004389714178684,-0.019667532301993675
COL4A5,-0.007071755057356772,-0.009585825483631237,0.04956017333406344,0.012119990087027781
LTBP3,0.006910125227427955,-0.0463322411298776,-0.02800348077232428,0.027247636265635207
GNB3,-0.0245157269995043,0.009025559152161805,0.05266736129090227,-0.032287477941454465
COL6A2,-0.03599373449612181,-0.019728373659437835,-0.024712508892144786,-0.03723862693852385
GDF9,0.02872446659142178,-0.005068180914283878,0.007200917888958594,-0.03797305212252648
NCAM1,0.015599199368235356,-0.05474126607373287,-0.0018167293321334713,0.004404628746028216
APOC2,-0.0060664134493215345,0.014241017514787024,0.062239093487236274,-0.008538155968405537
BST2,0.019251951196044295,0.011562723171689764,0.043016397126250404,0.01626143225146977
COL5A1,-0.01630309835746824,0.009253655995568998,-0.03207573816244958,-0.01816063401505032
CALM3,-0.027663249130729577,-0.05284954381452158,0.014320224417711887,0.03620336760800806
THBS2,-0.0651156858327572,-0.011296222429132226,0.023970681741288552,-0.036165672653457964
SERPINE2,-0.03113592359230589,0.03300177859412136,0.012521117477114197,0.01101913910054317
EFNB2,0.011848709753899967,0.004348287913103584,-0.024020082206405762,0.009898690231860293
PROK1,-0.018564716889744304,0.0011941930277831582,0.08045149788582028,-0.02586567540480109
MMP9,-0.014415321511956434,-0.04444948532767508,-0.04158111799664374,-0.02727940010894498
NPPA,-0.007462435024316168,0.020186522231514643,0.0739208083547804,-0.0052716465127855905
APOB,-0.014628086069265316,,,0.16778159123237493
C4B,0.0026471409947867765,-0.016720212451966632,,0.044262993999634175
NTNG2,-0.035669416857287944,0.006418495992824209,0.008556225855809648,-0.0017289920789655161
LAMA1,-0.018467004472069937,-0.0012963064862399974,0.08150351004348745,-0.026767554287494544
UCN,0.04819963596975478,0.028640557044226578,-0.01294090931476023,-0.04482728884781362
ARTN,,-0.01663403822417515,-0.02678395275954053,0.023258684274047998
PDGFD,-0.029858496246812645,-0.010436814170891973,0.002237059537276305,-0.07296183800100066
EDN1,-0.0008891441886742473,0.0035134585511050064,-0.01605165307237975,-0.024523811219506354
ARPC5,-0.054263226369471805,-0.037215688013965915,-0.03767639549545966,-0.06168669193502716
GSTO1,0.01516267867922469,0.022103380468170834,0.018926012112506323,-0.033225462634749146
PROK2,,,-0.017337138425798492,
SYK,0.030791229116347334,0.0024496404792396682,0.008644932056742192,0.02301023380696089
ST6GAL1,-0.013140875890058629,0.012616964262269449,0.041662129698371936,0.049619596648917214
WNT3,0.01619577349881781,0.011496105792614904,0.029785231909150778,0.007961893953783526
HSP90B1,0.008822995442510143,-0.0003971738541505341,-0.05663993938997035,-0.04818500392518255
ZP3,-0.03179841396142097,-0.004187149822105365,0.07434008025866193,-0.017635775405904865
ANGPT4,-0.020496205936509772,,,0.02347271656399441
NRG2,0.0029562007460357136,-0.028263012131252378,-0.035096700112740416,0.021755667570682424
MELTF,0.006292146531878541,0.00020018033158216843,0.08476299139273871,0.016214417981199852
NLGN1,0.00522277157082923,-0.023299511509667345,0.024335686623514506,0.013745602170679319
SLIT3,-0.029636519598958234,0.026435395246887438,-0.011546566231707578,-0.00736140544771549
CCL8,-0.013302744385692936,-0.03033889564342857,0.027321576640019066,
S100A4,0.0183416248009325,0.04317508881062695,0.0359905200986419,0.006178309182918547
TNFSF13B,-0.02590164487054912,0.020655706025953218,0.013789347703259151,-0.010165827716931758
HSPG2,0.009632710892781643,-0.031199116340442305,-0.007416396281972408,-0.015617732372464962
FAM3C,-0.04331011431627392,-0.023203967244112927,0.010088706251346155,-0.047486455170407775
FLT3LG,0.017553661949629318,0.03840305108636078,0.007175106827450115,0.004317377660726923
A2M,0.0443505637853758,-0.05194842175506344,-0.0046975831070911606,-0.021206574427420424
VCL,0.06621331388831717,0.0030192114314554434,-0.020251807045799358,-0.057594985893566514
FGF2,-0.02116879079960248,0.001547150039120409,-0.008315046919518716,0.032520078565789354
AGRP,,-0.004541318919094424,0.16913853083059463,
CNTN3,-0.015044969920543662,-0.023474179726745124,0.023951556326254272,0.014370708552960382
RNASE2,-0.043941935134211914,0.016772645667447027,0.016282703306572527,0.08567193306969945
ADM2,-0.02498178063444164,-0.015007680332353914,,
GAL,-0.04681150030997431,0.06249068735779637,-0.03874700077289782,
CXCL6,,,-0.02189883138625016,
PDGFC,0.011732796058351801,0.0296491505607515,0.03041034383739381,-0.08111467786697663
COL8A2,0.0033139875022251096,0.010608271932426694,0.09228414900232178,-0.04428154705359738
SPON2,0.04978699226335676,0.00222530372170585,0.047353644790155254,-0.036741338689841765
LCN2,,0.12304588479758909,0.06007461178881425,
SEMA3D,0.002540513003393906,-0.023149932875712757,,0.03793447622758881
BMP6,-0.014415322401900554,-0.010485319956959957,0.09718314140539899,-0.03407496750566307
TIMP2,-0.014350855059082753,-0.0008967794126598035,-0.035909956167791315,-0.026690235969738157
EFNA1,0.012646571584357034,0.01834106263390558,0.05444358900391531,0.0350387653505435
S100A12,,-0.012091701288063287,,-0.02768554146585138
TFPI,-0.005304381193603519,-0.006267629519467244,0.0253894916160335,0.016134240006557207
GPC3,-0.022698139302963244,-0.015196137708225225,0.010136274619647905,-0.04276651797995858
NMU,,,-0.0403604754950939,
SCGB3A2,,,-0.006687571855835467,
LAMB3,0.008434694133530466,-0.03883773463116905,0.04530578420654754,0.02354929304955854
LGALS9,0.0017302989956907747,-0.04949387844875512,-0.010629427390443608,0.034138840133083846
VIM,0.009967585418069256,-0.003233188552468272,-0.04023039332475199,0.020893350820639808
PLAU,-0.011922193006377207,-0.03224120507874868,0.02532610235343827,-0.002375994024775289
TGFB3,-0.01631288514688218,-0.060555474316500775,0.03330086517128674,-0.0022034147679342517
APLN,0.02872567531680323,0.014114896140921705,0.016875354794001863,-0.030175919292986842
SHANK2,0.01715202205952101,-0.026543891628490385,-0.04960716228512596,0.09186160348200854
LTF,,-0.043175019338266146,-0.054492120893064676,0.021933058289781687
PYY,,,-0.01893979631081391,
PENK,-0.026974741207482122,-0.041678311965193865,,-0.03165965199839389
CTF1,-0.038773027961252655,-0.008600343622672818,0.014416849615747494,0.017934231305522262
COL3A1,0.021376407166423795,-0.013790258787119265,0.0015449143521766712,-0.054700099226793204
S100A10,0.05358334111791716,0.0574164945896891,-0.03342225780423719,0.05454377897212721
FGF13,-0.02034852973177279,-0.02826959957302897,0.034613484864415484,0.01769191943221121
SEMA4A,-0.018806461583028743,-0.037008722462477585,0.003254616981080294,-0.01955051478914155
EFNA4,0.03211454162231471,0.014960201200274754,0.011853677988269931,-0.06489123786168809
HSPA8,0.04867789024197717,0.05738408045985964,0.01887151816283193,-0.033053302974071885
NPB,-0.01698342517639113,-0.010485320964414836,0.006421148837417494,-0.057029476689227684
ULBP1,-0.01786581627870565,-0.0021902728766541035,0.16052078621158622,
SEMA3E,-0.039241575116963044,0.04787041900925395,0.024545609259219343,-0.05090446066785979
FGF3,,,0.10185608269361221,
ADAM9,-0.04861534104860111,-0.003003438445187068,-0.018378207365690066,0.0037418366034683457
ASIP,,-0.009658804012609186,0.007096632877968518,0.0239395333499431
IBSP,,0.015728709364542515,0.034347840251343124,-0.017353093949961835
FAT4,0.050051662336024844,-0.023409617865113155,-0.01747736143150212,0.06506777538447645
MDK,0.011655442971869136,-0.0052663322223287295,0.055609658190391216,-0.038210662844833314
BMP5,,0.019965505159389618,0.0024333203098617995,
CAMP,-0.014415322401900554,-0.018760325476285967,-0.004329145820957349,
HSPA1A,0.01575852538261647,0.030377075803821985,-0.022026168875448386,-0.010338823587559274
SEMA3F,-0.02861991238909138,0.059486993194548726,0.060055369534986254,-0.03938469873733979
ARF6,-0.0030929444548671004,0.02456591650988351,0.03386194198754318,0.09375402149060419
IL6,0.01498260306078058,-0.030002633163205467,-0.0389708226879426,
CALM1,0.009806893670479853,-0.0503419283597391,-0.044229491514194405,0.050472571970759335
VIP,-0.012505349504772074,-0.016373094515345105,,
NMB,-0.04441050081025823,-0.07933470070927734,0.08946337166139193,0.03639593324310689
CCL26,-0.015044970896903813,0.04853987356373157,-0.006594744288511147,-0.030387683951623598
FBLN1,-0.005382134275595699,0.018341088256411283,-0.0031496627200688996,0.02780823194626768
SAA1,,0.006488972619491679,-0.03978363127451157,-0.018871647698481285
MICB,0.1045076955270606,-0.027584760666100685,0.01009930850538605,-0.02818338675656758
F13A1,-0.021103785946049305,0.0018874376577269248,0.016639969538836227,-0.029208902809502724
CXCL11,-0.02896210119012873,-0.03549848953788542,,
COL5A2,-0.04067344327503315,-0.03613375949275492,-0.019091620120824358,-0.0829277246131349
EFNA5,-0.028274232919536083,-0.0236670330637745,-0.006264372806097664,-0.023546144636728366
AREG,-0.00937618147775894,-0.024049047969570247,0.04603599936913028,-0.03465529347541836
EDIL3,-0.019861614005252617,-0.026064042772755546,0.09310185563308175,-0.023389371815119155
CD86,0.06125561434569078,0.01659152398979258,0.0391300826269981,0.018981918542559633
AHSG,,,0.03505266983565358,
WNT9B,,-0.009514359950649533,,
HRAS,0.05584823854903421,-0.018455929089594415,-0.009278529763338643,-0.05293744941343028
C1QTNF5,,,0.0200036687325024,-0.06499755019048145
RLN1,,,0.07181123369925126,0.016017637056515807
COL4A1,0.023537503101166327,0.016258376957704955,0.022682130372589267,-0.06032667568139456
CCL3,0.004312479095104098,0.0025988103163777313,-0.00529211027059114,-0.006487502507999871
BGN,0.0010409063460510815,0.004980710442220454,-0.010362078223265238,-0.05265187400441412
RETN,-0.014199509780828604,0.06115724286122744,-0.001492823716004212,
S100A9,-0.04615475122406881,0.09249149836446403,-0.001795915770475857,-0.052484434653445565
HCRT,0.017134446235546823,0.001458264980335047,-0.047011604194019146,0.047891233578942656
FADD,-0.018657243317157738,0.016832625425544232,0.02865282778087082,0.008876697711268563
ACTR2,-0.005363212176437998,0.020860078371903925,-0.05384046188324677,-0.014745440635625287
BMP2,-0.02184155594705081,-0.022198801990513158,-0.02354094952364893,-0.01615500147201911
PDYN,-0.05420459264688268,-0.042164593956794054,0.07111032506116904,
CD55,-0.046547410170269074,0.0014122288402335383,-0.02288020064355293,0.008878267385826852
OSTN,,-0.019673781088536076,,-0.003736729947618726
PDX1,,,0.003916367422124831,
CD6,-0.026488720006556648,-0.019448869173967823,,-0.03227862873408517
IL16,-0.010397220930660117,0.03311909719245156,-0.01829020806460065,-0.011770235356604875
LAMA5,-0.020664307246994574,-0.02565978303884187,0.017332552398697954,-0.015256808241374993
RGMB,-0.029895791080765736,0.029560135039318505,0.0024718676514714835,-0.012669856320575289
INSL5,,-0.01628528359066353,,
IL12A,-0.02624279443291043,0.043259544535540914,0.03708070849705977,-0.02643544586402164
S100A8,-0.023185826716953198,0.040761802813421684,0.025889353566753658,-0.04460031585347668
TAC3,0.007852011383081439,-0.020263143363127692,0.011996633703733417,
TAC4,,-0.018368215482844688,,
MFAP5,-0.01584735226817229,,0.06390415304949383,-0.03465529910253866
CXCL16,0.02020781629076023,0.013809206613674303,0.05758681326820386,-0.010405160450215008
AGRN,-0.009743454432270373,-0.05379437202213942,0.016924529707147952,-0.025297713015886594
COL4A6,0.06075428462386091,-0.01298691056158913,0.03176567548103223,0.018106075768799197
FST,-0.02896210597416945,-0.021261258262500145,-0.01966788207316749,-0.03106509234634197
MEGF10,0.06393006851170081,-0.004584852544585384,0.026161952545846728,-0.0646668040074552
C1QB,0.018603767592353576,0.02157388043920471,0.027015469755757412,0.034260992535108614
HLA-B,-0.04185834761798266,0.028533330836905322,-0.02022407429199536,-0.031747490660358736
PDGFA,0.013274328835498336,-0.01662894296102102,-0.022076830278428765,0.026554272521512066
LAMA3,-0.020496204322498143,0.04382298386520936,-0.014038427848034035,-0.010675625708799754
DKK1,,,0.01469340699431529,-0.02548724977273076
INHBA,-0.01419950771705737,0.007551083191559786,-0.018035454284676632,-0.04840115715857624
IL7,0.01969295599826504,-0.015749209309853275,-0.02678394943140417,0.07439605298212242
FABP5,-0.002140255075305867,0.015550197045823994,0.07101138288143162,-0.01337611012106551
CCL4,-0.015381885234830334,-0.030573602233388116,0.04916130914942938,-0.01862589676888946
FBN1,-0.048655331318693346,-0.019283340212862408,0.028269966126361543,-0.03298712380671264
TCTN1,-0.035543530006620895,-0.03645803504349563,0.04359069513893714,0.06068313479488592
NCR3LG1,,,-0.0017903980836373248,-0.02660748668508432
BMP7,0.012086579384076807,-0.05554956418583635,0.04437855243417796,0.021588472224528785
NLGN2,-0.03471752316674107,-0.04089150640135935,0.04651718469672114,0.05730050641395549
CCL25,,-0.016197043572065,-0.017195304070386632,
NPNT,-0.055003850458150906,-0.0195127293322094,0.07633761492635582,-0.005960412314763631
KITLG,-0.016000210555934497,0.07464460956290601,0.0357416074523317,0.0382435440141841
MADCAM1,0.05990144865605587,-0.027183468345117274,-0.016482681070097323,-0.03522719558621348
F12,-0.012732220456705518,-0.0046047380197992045,0.03981547340715586,-0.023526273700113603
S100B,-0.05211425460873783,-0.007515764867988336,0.08440336059423147,0.050611795460063044
IL27,,0.03487281791934148,-0.019992204201257274,
CD99,0.02917458919872958,-0.03511778709458172,0.08649525799916567,-0.018465201691284624
PDGFB,0.002155065056312812,-0.0361895308221903,-0.03541607694552086,-0.06570263665040527
CLEC2D,-0.037010751411767476,-0.055383779920199036,0.02861992965498938,-0.008714428779543846
F8,-0.017178284086531857,-0.015764123194102433,0.09476963980725463,0.057971761242692835
C3,-0.02396895609581916,-0.019487786602622854,-0.0066807100790184345,-0.02530006507169967
DLK2,-0.016041980468142505,-0.014624136374502732,0.012568135660257747,-0.0283831849929144
TSLP,-0.014628086069265316,0.08181832371046226,0.007194838833441427,0.028833081909773597
OSM,-0.01272090547210281,0.054066512602394534,0.04514874969001979,0.04595216715952604
SLPI,-0.02393125167008414,0.014541009059783639,-0.0070155544705776405,-0.01914419185091926
AFDN,0.011633057024619064,0.05544264755043921,0.025982419456360803,-0.05771150595368998
KISS1,-0.03665630689585422,0.0040700782378168664,-0.015768406706593494,
ULBP2,0.01001364525033685,0.008827445666422629,0.04822485061320102,0.011784390078739406
ICAM4,-0.021253202242696796,-0.009514358982997302,-0.013833674795946965,
ANGPTL1,-0.019773227049937024,-0.03049859145466372,0.03272477661017246,0.018219319360687703
LTBP1,0.013922308222013782,-0.00904887792219829,0.013417590280192222,0.023443033859513764
CD160,-0.016612895005788376,,,
NTN4,-0.02300470805807235,-0.0030455075593807633,0.07731360995642364,0.03393451901202071
APP,0.013310243691439893,-0.030377015513900908,-0.007233878748982458,0.0011801202656592472
RIMS2,-0.030188917727805898,-0.02366703030135086,0.000732329559055228,0.03507832611496922
WNT7A,-0.033646839732616486,0.06898749024801744,-0.01595583991559065,0.019137500530445325
GAST,,,-0.01576840699191372,0.14701886614512785
GPI,-0.0073108023426657525,0.034229746595612,-0.04199347342082935,0.018590978373285046
IL1B,-0.011242334354548047,-0.03455446134276108,-0.03166352898319739,0.01428548201506525
SFTPA2,,,-0.013626015564001602,
HAS2,0.02245228448443893,-0.029886296801358084,-0.03008060831659946,-0.044770501883710456
IL11,,-0.0028068283470905784,0.025097687677011652,0.06598578726507935
SEMA4B,-0.05545107223677828,-0.031035418821363982,-0.015505231216445741,-0.006961411167953365
FGF12,-0.02099290804444214,-0.04497440019628071,0.050869496568913576,0.03669507578033215
CP,0.03559008161041237,-0.05865871508528256,-0.005732086437307824,0.050462927659903734
NLGN3,-0.049368551300744065,-0.010772878595215668,0.07908946716634242,-0.03990337830594351
GZMB,0.07405856070083632,-0.012091701746426493,-0.019547395531469607,
PROC,0.02464081791464181,0.041296077752516466,0.08186472705376055,-0.04583870900076621
TNFSF11,,,0.08003605595303963,
AGT,-0.05809863795049323,0.01723704359865782,0.04912420114977057,0.018151013087812588
PTHLH,-0.028389861153699698,0.057937610141559515,0.07926639691119097,0.04691913083420132
COL1A1,0.04247815936810867,-0.036081610687614195,-0.007297787861739385,-0.07176569516672827
LAMB2,-0.06909541309362772,-0.056068694393373454,0.01660348867534208,-0.055953387040623255
DSC2,-0.04717010473767798,-0.038052981345651535,-0.008158441711860295,0.016477309527922923
WNT5B,-0.03051637651986303,0.0037922192396205616,-0.016744889229849055,-0.061541810077682786
LEFTY1,-0.01734649325914348,0.022333665459772004,-0.005876241689201401,-0.03077432833901099
FGL1,,-0.010351961405642669,-0.022096460785966318,-0.01618010374396407
CXCL5,-0.027132915595366736,-0.009514357946227382,-0.03202648098038778,-0.016083508079642147
S100A1,-0.02905490402135163,0.06020599544390967,0.009987780953532567,-0.0065860587651814856
C4BPA,,-0.026485180862214863,,
NPTX1,0.009100116083753378,-0.020335794143454135,-0.012996349665470433,-0.025487243418604415
TGS1,0.003718187758409339,0.029242282857961044,-0.014526396564587835,0.013945785744953094
SST,-0.05464058987436159,-0.03060473597352808,0.03946833484778651,-0.033631569591983754
IL34,-0.014024985934854434,-0.03107937260612411,0.032859700991883595,0.021193364918658315
DHH,,,-0.00941281939371858,-0.044892064581308566
TF,0.0074688988234939005,0.019714356096533554,0.04665937411062418,0.0383416681011588
IL33,0.01746855699113368,0.017115612891521116,0.04820598614514432,-0.0218718580308146
RBP4,-0.008677456770688678,0.009827324366824977,0.06812200247487281,0.12060640142147759
CCL19,0.00960834818802184,,,
CCL20,-0.0167991244088702,-0.02379490865122536,-0.050738459203727035,-0.02838318910064335
NAMPT,-0.026315318883351813,0.03736636938005098,-0.02523297007312807,0.07003501565254604
