,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.03707863205911845,,,,,,,,,,,,-0.00021871194117806882,,-0.02037799601565833,,
BMP1,0.024564408148896308,0.02823989174624075,0.05713513866750299,-0.03452860275455775,-0.04432240367340423,0.04716967619699934,0.04133147579041308,0.09523791978818674,-0.00332367007497478,0.009158880193987884,-0.00017888762832818714,0.11853048763924519,0.039166859983565,-0.029078661534353362,-0.01659220519582253,0.14180946645236644,0.029118172601017407,0.0032055926511099855,-0.05961338901684359,-0.020775254907321277,-0.02829970776833272,0.06462639977366602,0.05331195220606942,0.0667044089649458
NDP,-0.005936174292004674,0.062344758443276395,-0.04098622343646506,0.030866869496614057,-0.047374970229588295,0.03658276427166866,0.05324333289502128,0.04979001395015257,0.087167790860972,-0.022313360731642307,0.15070839849876552,0.003808255268524695,0.06539326742705351,0.029967353230536828,0.038718514310586094,-0.011646083693651454,0.08642202284302397,0.09817229750009374,0.02207972088397693,-0.02096452798366024,-0.030891085752870938,0.06708171872762403,0.12463240342503117,-0.06225090823647411
TNFSF18,-0.02450430544503359,-0.025285709924016995,-0.019030219401229252,0.044328471715321574,,,0.08297042272033534,0.023147077276131012,0.06244633144397187,,,,,-0.03035251478978459,,-0.054531595440011786,,,,-0.02313093051904166,,0.003374157526683468,0.06292637501770294,
IL36G,,,,,,,,,,,,,0.05786558519700228,,,,,,,,,,,
RTN4,-0.016019472776069393,0.0012986109206844989,-0.027529435069805912,0.03566981542078244,-0.036065680460032,0.06062778998320906,-0.08712925189482251,-0.13442015205289398,0.011311956577393324,0.04131800361172566,-0.1320232341589622,0.039906670404102056,-0.09311575826025337,0.028403173040814453,0.04000874763669076,-0.0833210947882529,-0.01652152158811575,-0.011060942290063573,-0.0847518994713971,0.08246235726703054,0.10208184688044829,-0.09197246321360442,-0.09273113270758396,-0.029683778929384053
HEBP1,0.01181526637412316,-0.034124947120313706,-0.027921207066136607,-0.0569566745965489,0.029249711820983446,0.029092739150567603,0.0316931010404257,0.03657995101667274,0.055515162380996685,-0.004342026628725891,0.11362489912019341,0.002871507437724499,0.005090774300970803,0.060633438904677275,0.027760805271512513,0.047558030490706865,0.08566869121070524,0.04171918069258054,0.11146191097179525,-0.007326176001514248,-0.043100300340157036,0.09654180389060532,0.06153014998794264,-0.006129925921953449
WNT7B,0.042814145549642,-0.05901712804285154,0.028429610993345445,-0.028446481147503505,0.026616572761898192,0.009510601785538005,-0.020852209906930066,-0.097101742066862,0.0030925251788186028,-0.024310531347972796,,0.09795588252209572,0.024975901843034987,-0.03341515621390639,0.07862869631009492,,-0.040001626402854644,0.045320973972714854,0.04401415469763109,-0.037525472734236114,0.11639046197297268,-0.0434951147490412,-0.023194426942575543,0.0735524246180146
PTMA,0.012398092579629778,0.05407587266206618,-0.0037386290613873377,0.04080119953018093,0.009182931237157849,-0.039340656996892175,0.12932467460355496,-0.07206546264771184,-0.011195159481079523,0.05424954219502472,0.16566434880622538,0.10618631366012143,0.07642088196261326,-0.03571510048435292,0.006429723023105378,0.03052914995119561,-0.05106439596178512,-0.05028057790122834,-0.07734178794796176,0.047383191471560726,0.02776580530247105,-0.00511523683785975,-0.0472053360729308,-0.0038253455809898807
FASLG,-0.02158753170362376,,,,,,,,,,,,,,,,,,,,,-0.01767382899232667,,
CEACAM1,0.033966391833759414,,0.09606850853549785,-0.02183096334007706,0.09591192356798145,0.0005957441037338223,,0.003932497108382079,0.08068654389196381,,,,,,-0.05303930299992246,0.03504934567698491,-0.03587409927805992,-0.022726794794327647,-0.0174331769468303,-0.001506242524509806,-0.01603498306079712,0.04440985870137762,,
PDAP1,0.026997047229044203,0.03298967089321355,-0.006658632027500816,-0.009569758404797105,0.0058646217413897295,0.02971087186120471,0.07385998690860256,0.09849549816596102,0.017149674669800153,0.025307493073420565,-0.0020252673316142737,0.06054556840584796,0.07345719626956902,0.08223058456646898,-0.05842291787444529,-0.043578966858855345,0.050014884525066514,-0.04674474149204378,-0.027624606928333278,-0.004089243523945537,-0.028853970323028583,0.0036505076149787883,-0.030676112299643545,-0.012008511468164845
QDPR,0.06822604606789831,0.019121626853523126,-0.001099753884486394,-0.046881300213184804,-0.028517215435861793,0.009406398552036429,-0.039078666931610315,-0.07574705467218695,0.029060233072756625,0.07834465497995372,0.15439004597152053,0.08190926755649487,0.032321061058671136,0.008000213518471772,0.114411801061856,0.00036216679766600945,-0.01147917588992768,0.009830967438011798,0.05886470478661829,0.11594386611371403,-0.027770989961809572,-0.03912700806168187,-0.03568923032400308,0.09414644078783835
POMC,-0.019365633010793328,-0.020873074957026675,0.06991758262946689,0.011417832696220565,0.028662314696533454,-0.0057237825955032,-0.02323669726272897,0.01037286729514869,0.05267254346343264,-0.020077476339580486,0.05823996437254008,-0.024945849654037965,-0.0278608316339577,0.05078928857018461,0.08729590140340206,0.052050187934528945,0.01346666631509939,0.042689672449055784,0.055928452682373675,-0.03947609281439997,-0.02623112584178775,0.00010183487267692342,0.002477540793149651,0.01194982731527589
CCL18,,-0.033910216106048496,-0.032846282464609404,,,,,,,,0.006767674278906775,0.04998027730835248,,,-0.04547842943449908,,-0.02543532621491644,0.051687489919350696,0.015175590424144604,,-0.02682956456536239,,,
CCL17,,,,,-0.00658530231784523,,,,0.03757839437685289,-0.010304658730561375,,,-0.022656506283932818,,,,,-0.01612356089878698,-0.024899396432686804,-0.029571722779281544,,-0.016019340863806818,,
VEGFD,,-0.038206902112348014,-0.005476285646998447,-0.01055024170930314,-0.007686887796540351,0.04556393041889963,,0.002767581854856336,0.041706330408155454,-0.008282347602907794,-0.04649131411145118,-0.02407273561219429,-0.024281679532089744,,-0.029696796307327272,-0.013411531780450936,,,0.023223145637743768,-0.031189040240050366,,,,
