,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
INHA,0.10166560548266283,0.0619322875499135,-0.03204453375633986,0.03369288481416727
SEMA3G,0.04617959794755292,,,-0.03620169383484121
COL6A1,-0.04395657783775726,-0.02991480076567006,-0.04191529244234382,0.008730093215469185
FGF17,0.03977253713531612,0.09255726417831217,0.03175014470619888,0.0031579373811048608
TNFSF8,-0.021192060549671675,0.0529316866177055,-0.019381562955795222,-0.022328929334446086
FGF20,0.03664842965932358,-0.02495834464160156,-0.030248239975852225,-0.01652927779758589
ICAM3,-0.010381554402382557,0.07387422560691867,0.05133931188164275,0.06796142307970278
LAMA4,-0.027858990547040444,-0.011745354332036183,0.0030210349086675615,-0.02558308231466981
DLL4,0.008692070697878446,0.034136031856014,0.036761989641713594,0.037631070505939265
SEMA3A,-0.003450746777688706,0.09390958080476788,0.06674956574939621,0.00946658775163602
RLN2,0.015177153035321017,0.09092556732458958,,-0.01941874041699785
C5,-0.004838835211819305,-0.04352121111740885,0.05557168900835578,-0.04937897378791053
EDN2,0.12152605664396036,,,
C1QA,-0.055542752292819936,-0.06466985485837991,-0.05897080234850362,-0.028360980053162163
UTS2B,0.0092074766677483,,,
COL9A3,0.00654067305320972,0.11017911253341371,0.06917009010208741,0.026479774659886983
DLK1,0.057654854497093296,,,-0.05575346590753341
HGF,0.07488917973689903,0.029003687542406183,-0.009322311257616353,0.03965346485733855
P4HB,0.03505858364025095,-0.01216690153977807,-0.05362512037284437,0.10147025964244621
ADCYAP1,0.028271731796051646,-0.0036260870713484923,-0.018803412214775474,0.07500191109759047
GREM1,0.029873398884222555,-0.016321489795234314,0.014994989593311444,0.04849721054636254
EGF,-0.017300144060832086,0.06800019997984628,-0.016893067539199176,0.010697397712368047
VEGFB,0.05998691689814991,-0.028819066423285043,0.0015580450332998354,-0.0024989896395493866
FARP2,-0.0013950353522762429,0.030418084177993097,0.012148415174153031,0.06707292548193415
IHH,,0.08708681354136973,0.07676662096433028,
LAMA2,-0.019171684490042605,-0.005351258214935745,-0.010434567058197633,0.02271898169161562
SERPINC1,,,-0.016893068883079947,
NRG1,0.028066425354206996,0.01967670148203964,0.03453621653726572,0.012388272323304101
SPINK1,-0.03789738938825796,0.1072764967356523,0.04277937688141462,0.06528120452124912
EFEMP2,-0.07055825926516031,0.021556561107297003,0.015512016973114705,0.021581192126358333
SELPLG,0.012621399171774444,0.022891191767614876,0.019061538188056993,-0.0023813558371466883
GDF6,,0.050192534299639005,-0.017368429740022708,
HLA-E,-0.03677283901215858,-0.06508918039269235,-0.11977002041063846,-0.01511564392108226
PTN,-0.015249259149971325,0.06211429444895835,0.03317042832063817,0.042790792061694165
CD274,-0.008650379031250915,0.015363187626363942,-0.01717163083376372,0.13874841334286656
CD14,-0.0062265352312870425,0.01428266925157267,-0.04904216395070034,0.07909472583533642
SFTPD,0.006662463608215641,0.04115338636452331,0.01935023855015043,-0.038734957919970614
SLIT1,0.06289656871505035,-0.00392182364987914,-0.029123206633933613,0.01901476004671551
CNTF,-0.02119206248386569,,,
BST1,0.06869022216758476,0.028088335429318205,0.06523095822772755,-0.05141454449359951
AGTRAP,0.056444026202823454,-0.01973054645241781,-0.0001753238755654783,0.029959260721534667
LAMC1,-0.03166184088766769,-0.03689002833008736,-0.02382770239962725,0.049558876131263356
COL6A3,-0.001022731804891815,-0.03505736762837563,-0.057584092962394556,0.031967557453528514
FN1,-0.11773663831461104,-0.08292786219650079,-0.024899346891796487,0.0585220174877451
MIF,-0.005318886424228295,0.04645312727866223,0.03810585009241374,0.007827832425744434
JAG1,-0.03988200272244301,-0.05573235020953071,-0.02231613961443677,0.06890159200579402
NID2,-0.026036620150186165,-0.02754910106641008,0.008324499706328571,-0.006510631122469012
EFNB1,-0.0029518806050144453,0.03927593197560764,-0.010524693194646188,0.024854122042477573
COL4A2,-0.04798172209293782,-0.06810016223046227,-0.040107117284313626,-0.047477122967912684
SPP1,-0.03588313312794799,-0.05197570071039683,-0.05180558400833649,0.13762152577515255
PODXL2,-0.0421079751792283,0.031373975954242156,0.03290605033782645,0.005185880901334367
FGF9,0.0055445554903333725,-0.025445717773466832,0.0017883141658907992,0.0681564257309724
ITIH2,-0.03229824650568232,0.06917230997620535,-0.01696517813828162,-0.03804205939791542
ADAM10,0.011649415008651081,0.005087452563137697,0.027724142850785564,0.08644963944456671
CFH,-0.014794760571770132,-0.04409527102885084,0.07010347812375418,-0.007860896201748067
COL4A5,-0.024864362101650182,0.034788184648254165,0.028805378862530366,0.05029098042268645
LTBP3,0.05823954487705002,0.015929344054642736,0.02892024418166297,0.10946114210069513
GNB3,-0.01740491526431926,-0.04302665541364686,0.07818525836432455,-0.0022748223466909157
COL6A2,0.07005950517150486,0.01756238444219382,0.0006880075458716978,0.027648641176635052
GDF9,-0.04120334479556787,0.08661204966144705,0.07700115900797022,0.005244357233414718
NCAM1,-0.04870753820577665,0.00996916591505917,-0.023897315686724683,0.000734549526343405
APOC2,-0.013732753867795738,0.0020270274581996603,0.003234967741008511,-0.007531473040179068
BST2,-0.047180801199877616,-0.00818448811410839,0.008791896930475523,-0.010999578881874729
COL5A1,0.06292516299229202,-0.018237519613201192,-0.018376413444781997,0.09095666305549803
CALM3,0.04113744262703944,0.06353578161881733,0.05032169516238313,-0.0896195275470415
THBS2,-0.004376713704352433,-0.012122572007967937,-0.00850756766951032,0.058039048699009714
SERPINE2,-0.04071444810501484,-0.0029962145926780885,-0.023546891305856684,0.12201834868294915
EFNB2,0.04818200336899441,0.0004673480215302727,-0.07496964503682138,0.051534592014163216
PROK1,0.03994613290318552,0.011887267203732182,0.025177378534983558,-0.022145567015115376
MMP9,-0.0013411188067947027,0.01006152134540882,-0.00244833514468024,0.0035138959048519867
DMP1,,,,0.007893930122971822
NPPA,0.004900043365528145,0.06080996748680024,0.09603235563938387,0.019325931727424098
APOB,0.020411167301693914,,,-0.022145566667406993
NTNG2,0.01651063263753944,-0.020522203430125122,0.026263539847269413,-0.05620231357908408
LAMA1,0.031011440116687012,0.10025511713448887,0.10173393098219163,-0.023374346992850542
UCN,-0.04936973950443054,0.0355568438864933,-0.016400112605015102,0.016996591269805943
ARTN,-0.025137525493922043,-0.015593621009723058,0.06531570609547555,0.01753595715828621
PDGFD,0.033176873029959024,-0.028811351554321293,0.08900817890691917,0.03243063731756759
EDN1,-0.0003828237465987376,0.029650550088932033,-0.01325732561602026,-0.04478418983242102
ARPC5,0.013302106229906782,-0.03825072341805385,-0.005196921957920296,0.06765941596258485
GSTO1,0.046687368013865936,-0.0029097461165979274,0.009628048723896377,-0.05232801777086979
PROK2,,-0.013790872213925123,0.0665184169051125,
SYK,0.00042602474947391403,-0.024260027737420253,0.028375337568566424,-0.023622007494601593
ST6GAL1,0.007402198742467425,0.025557129165613677,0.019474278103679483,-0.02791915173601967
WNT3,-0.009111635206903796,0.021673064092002717,0.01797803757333288,-0.023281221169753275
HSP90B1,0.008712687459313173,-0.02893188577345672,-0.08806951299225765,0.09343854284703002
ZP3,-0.008693992696137132,0.008354797011212388,-0.026913937039147306,-0.01078223940869149
NRG2,0.01436204178928881,0.04726335917432882,0.020067561591617603,0.007263162472562449
MELTF,0.10865879478482422,0.10956798815932538,0.03910133615822829,0.06786099248736924
NLGN1,-0.01241316524704608,-0.01702475235834593,-0.020540023360339537,0.03939701801977985
SLIT3,-0.015168226755126414,0.0742840840215936,0.04653090197602765,0.003885896791833691
CCL8,0.025311949033549996,-0.02816967493538117,0.01998645688976198,0.002516327534016489
S100A4,-0.044056816074650285,-0.04584797715846223,-0.0015101156235651173,0.058854932603383744
TNFSF13B,0.020792402985354314,-0.02591985686421059,0.010977982020333293,0.015789613380783215
HSPG2,-0.0510540901261195,0.01981594162494666,-0.023445580668305346,-0.03648912740511838
FAM3C,0.021702927322895495,-0.029833332206220496,0.030628894500340013,0.06002142380753132
FLT3LG,-0.025774229132529684,0.012869369082614473,0.02324573844010029,-0.005973281230984476
A2M,-0.08701550494530041,-0.06762288307871657,-0.028228740051883753,0.022262359348193386
VCL,0.010491900192006012,-0.008007259237464997,-0.029062569891789736,0.06296150670888187
FGF2,0.04487371427854096,-0.018846355752160253,0.020054641141435233,0.004685348688205558
AGRP,0.12313310323566438,-0.016352015691276832,0.09827876434421035,0.07357082948060048
CNTN3,0.00822764040184671,-0.022537945321295227,0.033686424380038056,-0.043253013851554556
RNASE2,-0.041023886468529946,-0.012617020158277426,-0.03571639864932866,0.0027360400759599527
ADM2,,,,-0.017692137580734894
GAL,-0.03738898957124977,-0.038131284977056305,-0.04250432368275828,-0.0437141671392177
IL36B,,,,-0.02375086620510573
CXCL6,-0.0211920538960483,0.0028128617970832465,-0.031064399032057984,0.04769300628274509
PDGFC,0.007856834914719063,0.07309825373319943,0.04495284328558706,0.09645319563966964
COL8A2,0.024762673442774552,-0.02447521485214029,0.013433097467414605,0.01672700167828276
SPON2,-0.005673105614906292,-0.0068372089845931275,-0.010196803463894724,0.00443832919989307
LCN2,,0.10781289680876406,-0.030492283299534857,
SEMA3D,0.007242495717605513,,,-0.03274315734279568
BMP6,-0.02565456939324701,0.015892159833648823,-0.0053240630679064075,-0.018137913111980798
TIMP2,-0.010034828273365791,-0.022792389748719718,-0.12160243660901342,0.09762287348106842
EFNA1,0.04128133525009001,0.07409596092084574,0.07616624248327748,0.08519091309992974
S100A12,,-0.017499477611889674,,-0.015540896163307415
TFPI,0.024788589645923568,0.0015321816458226483,-0.009976666718816607,-0.043269945164095214
GPC3,0.046958379568177847,0.010813028092810721,-0.03277157859057091,-0.05547160081069316
NMU,0.08822342621195095,0.025992860905278747,-0.023160286803315958,0.05651324996508773
SCGB3A2,,0.0021391738459107176,0.10077462407684439,-0.018137929347519254
LAMB3,-0.0010800453261792186,0.008890953314776526,-0.04194669599870834,-0.01193346124300037
LGALS9,-0.00800864210222083,-0.005290553006120574,0.03613995828404557,0.045218284798725764
VIM,-0.023590993457028656,0.0012687664417002815,0.017180526703185827,0.06429354259791054
PLAU,-0.09431178813021211,-0.10793236965197751,-0.04753112949934247,0.11114670424793409
TGFB3,-0.03072582484643488,0.009222188263597771,-0.013861586621220476,-0.008438617440380476
APLN,0.030405309971567943,0.05082992730209075,0.038652104272930955,-0.019001841748188593
SHANK2,0.0031995813829976487,-0.005557526078343863,-0.004501035051464505,-0.0006322323695081484
LTF,-0.0793833278721442,0.05837320152586095,0.01896027633216733,0.036536865437495264
PYY,,-0.0048840548856417055,-0.0013407358049270753,-0.01652927779758589
PENK,0.03296124624499806,,,-0.047872184703628
CTF1,0.014608063221449467,0.07305265488476098,-0.04125165709790735,0.03951885641164333
COL3A1,-0.04227427420271027,-0.07504020854530759,-0.0673973140502965,-0.011572365661231071
S100A10,-0.027326110039666025,-0.01334799940901144,0.0019993807818102123,0.08854894190112944
FGF13,0.028094292728588426,0.03696266847483009,0.00022120821617385621,0.005833072889437405
SEMA4A,0.014379140612742066,0.014203029125223553,0.07698489041878358,-0.042938149466550855
EFNA4,-0.029118951009091537,0.025561241186430318,-0.029680706632323053,0.025008790929066212
HSPA8,-0.043540016590806856,0.06870082893505264,0.03500111279336968,0.028184718041914778
NPB,,0.014323743030461309,0.06326807238565611,-0.0442565628792287
ULBP1,0.01627912674723191,0.09903101888535674,-0.017693279590599808,0.010406966860790946
SEMA3E,-0.02176495728213498,0.023550178503170222,-0.039327808760791685,0.008723276889804168
FGF3,,0.03182536861569704,0.02823363893670621,
ADAM9,0.07509685361234908,0.022015054829695728,-0.009896488590704047,0.10495037013480617
ASIP,-0.031457883856574886,0.004859841100074186,0.025672773460678498,-0.008584163865672172
IBSP,-0.003828021373877187,-0.08659632591603421,-0.0643562631609093,0.003428826070682909
FAT4,0.006759178967410568,0.036259714532791046,0.006308522985073162,0.0059843501920058
MDK,0.022197610444624545,0.07431639517857179,0.035475399602789684,0.027332891403438427
BMP5,,0.02692307618804886,-0.013280411680309417,-0.02941681815955822
CAMP,-0.030814176626701436,-0.03431875062812837,-0.021848269353788297,0.06733671145255317
HSPA1A,-0.05293704720913821,0.04504458309841161,-0.022293632372629973,0.07664306968964273
SEMA3F,-0.0637018137746471,0.02694846066044267,0.015345515880838293,-0.022755927794400665
ARF6,0.006394497681742104,0.022380353256328474,0.0009890232709981112,0.05244294714898255
IL6,-0.04724282203833012,0.04206560353290564,0.04531262719433967,0.07314943737353381
CALM1,0.015461233591021382,-0.054149963399071244,-0.06265520037627956,-0.08110799865323538
VIP,0.05572220196768296,,,-0.0042078664472508225
NMB,-0.028254937946313338,0.052180442746515884,0.08749338047064789,0.0006347624570260406
CCL26,0.010363837948747592,-0.028336838912188238,0.015490151525478875,-0.03507683431894979
FBLN1,-0.015887299712809663,-0.03589219754413913,-0.008993382670481418,-0.05896542260211989
SAA1,-0.06161981615408715,-0.057559914730801444,-0.060641337475102614,0.07227216126662343
MICB,-0.010699057829039385,0.006967544081651087,0.06184152464591132,0.08593032706704214
F13A1,-0.05149439673803295,-0.039715661108344555,-0.056116414006354726,0.08666697901684862
CXCL11,0.022762019090338533,,,-0.035329041624889514
COL5A2,-0.01192926407374157,-0.05486054217315329,0.02460753328722189,0.014820135335845504
EFNA5,0.0015482233947916215,-0.011423627527352346,-0.022419581778756636,-0.04599627375992397
AREG,-0.0636234019005716,0.1186988613090956,0.11453927569897447,0.051806501507943525
EDIL3,-0.015777345293603157,0.015054308520234443,0.044245432997363734,-0.04324794168182738
CD86,-0.07547748150228129,-0.00934983168374501,0.02148328355993074,0.008145442795376202
AHSG,0.05711304989215252,,0.028992838507663942,
HRAS,0.04657117919538418,-0.039793034709206254,-0.04104837858348292,0.0253085762274704
C1QTNF5,,-0.014350281050441102,0.03590203990253275,0.0009997930447166797
RLN1,,-0.017720617269016227,-0.01956086888683755,
COL4A1,-0.04591794183243897,-0.050779328505557594,-0.007953940805961903,-0.054987224412082786
CCL3,-0.018783110017319252,-0.04720695731608437,0.037919078831899836,-0.08100257591345612
BGN,-0.04048246754415206,-0.046055433193464654,-0.03221222321958008,-0.04289849863711989
RETN,-0.037534597742239495,0.12238931059869478,0.10027691475317782,-0.022328912592652423
S100A9,-0.040118069224461254,-0.08204426558000746,-0.032264919187580066,0.0666706227512056
HCRT,-0.051752888007865566,-0.01372368514596059,0.03905329725841092,-0.010263403649611435
FADD,-0.004931309005230891,-0.0023762207449003936,0.0280000423623168,0.006791550055182238
ACTR2,0.006951742215087222,-0.101489415993221,-0.051004640430210066,0.03457157225081958
BMP2,-0.01727583032462916,-0.06561338478070392,-0.030729026321366818,0.07472808663283001
PDYN,0.0699135642181361,0.14965224789566478,-0.020263567730743462,-0.04250986957588603
CD55,0.09000118287400342,0.024244610103228193,0.017759820503680347,0.0029699034010215583
OSTN,0.08355607698294751,,,0.11757330467071181
PDX1,,0.08904035670111929,-0.0026699807713555174,
CD6,-0.029936605623194123,-0.020775755166780027,,-0.015664878185574882
IL16,0.03607684611958713,0.026707697600691423,0.035748882832228414,-0.007876161007622897
LAMA5,-0.019106802383651145,0.005797922947858714,-0.035341848216419634,0.05373090406752174
RGMB,-0.054768671362108605,-0.05712574859025315,-0.015098324648727837,0.06236105071734355
INSL5,-0.02119206604278407,,,
IL12A,-0.034121672868192544,0.057536852437433145,-0.03442984299213844,0.006723807245860125
S100A8,-0.029091822768040322,-0.015371518081834536,-0.012332315731505148,0.04348965479127908
TAC3,0.0403868425362245,0.023879541129545948,-0.00034712392150711136,-0.009210503383430876
MFAP5,,-0.028189977825067474,0.06313253368643734,0.023468537350822036
CXCL16,-0.032932510846054586,0.036095132959046546,0.056761190895605135,-0.013286905408867143
AGRN,-0.018470040642779337,0.044012738451215214,0.034925972353983065,-0.009558035177338907
COL4A6,-0.013781428133836078,-0.013912272952922838,-0.03907707696706164,0.019990325900571856
FST,0.00787909122835151,-0.02667685198686197,-0.01846505133486855,0.10375962806876672
MEGF10,0.01672277184712198,0.10342019526170566,0.03185466422260015,-0.07101645808348724
C1QB,-0.09084660976424451,-0.04056237422584871,-0.05310296402282689,-0.02706208708858938
HLA-B,-0.023303425431411836,0.0006104273656774614,-0.044779311476453164,0.009021325600987208
PDGFA,0.014958945473048133,-0.10333346648550502,-0.0798892513536216,0.02232245312540772
LAMA3,-0.054663207187400004,,-0.015399743705253514,-0.026236305724365087
DKK1,-0.058103193195195996,0.04178581135630028,0.0813346496302581,0.011460406384027953
INHBA,0.007141055976023675,0.01717422467999946,-0.04433931041827395,0.024194095433681336
IL7,-0.04120855115367906,-0.033314761101125565,-0.029381207149620912,0.12789682907888428
FABP5,-0.031059612445293865,-0.07392712909611122,-0.008602509359676958,0.06805087701116719
CCL4,0.03959950933348167,0.06592592487822801,0.01972512255170614,-0.08714598673721767
FBN1,-0.03313547795143213,0.005670627846561272,0.022383266826140932,0.017869416477786962
TCTN1,0.0020872418921851314,0.023553935807753227,0.02073730652433039,-0.0009234665975796208
NCR3LG1,,-0.028168855375920048,-0.023187173734901673,0.07609252222408158
BMP7,0.005298797052076707,-0.008683587298913387,-0.01701193566825305,-0.005076829764068732
NLGN2,0.006247635590389758,0.053941221292803404,-0.019238537343259574,0.04098441137377449
CCL25,,0.07487388713748155,0.017632310564488992,-0.021015795038010064
NPNT,0.014838515739443559,-0.021962336344395778,0.016532028191303987,-0.06806411780860616
KITLG,0.005477794787238603,0.028076307782363304,0.09806721799597244,-0.009337469898859252
MADCAM1,0.20129191754283923,-0.021338531094994888,0.1367611657363167,-0.018371491426549775
F12,-0.004856906905256807,-0.047788011530158575,-0.03308326332389637,0.05121704578579373
S100B,-0.033118717504620324,0.0689888574479848,0.08501421554976064,-0.10055223289877113
IL27,-0.023243756230483997,,-0.021930861784182614,0.10049791556443402
CD99,-0.021699393292927707,0.011857694394943547,0.05920763926034343,0.0031124737835901486
PDGFB,0.03593405406172024,0.0017092641633499025,0.0001298823369514242,-0.05333462820931885
CLEC2D,-0.030884917022659,-0.003513855833712079,0.022229413119570277,-0.03864378125662372
F8,0.03576682678640865,0.04571577741481859,0.015399464190404968,-0.04923255681034005
C3,-0.11650570063057276,-0.11047552974639815,-0.1410986483311244,0.034431758353760875
DLK2,0.07809142046566375,0.06058316534538855,-0.004180669200195331,0.001609639489725281
TSLP,0.008469501126532481,0.01712680604644041,0.028358356525134465,0.0546965325945474
OSM,-0.0022449516248577266,-0.011694619911732264,0.08667855968172267,0.11368192671171964
SLPI,-0.008186011114308916,-0.06451136090941549,-0.04036032492439858,0.0680036618251445
AFDN,0.049145011943881316,0.040117707374365735,0.0031868221913996853,0.037999593111934724
KISS1,,-0.024305753877037126,-0.017297479785512212,
ULBP2,0.005411091638523421,-0.020154224943629433,0.035059439441728436,0.024362592141210383
ICAM4,-0.020252647936636982,,-0.015175135611018032,0.03170464072019569
ANGPTL1,0.04617049459963044,0.03089523930093059,0.030782343852131598,-0.019624791524718455
LTBP1,-0.02404555557868509,0.04727051305000338,0.0057284631155357845,0.04857319873013398
NTN4,0.0374501002826942,0.11231093640079096,0.01701849402911194,-0.035747474121230756
APP,0.029111390529887517,0.0322550568535104,-0.016902052243596505,-0.03603151298143508
RIMS2,0.04178340927971821,-0.0021534432598970194,0.001966244275105184,-0.08348266374147449
WNT7A,-0.035585057542385716,-0.022860618063799854,0.032038155184675704,0.07297983623345787
GAST,,,-0.017297480098500136,-0.027021492814951385
GPI,0.07750179184580638,-0.0068923574523700815,0.013466560455206151,0.07482331075327567
IL1B,-0.01795271490365634,-0.005525116290212321,-0.011076869604888864,0.016844191222539398
SFTPA2,,-0.017275711059922896,0.01181083702524302,0.043889977936621596
HAS2,-0.03692075358125207,-0.07217944062096902,-0.010383151388701953,0.10576817690084866
IL11,0.10070804422144841,-0.03905364186833701,-0.03721622217091773,-0.01728675107032558
SEMA4B,0.013241699769552105,-0.01104026342278778,-0.011066938157071677,0.1452602870373403
FGF12,0.020490242492716207,0.02052330526590684,-0.02101332069904154,-0.051781473129587724
CP,-0.0034753749317956144,0.030122309800771532,-0.009002661952605023,0.04176423843508001
NLGN3,0.02906251372971589,0.057751849838405346,0.035684616957820194,0.06961430868565804
GZMB,0.03494511396815921,-0.02479659595142489,-0.021442919716398716,0.05201645761719488
PROC,-0.02267547695431741,-0.00652452472428971,-0.018272028150905135,-0.0249370815218208
TNFSF11,,0.010233914059753955,0.02550534238362163,-0.017235738562107528
AGT,-0.02995280096387749,-0.05263941876052495,0.0019279579729905782,0.07610428689827504
PTHLH,0.1349598776214221,-0.020461759397601795,0.015505253069583768,0.005813414086207825
COL1A1,-0.06574163846876674,-0.056862738563616386,-0.061617804502066956,-0.00022853191140960517
LAMB2,-0.058745626611924756,0.020590394038642053,-0.04677358365718797,0.0367999937871286
DSC2,-0.009541523097015416,0.04086200094081062,0.00013533399937731144,0.04987646097408701
WNT5B,0.10844075862864458,0.010893063842375992,0.05003292089595748,0.06430398863388087
LEFTY1,-0.00702297619111977,0.03531345214776825,0.024768505236107123,0.07316475032044377
FGL1,-0.022961269457269166,-0.02397363741068813,0.042557391448830875,0.0014546087234528296
CXCL5,-0.04210363772409326,-0.044671201411205536,-0.028100477668097243,0.02762539227549997
S100A1,-0.0465751054121678,0.06317628547631937,0.04357426655375382,-0.08060986607656714
NPTX1,0.06896748673064923,0.0016312844909494883,-0.027573296139073587,-0.05980542969356507
TGS1,0.0285614065122749,0.05147938742170238,-0.023601822092139853,0.1515709198059793
SST,0.016498704914427655,0.09962174650382916,0.027973135995292296,0.005725710522505259
IL34,0.02221377207661534,0.03463926204742217,0.042909891405437446,-0.05859770103866925
DHH,,0.027487841003055374,0.0475359974509399,
XCL2,0.04163427438792538,,,0.030769923981709163
TF,0.01579453870433834,0.03540797096215637,-0.035401962955210683,-0.023376488556467782
IL33,-0.01675424953990409,0.04272270453233346,0.030845708121661226,0.08191141187703153
RBP4,0.06569511174099578,-0.006700526606534096,-0.017490036731627908,-0.09142162835278585
CCL19,,,,-0.025267178862947513
CCL20,-0.07631046787545555,-0.00798448755499648,-0.034708017805175455,0.0499273385355412
NAMPT,-0.03166527636524252,-0.12414435985217659,-0.1036586105270899,0.14826724680202308
