,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CCL5,-0.0036435458194799316,0.005184095552922632,,-0.01846018688843013,0.05022003641015452,0.030532526731292566,-0.03292335568472011,-0.023746805407425804,0.023581234571137144,-0.03726225049639457,-0.014382789486610082
GAD1,-0.0761566276473593,0.058833861007982484,0.016770843007011076,-0.07205650832751086,0.06566416118631328,-0.07944636539362773,-0.023725884704600575,-0.07430691364341735,0.012454192551486942,0.1111633403728571,-0.00610390442229647
COL14A1,0.046026440821726564,-0.04441863140921459,0.0037038053681360808,-0.01956369999320063,-0.003687523212444858,-0.03480314263155834,0.06702671645210254,0.024020551148787667,-0.0484194612433092,-0.06870627897964608,-0.0776154125957085
HLA-A,-0.011786894419602982,-0.022640342800447046,0.010634789080166147,0.05000816840929867,0.004334578736403315,0.017564877751306777,-0.046732263535637544,0.0033589049732560784,-0.16965219804516216,-0.15832967757075672,-0.02698191268476941
CD5L,,0.04092489849903867,,,,,,,,,
FGF18,,-0.02312873637645077,-0.022273654371099613,-0.01753361440399509,,-0.017168150644891987,-0.0164442340862678,,-0.038237061071674565,0.015639466947181466,0.06467766722770345
ADM,0.04578084222928477,0.016423420388878826,0.03566925347851749,0.029698092076681434,-0.007582246196054228,0.052259736240910334,-0.018908857772952804,-0.0004926788117845191,-0.1381103739675574,-0.11544647237281826,0.007061539794657277
CCL15,,-0.04264746541581613,,,,,,,,,
GNAI2,-0.025216004173691152,0.009720738641285169,0.03297741219640267,0.04966115544009936,-0.007937657772455177,-0.001649629405152934,-0.08147516184519515,0.06241661297727993,-0.050009452804857406,0.016591190720101786,-0.03378210144589192
HDC,,,,,0.07412989215281485,,,,,,
COL11A1,,-0.06329459751474097,0.02532247823437782,0.05552122942179827,-0.0424754421702463,0.05574811081492967,0.008764828364333224,0.04905004386510945,0.014517231650315413,0.023024178326327367,-0.03539988989053932
NUCB2,0.06738396769347052,-0.04487817922924079,0.013266361580090778,0.0067216347236767355,0.05768579156486371,-0.001649029073711717,0.021039676787110603,-0.06235363892601012,-0.04634265339449085,-0.03150924466628742,-0.006891691212225597
CXCL1,0.08334183335794641,0.031163607369421326,0.05031771331721713,,0.05874686936123096,0.04395340761793359,0.07580920820659588,0.06752063290756583,-0.07922464221546124,-0.07433000720693386,-0.017772025551046546
VCAN,0.052335902829535284,0.001551300640545801,-0.03228839764719112,0.011275135616169593,-0.03421739954965032,-0.015513796567940776,0.0674389796130287,0.05576168217520033,0.08106080694429564,0.12036268039700024,0.1229552363025901
MMP7,-0.012829050991949507,-0.0009747291404259596,,-0.015533828687667948,0.0720541166652569,0.08980626020986515,-0.008662013245416765,-0.02140587792202353,-0.1248518370169352,-0.09083906805946096,-0.010449637490634546
PTPN6,0.10284005811358778,-0.08394111767128463,0.024690338344108685,0.011896591160940473,0.0061314600074193586,0.031117116065517245,-0.013895660085818237,-0.007776875744321318,-0.03079920391779997,0.045643592676719115,0.003283779793166812
PTGS2,0.03993351359563165,-0.009762292643312851,0.04321589341294639,-0.02705377032644855,0.05597257717836037,0.010277833552066556,-0.023418474006624442,-0.003848825172499342,-0.06955962540204709,-0.07607845343074889,-0.0064488465520755114
XCL1,,-0.02801107303162213,,,,0.005488828928999511,-0.0038406366604300047,,,,
CD58,0.01814719604427803,-0.02668931820542563,-0.019013721977342808,0.0010777178886316994,0.0024784914830672912,0.020059368371213665,0.07989432221291806,0.01687732897715465,0.07275239571105187,0.09590878173168099,-0.018577588366624886
TNFSF14,-0.03488795776546028,-0.028224043756225024,0.04699210228017532,,0.02048529772430332,0.015035173259327283,,,-0.03058763769702866,-0.05147699921724184,-0.013975061944213812
CNTN4,-0.039221223417488335,-0.01135684443382384,0.1152455156382348,-0.014539348069428403,-0.010948131644706337,0.04747417463862882,,-0.052193630794652,0.07245418299422349,-0.010809148146213544,0.00980142338072689
INSL3,,-0.011194320196096183,,,,0.10172737517528731,,,-0.03401726796325137,0.08418998685448652,-0.004900894573926311
MFNG,-0.046920303450938554,-0.05248994279975322,-0.006732421627798846,0.03332476660351488,0.052599576456217156,-0.02984610696521029,-0.012629580141663828,0.042894081639585045,0.06049501033138932,0.02126607233269706,-0.0002436138732314968
ICAM1,-0.020663504646880042,-0.027948496661489533,0.08366729177918386,0.012992252526323106,0.055521555570624534,0.02510310467892213,-0.012650715622464581,0.011560912409008552,-0.04253522479242046,-0.05917228837039229,-0.025284754958794307
PROS1,0.02902280456919269,0.014096145366216641,0.036851271959931646,0.09738109276514864,-0.006205532026745648,0.018607329859382637,0.031229986019026587,-0.01877325918482129,0.021148122900307854,-0.010504429296685025,-0.06414218194092738
CLCF1,-0.049608669089880784,-0.04130215642953713,0.06077943927910405,0.03696739194229196,0.026410579923608207,-0.03448201215830283,-0.03199105384243623,-0.035591586515897174,0.0360244270779917,0.0344323458163596,0.05175079852545951
PSAP,-0.03421831480325125,-0.05056438495498321,-0.05632885473812203,-0.026040885240792018,0.018292033025551848,-0.059660774447032876,0.07282271190706914,-0.07101381413784534,-0.05736973784776136,-0.11480256468872346,-0.06304534678183067
EFEMP1,0.04075206540082847,-0.08244584288550906,-0.04941848817269675,0.07825116716538337,-0.006347071669039817,0.005651565455767003,0.006578202808614077,-0.039266297455919634,-0.0004738773368826143,0.04825728027498338,-0.06693107511657642
C1QTNF1,0.018494422250988404,-0.020457370113326323,0.04163859956165099,-0.032037214858543134,-0.004556674320498025,0.062115623006423946,-0.002381734169813623,-0.016089950906082437,-0.12107168700513882,-0.11852859061610696,-0.03911624816574622
ALB,-0.016170652677935306,-0.020327770285524332,,0.009567052233161203,0.04041370227753944,0.007234221823558903,-0.014991837364393742,-0.023336732659661304,-0.05042511004734412,-0.033494375843949334,-0.037363070115875426
CCL13,,,,,,,-0.02857291963344605,,-0.022706151476920622,,0.021072047928684962
EFNA3,-0.0029620332232484395,0.04537014830400912,0.03212019193754644,-0.061245162141587456,0.03908836538645996,-0.03149914660786658,0.01748693384589149,0.04502399680348576,0.08481656760144049,0.09522795803576879,0.060340202533237235
DRAXIN,0.0074994090470788186,0.03392791551948881,-0.0068839329914112185,0.005000631399067485,-0.011231705303047875,0.03314396585675307,0.024716646643829988,0.00865062841263073,-0.08165894555723385,-0.06971908797074441,0.0493844299437878
RAET1L,,-0.01954749730342115,,,,,,,,0.09102768002643011,0.008124129289692559
NPTX2,0.005348375500849432,0.052502277372572084,-0.00019642188491430233,-0.02993390787351013,0.043845007698511,-0.06074603406588366,-0.02264548865965023,0.05622253462838981,-0.013156398252857976,0.02740918607853723,0.028870269269169933
FGF11,0.057427576708298365,0.007198453870650957,0.05317397805432866,0.048718258503147024,0.08251627617293632,0.030181769729565044,-0.00140894635952879,-0.0037917666626886386,-0.07518701335764154,0.02691903240311796,0.04965781517521268
CD59,-0.06166464643397544,-0.05452442182737652,-0.0894482417664199,-0.04371768971720557,-0.017279005287778683,0.035857685746541614,0.011180530470242606,-0.028510211522517835,-0.032962579062830545,-0.024741939108017974,-0.06766035748739185
COL9A2,0.01704536169763142,0.04911460253429055,-0.003855934137539432,0.04099331433840937,-0.03339661160742708,-0.02083265108098252,0.022880408459008426,0.03121650663019098,0.09957579137206193,0.11826628556189282,0.032564119104800525
DLL3,-0.017841072541793984,0.01846173915565561,-0.007858447003548085,0.00974747695965035,0.012823092862549967,-0.005788561343668263,-0.019210834778987,0.1007481508911849,0.16279911890643056,0.15870800865868262,0.020278356313902728
FGF5,,,,,0.029052682013229924,,0.030227036666207643,,,,
LIN7C,0.039888693690468005,0.026408503999137183,0.10039139053218321,0.0012513955146124683,0.0011898257936373323,-0.011291555976066677,0.010624148889642897,0.001455736873406594,0.0831589766095672,0.021095994969333426,0.011479130428396312
GDF7,-0.023708795117304077,0.043332138366739686,,0.05161083083347704,-0.009223916562160822,0.0031155031708515013,,,,0.08555648299977041,-0.023270330934814447
PSPN,-0.019580376916318268,0.05254128154309113,0.03175273026314257,-0.013042236477618024,0.019711071359657856,-0.011703785765983563,0.034408516763121184,-0.018703254604975007,0.05679290021002513,0.10750319990271962,0.031460603160549876
ANGPT1,-0.040681816549013275,-0.008077664757765597,-0.0059877238361278305,0.035831621112582326,-0.006016531776669571,-0.015532054386742248,0.02632826915475819,0.004180923372402181,0.010477010632120339,0.018201119308274883,-0.04845479005162839
PNOC,-0.019085614675397107,-0.041187376120593616,-3.549671961709329e-05,-0.06448053414654319,0.08633401518783283,-0.040967248716576206,0.06159726641558421,-0.035990335326140335,,-0.027574340275133193,-0.04060297805613594
L1CAM,-0.01067999173073246,0.10533652285577631,0.07657547002502767,0.0219576775879686,0.029674990618806667,-0.000982826841022305,0.040080282536791405,-0.05760204852724652,-0.07744773048725023,-0.0518712707597234,0.0608813107370348
APOA1,-0.027711280980872492,-0.011425314005397532,-0.05257345576827734,0.002173359590092662,-0.01585730103104788,-0.023759257597727106,0.018980630649677796,0.019990685975960272,0.03689718591884136,0.09831742733916136,-0.034719543219683326
PSEN1,-0.011626975243880315,0.0173509372872308,-0.01857455939077042,-0.055691384233259,-0.05427450771329634,-0.0031680464151559082,0.021643213584502177,0.10128100179658768,-0.017171620392632096,0.05148132786699998,0.0337575001198787
CALM2,-0.005633318667766559,0.04246275276130329,-0.0063551445237921165,-0.04534680747515049,-0.003035598632061472,-0.05526472413433954,0.07424716484852807,-0.02333548181078989,0.11296321411654418,0.14275711861303259,0.007030501134319891
CLEC2B,0.057184799253111006,-0.019695129573982853,0.06142860297163501,-0.007048577980863916,0.0326609466341163,-0.003847638284833724,0.014751349910130147,0.023129907218967006,-0.0217765500494765,-0.05800427314529756,0.024242469090461904
NTNG1,0.023946456777726062,0.020825489384133762,,0.007290145947287127,0.005300852582926449,-0.007992680430919951,0.1021243276319704,-0.009369770069558985,0.06485094505748251,0.0427991883294094,0.05164895137346942
LRIG1,-0.06031988143926912,0.01657206903010514,-0.03865992196860856,0.019439131268534093,-0.03477807966114999,0.026287397945345892,-0.010952662834357606,0.06755005772621635,0.11789056930405138,0.15882635947873233,-0.0006210293231197754
CPAMD8,,-0.039272943303722975,,-0.029562368374605137,-0.0206050892390416,0.04793283523175854,,0.054501399024225655,,0.026539779834951552,
GHRL,,0.03198916932392485,,-0.015796331963902246,0.0016880952049503164,0.05255696610129398,,-0.01098855706912358,,,0.004297860982965416
NPY,-0.03215142573177684,-0.021997565667415918,-0.020595449729780353,-0.05033966705063332,0.03997508209077853,-0.03081026207413387,,0.017025060452928054,-0.11468146162698595,-0.04907161813905587,0.002594487354409483
MMP2,0.003855442400806034,-0.01244197857340654,-0.041873054149721076,0.06847456033234019,-0.0008626490596212287,-0.00811852267112285,0.04489897496884647,0.09103519111931765,0.04673073834364508,0.053200106497322215,0.10669239033378926
PPY,,0.009845866487968365,,,,0.1928770678609772,-0.013866781041258762,,-0.030808064859439155,-0.02491269413597501,0.04521687503192982
ALKAL2,0.0066949453935069925,-0.0275089842763802,,-0.0251368863190868,-0.006837320231261476,0.013854697312145335,-0.02336780353254258,0.04181176374149178,-0.03683421793019887,-0.030659172660290293,0.11121819583631969
CSF1,0.025301548481076647,-0.008847110323794526,0.013627482918735803,0.043530065899911485,-0.03723492248262881,0.026789246869177285,0.017428089763597845,-0.04119897286624432,-0.050129340527650966,-0.03170828991308915,0.00460081352335043
SEMA4C,-0.04629244689949745,-0.005461201276769444,0.07725847395498554,-0.003629315594518313,0.010768843706438254,-0.014451539201046418,0.0002950321850457121,0.03621828852717947,0.03629761812388811,0.03377730881817471,-0.03538517479589577
ICAM2,-0.008290633681445156,-0.006143310121529372,-0.0202330723782369,-0.04923112920525517,-0.018981425886073662,-0.04079155895093977,0.011156837946438871,-0.021219402647598074,0.04623875037034588,0.07042219671327363,0.0030401605172527047
SYTL3,-0.01770991691184806,0.03919342146729903,0.11316439143219578,-0.020408930485687652,-0.04775170544333515,0.01668455551371362,0.03541541723071196,0.016506108354435434,-0.0322381669327739,0.025735678267793174,-0.0041525720891484996
IL1A,-0.010691881587263006,-0.049752961176455154,-0.020678541310141137,0.013513206372670502,0.02799354280600615,0.019975499619563176,,-0.013068272650468404,-0.05736420717952831,0.04035603887316181,0.01866319264985006
HLA-G,-0.03749729766348661,0.01602237551718229,,-0.011463996713033211,,,,,0.014032408102544209,-0.01794076261167789,0.05654252575209514
PGF,0.014057137353088207,-0.06340007990386966,0.07005032567993107,-0.00011765572660463426,0.02513146629025849,0.05707273178825329,-0.0177792662058236,-0.018611038471227827,0.05184271988789013,0.05443512024899014,0.06595008402839074
LGALS8,0.03694109353628466,0.04372764701695696,0.01973169649376151,-0.08802888048708075,0.03541953771675328,-0.04161951809476191,0.0033820478757778417,-0.016209007748954143,-0.04628634908468285,-0.02804719003663033,-0.004631711862146032
DKK3,-0.04537670864357036,0.018270694846739818,-0.08322023423755374,-0.06071091718984794,0.0331926656960833,-0.05179629569692022,0.03584392432227428,-0.05597878475148977,0.0791840978563091,0.10622401792788405,-0.05257789724598724
COL16A1,-0.010355663572638684,-0.02516330250295911,0.0040026489870662865,-0.04236800142243796,-0.03049254241305258,0.027161302774767526,0.06399480166301881,0.09727853834336633,0.021161366560255596,0.07898926985507529,0.07370242196810094
TPH1,0.11910665881999359,-0.022085574219702975,0.003166464457384886,-0.012147703178506932,-0.024494252589462973,0.08242936727980163,,0.016204954904881698,-0.004123866238775405,0.042087514940296965,-0.001958762346640853
TNC,0.052151026310494376,-0.003359624505112774,0.031235577029337946,0.06468189738151141,-0.014546366007744253,0.07613339923456962,-0.09656392986992472,-0.019937755243624,-0.11220691126095103,-0.13024041297021655,-0.012748158634877424
TNFSF9,-0.017927803418983812,0.00654815879862105,-0.03406004811924271,-0.0355858373338506,-0.024582391727617985,-0.03326945763362599,0.016082089263822638,0.050554954752596824,0.08609326078766,-0.05216875282452168,-0.02278364531904862
C4A,,,,,,-0.0013105595694819772,-0.016444243010089007,0.07940094444889248,-0.02527911814609667,,-0.02369065687736834
CNTN2,0.016229372381748396,0.0012506121435705334,-0.04692605829859174,0.04879440409611316,-0.13505437856651423,-0.06031757652737452,-0.017411829873643748,0.06431503389021678,0.14489679609796352,0.10807913122423105,0.015070084821862003
F7,,-0.021546142165911848,,-0.010550314874856193,-0.02060507726267446,,-0.014991839468122556,,0.03747411751686602,,0.036152734805470696
LUM,0.020311103790394996,-0.02508686576138896,-0.02742395795210958,-0.03569430246859381,-0.0044852126508574735,0.01683912685151355,0.06163103605311817,0.01868348611478019,-0.004051098388156438,0.08827575055124125,0.03654415783360499
BTC,,-0.01954748916126028,,,,,,,0.07139813401835972,-0.00587279717603882,-0.033142923387033424
APOC1,0.009953756829835719,-0.06682972456207803,-0.039634493770058704,0.07411122887309228,0.03697894470820698,-0.00901918751667464,0.061671778382001614,-0.0657256708926058,0.13225728440600135,0.014491250390304607,-0.02686018076595392
PKM,0.048364993309675725,-0.016580104992429148,0.030629740444556866,0.044341232797723916,0.034272550797175956,0.04168769053425039,-0.10265573148978152,0.0067312129653225505,-0.12471982040860984,-0.09800805790925096,-0.10483810953970724
TNF,0.028398732495924,6.991614671903089e-05,,0.035103790529365915,-0.004986464202183787,0.056767231418793494,-0.021341095044564697,-0.0365678449044403,-0.022365041065796433,-0.030248229570508038,
GNAS,-0.014060914817745476,0.06051938220122562,0.024345189812191508,-0.0647875812178573,0.03644010346920213,0.01313379786883594,0.009404211106070046,0.0338631134917757,-0.05220978668790742,-0.011190891455361295,-0.0330449864243723
BMP8B,0.05694493720549647,0.0006024700870740549,-0.01777816788991945,0.034431100244324914,-0.023293468464417138,-0.01146851062309526,-0.03494066961258322,0.061385995575789984,-0.011501196811025072,-0.03169998700030627,-0.005968134076872098
LIPH,-0.032437875861382005,-0.022085568782407278,-0.02194763462034417,,,-0.01413748061257478,,,-0.022706159827690784,0.01563529613670644,0.014821896618200693
CCL28,-0.02370877430600396,0.11305697091103943,,-0.022688136859088395,,0.0036529335980658778,,-0.024350496075210587,,,
PTPN11,-0.020124138414519904,0.020947102617845086,0.015898514197128125,-0.017278215506755127,-0.0191786677810016,-0.006150540001239878,0.07105249653598246,0.08845940537583176,-0.030238354130488757,-0.011575757974958438,-0.04583985690945705
ADAM12,0.040856462114042785,-0.009962607653794637,0.05957859551889803,-0.018699605577314714,-0.018174915105817667,-0.0024798932529584293,0.07891818363684823,0.022409095587087497,-0.07388042503129366,0.014918160922074073,0.042770218509677646
EPO,0.008951215457983242,-0.029675823632699532,,,,0.06002898051347155,-0.013631158941944126,0.03909094427323091,-0.024659469459326778,-0.03502512527897417,0.002670428757953297
EDN3,-0.03272083107945487,-0.03847201399335626,0.05308273946349242,-0.015132265406254652,0.028531833086717775,-0.01100700386135305,,-0.031021958348148585,0.006577632897603648,-0.04738349950927884,-0.028351597120975035
CCL22,,,,,,-0.020198645255829064,,,-0.02790920821191245,-0.032029940778314066,-0.028751289127938177
CCL2,-0.010258449725948224,-0.033977484972901796,0.015053579575015234,0.02411096310967388,0.013480231609806919,0.07542707354440092,0.05803915522965644,-0.017760030372387818,-0.02775275037952437,-0.03932681841034517,0.06808590974291694
DSCAM,0.01730631687732673,0.02266141997312917,0.004299849369257377,0.01732369466189968,0.004278134179296901,-0.033167913244449274,-0.020054498263417254,0.055568474245144495,0.0014322910618533161,0.12343187234082083,0.03969706152247158
GPHA2,,0.03216772063601195,,,,,,,,,
ANG,-0.005909460210811489,0.03215656463171007,0.032615821629141326,0.03695111106537503,-0.018299187948127682,0.004095344912523528,-0.027342292176353884,-0.026173409967442045,-0.019236174391669122,-0.04989706493131089,-0.009194349113221843
FBLN2,0.028863269166372798,0.03500370612868825,0.03693597062266254,-0.05412625425583874,0.0036237594434647834,-0.014826404588728349,0.030322945269238503,0.0027353301416520224,0.006533205610247186,0.011388331042549566,-0.004714786255514067
VTN,-0.030692433211423044,-0.024140935585698024,-0.025605983823661096,-0.012147699206197038,0.009709344952718909,-0.024300455930658927,,-0.025514111999409343,0.07739042494860449,-0.02462896201258093,-0.006831391509448059
VEGFA,0.06355020795835103,0.023624524582686234,0.033977058947698945,-0.009891791504730707,0.04008647526163443,0.08289870867725832,-0.0800578317655438,0.03420513376217196,-0.13521253154176352,-0.14290801764752295,-0.03673613287628036
F10,,,,-0.021124572935047912,0.06056133170931005,-0.016218348183370656,0.04188775153191513,,,0.09236420900114635,-0.02165673436988849
SERPINA1,0.11841582685474,-0.056596189966335836,-0.019142985939880026,-0.0013499591662772092,0.024869137989685233,-0.0014035953258381096,0.044870792344060974,0.008076411908383633,-0.11612024871349008,-0.09640418087971625,-0.04313679782427114
VWF,-0.02739649619906612,-0.03227191340172506,-0.043126822288615065,0.023555957906496047,-0.01480358645384878,0.03381745179389122,-0.0044131785866774,0.00886497537706006,0.05840468803015008,0.05762441660630112,-0.0054162326142346996
GDNF,,0.08629515737441235,0.013805321758534028,-0.018908364822111494,,,0.007495408495541187,0.05329568801126922,-0.03883805157805012,0.04072297139119632,-0.010913695879637341
VASP,-0.0034166733159270153,-0.008581219431133926,0.05860886021455149,0.020528963016242508,-0.04575561313334118,0.05123133628751803,0.04161435026948619,-0.0057976832673404975,0.004501239095486642,0.018815560487365227,-0.05738902552384736
ADAM15,0.011894828063835652,-0.05165420462130603,-0.04117921222478877,0.028581081578867323,0.004781093715231029,0.0039238324979817265,0.04336093076286187,-0.016409232843614972,0.03456070954543061,-0.013049273660822223,0.011358518334814589
WNT2,-0.02756813056027282,-0.029293587672273504,-0.026354556442557266,-0.019990172257056963,0.017756461112790185,,,-0.028735444344616227,0.024741203115968988,0.009133276546365516,0.14818363810107524
CALCB,-0.028854267620594867,,-0.02551051960493457,-0.01231299268081788,0.09796779452179345,,,,-0.010141820484589514,-0.03318389658728192,-0.04281764866656199
OLFM2,-0.020993948082164,0.03917585591240717,0.03463923212300505,-0.0662167604519687,0.02818505869003957,0.01502062150042543,0.06027616955417501,0.04767325496586989,0.10614625516705933,0.04889802474575742,0.06531122439368778
MFAP2,-0.005583797898376841,-0.04563445539356935,,0.07545066175724803,-0.05122021589455544,-0.0153632289899884,0.009258226093999764,-0.01029171683187743,-0.05605508126092367,0.07434714802349832,-0.027556674302003006
HLA-C,-0.04341999721279786,-0.03948116339715994,-0.08250464966892143,0.05883654962469271,0.0191463294607847,-0.03366826808207283,0.029592356383664004,-0.006112795992577385,-0.11678601830667432,-0.0654740768298659,-0.01688648410392085
THBS1,0.04504689065448991,-0.07108112086972335,-0.034978506550740286,-0.041425068556992614,0.022796224462582504,0.02488411125764388,0.02579220091219656,0.015385290863135111,0.03895878642802307,0.01083027849398095,-0.05124236359456538
HSPA4,0.02647241937966898,-0.01924023589297558,0.03608213739519979,0.016796414243536482,0.008049531831243172,0.04527459071334195,0.0030069934021057366,0.06527194279391482,0.02708960100569369,0.021589235695177587,0.0024873810490605615
LMAN1,0.07165105991562916,0.02278977161375814,-0.016488599665520125,-0.019102488201147835,0.010077317442701251,-0.021539779382046247,-0.010441736014626168,0.0640434198498961,-0.0841006705371014,-0.06357494852253319,-0.006833175190528833
LYPD3,,-0.03369239787824788,-0.030095335122330986,-0.015267200708264702,-0.013230618405964529,-0.020709019216364057,0.08616529941732252,,-0.006840906047478943,0.08675114875782937,0.0011657632292535083
APOE,-0.10240076927516265,-0.05068042602597943,-0.05453300022161926,0.06910336849905649,-0.01741889923017819,-0.014635016524001357,0.039410750877828485,0.006714358634516092,0.06409444850663581,0.003360957767307274,-0.0422812789349305
SOSTDC1,-0.017684256062327625,0.08318443835264215,,-0.03670525856273485,-0.041814639107273247,0.025526793030339483,,-0.04668983994345561,0.07766049703031558,0.07212011450367342,0.032063764690332106
ANXA1,0.07572760494300444,-0.049018047005437444,0.027931901330927003,0.013194465226609055,0.009984371273298378,0.036466517946424644,-0.025311097963907882,-0.016011683670966073,-0.007921337869238891,-0.025940969271658537,-0.010585791425499378
WNT2B,-0.05268952106805979,-0.010696045974197842,-0.012853771318494113,-0.03181781755586924,-0.031095297668123426,0.016060553472079173,0.09150723529069156,0.03283397730629188,0.15139523810726227,0.033392280841977685,0.03464964672771899
AMH,0.006343376701237931,0.012006919754122852,-0.010232135311106354,-0.022112667636538748,-0.010110583616567567,-0.02132091992254875,-0.021575602836713118,0.057844148332815884,0.029217211510703372,0.039162607636139386,0.035443662817868815
GDF10,0.057264258855311334,-0.011882697313057775,,-0.025490118262951455,-0.003491422900614161,-0.019919671051473315,,-0.02674169990586846,-0.038025047053927126,0.022984303631727692,-0.008930772026934498
EFNB3,0.03821475087019325,0.009775128462591485,0.04804273290168259,-0.05305029960509158,0.04640402482395645,0.012475754066376864,0.02044314770186379,-0.06469689485353425,0.06370447206547201,0.016427561183685657,0.04652309383739296
LTB,0.03746605863142041,-0.043530481140661284,,-0.012637433984206744,-0.015613560730501842,0.02911309563444719,0.03312369967500927,-0.0323939894274666,0.09973995062374509,0.0854563312131788,0.03702371620789367
ANGPT2,-0.02353029571523817,0.0015487343274293568,-0.04512418793644379,-0.009000282388327419,-0.0025539750362487683,0.042621665009462226,0.06733561122738553,-0.0003952413221522704,0.020631174215180136,0.04008913142003876,0.03539103831180381
NRTN,,,,,,,,,,,-0.0009131346836115793
ADAM17,-0.05932464760857162,0.030155072325931516,-0.03598262480902028,0.039190410366215164,-0.05153200128685624,0.006367210297321149,0.04265557735543734,0.020987948281336963,-0.08111518973124644,-0.037975291289923066,0.034714734804099714
LRPAP1,0.06377005522258557,0.06113723756267611,0.04859586958708775,-0.027186289111331214,-0.009266374163821381,0.0380117216402718,-0.0004743108968042254,-0.0447711224352099,0.06606633324929913,0.0809393376499625,-0.0016610382307446975
NID1,-0.0033456404075679876,-0.04905321453672063,-0.0036476858561301302,0.022309523491346326,0.027596547365357126,-0.008932657652421043,0.07731633582834718,0.05427010724984559,-0.0842623752544933,-0.03764526002565434,0.006881941999902422
MST1,0.06265072023838988,-0.006601577756306136,0.028330496114438535,0.04068279346235445,0.011387545423759837,-0.032618400969336894,0.006422075810847335,0.0719072693618351,-0.04085987018064508,0.12428533225287092,0.014887907114803499
CCL14,,,,,,,-0.02102612423162713,,,,
IL13,,,,,-0.02307175479933174,,,-0.03601128213272034,,,
DCN,-0.07104889700094591,-0.04582519536016219,-0.07023301218531028,-0.022699482531670333,0.0051883592945643296,0.010057812000807381,0.06627733609813109,0.004515756950121986,0.04402647379557283,0.040957286794890954,0.03712356514459379
IGFL2,,,,,,-0.017534353354490443,,,,-0.009573355311159836,
COL7A1,0.04819458911797259,0.03351204088701824,-0.009213123084146877,0.00426358437555356,-0.016578886886996155,0.06137284136088205,0.05224817521669423,0.101838887300033,-0.07730655555541385,-0.022720889787898334,0.05305993766888864
CALR,0.03259364697109812,-0.016540191160927562,0.007845999055398815,0.0342188935853253,-0.03252741519097553,0.027124376307056716,0.013225199872855774,0.050691556100968004,-0.10736970293125264,-0.13773619323254288,0.02459274063420978
PIGA,0.06632371781642613,0.06817274311664014,0.050005916600890286,-0.04674120408299291,0.009281189321302109,-0.040616527330512575,-0.043133301001443684,0.0034433966241356542,-0.05464152528936476,0.06287884957775854,0.03210959254851945
CD200,-0.045833720295667985,0.0068848264774384995,0.022707693016643736,-0.03591144484634485,0.02469449704986755,0.026424777068323684,0.028250235957352016,-0.03725368348709087,0.09596088014312679,0.10995265080498072,0.012454336357386601
GRP,,0.0022416968001168908,,-0.016435843542214532,,-0.02722420531095875,,-0.01984977526590687,,-0.007142715272119808,-0.019950872599341977
CDH1,,0.014039080018994834,,0.01972119103240443,0.009877771978911536,-0.03463937709275546,,0.12068473085493892,-0.042875774716294265,0.06427750948080366,-0.024096074181214896
LPL,0.0011039945408601412,0.018188662798158433,0.013400108791016057,0.03316652234786205,-0.005153322464212987,0.05117356052878184,0.029215962956675282,0.09177815536026811,0.14126898636475574,0.1382312062808967,-0.010740278162786715
SEMA5A,0.02545337972712539,0.025069981788975827,-0.019580553275638853,0.007085458135144796,-0.032410275589246224,0.031203184669053332,-0.01454073289083719,0.05118720097637482,0.1005100985273849,0.06934645711253608,-0.007110214578837674
SEMA7A,-0.01924658202544768,-0.048526768075043095,0.00975326282455754,-0.018511838021322294,0.017142288501526663,0.08238778135425541,0.005763937410865419,0.04680903802206516,0.032140785680478255,-0.01276632230461427,0.1063427563620183
SEMA4G,-0.034629814289069555,0.026232375505292966,0.11048324702907604,-0.0312276081543481,-0.04845418743243055,0.0043721487107988115,0.04480241705440469,-0.0025125928190614334,0.010341880526327563,0.0891032190007984,0.0579721165496257
SEMA3B,0.01743444632675318,-0.045179872646339644,0.05759648109068249,0.007438839081475882,-0.033451489012234756,0.04026103243335979,-0.011661581098077987,0.10172692387765912,-0.026755392135064143,-0.04033485509802111,-0.03847105753652434
RPH3A,-0.057460758361174515,0.01727636160013931,-0.04288241784834663,-0.018341073692800473,0.05277209210956848,-0.005526137481676959,,0.07494705019838649,-0.005981554113608436,0.11956167488077814,-0.032479829993328095
JAG2,0.03429810615886852,-0.011983164941039376,-0.06103873132010355,-0.009327878722000768,0.026489878127096654,0.04537545095421821,0.055448098535783356,0.020202961701611222,-0.024119919962985875,0.07631876403114367,0.003329093436391481
CGN,-0.019324008452754504,0.07856577826262341,0.01331212543489399,0.05568383240451109,0.020013848382424877,0.06217102374556335,,0.05644833184690225,-0.041985509648204446,-0.007293119229700361,-0.025543860902136277
GDF15,0.022853617411040996,-0.0077713957382444035,-0.029936469176471765,0.08343849759817086,0.02132271094904804,0.009228217076350827,0.03271064979328712,0.01417780938592384,-0.05498011339934687,-0.059369939864977524,-0.03342380081850871
SEMA4F,-0.02237336563825401,0.002546559342326148,-0.00278305384803112,-0.03376102900272463,0.066951057340358,0.0157277765593341,0.012728675830212907,0.0010852232723715346,0.06996759617768603,0.06897652098677574,0.012843762154550426
