,UKF269,UKF296,UKF334,ZH1019T1,ZH916T1
COL1A2,-0.00847409407768037,0.06877627975362034,0.05400902737318946,0.0405335394466171,-0.054473174695767373
DEFB1,,,,,0.0007473005538361964
CEACAM16,,,0.018704920941922824,,
WNT11,0.01147901849072761,0.003463524296875788,,,0.005111845126765157
LGALS1,0.009163687229635224,0.00998406504786308,0.024522815557543293,0.09471396515434546,-0.06807112480540634
BCAN,0.08485193557580163,-0.015243711622113914,0.04095389346515307,-0.07335852733012732,0.06215167456416793
ANOS1,-0.014703466960840449,0.028330437974668596,0.09506398486039762,-0.03903090717533367,0.09288120154269858
EDA,-0.017649482375634854,0.02347588130304148,-0.022395960290738554,0.07656465255103377,-0.039558149663625954
FGF22,0.09952716826302936,0.03942569646127944,-0.023261351161986018,,-0.026508000432199662
SHANK1,-0.012873530626435209,-0.012297285208110457,-0.014341418933670514,,-0.024658218240401805
RAET1G,,,,,0.07744861704074713
TGFB1,-0.0034335000778842875,-0.020365953935329337,-0.03336559063042253,0.012087553674744789,-0.018721317934573704
MSTN,0.008645951671285249,0.07106573240969621,-0.00197401052705055,-0.06376517836195279,0.09565883291179156
WNT4,-0.015341484320187861,0.02427346347643986,-0.014222950579488929,,-0.01629557977013587
TNFSF4,0.038777403144549714,0.013779288058647527,-0.02125327598134539,0.031238058663020034,0.014718712024964367
NTN1,0.011170657248233297,-0.018596614164189094,-0.026121718981686186,-0.02729973630280467,0.05040868363756164
CXCL12,0.047757762109552175,0.03598505291133296,-0.018745732094320164,-0.009244274682725585,0.009919644482287538
GNRH1,0.010033901067221292,-0.015472590315621542,0.07693045511670026,0.05773372186621168,-0.0013068168557748446
RIMS1,-0.01117179807048557,-0.05809129737663679,-0.026924315165292954,-0.053338021093241005,-0.00030718626228360194
FGF14,-0.024487419785607846,-0.021681112436013207,0.01329739777560462,-0.01940434581370414,0.043602859864011315
IGF1,-0.01574610259764482,-0.02350394771667327,0.009361766952423094,0.032357389925248545,-0.006096428989707916
TNFSF10,-0.03327506846216307,0.03482679018401183,0.03526336829620872,-0.06455100008460685,0.012919515637858066
GDF5,-0.0238472179505295,0.010522993635253252,-0.010413098035104701,,0.09216585298326384
CHAD,,-0.016138753104263773,,,
RGMA,0.014276648005939916,0.03402434229380402,0.015771572755378955,0.02362213116399024,0.09635469301950682
CLEC3A,,-0.02138649749014737,,,
WNT16,-0.03872179328699466,0.030479070101447136,,,-0.03240226883825226
CX3CL1,0.009496240635910638,-0.01736768248777605,0.013138155915997927,-0.03719811024231944,0.007685848599276518
FGF1,0.08553204294577818,0.0184050367741717,-0.022435930357864096,-0.08259901140878596,0.048716489672970924
ALOX5AP,0.030902474857019597,0.014113561083894062,0.08985328845243279,-0.10624153735883954,0.010686934738136374
IL1RN,0.013734096182174155,,-0.011183345395623323,-0.05085564548944345,0.006595079017925824
NPW,,,-0.01245581188883295,0.02884029413979429,-0.034837469069355156
CXCL9,-0.01662135758789927,-0.019204661275702896,,0.016723998035806386,-0.031156194806182765
ANGPTL4,-0.01948421372218423,0.0004827669783594999,-0.04956319823893091,0.07640778291224373,-0.02279805432059338
UCN2,-0.014562991935362805,,,,
OBP2A,,,,,-0.015536038706878476
COL4A3,,0.013117666710188006,-0.014103561092802147,,-0.025131160556629537
NRG3,-0.02039886245900888,-0.012800907031965065,-0.005268912803412751,0.08897809597443755,0.02787292422466011
IL23A,-0.017815497624611515,,0.023375525019160837,-0.053756495952550824,-0.02242751165191762
COLQ,-0.0026281553843379942,0.008730802202350962,-0.04017555475916802,0.0586939452310483,-0.008482405451697398
TNFSF12,0.03698112797368251,0.05077270602920695,0.004945650315182804,-0.045644307178458576,-0.017368719593063638
DKK2,-0.025935792096373967,-0.013214850469229624,,,-0.007151248531566678
FYN,0.02842225018606412,-0.056590853400197136,-0.04217615219976705,0.04692825467147426,0.06260926728843083
ACE,0.040410405464342304,-0.020039009634919662,0.03061790728359808,0.004550573221524399,0.0017833555640753482
IL18,0.07166421561723035,-0.03237613759058169,0.022580441849434755,-0.05406776574771108,0.03043798183567334
CCL27,-0.021864009003184092,-0.01361319728146581,-0.03003523401302419,-0.059503720474210944,0.0027702894387488
SERPING1,0.010498998448714889,0.054805232707475664,0.022478196089836536,-0.015016220262992907,0.0057084319054957824
AZGP1,-0.005935697369233205,-0.026266751818731338,-0.07582536259097362,,0.019939835999439062
INHA,0.010302699253248922,0.06155645268226447,-0.005601571614531285,0.07807313176825773,0.05506134463406782
SEMA3G,0.025897026032801876,0.020158623957101635,-0.01591499090786311,-0.011003850348607243,0.03452509334446564
COL6A1,0.01880859909568921,0.008221382824169877,0.026231681817577596,0.0007020638959911261,-0.05113976055641173
FGF17,0.05248936963848646,-0.02658635638388879,-0.014806578775229494,,-0.014801079882141643
TNFSF8,-0.013742992571831873,,,,-0.03447078767863261
FGF20,0.06440394859050871,0.003981640351802007,0.08439100700658356,-0.03934364747661879,-0.025481088042849372
ICAM3,0.06161625751344031,0.0003403834810624429,-0.044925728527031514,0.06561525495778026,-0.0027049257858962547
LAMA4,0.027066863607594548,0.02140588967870572,-0.002043834815558537,0.004706758480610077,-0.037826146609679104
DLL4,0.037605029555688896,-0.004369561450458167,0.007481512383580259,-0.010739488182656753,-0.01274482046957763
SEMA3A,-0.03201025899177362,0.05269611553023809,-0.02215518651287753,,0.02541783280945749
RLN2,-0.0176494801002988,-0.04584807722077181,0.05061783808943225,,-0.01708210674767644
C5,-0.011356872676189069,0.010772028312255467,-0.008312054362696279,-0.019213024971963154,0.003135795263207225
COMP,,,,,0.019928646835960715
EDN2,0.06162458848042723,,-0.015084977360466139,,
C1QA,0.024261124323261357,0.006375774973505007,0.0688890026993863,-0.019812891062560123,-0.07584703414693689
UTS2B,,0.0035772016436406515,,-0.012050663203149747,-0.018200951003979934
COL9A3,0.007136686142271641,0.017107184964476118,-0.007771203038636458,-0.10752339192723592,0.027417521887643997
HGF,-0.017867662972845064,0.003137560158232149,-0.016339226772573587,-0.051056223922618924,0.0508939476057856
P4HB,0.05098262258933985,0.046147568316853266,0.0032735732544594575,0.017057482970166255,-0.03304111216408028
ADCYAP1,-0.007200046641131117,0.030205076205279457,-0.015807325549067153,0.003582502005902461,0.10328020661425462
GREM1,0.03801101940661356,-0.015457396985028954,-0.03644022191256228,-0.051838604198352074,-0.02729788718480293
EGF,0.03554663234406,-0.023693114188208023,-0.019525299435838507,-0.039343614243710995,-0.026379245774078106
VEGFB,0.016303335168857225,-0.007971523952980123,-0.023112524472379072,0.11175499570577774,0.019205199843006653
FARP2,-0.014474373346191493,-0.004922587019953777,-0.036761212467904154,-0.07100318701056874,0.015769703355318698
BMP3,,-0.029537765235165228,,,
IHH,,0.01328041874123183,,,
LAMA2,-0.015769823386406173,0.007417991706481543,0.041204525518811,-0.04339891344837281,-0.01741204267474094
NRG1,-0.0024716774401612484,-0.009607639457870028,-0.0216670828193115,-0.030045001452409653,0.09090168718834511
SPINK1,,,-0.010727534166436166,,-0.023811760676448305
EFEMP2,0.02332047821991662,0.08128189115022887,0.009914579188696244,-0.01280679248645045,0.02233544169753482
SELPLG,0.012066865991658344,0.02087727976288061,0.08516392869214715,-0.017417225425559034,0.014181973504437291
GDF6,0.0037452616682997365,,,,
HLA-E,0.043865053809667404,-0.007369120609069732,0.038193559045628135,-0.03380846228752689,-0.007045660303049653
PTN,0.021043190847241662,0.012818664544903737,0.03942383161987065,-0.055549922853018324,0.045589029112416773
CD274,0.028069917441986312,0.013217235691879691,-0.01765474522244487,-0.07697730638713929,0.013105290582740145
FGF10,,0.06397815370319232,,,
CD14,-0.004407795055011033,-0.002252175772160741,0.08539255079911058,-0.05884027763387576,-0.03343590878532172
SFTPD,,-0.014922821525116807,-0.018138117919915774,-0.048246176018813994,0.12488522333150028
SLIT1,-0.010160589226983409,-0.05714432654560153,-0.01429543582133614,-0.04888745837025134,0.0639811474947742
CNTF,-0.018465840545324463,-0.015457395649082597,-0.012455811946583234,,
BST1,0.04837120205507177,0.029506660498928045,0.09655820511697995,-0.024996698679394146,-0.023491729452464406
AGTRAP,0.018663014499514373,-0.0007847214605646546,-0.015012657359978258,0.09205942218160189,0.04183039649227574
LAMC1,0.03158871260770807,-0.02053597243691744,0.04237999818112579,-0.004753465638498354,-0.03769980607784899
COL6A3,0.0057803290972301,0.08059633392135562,0.11251396245758724,0.015621850929420823,-0.029491209388442418
FN1,0.03190829213215252,0.027310529013742535,0.08250751468737429,0.07192707732206736,-0.04257020966814922
MIF,-0.017275974337100385,-0.07588465988461024,0.007924690755903959,0.04829201691736305,0.026745567135405168
JAG1,0.02657298138084271,0.033899336938887276,-0.06931446869669251,-0.10885328661392825,-0.033303439530951655
NID2,0.04439171029509497,0.041698291489235276,0.06404209917826224,0.007615363233188628,-0.01739876503498848
EFNB1,-0.002562454306452484,0.006051962597262448,0.03120446097790866,0.02229038937854522,0.0242555421112854
COL4A2,0.010123227414539762,0.034978425870203625,0.03771544170718324,0.026022969215225757,-0.04039899345243405
SPP1,0.012224661454993775,-0.028001540355445793,0.05886523078986818,-0.016123765523545417,-0.047646473714806424
PODXL2,-0.024725365702348047,0.02817410808600626,-0.010992352667672735,0.025289904187927162,0.06134786855127051
IFNE,,-0.0006402242686716132,,,
FGF9,-0.021813197176914087,0.007581615518838004,-0.008401526317487288,,-0.006480855814866896
ITIH2,-0.017980110328434745,-0.016551228252040195,0.002026366763726033,0.004201443649173841,0.04177134665350092
ADAM10,0.06508006915051233,-0.0330068258661452,0.0019121414705686032,0.029546745277154625,-0.040848225634457676
CFH,0.03526375665527617,0.01684561208729026,0.03022716021900548,0.0033355230640525623,-0.008688038471877912
COL4A5,0.05414513861396905,-0.013518741449143192,-0.02475659814736072,0.03321508883060039,0.08890478771382727
LTBP3,0.01766378652624094,0.029864804755374036,-0.07504694645035091,0.0009322796717311,-0.03289200310169635
GNB3,0.04710622853734059,-0.022859466578300427,0.0026281416057141573,-0.0050320198278437445,0.005797639046149454
COL6A2,0.04863304010522421,0.07788326867114735,0.07106863899029532,0.05262751139393767,-0.04601422959310666
PLG,,,-0.04434090779505467,,
GDF9,0.03359261574413825,-0.023693114062102876,0.007282574529675356,0.04048964841857459,-0.021517851853067534
NCAM1,0.06855122726721728,-0.009160315153438495,-0.013529087709157738,-0.03800927312961255,0.05023949950097731
APOC2,-0.004013522109350279,-0.05006291031159769,0.0015734164529021813,-0.07088160163282743,0.04588222452433447
BST2,0.01613837336955522,0.022076414824599593,0.04703568241119532,0.028567797865107075,0.008620929967924596
COL5A1,-0.03532646852827112,-0.028538989320117496,0.05107108269123325,0.0388698025115766,-0.05281746650332188
CALM3,0.005699490446348085,-0.029482899958035602,-0.050488356207011455,-0.0437590431180039,0.034871329668183904
THBS2,0.09993321435090667,-0.0030325293991745653,-0.03890016468901009,0.0008387723234744146,0.003410388066201978
SERPINE2,-0.029940506926459998,-0.004108068098222103,0.016637949805249228,0.027313702826357807,0.021648298043719243
EFNB2,0.05854125478817394,0.020605551200493087,0.039563346507187826,-0.010026753801086034,-0.0138625305632308
LACRT,,-0.021872058057837047,,,
MMP9,0.05270719138326355,,0.0070605083790116875,-0.006674438453865039,-0.026750711172440968
NPPA,-0.024477217698646393,-0.03985334062259861,0.005309424127105921,-0.02793129663748246,0.07184477670316139
APOB,-0.014158628992938627,-0.016138753078615817,,,-0.014030206404078234
C4B,,,0.01837842784713716,,-0.015536043050941264
NTNG2,-0.012985777119965196,-0.013909959511022045,-0.02293907684254019,-0.028756265578313324,0.012449280565061146
LAMA1,-0.01692323205312399,0.0369294213943238,-0.0207476569106672,-0.03313739883910112,0.01573765798067559
UCN,-0.007302953134557932,-0.022859470986267037,-0.028405325114823875,-0.013210224150380067,-0.016521306288948455
ARTN,-0.0037512333725621522,,0.12536846357098447,-0.04946314882335408,-0.024084699300066514
PDGFD,0.08815904229342822,-0.02404250149117953,0.07751200827494471,-0.013090857087030264,0.011866261377786298
EDN1,0.026679916063354188,-0.007593717214629994,-0.015263265032619296,-0.08112182279578202,0.08420546591685167
ARPC5,0.0185551726774194,-0.009476982912548114,-0.03836570118860325,-0.026642432956763915,-0.0435740766167357
GSTO1,-0.01509450205885767,-0.045159458432101965,-0.01872059900374045,0.004550564108911354,-0.06332712607056393
PROK2,,-0.026373658917431157,,,-0.012792283800527353
SYK,-0.014520756103668262,-0.02886791549881585,0.05487110529294701,0.08750466233907475,-0.004436390737779969
CD40LG,,,,,-0.01517271929361713
ST6GAL1,0.034668170525902056,-0.016163046374203356,0.07478932829288074,0.024973474626244687,-0.028118682434537915
WNT3,-0.062271405418542876,-0.025015970601383702,0.0009150506124280869,-0.005696038918629956,0.014401111498940425
HSP90B1,0.03398472250189658,-0.01389036299104192,-0.017287382504425276,-0.027807098950386355,-0.04623805272438487
ZP3,0.06867544261001941,0.0193137869521401,-0.0457368653231011,0.14720515176644614,-0.0038520106531021283
NRG2,0.035181335409013206,-0.005189935508890218,-0.03372221523357941,0.015099885941273355,0.07574605728008574
MELTF,-0.02146977265136806,0.0040597858778934955,-0.04263974567309007,-0.024528619435404107,0.020810684692697045
NLGN1,0.03226094003723792,-0.015282232976295355,0.021599350548645625,-0.043621474645479816,0.06707311278855578
SLIT3,0.020032660346151657,-0.02393298699787486,-0.01842993762822487,-0.04263213211250922,9.339485784566472e-05
CCL8,-0.0184658409462714,-0.014563240458589618,0.10548302387868079,0.04536604199753504,-0.030823844801513848
S100A4,-0.009504633190077121,0.054980121770241516,0.060179322836169676,-0.05769582100430738,0.005324046790954449
TNFSF13B,-0.011403166199218304,0.03007181665295107,-0.008549457183651661,0.006731365966369861,0.017022783912181334
HSPG2,0.07333280740269278,-0.011305719772164703,0.07705272608942385,0.03173139161179748,-0.024965505443921645
FAM3C,-0.022010121580884397,0.05694337332780764,0.0326329375616117,0.0438925527397772,0.01387877437258828
FLT3LG,0.10069560895996736,0.040084935043301795,-0.006648354603778152,0.05734019183229637,0.11514509103083641
A2M,0.04820029523598448,0.018945278493937824,0.041566884551148035,-0.001653060597021782,-0.007897520821000197
VCL,-0.035657234113107936,-0.006594453830840521,-0.008525442582143593,-0.01614908547751714,-0.002027120719292914
FGF2,0.05835576587034464,-0.01520026134255259,-0.018139457581702458,-0.052936154365666475,0.03436580813595266
AGRP,,,,-0.035801192427549935,
CNTN3,-0.04416339357884101,0.08316965610502638,0.05147742765614149,-0.010328026717993126,
RNASE2,-0.0086906294161454,-0.0021075370259681855,-0.04573685576286893,-0.030849469908732028,0.03775122329104823
ADM2,,,,-0.0041751091067185496,-0.014420485154567696
GAL,-0.021864001193512405,-0.015365311424578814,-0.01644374276881408,0.02636476258371729,-0.014226606888648047
CXCL6,,-0.00418138055915819,,,-0.009102851621415558
PDGFC,0.0684233022720394,-0.013178392449674996,0.007579015089297882,0.05481575308541767,-0.008020994437686193
COL8A2,0.03344356734334515,0.07066739196226801,0.022067507418450375,-0.06679914353091801,0.023756128046828737
SPON2,0.003996018969056347,0.046871631099441764,-0.024017278503018373,0.06694782794633854,-0.00524437650470323
SEMA3D,0.03428161175443527,0.016652189504284674,-0.012589691877668846,0.06097696997906799,
BMP6,-0.01571711179384489,-0.010182441992527212,,,0.05748842664240949
TIMP2,0.044121249601517525,0.0021257422017090244,-0.024776020734610084,0.09136990701399388,-0.005902573706432414
EFNA1,0.037752218136321174,0.020218605927322088,-0.05401479124276431,0.0680506433752708,0.011522038013098274
S100A12,,,,,-0.015714758936246798
TFPI,0.057954692684080746,-0.019959427950674697,0.021974517904719684,-0.07211738499569657,-0.0030206294863114923
GPC3,-0.020738831962124085,0.0077998573043827485,,-0.033631980513949666,-0.016198667134357147
NMU,0.06265417989591779,-0.019204664544953103,-0.010830359506345909,0.11280058868331973,0.005901216477098809
SCGB3A2,,,-0.01735903886218666,,-0.022684544069008328
LAMB3,-0.05554864559943124,0.008126671136135792,0.05155051631391108,-0.0806094873163296,0.0018531960300512426
LGALS9,0.00016900196951077524,-0.016126526155113487,0.03460628540529819,0.020621411450515926,-0.01973660885987639
VIM,0.025307121233773284,0.026426409596660122,0.0016441920847431396,0.07273751224745728,-0.033668948225930875
PLAU,0.017046047362014174,-0.037497824758627035,-0.02727372793748751,-0.012453552870197516,0.0011794994946635444
TGFB3,0.012719080416389918,0.04415343388804769,0.03401609759310172,0.007007091074451579,-0.035424018673860115
APLN,0.02471147746297683,-0.008218902783133008,-0.026694592195668027,0.08553196600790228,0.00523193792335753
SHANK2,-0.03870900813144351,0.03246120319796003,-0.03224730430651904,,-0.022427512818016658
LTF,0.011911838781982534,0.017867949119611287,0.050897920328809285,-0.01846170900166384,-0.01843084908693018
PYY,,,-0.010413099609354467,,-0.02381177152075412
PENK,-0.0608296161456013,-0.00839837399715339,0.05584082413466741,,-0.017082108657944198
CTF1,0.009711292520337889,-0.01585482079495739,-0.01898097334240821,0.016327899017121332,0.015893677028042553
COL3A1,0.005479522557669688,0.049614630188614166,0.10065303705337154,0.008114828746709924,-0.05538544053496773
S100A10,-0.005956020827306669,-0.023348171650917293,0.034466493886392745,0.06779329519967621,-0.00033919653347507287
FGF13,-0.022043025653979486,-0.007772463823598251,-0.004834728251527494,,0.06586328111135853
SEMA4A,0.02823176567425492,-0.015649036820962213,-0.0024393465324492212,-0.03212987417407694,-2.9279937569618024e-05
EFNA4,0.03459449504469757,-0.03590572443271863,-0.040154642276990164,-0.05259964515306825,0.03950910044697087
HSPA8,-0.06654020782435692,-0.019661513900160427,0.05470973879633713,-0.029084286183444732,0.023828522707046683
NPB,,0.003654447307030464,-0.008448622143298428,-0.010741120915514333,0.036082718453589666
ULBP1,-0.018625165918033853,,-0.011622144814224985,0.076854842727711,-0.01518258396303438
SEMA3E,-0.022147418864340247,-0.006651831363995467,-0.022475744836762707,0.050266510618363035,-0.03735676225904017
ADAM9,0.03481829306428176,0.013945206750016264,-0.020177263945152388,0.0187845716776549,0.0006475711040177991
ASIP,,-0.014378047336720755,-0.014920793028706256,-0.05153465416148368,0.040220602279811384
IBSP,0.0398159852517913,,-0.0001980189774668286,-0.01184444313727755,-0.02655175080333124
FAT4,-0.006480110008604217,0.037569647267780566,0.04222240014716764,-0.03373328969447633,0.026290857437990468
MDK,0.0026329899102728177,0.10028191102741348,0.03983214813874186,0.03480928865833656,-0.04244943813147746
BMP5,,,,,-0.012366328775672055
CAMP,,,,,-0.018661752139159896
HSPA1A,-0.00262306692657854,0.024736455752820918,-0.04744935680019899,-0.05583865943010123,-0.002071225726253318
SOST,,,-0.014341420605302664,0.05731290708411433,
SEMA3F,0.0561738304461876,-0.021745794992565196,-0.014018602615141838,0.00440245701735941,0.029134840134293252
ARF6,0.030698059144888806,-0.016694832139300363,0.0015508719021812866,-0.028493573234278233,0.002927193679430258
IL6,-0.03124029023617793,,-0.014806583792995409,-0.00010498684763651866,0.015943330981239602
CALM1,0.005863983914911149,0.00632494475633423,0.03877905932615971,-0.0616165588845568,0.06637176109129626
VIP,-0.028976609204924838,-0.022325620413746448,-0.021830776613849447,,-0.019699115201614333
NMB,0.03905607417590358,0.03975678933131239,0.013576328363646119,0.11222838358920774,0.025262668442787285
CCL26,-0.02359118461175658,,-0.016443746705660973,0.014537210059366564,-0.045668769421112664
FBLN1,-0.023309694750102722,0.015647799346095576,0.05274512620614452,-0.07718337203295865,0.03713687246215146
SAA1,-0.033517680207775784,0.017462751011037805,,-0.05375650273291096,0.025037753928313526
MICB,0.026284452252353124,-0.02648019275497622,0.04382190600680916,0.09275905851002458,-0.021414362151476497
MMP13,,,-0.009923603494063495,-0.031330196794752574,-0.017082101441380462
F13A1,-0.030995443048094342,-0.016931735078861553,0.01288472682955333,,-0.03768829945840721
CXCL11,-0.04189896351818663,-0.021233954858990836,-0.01218390192887652,0.006319931376322861,-0.027829140247178207
COL5A2,0.03470207423028092,0.020297999871803273,0.023848903384512305,0.019934457507245158,-0.017049291531204117
EFNA5,-0.04456472096776421,0.009426804638586687,-0.038554157809347595,-0.041714854185121664,0.10253363178270856
AREG,0.001745380111545231,,,,-0.009954634693248319
EDIL3,-0.0008453623397910112,-0.026222243972394983,-0.05618786669027499,0.06223048526017117,-0.03576131814273827
CD86,0.007684814959352521,0.021156829158971456,-0.018844983262310704,0.07896485765431384,0.009455128187514398
WNT9B,,-0.021491258715787775,,,
HRAS,0.0595203093133297,0.028950599053608975,-0.008213005027657226,0.017036372519157718,-0.019706802554989564
C1QTNF5,,,,-0.07787409678875452,0.028444263840175402
RLN1,0.01604644727420557,-0.02333908814735851,,,-0.013424778176701894
COL4A1,0.012543614072842272,-0.013847138226715057,0.02456075816481339,0.0379264657502003,-0.02722587670626588
CCL3,0.008366378845781222,-0.016885490754001937,-0.014279936452802646,-0.002427936182019917,0.07884073559791219
BGN,-0.01636594097837109,-0.018085662587943915,0.01614089658168997,0.02594368842458011,-0.020015297467991074
RETN,,0.003467391859014339,,-0.03934361978252311,-0.023316506605404724
S100A9,-0.005304068299613372,-0.022243052150314243,0.017356624910462342,-0.024780580659817975,0.02097259016584053
HCRT,-0.018178881940434877,-0.0262667513742941,0.05391076672864389,0.026495098509346626,-0.009359486973112152
FADD,0.01379621165626718,0.012835118897249705,0.009997765976243952,0.035054861986333924,0.0377460056765696
ACTR2,0.03762962553773649,-0.04088068172188534,-0.018787225815177905,0.010456001968045279,-0.028167362253417982
BMP2,-0.0037797617280217453,0.019043692023061838,-0.01894066994551427,-0.010493056214268739,-0.06001835467149622
PDYN,-0.031017209156152904,-0.028902509921106538,-0.02215518744763458,,
CD55,-0.0072059522975725255,-0.014001254487050092,-0.017834366995038622,0.02367552670925907,0.018150504247199467
OSTN,-0.01590178737617565,0.03219461810917114,,,
CD6,-0.020594352335254446,-0.020310109950754215,0.03887524161583033,-0.05958405925193806,-0.020350290751958204
IL16,0.05794395439627676,0.02477788297034247,0.05983444193099734,0.12420759932636878,0.015058531499527378
LAMA5,-0.008696294515693837,-0.005287634563579671,0.010379843643709514,-0.005988356243229834,0.006583635516822202
RGMB,-0.040299582724620746,-0.01994594829937885,-0.03413970494783979,0.06290201743076757,0.041802110099437045
INSL5,-0.027328726414691258,-0.025397503097352322,,-0.044902470229054275,0.013807140880520258
IL12A,-0.0020493551193523163,-0.019062334731145377,-0.017849474088633126,-0.06503918409818468,0.032104140254064766
S100A8,0.0017528559313969541,-0.025617214080263045,0.06275262214197304,0.000631523883763505,0.040888556649989936
TAC3,0.0037637823152537,-0.027933346684318988,-0.028338734663050147,,0.030139950316253807
TAC4,-0.02059435483808598,,,0.05985362163705791,
MFAP5,,-0.03092230914310725,,0.030841456261376337,0.04338187280270044
CXCL16,0.015841315308841267,0.029087207786560196,0.009996135463658197,0.06479583613345394,-0.036384018376729284
AGRN,0.02336370004763469,0.023805291284159286,0.017343412514915908,0.019425789899922,0.005089248086273252
COL4A6,0.05420918106174812,0.0014761525716111739,-0.010727534166436166,0.07902651921200494,-0.001961919868792216
FST,-0.006099670128957255,-0.034173319759742735,,-0.0415442969110787,-0.024467326335355578
MEGF10,0.037477545096095057,0.026436455634678075,-0.012959581030713313,-0.025209288762885137,0.09255371694405237
C1QB,0.012379727565504638,0.012049036559866267,0.10090951483208603,-0.009612006184712184,-0.044555093507013095
HLA-B,0.022670631748623795,0.06279640716718424,0.04075171554351457,0.07857491568422104,-0.049331997285744895
PDGFA,0.11273264948899285,0.013374846301548778,-0.0074466469844897965,-0.09087399379365411,-0.010963189244292562
LAMA3,-0.05577154384236819,0.07286463532299745,-0.025211523253406826,0.0411898460393009,-0.025712182362520597
DKK1,-0.016111354672829474,-0.019902193756394904,,-0.04485689877209089,-0.01981487348180891
INHBA,-0.021179854850963208,0.029267257270157547,0.012888291718043706,-0.07049824528710202,-0.028783556328844214
LEP,,,,,0.10808173893802275
IL7,-0.018305237975933898,-0.02159105020145257,-0.012722259621892957,0.0038540520554724853,0.039579594688813585
FABP5,-0.015528280864187163,0.010689662880129054,0.04536995362358374,-0.02987582736727754,-0.012855423151894831
CCL4,0.02692730912618362,-0.0009145765120233857,0.0013422908401607234,-0.012886238441879272,0.04415717553285715
FBN1,0.013328808252230154,-0.011904788535184535,-0.0257394929791045,0.057168500754071115,0.01906928188434419
TCTN1,0.029962979903771787,0.06524455254973441,0.07441823908692398,-0.0034248463811094657,0.04840752127384798
BMP7,0.0648580741820796,-0.030339788294577553,-0.042478368320961093,-0.07351684150210706,0.08873114436261763
NLGN2,-0.00252916097357169,-0.028293791830999414,-0.05932650992542181,0.093514733683327,0.04929165693967074
CCL25,-0.019095891223472296,,0.023663377647598433,,0.017909588228572273
NPNT,0.05524538150862651,-0.013016658453162487,0.05655198437113905,0.008108803670177401,0.03141257595485889
KITLG,-0.05238914993240761,0.024376141141433286,0.04452457748178957,0.004415355507109468,0.0356227580206641
MADCAM1,0.03667784741411016,-0.019902194874159458,0.03781183567103573,0.05370706525172001,0.05243519570417268
F12,-0.034171409965133036,-0.012645358316271414,0.009227466134096526,0.024558552579349132,0.0364191724356197
S100B,0.035971177184994305,-0.035680192088669176,0.026050054519042878,0.0124835524780588,0.06661187937922647
IL27,,,,,-0.02429848458148048
CD99,0.028690572344034184,0.034563862571468755,0.06532914613796087,-0.0012300717075728492,0.07433457548874996
PDGFB,0.011825570971308987,0.007568295655732967,-0.016417096808137778,-0.01766836696434627,0.02880968321883662
CLEC2D,-0.0142708316303135,-0.016858987599158947,0.021766010898023314,0.06395172176950667,0.02107045042854414
F8,0.03714225780110789,-0.012745671572220127,-0.05534230663002517,0.01824684354288739,0.033233542168785345
C3,0.019756881352515333,0.008532440007234788,0.07909601252218658,-0.08466304767543895,0.005451952585263495
DLK2,-0.039244100480778525,0.043313964899968964,-0.01705879897250304,0.020034437075484704,-0.015172710056530687
TSLP,0.051818336871863845,0.026885562787557014,-0.014806583497832567,,0.005909371299035362
OSM,-0.02305102913774352,,0.011833673573811746,-0.006575966024949337,0.015511768686712566
PRND,0.07555378623560176,,,-0.0025818172647131404,-0.017729326964444403
SLPI,0.03639180537076481,-0.025287023697797506,0.006881215787915515,-0.061100581629847286,0.029017130624553997
AFDN,0.028078367861574034,0.006101127574860681,-0.04773142276718016,0.059074904536651054,0.028415411734922267
KISS1,,,-0.012589696280048504,,
ULBP2,0.02932693222472207,0.0162101580187049,-0.020576809493750577,0.03322909426753728,0.05059849236803427
ICAM4,,,,-0.035801192427549935,-0.016239977653548267
TDGF1,,0.08001976481442659,,,
ANGPTL1,0.00914558163824874,0.0701724662766551,0.04746901544049962,0.0674461019125161,0.010191206965774252
LTBP1,0.027599957374521953,0.008001275392363423,-0.020432105676553472,0.0072357919477242655,0.026276408680495963
NTN4,-0.027106823152286103,0.003321998250970348,-0.019771803755579843,0.03681704691393149,-0.007080817005435724
APP,0.05930113129109314,0.014493300886531823,0.028135443468921235,0.11364254105544637,-0.0019269105095456368
RIMS2,-0.019012928235053714,0.04499115203521486,-0.04001856953728861,,-0.016749937929898776
WNT7A,0.041930652377071526,-0.030574007438745013,0.010641252136583986,-0.0018748530578968376,0.06608067264875304
GAST,,,,,0.02652603298869522
GPI,-0.022174408724076645,-0.03362122561759304,-0.05631533703613421,0.014896673453947941,-0.014119325500406251
IL1B,0.046320109246004576,-0.022074374701524655,-0.021248058104726554,0.04724689310340099,0.04161029877789452
SFTPA2,,,0.12337350790396744,,
HAS2,-0.008946451207941044,0.026771498685658653,-0.008752659831107906,-0.06633712722516664,0.007699101492156136
IL11,0.0045314000669241725,,-0.011331404467826269,0.07039732946115813,0.012513893147469998
SEMA4B,0.0441851819717275,0.013477663992451292,-0.028092028309398154,0.008264338478036289,0.06914213069221775
FGF12,-0.030108433329336298,-0.04722740904702503,-0.028242635220912707,-0.1170341315197819,0.029885066894528804
CP,0.026867656509121682,0.004949189968429432,0.02381743303808622,0.09977888009842346,0.012325535188727841
