,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
MFGE8,-0.04484437474459724,-0.007937055910621793,0.05097639103809143,-0.03688895610774382,0.016741414312505944,0.025835795910513496,0.009041388075887896,0.0115286307681741,-0.010235050300075727
TGFA,0.006267493377878186,0.05516365661664286,0.02751509940320572,-0.07916238577350751,0.021472594192934645,0.04084860436822775,0.04531980579423654,0.05360564948206172,0.06355007592229314
SLIT2,0.0502131128070106,0.06928122458722684,-0.018695205829293716,0.038296546651070004,0.018456548270480863,0.03156345284045634,0.01841285483552279,0.08317718980477364,-0.03760656530311339
PLTP,-0.025209352863574116,-0.012343390685520058,-0.004596928809770032,0.02453799956669667,-0.011102679786792802,0.03173537519034928,0.03930262401383509,-0.08836264789227964,-0.013232811320432311
APOD,-0.02423747190386687,0.07761340027517882,0.023832498913575705,-0.00453991333893817,0.020527552910174725,0.06744097729838351,0.014368396057679507,-0.004318467343760928,-0.03831104855988568
B2M,-0.012319377969917814,-0.08754850811834515,0.04505400918318754,0.036812214409269975,-0.042192478707945576,0.0984412076563208,0.026331496388913356,-0.03315978441740327,-0.06295223124389389
OMG,-0.02957652254542764,0.05089175265211437,-0.030773509004460936,-0.02062734308045665,-0.01760261719587169,-0.039360030395144734,-0.001140576798311584,0.03396834367857895,0.089474705301411
CXCL3,0.04531448736831187,0.024921870001154277,0.13138667953248467,-0.04242007528332822,-0.011734980534081925,0.043701546606755556,-0.018888839690375872,-0.02366310008549319,0.03717006094514175
CXCL10,0.03934902410883651,0.04715799146186388,0.04127710289669359,-0.010118524537227247,0.05436793321246374,-0.023935180665895072,0.019376914067518698,-0.020802732217979656,0.018061387831556388
RSPO3,-0.011379006987969299,-0.02322594812061118,0.08421481670294609,-0.004859813481028062,-0.012262828488520658,0.019528611690145744,-0.04119989502038989,0.04359581785974765,0.06695429730357849
CORT,-0.0008488054790805569,0.04185869770791031,-0.038317829330252205,-0.03727142799366488,0.03414060752311253,-0.026430072105864615,0.08435492384966649,-0.02052126002514274,
NCAN,0.028905251994607015,0.02303215628882864,0.03869267548082292,-0.027284467588586058,0.027961880247957403,-0.04599143931804603,-0.004337559980698417,0.0622325953706646,0.14747453852261896
PRG4,0.09058045057999298,-0.016629695468920846,-0.01917905443348145,-0.016461790815976436,-0.014337273623408402,0.043514406161457596,0.01069759975404066,0.00719452277759134,-0.020538179081259166
ZG16B,-0.01303447223887704,,-0.02070687132051909,-0.008800367093461619,,,,,0.047317892485179765
TGM2,-0.04138852003920123,-0.06633696783257137,-0.03587441116401726,-0.007337465121380013,-0.020084795072297712,0.03953895701791878,-0.015197713823527768,-0.004164305495125836,-0.03380320327868041
VEGFC,-0.020015917014264622,-0.02559861187507297,-0.02528637909858407,0.023149688207748285,-0.0146317592144554,-0.029829903818981082,0.021634005903266237,0.03478508419543956,-0.0031254852601136974
WNT6,0.002650045624953325,-0.02291411933977201,0.06520745773406501,-0.00564382986254407,0.04020325563021847,-0.021408819734269193,0.028857658789567225,0.01727082917055843,0.061793561974659725
NRG4,-0.013668140782376381,-0.02368682648801169,-0.02388872898277298,-0.01690693009284435,-0.017069653760427232,,,0.028982510945020686,0.02523415769946128
PMCH,0.04309276352541955,,,-0.0128812999919193,,-0.005091772483274271,-0.022378371292215808,-0.01821227915703247,0.06701883616130701
COL9A1,-0.014275375468006517,-0.0021239050823161246,0.052929354993283335,-0.023586133194224153,-0.019450464655740556,-0.004489656561603369,0.10539993984883066,0.016189254530388896,0.049555348140573295
GDF11,0.02784120020245359,0.01815111023776476,0.0722197087134153,-0.045000009170389134,0.05295176043559158,-0.007391682926160808,-0.07608064138327059,0.005052299075259555,0.07632077410629254
RAET1E,,,,,,,,,-0.020745668425760668
IL24,,,,,,-0.017565581346712707,-0.014998771923665888,,
SORBS1,0.014139618612229763,-0.013005006772828702,-0.036133745729260355,-0.037402977117520116,0.04001062609288062,0.031307560826572586,-0.013871908046938348,0.04253125770681448,0.010264527386253549
DLL1,0.031160810523231015,0.008754144737400259,0.07075128141531298,0.0446312037441705,0.03184845206846408,-0.05093985583511124,0.05335793902157973,0.0484219384328115,0.016392474500584484
TLN1,0.0038465417113649107,0.021258662797704983,0.0379346325053583,0.00019529999988916145,0.04661731595962402,0.07489221166171195,-0.001260822051056595,-0.05094486580220647,-0.013415236166323856
COL2A1,,0.00951156233744668,-0.017702514414702462,,-0.011913414468993674,0.04430035031775824,0.005287288338982442,0.020507739627658162,-0.027522471805321358
SHH,-0.011670426061892473,0.025535798547276733,-0.01391632729794253,-0.046722066809737686,0.018009398704402674,0.03809579769660429,-0.036396779673015855,-0.025913781196248167,0.033831765250357616
PON2,0.008804021332586127,0.04074125845613224,0.04985797831110232,-0.04854149387888014,0.017955329743021844,-0.007586979845461527,-0.04684781482106838,-0.01217884297617594,0.043912798473987866
ICAM5,-0.018189187339718516,-0.039389649373432374,-0.034592443106880845,-0.007759464955598019,-0.022205143779931578,-0.031063331751104466,0.009799927939033542,0.01181724244231047,0.001233659855941179
HPX,0.012794857303831004,-0.012866207465848548,-0.025778549104926243,-0.017270174992908692,0.006363732907452861,0.007479018676600519,-0.02548907133210482,-0.04266550346016644,-0.02496336612791727
SFRP2,0.008839987395888312,,-0.014128252004621632,-0.01439356151283296,-0.022305178882743543,0.061752888141407246,-0.010683198967073742,-0.00634568285505843,-0.0007266117325541601
CFC1,,,,-0.01107534578003065,,,,,
CD70,-0.022591514195185257,,,0.03574788880809333,,0.09742850927420942,0.05335727574891813,0.02339795576889162,0.03296719179060266
HP,-0.008866945455177078,-0.04729607216253071,0.03215414559200652,0.00250259640818573,-0.004888801633398227,0.011379581883465788,0.007122111828448912,-0.03648441396346666,-0.02828938188122365
CXCL2,0.0406978627304494,0.04057874627252083,0.009487104741477062,0.09648068323963882,-0.022504112661814075,0.06926725647817596,-0.035714247005353306,-0.018674071862444803,0.06374164002010799
NPPB,-0.004205661260657408,,,-0.009698023184776186,0.008561811133948523,-0.04627874995175821,-0.022664995855501396,-0.02722013352404467,-0.0191835063543832
CCK,0.052108405283812956,-0.039760820282333464,-0.06324185416289764,0.009914588828759313,0.016958552995883638,-0.035789105963462624,-0.023676109082739896,0.025812581679078427,-0.024886186432904002
SEMA6A,0.040948654690169055,-0.003662379710370735,0.07771750364587177,-0.015345377066902668,0.035528383740592785,-0.05031801569564729,0.05078445632360316,0.0446146371096108,0.08694935212664438
IRAK4,0.03350552655022726,0.00926829416175465,0.08503722304440915,-0.020285077290905357,0.04444147508384933,0.04001500771269594,0.025906954079165476,0.023186345183648534,0.05940597600926986
GSTP1,0.011707601119083082,0.05706149272517648,0.0649144998969503,0.014579118133689794,0.029089390248567,0.05108328217633315,0.056367442503680226,-0.003291716143871302,-0.03678898585903381
VCAM1,0.00536837223401579,0.011253080062573148,0.020785510593245453,-0.0283766629024561,-0.0033999725309491824,0.10120744096742769,-0.00253091766060068,-0.028345004258415928,0.021070162080288064
NXPH3,-0.04779178925691292,-0.022564390556689785,0.036478255540948454,-0.00745068314515195,-0.003629307728707543,0.05028772089124361,0.01415486199467535,0.032607466132232095,0.057125432578560426
MTMR4,0.0426187294476787,0.03495903846135454,0.03255618733360558,-0.00377637100372537,0.028753544564807474,-0.02442814546628596,0.029589039701651672,0.023600447725387965,0.020260066244964705
LAMC2,0.05590720119655765,,,-0.012208729237578224,,-0.021595279889119367,-0.01969759611041603,-0.017677857633400483,0.04735875350720362
IL10,-0.02930612938666715,0.0046741202198638645,0.010675896050763897,0.01159593460419417,-0.013097505656346502,0.023568688430963287,-0.024346664412146394,-0.018502998450774133,0.019602932042433494
SEMA4D,0.05317184726511602,-0.03659169416631049,-0.023152469755244647,0.023201984392060133,0.01872624868537488,-0.016900107360016223,0.055220751685893736,0.015504069346411926,0.02706091510639857
TRH,-0.027664638631535954,-0.014616321444727154,0.019743696959129205,-0.004287686286191345,0.026201428124134365,0.009239957140278117,0.037529173554992405,-0.02021260944609903,-0.002586291128185564
SEMA6D,-0.004522450281169178,-0.03930818359203099,0.04847654930087818,-0.0004167507507867642,0.049657788107730284,0.012023278785142285,0.01938431187792746,0.019951577080969864,0.014350825153529418
CEL,,-0.028836479677212788,,,,0.12309610775148912,0.025584554461257583,0.04308462334285505,-0.03902668031052923
PDCD1LG2,0.030959203977351753,-0.01041685838038884,0.026031697658339775,0.04979244217386255,0.007775774277414585,-0.038830427715742674,0.04461721041167182,-0.0037374613635426635,-0.021621292132291095
SPINT1,-0.03252122318140626,-0.03898611678142761,0.018521838735943534,-0.021209999161616054,-0.01922431865269875,0.0033492043685970775,-0.023145109459620526,0.016653507105844925,-0.001087988228827436
CTHRC1,-0.011179670227330046,-0.0642275578366639,0.058742201026065345,-0.0020644365035840137,0.011522132200155362,0.049331273884168116,-0.022561029189666144,-0.0025778519150483825,0.04160465168766844
PODXL,-0.01225661842229584,0.006235000451618038,0.004735756373090422,0.02552220341825943,0.021574921399939703,0.05272500788061516,-0.003795689539184458,0.04148153842310949,0.021176326835938845
JAM3,-0.00011232907161339177,0.030036181083127805,0.013525743178858542,-0.013577902359855919,0.0534351034236263,0.04794932481418376,0.02280253581328021,0.01320982002683843,-0.005044555972859592
TGFB2,0.03807967404354061,-0.05352485938644316,0.026258965237605455,-0.0035731612496629115,-0.02741161707980139,-0.03374291179520161,0.021369178874996033,0.032114592572609256,-0.06279220378746962
COL18A1,-0.058277481603439256,0.02270254126688071,0.09211556886818267,-0.05470923256039142,-0.01882572072121888,0.1220489904369923,-0.04451894503441756,-0.0243789180982894,-0.0330683150728342
NODAL,0.0307685226567222,-0.003070821575403078,0.03553978979416445,,-0.020115358582224678,0.007387519217786395,0.00365284438318398,-0.020215956067620548,0.04404162001922253
INHBB,0.006271633728792426,-0.016503574497199792,0.01293104019623102,-0.04446750088306573,0.03628741251812553,0.06412727678575456,-0.04657517491467929,0.013101395052718243,0.0447199986690677
LCN1,,,-0.01553498323512054,,,0.06601776264066261,-0.017496423699332863,,-0.0031604314010189763
ARF4,0.04502967696509657,-0.03718785788798663,0.08256023964532412,0.0028918429785625265,0.05827552013734176,0.036023372504464676,0.0458974549623314,0.037355189739056736,-0.0016091434443703861
CXCL14,-0.0365658957126526,-0.027002795600081217,-0.04562898023978931,-0.053851940508895836,-0.008365812687375938,-0.001983308526322803,0.03487883795894744,-0.047431887557131014,-0.006986389814591648
LIF,0.0227070751580507,-0.0356691476167299,-0.019650157456822137,-0.05787854319862817,0.003447524960146969,0.036119484769382815,0.010766127102311148,-0.024886736977071177,-0.036148381450539974
IL17B,,,0.06714881383014827,,,0.04870132816736016,-0.02801451171861392,-0.025150527855675224,0.045565339754379354
MMP1,,-0.014616318256218789,,,,-0.0270098070872921,0.014480609067686865,-0.0182122777147314,0.04574249566047183
MATN1,,,0.007752073149310891,-0.009819822751253255,-0.011913412986426248,-0.022102601151744204,-0.0309463203516156,-0.02592031899152899,0.10393580900311522
ADAM28,-0.029993672412692296,0.038957028534187414,-0.04718128444052221,0.02425783359161339,0.022823413685582657,-0.01142987626127661,0.025225958101873246,-0.049624291458199604,-0.03817337737949629
TCN2,-0.002880204427842933,0.006654894118206123,0.10413560559460776,0.03360151557760995,0.04280166268972677,0.07217703956232566,-0.035096537671348356,-0.04763164954325058,-0.04461497555518636
THPO,-0.023676306042719742,,-0.0316973625654076,0.03409798032900674,0.04388238720943284,,,-0.02248467615241879,-0.02828939049312493
CUBN,-0.02502655481277749,0.028531494542588832,0.034117968419703514,-0.021166894276293927,-0.024841611184370855,0.002398790063628903,-0.0078502307409762,0.06051822661237522,0.044268448081543586
TIMP3,-0.0109085752341181,0.029760479594243903,-0.01534594286708281,-0.07137623328517745,-0.009103770315537305,0.004242505038035189,-0.0502591690729417,-0.048088718336659224,-0.004243279958594146
PIGF,0.031161055995342486,0.058150830388535836,0.06724131321337848,0.005220057074060721,0.022477065896708424,0.06461422055958055,0.015223360483258128,0.02071600392861495,0.07002430908642619
CRH,-0.01316350197190125,-0.014852843533644909,0.07409510074796084,-0.015458693218018358,0.004031719973908567,-0.008756525372365181,-0.04064891430365384,-0.007834480619785384,0.022389274345229842
BDNF,0.015885115680423764,-0.032381547043469586,-0.05020449155848269,-0.012649816053267105,-0.013417564369395783,0.025830568398917196,0.059490542022383935,-0.01636609693536346,0.03327760249545538
CCL5,0.002877801104970696,0.007329138487070204,0.07889874373860967,0.0029107688154767107,-0.01616197922714751,0.06339791162997481,-0.022812113140021923,0.014308309296827389,0.04624204118691313
GAD1,0.05185049739167763,-0.02321419773105862,0.01137184315769853,-0.012753067009008974,-0.039472464436188376,0.013058761252153831,0.019972867425936302,-0.034876056918271316,0.017966227987525243
COL14A1,-0.023856395224680353,-0.02633084179685956,-0.012780646938571215,-0.008359058127635087,0.05019791107710426,0.09802052179262503,-0.04228794418848487,-0.037365906222999075,0.025797658338355487
HLA-A,0.02147359535688696,-0.0454070280969723,0.03920625730633238,-0.009906141439161794,0.013672114735311323,0.1259123344199139,-0.06369201813397864,-0.019068068325469742,0.01762034426801053
FGF18,0.043989510095107785,-0.02026537062650981,,0.01514828926396988,,0.04980789762370116,-0.012132886578009478,0.0182433223858138,-0.001977336482095501
ADM,-0.0376280825283418,-0.09348690767610081,0.0320983741915793,-0.03208282361325832,0.04703444117407432,0.01671311408859332,-0.03914632477804238,0.027758726307469332,-0.012984927522661945
CCL15,,,,,,,,,-0.018635513254602495
GNAI2,-0.004100851493566125,0.014303017019285115,0.0020418871476036737,-0.0182776149965868,0.011528507235215252,0.029554977893850216,-0.05749094556708174,-0.0463658506700402,0.03922736876853393
HDC,,,0.09560814907373698,,,,,,0.06492534303627077
COL11A1,0.029922752323207968,-0.046246941348919386,-0.013982540024597164,-0.02009648269721445,-0.03589596264086135,0.08222756100176813,0.00965474111574495,0.03355896560376287,0.055415180672565165
NUCB2,-0.0656005414113575,-0.034410325610141214,0.0477718218972954,-0.047563263183797805,-0.02132456604405333,-0.07747236834422379,-0.059668340405711645,0.016177132363128417,0.013426050751391451
CXCL1,0.06166744747451702,-0.004375208367806636,-0.02071585122463129,0.017450866951681344,-0.01616198196727396,0.08317002419120625,-0.02672809220246223,0.012000540354742859,0.0493482058518717
VCAN,-0.0798842121763502,0.08758505437252428,-0.020282787367856766,0.0055144819772623525,0.04737429421683524,-0.08634414540816751,-0.028507218219526596,-0.02490991768252364,-0.020437823124626206
MMP7,-0.02079181951103396,,0.12237011855051652,-0.009698023131789801,0.055087620084905704,0.023836587523340655,-0.060607312390706984,-0.054304987641386006,-0.017930821997140963
PTPN6,0.05591751158297379,-0.04314725306523313,0.08338196811455015,-0.05360673364057373,0.020903860469450565,0.1050491079421686,0.0032272372883174294,0.00421853044969646,-0.0005160366412569539
PTGS2,-0.004513755149775323,0.008684435716225016,-0.0042828923546141566,0.01927983014966774,0.02316501450747127,0.010000648818777425,-0.030487727461396563,0.022470901981874444,-0.05805202169025711
XCL1,-0.011379008903079217,-0.015541791040862401,,-0.015928640128145325,,,,,
CD58,0.053443483417250026,0.051525462306907396,0.04360085219135992,-0.0072883892838333875,0.027377723454880667,0.04294917843047527,0.030147857250547732,-0.011635669077808419,0.05923642018176365
TNFSF14,0.05206760065594871,-0.04374495202637742,-0.023627007559945,-0.0022054948735782264,,-0.004201202226566752,-0.029775727613233403,-0.02629757321892623,0.012341237932794463
CNTN4,-0.006421647575898443,0.006845020916285361,0.011690613011251358,-0.016552858422671787,-0.03746657644307894,-0.01823657781943788,0.014085383218843579,0.0034892517591056872,-0.031709484703633675
NTF4,-0.01439394794897552,,,,,,,,
INSL3,-0.010458301825644863,,,0.03725557102067906,,-0.025563686714687298,-0.017283436987783365,-0.012207648087606129,-0.009699134459664433
BTLA,-0.01660050332184823,-0.01620283454477317,,,,,,,0.02520175548163723
MFNG,0.0020160170527942305,-0.02555922203574079,0.036883680102394685,8.501133062735113e-06,0.0430609806855399,0.0005069593852735771,0.07029445562945005,0.03992077039715761,0.003258590849646007
ICAM1,-0.007048295504136003,-0.032580357437508534,-0.011923855765774032,0.07238009565741058,-0.002408112168867483,0.08795903274420833,0.017896570040422857,0.01959915908120069,-0.0015747351077366294
