,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,0.0019668963927483556,0.04568106624560954,0.019161672840984818,-0.024977106741044353,0.1164775390186013,-0.01845415442552935,-0.08723829788617474,0.04085567024789225,-0.03993421482040998,-0.058212223584072166,0.025616713326536842,-0.06803606785409663,-0.06206436517388582,-0.09273833865923348,-0.029260438612022155,-0.014856117974261184,0.0033988735661232266,0.04052309952867417
XCL1,-0.0005462528959115138,,-0.017886191261315444,,,-0.019674944148431663,,0.004262057049368386,,,,,,,,,,-0.038482878309748565
CD58,-0.05947651991527445,-0.011337940639614196,0.018458088784015822,-0.009738257045023523,-0.0223110931850777,0.028249619346258456,0.07891901717633089,0.014336115731695418,0.08005285073003889,0.07796028735034842,0.06369260669937267,0.09045155592003297,0.07074073863563653,0.04723696805508259,-0.014026512053542543,-0.053714496330779404,0.07285345474148593,0.00931287400328869
TNFSF14,-0.03633461181802206,-0.04974435164173176,0.020376597982172673,0.025818030390250404,0.018051386039137328,-0.025351715193390457,0.04018513932875323,0.03902757760979045,,-0.07046556584974507,,-0.0031680712733084663,-0.017038630051479427,-0.07375342885381815,0.017218056933646024,-0.00925840736287902,0.01790711309013159,-0.02579547911125287
CNTN4,,0.04746518294497656,0.0351911753571908,0.03614617347392571,-0.02251401992657277,0.04721434842308864,-0.040759049283276456,-0.0975478221116016,-0.016584273996346727,,,0.03543995034179152,0.13127677427391551,0.07935620416149755,-0.012063020762154745,0.04769658256006367,-0.014678465102508406,0.003495127085885973
INSL3,,,-0.016022726312108566,,,,,,,,,,0.0043102957820377085,0.011162858358346177,,0.019441372366884212,-0.011783484736891538,
BTLA,,,,,,-0.020511784251668965,,,,,,0.05716952486934352,,,,,0.028362877985152905,
MFNG,-0.011204435280572089,0.04075031511413718,-0.0341273381110352,0.024769585302337346,-0.048289188506042274,0.015021585474226894,0.05270267907646675,0.0637353881033709,-0.04361562093119,-0.015719785233010385,-0.03564780952742999,0.035564946955345754,0.07408577135632277,0.07090319907738195,0.028000232148261025,-0.015084699801463415,0.03620488863395736,0.026185969336994852
ICAM1,-0.033131178613971204,-0.07582723305788627,-0.008214135183145586,-0.03794250869669552,0.0009666156647489792,-0.029514432480657948,0.03314406830012291,0.06423180341898053,0.026725164951254623,0.06416872300371743,0.03170930759030253,0.0524344756409944,-0.02736627000274802,-0.02834363878471981,0.016449204873913822,-0.04623959486772495,0.009505275661124924,0.04072103013132599
PROS1,-0.018451620244711323,-0.026505913962517138,-0.03300954170123169,0.11669940439116058,-0.012978398718614018,-0.06573264488141899,0.01009290881136271,0.06360596618654357,0.0068975974190199065,-0.05151855841707037,-0.14818557713504307,0.13977773628642123,0.016699601598608504,0.027967899529019354,-0.01662159353379737,-0.0532763407743659,-0.06353225305085632,-0.019388149067342816
CLCF1,-0.03910191031190268,-0.010402289427174614,-0.03531098625444364,-0.03295931015743009,0.00535790729747487,0.015123025224899927,-7.182898441520069e-06,0.06109733837252538,-0.012613489713107263,0.08485814058696198,-0.07163902455849157,0.11166293696292003,0.005348646689080398,0.06824314092550628,0.051851827067141774,-0.011964806744415484,0.026840990425700643,-0.0021757961241967885
PSAP,0.060709148233162244,-0.08358064123312586,-0.06903042406580526,-0.0007109633617173704,-0.01321036660619102,-0.055330345653519394,-0.06387889082109399,0.10775057457755942,-0.08008235693426949,-0.11812208503349879,-0.038787493083024614,-0.02992675464146049,-0.028813333156877508,-0.10746050855400091,-0.023029482773077942,-0.07728099050170302,-0.08478462564081726,-0.07685573848776418
EFEMP1,0.019105727390790292,-0.07811274615297603,-0.015756160457300265,0.11182860658048517,0.003950256756224369,-0.04171563041924386,0.08271593798567703,0.06336108911003396,0.017989249140823664,0.004933522445356206,-0.06514968143759595,0.07983169588039399,0.09257989039326302,0.13526563319013854,0.01952124892411346,-0.06112308175195171,-0.07332664996645606,-0.08457023403032253
C1QTNF1,0.01605181354938173,0.04217886432923979,-0.008720728037448288,-0.0025876493383140617,0.010414919486334632,0.018449894910417583,0.052419287511719474,-0.04525400972587993,0.009602929639943228,0.0016344239004299683,0.011974103223908307,0.04394335335321942,-0.012854586473979811,-0.08256427021044876,-0.008889764515875287,-0.07726429841302547,0.02697086667910965,0.013398851128997236
ALB,-0.018586725577914236,-0.03493413161580234,0.03449412063229317,-0.0038367029256733995,,-0.014483794926139323,-0.01925433788202302,-0.05364528004155367,0.04449750339090523,-0.0981845245121617,0.008268752913711359,-0.002081074971593778,0.03991313831796767,0.023256501682953068,0.020457712463608925,0.009414942830435728,-0.039686912713894844,-0.030695946817753488
CCL13,,,,,,,,,,,,,-0.03792214970701474,,,-0.02772438374052387,,
EFNA3,-0.07424767626732094,-0.025265916712358016,0.07093023082176515,0.0027639673314153765,0.004591906758846667,-0.009166840378272114,-0.053491730364604445,-0.03670362081963625,0.036845507453527125,0.023944075996119873,0.06356196925602411,-0.09072858270327937,0.09010074990072496,0.17040957284045893,-0.029239869002683272,0.11183677894121194,0.016928044403075257,0.013294772177357824
DRAXIN,-0.031187185845777562,0.04077151484607407,0.029794748399964325,0.029016457990823426,-0.025368444911927857,-0.02317328874616254,0.04653513522032158,-0.005167183257308557,0.013413530741983466,0.02921998924599239,0.11803230534050509,0.07328359136169915,-0.0281271498827588,-0.05968993102065461,0.04993484091383738,-0.00034313618156017604,0.125278851060266,-0.04109516817045988
RAET1L,,,-0.012481859408039656,,,,,,,,,,,0.08152768322339526,,0.02069638090938638,,
NPTX2,-0.003309284622294496,0.023862168823692347,0.02713653847453775,-0.051867176348545,-0.05850814284536787,0.07167275365475938,-0.07242282139304317,0.03719821741643748,0.029229350003011648,0.008209404885897347,,0.13126005773031543,-0.004129294307159627,0.05499231889215155,0.006610719755395247,-0.0386304944384312,0.053133477640350195,-0.014363921347296391
FGF11,-0.06962270753733887,0.058483320843646984,0.0015282465192355296,0.020024389234107126,0.1698945173112246,-0.06098717543088058,0.0408837209737234,0.05639488242677755,0.02364353031859998,-0.042862045723193284,0.1223374615731815,0.02288951071056834,0.04399648284443359,0.003500298367647045,-0.04478585888368296,-0.0139581180679728,0.04048093834360876,0.09960007855088014
CD59,0.09087076077459838,-0.007023643219394966,-0.06075830397850354,0.012052282677853498,-0.06874681766825397,0.015373806532392712,-0.020593273938799252,0.09251836203902979,-0.03808148533522918,0.00044218900848379825,0.012089004499120004,0.08196591402604304,-0.015094780916306144,-0.051329450727948034,0.024844849097773798,-0.08192259212536597,-0.03779745940450966,-0.08725112936159697
COL9A2,0.02416287770539999,-0.014218664534594284,0.01762560794634466,0.013333315960613065,-0.06311145883220003,0.07664549397079445,0.027685690804132513,0.014596527539430441,0.052109222316912736,0.08720429149082981,-0.024151688254982193,0.052168134295129336,0.10512205599732895,0.07601071298478418,0.00876620683500098,-0.05216815933637601,0.03394285680682165,0.1071842103334247
DLL3,0.04403387406891332,-0.0008711805991206068,-0.0028313962511842096,0.014326936407288772,-0.12570015805151422,0.033260589838781024,0.042114313951494724,-0.014562679005401176,-0.007096005366958762,0.10710478802253119,-0.0040431582809763505,0.02133530715412309,0.15209734619767157,0.10461207467205574,0.027879456740599468,0.06998434651817731,0.08583296183680866,-0.03427086209976931
FGF5,,,,,,,-0.015332120864047002,0.0034840358381709492,,,,,,,,,-0.01091798923465603,-0.00028057736909624517
LIN7C,-0.04544659027480969,0.08355311286142238,-0.017294439962529513,0.07053204132928041,-0.025885323152622392,0.05542079609425969,0.030835116656773718,0.034298000340961886,-0.017099968406146984,-0.009554857072180838,-0.011683004116586912,0.0003931103335773744,0.037790099641832456,0.027897853048256104,-0.08618298795538852,0.09486377867152057,0.0674389613282503,-0.032837209827016205
GDF7,0.018005187141621627,-0.040014590282206275,0.006277680353531956,-0.024519272569291116,,,-0.02742665870599099,-0.040810780999175095,,,,0.033214002601325066,,0.04724438345470265,0.0290488938019245,-0.0032493824115817764,-0.04120032766932006,-0.04608899586205419
PSPN,0.03244434417166947,0.009196796696892467,-0.01645946335588441,0.011462537068422905,0.007587354290317295,-0.022718491606217372,0.06596234224869953,-0.020698739512878178,-0.03378557802930542,-0.059819731007468305,0.05292880958385813,-0.060612015391852084,0.026668154498048102,0.04794604788266133,-0.008250949943760001,0.011135116756238298,0.0875887881101712,-0.011036163928132099
ANGPT1,0.02799611334408985,0.020174127789776612,-0.012932465263549945,-0.04664604304745323,-0.02300986614893638,0.02007668289751652,0.06935643540547344,0.0503270245305029,0.0014834779511492973,-0.03439127846367907,0.05794836813710332,0.028355704818658786,-0.00942963996127271,0.08835668260776777,0.045212219467654385,0.06598086435997721,0.0033888873073968095,0.0024168751103189508
PNOC,-0.0036862395991291725,-0.04409523483863006,0.024249010377972814,-0.05131119587888592,-0.04338509238693967,0.09245031037415231,-0.033403462015788435,-0.05517029786693282,-0.006135790040009676,,,,,-0.056617682169240985,,-0.03316742523445063,-0.03622391904538065,-0.0711243428739054
L1CAM,-0.03454838403691536,-0.08245432818245994,0.0378403558752239,0.06388745185433134,-0.028296717895522017,0.014024388411058124,-0.06987785775789401,-0.07405532713142306,-0.046904039376541126,-0.0008109906087140642,0.07895853954208666,0.06352995360016818,0.04259987579641668,-0.041926830072870125,0.09580068890274704,0.04889422252087703,-0.015629689021099295,-0.04913966335579361
APOA1,-0.04845688615498221,0.07969773425182208,0.03406466218936352,0.03518768343785749,-0.0462251338289334,-0.036243967662140296,0.014206110041512784,-0.05489843337667511,0.008788346314439425,-0.0023979416192951588,0.08439834365684157,0.03555888555033179,0.08371933950132067,0.12319984993102691,0.021386349172012608,0.01368109725706646,0.08440380103377575,0.056801921994171715
PSEN1,0.05597040131485615,-0.052813728155777014,-0.009121088721594752,0.0725956427935336,0.007357220756824785,0.02783953317245348,0.026091313955747857,0.0656705719618106,0.06784433788139747,-0.006000309096352338,0.04218135432504008,0.07842467048217872,-0.010062636214042743,0.059685329841278834,0.042260708309795864,-0.008307339959622672,0.0616844515831751,0.010192025083869379
CALM2,0.03322838154064775,-0.024437979587602028,-0.04961197245291429,-0.026415723288715713,-0.04759246143722011,0.09738965199475696,-0.058095285574795444,-0.05783659910363457,-0.049699601072097414,0.07297610514087338,-0.09977373452369641,0.05600283644784062,0.13624487061047963,0.22730546124232234,0.022384627158673953,0.10713604920376876,0.1125194148394986,0.009556343077689475
CLEC2B,0.017408213847278482,-0.04454528995953035,-0.06044411456720552,0.05627502675801844,0.037435060692204654,-0.05667751555709395,0.04294612171555562,0.020730852021474934,0.012351777667005964,0.04771715976147955,-0.12585731127180214,0.12457064586320754,0.015020017944527026,-0.013954306785023967,-0.027039590131985848,0.004965307056934096,-0.008303668021154042,0.03786338025051809
NTNG1,-0.057632741479183985,-0.01656137891535768,-0.012402462065683685,-0.010331755884430785,,-0.0172019726290182,-0.010494225695102935,-0.05626994616891414,-0.04185392828872383,-0.0011178994182304753,0.1359862235228894,-0.005013667946810839,0.028583664545105393,0.09345955593727422,-0.07808884180827637,0.034113500515154514,0.02094080474175916,-0.022835109027475976
LRIG1,0.02190099113491906,-0.013624346200902639,0.045245799092152796,-0.07655705358015567,0.008968165399611521,0.026602965924542015,0.04233881159567043,0.06154204719036978,0.05788193133710734,0.03068392660724894,0.025119035029186765,0.0773726043467831,0.15094421866714405,0.11939417992358183,0.02321629789965687,0.019758429058906214,0.09414927111604796,-0.04245574532068684
CPAMD8,0.002881552670005184,,-0.025077346181354345,,,0.005924764765931194,-0.013869966665898133,0.05342054881150666,0.008308815703283366,,0.09039996396029665,-0.029236129561265374,,0.03158589280664716,-0.05587017766843186,,0.09664133118029497,-0.03921496767538121
GHRL,-0.032297980953939924,,-0.03325577363534112,0.011702521215357212,,0.012901532470564416,-0.029496440260226284,0.03668060772010834,-0.0293464933595553,0.02883457412557055,0.04389848170989343,-0.006474878668680648,,,-0.026560223340584343,-0.03979392628324787,-0.04160272585823875,0.04499465711855659
NPY,-0.02969886158770466,-0.014538429497037769,0.012138340245879125,-0.008416683677221651,-0.018108518949606835,-0.02452601362536368,-0.0035621202291630785,0.06305123040199041,-0.013807532201376465,-0.09653432572389552,,-0.05187392960841526,-0.07288589508625545,0.01657473461677573,-0.03178657521521539,0.03255203437415631,-0.005569349539791461,-0.016000162109267493
MMP2,-0.006505725918514605,0.07751706373279707,-0.04269201568711067,0.0046419014465637325,-0.05651560549561356,-0.042269681594095186,0.06406790847340796,0.044525038592410186,0.058470374847633864,-0.1013178074211517,-0.0009615937590551002,0.07157870109587441,0.016332560153007127,-0.0029473697499142254,-0.03409502796652829,-0.014646283900711717,0.03638956114153126,0.019097361181318134
PPY,,,-0.021046881581418677,,,,,,,,,,-0.04302481977729569,-0.0016621533223654754,,-0.011452916897242718,0.08084807598601583,0.09484383679428772
ALKAL2,-0.01424525960953258,-0.05230236464377479,0.03650668423774187,-0.019680733480632796,,,-0.015726235292498923,0.04250442344533113,0.0066883644285194435,-0.08970617563503322,,0.027001239434084223,-0.04403315763068722,0.0108057434315593,0.06371444921436144,0.050559243465716996,-0.01070001436795431,-0.04567547915658976
CSF1,0.010776275466721117,-0.05355020756359518,0.003970717078308191,0.06732427150834638,0.001758956541342191,0.05241386574425874,0.06553404925606132,0.08280609478462253,0.06258485830283529,-0.06815780691590315,-0.08163105865528658,0.003084669225203162,0.0011367061233649148,-0.013119861034901804,0.0368015223298156,-0.08583144688054364,-0.012438782740467617,0.01309988818264713
SEMA4C,-0.026630915314446415,-0.0074608101315216165,0.0011787516593255447,0.020506757864010506,-0.030503169509335452,0.013609161727157546,0.047097878191723945,0.08318445438905958,-0.009761407643144615,-0.029628492800346816,-0.007247280145779325,-0.08089120918048659,0.08010763929894135,-0.009110443610247324,0.014001625144984379,-0.02692956087766185,0.08703619009488711,-0.01189293182295472
BMP8A,,,,,,,,,,,,,,,,,-0.03150193100846709,
ICAM2,-0.02640675001390029,-0.0715214483716605,0.021381313311503905,0.027510380579954495,-0.03913867156229466,0.037716675153179204,0.062427435105977,0.011723503636197202,-0.03559550135180192,-0.055704733532667194,-0.01592752304994962,0.09658107471929978,0.04206564522749501,0.09024888312388636,-0.023218161792360657,-0.030525570411149398,-0.05515043554773667,0.03143269205153416
SYTL3,-0.015378840904887506,-0.04803823036334982,-0.04255689296306709,0.06329733204555976,-0.0033327563869826587,-0.05738041447104975,0.023027486808315623,-0.019409285425944146,-0.05610604122598803,0.06826478605150246,0.027292314328133848,0.061533854109069114,-0.013000958421596716,0.06529740816780429,-0.026320935293233694,-0.007505529232928964,-0.014359652281367725,0.005590871358174313
IL1A,0.09840579186123827,-0.012377669958874387,-0.03176925705110501,0.1457516753953551,0.06341543227943869,0.04750457024789583,0.0155519088762721,-0.0035307651719048826,-0.01248753674180742,0.026244587163419236,-0.011503097114171756,0.006643752054840611,-0.0052162295328556756,0.04878940007241808,0.042184154815682176,0.06241908025460581,0.05805135225897549,0.02939337308104456
HLA-G,,0.05740552523188907,0.06947368340827902,,,,,,,-0.008212592216410675,0.11327851829254193,,0.0534486611309549,0.06708575435025345,,0.04510765740261754,,
PGF,0.0016690608009027304,-0.08412999781337883,0.010163556593251723,0.0015492849962874774,0.02100077496565921,-0.010249718847278877,0.0820644442071169,-0.05359565210062657,-0.006663911823782508,-0.013275157861791696,-0.03629683376349633,0.06608641759466573,0.04066640001672573,0.11231644444328429,0.00937302220181787,-0.03163723204553859,0.04580287044421013,-0.0409351968995508
LGALS8,0.071222313765828,-0.07584085776910772,-0.03605211966516891,-0.029009891868042037,-0.046945140153748496,0.018138165605179727,0.0046281099048912045,0.014024839821746472,-0.0029153307707448363,-0.03906119740692498,0.11516951628856922,0.06862697324469248,0.037002657741938706,-0.033642620604040545,0.016643141944255528,0.05282810816294742,0.07307976151155562,-0.06326292736703838
DKK3,0.02753690995713212,-0.007757331812370557,-0.01892127032605704,-0.12465595798756711,0.020304097665056423,0.040224342077378364,-0.07692417602952085,-0.11859436255244352,-0.0434547286016457,-0.040126945159125835,-0.11366562271889905,0.0370368353722357,0.05117384886195077,0.002016423914610726,0.0005162930010525761,0.0007881415629803927,0.049080894794039355,-0.08718397995430952
COL16A1,-0.008818711630470419,0.0452210856418804,0.00012942568175301742,-0.013168212684881216,-0.052762694946234284,0.03190330769671086,-0.00868251843613952,0.04407809847996201,0.06270251998226128,0.052246893114828837,-0.061988102430469684,0.03729079689882728,0.05653477467653294,-0.003882303217123817,0.03187325055264242,-0.02234082201179084,0.07645790391290695,0.09078693526912558
TPH1,0.0023298177480746765,0.06423363238570517,-0.014102523104474905,,-0.026891627394054558,-0.024521647533933096,-0.01648789107296011,,-0.027672201056274243,-0.048502054361370485,-0.06050114568487144,,0.0181178990954446,-0.006325049860559234,0.0025511752665840675,-0.015210235302507808,0.002785695640507937,0.1156911733337153
TNC,-0.08565719188068636,-0.03271589704849092,-0.006838272216124955,0.006154882700620448,-0.062110511779029674,-0.06164043762570313,0.055137208835669145,0.07869359840743621,0.05725049163512267,-0.009836204537775773,0.01780756531981755,-0.009946332734927234,-0.07400592662284101,-0.06310535262675267,-0.022340234473765007,-0.0846308874768441,-0.022391715167401377,-0.06957658212870639
TNFSF9,0.027569423935543857,-0.06729924880476869,-0.01075242012005083,0.026787543434143274,-0.02994724732327586,-0.003814779978176393,-0.03721984384562898,0.04734484389192235,-0.038994461283424826,,0.04900936211929273,-0.0005867045957084075,0.0320037154990022,-0.03336122816403634,0.05124344655716076,0.054420982413031456,0.04506775438282667,-0.032241844500088324
C4A,,,,-0.019394480686224756,,,,0.12129818887686507,-0.010083242376916518,0.03683503511775565,,,-0.0382770538485562,,0.09496998904769195,-0.00972439501940132,-0.04242216442304081,
CNTN2,0.08671203284629055,0.029934320940307856,-0.029109279962637517,0.06607824341694733,0.018712697217088257,0.04156667715712032,0.00924092417394882,0.1471288878437702,0.012233331123855133,0.019307950265425797,0.030702616784799006,-0.061708628778423376,0.14843112897256647,0.12653774899126446,-0.01955337943800268,0.030841634091617227,0.07261931651239212,-0.045728481429929066
F7,,,-0.013758074147603452,,,,0.014253736021345382,,,,,,0.012989234741240396,,,0.012386131171897751,,-0.01610329870180877
LUM,0.04201818512741657,-0.05665389698081561,-0.009254178708780937,-0.005994961075242049,-0.012611074412172067,-0.01247934158643062,0.05702225091253444,-0.0005161151171339175,0.041929034956750676,0.01554175122457166,-0.03663198200753512,0.08577316843236205,-0.0012842250639950729,0.0424482952028804,0.022295602659948066,-0.004100855656517896,-0.06061648159490768,-0.0981738590117869
IZUMO1,0.0050873812804479645,,,,,,,,,,,,,,,,,
BTC,,,0.09696613781348315,-0.01916260740561057,,-0.008499178960719844,,-0.013492180198227403,,,0.018145519904693777,,0.010628120320014114,-0.007215031655600228,-0.019139464272533213,-0.004854647094021825,0.019436412146308892,0.027100885187372435
APOC1,0.061482044682075514,-0.08248972226541025,-0.0645580100709538,0.1058023612501863,-0.06180583986684982,0.017085192281220886,0.08590772508670659,0.1524529617052109,0.0745072243811331,-0.14804172543853442,-0.06823876112363428,0.17501276312279365,0.03992123683736498,0.08019388657950131,0.02190331525985389,0.023022364796088216,-0.024427688124695982,0.11007832152286721
PKM,0.07120173222511278,0.051611463211845426,0.02102333946182756,0.0016341562277154527,0.020283169375323217,-0.07464382891199507,0.032299237971693914,-0.10779258599217023,0.020885863380057556,-0.040482889050051915,0.07747253538401092,-0.006734843816941184,-0.07025800828620371,-0.021295236613330566,0.03446009351440199,-0.06150022830730369,-0.014963610769199932,-0.06822790672447863
TNF,,0.03333887868347247,-0.032103992620027916,-0.003999233027136706,,-0.023571665784765633,0.09522523498492708,0.06444299080976336,-0.0392398454023761,0.04170611133013788,0.008378312071621204,0.0359445192996001,0.009609056197396063,-0.047449353901462064,,,0.07005624311739053,0.029673360616315803
GNAS,-0.03992160934318322,0.08527899575444581,0.09831143983984167,-0.06737767622042855,0.1044811927927503,0.0913225823327017,-0.0733853954162898,-0.1487342580028796,0.007035568366616743,-0.09460335214075971,-0.026252451604104703,0.01667292024519354,-0.08937053266500927,-0.05582761126443637,-0.0760503743153898,0.016239662404268225,0.10667093775032041,0.005446726155305093
BMP8B,0.05008271608688644,-0.02303821260427212,-0.0416529506272473,-0.011507174298991119,0.02047054633515222,-0.01585258871742082,-0.008473159471738271,0.0887425555408884,0.024656716255891775,0.06736076958723114,0.08934065303674422,0.0592318053790255,0.0541408694423042,0.002223422589993187,0.007663582112679549,-0.027544788641351736,0.0018549208275432053,0.0022166550970798686
LIPH,,0.06612701216933993,0.08063411454000315,,-0.01929742553020657,,,,,-0.06350798462836435,,,-0.00919260986225091,0.012396256852034559,,-0.007978762592145212,-0.0026868974438181746,-0.05157471101136624
CCL28,,-0.0400145551578719,-0.01983694811602013,,,,,0.0567282460770479,-0.02194525752211267,-0.055451944688363904,,,,,0.007559033386834298,,0.05899809682602812,-0.009433676524743702
PTPN11,-0.008755451220851708,0.056141857708658906,0.015000577922629037,-0.028025884575079454,-0.05105996742348865,0.017318100459319866,0.053190531327492345,0.13175695940920795,-0.007654789107146074,0.03778913432331319,0.0827429691386708,-0.11514699442726292,-0.021798356011072214,-0.016726996166395416,0.007047156991304228,0.01573107234927568,0.04675289074521442,-0.021741304557972012
ADAM12,-0.04941184383068541,0.03225168059559291,0.030068256713597724,0.033365315516913324,-0.04576692918650025,-0.0003990718942074863,0.09741998381188283,0.094056152491271,0.006864913973315795,-0.013964462385882611,0.01138303823201064,0.09555050259833522,-0.0355011276809093,-0.01648407216982123,0.07250492976365401,-0.028067420220730954,0.005912298285544956,-0.06425395060088786
EPO,,-0.06768937697050974,0.07074258475338183,,,0.030941450322147943,,,0.08345827073108282,,-0.027545587327017118,-0.06307639971704675,-0.008197176928527863,-0.05719757921979935,,-0.028956084226208375,0.03880030235987466,
EDN3,-0.02843041457454799,-0.05522468108816108,-0.024565920759849057,-0.011163586912500743,-0.022763167240815202,0.027082080724594334,0.038287010452190524,-0.0076814036450420535,-0.0279577410943767,,,0.06176417568023422,0.06477775827421492,0.04651747920227488,0.04935896616503245,0.015805351860122656,0.0492339914183577,0.13714096427594175
CCL22,,,,0.0839262720668335,,,,,,,,,-0.04559687302372012,-0.01472737995393465,-0.023432016643991943,0.08348345954272744,-0.029635611786105905,
CCL2,-0.012087672761420871,-0.060341281412731484,0.006638058522532594,-0.024382080286694963,-0.03734479702175054,-0.027290941033714454,0.060824261645891206,0.11803453129157869,0.045479171479894026,0.07025507851224742,-0.07543231014723806,0.12099491856446999,0.026204931515173054,-0.08718232390957698,0.021214934345442204,-0.026188744675272404,-0.10567668607796989,-0.03298615675665719
DSCAM,0.03252233713763951,0.08335642024535005,0.0026325207028658508,-0.02024362293305475,0.022466623854490577,-0.016996599289934293,-0.003884422323422367,0.023600711366653607,0.028505433118727466,0.06921648275299452,0.015734478999659806,-0.04781696825976871,0.06761911707452802,0.15071089746264604,0.07130640941440607,0.049955313186641745,0.02949870584267803,0.005850022895448376
GPHA2,,,-0.01571797471655412,,,,,,,,,,,,,,,
ANG,-0.04885083314412849,0.03911666144645368,-0.0027283004170243733,0.019978090980304487,0.04981271637878035,-0.04790462266348952,-0.04950335949070713,0.04638299406221081,0.05596523928360908,-0.0025043810138372716,0.035456658993536505,0.021450278055933834,0.035535369134729704,0.0857645257261794,-0.00022916617649521755,-0.06648071319150517,-0.01593818944002236,-0.02491264469238302
FBLN2,-0.02665701142411405,-0.04658500547271365,0.01213211587705001,-0.03027362513342404,0.05570914533854467,0.002832287808153785,0.0028923062627318526,0.05780030098609939,-0.04987769894657698,-0.0759245630393365,,0.0004163752765367724,0.019790723703406652,0.060157104339173956,-0.006099816397180641,0.06433253299373101,-0.037268704897753836,-0.00690298670427447
VTN,,-0.005699891671582092,-0.0007677643256435888,,-0.022514023698332622,0.016708142948207917,0.05987466243441077,,-0.0071575595447959574,0.07939605493794097,0.07215480802155085,,0.00831804445874856,-0.03987500164048909,,-0.015463223742381522,0.041452503086554085,-0.044008011321393724
VEGFA,-0.009911779196000503,0.037084944217749556,0.05586708359087241,0.029986505277423185,0.10207414397206209,-0.12174549777667551,-0.0065987276109046615,-0.041625887383720105,0.012859913280955393,-0.030275439324318143,0.05286502237331999,-0.0644274290734914,-0.08809689216561101,-0.11047193585330202,0.09273390030778375,-0.09711354069807043,-0.06971170775224131,0.04697717006420812
F10,,,,-0.02798719813720282,,0.06204530160972357,0.0781012185830665,-0.010180762726842126,,,-0.031235419368863086,,,0.016382604213549357,-0.052441387436247176,-0.03169115911231859,0.011589106880385424,-0.03913606287392283
SERPINA1,0.06727687193679184,-0.019462359546312747,-0.04677093749663749,0.04022579969186868,-0.036377753536786045,-0.0655212761599868,0.07383134603077736,0.07258698365651013,0.062594431462293,0.04304838147695317,-0.04163705483062076,0.09108902615041654,-0.10559304313624387,-0.11272450731568705,0.12835272374397683,0.0034964349808613722,-0.07436198259904518,-0.07060893583239539
VWF,-0.03534154745673926,0.01966980774037206,-0.007442774747475768,0.03751371870163557,-0.04470133895240251,0.037239193864428026,0.05903787296347428,0.02465925191073201,-0.02573796823268807,-0.013561904462922006,-0.046075446756349205,0.05476625271476395,0.06463597058381765,0.01081677379518738,0.011924531051607396,-0.02344241801851994,0.00312642221823536,-0.01420780030643525
GDNF,,,-0.022085567284767283,,-0.0033809431525886917,,,,-0.027672202965008108,,0.03589670091593938,0.05314967558270711,0.048932266074493816,0.046094009981111836,,0.0261822705543484,,
VASP,0.0032284504120000377,-0.039712698713231166,0.013198565308950156,-0.019931869331649164,0.015179523588180114,0.018575084047940928,0.06068128623231044,0.036177393670973,-0.030126780257790618,0.032885234461148244,0.06198208025459278,0.0649024873242276,-0.026707922014010618,0.012852849173525322,0.06971011655595925,-0.1002973184699392,-0.024944810853745728,-0.020173225974730376
ADAM15,0.008787872438417447,-0.04170819694593966,-0.016119286572573197,0.0609623649245798,-0.03254641919502908,-0.0659312143156772,0.0258082016275559,0.08333952090431311,-0.002494398763861364,0.008324425934732727,0.01428158618101629,0.09580925237332563,-0.0017194602010712743,0.03645606540917591,0.0757202705796454,0.01495029951115512,-0.020029446657756522,0.05425473729476707
WNT2,,-0.03399571786389163,-0.024668913697145113,,-0.041896071340281935,0.11309681087666906,-0.035602064826403566,-0.023958684284397087,-0.02589707923022203,-0.03380142903456445,,,0.017741774688895536,0.0337258216251191,,0.045740277991722554,-0.0348193858109885,0.040585762802152286
CALCB,,0.02521985497939342,,0.030687677343469808,0.030724026392301127,-0.032044386114318785,-0.015332120697427856,0.02149414494332106,,,,,0.005358415706504681,0.0784344701154388,,-0.062478494756301975,,-0.012201016656386822
OLFM2,-0.026701188611624134,0.02995790730319579,-0.036219525067597874,0.0010081428857234797,0.010430272111072862,0.03697881052942958,-0.029202681318067126,0.059478219549614395,0.021467956399308694,0.12020740802453889,-0.0532447064532494,-0.02198516546277477,0.09068060582017713,0.027199571744973346,-0.04013907173593757,0.050299494565356,0.09390086597952062,0.01450366598417556
MFAP2,0.0069389511070516935,0.013998406958645255,-0.023854880567225314,-0.008876000832638918,,0.06345994825277808,0.006276073728176194,-0.042628091939370956,0.010009490350524904,-0.02924003940452601,-0.03376755444577107,0.1293346753579118,-0.026178878405149784,0.004284306538382403,0.02744480509745985,0.002500247002164557,0.06739325853616923,-0.03406921479406771
HLA-C,-0.06524153968324632,0.04816060824741078,-0.028104496951144035,-0.06180806314050339,-0.03672968285102518,-0.01585565641008992,0.08383796336387019,0.05987542038529642,0.08547505280755825,-0.10029951318284896,0.049804671421919466,0.07014806920239916,-0.024848079789246313,0.027090483151080463,0.06334660301052415,-0.06315238862107497,0.07538419871196943,-0.016244220187073128
