,UKF248,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAM3,0.00017266774997743293,0.06261790478106607,0.10081230888386142,0.010883352822833103,0.01131824744120543,-0.020862062194072613,0.05223678530850835,0.00011134175017237562,-0.0194863162594623,0.02353464070201189,-0.009357372928643524,-0.04324852013790193,0.10256254465060194
TGFB2,-0.03334930097776017,-0.028351782046196285,0.07762127241759939,-0.0018604476588946865,0.07060882584183605,0.018223992667392087,0.018216019063232194,0.03249917517082183,-0.01930957801669398,0.035781466620533636,-0.033986230678553324,0.02580337379194826,0.012824811854528455
COL18A1,0.0025241251235637134,0.06753286600101037,0.11260396319592779,0.009094555828409316,-0.024878133456967527,0.03338415332701286,-0.02283203591668621,0.07455638223800726,0.03732720617934843,0.033143810095511754,-0.0011735490522304505,-0.07918254856358245,0.0768699811553614
NODAL,0.017229314108462235,0.02741258927917922,0.08076073035762324,,,,-0.03748130313184404,0.015964932550865136,-0.0064902564602666215,0.022125387402595283,-0.025768121201766758,-0.02144219153542644,-0.05240916409140973
INHBB,-0.006716928926990725,0.08521690448749829,0.013843605309972905,-0.007307361054761608,-0.05310467154909247,-0.010218123244288916,-0.03301220586932387,-0.0066857044374293104,0.021191240102175563,-0.03885831466096008,0.00280572327113492,0.0452274562702675,-0.03920756103960347
LCN1,-0.012517830153258597,,0.006196473708511074,,,,,0.012124996181477296,0.05057326430637351,,,-0.025300120157488875,0.08089160184249643
ARF4,0.0011200812399934541,0.030562968933534867,0.06933119760085675,-0.04309881018719957,0.006113533214087789,0.030551709159531443,0.01980596466666878,-0.014599335366634391,0.06919964591587088,0.03485156363614316,0.012821351169752138,-0.058414382211295156,0.02496177745436317
CXCL14,-0.00971118395674838,-0.007008874132827099,-0.03493708512440437,-0.007761305613842604,0.02747058592930004,-0.034586616655328334,-0.11228287383829041,0.045886995560246654,-0.04198211420574529,0.042163534625918334,-0.019923306141620665,-0.029491825019676655,-0.04146402989444297
LIF,0.05873049855395989,-0.018419819309012837,0.07326181244376763,-0.016015629430037353,0.12209336157077989,0.05083487132288395,0.06267677421699379,0.06233567401346227,-0.013230009658279775,0.028707264520184853,0.03616140735479957,0.011213508964809236,0.06287135158863097
IL17B,,,-0.02750040130620292,,,-0.005891498712167184,-0.053658507801672334,0.15040974334665055,0.009264957792390068,,-0.020389779244022084,0.00696344950993727,-0.023234789223980066
MMP1,0.002722410626395954,,,,,-0.001977124619424747,0.08870498545508253,0.08062849367699752,0.0073930371486274635,,0.044954872442498885,0.004732795102762236,0.023986314686853784
MATN1,-0.016435545810405787,-0.01778232367006689,-0.017458093730992337,,,-0.0278992676048128,,0.031614324669817055,0.022954593965266522,-0.023451130983562257,-0.03303914586715813,0.05304532269870668,-0.021174096733074042
ADAM28,0.04181418161533731,0.00048094818153617057,-0.01772383660880393,-0.039367951363988546,0.024044054176798255,0.00787254790214587,-0.02787437305941627,0.024519142530694572,0.03609342537016635,0.05763979172142494,0.005973448712476914,0.03677701424924243,-0.053034256726662614
TCN2,0.02065511810954681,0.023136401804932753,0.11727880614547335,-0.02981254188279146,0.015937736405218107,0.029835487947812347,-0.041868275545227984,0.0041528890727180814,0.039223390692104385,0.06549773794668133,-0.038722046897454024,-0.025254896009570853,0.013887093259378347
THPO,-0.021416196710102767,0.03280609928740002,-0.02174177892458685,-0.016665783309117055,0.01677379727456708,,0.15044687886549826,,,,-0.02865992873846787,-0.03293925114368839,0.0525384060027109
CUBN,0.03970070640025554,-0.0070016889438894135,0.05032777054344384,-0.0019154874500062645,-0.0198863712975485,0.03214819893613501,0.057504316424026085,0.07603645772071088,0.027645474881595782,-0.025156704047549258,-0.029400354551592612,0.047385308916710916,0.010209910082348336
TIMP3,0.04034434634973104,0.001852835255954287,0.039079918441055496,0.038774427014927934,0.011266102102236126,0.012389818378687172,0.04795838884871293,0.0430256758371355,0.011628929708195646,0.0554686038085268,-0.05856493251217542,-0.07600316805648145,0.09568047092677336
PIGF,0.027326454731779637,0.024959745632516166,0.10765489888039084,0.0074161442980508335,0.002111521135183352,0.01643528149700265,-0.08968945209867134,-0.015487030981608736,0.0951568105165167,-0.010460210129433435,-0.017691961809063253,0.035019185721342695,-0.05440776122672343
CRH,-0.014666128378717376,-0.014985311557188189,-0.02560581604490402,0.009235319162140185,-0.02218513845328147,,,0.0730222704060808,0.027413045789456098,-0.013820241461332013,-0.00779851348347885,-0.0025541102240370112,-0.023258611049841844
BDNF,-0.034455120961797724,-0.041511362782200543,-0.05060242170173565,0.004671421768992266,-0.02566901249261424,-0.007074555265320307,0.07751431879272361,-0.06475542404101574,0.052772895020500886,0.037937947188213944,-0.026444757701118055,0.03235018323498457,0.024600711182324892
CCL5,0.0015187216752409146,-0.02188985203112056,0.07819655079702333,0.056602782988197126,0.000506290128449244,-0.01499074249895054,0.017820210295822234,0.006612383710933989,-0.004220979677061071,0.003613302783677714,0.04792065983766416,-0.026578745556217108,0.07479899423343352
GAD1,-0.048303790588719274,-0.012791325282427622,-0.08064131997754663,-0.010285054720123785,0.036690308640594034,0.09152538834729476,0.051753485855290236,0.07702436019829802,0.077640904983553,0.11483432886853583,0.016538996127588874,0.04356455899938744,0.013640374131309491
COL14A1,0.08205303627857326,0.02475432976017939,-0.029539014937715723,0.030765307084400072,-0.019840525251721232,-0.012356443283016065,0.11938965415357003,-0.06030693578287607,-0.029357243314495775,0.0445568828933027,-0.013380882313967864,0.01008462958012067,0.026294391708495006
HLA-A,0.006225284316945877,0.019172414111080897,0.11388075291986598,0.0583665656810828,0.030649951054326406,-0.03360064250455606,-0.013022517104635627,-0.023045552047533176,-0.0473878675259417,0.06741500313519225,0.029479632816320784,-0.0418188314681843,0.16775670355212385
CD5L,-0.014666126681958035,,,,-0.02698895403652778,,,,,,,,
FGF18,-0.013270193832425194,0.07022420894988034,,,,-0.015019917079699891,,-0.024733968471954353,0.03679007630456616,,-0.021459131398089266,0.008256969687557776,0.09351713367706235
ADM,0.03574569938717488,-0.01479359672797169,-0.002768771553484447,-0.006843970165550525,-0.008909383434904937,-0.043285697839902,0.0967373211144124,0.01766758129971021,-0.08535609127225936,0.037028579344484856,-0.021614064272283236,0.04927864043226782,0.08132340020182124
CCL15,-0.0244691332599458,,,0.03412261426050857,,,,,,,,-0.021698588784868474,
GNAI2,-0.0023790065337559664,0.016063610608147923,0.08091638423625626,0.03383775504171415,0.03607779277238161,0.04407058433306506,0.1410169570337877,0.05906188874013987,-0.014315649455334563,-0.03279513265193252,-0.025863890474721884,-0.04158374866659072,0.04084077382982037
HDC,,,0.032459260921895855,0.0626492072025938,,,,,,,,-0.04721281322315765,-0.02117408714352603
COL11A1,-0.0006497827144682063,0.02401092682984245,-0.03027405065597613,-0.01488132937399411,-3.842744558388587e-05,0.014915274132600841,-0.03844814052252184,-0.008123170029205743,0.044014558884987606,0.0514127892126362,0.09892599587453914,-0.050313021425803885,0.1131923929007085
NUCB2,-0.007509327984341939,0.01679099378385607,0.030977828715598926,0.024209305517208533,0.05761394742677436,-0.044238332549015415,0.02493711379412295,0.057297973701799246,-0.07625553140917846,-0.0023634098039319435,-0.006292496851999867,-0.027521327651254465,0.023280189980047904
FGF16,,,,,,,,,,,,,-0.020864310265820685
CXCL1,-0.03751474952970382,,-0.04259548535477414,0.003533480677090073,-0.03682131480901581,0.06749231118935768,-0.03873317089682595,0.050688380902198175,-0.00648018418233001,0.05289811970237414,-0.05431548320359799,0.1229619835531822,0.08369179646855739
VCAN,-0.008625255829604642,-0.013830635678738183,0.03665904268968747,0.0033006623613766202,0.056113306080291206,-0.014283119941798194,0.018838838939874633,0.010569555319850852,0.0041666842526789614,-0.06889355219056373,0.012417080598211073,-0.05864573717589704,0.08670446836083362
MMP7,0.05759497808345555,-0.01841981413866085,0.01896143905017142,0.00979748579300052,-0.01588261252763395,0.01518162298992883,0.05033485735531384,0.02643669734309865,-0.01277993081328978,,-0.010962114120666685,-0.015897361719329373,0.08040694869529094
PTPN6,0.002292284065245994,0.0302397567616571,0.060937406083057546,0.05392937077029543,-0.004992585885949185,0.01188286167459578,0.014834542018994739,-0.012214194568006006,0.06296148450879421,0.049931440098318805,-0.022677513230480548,0.038253339368979226,-0.006481929037717463
PTGS2,0.021377185495925488,-0.01189516525607179,-0.07492256640481136,-0.02319127927536597,-0.03735273798224673,0.023204795476015543,0.19284645091454664,-0.01878542766087489,-0.019547578085188887,0.0243197923445923,0.002370370618838925,0.07807376089467075,0.04591706508234776
XCL1,-0.016071451657960614,,,,-0.020833468532855358,0.03216372247628755,,,,,,,0.015255154950627358
CD58,0.014644887047762477,0.011749101159528258,0.07344262885005874,0.009293372088248852,0.0447224155959344,-0.036197647683269,0.016911824604157067,0.0470918326145669,0.07566162035579545,0.059260831457384845,-0.009988109779252088,0.018165168598857296,0.05700952764459602
TNFSF14,-0.01619364436015207,,-0.02532529296771712,0.09935870092247218,0.03649273121936351,,-0.05000523011080378,0.023643938501118598,-0.027960165229578463,0.008486184156110008,-0.03352001022118297,-0.04421985072975254,0.04229809504615207
CNTN4,-0.028470373125103407,-0.010727284908516915,-0.00850009296810005,-0.050726470111002155,-0.051154127241117946,,,-0.04040390886375032,0.048431514387527116,-0.029429355432962264,0.02455996546166745,-0.03692149820420391,-0.06329701201151564
INSL3,-0.014397054554075465,,,,,,,-0.022004359376049575,0.08801254447344165,,-0.021782426694574447,-0.016049856567385626,
BTLA,,,,-0.018916904868426968,,,,,,,,-0.02872836474530003,
MFNG,-0.03213007237041314,0.019978174141946557,0.06204468145964697,0.13590741174355708,-0.034141865542107644,0.04100831662252102,0.013901060502702848,-0.024823334433131863,0.0017757110931922156,0.01999643521150112,0.010692591984295416,-0.01004183277296435,0.05544523584306147
ICAM1,0.011486180373091156,-0.01447435171450018,0.05782783181325586,0.05865282432433205,0.039056546586694406,-0.007828084036423861,0.13700383234115446,0.07425484091546616,0.012152593487240473,-0.03542366767050906,0.0640770452440249,0.02292806985646568,0.10652215374338322
PROS1,0.0366046476032217,0.0544198141172749,0.06262045493730689,0.05412121259825869,-0.012117813853984069,0.014075361433626424,0.11385064256122865,-0.07123610488376642,0.056980074390638624,0.0022051519691784044,0.04221157383879992,0.002731254841495783,0.03307020422944334
CLCF1,0.05103547478252523,-0.017123056652157683,0.008646145990750637,0.026979304043709913,0.008233272747285345,0.01587093458667317,0.049742402683587546,0.017035507483101942,0.05858132121669734,0.004746650842521847,9.244626397608692e-05,-0.007327831252997691,0.06699557588597665
PSAP,-0.009210479313786633,-0.04057670146961711,-0.07365954012358855,0.019728424822508223,-0.04661123551603762,-0.03283089532986073,0.08686375305882447,-0.009358599049361633,0.03607341778016272,-0.05401283170880239,0.027548058545071714,0.0623068999046645,0.06684479109860504
EFEMP1,0.012486109510303805,0.07923408457852825,0.009956883087339967,0.016233974626825996,-0.010037420869319951,-0.00033496360942301495,0.09806105223796378,0.03555337060958495,0.02787006946075279,0.05297912828717626,0.07576096255082279,0.021477860828022464,0.04811073157269462
C1QTNF1,0.04162502918222844,-0.0379893170627789,0.05320831978980126,0.037673820092459655,-0.010068817928182884,0.05260527132603723,0.0653394022035723,0.05688970652456391,-0.05186200997093142,-0.008059353898873545,0.05118948428139512,0.0065312621073758915,0.10484419120571964
ALB,-0.022258222030655212,-0.01761964542423077,-0.020387327330829298,-0.0168246147981184,0.04676251054230629,-0.026410089611292112,0.018934136982646257,-0.01919166641008658,0.02381130078713574,0.023577101576957638,-0.011084192140792457,-0.009246983994432285,-0.029978706113152363
CCL13,,,,,,0.0062065243838818574,,0.01469913981734258,,,-0.03759965315759389,,
EFNA3,-0.011428865895615873,0.028342147121741986,-0.055059914108421815,-0.011324213811791115,-0.024942590233806947,-0.03635374384176065,0.06355298675586159,-0.04527552362447364,-0.018273735102001365,0.061968563604295805,0.04263497576602996,0.05935585698683782,0.0012978313036323336
DRAXIN,0.024529116286938185,0.045916618732964196,0.09295207412488098,0.007766499259661721,0.0273690734432811,-0.020853698074614006,0.06483661583001622,-0.03007263997693665,-0.01721027050629572,0.008523196240618217,0.03861007325219373,0.06115026837337521,0.00673516806100126
RAET1L,-0.011215445320191489,,,-0.016180475026467796,,,,,-0.022723263038040484,,0.07570054778868222,,
NPTX2,-0.012207876529482785,-0.018307897793876458,-0.09139921220633668,0.003910250955354918,0.05198177997881165,0.07615046064206381,0.12713060534062295,-5.812138675782896e-05,0.08678623509875477,0.04011015943824984,-0.03954567971197696,-0.0286430540749551,-0.020343606420344863
FGF11,-0.013501471074275235,0.09873071727261974,0.10247916711670536,0.05682604542479847,-0.04242942166461077,0.014635212615401958,0.0024659565993081153,-0.046313278142784464,-0.0453467592185591,0.02318508589733798,0.0840493509386452,0.03438856761785198,0.015538391556290141
CD59,0.05226274693992252,-0.0093016355139629,-0.08267347633743793,0.07492889423920852,-0.05968396746838072,0.06493338836145754,-0.036808089529139776,-0.0018975393604680284,0.031291302374624276,0.1072402837586154,-0.015128016506283256,-0.029482472244684966,0.08526840497272818
COL9A2,0.012780353149729974,0.009652928164944058,0.01293822730109291,-0.03573693740406053,0.0406255273019925,0.0069204516881268266,0.012820946885991086,-0.00450352101365705,0.06313392315366259,0.03189862392371754,0.006747493893031464,-0.01801480030520979,0.03916366862430683
DLL3,-0.04824450434635303,0.08375074538208085,0.020633964292612515,-0.011785749299996472,-0.024099243175889656,-0.033842407417370685,-0.03415578393602511,-0.04980289630883083,0.040046105126903986,-0.04298129440514242,0.004523936244777218,-0.038925534488055934,-0.04914450776805591
FGF5,,,-0.016234313984019547,,-0.015275141336175139,-0.035482418841630926,,,,,,0.04628645091864769,0.02151748465555632
LIN7C,-0.014431593990077932,0.022320011853671107,0.03354009748945329,0.007122106058895484,-0.03825443416419294,0.021188669601612198,-0.00852316211856171,-0.06731920711620253,-0.03819885999535193,-0.03478040511122074,0.043534056861002764,0.013447798980100548,0.025701401822718368
GDF7,-0.02644879856087023,0.06256967918287083,-0.0024958478014337517,-0.014813153865170351,-0.02807808567071443,,,,-0.019479487743606336,0.08551781968205795,0.0017628955015413041,0.01855649544846545,0.028480200735222398
PSPN,0.04271759992564289,0.0021458386337457193,0.013621571838043505,-0.027148093470159104,0.02410061405329642,-0.03132124590654147,0.014653175710164201,0.0038469555314966262,0.05285338102450253,0.05817984605968806,-0.03967820197082332,0.06316025257049236,-0.08473482627246524
ANGPT1,-0.02021956407828009,0.05669869260935869,-0.02153231867919125,0.0023281579531954874,0.011998901812988206,0.07586397895699445,-0.00910465167090863,-0.013967496773795312,0.0480966435852986,-0.009429394889748295,0.11219592941333696,0.013668529905919794,0.03927434788186022
PNOC,0.04633961489100256,-0.029935314201533794,-0.07452916540344752,-0.03237045589330152,0.06901132954037766,-0.011346598621734852,,,-0.02071457295083341,,-0.00968793003944592,0.00994191669353446,0.035828316003226085
L1CAM,-0.03090402709771926,-0.02197168590834664,-0.01436763638183029,-0.03808523749266912,-0.02136042851526403,0.011920654461437944,-0.01973596456437176,-0.03420537684880872,-0.09569464772471577,0.0931399680189858,0.051481960152841344,0.05898220278522052,-0.04612646719148931
APOA1,-0.006220987834556011,0.07685286034890229,0.056879085351983744,0.05849216908644267,-0.04070985372892497,0.04756245340720712,-0.013149651168308222,-0.013899770599186899,0.07403694403383283,-0.03234995592745761,-0.00047080453918296793,0.07390932293481527,-0.034716067616278906
PSEN1,-0.019113298198110792,-0.058420065554367295,-0.007898513891109016,0.002313073340564938,-0.04926030565413788,-0.008910367033304063,0.052501621410239833,0.07211296158644062,0.011890239091621065,0.01523847300576981,-0.023824622018925216,-0.029948544912744884,0.099839342635785
CALM2,-0.07698120514956663,-0.011845834057148215,-0.08559810789086239,-0.1071446465042252,-0.012935429386329559,-0.00010330300897025222,-0.06398319666255128,-0.008767297303037354,-0.003504791553089636,-0.011983477535397892,0.039521178536252165,-0.030946663911676258,-0.09909505873523422
CLEC2B,0.04286840970518374,-0.050126833258450916,0.08797341793701337,0.06429974701786625,-0.008165237323834196,-0.0534138801733477,0.0638896346701174,-0.026069290677541726,0.008942748882787793,0.042179294504147265,0.016365551854010858,-0.011340260073553111,0.01200896181465878
NTNG1,-0.0014328881714125719,0.02744945087382134,0.02943328085151765,0.01841048903107698,0.00895092862076621,0.059855451187893614,0.13086804848651112,0.011231563730993063,0.04622968858519595,-0.01064355735158473,0.022680034117702353,0.03536103549463839,0.0173733585810397
LRIG1,-0.05500238112191993,0.0028843382805033104,0.06364461226373018,0.040464706069675664,-0.02050326903946685,-0.09972378177201847,0.05117139336073273,0.01366782808915702,0.09579020641919074,0.033364270479407286,-0.021888732072964146,-0.018680303035544986,-0.021231768924155695
CPAMD8,0.06997237509530727,0.0832833364578033,-0.014686121756976566,-0.01689507273383621,0.08356359096080059,,,,0.05424012386141323,-0.015462816615387042,,-0.031130675847097708,0.021164146732741106
GHRL,0.03260762290571704,-0.018731087145222584,0.005357666965203783,-0.013509340068134567,-0.017036150219737613,,-0.03929357900580898,,,0.01749911152182568,-0.0036536674840019524,0.06537355403366317,0.0039459484302259455
NPY,-0.06746209520640804,0.02662424884329348,-0.0679064617402981,0.045100662517656515,-0.025332671303568536,,-0.015246401398443426,-0.051240069144261796,0.023557134372147685,0.010710042108964568,-0.07122993080156256,-0.014440246388015483,0.01014172212677493
MMP2,0.004625274017856135,-0.006897853386122621,0.1394840138956042,0.06317436554256171,0.01754549968528433,-0.02696150093143922,-0.010284350855758892,-0.007775557831920188,0.016304119058483627,-0.05443722391592035,-0.007876871522995226,-0.0754310627222456,0.10364622528944417
PPY,-0.01891145716518045,,,,,-0.024428155203284535,,0.008365820044016916,0.03310430098376961,,0.015348425156205162,0.02802962968872379,0.050808144730812056
ALKAL2,-0.02103280596707429,0.023134902632050744,0.07680349714437922,0.004143167982264547,-0.015030297048129719,0.028371180363767585,-0.009198126195899664,0.002050986254675486,-0.005524676156686853,0.010285796779765348,0.03648636540648807,0.03176854576011962,0.02451232864359947
CSF1,0.005393161084028239,-0.019903928994939275,0.041221224286871486,0.03164311978266783,0.009377324190551166,0.01965085465076619,0.1202633662339067,-0.03834537082984744,0.02235521758021462,0.06450892582784587,0.05631359833325206,0.08981428578711738,0.08294884703232779
SEMA4C,0.0032552799398415434,-0.019211825502293937,0.010109723783794664,0.046387690296255106,-0.04379874009165669,0.054827011672288095,0.0001673444345715834,0.10057220396103478,0.07739381052166773,0.08660017546440729,-0.0504880929501052,0.05267635042175962,0.05475864414113661
BMP8A,,,,,,,,,,,,-0.026666584416514042,
ICAM2,-0.006053402686420624,-0.022111771544222086,0.10727852843215142,-0.01777923832728326,-0.0724364321679843,-0.003977945009956864,-0.03037037075699017,0.0025773791742654643,0.02020535319484701,-0.00809090239781544,-0.017535493823991236,-0.053824050561741825,-0.030385900165453658
SYTL3,0.033743350024577935,0.0833028931987561,0.03914937156963517,-0.011047270864102737,-0.04346482962050248,0.041232767168959954,0.022034397462546946,0.013440739264874303,0.01286408341427443,0.0030273662010094652,-0.022312863793259034,-0.0038667730217250766,0.06490168400311408
IL1A,0.04779085408399109,0.02014109462785848,0.18410890047986406,-0.0380809620602939,-0.03767867188261923,,0.03681916248473259,-0.010257400705481269,-0.016387602482163623,0.010817669507757527,0.012639108259694757,0.09509807799641999,0.01997919768501089
HLA-G,-0.017257892301620874,0.09511787120764491,,,,,0.10837218700597591,-0.018794123976680673,-0.015887577747668635,,-0.00022964977660451245,,
PGF,-0.0060882812728444554,0.05152435211121959,0.10908454969877733,0.046624808397902055,-0.036225471327324066,0.04502328402387816,-0.0449161492512538,-0.006275125259959236,0.09402438197803356,0.001515644845749625,0.0025207684651175712,0.0009125944839988624,0.11003803127202043
LGALS8,-0.016338161049764387,0.0025089309311590383,0.035505853752716865,-0.04329818510071229,-0.0445681648711116,-0.0007532180515509061,0.014228308762378815,0.10740442915027083,-0.014070015113645576,0.013295317542802366,-0.033449473767799276,-0.043989912148866446,-0.00028759058300482487
DKK3,-0.00863919043805589,-0.022495278940240313,-0.06192132098711324,-0.07323675655098025,-0.03519263007356197,0.030602931672662762,-0.06578536655003461,0.03359979205045924,0.07170432837388985,-0.011630620574640387,-0.0325796350446897,0.021317440498115355,-0.04962654104702769
COL16A1,-0.03075036234503709,0.005988844966986794,0.009720919995207376,0.04763757648556024,0.0006642621681232006,0.037582068742343336,0.06451160527879533,0.07245929602592062,0.05791268983197691,0.005309476739310271,0.007375220442797812,0.038722459192301426,0.09206722590960631
TPH1,-0.012671675876520407,-0.014404590089071568,-0.01745809356619528,,,,-0.0031282399392842646,0.07172428629803256,0.012539803811299372,0.05299905841349409,-0.008058454828064688,0.06706685490684547,0.03182437267481359
TNC,-0.014581742376064206,0.0034134926002653615,0.12362185787775597,-0.0013673288517111924,-0.0017465165337787903,-0.027748739699509226,0.11095140793084698,-0.013720850388863046,-0.06222243842032103,0.03519241755453317,0.04835451865221359,0.015012369509252742,0.051179005344870715
TNFSF9,-0.02253298699171378,-0.006006927994649967,-0.03940998357526814,-0.02256467771778981,0.012124128513541504,0.06866603619011338,,-0.03609848920657707,-0.03156354257690458,-0.054981358257706024,-0.033073623057035616,-0.010865382724758635,-0.010038558166760586
C4A,,,,,0.09576802637376453,0.03663815229627343,0.02814425532388345,-0.016352012777664605,,0.03353755184693723,0.06727254755125373,0.010475520405549709,
CNTN2,-0.02523452701467273,0.020137602870447018,-0.034528885026407635,0.014834995969309619,-0.0029306949780841594,-0.00542416872966424,-0.08956024772666922,-0.01824504897229623,0.04734896272053947,-0.01404076938440267,-0.014258259369331583,-0.006632115498478174,-0.05108245066851582
F7,-0.012362174838646156,-0.012510427596866653,-0.014686113220911328,,,-0.026410093317286592,,0.04387201250097184,,,-0.02724981176640336,,0.06124120758152651
LUM,0.03297291842107032,0.06630527285655767,0.13685285583627269,0.04176788949112882,0.023363644225771616,-0.02918987661304058,-0.05107329498520575,0.035877955511488646,0.06664761042684311,0.009834526962536233,0.017241306802904345,-0.05550496824651572,0.08230424022578582
BTC,-0.011215440648598057,,,0.009906113137189787,-0.022403270264634605,,,-0.01490525099813838,-0.00844963552792385,-0.027411491220052105,-0.026370168792460194,-0.02948711907041974,-0.010155253723219172
APOC1,-0.036752171290032234,0.02687856466267604,0.1240841833119171,0.011723075679245958,0.0074842224590381,0.005657586708596922,-0.01899986408474311,-0.05620329931172526,0.045450533195330045,0.0735102827250718,0.050557884788413214,0.03700946482092422,-0.017080313075704276
PKM,0.04894226456480225,-0.044774051359625505,0.007508877922307902,0.013273098856948197,-0.008943780221520554,0.014444157900174275,0.05267863666547367,0.026456249343635788,-0.06593818675016558,0.022001058329228124,0.0024397413126916036,0.09935413231465441,0.046270416870746935
TNF,0.008805205238314738,0.0050117234091463445,0.050384219505955466,-0.019750356615995352,0.018448426766355712,0.07590801649941063,0.008041187324861521,-0.014467017210304325,-0.022723269235815594,,,0.05327828201172403,0.11417851766610781
GNAS,0.024111767571675585,-0.01624628594160597,-0.07118422723242028,-0.06004620537124922,-0.03591497230969349,-0.028750383677982393,0.08805224500700926,0.0015870084993630212,-0.08842352440602459,-0.023633021835907146,0.0816782027883965,-0.03431380942231132,-0.024182565568395233
BMP8B,0.05729922889701675,0.017950127923737808,0.10876013758065914,0.07269976779570601,-0.03995469782175304,-0.014047354125918033,-0.012165159956402065,0.02963511518649284,0.011144640860938118,0.0065682461360345775,-0.03856266967564682,-0.004598536075568266,0.06416542127586625
LIPH,-0.012671672756852879,,,,,,-0.020495256039297485,0.014294232908385404,-0.009152125729956696,,0.11143842380437875,0.07798778752369785,0.11314026913567019
CCL28,0.060019737232473586,-0.02690330069293746,,0.003354034273537918,0.04801149612372669,,-0.04194806943595857,,,-0.02208280103589453,,-0.020706660461091896,0.07655446662962122
PTPN11,0.015788477421158426,-0.05909522400202595,-0.0056177180694684135,-0.021312811402755243,-0.024091568084700008,0.009209348212571402,-0.09581048393732118,0.01733300984610893,-0.03733257364552963,-0.01431743017233658,0.008039535797504398,0.06677373321352893,-0.02397431252429222
ADAM12,0.021214856303311377,-0.01686769562469175,0.09593991582217562,-0.01499054563440147,0.032842584924173315,-0.017510243648996573,-0.0037780829947050756,0.05157143940125023,0.009317240036165944,0.058799778405520954,0.020152579442243666,-0.09121489185294503,0.0266093355105146
EPO,-0.01702660816972909,,,,,0.026119937246999233,,-0.015951187749466817,0.006074552336974699,,-0.010908488492908548,-0.0220198125128536,
EDN3,-0.022073453322569957,0.003103727656816803,0.017563670409293262,0.0373427184623531,-0.027356055125400375,,,-0.04520220394592649,0.0755667275427609,0.043299090883199616,-0.022893938963822084,-0.029735154850215932,0.04008300738868972
CCL22,,,,,,,,0.10187652773856645,0.04204356108269084,0.044771355516295144,-0.022875964755757736,-0.03402638064286637,
CCL2,0.004151374999575801,0.009882122831316953,0.043363682150172125,0.06979900129960025,-0.039263256909978665,0.02760372557505624,0.045264086251017834,0.08037707653947894,-0.016083227726266462,-0.05638256932594193,-0.00020492059739877784,-0.022886657592972433,0.04412134501982205
DSCAM,-0.060379807537439344,0.0029588417627702274,-0.032000778980488635,-0.01948716503705523,-0.022056494694024938,0.02045608026699293,-0.02142012507435222,-0.04170408665636459,0.053357007919595086,0.11396840697997003,0.051516875270482584,0.06085720567698581,0.06262372429724199
GPHA2,-0.014123223168506381,,,,,,,,,,,,
ANG,0.0459957219015091,0.008040630384748292,0.021913330608406764,0.023080683825287707,-0.02327201255287322,0.05725805360651713,0.17441299745655006,0.0336582652542451,0.036182712627563555,-0.005916535550073399,0.03583709305083895,0.06581466783790238,0.01702408008192959
FBLN2,0.019652565682578033,-0.06534711753157042,0.02624995365252513,-0.004468757995151022,0.02261501198156334,-0.025890695975479976,0.02227342353797318,0.05174579267717384,0.1498704388267051,0.024210058745791577,0.040622921133673995,0.022351882119004064,0.0778512123961585
VTN,0.08239665052437806,-0.01440458537875762,-0.009236781764058299,-0.02068359009878885,,,-0.04004604996798914,-0.018233299190720385,-0.018501926980751603,,-0.033758126919736384,0.013511537104039571,0.02112515466338017
VEGFA,0.006937090808283975,0.05424651131413376,-0.002490983918670552,-0.04439667763547835,0.010488349728217248,0.019414283006769457,0.08833463348965177,-0.012905333146080741,-0.12167996289665638,0.06784991336806127,0.04273481414894182,0.04882990299613762,0.08673792248801877
F10,,-0.010575877661421837,-0.023879933287417207,-0.024799918637507495,-0.025085166699228705,0.08170940212466404,,,0.021788591600020467,-0.02371610322179499,0.016887050096931856,-0.027807781811533674,0.006507968277707166
SERPINA1,-0.0021460458789040425,-0.008336261462966905,0.08171865356079211,0.021038597169846036,0.022320165818386785,0.03642492594075404,0.04204918116611853,0.009124975585474185,-0.02570915376465222,0.07139393367981163,0.011872678836012418,-0.06261336626650878,0.020511450358383913
VWF,-0.014083239078622222,-0.00841679524787561,0.10209791755224043,-0.002705557824053712,-0.03366904279312047,0.024752573532719382,-0.055411561261839805,-0.003949016727903295,0.07059406386912569,0.0250290087425726,-0.09779245379332853,-0.11699041185131735,-0.01566098263609505
GDNF,-0.019844757431586868,0.009948004159194557,,,,-0.005763903175901703,,0.049508883398678226,0.03628211248445307,,0.05734255277596346,,
VASP,0.0011451189942039994,0.061895284250617744,0.0281697110704768,-0.01891578438789654,-0.02263505939742249,-0.007439773616851958,0.07721437592952193,0.025923318922864997,0.0010655697851392567,0.02035040058708502,-0.019382464192288555,0.031471362756835826,0.07007173397845047
ADAM15,0.0007512846622078938,-0.007791775016425184,0.04835391648092691,0.014533361508794094,-0.07468017540310883,-0.03217001582389505,0.016175558567284445,0.051622192039327705,0.009527901084737452,0.018200233235264093,0.013382609771923624,-0.0654515313533522,0.06881891202137423
