,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.024458949435124,,,,,,,,,,-0.01991771759884964,,0.058337345046716976,
BMP1,0.005963404269337581,0.07412084579864404,0.05216405673581013,-0.07198195423557265,-0.03600247558625756,-0.023784799809831583,0.009185523394458195,0.03868714263167271,0.1656544849103386,0.03576989816499533,0.06940226800266337,0.049316393893210596,0.08285500027873105,1.8446456304597744e-05,0.01797697400087833,0.09480174610548367,-0.023606566212895492,0.06557262022727786,0.08374305643396128,0.033762015036564244,0.14792388049288968,-0.021569423554393084
NDP,-0.049891313729926216,0.01756252240711575,-0.044380720858380816,0.04078498433562636,0.014700897154524125,-0.015170657305398997,0.0423004885713958,-0.005037942255470997,0.007113696276903285,0.0664610388715319,0.02469397964804101,0.05909291520667626,-0.053819160578122555,0.01439007294035062,-0.007756539134046841,-0.047987364087961615,-0.0045518922213696605,0.020785202976283428,0.09062430713009145,-0.055323828811574466,-0.018660461634958058,0.08439798484271453
TNFSF18,0.10016774353565436,0.012756181155654812,0.07434075396213981,0.02965720552000553,,,,-0.01103527072815066,0.049580003899624914,-0.011674763952453069,,,-0.03724801820183504,,-0.04723469951675122,,,,0.07608816443117765,,0.08301994578208874,0.14869384623426962
IL36G,,,,,,,,,,,,0.08892632475822858,,,,,,,,,,
RTN4,0.056211358105102895,-0.1023910650275592,0.011096660198564003,-0.00616014462938615,-0.005865950042712118,-0.01023087355948207,-0.0005752662997566147,-0.05853428123315953,-0.1638884271206029,0.024557656700135464,0.018778577636412056,-0.06510192196750636,-0.030409695858940128,0.024005632551816168,0.0497949072600739,-0.05131438830084283,-0.07929242451403824,0.0074367586321946256,-0.14213755907323505,-0.02327403575354697,-0.031064236464328255,-0.022639398322044462
HEBP1,-0.004814243416250764,0.018697508477849567,-0.005022816522224794,-0.02720241877646876,-0.024364905463386315,-0.016449568563461806,-0.007621108560977682,0.03501146062548893,0.044042024113207574,0.024176603741735046,0.05822381254516945,0.0487365945866241,-0.0828911359517269,0.018987842891149895,0.0200419200808166,0.04201522035685472,0.022132881807074956,0.07462799199681755,-0.06334889997380419,-0.04451955101864559,-0.0023984264511120743,-0.01738091547386084
WNT7B,0.16911259218186553,-0.04288203807354085,-0.028335256333526005,-0.01843457690535689,-0.03207726054151189,0.03074531613938672,0.003221512967654891,0.0239353201516471,-0.032241080701346625,0.0027318744817234593,0.12473544280224312,-0.03299507473139399,-0.04100643243213718,0.07096230592824254,,0.0076739011067306516,0.02333041206384275,0.1034419638225398,0.008525161857117543,-0.03537362185236123,0.052116395752682926,0.00578084324615766
PTMA,0.03804846811568221,-0.09043062469747919,-0.03647310276969074,-0.02951366118793514,0.05817299978695152,0.054447158385463046,0.047980661065546805,0.06930929508833492,-0.11458014153948722,-0.024322220511475208,-0.06770798866282453,0.14380058280107708,-0.006898435811003402,0.025528697959225112,0.010103803455760292,-0.10659624777776118,-0.010771545303674671,-0.0499250087272481,-0.12854633670439514,0.014744730182415193,0.19417557253781226,-0.03303534700884343
FASLG,-0.01973637000186715,,,,,,,,,,,,,,,,,,,,0.045082033633372556,
CEACAM1,-0.010754414052954745,,-0.029809916148233508,-0.014147429009721171,,0.06193043039627805,0.021733459757020426,,0.04426942803877513,0.04032594046221399,,,,0.05447861029740157,-0.03321401016764938,0.2730038411990495,-0.007904160536192244,0.027543093628481237,0.05470428726754707,-0.023477987286772098,0.044478037033134084,
PDAP1,-0.03420879933277529,-0.021423982928399796,0.036571287246523636,0.0001687699254900002,0.010424952596208077,0.01535829961949125,0.10349305871034388,0.02595209960397153,0.12687751970192498,0.05665677326560661,-0.05550931105126323,0.022715678186033414,-0.04872786497698429,-0.0543854302860296,-0.07113475689671489,0.0007954924824113729,-0.055662489665286204,-0.014694768260770846,-0.0095201392071084,-0.005445938974855379,-0.04221329038751485,-0.023053426198193044
QDPR,0.07113280602094153,0.05629990660442853,-0.056304242551349235,0.021111825870143174,0.02742549088462187,0.03473423060203987,0.0031586743919171096,-0.07715252643726764,-0.16826933189473206,-0.0285074109038481,-0.04598294240808899,0.036101891243666,0.059893996787918395,0.04288340995949445,0.0725272348961391,-0.146651432408186,0.011364613163203495,-0.033974725477217686,-0.1573497120776906,-0.029496289372563086,-0.003138515428645292,0.011694746995627307
POMC,0.10039777518037303,0.031020020804538476,0.022785390152453844,-0.025137724232701303,,-0.026162419709556198,0.08365224326179141,-0.015957251687693394,-0.0046820908603082,0.12888264173133238,0.012592802652119735,-0.04347329569072567,0.01325566606391815,-0.046785112805240794,-0.06456069009511042,0.0262662817176703,0.015873867641970386,-0.03396140668550797,0.0929711888972653,0.004336486577986268,0.06356633971902297,0.10256790371651077
CCL18,,0.0439651602647095,0.06770661190652079,,,,,,,,-0.049417208754202795,,,-0.02544635465680932,,-0.021652675137317362,-0.03196310268684333,0.038573011526338546,,-0.07066002327525252,,
CCL17,,,,,,-0.021485599611358756,,,,0.06201675586289357,,0.020724625385157975,,,,,-0.02431809020034335,0.03557610238267511,-0.026260360106745734,,-0.04007876678309765,
VEGFD,,0.13804107875535032,-0.01769133005216393,-0.020263353666711184,,-0.0239373306158129,-0.027379393500700667,,0.03857661242701473,-0.0155131981836042,-0.019441627453155,-0.029390956284770075,,0.008980769860410735,-0.023404402684940928,,,-0.006776537865524671,-0.027696574670358274,,,
TNFSF13,,,-0.0038211792799037908,,,-0.014820285749996874,,-0.010701910518971475,,,,,,,,,-0.04666276246127243,0.0275326903639954,-0.02816084014303683,0.07824164328326949,0.04084794491361008,0.02835355021650228
WNT5A,0.06595348620485302,-0.006460255612952617,0.02651425977022066,-0.03189917194838869,-0.04100441569417819,-0.02302566367107185,0.04108379796877311,0.046377010096061363,0.1524538635310081,0.009697547592424192,-0.014952172646109414,0.02501180582920522,0.11686539584240062,-0.021643368346321596,-0.025469297828934777,0.1382783541286754,0.01692922757563796,-0.013269188023625204,0.010042318039334747,0.029282673498952787,0.06420333880124413,-0.028958296769492707
CXCL8,,-0.1017250964637775,0.03126579188222717,-0.018973403326232947,-0.019054748008619535,0.1093170067960273,-0.024955451970210787,-0.015222773596357425,0.10928860312220177,0.007534447537377918,0.025787273472048837,-0.05292849808263082,,0.021548174583202455,-0.07346573215625266,-0.03812294364642878,0.07285779297639235,0.07710536348800652,0.05609810968446609,-0.11022537638716479,-0.035426457608570674,0.06709501145851816
GRN,-0.011126521056014417,0.0383299458729555,0.1061086660040015,0.1051792800492275,0.011014917586699468,0.0031580189159107915,0.022254760095588536,0.02871381476770603,0.12401797480869013,0.04458002545939279,-0.002609015545334847,0.023129866527866506,0.013468793222761745,0.011611129052893398,-0.08200158119974152,0.05312832495430704,0.019657752824038522,0.036255491488897194,0.0935727386680616,0.07517125784880989,0.11955413775174697,-0.01491881710564267
MIA,0.0975714324185152,-0.00920708167000339,0.041535172571804495,-0.01802080967763789,0.04304140546826429,0.00348624065475224,-0.00022130772046717213,0.05942578963061815,0.08702118015784195,-0.028619255642412463,-0.03033601351713447,-0.03149477367459478,0.09058381947583377,-0.03008041357983173,0.041831010098758524,-0.044863866084014735,0.01930812668400674,0.05006052546882453,0.04500958040054125,0.0718355698485811,0.010694185840482399,0.08735192821136119
COL4A4,0.061014148203607725,-0.027946553026612538,-0.03651975191335409,-0.03030563444207534,0.002406995419600803,0.026046047819200186,0.09789639314718102,-0.010182395043944177,-0.024102479198705028,-0.015201825105098968,,-0.0220354091525289,,,-0.03535625122664088,0.07309145653577766,0.08590449270178856,0.003755345044201149,-0.012848598807288322,0.0010037212051603951,0.027038447250028675,-0.005730953656301391
TAC1,-0.019736359264120304,-0.03500087892558551,0.007634578774539127,-0.03617134159212002,-0.01964256938964123,-0.018142529320624257,-0.06800609202044275,-0.05427234599174657,-0.12009351523959275,-0.014418703687821133,,-0.036320755578381395,,,,,,,,-0.040506216537216054,-0.011396124718532689,-0.03090709026591502
RARRES2,-0.01944586126166731,-0.021212395745753513,-0.0042653219431494915,-0.013746817757019672,-0.035410723005436,0.07623917081940566,0.0026824710829429464,0.04434546334287737,0.1739389420421198,-0.03846242607093923,-0.05457070208544715,0.046975472966239856,-0.008439806010446768,0.17486348358744794,0.11507295045690187,-0.01741805138550676,0.01790181421254967,0.07242987531215922,-0.03706421174321627,-0.008537604158630708,-0.08023937358137545,0.0039154306442081765
FGF7,0.13291853320074787,0.030677366464368156,,-0.02287094146770816,0.02210593951879132,-0.038085218806398646,0.017384199849812612,-0.029184456571184462,0.044801302575267925,-0.03465450394784006,0.001750157509989825,-0.00827205277053088,0.024955884553203144,0.1091446074851351,-0.09365721896425311,-0.004430377130470389,0.0430284988364889,0.007034073396772007,-0.06622090052012806,0.009977284318578288,0.05191988847037907,0.0334365094455754
