,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
LRPAP1,0.03794645882016289,0.02454361485856402,0.02365242025608885,0.0336248952711302,0.07781662229584123,-0.029720967065155816,0.11008566902780043,-0.0005034513686448399,0.04311982715509551,0.04428261446872266,0.09686737316875306,0.026885476222539048
NID1,0.021962342775171426,-0.007123080792797818,0.04242676612992041,0.05104238686191272,0.14894692097138654,-0.002673497549028275,0.018844354007607995,0.06361979478836545,-0.07624562293973787,-0.009457910583753832,0.019466112816395847,0.06496935010492434
MST1,-0.034871983684406416,-0.062410699180392964,-0.017137512464924485,-0.04829998282208531,0.0903296155848987,0.005148499331277625,0.02470805166971462,-0.02791418970613108,0.03567420472905231,0.06305263014533126,0.006113300650543034,0.023706503834481512
IL13,,,,,0.004386213883907479,,,0.06445210511694954,,,,
DCN,-0.0019300527996352185,0.04114112632115944,0.022258667842801057,0.017041272261746766,0.1060169544666174,0.011391246890218277,-0.004356152805620232,0.0343581546907299,-0.007600290406716679,0.06258755027243575,0.03258397131276606,0.08216181221654112
IGFL2,,,,,,-0.013190453191151119,,,,0.05400342232341301,,
COL7A1,0.023252557899194188,0.028937558279394184,-0.013676554279364102,-0.03618531262618031,0.09302394672557159,-0.03491739398368936,-0.03861346432866239,-0.02910236055734119,0.023131670369714988,0.013764218279558295,0.05057613249233378,0.022046380516680886
CALR,-0.024530334424611323,-0.015280460678450314,-0.03232993953481159,-0.02298396208239429,0.07540437639900878,-0.03382700870561628,-0.06333529258278008,0.021687109754790435,-0.05710583411892574,-0.047929597407346106,-0.03444514899443423,0.08937840194236732
PIGA,-0.03584675160087505,0.002348766855490902,-0.04045016309941452,0.03828767058430663,-0.005664694460049814,-0.006813472898797521,-0.0721906175199987,0.0489144395768714,0.04542268074345236,0.010817826081346555,-0.021629270124194827,0.0508031213045321
CD200,0.049516689494050886,-0.031214994269838585,0.007027675335680087,-0.03235806176261238,-0.057429907802665464,-0.019783134545883988,0.09906937939380969,-0.015261769187670011,-0.0037671813081511757,0.04725713178974109,0.009057445793863873,0.010192275220056182
GRP,,,,-0.023370416300170043,,-0.020479774677777087,-0.023555333710683246,-0.014094238081282236,,0.0640955436455448,0.03634724471409918,-0.024864541223915418
CDH1,,0.05841194220418654,,-0.027043395132050087,0.0763391164997126,-0.01896381014280677,0.015748794334936755,-0.008415759266894132,0.025563562949894588,0.09433216284730397,0.08287597949103666,0.004309827270103847
LPL,-0.030778515738766353,0.00602382775712928,0.136997076990157,-0.02394575974475611,0.13618176982060873,0.0031070625572228324,-0.028385963571411533,0.02822115120117692,0.07128737488553691,0.05774630420044698,0.06692489961909581,0.05393231813618902
SEMA5A,-0.055785049153955144,0.05267094221337806,0.0030257625334369994,-0.018902921594645235,0.11289019820455587,-0.02125114828450971,0.010546803035585268,-0.00997414540555763,0.06531858346985543,-0.0028170436037963267,0.03398585024461044,-0.008865183583225378
SEMA7A,0.001297190636621121,0.018048501875500538,-0.008706584931195175,0.028068827053739764,0.07765959455158761,0.009781206267292957,0.042137401390742096,0.04591784611987438,-0.04799271786860823,0.04740976923832429,-0.017545775972822912,-0.03293846546718824
SEMA4G,0.08393670161652482,-0.029031313851911284,0.045775149909642286,-0.025414732284191416,0.1012503422963091,0.01895942356970247,-0.0012127960545420576,-0.006542855681362861,0.07396590624174829,0.05815128684553044,0.07123692767396102,0.07327264186260475
SEMA3B,0.041243091330498166,0.02016383751667032,-0.0032116432506540922,-0.057038787740000554,0.029587198311579715,0.02015543875050595,-0.06585739694263297,0.020422352489319576,0.07809134388066107,-0.011927699571753742,-0.04240922722275027,0.0639852503405101
RPH3A,0.0037141811117309244,-0.02906506913086325,0.019793990097050296,-0.0067946588916418735,-0.05517559347795972,-0.014191102508101558,0.08121732831374799,0.021221128160948885,0.10834677919528586,0.07440945295340007,-0.036132216017278514,-0.008965437422241155
JAG2,-0.0026274110619134696,0.0077435052411083255,0.03675790520069454,0.040655803586293636,0.04819109609671202,-0.03246818632951809,0.019117115238020312,-0.013547152008748257,0.049862115195713264,0.09025823170961401,0.09948609414844654,0.08513640130175126
CGN,0.011873506734026339,-0.01764048373768748,-0.043894290785730115,-0.028424388023815243,0.05544430310126023,0.01445975659985232,0.05792801954972034,0.009921235735709499,0.009763395593146639,0.0805599180625636,-0.00226845102720279,0.02799652965088433
GDF15,-0.09413520983435891,0.013171592444598085,-0.02384042819224956,-0.039566517274786925,0.07965280266255412,-0.03200525531893607,-0.04991475279804603,-0.015401270158734317,0.020321032469898786,-0.023704792516287296,0.024431743385325916,0.005405475339660289
SEMA4F,-0.013695279632993822,0.09138231789287851,0.0016188063356476386,0.01263012317831569,-0.04104597124362474,-0.01262653118372593,0.08503896825101427,0.021945671389143252,0.021262703324647147,0.05685568733847622,0.07531658673120592,0.03843742751275112
NXPH1,0.05875746450073244,0.05123510309200831,-0.020526538859861672,0.03929614367679635,0.08344386267776273,-0.02426608931360599,0.14299259179971616,0.0440056925776617,0.014685792846214539,0.05684169657623052,-0.016175543513850428,-0.08971463092252613
ARF1,0.01528593960354163,0.04989115875180388,0.006855827080837428,0.008477965888534618,-0.05229965574422169,0.030109599856613368,0.05997005649414843,-0.006410972475627529,0.04254109222010945,0.0816645022583665,0.07667116019412501,0.06402212923294817
EBI3,0.04791494831486242,0.0075558752803565506,-0.02072337470268031,0.0017907652658454873,0.08421262667394003,0.021874344946947306,-0.0031116549676956508,-0.02667492871967963,0.028223811102293647,0.02522241550642993,0.1026964052590587,-0.002007657590273097
TIMP1,-0.05029016753651043,-0.013845499541771122,-0.06531185234834255,-0.026678782864593343,0.11476375924408962,0.007259250529242336,-0.04676308461235158,-0.036914776528355384,-0.013468141887021173,-0.07261918350519887,0.0013955087331254574,0.043395192409418706
SEMA3C,0.005062519143637766,0.007601114875729207,0.06641406436276323,0.048582341698321686,-0.07368372546794708,-0.02410017413927481,-0.0246394093413138,-0.0459118723020077,0.02742131018009613,-0.00011907503484848835,0.043541019052899775,0.08979351555175795
GAS6,0.009683440438026145,0.009302450042421898,0.0511940423248205,-0.0014915120881199848,0.10463083958225414,-0.041361701123353335,0.033026788426446296,-0.03391891638988431,-0.009618153285123427,-0.0012201113253416682,0.021858616482990197,0.014298640234684374
MEPE,-0.025972849563555132,0.054196816656929006,-0.00811907478664602,0.030238297680999133,0.026883466638954204,0.03408478299118984,0.15740978564818986,-0.02584474124941904,0.009170848604107454,0.10533484711464243,,0.03961580558294661
SERPINE1,0.04470574949867231,-0.019243929604333306,-0.09766592780260505,0.05419746011154514,-0.10270488321858726,0.01935059211752466,-0.04745969352687564,0.000467342894240676,-0.04573650791792016,-0.0578866504491394,0.05885754590403106,0.011814069546527662
RSPO2,0.16174406984021106,0.055304592676356006,-0.0014975324184258651,-0.009596571041952263,-0.023576755931188673,-0.014830595740286183,0.0077953855209961405,-0.030559627401716832,0.0800925795735211,0.05469041112541015,-0.08797980523253122,0.01852138974048856
SHBG,-0.019506980075805043,0.06669963074916858,-0.04828953217334427,0.0003279466861745281,0.05134102616109043,-0.02240437400393681,0.0029439855703198197,-0.011242051586246875,0.03685187277989359,0.01656480399889674,-0.03612152191225457,-0.015073195415729285
LGALS3BP,-0.0013919650620528958,-0.016857432154442097,0.03172167854495132,-0.03555098352960659,0.11846219422871286,-0.0188771913909974,-0.09284663648021108,0.01598715055639278,0.05984729748636546,-0.013855108190164313,0.055935946423618904,-0.005578743117472573
LAMB1,0.046122934389754164,-0.03828569509634287,-0.07153761048100243,0.0073675924873124075,0.1307937071531603,0.04591803069923596,-0.013623377988289748,0.0008551017185063823,0.03328471005378767,-0.02041848228593073,0.028287585458220982,0.048223847404115595
SPTBN2,0.09606901811902994,0.04494275963882339,0.03300790706803639,0.009816229949188968,-0.05715468395298516,0.015943277981893354,0.017223754897964384,-0.019378725130740126,0.037131572092384685,0.06100761010236569,-0.0018591148458457353,-0.007692297909495543
COL1A2,-0.025985416707322784,0.007329588335571395,-0.0014854846020765564,0.034681312936231605,0.13384492841085088,-0.010033759561367766,-0.011567200208811069,0.07869874267716932,-0.04851670350645623,0.01500433418930194,0.07710376430314367,0.10032148629338504
DEFB1,,,-0.026185076359706076,,,-0.01175191695831203,,,,,,
CEACAM16,,,,,,,,-0.02040686998106835,,,,
SCT,,,,,,-0.010801459893917516,,,,,,
WNT11,,-0.022216970588149008,,,0.055198106825788226,,,,-0.027056605181435326,0.05567302682210032,,0.007070424085376223
LGALS1,-0.026135741253677795,0.010074126647076473,-0.04859881545636327,-0.037233914300204674,0.052391829379261845,0.027970388393830706,-0.04024266599849038,-0.016237679326791103,-0.015088417509193678,-0.06067403439235877,-0.06923661283352754,0.046386931779729586
BCAN,0.002131885606821937,-0.00579130348839721,0.13812698553358216,-0.02099712884638533,0.218474033519374,-0.02148763624590954,0.03488845898681222,0.06543639677111364,0.031553627688998435,0.08939757667394652,0.04832021449032859,-0.06686109031084186
ANOS1,0.0770548787545036,-0.01901267256162212,-0.043096390553133274,-0.0674224373296833,0.09455473613593397,0.0029252833183728774,0.014435658933577811,0.03506792045689917,0.030862117814846424,0.06538835626767653,-0.001296202831457847,0.024550121997607574
EDA,-0.038716937481005166,-0.03051714856937487,0.0296318873320824,0.024980428230183795,0.0016894537947591281,-0.016924824260901177,-0.026471817233047177,-0.02455775500175542,-0.04458291709595083,0.10041096317621935,-0.014706758674032393,0.03525371896419459
FGF22,-0.024155562160389426,,-0.03799150248731386,0.01099978750239585,0.015422166611805909,,0.12263753672551152,-0.025506678679104465,0.01939577231514898,0.029421296620709997,-0.01202260406069641,-0.028150965359961307
SHANK1,,-0.026787213825607524,,-0.015269984414133238,-0.019730242601985092,-0.01581034525858965,0.12856251698011148,-0.015725740177180973,-0.00330063593199575,0.024919001081246145,,0.06211692741864083
NPVF,,,,,,,,,-0.0247589546448262,-0.009911998740493366,,
TGFB1,-0.01606923404593572,-0.034229188877866315,-0.0004148286839430724,,0.035098103550970094,0.054063440244953846,0.00398036838271087,0.006035306260948147,-0.0018776512153808609,0.008473469615580357,0.0671880604164411,0.02129927350860801
MSTN,0.026792335207161257,-0.0024211599039754336,0.07353439776648436,-0.02924808785292371,0.08113889104163535,0.03119892362359051,,0.056051957885893955,0.03326004457147092,0.012392894099713034,0.06570894988281013,-0.038572655052571424
WNT4,0.20150710934141158,,-0.004648879869196713,-0.019347270656873736,-0.03938699545870584,0.04842775852900886,-0.0021181135409590857,0.005697501187447336,0.012123612354186675,0.05404669217095822,-0.02105908611401494,0.07343092945812542
TNFSF4,-0.05048336129352188,-0.030861211846707707,-0.046213961095595106,-0.018641181161506683,0.007337785899638804,0.032492036432892536,-0.020935738139388434,-0.0233047718320169,0.02685858892635234,0.12416290288597737,-0.03244457842290203,0.06443722673705672
NTN1,-0.013121156934317249,-0.043410064771149455,0.010579720741022453,0.002382185271063604,0.1404750402177948,-0.00068586886436285,0.05086930745403366,0.026803300205463853,-0.0037461962098898375,-0.012488359340793806,0.024008435300599013,-0.05366387276410642
CXCL12,0.028455817353458094,0.04328286615320547,0.003080387651070746,-0.01682829153284324,0.0002717815003830884,-0.008691570560855266,-0.04703001829202274,0.01198547127609158,-0.017723403567046273,-0.00018595466331312182,0.04166570062999668,0.0015585666282266412
GNRH1,0.04016905994204377,-0.028387594806496098,-0.014919553030910972,-0.015533832165870813,0.02300243304707617,-0.02505195516402807,0.019703450585362384,0.009861329987664763,-0.02694054502162762,-0.04982206167187132,-0.021339615820899438,0.007030936871872131
FGF8,,,,-0.021708698341368547,,,,,0.009366649561640454,-0.03520065801169535,,0.10135388749704805
RIMS1,0.08022934776100756,-0.003590387946663191,0.022687440183506033,-0.003835665201567699,-0.02719434760101612,0.03598302078166535,0.06664844822840826,-0.03143713977036396,0.03606708014952351,0.06508405253031886,0.024132469759442977,0.06410780960641711
FGF14,-0.04037749132078681,-0.03503757800287647,-0.0010650656709990543,0.055265753788985,0.10400446330771104,-0.04111295815799137,0.064883769974654,-0.01341341416717832,0.02336150085767547,0.0710786312815719,-0.012751283986749656,0.005391704577266924
IGF1,0.004512471929867969,0.003716698004760954,0.008141378795959718,-0.017124098466407663,-0.012495908116069643,0.010817280240508514,-0.007926110139357085,0.05691038525367362,0.04955634385506375,0.0916537446920217,-0.013159432220203594,0.009870555422295398
TNFSF10,-0.07495656347120645,-0.015369960454187476,-0.005927308853354961,-0.022793432746764444,0.13789597991151167,-0.010086330914980037,-0.011241739269055697,0.02778772978329103,0.05609828219411292,0.00722835678846584,-0.01631763431697299,-0.04874886342555976
GDF5,-0.004615318693358099,,0.010637265499689349,0.06378286558432915,0.11493526774855674,,0.05098085471659169,-0.011418233781255244,-0.013351323499458933,0.01647868171394264,-0.029165528886264308,-0.0291323800927894
CHAD,,,0.04278055407028837,-0.018978223316515087,,,,,-0.012201116810596182,0.06393107778586807,-0.023726602720326385,-0.012612735451949741
RGMA,-0.01457399743619265,0.05372679645561002,0.017173916131581708,-0.088416480310115,0.11966358663823776,-0.05283235225115387,0.05274070823573546,0.021933572641611818,0.012853788205990011,0.06617949931357033,0.028253597579529017,0.008482553697599529
WNT16,-0.041024826665836345,-0.0014328304045177786,0.008624721553759807,0.01565032775194127,0.0054534477283844,-0.00404064654769063,0.06683540910460987,,,,0.13543045349378477,-0.022669319280364243
CX3CL1,0.05065669467708257,0.00240497176852417,0.01926018830914025,-0.026814518161721004,-0.03262486443116039,0.003695553017284744,0.043638435890969635,-0.026487781545538904,0.06256388880913369,0.017294513638732717,0.02993926590452138,0.037624010315972956
FGF1,0.0024890256304580375,0.02321918496723061,0.020439851691402892,-0.07425585546991036,0.04747343909973175,0.045337818281903745,-0.07165056147139626,0.013772458127359175,0.00179232848791765,0.04031958664175348,0.044132177009480626,-0.0059513451784549785
ALOX5AP,-0.0006263606076144577,-0.007047296250555763,-0.07223020941626901,0.002906099817475577,0.11180437667651988,-0.06457280340675947,-0.05772508129988705,-0.004389415627683719,0.006000073823115394,-0.06311293292511222,0.031116693066728967,0.011994734020159794
IL1RN,0.10104388594271355,-0.03270194046230643,-0.033508066617851315,0.11756366799503488,-0.0032112533362434856,-0.02922152074202249,-0.007549323081560596,-0.012262830115808815,-0.04838691635710834,-0.044505700931053535,,0.04069723978405441
PCSK9,,,,,,,,,-0.02159629564653244,0.06679453392715697,,0.04764256939895607
NPW,0.1022326297290247,0.04629756755034413,-0.041456587756725026,-0.02208782861604315,,-0.01498484192935001,,-0.013658122837465736,0.01617936338637359,-0.0006903045286043685,0.02411667033836911,0.03361408198517439
CXCL9,-0.03763097892660044,0.010128884207330428,0.04351060801603479,,0.07157245846715558,-0.02915365729606435,-0.02229154115713897,,,,0.014165840336695684,
ANGPTL4,0.019185021528356792,-0.0038505445680109556,-0.06102142631388783,-0.0004976857979927531,-0.04359702808832192,-0.019523775374863984,-0.010844024305733923,0.008138528394969938,-0.009834073314518958,-0.03028170612341631,0.04445605309003778,-0.003549522810497027
UCN2,,-0.012768622581951111,,,0.10088782470868131,-0.016924825304701376,,,-0.014302268300951614,-0.04697014478624819,,-0.008963964745555273
COL4A3,0.02269715217601721,-0.012397116304054798,0.04654930654635926,,,-0.021894056712801546,,-0.015464922846489981,,-0.0213969676261736,-0.03682092275339964,0.020890397223507835
NRG3,0.018809947524231478,-0.038501211022426936,0.03480262460678706,0.014589005614225955,-0.05132396951461094,0.018016435785513908,0.022800929036969016,-0.04149076918413008,0.01702565267787902,0.029667858640037566,-0.025469997186651914,-0.04190554935523922
IL23A,0.04906904031899824,0.00936175287085945,-0.03896786135379179,,0.031174827984672557,,,0.05337912256062899,0.08075638700598979,0.04860583643321477,,
COLQ,-0.0018997055196690502,0.017066391557175105,-0.02154120668661452,-0.010535012895380497,0.0022853826881622436,0.01332596699426655,-0.026905749295913977,-7.609588050920591e-05,0.03776846532214629,0.0721130627937038,-0.018135039708961083,0.028022334254780693
SCGB1A1,,,,,,,,,,0.10327735263851145,,-0.025458898255834642
TNFSF12,0.004451114501717038,-0.017317491426215793,-0.008624422913521064,-0.0022375327398879447,0.12380633039529242,0.02278920122603833,-0.009988293889417521,-0.05753632620324606,0.003784406631650822,0.009239241852093658,0.02835626784102526,-0.00187372002643106
DKK2,-0.03977906283810089,0.009317402031958764,0.020776591868048262,-0.006056936405696576,-0.030108277660089534,0.04704701453775404,-0.010075067462614102,,-0.02549291872705001,,,0.022205593200857958
FYN,-0.026318680754312845,-0.02450874806753483,-0.009537163669549155,-0.028611174296276055,0.07046375026765088,0.06484907399452049,0.013990725687984974,0.05852767520066485,0.01575628437422314,0.10251818972712833,0.09841029971094616,-0.034119053084262906
ACE,0.021827420045169417,-0.03624458981050413,0.07978231183279362,-0.005682503225309524,0.13962504352150817,0.016534326914366255,0.06567474734403346,0.04666203154835388,-0.07989020913374296,0.10260024373501113,0.07299981563284963,0.04903681323611694
IL18,0.018542197248987466,-0.006385872157712016,-0.024933299338561154,-0.05508893287717954,0.1159664001260164,0.015630773955829683,-0.012114536487534754,0.012860158260172939,-0.023085159500720567,0.11299291704178874,-0.049610276083378285,-0.007952054707579084
PPBP,,,-0.023873759329639224,,,,,,-0.02644257791135941,-0.0320087070278062,-0.0042054614809536855,
CCL27,-0.056915407563889235,0.10809412646021153,0.0025475123130181483,,0.02199155530252385,0.023776492748500702,-0.02729144413619966,0.03683951443147797,0.0699500636492058,-0.027868285620815017,0.010272316931922836,-0.03250009844650654
SERPING1,0.024396417676817616,-0.033525822822115976,-0.0858215251729026,-0.005546574653781688,0.08236119811627801,-0.04084805650937597,-0.05634131257921519,-0.01992724867339965,0.01803634408316836,0.041206073480137335,0.03884645618222066,0.02739659370910058
AZGP1,-0.0029840618382526744,0.023420266637602296,0.09842111157246458,-0.043594683315643354,0.04223369208918824,0.024504517378719858,-0.04407690079409128,0.014158125757130258,0.11740392966907347,-0.01389976174835625,0.013045328252836188,0.04137202697984599
INHA,-0.04604539150038076,-0.040896654957589255,0.019785746622260948,-0.014294412933862938,0.037019248333885854,-0.030815879615594722,0.020207075001326857,-0.009614137656306202,0.10265735771443159,0.12898355833535746,0.023892353471632034,-0.04732644105354657
SEMA3G,0.06546914844925722,-0.012064611735875315,0.041464856199192685,0.0030622218036228674,-0.035561300018412206,0.11810092342418162,-0.030858980183214507,-0.017451202917701667,,,0.0822005133855986,0.06783242407394634
OXT,,,,,,,,,,,,-0.021319175699271338
COL6A1,-0.00024979902619948836,-0.021237159231181423,-0.006982208231739626,-0.026277665879257193,0.10603957521091144,-0.01322400384000201,-0.013500917595683825,0.021755035647171454,0.018252190976646657,-0.047082984638233454,0.002922058386674698,0.032468119364815244
FGF17,0.13072698545221925,-0.02396650493451207,0.012167279838978943,-0.003308356917217325,-0.03969566773393353,0.00934504380200507,0.041289933554754035,0.08634693329352693,0.061479681090936086,0.011959654124305878,,-0.004315809966819726
TNFSF8,-0.01986501807665688,-0.01628824786110327,-0.023873753141415616,,-0.0352831039499535,-0.013856429117844226,,,0.14085445175927316,-0.0015817204960371135,-0.0196007081015503,-0.00558565684814061
FGF20,,0.007602710421800246,-0.03307490279890509,-0.018641187046532073,0.04411418358520164,0.00348693030676213,-0.012111109299505757,-0.01493069199386436,-0.0034143405524525287,0.018604528996166367,-0.018384108624825386,-0.009988360389858304
ICAM3,0.10461568699411418,-0.04286158206622287,0.08757815716849078,-0.030782293030502027,-0.03844586283571028,-0.0030342096201064167,0.05766589195608122,-0.0027338674924590996,0.05390378909657525,0.07871354212661505,-0.02739509402756685,0.01964561270750545
LAMA4,0.018212897604072957,0.00532885841853896,-0.02178221751866435,0.024295428103177523,0.11843569528121935,0.006007210313213783,-0.0031927432094977525,0.007556239755962367,0.059801240053545666,0.01097695266612533,0.04133722192850559,-0.027079309363084596
INHBE,0.06092898648775688,,,,,,,,,,,
DLL4,-0.015170990989554121,0.002011701640492021,0.05462316280911559,0.09974679492390927,0.05986280561831962,0.016551454537220137,0.04048097819707518,0.05710614418263392,-0.024027173037611566,0.022247317550961175,0.020692379538599204,0.02557358705439524
SEMA3A,0.1339080147090031,0.021129923050939914,0.08054474947651342,0.0008088372543672946,-0.02377463308737909,-0.013743469085374507,0.04089986012226353,-0.02429374027004493,0.03456038881005849,0.06581160544257313,-0.015466237971976618,0.02479712518044077
RLN2,,-0.016437981497482646,-0.025742909198941413,-0.021899019193731124,0.0016853639746933343,-0.014114503317420804,-0.028868062410417724,-0.011763021206161114,-0.019840577929897033,,-0.03263649067910739,-0.024864538482075194
C5,0.006648476995856221,-0.005768852782209509,0.07295318248749613,0.04089032867150722,0.0656224574579639,-0.027262691358136824,-0.022970163132244203,0.03441868317204562,0.03096025723794219,0.10072265353187192,0.023314942618941403,-0.011626049131688502
COMP,,,,,,,,,,,-0.023472373535747167,
EDN2,0.059052249841851756,,-0.03139797650814465,,-0.014239798393391519,-0.017139710621112258,,0.011587113907968283,,,,
C1QA,0.014596428035157176,-0.014606847951958143,-0.05014156434601004,-0.06026721674594927,0.10034256651027994,-0.014265503777496644,-0.09996753423264561,0.011560630289358168,-0.06608310726539905,0.03172864692178407,0.05383534181877163,0.004306283681405174
UTS2B,-0.02136237831017517,0.019234192684032293,0.0017320781033396259,-0.01630085679792497,,-0.012200470301244541,,,,,,
COL9A3,0.04191382722280113,-0.08469008076777684,0.056337783460919576,-0.04535822602745458,0.10430571787160822,-0.0039468582644727,0.020811324523935405,0.033901315031703676,0.06141923051644971,0.052543361004319444,-0.04504937876137663,-0.03242543325343519
DLK1,,-0.005414728170182386,0.012525159577467342,0.005284083706141856,,0.006629860189279944,,,,,,
HGF,0.05189149394394887,0.01785852054051649,-0.021151015891780273,-0.018539130065752123,-0.015241936557585717,0.04431196929785739,0.010356193076604424,-0.01791638861607183,0.010506928389758781,0.040817047527657836,0.06929693917214934,0.024015553635164947
P4HB,-0.04970683971358729,-0.006719635014706947,-0.00020814590440495668,0.004054030558756008,0.07881759929492815,-0.007864824346867636,-0.0022776033078683445,-0.03816214136735044,-0.026013073651755442,-0.08507488588577936,0.03436556251430231,-0.03568169828453063
ADCYAP1,,-0.02390938672090407,0.0013854814094387948,0.025555242831927744,-0.050790528138036674,0.025568383383793226,0.08040582316375751,-0.017333145041675664,0.03625336175432775,0.06055003792549296,0.013040927850777312,0.012124627507707571
GREM1,0.03404804294024589,-0.014207569341776919,-0.008483608985495468,-0.02081519995392562,0.044042705049095916,0.02954310802494759,-0.043113353669053354,0.02230665480267449,-0.004660375545542138,-0.007029635092625377,-0.08641347097792029,-0.005684805348558763
EGF,0.11369146658041165,0.031399950193773916,0.04342951096335096,0.03084789781278614,0.057806034384048986,-0.01637003720893245,-0.03204833404915581,0.04376704264647278,0.011584971511801457,-0.025816661292534168,0.0968657993293262,-0.019412976397193797
VEGFB,-0.012968874715281842,0.049735406393055195,-0.009120109091505145,-0.001887108135616786,0.016870121409695335,0.03249385053662281,-0.02972453899763105,-0.0038983429282458517,-0.012521129823254899,-0.029842508739983058,0.05515908298965137,0.019582127898204592
FARP2,-0.05442331522447073,-0.005515308972754804,0.014563086588757532,0.0024161940279905296,0.10328756345665972,0.012620477237922022,0.002581193723795729,0.06504742719609702,0.06364514836449109,0.057867471807756636,0.0030798782200542264,-0.0032500193001662203
BMP3,,,,-0.010230987635740863,,,-0.024463587535343525,,,,,
IHH,,,,,,,,,-0.025971705736929963,-0.03149204696032865,,0.06419783682213728
LAMA2,0.010684199307042834,-0.007252444765094312,0.02340286374751199,0.0054433342518511235,0.13905972811074643,0.0589435688690549,-0.021026836850724352,0.008808671266894143,0.054078548923794954,0.0553954189367099,0.034565442366068524,0.10417382084184634
SERPINC1,,,,,,-0.013053401070767088,,,,0.005325566206617935,,0.008071662650335609
NRG1,-0.036967084061282664,-0.00835310860619273,0.0015931179977883053,0.006951260977489658,0.03827427563885677,0.0198956587385,0.0011105286610477638,-0.02375852183036037,0.07834883917633072,-0.010315547129624934,,0.05825140995974781
SPINK1,0.020620446974972683,-0.014539978662223571,-0.015744195278771304,,,,,-0.011763021206161114,-0.02097525045726512,-0.035009692585193375,,-0.017146038988700183
EFEMP2,-0.04044172350617517,0.007022652662225722,0.016256045342866204,0.00039935289911378576,0.09082764101287048,-0.01845611515272531,0.09425198881514577,-0.018182049834421447,0.014448989231505333,-0.012497673098213707,0.07536322487990282,0.006469503193900107
SELPLG,-0.04668707274836741,0.05136735667440709,0.030530814645284385,0.03555777816126471,-0.08137696808743249,-0.013140772206262022,-0.0637487846091995,-0.023686531785201952,0.05407681617681493,0.06967868008022554,-0.03977910819163594,-0.04031656471451568
GDF6,-0.001936396645667588,-0.018414671099669412,,-0.03252961589049178,0.02643645457359329,,,,0.009972911818526432,-0.002866590161437917,,-0.01593463047453354
HLA-E,-0.010921405470796071,-0.02121578966505368,0.010992510422533987,-0.03677538613607663,0.11737583378998337,-0.0705085399610432,-0.04768361775692816,0.0041515762170381155,-0.08287033639988714,-0.017185637623200547,0.039002760987654546,-0.057562047644230944
PTN,0.010788917934009358,-0.0074364173714354205,0.06863976394368923,-0.03780951090741379,0.20177840250245455,0.022261964510280244,-0.04219987464023333,0.036644958851015964,0.03884989708830881,0.05538201634617257,0.0534917842544165,-0.03902651168986351
CD274,-0.02186452686599329,-0.05043776527289348,-0.036020398217561235,0.01862914942449512,0.03886946228873598,-0.022005165418697254,-0.013536178892686098,-0.01935888893188047,0.01687962499422193,0.09568036463614117,0.02303162456002671,0.04622469810241399
CD14,-0.0015661524622365903,-0.01120585535565871,-0.030142473962844897,0.005596730132752221,0.06388308518470877,0.04170237581604724,-0.06511909347137701,0.017051274576115695,-0.00931964064954946,-0.023760445243879987,0.04054100621651792,-0.016839588895925982
SFTPD,-0.027158253645721976,,0.028200206578283062,-0.0368549201509177,,-0.022404374016081606,,-0.01988891971086595,-0.0018692358576505666,-0.03911444860081797,-0.04255313278722981,0.032740287953268735
SLIT1,0.06705738336971782,0.019549453820404947,0.06637992038262916,0.04453564002334028,0.08937778615206532,-0.034544276668615835,0.08414906734210728,0.05627784185668234,0.027441766989845334,-0.03534764724630195,0.031185666705484612,0.07441622928617392
LPA,,,,-0.016300860884614736,,,,,,,,
CNTF,,-0.012956864389164225,0.008107012930803795,,0.017904434276049725,0.013313144395110454,0.002901197050801136,-0.013658122900790428,,,-0.020195849791255733,0.005745595018903438
BST1,-0.042641584096536976,0.03521481433931738,-0.01649599130381877,-0.026248874144534518,0.0639510738752823,-0.0056095409480826485,0.058801729295838656,-0.0038025097747749,0.03060021693800683,0.035097112797419505,0.006242245901044145,0.02329425118916505
AGTRAP,-0.04521690077999503,-0.03662309022256208,-0.035103497603042225,0.008286497862719976,0.08093361216353458,0.005395426931647599,-0.05478294424641896,0.0218037524416423,0.01875703064275983,-0.008315325003698212,0.011717609008181307,0.02052240181357981
LAMC1,0.0008479957341735903,0.0025770510038397644,-0.023032870891111865,-0.01539710082797818,0.10726091874330786,0.023719073873846495,0.011365968703126913,-0.04242424353308056,0.03757604616092989,-0.01876965808863914,0.008677710816022468,0.009450542541477593
COL6A3,-0.006871692142630172,-0.015279428816003457,-0.0023641018889676477,0.051492047266558816,-0.024132480400397786,-0.02306969880595303,0.019026738604460997,-0.03691228507401609,0.00959736992376355,0.006192867894651045,0.07892615461455542,0.04750249924809294
FN1,-0.02164907170312927,-0.013989524661264716,-0.04094003139337382,-9.264887610866458e-05,0.16345776026138453,-0.00595716559589474,-0.03249099412184168,0.006627623131083886,-0.05907927172660807,-0.06820257547409,0.04768723305450461,0.04158274047438268
MIF,0.008313050243619358,0.029771780251326315,-0.07985383473606894,0.015151420631039154,0.005882534622966957,0.02624735118342267,0.00402259118306214,-0.036817372257076195,0.04098000201597869,-0.022471495542216623,-0.06838583813863801,0.02447889643907548
