,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.10637662908480938,,,,,,,,,,,,0.06602860075398308,,,0.0683516475459304,
BMP1,0.024783893779562895,0.04389673012688438,0.04350353855241458,0.040521533747376784,0.10469896665303188,-0.011345130414259708,0.036073615012899435,-0.015459374087605312,0.22249985704764857,0.023133892205426134,-0.030971796607018865,0.01855678748649638,0.07621713562591709,0.05859863127284637,0.007444225944946634,0.04923800683628911,0.007912929884730488,0.004464340870960245,0.030413228129770386,0.04170178211518967,-0.0028715155251150325,0.08664400472271042,-0.07064971325200753,0.09016927591529045,0.06041559932572773
NDP,0.03633062730325548,-0.01835974446864244,0.009934838467929225,0.014037599235099587,0.08966104410830203,-0.006941180561573505,0.015079530448982586,0.024532004436031735,0.07604223495650854,0.0030373735109577938,-0.03384664794228587,0.05998787752365956,0.05596696989899693,0.1352106509921109,0.15865142545810254,0.08444511915245859,-0.027452449220146457,0.06463974219862383,0.04425929311512893,0.04826611037871831,-0.031992965718525626,-0.05342235154281139,0.03160810476615267,0.09655789651356224,0.02893778804416501
TNFSF18,0.020294790750247232,-0.04550689682537722,0.05904729427185295,0.05550456474789576,,,,-0.024472605138738012,0.08619418598322758,0.0784180951828247,,,,,0.061399966319794316,,0.015079196533226086,,,,0.008653917236617334,,-0.03164201931894786,-0.007154249108850733,0.00808955375614794
IL36G,,,,,,,,,,,,,,0.041236769261708196,,,,,,,,,,,
RTN4,0.02882581014787643,-0.06424539215805523,0.04504777650135114,-0.0004868928269796333,0.026132745515864343,0.03377265069901607,0.010656570249725212,-0.10049406788764909,-0.2837840638778886,-0.009678669791944818,0.027084170055831035,-0.12799980324532506,-0.05165054034824705,-0.0026035522374557754,-0.0177824953829988,-0.009997143668714903,0.026855460421038518,-0.07812862610492982,0.03117989582333404,-0.10840877969582689,-0.026194759860305023,0.018957032855680386,-0.052277064997260904,-0.0035424072511818696,-0.05848692796977076
HEBP1,-0.015904041488995515,-0.013277358529596958,0.030390152658238186,0.11010016173773637,0.03048329876772383,0.037003357241742994,0.029761952949088955,-0.0019552133427643333,0.14272593043566695,0.006161507143474521,0.05092544151860744,0.04059295355894714,0.02572327613265068,0.052982886908230165,0.016792239162530517,0.040255035678149365,-0.029759814728958275,-0.07459744046703398,0.09669123888005327,0.014879605640793872,0.004838468621060512,-0.02582207051432214,-0.07167280540514688,0.11642983332065232,0.02027706573738383
WNT7B,-0.016761576874071756,-0.035774566720422986,-0.026022719307155214,0.08827656425402679,0.030411705570484712,-0.03136609488058834,-0.023269666907796565,0.029038814840354074,-0.1006411475639246,0.0111788751676506,-0.017327981456361646,,0.024862381905811786,-0.028261946964756517,-0.05727729495164107,-0.004365094002121428,,-0.041902690812661424,-0.03946638180477564,-0.0047566433882230115,-0.03413284541260159,-0.01959621919713871,-0.03164198650855077,0.027659551617307564,0.0445375137084259
PTMA,0.0632394304983936,0.00032053974429088316,0.03743933104650368,-0.015622242229278431,0.018020364919480787,0.036513940701836244,0.027951959608293896,0.09549606573789755,-0.11368309820826471,-0.02640439241929785,0.010982468411685495,0.24128738301152972,0.15995730038163689,0.019126900043224745,0.0028804560475645547,0.076897644006561,0.06411246112366267,-0.11249936794257581,-0.03618591313890198,0.009776736427047801,0.007997194631290692,-0.005063948061976722,0.046939704272274944,-0.07187398018820045,-0.010102982647540453
FASLG,0.05701506220283192,,,,,,,,,,,,,,,,,,,,,,,0.05938403889914291,
CEACAM1,0.07582039144266522,,-0.007189384762349728,0.0482163457032035,,0.0015831813534968628,0.02932806097571507,,0.09076832899043118,0.007960494597352043,,,,,,0.042772537178803666,-0.06451387436648903,0.08753050168969972,0.007699594486212704,0.009608920304794225,-0.027127970914177308,0.02092116669421516,,0.04283677365459107,
PDAP1,-0.006933249629703779,-0.024139054237940123,-0.006502073230914641,-0.025671839111137167,-0.07882103035824017,0.009322722198243014,0.04231883836643781,0.03622177710443614,0.19563098641790752,0.06215059007566136,-0.005579910934903222,0.016313392552170645,0.11530136883387007,0.06446867437984898,0.04725926860202831,-0.05807791736872433,-0.01910055299099376,0.1022684407465272,0.03319730271781476,-0.05278795750360143,0.06487724925270506,0.039692863862956694,0.04542992216593334,0.012131380574964965,0.02690539938201593
QDPR,0.03560501180088035,0.1167867771502521,-0.029595355736566,-0.006858920339025531,-0.012790660935065083,-0.03165368857288062,-0.02000047193997362,-0.01683065729570803,-0.23948750494830257,0.00950459543943884,0.0463667483558942,0.14811036728398477,0.07764575054365334,0.05754112053139255,0.07498946188583494,0.09186065170040829,-0.0075136332952266405,-0.15603234681079356,0.036839884424868276,0.02937180110548753,-0.04503499763342737,-0.030409152246028567,-0.08199661311341434,0.06047958279538261,-0.052095259473948385
