,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HBEGF,0.05725578821337674,0.008638369085775352,0.05982218805458566,0.05344756118177953,-0.0004173261973962556,0.012179114294903112,0.057164568422808065,0.05690368009727673,0.004197534265210475,-0.006514834731321992,-0.0014151486518824397,0.04962430268718196,0.058024702170671585,0.14144300538258617,0.007617156591593828,-0.06487073632920735,0.07883205797455994,-0.030511000614636002,0.05035015388801322,-0.0022651214802378106,0.06895718791696166
CSF3,-0.0012626748186252675,,,0.05892056699223825,-0.022606977177447897,-0.062294169496028895,,0.005356549408937518,,-0.024586698821380672,,,,,,-0.03794175762571385,-0.023272367232801374,,0.010977062735384657,-0.02446132706988856,-0.015444804822452076
PI3,-0.04163671704101927,-0.029942521256964557,,0.0064615658640094385,-0.022661397438464664,0.015624832040123575,,0.03728780549256869,,,,,-0.004308936419067488,,,-0.11080584423764842,-0.02045788013263183,-0.02138033025391294,-0.03923216350714595,-0.05314633724362145,0.011635686697635138
PCSK1N,0.04977977381601932,0.030970116321727664,-0.055257348953841594,0.03184456760050727,0.033934729178805245,0.04268714166814501,-0.08294954858714837,-0.02762938180602606,-0.01138463400660974,0.02502382029025728,-0.042443038894584374,0.06291845932591825,0.1611713435728684,-0.040913568812386336,0.04409310772320535,-0.015602116960848698,-0.09220073264090349,0.04574590899894698,0.024543820071714535,0.0003408564581910406,-0.044481814015371435
NTS,,,,,,-0.02219601683477692,-0.01417310882492296,0.05810979041589876,-0.015838266781379423,,,,,,,-0.011559128687677138,-0.03299247567987475,,-0.017229278793160125,-0.024267870564619355,
SFRP1,0.014769898186821456,-0.020316474874641326,-0.018692772669980498,,-0.016549416461450504,-0.02505211295776617,0.11150252605683833,-0.012769266391402464,-0.02940833865571234,0.03111843007180574,0.020587874540733863,0.09405156337776882,0.05097345810765483,0.06951896010381156,0.07954099379339512,0.0342765904745393,-0.013004215932991402,-0.0334814212557774,0.022544169728934665,0.015353915814127485,-0.030626001719414517
CXCL13,,,-0.00789864214484463,-0.0184124916387058,,-0.024826963871243363,,,,-0.019369463612540008,,,,,,0.016782371946991167,-0.06298660206234143,,-0.015266722040063114,,0.07570723194147345
MICA,0.00962657794850641,0.039328258091446786,0.03484930527046032,0.057489992962682875,-0.004476217858273908,0.025985321350561932,-0.030082888367052342,0.08363334636265851,0.0018898563758117989,0.06742495741381774,0.023009308471494485,-0.03611122422507905,-0.10076796196032488,0.02935523586038686,0.06588385488615159,0.05482785821893591,0.03790720210617259,-0.0016703704293360316,0.040645824785228025,0.053700477827828295,0.031724314873104585
TG,0.07615846854115242,0.003579337055578786,-0.020805341939906758,,-0.01785944235618343,-0.0039769759156164704,-0.016359503803593602,0.04562948640420921,-0.013378610416531688,-0.012625783648820046,0.058084247319303374,0.0784455151345488,0.07726650978025067,0.019774901053857742,-0.018977216632137896,-0.012431164971130934,0.05381217607958538,,-0.018919748728111703,-0.029937415557361766,-0.008679366814235416
ADA,-0.026148024854664175,-0.007569307212245114,0.036334107188394305,0.07123541177894302,0.04503802228938968,-0.036611824416065676,0.0624568993190457,0.10995400518708336,0.027336239006991992,0.028197586583430394,0.00628384791426531,-0.033765351456420706,0.03291720237967592,0.041841317480556056,0.059576883117033054,0.023003493572490184,0.0009995094494132492,-0.013347058273208727,-0.00668079279391024,0.0837475163152349,0.0061914254454528165
LAMC3,-0.037681447350738605,0.07437805343939626,-0.019427254014507126,0.043425326757202024,-0.02305660467355448,-0.027350537180686266,0.062435878509633586,0.07866834908269466,-0.023602384597569623,0.021627074227777057,-0.04292322019640767,-0.049859377528029776,-0.00881153692878177,0.10964664049549797,0.042719981558146235,0.032632791106938785,0.030146944222396204,0.015407896748260614,-0.015055677956180402,0.02207963605227323,0.06857322105338119
CCL7,,-0.018103811509752304,,,-0.012912348288966178,-0.03291597036275024,,,,,,,,,,-0.03199310686605395,,,,0.07185764850725568,-0.011159295689151224
NGF,-0.02024911498984032,0.003020686700258785,,,0.04461442208224392,-0.03513437242437471,-0.015611354526048544,,,0.008351997320355473,,,,0.04173134725987374,0.047921854109635606,0.0609400159545534,0.09942335119160362,,0.04501949151299033,0.02579463060118445,0.07683152961877046
TNFSF15,-0.025050682400958136,,,,-0.014378531354628795,-0.024370872758782906,-0.01895560691960878,,,-0.015657293076890167,,0.014081877507068824,,0.0904685417731789,0.044878489201989974,0.05162101097753397,,,-0.014275358183114902,0.03601163244489405,-0.034087561196649845
HMGB1,0.04866948534042901,0.02798966335726761,0.012014503896150826,0.02659493214983428,0.007439770063571143,0.035260165034943204,0.08289599414291467,0.14074381442061404,-0.0026036083848819305,0.05038707129524611,-0.04276203895192685,-0.050243220977678825,-0.07767339228776717,-0.008822075229250624,-0.003388430113381057,-0.04928070764149077,0.0491318924031564,0.044774670359633194,0.03422856910795402,-0.022197652155098245,0.034727890668457474
ITGB3BP,-0.0871671959883225,0.02277785492644944,-0.021710981001664364,0.04937163380749335,0.0241697851994347,-0.028264459211451716,0.10520590214733325,0.08047418700231505,0.012269352175660218,0.022888539025666604,0.07253425825806735,-0.034496439591891775,-0.010262307510760503,0.022314611218262923,0.04572662828791765,-0.006949654257494109,-0.013373699326342163,0.012486205829146462,-0.009020394267212585,0.09207924852531713,-0.06069630429667345
AANAT,0.1325759917409308,0.024859985726246762,,,0.0737702742531039,-0.021959613874118888,,-0.02300165483802858,-0.012031462532429583,,0.01583258490303168,,0.01888265754622826,,-0.02445985449839444,0.0034312413340729323,-0.03644304633102711,-0.031126198976225188,,0.03479834069954242,-0.024791823485595336
RELN,-0.0019328003340797792,-0.015561700350093625,0.01539715557259183,0.07992453218722444,-0.010237998927197473,-0.016771031384691,0.016082372000071437,-0.041373843158844154,0.019587258696975873,,0.007402609070274796,,,0.0816740632503737,,,,-0.013696852973504786,0.06883976399349376,,-0.03742420146087479
IL15,0.030385060356819756,-0.016087155357108873,0.022162607615709613,,0.005294517223339237,0.01780829475490459,-0.01348804122111163,0.0075878475428786465,0.06511576404308872,0.03932291945707409,0.03337376241878713,-0.00928738774541736,0.03994746234935907,0.08987135107019693,0.062026971718143226,-0.008040157736145734,0.0032088431137550777,-0.038762029851286184,0.02013065409771076,0.035032233673316295,0.05291668680627311
UTS2,,,,,,,,0.07129749399004984,,,,-0.006106753350381333,-0.05775423463466168,,,-0.02390108937387885,,,,,
BSG,0.06621263819299315,0.05065789490718739,0.036032568194760695,-0.018929163659896244,0.025573687857595884,0.06568512264078075,0.04927182109918735,-0.008731085586183119,-0.03205241777178461,-0.0020511722264671445,0.11692635864835312,0.11840856324338946,0.1446571469006395,0.0019504793070860061,0.1112872006824392,0.07156313515544938,0.06514156976226937,5.977171642656411e-05,0.0016150055439095934,-0.013976021535478542,-0.0016413057026276217
ADAMTS3,-0.026115850666845512,0.02015731112772084,-0.036556494209111466,,0.02587700870405029,-0.010892617236334626,-0.00484444802493092,0.13771068089754954,0.024706633122863107,0.018130409261698635,0.02946523097875598,0.04105002397784104,-0.15845251824102896,,-0.02928818564541943,0.015006712827975754,-0.001085668803811912,0.05871437178124688,-0.010590920046210355,0.06404986475870862,-0.03719080007685466
CD34,0.08050340847534698,0.08060493003842671,-0.025486902895769402,-0.030008933823421784,-0.01295949273864078,-0.008917167032494377,0.05646517423269376,0.041664586396598084,-0.03262375462347932,0.07176253841339102,-0.042713403758805536,0.09137921931026279,0.05352143051738364,0.03270312045657865,0.09501650232432302,0.049360186920424,0.01745892756790908,0.10032678251795164,0.044778060107841126,0.08519686351839967,0.04437476202208506
CCL23,,,,,,,,-0.026172231933294616,,,,-0.030151624874353786,,,,,,,,,
PLAT,-0.025023114680161,0.07716924322526485,0.08987440540192554,0.007200030790198181,0.02582653794366523,-0.012548836813792388,0.12391237561267199,0.13191370000532487,-0.019451702279373116,0.0032757480119432834,-0.025434090136905375,-0.1367708735008756,-0.04123993075278511,0.06304520272697135,0.060423689175735026,0.046737430746837734,-0.0032543544958637672,0.020488192289370107,0.046395561275492776,0.021812342044963084,-0.001101367252324002
NTF3,,,,,,,,,,-0.03335096287532429,,,,,,0.0290390258774224,-0.015197538809605886,,-0.010177751539367622,,
LTA,,,-0.015300313858834213,,-0.01654941568724279,,,,-0.011587552293221566,,0.12091463041376177,,,,,,,,,-0.012660979573010168,
CKLF,0.008448485699290489,0.010701311013562467,0.01632736561874877,0.0446576181402063,0.016871321759033622,-0.046840767423971086,0.09150068028912767,0.10309914887347964,-0.01630311827439312,0.003051427166312784,0.01883771821087042,0.020822583108790243,-0.01166198315072831,0.05736360681811398,0.029354474680283085,0.053312402777718024,0.004079405044328117,0.04063911039609649,0.005895919242550525,0.009260822660709047,-0.011222591258849812
APELA,,,,,,,,,,-0.015771565343797932,,,,,,,,,,,
CD24,0.008269410127374604,0.01643655578278149,0.051328190788387,0.060319087841387294,-0.005828319670170448,-0.009394012114006365,0.062326590279855876,0.038709945704676375,0.00846558137778865,0.008138654946668985,0.009971829550442728,0.029909592873660996,0.016271578543674753,-0.15423750170472048,0.05785781125420453,0.015366087137588557,-0.03378283834125316,-0.003082094082708471,-0.002059794060344228,-0.0316071417029244,0.02325222559701505
HSP90AA1,-0.03055572184588058,-0.05710992095423901,0.03845557097899452,0.028668446752118642,0.06974287809188741,-0.016672539634466486,-0.11343981589663758,-0.09701710982671484,0.012897863712948755,-0.007832179662122622,-0.0962719769792912,0.02065709811775883,-0.09845242335975617,0.021497914120480965,-0.06382148715746681,-0.14741716173257424,-0.03993726150779544,0.022419739111215312,-0.03455294504289377,-0.07743657850673588,-0.02922066100543113
BMP4,-0.043824038032716735,0.036594515610615753,0.02372427037572751,-0.03909927609746694,0.00042628145720052427,-0.03389032331153242,0.13021930197828693,-0.017239697391664442,-0.03323646497541988,-0.039274204613328076,-0.00948742140248576,-0.04135963167169668,-0.04630462687697279,0.004843167101324258,0.032131051718279284,0.05584845328757559,0.0554673896616776,-0.024434838650943126,-0.0019029331265392891,0.07038902109334895,0.03158253348541257
SCGB3A1,,-0.018103809699395342,,-0.027104580789903552,,-0.02615118921847486,-0.01721772317247591,,,0.12861430005692598,0.014949935613229498,-0.03720952736229886,-0.05068384791356151,-0.01953479134029038,,0.04906324931381088,0.031610594526637,,0.05918814692977197,0.01424254903590505,-0.008342253649033973
IGFBP4,-0.029258808256344016,0.03501320632068868,0.08102803807878994,-0.038821788072462324,-0.07477378530178197,-0.04018903167125094,0.11540039295937027,0.10832528639638428,-0.04152949744959217,-0.010618011425237885,0.07020368705374545,-0.010530903969191733,0.0040739418527617035,0.041450168530730955,0.01409541557906189,-0.008780358454658852,0.009670895200739644,0.0681879130334377,-0.015508465415540826,0.07223303213435742,0.06406931288414591
RSPO4,0.045912439835690516,,-0.011618838679027054,,-0.025331780173610093,-0.030182723368945376,,,-0.013477028749244582,,0.07009987569521801,,,-0.030589923468732808,,,,,-0.019964924987424672,-0.0005454518954679898,0.032313417635786774
LEFTY2,-0.011642620582315334,0.06707522306398454,-0.015488224992040505,0.06918533272038474,-0.003978108853127351,0.019851825493214778,0.1414280563687645,0.13521891410361322,0.004638518196936807,0.0714090256912377,-0.014577451773843174,0.09267501226178824,0.0491285198961085,,-0.03125762108036591,0.00450207313471741,-0.018045875696270742,0.016024150349951364,-0.02715097898318522,0.14108212009349186,-0.011950944336352812
PF4,,0.13190466057948722,-0.013917714984762557,,0.03991475642691469,,,,,,,,,,,,-0.02482117216800981,,,0.04358462416169484,-0.024488907660337712
ANGPTL2,0.02346281831239567,0.02826245304023673,0.15159840207399047,0.07252013678432123,0.026405902268818008,0.03484309471403129,0.10891223999772102,0.11362301786674213,-0.049401651618129316,-0.036210501715402396,0.09145105164844725,-0.09836220017440549,0.11703569087093926,0.003849109466877908,0.003631977559793453,0.03535989310518312,-0.01763884402407813,-0.03436535033356713,0.02305026813217808,0.026452006292125723,-0.0014188067083989336
LRIG2,0.03270843914160305,-0.02951157343056376,-0.006490611459876441,0.05285759342026572,0.016865367293582907,0.02151145122286935,0.03862201715334752,0.08582525546516598,0.04670040231056453,-0.03155402546540025,0.09786425758563205,-0.03583521712466659,-0.00899724002656512,0.03640267769454692,0.023108511446071893,0.043924557068806346,0.0034558087254571365,0.041917276416640406,-0.03284658310708732,0.026467934860027333,-0.023711464328012896
ICOSLG,-0.02384682924054456,-0.00885776414731917,-0.006200458661713847,-0.0274142993736985,0.0016497753849802988,0.011050157927354205,0.13013390925562823,0.06824714342284897,0.007234121276870531,0.017940826159400233,-0.038360727435529596,-0.03691294360685014,0.1057577393753958,0.08518430899395564,0.01122719757161237,0.047309849088310735,0.025366870163743338,-0.05832235917726552,-0.020982063533319724,0.06854805731063723,0.06015337348568958
WIF1,0.08857214124081664,-0.03379119554866818,,-0.020249558730552567,,-0.05600350325109469,-0.0826154780056544,-0.08899821245133574,-0.010399903873167061,,-0.026079051791563057,,,,,,,,-0.01855933161650019,,-0.022381856757755916
NPPC,0.09241336382814205,-0.03196506314457726,,0.03290474698360109,0.04728206998077027,0.027683976045441063,-0.03303214103932608,0.017876354033368586,-0.02028690802484777,,0.12005440014809601,0.17540104527119943,0.0773216495090991,-0.07833801418699389,-0.029288129395705072,-0.029182775474171304,0.019550783513449025,0.006488422571667405,-0.009248123705960993,,0.027569232213331473
LYZ,-0.05648444879291583,-0.053763189733671356,0.025631631024232226,-0.0025398686944259974,0.05087911911984452,-0.0359340438130273,0.04626244236880144,0.1310610711121752,0.005185732065825257,-0.06154609518362476,-0.03955189274580049,-0.037273741179304,0.04674738671578701,0.005591337850264783,0.0394133679167126,0.04015033040967821,-0.008088058449106207,-0.0010445941327059617,-0.008227528029134781,0.028052224450409377,-0.03864287266719437
EREG,,,,0.012389214753184427,,-0.0424742532195954,,,,-0.02070152981911311,,,,,,-0.01679061301632385,0.030758561293542933,,-0.024866650681879845,-0.023856475620755536,-0.009022892189209208
SPTAN1,0.10021069141042678,0.044029760913557967,-0.0014399296501689065,0.04761240868549709,-0.009401380088860599,0.0017408984114808523,-0.08823494188922285,-0.02937484945515254,-0.05191689145134959,0.06986603632410071,0.027495252873533445,0.015352474604869295,0.04556462453668834,-0.027199474868668874,0.08104956125274619,0.0458173541091386,-0.017941167796862018,-0.009655569348373548,-0.015065248294585186,0.047015082284422784,-0.06922361334046612
PTH2,,,,,,,,,,,,,,,,,,,0.02715383236525905,,
LIPC,0.006631044265061407,-0.022991407059036333,-0.020946904878408112,,0.007813281967881293,-0.003921317684481468,-0.020916493419730564,0.015723919614757803,-0.02519667771634473,-0.025884603733046463,0.03185807543563311,-0.028248988137763997,0.04870901830185447,0.002000855938810602,0.002009725565083824,,,-0.021207991578293457,,-0.03671186273965441,0.016316009672583526
COL8A1,-0.03722004919892213,-0.0013036772433065325,-0.03310402038537377,0.032970819551095584,0.03134395549835633,0.015096819702982276,0.10240928470909771,0.010459019966669121,-0.046750542722488776,-0.08994681081561627,0.08360431400955719,0.04125076378259637,-0.04814453695441437,0.07019538754810688,0.07609839254923156,0.07103615077401895,0.010276524814826504,0.04411835209588567,-0.011558944797664472,-0.004786889747587444,-0.012617114692788681
GSTM2,0.04997040804164739,-0.009346553399527316,0.03407598295929889,-0.04219433334541241,-0.029643228730748122,0.050928337161620034,-0.01140595505242179,-0.01786912646541104,-0.014085740422946661,-0.037950202953550956,-0.023279657608589625,0.0013041141064154638,-0.013593864207275765,-0.018290621815917327,0.06319095056471276,0.05717153544009451,0.00386233930918714,-0.009195847030057732,-0.021533915755483916,-0.025550353607959153,0.010889009446626246
IL4,,,,,,,,,,,,,-0.04363733232422944,,,,,,,,
SPX,0.03160082557323359,0.010114566735356323,-0.030618964730388623,,0.04824595640121763,-0.045054349567201085,-0.053801770764940124,-0.025571731501562823,-0.011118684198471373,,-0.056177976278581995,-0.03531642417673382,,,0.026096720335414707,0.0784407135535943,-0.017846094039845196,0.02868209903830913,-0.0249737088220543,0.07360486449450397,-0.054698603801425306
MFGE8,-0.06502970035745066,0.05369773548829501,0.03672390088992631,-0.028334228407429767,-0.032494211839177715,0.0014700760917746045,0.0679334524757974,0.028863109818405022,-0.05705148107361273,0.041188183357020555,0.049991953941042,0.05155021585911445,0.030483461588580063,0.04172878128752038,0.12464374323744395,0.017408883857654888,0.014616540153881035,0.03982872362483402,-0.01788158755022601,0.08132906026967729,0.045502809806045576
TGFA,-0.014798187399453433,0.008363728287157889,0.07091784767609466,0.023836875564092336,0.0601055690336395,0.02629452886331712,0.027641567140247618,0.04449281915281103,0.00014188865673278383,-0.01435400191243883,0.011828409490959445,-0.03730887333899696,0.020755929891259253,-0.07639858341021033,-0.032863018449338095,0.02085280660726412,0.05471129890412284,0.01571424990013698,-0.008480364791308474,0.00565569946142159,-0.03502294106024671
SLIT2,-0.011982740793058042,0.02654886686115733,-0.00022439143839064976,-0.02014602674918624,-0.0144361376038195,0.0029189181617417063,0.031291035570611685,-0.06068170870422611,0.006470539919347817,-0.012504486875510826,-0.04091194827768902,0.07832365777186924,0.002548242807323691,-0.02096498329658114,0.00899406401247685,0.0433507568038466,0.018049307879728662,0.05257000030288395,0.023986322155536973,-0.006115644777931842,0.03357799033381244
PLTP,0.005151403907911188,0.028502601795827993,-0.005142644067076801,0.027924256086318166,0.010827179566890825,-0.029443237595729803,0.06132627959217343,0.09558709086522377,-0.025138581647015382,0.00273195494176338,0.03153359224745715,-0.052134727385055424,0.12302091483828873,0.029667683447247375,0.025526456056374342,0.020193630557375934,0.01687731483342506,-0.014810531536660692,0.010947115426826533,-0.0218925996021365,0.06295556904806858
APOD,-0.049993727280245696,-0.008704002627844331,0.04421642865391402,0.046495745063485666,0.01734848598891972,-0.01289081781228304,-0.041821103073290795,0.040657689007880526,-0.0017706819823607427,-0.05355868838822608,-0.040427534826955734,-0.0295588575299929,0.11076122895904726,0.06171533953812814,-0.10933549650213528,0.11370897362739248,-0.007754302919614813,0.021189492761247666,-0.011714470354737319,-0.0728307980571968,-0.0553559233586381
B2M,-0.031296643031923595,0.060180640790167717,-0.008748090413835901,-0.01752484870984356,0.0008807683330434888,-0.02390401018546867,0.10982756580118937,0.15335798658973943,0.009085433328632887,0.06032973011892571,0.009320015076936562,0.025235100786888297,0.07824968328458248,0.10958516158768292,-0.03367664905716161,0.06512136275974523,0.03432840805563623,0.02630638137123147,-0.006326811464618707,0.002112115838292758,0.010347353683147795
OMG,0.11716179263328529,-0.022912876743910206,0.01757581136147063,0.024841477887677797,0.014813177346043186,0.01602805390255559,-0.04342068115883108,-0.04415571768713084,0.0016940713907339909,-0.013110392576735843,-0.07692553589434477,0.04764703560459601,-0.051212519564100195,0.030563865776147954,-0.022472395916215956,0.06977882695428543,0.04594343582049526,0.09631320398819106,-0.033143666335587865,0.02031067541030402,-0.016217717586587566
