,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT4,,0.0765159069018084,-0.016559655389139536,0.009687681869116256,,0.006025145747259656,0.007217176796787076,0.03252419920484376,-0.01761878974632477,0.0408859221309698,-0.01788039701789931,-0.01804410455248586,-0.03332931691748919,,-0.05188947752708575,0.041908501562839186,0.04379897837680756,,0.10161592080147225,-0.011809859368996766,-0.05820704108099318
TNFSF4,-0.03041781613514321,-0.050483301125407984,-0.019261532826448102,0.13767205049616899,-0.029779858436678047,-0.03239152608553812,-0.028125483981242056,-0.03323238147121666,-0.011036919977083722,-0.016326900417649417,0.01388662647008795,-0.02696320512027068,-0.0014078527596958874,0.07047757708719603,0.09461321302556336,0.046587531816196154,0.040332257483820105,,0.05375360151062328,0.014462640687812252,-0.06788990882076129
NTN1,-0.043506247943263146,0.024544658949761603,-0.018365791467586833,0.06624564018211496,0.03004946144895643,-0.03218937371538984,-0.02172541242136376,-0.11845699309396894,-0.010626202670262036,0.025520577454238,-0.013574030056664639,-0.02432885235154632,-0.012944662690516579,-0.004571266475661482,0.009198599751596735,-0.010785013258486457,-0.0029873885657369886,0.012619016902782658,0.010579904928012553,-0.036394912519806505,0.040047319605560495
CXCL12,0.04990580455695414,0.14552866166209502,-0.043562689272653415,-0.03023268039104025,0.043414326447414414,0.11740823816516582,0.045746865206329194,0.09814498183885059,-0.046344580186635946,-0.02457088982935884,-0.1451141181764631,-0.02821525086722061,0.08143522558392231,-0.043035788624777936,-0.035094853524742335,0.03315882837380227,0.03677517720065731,-0.049930702784676415,0.03348484694502615,0.015743893910561302,0.027660398061668916
GNRH1,-0.02864132675091349,-0.03324462483483028,0.012362634609825474,0.06423086085020759,0.06935854398015855,-0.02870476346030179,-0.023437170851098026,0.008022174075478498,-0.02659311650232741,-0.02426888162631077,0.021589496461350905,-0.04492853028282977,-0.048257554203434215,-0.05829290611861437,-0.023697425647688824,-0.04742313316427231,-0.0288142006105651,,0.03994875290791732,0.016305304242699378,
FGF8,,,,,,,-0.021350646486454166,,,,,,,,,,-0.03684921014208553,,,,
RIMS1,-0.023815584893501395,0.11537918806610543,-0.0072676756299162705,-0.01265987659899657,-0.035694953292797135,0.1217000028232567,-0.009838100856745316,0.10271500362949973,0.01145349441727496,0.02709404302671657,0.14900599865728906,0.16546083696580657,0.13871416075275905,,0.1265205414694268,0.11853720022563123,-0.04283363747117879,-0.05816182248657194,-0.032882957574757274,0.018960070180297287,0.11762897399089894
FGF14,-0.024346806818452284,0.06099954075160819,-0.01695817149331718,-0.0010001224742612646,0.0022119495471368215,0.04729323509129164,0.11460813576852091,0.03498747191960654,-0.049288557368576416,-0.04359349120959465,0.16176099332396324,0.10558897353706438,0.006028581211519412,0.01885065910531155,-0.04628704540583306,-0.005784604943551927,-0.0030489789382219714,0.001784470729946987,0.00734049061337161,0.0016518925840619347,0.045501530048909625
IGF1,0.0531610803094565,0.12386313261774132,-0.018008157863918586,-0.009508373158565453,-0.009243122302709189,0.04421215596269552,0.09155891020530768,-0.04473354724538286,0.030636748760476052,0.00767220744204458,-0.03143679836612357,-0.0034690334782627188,0.02542456506122389,-0.07006053736563693,0.06766092643300416,0.0386175266158711,0.08119215549282867,-0.026414018536145955,0.041720310505565884,0.06311100653326408,0.07085703151549257
TNFSF10,0.017757053335275066,-0.09505893955886849,0.029064440132016367,-0.027245997460619658,0.06896443379904481,0.08143135109235086,-0.03619843579735974,-0.07232680867002793,0.024172771164570606,0.035193605782185555,-0.06774904291825626,0.0733935796902619,0.005223801781630282,0.06826187285536264,-0.020359098709744124,0.04295776003908444,0.0540306780704759,-0.03671008371006493,0.049128020094766744,0.009562689531396279,0.036005157394456665
GDF5,-0.018635835239891034,0.014316251672151956,-0.025386514706550813,,,0.10076160778911052,-0.00030625072037892333,-0.04193190840376982,,0.08094348729605912,-0.011206058046692932,-0.013210692718828661,,,-0.05066191400166657,-0.04652098057981129,-0.002563435629807226,,0.022947642585861665,-0.06078972416424285,
CHAD,,,,,,-0.0222117196107237,0.05647866148637031,,,-0.014731970849702132,,,,,,-0.04423841175231652,-0.028466790698965665,-0.041348761049072015,,,-0.011360065213288728
RGMA,0.010539517909194851,-0.08790114807332503,-0.05325495498566776,0.0011394698963455626,0.0066117699777851315,-0.10171932925818501,-0.003519922027391815,-0.13420828832268705,0.05051203415078479,0.012365574405504117,0.05704987206618092,-0.03685937320209038,-0.052017899911847694,0.02090663443132117,-0.000989009847128418,0.003648012391263817,-0.027939501441190947,0.09882995008003463,0.003366787831452675,-0.03199989229550672,0.02186061259402311
CLEC3A,,,,,,,,,,-0.03481204461655884,,,,,,,,,,,
WNT16,-0.020632061010535756,0.09006627804064024,0.011786509687184563,-0.01615514390962094,-0.0010607223654002605,-0.013666490480041725,0.1311072843031824,0.06202909430741058,-0.019723432539795405,0.02662853446470424,0.12452116717186483,,,,,-0.012680270258991403,-0.018212277483576185,,0.04910617533788892,0.023508002116990036,
CX3CL1,-0.0436553740700078,0.054090199859580274,-0.003256344140678745,-0.009732532005233482,0.009795643722209068,0.08953920505274414,-0.01835194186820933,-0.01528227729366759,0.031808353106452664,-0.020994297368195462,0.15404703962180266,0.03833544538042801,-0.0022797556622373943,0.08796186753012497,-0.050808361413023785,0.042829794374431934,-0.009665163199266382,-0.03492724094557845,0.04254365251623538,0.05312619006157998,0.00023303957975754006
FGF1,0.0021378244687938783,0.1025591599379078,-0.0037120451206789865,0.014089328148901974,0.028290044640868393,0.09941495887540708,0.08906489485608912,-0.03150064196318394,0.04886124960281996,-0.016446921176496997,-0.09716515380226487,-0.06168049096747709,-0.018649665882434857,0.10211815674578362,0.004112275030261735,-0.07862483651010609,0.0008920838614205905,0.0075051135281068845,0.001904436244543445,0.053788118816772146,-0.026407055003102673
ALOX5AP,0.045204862815972996,0.018614013584454515,-0.05048226600981777,0.05738580824717,0.005526778890943746,-0.012901616814224475,-0.007841383274170222,-0.10921541010813493,0.024589394743378405,0.017533698026703414,-0.1094228424044569,-0.0017734475355390606,0.13377262754096916,0.08132517923154546,0.007328073832012233,-0.007573444398347755,0.0705094683452394,-0.026418777737131426,-0.012159278189759596,-0.052950837599377666,0.06387436750352808
IL1RN,-0.01658471329400241,-0.053258497292048866,0.0705606406503411,0.020532540959744945,-0.03155608932045392,-0.010879209575408274,0.048731594088907176,-0.024165078794020297,-0.031019187938816098,,-0.0213215758035504,-0.014187875605515855,,0.06519570627641041,-0.023658889838187633,,-0.0023237637864254625,0.05487750159201175,-0.013864179545091863,-0.023701354903760834,
PCSK9,,,,,,,,,,,,,,,,,-0.01767786032067824,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.027968956987929443
NPW,,0.14786018291625355,,,0.04591935159996237,0.14126481157952797,-0.021455524804451283,,0.05385456736700231,,,-0.01580220438453314,-0.050386196141254634,0.08432805196247861,0.03713407303190893,-0.02167937451304209,0.01082242080684487,,-0.02680760434800491,-0.045255657731128864,-0.050494703076387315
CXCL9,-0.05042026847696641,-0.03763093407647619,-0.013950572179793334,0.011997313038212278,-0.015656201665422156,-0.02179487208292836,,-0.016159942010749415,-0.030947149628321048,-0.017530630047082867,0.06820444432934003,,-0.05065210956270851,,-0.020341422532719953,-0.03503643386793007,,,0.060094443460073844,0.09142192153126937,
ANGPTL4,0.0369955438211931,-0.11640797028618183,-0.0033197002686544707,-0.05108983491737683,0.022923253225728968,-0.043055199485631676,0.02267659654376743,-0.06859975835025066,-0.013580277786844345,-0.015044438840194218,0.017273780109278835,-0.01786425390737448,0.010947006204353647,0.05220042703726508,-0.029094413986997088,-0.01418584999210194,0.06920571556951524,0.053995129532755905,-0.02461179993387019,-0.03394324899725845,-0.021084499160867565
UCN2,,,,,-0.01232121975023608,,,-0.025606930132699733,0.01285871106968328,,,,,-0.02169971035055657,,,-0.01997589423269575,,,,
OBP2A,,,,,,,,,,,,,0.15281854900105843,0.008473955740276378,,,,,0.031075483008587115,,
COL4A3,,-0.03956839596045265,-0.03327435235136459,-0.02305738071102469,-0.03082144295151559,-0.07440637881591382,,,-0.023240948543134743,-0.02522036774574011,,-0.017892639751409308,,,,-0.033488237134880555,0.08072662632315442,,0.07811403304724086,-0.04113675322596376,
NRG3,-0.030101324181069405,0.05257421463691882,0.028743082780265453,-0.008062341886801218,0.012240529733847283,0.06224384223467057,0.035372684047694544,0.03296933997037811,-0.018905521858333836,-0.011769028644592396,0.04093106239027571,0.03864424130610693,0.00018087528991684836,,-0.014514218685594276,0.0345718346838244,0.006887478754343338,-0.06480061174800401,0.055515770364315445,0.03639191839491154,-0.005247499907090999
IL23A,,-0.04536446403754568,-0.01362462504886458,-0.006697059462514619,0.03989998072242265,0.009878237387927747,,0.01653678130564151,,,,-0.0217694641786934,-0.043567754415514325,-0.04946575044529717,,,,,-0.024726761853826763,-0.015219752817085878,
COLQ,0.001584814928944301,-0.017566460153763546,-0.02631296255381934,0.08191312303384907,-0.005993688207061693,-0.011386793570630131,0.04017768034394329,0.0339648766369606,-0.03524425545045229,0.010111195615477858,0.04773222495093172,-0.03204498533139766,0.030935895149162743,0.2013605249075908,-0.010833130905969853,0.03457674711710209,-0.015741517647087734,,-0.01965985326630021,-0.04559840231763478,0.01955724938080525
SCGB1A1,,,,0.022480790372850043,,,,,,,,,,,,,-0.02045339402242273,,,,
TNFSF12,0.004183937725756708,-0.021656238319279347,-0.03321401864034294,-0.007605601498093007,-0.009041725496311222,0.01092295562400029,-0.011827050479172102,-0.08570358969606949,0.06866177661908163,0.005074874704060883,-0.020415625688771442,0.014015084766842106,-0.009271281472412681,0.022966442300973777,0.022638306830746243,0.04364136431718218,0.019489943916209118,0.024903626928295324,0.05875268450463396,0.04284240972207765,-0.0097637021696454
DKK2,,-0.024227970791583644,-0.028415057555623863,0.015748802291277595,-0.012502866992877065,0.008968210540955337,-0.03774986955047044,-0.010323595338627077,-0.01841964711380062,0.034791765829939626,0.002663022769189331,,,,-0.04407099000334248,,0.009469499855174856,0.008208481406792577,0.0980045162579424,0.09644166234016555,
FYN,0.00015979391534240946,0.07545463679834523,-0.04146760005256011,-0.006812775149841065,-0.011259861743088025,0.059770847532944975,-0.05446337669205091,-0.1252702109778246,0.041004600842243395,0.006373238680773636,0.04890694677033708,-0.006050939801627353,-0.10794446027706533,0.04141327906594985,-0.10292809577872515,-0.044861128702268986,-0.04629109818390214,-0.024239879734874424,0.03999632327836195,0.05608884942657157,-0.015067778839048163
ACE,-0.07207796493913358,0.044545648891765294,-0.050788209142898534,0.023268297702074756,-0.009815983872247237,-0.04112253418394857,-0.0025435491120364387,-0.032217586746302845,0.028973992793365173,-0.018292249958303322,0.08713386030568454,0.1425407013879051,-0.02438604538270455,0.03152368810737535,0.059669971017047026,-0.01515075880526504,0.028945093471536436,,0.025006256389978058,0.07424225032080622,0.09512535792911002
IL18,-0.013615464808447497,0.01790702559177621,-0.05233322106019429,-0.02264706705320899,0.017761844800482235,0.013284820014699265,-0.016515773710096902,-0.13266555512599595,0.0048837231254260415,0.03216388250451369,-0.014300050500542116,-0.0019471044405857771,0.06317909305174282,-0.009145594611329376,0.009523186233696176,0.006318468862007109,-0.01276914084896251,0.2291309482933311,0.07461518765366008,0.09471753603906671,-0.04058223020291467
PPBP,,,,,,-0.01430041534935797,,,,,,,,,,-0.009371411302314107,,,,0.12378047279829793,
CCL27,0.03205363880259265,-0.056915339729802186,0.057304844310745846,,0.012024869840932229,0.021364924017464374,,-0.03844472025049604,-0.01513191194130901,-0.012426562586722674,0.02454878763651189,-0.0017110062202429627,0.09186724828830975,0.1692279175830953,-0.026345029418709236,-0.0008898439640862572,-0.013562719930507451,,0.007725179718292478,0.033417344571044456,
SERPING1,-0.02237060592305013,0.021701613365079624,-0.02112594537390216,0.016604961732481636,-0.032814372194838126,-0.022121985750987363,-0.031689616653686636,-0.09224829057621198,-2.006255798922993e-05,-0.0495320505722448,-0.11692777148043604,0.010678289865971705,0.12651670657112513,0.021552349729700365,-0.025853406439009574,-0.02952367742841669,0.04352638794887645,0.008534423240636857,-0.06524318859258603,-0.03384669579713277,0.03378798851160861
AZGP1,-0.017669417867138805,-0.05260565812540575,-0.035063843279823766,-0.00942846827339552,-0.029627495076089617,-0.12906305658102502,-0.020565183782651465,0.0019353195419406285,0.0008856668924111632,-0.011349102459117758,0.015313190565042694,-0.07101290571033125,0.051014339203258666,0.07656759179606597,0.05410619589219685,0.02294173951280226,0.09096780416269533,0.013207507601241624,0.0062827512067665245,0.04113859680539158,0.049092898144505445
INHA,-0.025876022489779202,0.000702241495673606,-0.02428655271773448,0.0009529579703653749,0.009527615131144574,0.018322785606256383,-0.007999583833909042,0.008546701033606613,-0.03271162954641989,0.08968535203251388,0.027145891240567998,-0.05346068747973306,,-0.044812628101570204,-0.05285114993564756,-0.014948121185410255,0.014957119859107935,,0.14300142604170896,-0.012843656670319099,-0.04556972604526726
SEMA3G,0.003735831872411504,0.030661860205576017,-0.037467864144693795,-0.03325354030006741,-0.01040439784264983,-0.02470727950451621,-0.01934239933029872,0.001058729996761391,0.07298779480409583,-0.010848612547759205,-0.024984880264368108,-0.020190730347293573,-0.004823671732168267,0.0018913314075349285,0.017714174255850382,-0.033199476450280076,-0.029328501801302538,,0.018797240497731387,-0.028492806640846684,
OXT,,,,,,,,,,,,,,,,,-0.01712758723604714,,,,
COL6A1,0.02657397273232955,-0.06906810311986986,-0.036956660064834036,-0.05367704311760859,0.007998624011008964,-0.08169334305154055,-0.003927612879184201,-0.120536714735919,0.0009178940541102756,-0.020760587203230728,0.024858476436933032,-0.03952381387350446,0.055286697997971784,-0.006879564094078191,0.08481787137423602,-0.011599589297938884,0.08339713627250105,-0.07232302965043955,-0.011039841513985701,0.03129879580060717,0.04230538293669885
FGF17,,0.062374492001919565,0.011130434106679316,6.245414219668723e-05,-0.023126736815030656,0.13181832117829975,0.02230948297007828,0.01478037949724117,-0.014576272684872504,-0.024268877819548826,0.027259426260808604,0.03568993372152295,,,,,-0.0316544465050602,,-0.016318474519391897,-0.06360076489469059,0.0014333145378842601
TNFSF8,0.024900397816726615,-0.019864994400724065,,0.0041106237993219375,-0.015717520034357495,-0.014300411642603343,,-0.024165079000460422,-0.014708857309715266,,,,0.01807267306798535,0.12632086770250592,,-0.03203241473703174,-0.018212279887411215,,0.18018619786799145,-0.025000892961707027,
FGF20,0.04498544503585931,,0.04238741749221839,0.05184152503764058,0.028757061858871252,0.08279170357913307,0.026463971205940743,0.0010263382850334935,-0.005433410388891789,0.023849598884040934,0.005360964915677493,-0.01727454418863138,-0.037595141749556804,,-0.026296567212629973,-0.028804410477767394,-0.036849214826078905,,0.08068264925925034,-0.02710922798202605,
ICAM3,-0.033157196146750334,-0.051860983494157555,-0.04497268292348784,-0.004147690495708296,0.0918742434328779,-0.05421364856925872,-0.014893893058206984,-0.06605919935554234,0.01212889622348392,-0.03495663023681285,0.058397522966256506,-0.012331536688876783,0.026130254651237056,0.03419957632514878,0.058818637764191974,0.11174070554420558,-0.01418040836608988,-0.008394545584630198,0.08330088239341436,0.025491388588595367,-0.0773600137128153
LAMA4,-0.01959434551204126,-0.04986391024114133,-0.07775443948869738,0.0034294573642158857,-0.03568619656122565,-0.054775296713530014,-0.054046516262286584,-0.09780054440814782,-0.008838346227648381,-0.00483195776654406,-0.0015336792471976279,0.012465946552941459,-0.005361068221266031,0.0797238832077949,0.11336398941134829,-0.010778000267087794,0.08425512700437204,0.014157419976438256,0.00316153959830563,-0.0038086804270147517,0.028375557829008035
INHBE,,-0.031245193712674982,,,,,,,,,,,,,,,,,,,
DLL4,0.019359471680462738,0.013517598345492338,-0.06829575242289725,0.047932352203488224,-0.027686996005449754,0.010868756078876152,0.037439725234973416,-0.061787911880834226,0.005783799006327674,-0.01740070811491446,-0.012997347348373066,-0.017852705575926844,0.010791650689316434,0.09721014257221564,0.02771146645025909,0.023160946629233615,0.01062652768630944,-0.03719573747471581,0.02287215505156069,0.015506350629369914,0.003055139221280909
SEMA3A,0.04825199018774405,0.0866306961511984,-0.03265102435707516,-0.029959118716514258,0.05664882728552168,0.0032669234025650526,-0.0506965395711116,0.09398849639563095,-0.0030134291782746934,-0.01837490749643845,0.14664188607222328,0.0949297304803363,0.03523803977841031,-0.036244538144183304,,-0.036120743108530286,-0.021766650436905434,0.11253847231552885,-0.03217157341493968,0.018434285470056832,0.0589275376654845
RLN2,,,,-0.017089813274230252,-0.015862007117908708,0.04432987464791681,0.09168612058525843,-0.03103407636375692,-0.014982807874078375,0.08988965774126001,0.05445117640416182,0.08351089249747982,,0.11097973747419694,,-0.014747855898682301,0.016716685356606614,,-0.018833350398697806,-0.046457013286651916,
C5,-0.04739708975025203,-0.033399724573597425,0.05396000707446787,-0.026440212009732494,-0.020899844126853355,-0.06413713025306444,0.009868245078215916,-0.05115765274468161,0.00958111871469998,0.0380852165962849,0.003901109736964613,-0.019545198347194974,0.006912950648009716,0.021857859039592746,0.0523404714126153,0.01603349863019529,0.011785885279494635,0.005700988818516925,0.05385007399355925,-0.015653259531514474,-0.0954334093942281
COMP,,,,,,,,,,,,,,,,0.01430196336951606,,,-0.02326533927251423,,
EDN2,,0.08367516118146866,0.029621103589961284,,,-0.018807432000808318,,-0.033027681926245486,-0.018194121711422127,,,-0.03586765902237545,,,,,,,,,
C1QA,0.0441546708149997,0.13485484840685757,-0.0268244798364957,0.011082369691053206,0.02448845451881341,-0.06288588112464703,-0.017251570776223853,-0.12114536780372787,0.036214698370662594,0.053533344712968646,-0.14649954765285378,-0.04734798756169199,0.033227918034114734,0.013784399266366088,0.011976176337155876,-0.05184093986684872,0.07469894965122101,0.03689174035261133,0.030925634247883735,0.06279742424931563,-0.018735725591641533
UTS2B,-0.017380513418640223,-0.021362352849627807,-0.021753897366202975,-0.01944009089961935,-0.015862007026779652,0.008001241405301883,0.05330176127096966,,-0.012951026216510843,0.03217375682971661,,,,,,,,,-0.0200668976555899,,
COL9A3,-0.05943265733922428,-0.01885147607129802,0.010539638491999735,0.0016152680286103203,0.0019459495944197517,0.02193377488360457,-0.009139846639877361,-0.13288317771314284,0.02355660285287272,0.022626583124761866,-0.053645374552622374,-0.1053899087877917,-0.054726009550042115,-0.024300080831336793,0.04271858740809999,-0.008356519575494773,-0.04444026148180826,0.06311151626000552,0.03654422593073996,0.05623221489048442,-0.00024361987123487077
DLK1,,,,,-0.01485997176589226,-0.012774721385909486,0.04853120288652161,,-0.039962413106966486,,,,0.05841114117691737,-0.04702877092472766,,,,,,0.037560641223472364,
HGF,0.05669329538734017,0.04601618561619067,-0.0056926326794730885,0.028254496633772896,-0.03121102707238947,0.10369498257277546,0.02399171882243153,0.053780849681437204,-0.013111174077907106,0.018596014767508502,-0.040105127283528816,-0.02072894189875529,0.09167425787469773,-0.07353636534504225,0.08551285339550348,0.0033227191061058633,-0.03833727760234297,-0.02034065550395086,0.019657423280504883,0.0939002358813161,-0.0501046105553387
P4HB,0.031972552374000374,-0.05673370821637939,-0.026923280242207696,-4.279800386099865e-05,-0.04296416569312473,-0.08080076300576437,-0.050509727690558504,-0.1124770132654041,-0.06214214877869812,-0.01330923600079735,-0.15411665923222556,-0.03468402002462518,-0.035974573920322994,0.019047253155467368,0.04239953180677249,0.023113785483739536,0.0599613003413699,0.030846918154106125,0.025116353493225368,-0.017665477204074,0.020362755071443153
ADCYAP1,0.030284701843992918,,-0.004898943845262269,0.0035518880701379024,-0.03202709222265775,0.14787285160371252,0.02698531959816724,0.09666373669324316,-0.02483562081840593,-0.0237809170148563,0.011816123217231772,0.048130383638621835,-0.0627225977731523,,-0.03287512938637343,-0.0030403087852941294,-0.008218972489381006,,0.0594024112067742,0.0011280888513483514,0.030668809611468544
GREM1,-0.03783856761567029,-0.02136233960490838,0.07010983126981424,-0.01067710708924501,-0.013709746909129891,0.04982051945042893,0.008984361465403526,-0.06256080191375063,-0.04097647502718139,-0.01411000715634954,-0.06844998257867958,-0.02181681682569091,-0.010089794451665553,0.021457388384188578,-0.07816838908489974,-0.0228217675533933,-0.0016578597238106384,0.09375286013823791,0.04067785935141397,0.03852708489556481,-0.03673929112797774
EGF,-0.03431885085716634,-0.014344678739257178,-0.03358527603130335,0.03108598301161369,-0.021255166101163472,-0.02914486680245275,-0.01887374763211602,-0.03949467595956148,0.023871518575959358,-0.0216278336563144,0.017294601714548007,-0.024770988443631566,-0.02016362600559611,0.030790424203421162,0.019195041212419,0.01570287174577806,-0.025150528508236313,,0.05037125132656632,0.02593677286240675,0.05329696996326336
VEGFB,-0.03515162320610415,-0.052018499564821345,-0.01349362713984667,0.027259094209006993,-0.012038760406235355,0.0062594896680317445,0.000749851464565651,-0.09538644590234498,0.004654065312205676,0.07439767029162124,-0.02512244765415298,-0.08082483772944611,-0.01667359118717808,-0.03508618157511551,-0.05070451166778467,-0.005357386070361053,0.00920776578233377,-0.0033734154492108003,0.031092913602093163,-0.03893677733541476,-0.056045838769013395
FARP2,-0.01972108856589006,-0.04739266424537853,-0.001758764705695286,0.062046234908445394,0.06894750730034606,-0.08761975523152614,0.015519011146238474,-0.011274130416735119,-0.034880761104588036,-0.04019348348847967,0.03482810472546347,-0.020810780851774548,-0.045603773716691956,-0.06470203479715406,0.06298268793310972,0.0014864208955053604,-0.04523238686677602,-0.018215435584020005,0.04835257342315795,-0.04511980311506018,-0.002151068247579496
BMP3,,,,,,,0.04926262520403163,,,-0.026131491288565522,0.09682627304295804,,,,,,,,,,
IHH,,,,,,,,,,-0.016107164309987636,,,,,,,-0.01973306851541133,,,,
LAMA2,-0.06977493557532072,0.00052638037690613,0.011761043235534,0.041026317078992396,-0.03644250445111414,-0.03074313547301489,-0.018267493506085558,-0.10475197371508019,0.019246698487659575,-0.023449309156660672,-0.052604037979062386,-0.020228042251145027,0.029640454462982427,0.04318558228473632,0.03992084942350293,0.029723361882917604,0.038703151262677066,-0.07644853539747232,0.06578585627609536,0.05601592838481089,0.033878326276856136
SERPINC1,,,,,,,,,-0.0138564280972751,,,,,,,,-0.019487398382750338,,,,
NRG1,,0.04478568974261004,0.011802430498596552,0.06282358497623236,0.015511989755072371,-0.028925493080038674,0.029374819077892914,0.027380117734573967,-0.0030186322576403433,-0.02892270237337534,0.03219531708096845,-0.02748818577087928,-0.03885602846460787,0.02442083597945559,-0.012408773038946799,,0.09007644278033917,,0.05325502690357132,-0.03140422878054863,
SPINK1,,-0.050129882882416515,0.020628383366243275,,0.034789551263194336,-0.02557317478221875,,,,,,-0.01360960561648059,,,-0.04680803200060446,,-0.007825600391773388,,-0.026252922959311486,-0.019203165213942785,
EFEMP2,0.015445144762569682,-0.05271845854289945,-0.01878755140171491,0.051308379247751376,-0.04275529706722342,-0.04171721022380771,-0.009104983047379226,-0.03942605521539099,-0.04282417789375157,-0.018207055762927696,0.04095516044256494,-0.0925990644776399,0.024438799156688472,-0.009768550199265447,-0.004640109954278812,-0.019769595122562322,0.05717875347490243,0.0747810340449489,-0.05707744953085854,-0.10266381921192075,0.0019403155807458826
SELPLG,-0.00987071717537057,0.07636876780191938,-0.10949653262762182,0.038619105830783415,0.04657650892714951,0.05471546475502968,-0.021065274006242207,-0.025762934627980627,0.013890807072576642,0.017973968787387277,-0.046912136411200914,0.019024332081552842,0.08934381156446915,-0.0043713281251577555,0.06478495152878704,0.02164436343798073,0.005687192428840074,0.00020729674670842915,0.07285785690216758,0.0486310377205394,-0.02625038838365781
GDF6,,0.04516291417951478,-0.01299270822614895,,-0.017769435018626583,,0.030343917814256032,-0.031034079711408265,,,,,,,,,-0.011722458636977665,,,,
HLA-E,0.04299453147239349,0.05476166299492726,-0.07800679325729694,0.046667577099241374,0.04317180412887073,-0.04099134565917704,-0.017456450612483233,-0.07186196861893147,0.0038732491815958114,-0.015892460011328494,-0.14201630246703995,-0.06634911199568926,0.0929553047705175,-0.02888245014963614,-0.023638434843088068,0.04118486990222717,0.01217645639358466,0.04977968527809166,0.07906920522329697,0.06572466399226665,-0.06489714184630954
PTN,-0.031191319509062353,-0.021818919802960912,-0.025839486573954115,-0.05659975038838196,-0.001618865526359374,-0.07320194821979593,-0.04200202238437129,-0.1337075947276379,0.0032744827106146227,0.005043338521330476,-0.04091270670501669,-0.10247891034829702,0.007447017937338757,0.03832165370689252,-0.005163237201493308,-0.028089243125159008,-0.004891460271791479,0.04801518950430524,-0.006986849117786274,0.0008175728218489955,0.018749679566910194
CD274,0.015077710042940019,-0.05976362542723724,-0.015874554443372837,-0.011183702276269936,-0.030229519132883947,0.013901715127005776,0.030552328626254992,-0.009585986077843948,1.7816807937748076e-05,-0.016737093214688296,-0.001083902114654892,-0.022397889021754755,0.04257114241144439,-0.012592446929152035,-0.04735493822413306,-0.008734728176065926,-0.00030711180314935447,-0.049930770152233454,-0.011898238001496522,-0.004499340379187649,
FGF10,,,,,,,,,,-0.01576449999200259,,,,0.03200771885868606,,,,,,,
CD14,0.025024790632619514,0.04363509753241492,0.022927057295053097,-0.01807340205592264,0.009472596741433343,-0.06512510137720037,-0.02800662140910644,-0.0699044679059071,-0.02193837434792939,0.04122152744653573,-0.10376741670972027,-0.046947760130683844,0.02169127544020333,0.07875197481611551,-0.0023081069642486166,0.029978901283042727,0.04071390415457809,0.07730750855290372,0.05486562080447516,0.023851116540382543,0.020798542683222246
SFTPD,,-0.02715822127741573,0.01021566911455272,-0.015422490913617574,,0.11990534586184298,0.006609031991514791,,0.06195934177166272,0.0034036789456042787,,0.007384947807851415,-0.016870546105661622,-0.00542773408911121,0.0012825538363935977,-0.04910276042564911,0.006640132596646531,-0.03470917222153221,-0.001392631562223356,-0.05243647656866201,-0.0641665091104553
SLIT1,-0.03045477789757557,0.08894680643687583,0.018689806479777006,0.00796195036920429,0.04710960256645644,-0.020663992959997175,-6.551207362297759e-05,-0.11094936298611464,-0.056121985807689914,0.020523224811022197,0.10562623425190341,0.027472654472808486,0.011828945417969533,-0.0845477126797832,-0.007129169737493917,0.08796615981024658,-0.03825320461416216,-0.1443797796980915,0.08262602441030921,0.1566342208623996,0.005490276770207311
LPA,,,,,,,-0.024594450197040568,,,,,,,,,,,,,,
CNTF,-0.02241773076211905,,,,-0.012502865707579424,0.08752342669126124,,-0.03246952898033843,-0.01181147339686575,-0.014110005936854906,0.027278765819068858,-0.01580220445779868,,,,0.04523175896326618,-0.0017216018327600136,,,,-0.06416678445903021
BST1,0.009416395047342424,-0.02826056077976863,-0.06043112458691148,0.09794998163108816,-0.026347146588010358,-0.0007947589673265176,0.019398609591566727,-0.09263814991348371,0.031953614825879724,-0.005434636438901467,-0.05255607131614038,-0.03289747597109423,-0.047240654923493566,0.09705982153273478,0.010170530989105716,0.057230013212062655,0.017005835869523256,-0.04308724322757507,0.06442269006907977,-0.044410831201418074,0.09268122505670165
AGTRAP,0.014407560344979581,-0.07737684214443599,0.01919501775283649,-0.016107986625927932,-0.02887429026739462,-0.009027610257606388,-0.008197183254958959,-0.0769439296944497,0.04837060862212627,0.024158145321198376,-0.06266476405802564,-0.001397721285050377,-0.011919639157273192,0.0273511660720612,-0.0011021407773072723,0.005771596745535026,-0.04336115041273238,-0.05931446335257288,0.05472313916139862,0.013779739024129437,0.0784931027412118
LAMC1,-0.05484272259727717,-0.014865637085508046,-0.005404660303243713,-0.019836707498997592,0.013146471575738871,-0.011947154149154931,-0.0667881526201032,-0.13716512533032338,-0.053210084239739205,0.014277994990012553,-0.07554057287577456,-0.05096754811270238,0.016555851885620233,-0.015316423130590307,0.06326316051367424,-0.014460435683839397,0.061102366226270896,-0.013617291547316357,0.04796035110673538,0.03991983126969809,0.0960299379917415
