,MGH258,UKF251,UKF269,UKF275,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
NRG2,0.003727997561163488,-0.03217928833467727,0.015055615286832356,0.020318627107860587,0.04998094084287626,-0.039204227085147314,-0.022241001062596782,0.04174665177860822,0.07120325110788457,0.10043012137532148,-0.04709663385441452
MELTF,0.09741650331278219,0.007032579842061346,0.06785684502461953,-0.02309269496509922,0.010304956668129245,0.09403758963265829,-0.04044916385852385,-0.008810049518527254,-0.03924898856943733,0.09356233112945356,-0.03682003247823246
NLGN1,-0.03720356914312385,-0.06043171507717157,0.10468772341254634,0.005425060888343994,-0.07475383708064925,0.041853987240268106,-0.006887356652688183,0.03262280699509982,0.024206684407578095,0.09313093169037617,-0.0100429836327689
SLIT3,-0.03922707741179551,-0.01087471723866216,-0.06183209615560276,0.059087787884016474,0.02899110663157471,-0.030339719120391954,-0.02556214219209775,0.02718963352465959,-0.02106207264776915,0.015765017257156084,0.004772160763407609
CCL8,,-0.014179799233620212,-0.020472481802157418,0.0012530557462834197,-0.007596833018949737,-0.03643965180472213,0.038813685906754346,-0.034839183988727165,0.06212730473073277,,0.010080760348387617
S100A4,0.015981836821431648,-0.010439144106700106,0.05876108936032804,-0.005046139698674478,0.011931905980965876,0.054250946148332056,0.008167927118799063,-0.03387628853664715,0.07696885909998902,0.009541343081625958,0.04530442882503602
TNFSF13B,-0.08655134351455798,-0.015662881016432782,0.04663846335381319,0.018282621841032517,-0.024394911407715904,0.01823644361913559,-0.0023988636210059496,-0.004566643730692124,0.013375077327610433,0.01128322443259397,-0.04524006121871617
HSPG2,-0.01231285345494846,-0.037740971138548615,0.05065757673046969,-0.05440174700962494,0.01304109548708544,0.12622157135402526,0.037274310212691425,0.0063781346798637865,0.011364931752243027,0.10705593429669953,-0.013886099262158036
FAM3C,0.009909678310877688,-0.04819624980118765,-0.0012556804339983402,0.014781432988286965,0.029660370632145064,-0.01878935058178654,0.012130600225912357,-0.08116241848538648,-0.011153064321968633,0.07754576628661071,0.06298171011610243
FLT3LG,0.03992008170714014,-0.014105582226867737,0.025002795595208748,0.02850996265098738,-0.05047592425218822,0.08064360566764858,-0.026240707781783123,0.025126248541829006,0.0547480268184979,0.013599099696174568,0.05369877493102492
A2M,0.005007540010064757,0.023875557527060172,0.04412970385139784,-0.003978635062063605,0.0032409174563397844,0.10727048476213151,-0.03098801582238159,-0.02833093682667476,0.014666549258082777,0.11485839369003169,-0.0026518775580655104
VCL,0.04560660736828127,-0.04522636787447152,0.024675024805000622,-0.01258427506505051,0.00020555019083422346,0.0059051873321561655,0.09477018753528761,-0.02873967013825464,0.0045370788285110705,0.028966099992055867,-0.03420837339604196
FGF2,0.047729810193057255,0.0009983927269855972,0.03786200616620648,-0.0019427121305053512,0.018431405240323516,-0.00810833382310397,-0.03383030356061899,0.0038780298103470987,0.020551193999713818,-0.034779727206874965,-0.010109594442605974
AGRP,0.06228202182130543,,,-0.02314539977779395,-0.018120726196834604,0.09839727141976307,-0.0375882908957893,-0.01446702120689871,0.00598365412422634,,-0.01603498306079712
CNTN3,,-0.016036890341109236,-0.048962528920021925,0.050073999334568554,0.012198457918749434,,,0.04524418575648612,0.0667753300347818,0.02449923253869768,0.02664205515370666
RNASE2,-0.03000896426639237,-0.03971126686576751,0.06251549987423154,-0.006242787476403329,-0.004955868492433266,0.006859740441190089,0.05394129272440395,-0.06783769417738235,-0.04220280606953271,-0.008505855804505316,0.04305557736954418
ADM2,,0.07168480410033132,,,,,,,,,-0.020469134229116837
GAL,,0.024813273473272335,-0.02423991237977774,0.055970146754659424,0.037015177832714435,-0.007098244159577037,0.08231600007477934,-0.03373566408107435,0.02297135555345728,,-0.02063469672609927
CXCL6,,,,,0.0017608432538378392,,,-0.014513525811985954,0.03362310841331318,,0.006385086170241473
PDGFC,-0.015089285872082372,-0.008078996561097429,0.08003049295225041,0.005495131025672334,-0.008433945220150308,-0.0020234740598050103,0.0521671873034354,0.04389831587663942,0.08132900240600027,0.08528708648856775,-0.023119917368757535
COL8A2,0.012632007395221986,0.01350852181678756,0.012860538653244135,0.06964029076600756,-0.04311510917280777,0.04927313984993699,0.09805707211317699,0.0265097874656833,0.037588221637066696,0.003240713650535972,0.02538454043023294
SPON2,0.056142095560905506,0.0139126548667371,0.0903839215468528,0.0395853613521059,-0.014319785900414635,0.07984483364899862,-0.024538494046460527,-0.024921327783427302,0.007909106025144422,0.07266995707570591,-0.04505009132333747
LCN2,,,,,,,,-0.030581565719142893,0.043690252340163965,,
SEMA3D,0.07162994514193465,-0.03917318414302018,0.045564544000683896,0.11311132903220444,-0.009062693212672107,-0.02563568884908229,-0.02852237165108918,,,-0.0408071564554891,
BMP6,,-0.015365729929133739,0.07096173824518032,-0.0211490215508485,,,,-0.007513275115867668,-0.027908388167217264,-0.03150109443939097,0.02512764777413519
TIMP2,0.02614204583913805,-0.051755826975957944,0.0707513427472891,0.0005566390944137507,0.04918009248896492,0.07532845241001734,-0.02740534435201423,-0.018326583280055243,0.013964767359003875,0.15201461154535525,0.00510080232006032
EFNA1,0.018584998440919417,-0.054165040543578756,0.04332951656479092,0.016385852815942275,0.024602496846608646,0.012672129351150628,-0.021892861317455554,-0.016380842622953282,0.010059764212093328,-0.008105058813514606,0.01918694867045821
S100A12,,,,,,,,0.011930345934810205,,-0.017773360448756655,
TFPI,0.019730254101154924,0.07090660412897387,0.10627379927755039,-0.02536644137331752,-0.008620625829303378,0.07894147407900014,0.0454115529752937,0.027408393688369476,0.08410725921394535,0.03421872199536373,-0.0030094085358650787
GPC3,0.014736318991267589,-0.02419463600600468,-0.02299247357203711,0.03257479508552233,0.17692323027604712,-0.03267367548615368,0.10857816483546041,0.08411066971806021,-0.00916106261867344,0.03410294538789401,-0.023428039985771164
NMU,0.047724156325873776,,-0.0006696037421109005,,-0.024648748281338336,-0.05431522201926515,0.07523630611364493,-0.05119702360408678,-0.03920420731720316,,0.016957751422273213
SCGB3A2,,,,,,-0.021588315957422034,,-0.017522530127204675,-0.01905379732618511,,-0.026890908918901217
LAMB3,0.040330590719369036,-0.005564333326313856,-0.04213455739135742,0.03549101076929776,0.10540854896749656,-0.004330129492339775,0.035421761548646416,-0.03137648432177497,-0.0034306377019757807,0.0007391201187537658,-0.04160808576960252
LGALS9,0.04980660160651976,-0.00763101246461605,0.04827722428921364,0.057732652385934474,-0.05870812331855967,-0.0243016389040597,-0.03627347478561487,-0.017721597847822256,0.027152504016708004,0.04845437958952897,0.017271871099019332
VIM,0.013874025048622271,0.005317348951932047,0.0734166680962132,-0.07690995583633146,-0.021124641634419884,0.05701333805864505,-0.038031557893269376,-0.06652597606161942,-0.012003897683174381,0.09156499935325506,-0.004966315629856907
PLAU,-0.009305699407576551,-0.0038725445500350183,0.06765259265035412,-0.05757481466432177,-0.0015800162305705196,0.025920813233130488,0.11393454059794435,-0.04748650579379871,-0.0036091130766318317,0.06456673677928444,0.06067867481886325
TGFB3,0.11156647993563742,-0.041521105657894866,0.08543163821505968,-0.010976069575085923,0.02173330829439873,0.017467669813671528,0.06418106398553765,0.025456796347487615,-0.00013501089211747635,-0.026840651947054865,0.019597096038914772
APLN,0.031085330058757996,0.005839564746384517,0.06545452568678402,-0.05370095741133064,0.07071576948627038,0.10320369685469728,-0.07409845144717045,0.03590630239056894,-0.0025769551077737545,-0.020826331290118093,-0.08326017255843825
SHANK2,-0.030518380172194295,-0.008475338450006252,-0.03785420193719131,0.059142334350600914,-0.010254178400713266,,,0.06435830147889306,0.03029756796527183,-0.04116137402890482,0.004487184700817162
LTF,,,0.0337254547058168,-0.02183638872019407,-0.005798709413822382,-0.05222170558202528,0.006741744904757203,-0.03887688218941065,-0.005673826111712666,0.052137235051024376,0.044465061233554384
PYY,,,,-0.026294027802662233,,,,-0.020459280367776445,-0.025343772919698308,,
PENK,-0.026554006941163638,0.006661855584482166,-0.008452851867448817,0.047770152911304625,-0.03678014854770894,-0.03768524951089835,,,,0.027638068148292387,-0.021603859723425035
CTF1,0.09019389756112509,-0.008740027252169135,0.05799495358744389,0.04286703154799,-0.03970961304526314,0.07893807974720825,-0.05142777438966465,0.05073401819414436,-0.009408593620366905,-0.04931230916601117,0.05611480971251486
COL3A1,0.03521128719931062,-0.0062251750953211836,0.0746896929352472,-0.04778241382733169,-0.022827006434360027,0.04400209502334238,0.06496392423328888,0.001096682355987994,-0.036340107698718385,0.10852832018403841,-0.009925453241516226
S100A10,0.004175069094336725,-0.023767557153133397,0.061161609898225826,-0.11153311143889291,-0.03587381233576418,-0.08708143374863414,-0.015337195593134996,-0.07043941527517032,-0.006250348711734235,-0.0585009573200341,-0.01836983115692463
FGF13,0.020850312045732528,-0.052975007967746686,-0.0465044734989738,0.07213764081467625,0.02108495269061455,0.08773568118842419,,0.04999891142314451,0.0039137536512506696,0.013822811074680178,0.025037495852402784
SEMA4A,-0.008462698916850428,-0.03776446778956585,-0.052412727108374656,0.003915634068836231,-0.011223291368120523,-0.04168748722515349,0.013168543784249153,0.043103213023751225,0.07292977246804339,0.0553883424170166,-0.02568930832130654
EFNA4,-0.03503231387589545,-0.01541543704627274,0.054606714734691746,-0.05933529360540874,0.036312833671582105,0.15524539334907878,-0.019304596155654545,0.00222901840667765,-0.0044239430009237034,0.08751237753829577,0.0573274092443943
HSPA8,-0.04811072175194281,-0.03835495228679125,-0.022395671839977413,0.08285093635067962,0.013919996468375221,0.03538776426441793,0.015234113820835664,0.049871518805648045,-0.0003574242450806401,-0.09293799686704875,-0.011788785193736575
NPB,0.034613598617386276,0.017166869567382986,,-0.031362292292691704,-0.038321063563107195,-0.06607902603348761,0.09365707041901501,-0.04671273025349747,0.03485793670882952,-0.04704967918302336,-0.028012693256396368
ULBP1,,0.011334583500105954,-0.02064912025553339,0.16264387854335127,,,,-0.018878713921218964,-0.021582874536181545,,-0.028296234981506338
SEMA3E,-0.006115846109724366,0.041652662826877886,0.05189999213681036,-0.045075978664680494,-0.001403151221300536,0.09596355662730628,-0.01920105654393272,0.03994274943524996,-0.01558854371173035,0.07764216702742853,-0.010108633549477485
FGF3,,,,,,,,0.03326422212346307,0.023272209056138256,,-0.0011370270539856314
ADAM9,0.005135672081716683,-0.049533043091722295,0.04152445559708216,-0.0046281657987637765,0.02225722266069523,-0.008996054394301506,-0.01483267716211765,-0.08534182794794602,0.03127040605442892,0.14795343100422167,-0.001221222266017695
ASIP,-0.039272073989990594,,,-0.028930515705390437,-0.014816143114085663,-0.004328271326246425,0.02845282765481032,0.004533134708891914,0.015247644936102023,0.11231711892728226,0.04609226037587863
IBSP,,,-0.030117791027893612,,0.026731732903252065,0.11314410480546813,0.16524833683012838,-0.05038833617848653,-0.022428921115376435,0.06298116455967492,0.005141855090554548
MMP12,,,,,,,,,,,-0.01517942443260792
FAT4,-0.0006019251860703644,0.01990856251106222,-0.0026196161774572125,-0.009325066323037146,-0.027594583557821333,-0.04531139921767108,-0.016831657492828087,0.11682197601497353,-0.0030000380402533016,0.03830100624174685,-0.016677916695640584
MDK,0.028363437012050463,0.039284808431957856,0.0446908127788488,-0.06665301461207386,0.039714091046158924,-0.047131054297436276,0.02161201056550999,0.06747463546966688,0.006935352238439979,0.04129228871883111,0.02664987316131521
BMP5,,,,,,-0.028836793672092,,-0.020388522122947738,0.018118136093733066,,-0.04803492319422468
CAMP,,-0.015365729929133739,,,,,,-0.030362623330667415,0.032758356481089754,,0.10014043431664582
HSPA1A,0.027081567769408708,-0.000991036905172499,0.06644804282576629,-0.07501775047646601,-0.018640969523554637,0.04754441653202447,-0.0014839629179286098,-0.07266887668358397,-0.0441051279936233,-0.033088329684547224,0.007299153166177284
SEMA3F,-0.053358712578952326,-0.030506833777666116,0.025022308282651742,0.06360795376312374,0.06200486041177591,0.09431792777158597,0.09593191207925562,0.025090644115983708,0.03899559622560193,0.031022426734944052,0.05171201641409258
ARF6,0.0399736246692589,0.07623236141485688,0.030893715903040055,-0.008973758122092116,-0.04729782043054625,0.0406419379443478,-0.09336803781965707,-0.03998026331580784,0.011697766861939518,0.0771188243732925,-0.010513018035161926
IL6,0.03395086431610624,-0.020321472640629355,-0.028561842338736012,-0.024707544217583862,-0.0017671322240024887,-0.008530604398205492,,0.012255961478739377,0.025014181916753756,,0.008705686001812641
CALM1,0.03694052635300986,0.06749393741206577,-0.05442844701405815,-0.011710102438866986,0.013130240241889593,-0.04831871767523507,-0.03412332635765163,0.04667850460004597,-0.033675331109702535,-0.059405461851815125,0.05104329045836821
VIP,,-0.015111138444298563,0.01972430744505901,0.07747449520844482,-0.0519051069116814,-0.025635749394845423,,,,,
NMB,-0.004127642234698206,-0.005124458602257727,0.08575821280890164,0.040773299037805695,0.017170259379856195,-0.04998343296019324,0.0386553969827878,0.059100288160890864,0.027989349272142364,-0.07783066038671049,0.004243938471207561
CCL26,0.009769791867177557,0.003920175773571991,-0.011320803260011066,-0.01952456848095522,,0.11226591356728757,-0.03524289606357646,-0.02980846936872086,-0.051264115937011245,0.12014781007135635,-0.02702121943844579
FBLN1,-0.05211165821425525,-0.051131469703178146,0.030669618532278734,-0.012234123318514846,0.034470869489670174,0.015849536381550827,0.0028350764043081397,0.018946675638990426,0.00021148259659162433,-0.04455697598143553,-0.01184466148867006
SAA1,0.0039346615906262926,,0.00928945930121202,0.01945255347065906,-0.011114978448476772,-0.041936309022684325,0.05253595224048281,-0.08500465870433921,0.00889090066036328,-0.008285618827523536,0.0023144196667975285
MICB,-0.04753647729833686,-0.011875670327878705,0.038865393122833804,-0.004260631748065023,-0.03372398476143094,0.014489517768203428,0.06160573044786111,-0.03820006419689874,0.08081695711852276,-0.024618041918977648,-0.0319778988887772
MMP13,,,,,,-0.00675793314598237,-0.02165986779496442,,,,
F13A1,-0.028494263556846235,-0.022495166343729396,0.12697603482791509,-0.023489770874991284,-0.032346939634064625,-0.06496232856896354,-0.03262362653354763,-0.08430159048225223,-0.03019746002218634,-0.005484954437287016,-0.01653934681029963
CXCL11,-0.035130579603705116,-0.030871583212671524,0.049454026478365117,0.004641762800172462,0.10140294185874278,,,,,,
COL5A2,-0.05569276031002831,-0.04438744667488517,0.0586160353260424,0.0033983870702709784,-0.0534978548974029,0.08239701176736229,0.031659747208252695,-0.02611157724926268,-0.038672603648031226,0.08616090084585151,-0.033212678720207126
EFNA5,0.012743447335074801,-0.0071180177624725035,-0.031544666507418474,0.008805733585768733,0.005531999603558661,-0.01524744306293829,-0.021331730596230454,0.025070202105664144,0.006654538210240359,0.06771884467631382,0.0005550082431160317
AREG,,-0.028807229153471486,-0.042442993048050236,-0.0008828197241326366,-0.039657882374976916,,,0.05224538121271156,-0.004888950058639566,0.09555655728085294,0.08306611851899402
EDIL3,0.007591852869849123,0.03941425631386956,-0.05733455195851545,0.004567092577208683,-0.017061534243847556,0.038881605116147654,-0.007454334589192557,-0.0025561580988531256,0.02345352219682618,-0.12084919332319008,0.007212065688314856
CD86,-0.006080843060079344,-0.005160960211714273,0.036483299259245296,0.052506897386951676,-0.05122552047931157,-0.035052182639428615,-0.060676921512372084,0.030948942209247442,-0.009925118912129072,0.10520326577435835,0.048135395451349136
AHSG,,,,,,-0.02674068122797111,,,-0.0020920975645096207,,
WNT9B,,,,-0.02314539977779395,,,,,,,
HRAS,0.040045431803880274,0.004008152972342782,-0.007240333410026617,0.01041782785853304,0.0005156194331160753,0.01489071338392826,-0.035956953675990534,-0.01780474580463052,0.025004217521819996,-0.007382880455220242,0.030254620432714197
C1QTNF5,-0.03227423826567888,,,,,,0.03546079902257728,0.023353500458639532,-0.044507934908753405,0.017760232781287716,-0.017818288760331372
RLN1,-0.008279563256996001,,-0.022832294210413693,,,,,-0.015677855909039636,-0.006336309458310572,0.029763780492903104,
COL4A1,0.0023981616365247307,0.03409403898111498,0.08015445459875516,-0.0572248085550923,-0.0018816830225911328,0.11712031247510472,0.043791124036610486,-0.010630365804461467,-0.04082102285771175,0.0971965415762793,-0.018411687533867346
CCL3,-0.022058736468438696,-0.0005139576512031445,0.0698877730741293,-0.040058072775682255,0.012839106996822872,-0.023343235279982912,0.0415488202370087,-0.0543165770066871,0.011949471572667363,0.015011645519592894,0.051806171363251524
BGN,-0.01442818749681062,0.020837588769460923,0.09417066562404221,0.014643515298101692,-0.013333410437839952,0.12361442618957746,0.05029753622806569,-0.025480478276876287,-0.039772952603552805,0.05774787556239683,-0.03230958083225709
RETN,,-0.015135688702289384,,,-0.03178272238141018,0.0364300530919601,,0.04502714267141186,0.011497302581313963,,0.05862503620789348
S100A9,-0.0460026499711611,0.03961723488154376,0.06272355353658571,-0.03355643937240765,0.037794608880498216,0.05659535025261489,0.11402478686014303,-0.0781818886717057,-0.020210416389431857,0.0726925447212903,0.05348457792597732
HCRT,0.017528823305645116,0.01134340494728016,0.0003512570603676541,-0.02774254960339673,0.03186834248843577,-0.0453566477606681,-0.02601384330025017,0.05872022807194271,0.10569279674073673,0.08826369382714587,0.08801341214388783
FADD,-0.05539172017698581,-0.05100010626211211,0.04963464838429253,0.040822268133657955,-0.011440113036188382,0.04987195063788265,0.05570724474880591,-0.03085788921791425,0.011696189890821324,0.0504010773758293,-0.0028391760327021506
ACTR2,0.03825314953548414,-0.01334406127664233,0.055346566838762996,-0.03944008312315302,0.03899578762452527,0.03628834784431968,-0.03954371881898504,-0.00011855739458966187,-0.05710035508102878,0.060323092546956135,-0.03568316239692712
BMP2,-0.0008129233387399476,-0.02328157779323754,0.03812648563566659,0.02706519461782433,-0.03756175835601793,0.06589522647784124,0.11586646186777153,0.004840156609677482,0.06582267278968265,0.027778138810950537,0.01736860174736413
PDYN,,-0.04478057552323198,-0.035167241364395384,0.05106006525385815,-0.04131491036738751,,,-0.013429279312437937,-0.024718200927566252,,-0.03888330088916114
CD55,-0.043049165154322055,0.012130363270900424,0.03084146673508135,-0.06223085940679134,0.06931569944997631,0.04037859538452891,0.042572304577835625,0.05910471849224362,0.02989116320162415,-0.03233683312139666,0.037012591460810804
OSTN,,,-0.017629798373535052,0.02883804492843345,,,,,,-0.01236016386017266,
PDX1,,,,-0.02969813304417996,,,,-0.0236055203509298,-0.0027931478437614368,,0.007765435975096818
CD6,0.024227293818916456,-0.005771949718170109,0.012073880834947358,-0.03916512103949255,0.0946766576711391,0.10274425196233782,0.03880655523011519,0.00523161703789299,,0.022312671805872705,-0.02128523958273965
IL16,0.005871486768987714,0.06495520980773656,0.08497503433986811,0.06674199411938701,0.028249492193275792,0.10930364779427829,0.07102267782888173,0.046493140647626045,0.0169805722459587,-0.012320103901324589,0.06296947294169508
LAMA5,-0.02333423636586711,-0.020141055250423104,0.04172682181314415,-0.050238311424162324,-0.028201066334370056,0.0444586439920946,0.07970407118671347,-0.03357399989251234,0.026299424550669942,0.04029707295445219,0.006875678475017191
RGMB,-0.04699196370033502,0.0201310881951677,0.02642599765665817,0.0627988174809069,0.1138773669995193,0.02135449085252218,0.06753060713516953,0.07174122894330326,-0.0011596388337347622,0.033563516166738964,0.02920272290218205
INSL5,0.011073793973669312,,0.021412903450701806,-0.0026487892767557103,,-0.028153483594267878,-0.024139294471696448,,,,
IL12A,-0.02092427192883558,-0.027972991557144212,0.04322709564686824,0.044967735402788,-0.018390054935917558,0.0029936959514685665,,-0.020444731739996044,0.10119802936388989,-0.02576101802971495,0.13588425822387773
S100A8,0.010491980366716468,-0.012338559572634963,0.06025835898597149,-0.10603226549931578,-0.0017070037024000727,0.1078672689005528,-0.04768402675432566,-0.06757521150433488,-0.02175663386195942,-0.001795659214278743,0.04107618714056257
TAC3,,0.03931872702698639,-0.04092837650931428,-0.009999575376150068,0.041741017598044015,,,0.07504183700233029,0.012262700864629272,,-0.02903859823856355
TAC4,,,0.11190940586350825,,,,-0.026681987595007447,,,,
MFAP5,0.027892054220814862,-0.016892174053108642,,,-0.02183870604629058,0.08800803033571555,-0.00028241406673405235,-0.01382903878757288,0.06482216358161244,-0.0009897143909830548,-0.06603414471987436
CXCL16,-0.011793355446982456,0.06128637143068149,0.026015586236347192,-0.04043634479075989,0.03727035925611917,0.035432010277413314,0.0006117403617334975,-0.01954789537476614,0.03766074995312254,0.02240600273563504,0.03275017300070496
AGRN,-0.010652479613320703,-0.057742755834544954,0.06922257711152016,-0.034891682525906895,0.026108607199709453,0.12841984569532608,0.0929558764878723,0.08768827237316548,0.07514992642288909,0.08139282499919089,-0.01820582754984567
COL4A6,-0.021326171999988687,-0.027166786888976398,0.009540763039418256,0.004733811006077455,,-0.03276215156781484,0.033551756114133025,0.03061078359136846,0.08185597651402447,0.07646439117099817,0.07446925368374313
FST,,-0.03087158831212581,-0.009810360975502688,0.0021140550459119818,-0.02682299509467434,-0.0052356089729297724,-0.02928079165359838,0.04360576836349747,0.03246136596326806,0.1312812196255198,0.03330073469141218
MEGF10,-0.038714058002382576,0.00017528482980247087,-0.04089747076035424,0.017941870695022243,-0.04893141606015357,-0.051924615614708354,-0.045276549671648236,0.08933324140253472,-0.0010088528597022729,0.03792976440203694,0.03166039597880858
C1QB,-0.00041979093785840434,0.0022279875224800383,0.04472211946547194,-0.01268594959937586,-0.012979424195158346,0.008777881544925988,0.012222844762283417,-0.028777069608610307,-0.02331964239396296,0.11738299066863817,0.06252808228396246
HLA-B,0.05214393640450467,-0.06432517361806242,0.06276961483352986,0.015107852263063435,-0.0040523682270088126,0.07591179820122797,-0.03024433228600513,-0.019444341152457988,0.03324052823820689,0.11190385960260457,-0.021558137328782662
PDGFA,0.019106929646251537,-0.05229014207482855,0.027332687536451485,0.0007849030013513517,0.016258566033201152,0.10367575157993214,0.08777614324718659,-0.019886056874301006,-0.0728395327372506,0.02877893511748939,0.0023493771993055128
LAMA3,,-0.0070027985754611485,-0.04889031494154745,0.03023180193991991,-0.026439197577261965,,-0.032163647361665486,,-0.018785140119326558,0.016872741779644065,-0.017628503073195103
DKK1,-0.026554015763245266,,-0.0079911392571816,-0.04885875552644316,-0.04540186998874453,-0.012676180489665264,0.08028631001418526,-0.028619481418723742,0.08482583081460653,-0.02622437384628639,0.10457971805799784
INHBA,-0.018687353526687853,0.006010805677677491,-0.043420055063954764,0.09379820217184393,0.028213792176326927,-0.001983639646234309,0.0013295402139479515,0.01548793913605638,0.046784353703976655,0.00826481546820787,-0.006918887230428534
IL7,0.03528578014200168,0.039147790758627024,-0.020294426473013535,0.02000761145183193,0.09015876563535044,0.029638571199569665,-0.02585884986303292,0.07728230781740458,0.0551407488449499,0.008067115471444052,0.07600618025815262
FABP5,0.03364707108776833,-0.060685856850896454,0.030268575523028564,0.017989933864876777,-0.0023592877005079085,-0.005334938694142904,-0.04764206053813334,-0.048215840386284535,-0.036624750672855845,0.08116171628822011,0.009998063585418627
CCL4,-0.01699136966283291,-0.03596984605192366,0.05225655161486712,-0.03098042458679417,0.032162663244957534,-0.013609865591121229,0.015692510675187916,-0.03386415737110826,-0.0054399997563569,0.07477681304471265,0.0011576624614645075
FBN1,-0.019121536880646262,0.03576264990899996,0.06410190090364852,-0.030897437724221488,-0.047516668188968,0.07452248261117708,0.0888169515553563,-0.008178897872575794,0.04564783728951595,-0.0746346989051645,-0.038946527038339875
TCTN1,0.005251089574020242,0.03493209434573573,0.04103568767808555,-0.005520365311922278,-0.006048758593544837,-0.05420422017825795,-0.04205069316708782,-0.01062891828138012,0.05364174231880292,0.06761337253177663,0.029160493816978637
NCR3LG1,0.059948896771768775,,,,,,,-0.02492166322436285,-0.02828451667235886,-0.0017915678288238405,0.01832923068164316
BMP7,0.07423701549761917,-0.010681926220109265,0.04140601036596332,-0.08929652174400125,-0.010764625745844376,-0.009267518021665802,-0.03927106453490395,0.02990923698710373,0.04671782891167322,0.07304618659356468,-0.022003059525555153
NLGN2,0.02879862109686705,0.037209471179374225,-0.004134193628416553,-0.04296537946311406,0.021149090615362662,0.10384807566195414,-0.023109528866947372,0.0721816660528301,-0.04157628687646859,0.01613008096719467,-0.006835755880381641
CCL25,-0.02577244736939011,,0.05119983421796295,,,-0.02780625753991044,,0.01504682343420633,0.024374713325777578,,0.03575749428708887
NPNT,0.025892473973582023,0.02558039957557088,0.03144777526427999,-0.03607468361790032,-0.054701703052433694,-0.00865279954546856,0.055686331457076625,-0.025893750604925887,0.06796463828998074,0.16490817242091024,0.0023558256545989768
KITLG,-0.01391300206259074,-0.0018809729746101945,0.03533864121188992,-0.05981414482557288,0.0031275580196310285,0.030402993774194396,0.08435311316052714,-0.04969469344232819,-0.03328469875095367,0.05482555338095144,0.04537459604715903
MADCAM1,-0.026554015763245266,-0.01685297058148408,0.001373934093882132,0.08037403664679317,-0.026050551087078974,0.06703248071549606,0.039975657402361545,-0.018878711206230116,0.01544503058313516,-0.053760903228896796,-0.01624220266977311
F12,-0.019011711469820447,0.0013957461512292563,-0.03309167443105092,-0.04141945799063437,0.028873229495998635,0.034993390604036306,0.040378704412290176,-0.016966084335139645,0.038251600446700416,-0.009491855355185867,0.004611013084731449
S100B,0.005066887668717178,-0.055883453823487535,0.04053895176997663,0.008545620471454702,0.042758918819470686,-0.10549284562874951,0.018040762431724568,0.07934573073012667,0.003454149233849249,-0.11172870248536332,0.05758500657218164
IL27,,,,0.020302002633704953,,0.17739929300078427,,,0.003482982075964006,,0.03410281185938094
CD99,0.015175936455656482,-0.012810401092478961,0.0708522709259659,0.0006901185292471385,-0.0690521357292456,0.047215770875511584,-0.035285700904789045,-0.013846110318497433,0.07106077269278292,0.05203924017935023,-0.01238570154959781
PDGFB,-0.005029221826321682,-0.020758017212456348,0.021257630501432718,-0.04534024940035218,-0.01667655603787813,0.0771476190390888,-0.05058766018234378,0.061349046591176556,0.020325214183157414,0.04635618797729346,0.06409159065267575
CLEC2D,0.039598494488842506,0.048815981118077015,0.008301793286716997,-0.00014954258428325975,-0.0452738610591777,0.093610675625475,-0.023615747811902368,0.0525674376403687,0.07129868939920228,0.053807383274249485,0.023500939506419845
F8,-0.059376400239268746,0.10419861086789052,0.018995335760926855,-0.028339730355526283,0.0018530803731163631,0.07747378652495593,-0.03577967637969428,0.03356206663308875,0.020358880772185867,0.051185440691451825,-0.04312445913651326
C3,-0.016720840910466068,0.02754332453280191,0.06522075029987712,0.08747251889653954,0.015256586988410993,-0.006228334470442991,-0.037709268500167925,-0.01885822517142444,0.001440076229375876,0.09899076709575652,0.06271473114488602
DLK2,,0.11794294212664441,-0.016088792184502706,0.06478462439099983,-0.018676587188468853,-0.023691387789234512,-0.0255793346190414,0.014715498433877754,0.07364490321665168,0.10448419050828385,0.02434168696247504
TSLP,-0.007836564750673732,-0.015592521183627491,0.03284172703260707,0.019481357322334858,-0.019685328970562188,-0.03416293015632893,,-0.024921659324550025,0.002524827040233506,0.05331735632128438,-0.011717262253128427
OSM,-0.024967910684159992,-0.03543491530110607,0.06243004753250008,-0.037359671928794684,-0.021313064103395868,-0.02865899906850806,-0.06257533115971822,-0.038727769690099466,0.11745190190509996,-0.02720040910198046,0.01895908772896457
PRND,0.04358835800531806,,-0.01842755937521155,,,,0.16150821983223462,,,,
SLPI,0.008951586385489423,-0.025509047926681287,0.0835708894938712,-0.007164269272412881,-0.014974246213780153,0.08288671295140626,0.010524836613695458,-0.08162111620848791,-0.001180765541231408,0.10460505361184162,-0.00022557093786319205
AFDN,0.020560048777969856,-0.04916797934433434,0.07795604194261939,-0.024878580578886495,0.01304839161116627,-0.036033904536705345,-0.032025834448494835,-0.013874943750734755,-0.028399749402681005,0.006703181944908662,-0.025122707806086116
KISS1,,0.0673657406433304,,,,,,-0.00047966839448336507,-0.021100064241407868,,0.05346741777144906
ULBP2,-0.0029256197066705497,0.025753928847348957,0.011310525406183533,0.00019850399000250266,0.01574190102256612,-0.0042339163723454955,-0.03026700145853869,-0.03422781208982921,0.07250285488912407,0.06457199199329947,0.00935805922135906
