,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.018868382970137584,,,,,,,,,,,,0.04105632474462351,,,0.0005130414112762334,,
BMP1,-0.013716736943789372,0.10310660936895173,0.1342290509642988,-0.05056005273533973,0.07628610380037004,-0.003799131698759616,0.003992513088821607,0.15668592218443822,0.023547626184514895,-0.0174428228122286,0.06990314268586191,0.07589812806421986,0.028307750327951187,0.09715493500400099,0.035795911040841205,0.16378850343788692,0.006678018480357715,-0.0004712977924263068,0.05370230214200096,0.023574499586018767,-0.06110116182988184,0.0674267376172983,0.07404860165840005,0.20127028492845517,0.12201943386123211,0.060406427460479716
NDP,0.06532521965046693,0.06765778098005162,0.03571038303955143,0.02918726239763085,0.08569929485375974,-0.04966053253217993,0.06889985021668675,0.036266720801333606,0.07666596311891592,-0.0020750825844323617,0.023966387073079812,0.1025155445382758,-0.04694810956555437,0.06898474829894019,0.11361145436128169,-0.07752530029606561,-0.033051541428012414,0.0237793735252679,0.024601637887209482,0.02864043624950099,-0.12769680723360718,0.050253931856075136,-0.10087408397459678,0.019967136588748307,0.06670575232757413,0.027385577574229453
TNFSF18,0.057637131765560214,0.023643624909956716,0.011689121201905805,-0.0367541941076152,,,,0.037077396347688064,-0.0514082166181025,0.02223006448006695,,,,,-0.005825615258609644,,-0.03469487211266871,,,,-0.08005610436949084,,-0.014148669778669352,0.06177449594124205,0.03516422871535005,
IL36G,,,,,,,,,,,,,,-0.0314832742507055,,,,,,,,,,,,
RTN4,0.1582382275176786,0.01908520525625849,0.03303068037056514,0.01185594433644931,0.03135406906499855,0.018578037153630864,0.10862663048665915,-0.2244406648347155,-0.03428659852061392,0.0020270293131154867,-0.10817564751527133,-0.18630524345848729,0.004745966545224974,-0.02704073435038642,0.10640601834145755,0.003757574799759468,0.16467328696228772,0.02139166984771452,-0.029124876052061998,0.030976279498970177,0.19561084179890062,-0.024787461813169598,0.007194472374902273,-0.03502747981608486,0.0024445937344996778,0.053763207360038374
HEBP1,-0.031968409440887545,0.034742590996715075,0.05364783675559722,0.05629364936165725,0.08841862377224247,0.00042245205246279797,-0.017574141658091985,0.12385594610996076,0.02261121385685883,0.04673554789796317,0.051033430077784186,0.16154003850887602,0.00489661699024098,0.037433930857520996,0.03555812171995668,-0.0004337638525795054,0.12520022888790772,0.07741773451281225,-0.009760312393531846,-0.022655850426660146,0.003934064618938839,-0.04749778985673364,0.011312497777693544,0.11031807882883637,0.031928454986668624,0.06848130867546127
WNT7B,0.04011349153447349,0.026180886031336562,-0.04318556714083644,0.0022060418717547528,-0.0233988572707758,-0.03029738557036933,0.05365084601662439,-0.0026850225117630274,-0.11490421925800019,-0.028361956641289616,-0.07072730367813339,,-0.07555471817856356,-0.03858689675178713,0.011325500025849882,-0.0842817619877661,,-0.09251256050253909,-0.043732277786980425,-0.03658166206716198,-0.015796329988653286,-0.04586303989290812,0.13297897477396153,0.09166545879349058,-0.057595767291833175,0.06089104194134146
PTMA,0.15335474328763726,0.028283346571327552,0.034420830846949524,0.007776674036561272,-0.002502749527775733,0.07032832955103802,-0.07856065344980502,0.2555998699301759,0.2068865388723262,0.009021388952230692,0.05514544925819161,0.33151647881067586,0.03332529394956223,0.1659869992473062,0.02920088868969229,0.043539279197132276,0.03508322809115394,-0.035932901504442276,0.04448508273960348,-0.05164381438144554,0.2413586253559316,-0.04442544096022172,0.003984546987783531,0.0972193977665073,0.017620330107625468,0.13726989583595534
FASLG,0.07337588718420626,,,,,,,,,,,,,,,,,,,,,,,0.06774994050001266,,
CEACAM1,0.053444352012680246,,0.007670844158539909,0.010509726149517735,,0.032105147139275834,0.0023548271822661612,,-0.07161711314541186,0.010771113479910499,,,,,,-0.047878494843567675,0.06721471069804001,0.053472306108876135,0.02195244511702587,0.055764313297819196,-0.09589144058737534,0.01992028660083914,,0.046821981719152285,,
PDAP1,-0.12907553826226006,0.03667699151303175,0.05810720093607963,0.0049102763466598014,0.06860158569074197,-0.0005829932241162789,-0.08337633299163154,0.14444771867531858,-0.06810322822879042,0.01619926170001333,0.04398842729466284,-0.028217526384094378,0.006743966834758158,0.06444633304436985,-0.03033234727541632,-0.005108837707967483,-0.01704091248137894,0.051763841939755,0.004084357917912501,-0.023737908841224446,-0.009226986859683822,-0.008947236344579808,-0.04991106796837051,-0.026587564635085707,0.006553589898999944,0.045432369103182636
QDPR,0.2928521931463918,-0.04029695848175692,-0.04271493086377749,0.05087017723297872,0.07816894974080285,-0.024130532261125798,0.16739621239413524,-0.005708444100792731,0.2645804396697094,0.08104732854596773,-0.007226335029109279,0.44793051314071747,0.048835377983065774,0.02369044843361571,0.013217233913552243,0.0636743877142405,-0.021814418212314435,0.028268569907653623,0.04778866927417242,0.001350243770837648,0.1880443567137925,-0.018852464356380598,0.06402420991866907,0.03396956041618084,-0.03161393706959814,0.22387772529757644
POMC,-0.001860620018414923,-0.025415622309445652,0.06485536921707172,0.028538828732860008,,0.013024705945858826,0.013098946568247121,-0.012289131031745048,-0.02180409352449938,0.03743866367927514,0.04362729041659834,0.12853900037400295,-0.0005499624178844298,-0.009520762384534222,0.026366335408123578,0.12887696408146668,-0.000427868387688056,-0.043889808003291834,0.06299414288687019,-0.04289229450203983,0.046780821868050534,0.07753930654708449,,0.05736423228572984,0.0316062266119611,0.02098306174272583
CCL18,,0.07258622919062403,-0.05631824931144394,,,,,,,,,0.08691502054548772,0.07531483049107189,,,0.043108423642951726,,-0.07614678484096375,-0.018148598536878446,-0.016259171603228744,,-0.018678708489482974,,,,
CCL17,,,,,,-0.006235430752960408,,,,0.03674781428487053,0.03640843277688655,,,0.08897355141659569,,,,,-0.023401563891843634,-0.0041585323056878695,0.055335717175189744,,,-0.033240072349264675,,
VEGFD,,-0.010809139327839775,0.0720845283111113,0.0033670449098984426,,-0.008005905442833333,0.01834017320437218,,-0.015175463260369304,0.013934491382786643,0.015005871914596394,-0.046874915656337585,0.033680825492153926,0.035683449539383266,,0.13326504031112,-0.05251067583120056,,,-0.0014648343510322312,0.013559554246402624,,,,,
TNFSF13,,,0.011381461154902168,,,-0.012404092057959995,,-0.0016156445550583713,,,,,,,,,,,0.11873149329569374,-0.03709907294795777,-0.020903635252195123,0.009571654943719175,,0.047128140326519366,-0.008243327455437916,
WNT5A,-0.011091049734809809,0.07312421314687081,0.09372665427590415,-0.011912925299442403,0.04583183500314339,-0.0314816794362524,-0.0625350808461638,0.24767613891465406,-0.021368950267387745,0.03395064458495552,0.061073685006965424,-0.003681479741169129,0.006273894696173922,-0.003889107193528203,0.0403509534879135,-0.026126485749338017,-0.04543867422464348,0.05665910841689265,0.03865223648776907,0.0331001145963341,-0.02926434563789644,0.05927019456382462,0.11613059370133957,0.13690800569744188,0.05132300884585016,0.0634067411569486
CXCL8,,0.014180993084109188,-0.04532386726534573,-0.05338746864791295,-0.027122594377816812,0.09207655784300597,-0.1168092096658256,-0.027701664357641896,-0.02215819792984638,-0.032994033718747234,0.04263145427013702,-0.04880086621855407,0.035254673215705044,-0.005019313529888355,,-0.08275672115810916,-0.047670558978842766,-0.0625961987126842,-0.07958973313372007,-0.019421662242516294,-0.0282076525915116,-0.021166320631401548,0.0674415091782484,-0.025484127354053407,-0.010072143021589118,-0.006664366983916618
GRN,0.12248846734198184,0.01875825392294904,0.13043904158456904,-0.007108972440081662,0.051788899260667556,-0.005234704032625705,-0.055397080121056895,0.15866727865355787,0.10892795251837176,0.058342406581373615,0.08946009316667815,0.15089317656993634,-0.0029861565717166235,-0.02392048578255932,-0.01028367170939442,0.17261360657221633,0.1074742600630084,0.02222269014734846,0.07807242786373889,0.08859018995541386,-0.11206454319942304,0.07302969027895541,0.0249027189323885,0.08460818916659582,0.0710422537519384,0.0681761056621763
MIA,-0.0009964695088779058,0.006434395044404786,0.05946099016403109,-0.06443104349270319,0.034742262479982175,0.025590351298022847,-0.0495274750085715,0.09628463110284831,-0.04606279476670308,-0.012480211992668227,-0.010060312862424587,,0.014787974491401052,0.07946055067299887,0.022431940422356023,-0.10061950155067462,-0.05521423011270548,0.04954714376352539,0.0539440129369033,-0.030441185023909446,-0.12458171584809657,-0.04004406284092697,,0.07987360847158778,0.09905565387631322,
COL4A4,0.0532813890431391,-0.021855983715042493,0.0283257965735131,-0.013447952915364847,0.08214042203256079,-0.02665562298781892,-0.07566037840791542,0.013516731299778774,0.021094611930641917,-0.029116220098224937,-0.0014813653326509774,,,0.04636342813528594,,,-0.058376764547734064,0.07508694446170469,0.020473593513559415,0.05589195443402963,0.02987972055330716,0.020861731897119092,,0.0034105194076873924,0.07941691855931217,
TAC1,-0.0226565996430267,0.019629574370143548,0.024772150534617,-0.013974053090002563,0.11413818761058633,-0.03396666697936294,0.16569064767679184,-0.18494809477896362,-0.15196799155557097,0.06261255164301617,-0.050949305176009166,-0.16828232129527965,,-0.1420882510088202,,,,,,,,-0.020575828652553398,-0.05944071219321396,-0.01604575984089637,-0.01417808002992008,-0.03717201756009526
RARRES2,-0.18811525444236474,-0.025308946129445214,0.0001207735315950164,-0.09440164954451268,-0.011974310751202236,-0.03812174345299842,-0.14856732189896027,0.13370823272279497,0.0038856813124727007,0.08639119117055227,-0.05408258010270403,-0.08828418270529793,-0.028862680772365618,0.0968897181057267,-0.0614167517548479,-0.06519886676669964,-0.043066413186641846,0.05996498049494386,-0.0643870547057751,0.07255299891922008,-0.0010622989837204397,0.03800487772213514,-0.016230322974820945,0.07089341507670534,-0.03411433272275657,0.09145818962094442
