,UKF243,UKF248,UKF260,UKF266,UKF269,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM17,0.0023309132763150407,0.03997858076594855,0.046829697221181965,-0.015148613300377393,0.023225253755815745,-0.031620236460517405,0.007161539525851646,-0.023787842914166194,0.0053640438120491915,0.00019073183969237816,0.02741587615639315,0.023701498620565364
LRPAP1,-0.027296312043896414,0.04336877715363462,-0.0004867742840484115,-0.00510749969855026,0.07448741636723488,0.1380906480393508,-0.05130134616042504,-0.013718034126053404,0.001616639181632997,0.02759163660601524,-0.038643512057145085,0.061212314218440075
NID1,0.07568276773830179,0.10798634078603665,0.02465166301604067,-0.010826399335258152,0.11366721072585749,0.028875853480571506,0.08513246774034347,0.09955692771676956,0.08691832977036025,0.08823403745383553,0.09067670413251175,0.090854075995491
MST1,0.01032166056761982,0.07117682062139705,-0.011947008283716294,-0.0435615515867826,0.07793664331691412,-0.04393263084776444,-0.03136952283184521,-0.0029178892754333097,-0.002570717949878473,0.07008443254257077,0.04560831113291449,0.049583631488599796
IL13,,,,,-0.019250468573205077,,,,,,,
DCN,0.07305396761086681,0.09137592303282743,-0.017467633599560353,0.007854553071676944,0.12065697807462092,0.010260827541859951,0.01212156547478143,0.1157878616968297,0.15790548814561572,0.15505414935883854,-0.0024122618388983733,0.03259544767005129
IGFL2,,,,,,,,,-0.02403017722096528,,0.13345179616241526,
COL7A1,-0.030917807688400762,0.023915212289454816,-0.013287059774473975,0.05432500404231481,0.11669166407855144,0.011892658509702747,-0.04592145678977671,0.06469794897463588,0.0387222220788378,0.06062363125645172,0.1064981732927978,0.018304412134030175
CALR,0.04655027325244033,0.03421879769124853,-0.013681702039655078,-0.0011791551049754316,0.12100278094661635,0.08307056407691463,0.023446207440694554,-0.028668678818593186,0.0626944230623009,0.0028194289520715237,0.08311577633329391,0.1215433927583701
PIGA,-0.07519104288898701,-0.005560650508880961,-0.03067981202233382,-0.03974176560766068,0.05380571862812305,0.005237735905081183,-0.06880722247007028,-0.019721043072222177,-0.01683308485978957,-0.026577982020102073,0.04305227609451139,0.04826425334977025
CD200,0.020171355929489872,0.0581405819359411,0.004319250121088271,-0.0005117085641779047,0.01239907287654727,0.03801797169895824,-0.03500453521397706,0.056678128003271065,0.03479946359537551,0.0407763887599069,0.0969657789080183,0.005104072796303901
GRP,,-0.016921170412492074,,0.015263135664027013,,-0.06172858810615349,,,-0.022654527025943127,-0.017658498668154467,0.00821325668855624,0.05275544075280421
CDH1,,0.09173899112250095,,-0.02439032445344634,0.03745836166206769,0.002808572870141622,0.006034285840584467,-0.00952687421731637,0.12341693148711093,-0.0019149843620989407,-0.048015184813156246,0.04763794258726856
LPL,0.0608782246410406,0.0029958721908972417,0.07220273289805862,0.047405371716559716,0.1000242882498319,0.15863815733553527,-0.10108361136213068,0.051432990163170815,-0.07052459119778412,-0.007087129634652467,-0.060345726761133624,0.052434959341847116
SEMA5A,0.015218698492505605,0.008109683980929457,0.0039849851530334305,0.01911532837359669,0.08429631395416676,-0.10011744800425329,-0.03725430582132123,0.01915892947342123,0.016112274783562915,-0.04827782970986723,0.01418503732955246,-0.05878455023488165
SEMA7A,0.06875763082404202,0.08996572405173439,-0.021294975781298887,-0.043543307456119854,0.014790815325202565,0.07532103178697716,-0.042365151469571274,0.017242442340334705,0.0728781961418825,0.08321632983082762,0.18483341888510188,0.008357889153446029
SEMA4G,0.02560501647277465,-0.013887819499283496,0.058876761894440945,-0.0400469582698165,0.07789569406212636,-0.05749174182372701,0.0922076766455026,0.049968666097838205,-0.028190919815656114,-0.010487927545747882,0.03322859983061087,0.01824344438089684
SEMA3B,0.08644297478244756,0.06452766679365034,-0.0020767440113655306,0.027925558624846747,0.02398865691135075,0.07775692149316074,-0.08219784125407649,0.025274187744156604,0.013609549932573533,-0.031594511502865,0.020826646584282717,0.07804727056033865
RPH3A,-0.00564790523621201,-0.03484083090779457,0.035852298562202095,0.035870414529969946,-0.0018396072747926674,0.18643793494744823,,0.04580900331580928,0.04106534157174306,-0.0361099088473641,0.03861046539255989,0.011129024594995497
JAG2,-0.01583202597444227,0.0830747857468823,0.0006302658562498154,0.037782139856148596,0.04325472974042182,0.038689584286348,-0.04882128009855543,0.018217678642708027,0.05379402997763709,0.08822522995101043,0.09692277999620172,0.010559521596256574
CGN,-0.04748908223464967,-0.0002798317085150564,0.01186038051912312,0.03555784662395609,-0.01912884468071949,0.07233010096852789,-0.05371490771221695,-0.06327424444276687,0.009426160794776968,0.023536679562631342,0.007274905454772499,0.03519818323269079
GDF15,-0.05992100967012973,0.015327339966660181,-0.04142780479756064,0.11498795543774387,0.06968308716956491,0.09843092523315874,0.009859943191574782,-0.006658694049291159,0.042010072969909176,0.038776716932391354,0.04748751343779507,0.04613119748503823
SEMA4F,-0.028256031771583406,-0.010625756348349669,-0.056443790933147886,0.038181778201580675,-0.031326956128290256,0.08240573580794713,0.005795939513906853,0.035881257504646186,0.016483781022741582,-0.014716887831560879,0.046819327453512534,0.0263982008152165
NXPH1,-0.04946294917450758,0.016121579357134045,-0.017154930134893148,0.06379589491059473,0.04701779641529158,0.01669675841134223,0.02487941657746912,-0.04132843365046476,0.06256462619042479,-0.026457194722356026,-0.04963869709221023,0.026596824422969748
ARF1,0.06526152464126092,-0.03710911802207283,-0.00020355693435135342,0.01923115038535507,-0.037534728626196466,0.04584584853751893,0.10543422619964651,-0.01865322340977863,0.06918021148117602,0.04009570187805493,0.08798921464725455,-0.006968567432560367
DSC3,,-0.016414721212450693,,,,,,,,,-0.03135582231454916,
EBI3,-0.04897449409080984,0.041909501948931435,0.00452606312813446,-0.028725297166813754,0.06510761901308701,-0.0008408167994561135,-0.06074496996120256,0.06854293600636654,0.039274443385579026,0.002281018730893769,0.07943226664995853,0.03726049056460539
TIMP1,0.06465340805279354,0.10613430694807886,0.009005784152971512,0.048735808731205525,0.11640365665931578,0.14660970610972718,0.07345204138988493,0.005758105741799446,0.040265826325481834,0.03476943764736244,0.11750221460569163,0.07638354554989028
SEMA3C,-0.027900014028267542,0.028407539202126315,-0.0033274048071652686,0.08139689902020276,-0.06017393884043349,-0.03195577814043168,-0.08952589595162737,-0.04570222448268312,-0.042467577438053815,-0.008304094316513164,0.08876481823024912,0.056319778500492225
GNRH2,,,,,,,,,,,-0.03397830690837574,
GAS6,0.004450266838356273,0.0050231493443395085,-0.007860915493785514,0.007509613883323128,0.07557320264839014,0.01518287798172847,0.06403444083315593,-0.005898139327424969,0.03066709093445565,0.005316182544737667,-0.025459697704218562,-0.015409288860633205
MEPE,-0.024518048674220454,0.006642710687049826,0.03490092086595125,0.08486138480939362,0.02319624538627436,0.011650420907375695,,-0.036951489972904254,0.11043400237725404,-0.02725015237342554,0.019058557533938494,-0.02045270379328815
SERPINE1,0.06848419700724724,0.0878143455295846,-0.04839601846948744,0.037008249416573,-0.04522085118222357,0.13026608283303778,0.05800233776907253,0.0068772974140359315,-0.010257291522442716,0.034258776001682985,0.05812502484179968,0.11210440005407708
RSPO2,-0.0354086985483134,-0.02653893249221024,-0.026654198081882578,-0.014080803915937443,-0.05311933408010753,,,-0.029857034630524748,0.019135071791428947,-0.0367074491459067,0.06574636816069043,0.03100863712962745
SHBG,0.037020079320305314,-0.021261916086631496,-0.024335598177352855,-0.017398444518146976,-0.012499645425337965,0.13617599722553816,-0.06501644080157162,0.0938054648416697,0.08692483116017542,0.033910001887102734,0.05127294055501569,0.11857583668526482
LGALS3BP,0.03307134040387959,0.050781923324900696,-0.0025241621616705783,0.03285514825145017,0.04218828020957015,-0.050217547322540884,-0.010729854142201265,0.09197449732443985,0.06276236527359892,0.022465416547772826,0.14222941633677355,0.10856865571718441
LAMB1,0.06542111003402445,0.09496318450951409,0.006080545060992206,0.043454240458957266,0.12113622604065265,0.10959244050869199,0.059567221574067346,-0.0027759241842633202,0.0990250714721596,0.06391295932482075,0.08385702333294737,0.03933292076550591
SPTBN2,0.014521067064119125,-0.02312433602950294,0.0061226850812041355,-0.03150502331204536,-0.02150718759124029,0.0013782792720711168,-0.03302564647809235,-0.0011261167172459533,0.016135594088561214,0.02972536246085219,0.05315356851674506,0.010678228459695495
COL1A2,-0.004668187956896637,0.1142711355792269,-0.02150238226337826,0.023861767712989194,0.1633853952370535,0.006464937550961725,0.1629171439590661,0.11163453652629551,0.14452546490622734,0.11630743105151758,0.07507283526078826,0.07246550430270163
DEFB1,,,-0.01319601718744457,,,,,,,,-0.033961214772108846,0.03081629517946444
WNT11,,0.07871740212936344,,,-0.018756003467272138,,,-0.019618988085846018,0.024900808969770934,0.02222532235518072,0.041523968237500215,-0.010243291986600261
LGALS1,-0.05888226026738041,0.024632479676448642,0.03669851086073222,0.03405237920558695,0.11262257279433743,0.06155310358731689,0.0739520677270376,0.007910448458682185,0.009571525467895286,0.02389902665422868,0.09749301520419967,0.07719642601193405
BCAN,0.008831203999599614,0.0149438330031258,0.03993644887707603,0.019707266501166946,0.07250423630072905,-0.09663500095560724,-0.10989781691917937,0.03279231616535116,-0.007857427219822194,-0.0302744375376572,-0.07599276421750151,-0.07580364429601244
ANOS1,0.02782872652787423,0.031700009203907725,-0.010674843037008669,-0.026154691587359512,0.07992992893506394,-0.03839904442060795,-0.16854118305338658,0.01228813236204452,0.006018897726993424,0.0185216980961562,-0.028891475977801676,-0.027845710422784963
EDA,-0.03654831000938893,-0.017224491436864876,-0.0016573651308576342,0.050803780500402455,-0.022425866109974723,-0.054706098183581235,0.003722324262296454,-0.000997247901153099,-0.037351150211961885,-0.036253882761205974,0.003079534713739881,0.02076660818706095
FGF22,-0.037152473724287975,-0.010541067743642022,-0.019145887257021703,0.07590034531038606,-0.017192345094523477,,,-0.019222653226970962,0.046607014608635866,0.056600205829592,-0.016732949029951125,-0.0016255609749893784
SHANK1,,-0.023527624859947027,,-0.013771934790036279,-0.016357424430171737,,,0.010700062005330174,0.026100347055284905,0.043737543236724456,0.032702782248474054,0.07353178176124471
NPVF,,,,,,,,-0.024165497026777095,-0.020689852286464385,,,
RAET1G,,,,,,,,,,,0.03721890233819887,-0.026215973576657225
TGFB1,-0.046809195379045425,0.035807430648687466,-0.010160972370594192,,-0.01658254997822063,0.06124054430995957,-0.047919579725368804,-0.0036386609579087178,0.08993073532566677,0.049081890134613296,0.08065359268866831,0.030932172618187224
MSTN,0.07162599368150133,0.016332496306190897,-0.0011797436326106314,0.028197516854747275,0.0687447305618342,-0.019244219116870662,-0.0464995544451237,-0.010998749253990662,-0.02074603835211832,-0.02739383653770693,0.06260721077337159,-0.005865799118715168
WNT4,-0.026977116072907602,0.13660624834450985,0.014090962879364396,-7.727325617431557e-05,-0.019493267052849435,0.005008054432984814,,0.007150404252768799,0.03511438667996866,0.11576056538559834,-0.03274970309819848,0.07036646302524747
TNFSF4,-0.0002725844211729299,-0.026621561478636358,-0.02725163713035692,0.026189769084668853,0.020124126728759958,0.07362431135279641,-0.02348815234613569,0.027207659584099295,0.011058625405876847,0.037230434191996495,0.11011843424320232,0.12706010546952187
NTN1,0.011147364027856467,0.04113922777264131,0.015246142744619351,0.021853492398200686,0.10453266227364819,0.08912459680637455,-0.07548459388100338,0.025838235026739143,0.06500307770162257,0.023119470311961172,0.03108782132242154,0.087765556408935
CXCL12,0.02383593772590163,0.022021638458295353,0.03948176191796503,-0.022512427099455876,0.07509662670863504,-0.004418902115714314,-0.05525962636189142,0.017394763138955865,0.058256694969220625,0.10568538330762779,0.09403276780520983,0.0418417291667757
GNRH1,0.004651066533418109,0.02717794293121345,-0.024149890180139605,-0.014009897968837193,0.051149275087815076,-0.03145685505811376,-0.0633106829201863,0.031157708868288923,-0.010726049128853155,-0.025471476629706547,0.027680366340569366,0.03305848135107545
FGF8,,,,-0.01957898383034248,,,,-0.02424224349437714,-0.028557971382965022,-0.03257434789334833,,
RIMS1,-0.04228253948140347,-0.008674188249150365,-0.016889299089943476,-0.049749996001743825,-0.04825194956394729,-0.053390183879679386,0.18167596711567446,0.019777876335950857,-0.034761591488673416,-0.027240022907676655,0.010395687783425549,0.01645535278216672
FGF14,-0.03846331868695494,0.014429487111904577,0.0025404812081603625,-0.02388342502016277,0.024265892077448663,0.11115681721414937,0.08822727925107281,0.0016859135304512212,0.03429853074653738,-0.03286166965834102,0.006236723508708772,-0.06061525527645545
IGF1,-0.04528525319615992,-0.006738106269390964,0.006283872676522454,0.04433352292135259,0.0037129274931221668,-0.024762759991207604,-0.04616337652007713,0.0018338961507975424,-0.013191869615189825,-0.025277427193717866,0.07026952068674064,0.043786270442708934
TNFSF10,0.04190343903645455,0.02959662275950474,0.013117382505779053,-0.038341131011683384,0.11535688739527762,0.04829448304004364,-0.11339403779753099,0.04644249855075919,0.09176062610450639,0.0445663589615253,0.11382591225381944,0.006316868137296725
GDF5,0.10257047966929726,-0.024302976570217186,-0.017493920889742928,0.029139908164717118,-0.030300861264477952,,,0.0077295875940045534,-0.044177578733981045,0.06836088837771495,-0.04576184839274186,0.0796160381239777
CHAD,,,-0.018687162848524338,0.02768138504677559,,,,-0.038795029916286555,-0.02519942610353473,-0.02516436960411762,,
RGMA,-0.0016839342516210946,-0.05723793156977405,-0.020520960380765237,0.0032144136895372556,0.112677955266183,0.014383349129977996,-0.05867852300131569,0.07429589199782784,-0.030899522817587524,0.009074929497085429,-0.0005823450187299418,0.02360049314641135
WNT16,-0.008618670703649184,-0.03682553921055602,-0.011497891097321765,-0.01887809010844953,0.017960728558961112,,,,,-0.016099478398389058,-0.013032677028855818,0.010451848762794647
CX3CL1,0.06906968637055907,0.008844952023954637,0.051038342130033616,0.04720387084244191,0.052888108323138644,0.05254917239112129,-0.10730647397895043,0.03340964363420532,0.08953275049642599,-0.01243618565416611,0.1177036604439066,-0.057005020253919216
FGF1,-0.010304671103491545,0.044873195508166465,0.03079390792688101,-0.03928024593022622,-0.012430492734298325,-0.03556026912360433,0.003329890618055411,0.015014112718659265,-0.016999324021376813,-0.009885441124755095,0.036569034989562856,-0.04578503321926892
ALOX5AP,0.04610163335255245,0.044771844862732335,0.0009621715351583147,0.025020956064902223,0.12494183238861373,0.05223029782459732,-0.11963144941557352,0.014438735010378994,0.049055074403607096,0.0012946172917472929,0.024796323712429576,0.04576886514562679
IL1RN,-0.0532938916360611,0.023403770350897912,-0.014488883266011521,-0.019231472813617357,0.025717947807828108,,0.022568694176331273,-0.005935082624147161,0.03209937765028209,0.001048534807963618,-0.027565036133308383,0.0683120168619854
PCSK9,,,,,,,,-0.021078645109305353,-0.021936959728357058,-0.015627058758530026,,
NPW,-0.058967069890732346,,-0.02089212332458091,-0.019920919832249237,,-0.048792892572210325,-0.053213121637627744,0.006306008676849125,-0.031779683017998155,-0.01608567069979221,0.04874473548567022,0.003211674891877892
CXCL9,-0.0355231785685769,-0.012189316686538087,0.1018577568149332,,0.05128806401001713,0.0041357176312001726,-0.05911679287586553,,,,0.11071049766390939,0.10285580838297087
ANGPTL4,-0.007842449608479603,0.031142261964821973,-0.005106167981131531,0.054788798909121965,0.008510689302831793,-0.03339430662087045,0.11775475811466722,-0.014901839743268483,-0.021589966314384118,0.03336710593266378,0.19601463934026883,0.10358678296631578
UCN2,,,,,0.06380145787112763,,,-0.03644721702318596,-0.038106448186671145,0.025133535133766222,,
OBP2A,,,,,,0.05163935418533446,,,,,0.07103103718942098,
COL4A3,-0.03735212079824456,0.0008806979315995982,0.0769896637032025,,,,,,0.07428136014159463,-0.02469741335444716,-0.05697328707520939,-0.03142540579446278
NRG3,0.02308722628149333,-0.04863687555479481,0.0012581571470209772,0.007816794036660718,-0.043228955193738865,-0.06743321178476365,-0.031687255235802056,-0.01904986420863506,-0.005682555978894766,-0.03034519438111751,-0.008252075821626507,0.05990101031168644
IL23A,-0.01302770689400285,0.0003657282537137069,-0.03179526753647836,,0.045278225551886264,-0.0061132082021586685,-0.05241312244319436,-0.021078637756190573,0.016170244345778118,,0.01675739248214014,-0.03519373261010051
COLQ,-0.016137839311907442,-0.00729591604477529,0.029635867173215435,0.01773913889947988,0.032416306706388,0.15267764764552683,0.03570032420146011,-0.0060590994259304976,0.00581376950523991,0.032389911318094766,0.04468683642891768,0.027909653468325597
SCGB1A1,,,,,,,,,0.07864212521143307,0.0029744500350907554,,
TNFSF12,-0.032955383300335594,0.08601294075542128,-0.008085828864851282,-0.026535132106258907,0.07393464125070946,-0.008065760036647412,0.0657167908410784,0.026630357872791284,0.03334135689147676,0.013313212419951672,0.03850390574941826,-0.010825742551094615
DKK2,-0.007446896843190314,0.036593769966806404,0.07224562947776601,-0.0002861377924808514,-0.03295465490888097,,,-0.024881868420528454,,-0.02081156964590028,0.020463391640486855,-0.044440637455675884
FYN,0.05722276930436363,0.01241797237126114,-0.03546650298550863,0.010252316735843625,0.11449286938868149,0.03804368313274407,0.06247056454412229,0.027236868825661134,-0.03884521963046754,-0.05672505074406865,-0.03447232117569288,0.03714658774073072
ACE,0.13672089564749085,0.06625227428986762,0.027933442645343216,0.019697826266338266,0.1273382769669181,0.0732071633044013,0.05106766137409098,0.030220411801863748,0.09928399306596165,0.055773853918612816,0.15262798212616532,-0.03726471097449454
IL18,-0.015924582510346973,-0.011443911265156132,0.014591004052927334,-0.012615910091368192,0.0684787869434292,0.11735141112978362,-0.05038784733077769,0.02227552077025805,0.10328678244398455,0.035776606896783525,0.09640011429935533,0.0011322220728011406
PPBP,,,-0.01203122473714148,,,,,-0.009091749848607498,-0.02596837079017363,,,0.05513810128704763
CCL27,-0.0023854944164980497,-0.017224491552583546,-0.024242890506658146,,0.027033100148353646,-0.04219006132234821,0.0032712862441754476,0.020292586293083937,0.001241524351599798,0.08372849093609991,0.010754645122658587,0.0853077112615487
SERPING1,0.09844838895203457,0.027622783647332706,-0.0028011858373620958,-0.008802697695848093,0.14827140511759096,-0.018977271933155553,-0.027803386513029653,0.11389374063347496,0.10293207673669388,0.06411137848761554,0.14857982288316143,0.1265459859986778
AZGP1,-0.03855486584092753,-0.00956004400646823,0.05500260451098767,0.05070657743937992,-0.0269779607265779,0.10705358240404221,,0.03409589731850507,0.03782564330300538,-0.010682909925187636,0.13905918394255246,0.020111103658876313
INHA,-0.04333746913491675,-0.0330364355954033,-0.04641730173496687,-0.02536364478576098,0.010809460960214292,,0.12764620251906497,0.011957598953534668,0.01107191793415055,0.06278194603710868,-0.008440864100914967,-0.025611735802180402
SEMA3G,0.12510410184792692,0.059865792280857116,0.013800517609996768,0.04611965789745483,0.019724687444995913,-0.013329592072847271,0.06127742983497389,,,0.06130167274794537,0.07552924738832854,0.020192568690751495
OXT,,,,,,,,,,-0.015140622636127296,,
COL6A1,-0.000735793952415289,0.12473547836906791,-0.011868372791381376,0.0034028449176428527,0.1291599915871694,0.08215504151797605,0.10625118440753004,0.03293574606546088,0.11404282530487544,0.04945764917257935,0.13409134926828525,0.09566387810015019
FGF17,-0.024802064233834787,0.0094437881832404,-0.021617584208421133,0.03179059030340422,0.11501224901736236,,,-0.00992018287013121,0.006667477666285337,0.07145574693107862,0.05849097790350414,0.027039068551722237
TNFSF8,0.011847595012560986,,-0.01203122161857486,,-0.017462184148343492,0.007649129503774544,,0.003759025680797122,0.11023065422677077,-0.01609948052335614,0.05020074539996696,0.02724622335429541
FGF20,,0.03552830956162461,-0.02461201611751291,0.02625264604523221,0.16382855687985431,0.0319172643935278,0.011303641672927781,-0.030452474445782998,-0.0035427880079406046,0.02407829392813677,0.00984647057270928,-0.02449285121855825
ICAM3,0.006165288993148759,0.03246314178945047,0.08396683759384309,-0.015629075650058794,0.12000771000394768,0.07577670182588456,-0.07224306156615998,-0.013091198028864723,0.1276977478544691,0.014201423926205327,0.10559179505083699,-0.0011521263739536869
LAMA4,0.0227687779840707,0.10909792975799332,-0.007183730670509792,-0.007330059662083111,0.14852970392560716,0.08614158839805787,0.07321335915457841,0.05753602621997375,0.09539722040922065,0.03408971577077053,0.06234150699054868,0.06112016952312588
INHBE,0.05340413255110911,,,,,,,,,,,
DLL4,0.2380283300904845,0.08121510537700996,-0.03622985974496421,0.09784857671386389,0.13262230930871752,0.03959763018974347,0.058207354550443895,0.036789137605452854,0.05367069028393858,0.03639154197267905,0.12052424741026643,0.030611439149419484
SEMA3A,-0.034454674425084514,0.03269687890638703,0.020547886460448497,-0.010249186546323941,0.007304406540268533,0.02478965759816928,,0.03743094351595041,-0.03894294706870901,0.014264833799835825,0.015160251576184702,-0.0010637689530206018
RLN2,,,-0.018454019840442364,-0.019750633407502202,-0.022425863218876803,,,-0.01936501091634968,,-0.01765849672093246,0.1143918709424155,-0.02877441626365531
C5,-0.050841159247831676,-0.05529562574043149,-0.019162694048382514,-0.036777088629328096,0.08765129820106801,-0.07870921496810902,-0.036204127294168637,-0.018916659910662558,0.06690586331108943,-0.03182871248902385,0.05336253285425605,0.06752899916149885
COMP,,,,,,,,,,,-0.047838986142750034,
EDN2,-0.025361455278395218,-0.0020753420330735014,-0.01582306776427932,,0.007893354427321255,,,,,,,
C1QA,-0.07949919279268788,0.05127233015332867,-0.003607528751088133,-0.04309068784045309,0.14252777306399325,0.0140690719103337,-0.09922053511065553,0.006873521149212402,0.10278975380579913,0.07030453743582757,0.010604507711081379,0.04705070639099226
UTS2B,-0.020165820847818205,-0.02082540530328556,-0.013196016221516808,-0.014701674262022171,,,-0.036421470963462384,,,,-7.582644528436971e-05,
COL9A3,0.011753361188310696,0.03497069264533411,0.00999777131260654,-0.01782871739132485,0.09930999329340436,0.03194957661834098,-0.08015236964424204,0.040244573319712505,0.08797676082838335,-0.050763532856004774,0.06389605370004044,-0.028225104107949983
DLK1,,,-0.010747627966983824,-0.03837255658810042,,0.02261853424765314,,,,,,-0.024113835127666024
HGF,0.0129336693105538,0.0328136995986178,-0.04039913019142673,0.041786137057259955,0.0049992614356233036,0.097377302434669,0.036918671316986514,0.006601285416787483,0.014516994306740472,-0.00863853961355745,0.033726398148796,-0.05217728916538537
P4HB,0.0034515396254210925,0.06859546236274093,0.02143578530507596,0.024427991341011666,0.10069930015033904,0.03999898565396631,0.04606307766442203,0.01582491667689334,0.040169604385962274,0.021890344016550826,0.04968010854921898,0.0717200631373613
ADCYAP1,,0.007320918004184918,0.029921961876762205,0.009627990659933527,-0.004193275444689207,0.12309834254131677,-0.018158745775285076,0.019145147281300248,0.08912710643062924,0.06723503186202208,-0.013938605549725336,0.045015674776887143
GREM1,-0.020165808344952015,-0.027374234401541755,0.06437054794422686,0.06104744766062128,-0.009856851648887393,0.016607306785482678,0.16079370153512185,0.024214885143104745,0.061854536395265614,0.029343311599653754,0.15232186000011133,0.06185475713608642
EGF,0.0746936431793724,-0.01860872408901289,0.12363927979446308,0.03900797093361868,0.13669476214093726,0.00017114153222998573,-0.038360418293141726,-0.023676919676315192,0.017029965153886766,0.04519961253128103,0.031110790688093744,0.05761931205113916
VEGFB,-0.035405041334655836,0.002049574416955878,-0.09497878958954566,-0.021181139947823363,0.08709924099063526,0.037293585374802325,-0.00989621079478298,-0.06308233833214615,-0.059904175832611026,-0.009287603153047386,-0.03623484896915984,-0.06640392313876284
FARP2,0.006901364030531833,-0.02585962988051061,0.04883083144080831,0.1105405980838731,0.06768970662972162,-0.012774290315986071,0.017121236420957822,0.0088476570128945,-0.06620403970779387,-0.004513986066337287,0.055747571522868015,-0.025473145947348386
BMP3,,,,-0.006771717768876126,,,,,,,,
IHH,,,,,,,,0.010092935272931364,-0.02554920921038605,0.046432444754379784,,
LAMA2,-0.08738406691576502,0.09717961769723539,-0.002107725862415308,0.025765680249022725,0.1049515522216037,0.02423076551880629,-0.12474368730214626,0.1006275174222617,0.1059047582290564,0.10498545852517546,0.060744843003347586,0.01111048835515942
SERPINC1,,,,,,,,,0.018701122718132884,-0.01722667302795154,,
NRG1,0.10168364609961482,0.02317831239836096,0.03763914039462402,-0.04127205047614587,0.0025061740167955206,0.041420929016308464,0.00870447666774475,0.014962788741037767,-0.01585291332288758,0.05630860067513926,0.09669012879221707,0.11124875756119626
SPINK1,-0.00898161014782089,-0.014153636209558432,-0.021515222147787918,,,,,-0.05344925824023033,0.009770980801757949,0.013265211859795399,-0.014490441149788015,-0.0022782532587141127
EFEMP2,0.08042292985246215,0.1126680345008752,0.044534687917702855,0.028772991784501503,0.10296143484792158,0.0988278847316939,0.002725253866899397,0.039941567153289205,0.026123288221061376,0.007303652963599387,0.07977683014717474,0.11042406696941336
SELPLG,-0.0281308205213312,0.027034443191895813,0.05024197053002375,-0.002058733176475906,0.07308210337197217,0.03637696198410911,-0.07987403870574727,0.0919518941685565,0.12131655936293612,0.08880377012844878,0.046061107270979694,0.00837238247186088
GDF6,-0.0236475374609142,0.03301851444643526,,0.06214142375924755,0.04630493999852771,,,0.0033127414732897547,0.00948648318281223,-0.023855854472428883,,
HLA-E,0.04218826458710864,0.0755826736607758,-0.0363081802815687,-0.03437338281456565,0.14928024013213684,-0.12374777456474893,-0.04293535967908684,-0.005251294048202259,0.1315813632524707,0.07726511266421615,0.05305688154080451,0.009444069857492068
PTN,0.06887324147034346,0.03482815434191974,-0.035476513553791104,0.030581548326181148,0.11636067263025211,0.1043091569270419,-0.03795156048974928,-0.030567326851352654,0.028456935865300546,-0.019663795397682326,0.002468704538588778,0.01667109094405539
CD274,-0.0637161974134109,-0.025785065405218594,-0.02968649776574784,-0.009383816229178396,0.10906154506273205,-0.05492674110929889,-0.036017211380440645,0.05416691293546525,0.07733607377297678,-0.025418747132597005,0.07497082185623054,0.11548801152489604
CD14,-0.0009667186223018116,0.06838722065874686,-0.013470582711718113,-0.041044164854829354,0.1178928826345448,0.12208879769131697,-0.060388233523308445,0.005017982430580086,0.09317925461540244,0.01712682096242147,-0.00306752642126958,0.03434929143636429
SFTPD,-0.0256370554629853,0.04465514401379476,0.013472175280998908,-0.03323929764726241,,0.017189952593296726,-0.021475718427217273,0.03993168782270299,0.014034839214831224,-0.005006622432410195,0.02528375570446628,0.06650049178885331
SLIT1,-0.019667617182937604,-0.025934743623984343,0.012912212632448955,0.03082540499439932,0.0677564473957059,0.026714311029531056,-0.0678745676888842,0.02389693005743747,0.019632410599572714,0.0009436437660198199,-0.037958910815280925,-0.011732536371101028
LPA,,,,-0.014701677947790499,,,,,,,,
CNTF,,,-0.01203122271666142,,-0.02346315086550483,,,,,0.08876806157205189,,
BST1,0.020008471522304037,0.030885417968989234,-0.025764162481150422,-0.023673749312789864,0.1384814761387488,0.08772996587426486,-0.056153615967365594,-0.005198476136271688,0.07782632937093141,-0.013031464516137696,0.06834743303502211,0.14450912132689026
AGTRAP,-0.02335276313067206,0.02505071051692581,0.003464853181498882,0.05925561083263394,0.096910661905648,-0.004208488215967155,-0.07184206649400243,0.049347035206966455,0.07893072797321066,0.05200033811895132,0.009233393559848592,0.10563578340855284
LAMC1,0.05666416519712527,0.1097023251394965,-0.0032477540806965265,0.0018865135862804504,0.1196188220857414,0.046765449218913575,0.10792156764818196,0.051538482674564644,0.11444807018453958,0.059693197501317775,0.11128026431512401,0.10078823584309918
COL6A3,-0.030926105669229365,0.03634160713274522,-0.020776869645805027,0.04412823609402245,-0.025553183156708712,0.05072722958442514,0.23635275867982003,0.1051225605503754,0.13110774931254604,0.06155175455309903,0.11993805420473845,0.06162755202847076
FN1,0.025435403243411647,0.11715421615414381,-0.03022272374985602,-0.009923751964081238,0.1314519366833931,0.05403674221046685,0.14547133124287157,0.010385400460834249,0.06338028391389806,0.06292734193402241,0.11284653712305082,0.09845003750826523
MIF,-0.06485909752684936,-0.10064014920169273,-0.0033900587226037052,0.04746585151321154,-0.07639976115622084,-0.029864916547860904,0.10304592543511096,0.000745114620219925,-0.08229568604055457,-0.02607463363349833,0.027842075735537455,-0.00537903694444029
