,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT2,-0.02804964670459452,-0.021684866201709955,0.03238278172498274,0.12298151414878405,0.1447338927927256,0.01081060449641018,-0.002609161874859595,0.03097301923285017,0.01769949702082705,-0.003604396759583353,0.038131972232800494,0.052047552340893415
NRTN,,,,,,,,,,0.06320654810203033,,
ADAM17,0.014864270845007624,-0.018412468184403282,0.02177816646132992,0.04254364196020514,0.11566959287894236,0.014012104817846798,0.06968819322607223,0.020066501815077346,0.018786339392059214,-0.02683402937503977,0.01416541341050796,-0.0007075411491130384
LRPAP1,-0.00875873741186145,0.08413667131151822,-0.018403871268602913,-0.034702477502802594,0.09695951638599626,0.0374744003694309,-0.04248221485205941,-0.0706815546818838,0.05658055202773552,-0.004220491127504392,0.02744070198833887,0.058437982024988816
NID1,-0.02819191379670411,-0.03836673383887799,-0.00585624367329474,0.13233180987376078,0.13837078284498555,-0.006055746873502496,-0.01588264692551029,0.022128858846726517,-0.004575805191426531,0.02574733109548716,0.026627595079096456,0.052406506791412094
MST1,0.01736189901224386,-0.03395206734680698,0.030136659956530983,0.13320932135783486,0.14019227241325005,-0.05584797725590491,0.014284920799057035,-0.010252626956022875,0.0567858742062192,0.04932960508206367,0.028489688584302175,-0.017787528785373315
IL13,,,,,-0.021448209010886607,,0.027044420040680663,,,,,
DCN,-0.013971602649098462,-0.04013781641509315,-0.0002527625566352568,-0.04902551549307715,0.08234663327713598,-0.025250499667459243,-0.03864514985504724,0.05947850874220699,-0.02337469183948332,0.0063956826516394704,-0.08630182522637071,0.038356193545213156
IGFL2,,,,,,-0.013328942158348584,,,,,0.03279243364568624,
COL7A1,0.018883127393936446,-0.02849904590595725,-0.014682051722082517,0.08873742088206123,0.041061888680981526,-0.01132008558060504,0.024069115346348053,0.11122624221549154,0.09017248804688133,0.09594138025218384,0.052748440008820285,0.07676654620749115
CALR,0.005761742099251826,-0.005684678067402377,-0.04829617709518398,0.08268697144191477,0.058593153526526554,-0.022284427676312227,0.051531614560860424,-0.008938378580572698,0.08426179304885775,-0.02678872000484779,-0.0001291306274600354,0.015315322842974093
PIGA,-0.06375122181912232,0.0006863216261892012,-0.0035622066091185152,0.1103605180013777,0.05882018356437016,0.03379032745994683,-0.03149536572144303,0.05848688862111296,-0.035901613866580695,0.0023247505965505147,0.12699631054716973,0.055746181804035615
CD200,0.010844910718122516,-0.02971028070402827,-0.023122250721986797,-0.0313405122007694,-0.03321949644681034,-0.03712252984827953,-0.05826417578885923,0.015917394920284704,-0.021754630081563375,-0.005847291277724098,0.08327838998983533,0.01601990648205702
GRP,0.09016219518214069,-0.011846410050442355,,-0.026733619930158204,,0.08583649033513545,-0.01348755240967863,,,-0.020695845305432236,0.06005351698813011,-0.026561234473472167
CDH1,-0.014670189995783714,-0.01688804552287452,0.02305415109737238,-0.018238037174990313,0.09461633467215794,-0.029820276660869064,0.056561434617208944,-0.0018939107738742355,-0.004440137560917774,0.007824835073753327,0.03783609940337971,-0.03846889418811965
LPL,-0.008084513648094628,0.044570955493758155,0.008054520273635396,0.09673170435252697,0.15845221837588908,0.03692051768779967,0.03481246973470193,0.028917404299322685,0.011771176180671692,-0.0027903710442929003,0.010571376042703825,0.029505577932691335
SEMA5A,0.020001787528085544,-0.0358368421161866,-0.014018110101606012,0.15072310952869472,0.1303339582853906,0.01698526602892087,0.058225415075284156,0.12001027751230073,-0.04046810652787004,0.021572349996302993,0.018394740719764578,0.01070308730167576
SEMA7A,0.023208115422871836,-0.022404733312798752,0.012680954723857354,0.003009083162322778,0.04288600264573546,-0.001864536725804453,0.0017641938950713574,-0.02811786648544559,0.04322945855454461,0.020286418877300146,0.099555130944664,-0.0111274030294245
SEMA4G,0.03941694238171278,-0.0027726216724122065,0.04066422057619766,0.0457389241317659,0.07199195721050217,0.08812506022102903,0.02361352685066329,0.018649221427372742,0.024944838866809833,0.014154805952177968,-0.0554894684371152,-0.03834399399528146
SEMA3B,-0.004171230565417593,0.013526083833522348,-0.0029266952540318502,0.057122492704685286,0.05840857620742716,0.02035153863749564,0.011734152426428064,-0.07550653289930999,0.07314532125310323,0.0221028702682121,0.008681519713385103,0.09027445243224291
RPH3A,0.03889743784296033,0.032158198031351226,0.01743330489463324,0.033406946855779066,-0.03810747800107694,-0.0067262648843913996,-0.029748251835742014,,0.06198644887004392,0.050477890290702945,-0.017581891239631917,0.06566868771735238
JAG2,0.014155798058384628,-0.037231391524542856,0.03252238436236844,0.07015372921827563,-0.003356269249821048,0.017775750881932603,-0.04102854822388222,0.18275005751932533,0.05261777741726128,0.016405060946166183,0.0795830126540205,0.024589279860219304
CGN,0.08491644557368512,0.023029908833464213,-0.025550301133763234,0.10706481660128801,0.041977231775634616,0.04243109033829456,-0.033423637859716325,0.00830614569236665,0.12117234457765771,-0.024397014281017954,0.0284697527069474,0.03243930502279656
GDF15,-0.061154016610401624,0.052669708022875864,-0.010663251650598757,-0.020041646681186638,0.07222330300310653,0.04062504909202598,0.06356396092554316,-0.011229676322647054,0.035473834146258175,-0.00277097281831654,0.041793410154492866,-0.020835425066950134
SEMA4F,0.014993989025676788,-0.030582570769108888,0.024392737321817657,0.04417355247776863,-0.03186487801715146,0.06752444423331867,0.02503046826735399,-0.06012465679150525,0.0730826475645694,-0.013044583406176822,0.049558952370228775,0.0018331807600323556
NXPH1,0.016150657032008995,0.02893588258970114,0.054195577138451884,0.08119969524357912,0.04572111265883284,0.014564334120078834,0.06294868427789457,-0.040986425771441404,-0.01920579813867622,-0.015439118685663973,0.0070883744635693415,0.025460908066028912
ARF1,-0.014396060361118249,-0.028769592288016354,0.004541272889729023,0.017581218973605567,-0.04816557158376642,-0.014804400721477045,-0.019366720755469618,0.03688783493515832,0.015669019207794357,0.0036201943175805497,0.029377931272888187,0.02346821842253218
DSC3,-0.015652318584521485,,,,,,,,,,0.04878014162391573,
EBI3,0.030706151628550248,-0.029936919261694304,0.0092275610926217,0.023574282321844085,0.00023386752794720664,0.03578319135783871,-0.02552670793953194,0.024792181339895275,0.08093705860507817,0.0003730850610254848,0.04434555329773866,0.07967963737205122
TIMP1,-0.0237521707487225,0.03328207889491896,0.04241309291418704,0.07166832009708775,0.06562562664468868,0.02690822137951892,0.028225566670087045,0.033152915275021205,0.07442480474242508,-0.0024923297795737412,-0.03289198756065521,0.06707316993350416
SEMA3C,-0.0036123112632380112,0.004782442925774875,0.04342162416916677,0.028821642103839303,-0.05761595633500172,-0.023971440711403558,0.06444245952356957,0.10015457950096562,0.11811131585127391,0.027134940051959842,0.01336458084832087,0.0018191629665371921
GNRH2,,,,,,,,,,,-0.006887609654965681,
GAS6,0.008539382850873318,0.02384862442557987,-0.03063119013651748,0.07168443764936837,0.03882727260744848,0.038377661839960955,0.020130874757412428,-0.05860390244106822,0.048806441691987675,-0.003077154103581685,-0.03063209993791002,0.013110869727779072
MEPE,0.0008067171566945295,,0.02265081295248383,0.06844756273795002,-0.03376015551845604,-0.03967947276921428,-0.02473225584141756,,-0.03507348522577805,-0.031937309545286126,0.0462866876637679,-0.0031317488546636083
SERPINE1,-0.06707758244321534,-0.007909368895921799,0.0016438059138529598,0.03392999006989109,-0.05169633444322553,0.06789914956404099,0.02655301369120376,0.033892723758866775,0.02349976220795315,-0.05333702850905822,-0.04285486766033957,0.04478610968168298
RSPO2,-0.042244614891563136,-0.018543073285581742,0.049120071873830946,-0.022071411995356335,0.01411358424216056,-0.026605127930675473,-0.017389389159990748,,0.04780181507576056,0.06609881882092898,0.12058921278844627,0.06446760215982428
SHBG,0.04565394134161695,-0.017869077137055885,0.031394178570360295,-0.022067105916383074,0.018026765301687658,-0.022639601601620297,-0.010758138119093062,0.02539483204009726,-0.0303670941171691,-0.030031231082714317,0.03416443873636215,0.03234465081788374
LGALS3BP,-0.007101498354984891,0.05684222582301902,-0.07554889643382688,0.038361446567792404,0.05824759301123961,0.10772414188781777,0.032939190383844894,-0.08818013816192292,0.12788619149776728,0.0187543418402077,0.10324213131988921,0.02670515763240936
LAMB1,0.013431043379941946,-0.0509224562561408,0.04227654828128239,0.1011632421437996,0.11893304235969918,-0.016287534193198786,-0.014240039357967206,0.08282296475508309,0.10732969750489164,0.02488095823147981,0.040434230928328305,0.038973616175777125
SPTBN2,0.014701872293039311,0.020091695111190282,-0.023543848313722384,0.00911171697952454,-0.0262339892035964,-0.025211534667471697,-0.04220616660106243,-0.025823881154652752,-0.009289152900988288,-0.03562120659437294,-0.0015771215174550783,0.04004772433799455
COL1A2,-0.009810402259660523,-0.033148217682836975,0.01647979210149263,0.035763971826774356,0.12083345479495602,-0.030692657671829066,0.03474696503229747,0.03820498328300745,0.015744908758618226,-0.04191249364647346,-0.045191230505213904,0.02270828134343428
DEFB1,,0.02029666625600833,,,,0.10526940010221938,,,,,-0.022272027084459852,-0.022067596513383556
CEACAM16,,,,,,,-0.019528457430606768,,,,,
SCT,,,,,,-0.010914866385965644,,,,,,
WNT11,-0.02243485580538693,,0.004316784739376968,,0.05286505829540022,,,,0.011715517299183948,-0.02811070008130728,0.020535451460385684,-0.019811611500957796
LGALS1,-0.0633709765850268,0.07784993354927094,-0.02093854317143566,-0.011436806948563258,-0.011798674804007484,-0.0012513570075014548,-0.009759701850630575,-0.023642391313897643,0.040818066955034704,-0.0700927554202069,0.009918343963407314,0.06930128257668275
BCAN,0.034436323899501194,-0.0009063246093840377,-0.0035806835395033286,0.14592825953436575,0.15303274626207247,0.02840484146245939,0.045319445139872704,0.08172719325596345,-0.06321764802013236,0.031199355786756193,0.00975115181467312,-0.021143158966255144
ANOS1,-0.0011213755621931325,0.004026507173399092,0.05513086795744898,0.0963199525707328,0.1020641113084286,-0.003800450035875897,0.05206449325574716,-0.007989862238578177,-0.0053887008755444405,0.021333541011733476,0.01873018087298786,0.052722800586821716
EDA,-0.016424477999764937,0.008340275497291265,-0.0312617361145126,0.020976514870767144,0.005281606603191589,-0.0010209157985177038,-0.023500667843131134,-0.05355170071519699,-0.030988206007949912,-0.02355517142802139,0.16238933060671149,-0.019187397799268386
FGF22,-0.02335567190443086,-0.014438796391071722,,-0.03234268126968559,-0.01915511872203934,,-0.02440874515509505,,-0.015906064267992678,-0.00694362552456712,0.04870069227755993,0.04618624424894647
SHANK1,-0.022434854365096926,-0.011702682474108706,0.004208205307844458,-0.017467466322536464,-0.018224878876270074,0.05210852642103584,-0.015048826591229336,,-0.011083804727679041,0.044459079459704634,0.054330728074628826,-0.02988652042863533
NPVF,,,,,,,,,0.03574530763317241,,,
RAET1G,,,,,,,,,,,-0.018298226857688435,-0.018245557109178072
TGFB1,-0.022056650887088133,0.024263766951454956,-0.016625335082076736,,-0.002902314114779219,0.04851486778739272,-0.00449899807466049,0.07319407226789494,0.07021528737684808,0.01578042442635172,0.03711761316016463,0.03444713468490735
MSTN,0.08288367296553263,0.018540810141101722,0.03927351828532989,0.1156827054954472,0.11689369337252649,-0.019330330071276977,0.010047507171539185,0.027595967475842965,-0.025971710403377906,0.07237652575039406,0.025062708034401037,0.01766121631024839
WNT4,0.007219588481774738,-0.013709354533483627,,-0.035650667298479086,-0.021718726713826374,-0.016771983588292298,-0.014924514643654792,,0.09656466172367305,-0.012820303250004708,-0.01604966671024107,-0.002693901924356779
TNFSF4,-0.013570929997481256,0.0013011292416286158,-0.025666761798552196,-0.004348903271459732,0.022413189217497808,-0.009338246121236645,0.02457406610073149,0.03262993196030431,0.0814773392128199,-0.022145762263742066,0.12663990312720977,0.0771348416018781
NTN1,-0.03507821206729471,0.018458289619528827,-0.014406727074386809,0.16635563251618163,0.142388418591651,-0.01094481068543083,-0.009209257745536926,0.03857822504449285,0.0221981374736713,0.013272416331502746,0.007655391602534057,0.00364512195971848
CXCL12,0.040569056782282,-0.028145608837688428,0.03159334742712911,0.06438827056441755,-0.025525468981406146,0.027695939251092483,0.011271836152646209,0.14402446270748392,0.10488467843521057,0.014148715845405927,0.06989168309787534,0.05967691269386084
GNRH1,0.0509473645564713,-0.018918723188871635,-0.001048147434115919,-0.01776928403189099,-0.013443702355596323,0.01823787390051575,0.01499507487097562,-0.060053376874560374,0.11860055255201854,-0.017487266964453466,0.08028419670003888,-0.02502438892623742
FGF8,,,,0.06520215904426563,,,,,-0.03459483537704592,0.031210039975601248,,
RIMS1,-0.051400105037328225,-0.028230866612790086,0.0371144347439529,-0.01883986858870558,-0.04996617744917478,-0.032449004612397775,-0.039297116656354325,-0.0125450356904625,-0.02154407333980672,-0.019733011608314123,0.040447834918266534,0.014103478261950908
FGF14,0.03549757333185326,-0.032921893293318225,-0.045866725676763066,0.016080772270205688,0.09555453769662965,0.08803364895399322,-0.022561780164775534,-0.008368795058556446,-0.011498499314864965,-0.041544840426066584,0.03849648808413446,-0.028137570640268686
IGF1,-0.0007661433091406961,-0.010257875408281256,0.06490855092270646,-0.010598465821778601,-0.030280055528100706,-0.018798947936484182,0.033927486716344143,-0.039169761119703626,0.0075549345464273904,-0.04430302558387951,-0.027399309236008522,-0.048589092971854216
TNFSF10,0.003104092819205447,-0.014329134747065297,0.020872113309612042,-0.019044944540891902,0.08016068842675007,-0.01724088579601632,0.02747115252251769,0.007561318011629758,-0.012846279961104148,-0.017635839513046748,0.051470697837241085,0.0642283411405345
GDF5,-0.023174193877911604,,,0.049960580526316606,0.04816260241450811,,-0.010926736561600104,,-0.045605149414974525,-0.01228066691575437,-0.06544158029686555,0.008004126749165306
CHAD,,,,0.006803157230427149,,,,,-0.014824483707404483,-0.029492762115431247,,
RGMA,0.0066789382420957425,0.06856551772002877,0.0019205682515056495,0.0902975916452351,0.14372135791748566,-0.02297819246370972,-0.014662830289773205,-0.022841585707260248,0.028761723238331705,-0.004433743247198297,0.04081964859830532,0.002398556878597012
WNT16,-0.018142031559510524,-0.010645178656025368,0.037251294274972466,-0.023943796440404307,0.10835242263111562,-0.018775471620077824,,,,0.021079828493948724,0.005498235913928894,0.02825099290531537
CX3CL1,0.012748177509151309,-0.02190510439212667,0.0711727130604414,0.03100014568004159,-0.01904058770167416,0.001813371388508462,0.021287606202737036,0.0481493984951111,0.03944719975083921,0.027514873523101776,0.09673740626559345,0.04699178277518226
FGF1,0.07498748020069197,0.03811226242384705,0.01017756857993629,-0.039804996839617884,-0.03490741256988646,-0.07051983027726527,-0.03189378053802587,-0.04559330032648307,-0.04222953663997871,0.021610027987263858,0.005521755322943185,0.03549372543187449
ALOX5AP,-0.011231014393555965,0.06236947027388505,0.01357347384316437,0.03960687737171135,0.04054384769900352,0.059062020147875316,-0.007548179602600995,0.06084784304120677,0.10160257476765722,-0.028601885954520435,-0.021848605575115355,-0.019169408340516645
IL1RN,-0.03544431451539639,-0.02293356407516762,0.03711784824123054,0.08066049580868158,-0.01945576393511685,-0.010762951437239739,-0.01173497729526858,-0.08534887769208173,-0.008047339987692083,-0.023690912013975083,0.03666469000628774,0.029641778987833198
PCSK9,,,,,,,,,0.06720219070654522,-0.018314987968296982,,
NPW,,,-0.02739023323917226,-0.02526645686236549,,-0.015142170510281947,-0.013070209721573585,0.03627922604374951,0.08948658044726622,-0.0030371460998139034,0.09985937841260596,0.03299038002816642
CXCL9,0.021795606162094736,0.0024153325778249394,-0.002076864999990141,,0.05713833802154373,0.026406025560834424,,-0.06569989968052585,,,-0.006811951041453925,0.07543039444828427
ANGPTL4,-0.03358789286666129,-0.041466544033513644,0.002191776886473402,0.01840162048708367,0.04012431325676137,-0.017906160809648314,0.043665017283179626,-0.03868140146228277,0.06525143302499357,-0.0640903148738873,0.022425581771557273,0.06883482644382832
UCN2,,,0.07252282375763443,,0.05246860268813851,-0.017102522123944707,,,-0.008029057197812809,0.016374174253493554,,
OBP2A,,,,,,,,,,,0.04622065784814912,
COL4A3,-0.030374641870531693,0.0006636005054600501,-0.021723241563416613,,,-0.02212392639642642,-0.014799236127611514,,,0.021510184423800056,0.02173158380282639,-0.021871170812153243
NRG3,0.0473529684884208,0.07442048058789391,-0.010928220352241827,-0.011934095252441764,-0.06539498754301214,-0.01173158703955893,-0.0397048013990922,-0.03521587333932198,0.017726779860597012,0.06232429536661406,0.06791175296707547,0.007843338837861064
IL23A,-0.024763721098303482,-0.014199511111397813,-0.029880355990350042,,-0.025221153058221313,,-0.018005808266870645,-0.058249724299012394,-0.020007347212883466,,0.02607764478917567,-0.024493816960301076
COLQ,-0.009989687890409323,-0.013108687732512671,0.048260935891540645,0.09952306896202956,0.02323902772960439,-0.011383160426372626,0.0020572585682860096,-0.023437664186856475,0.00622224618815343,0.04144867978641222,0.08715224148320351,-0.034762660181710286
SCGB1A1,,-0.010802298350420757,,,,,,,,0.08510984481721226,,
TNFSF12,0.007816217276683296,0.004016519261133988,-0.012215589182957232,0.03885256688451912,0.05586499840783551,-0.008206172732496797,0.004966091898680997,-0.05444214977190357,0.04788124021159365,-0.07026599880411438,0.06441270970999582,0.09253463904038324
DKK2,-0.012886719502071022,0.038010709334690466,-0.019272220662234097,-0.03484875305699269,-0.03671694139181355,-0.017534349608731917,,,-0.02361728431186634,0.007426408311922221,0.01653197271683383,-0.030929394489006907
FYN,0.022762271284446557,0.003583246070799065,-0.03410831067965464,0.08790131406309387,0.15504484682825387,-0.06684903355260038,0.025580975760149307,-0.04094521645717669,-0.01987865056505947,0.01860917513313321,0.02923926837469127,-0.021131192264150674
ACE,0.010713104315986325,-0.02536192936481593,0.01760594097183534,0.0785835931376069,0.032672035336564126,0.044244802291699276,-0.031671553498333706,0.005457347554779368,-0.0573889470452875,-0.003214210370919553,0.07547051701012003,0.03170422489889975
IL18,-0.03102408080869588,-0.016042469281520547,0.02544918302359176,0.03459235147874298,0.09396775378759573,0.01723456188475451,0.1133081514321044,0.03696846000008811,-0.06356961813361864,0.013405374692748542,0.06497433901975001,0.02401041856736073
PPBP,,,,,,,,,-0.024497072585439417,,,-0.020449125581374055
CCL27,0.02519085606445324,,-0.03828741162858799,,-0.006615837702334016,-0.001889706374920657,-0.02036646389088415,-0.012028574732662339,-0.017120002452826053,0.09707775478861701,0.06772970161108384,-0.03784143377423971
SERPING1,-0.04990982443191364,0.062210831728301635,-0.052304368774812496,-0.006655069389626032,0.08382016350190705,0.08572935145130825,-0.03447985725204524,-0.03925073984964434,0.011510294031698497,-0.0006365322638142698,-0.024760838602376496,0.06382757564214324
AZGP1,-0.015953804563665228,-0.00444025351651936,-0.055880487047625514,0.05005302192243648,0.05738585094655042,0.13954494490765093,0.011290900831492546,,0.03100445870007467,0.008766420215260366,0.0832699320115644,0.02725676658197552
INHA,-0.03150201627817207,0.021943835782063246,0.00424193067787997,0.08526776734621673,0.06759584339039516,-0.031139421140620415,0.017124883968694302,0.0026575815810005797,0.05016270197429664,0.04869658105530186,-0.03535493535045654,-0.03293596120604429
SEMA3G,-0.033861340802605645,0.04921952875446778,0.006136118554671366,0.1631512871985225,-0.03964441309556252,-0.027121818139101212,-0.016700016886831565,0.025520748233376647,,0.10719694247940213,-0.01837754072705,0.0357959285156176
OXT,,,,,,,,,,-0.017744882495039704,,
COL6A1,0.004174811474616103,-0.05989478064865265,-0.03035538401838514,0.07820328666223576,0.1496147546022521,-0.03227015486801911,-0.0013971051222440476,-0.05468903077251129,0.08878058558600696,0.024713389547327092,-0.004256104730715108,0.07016537272736945
FGF17,0.00526809603882743,-0.011846410050442355,-0.002861838801091023,0.020121447145024056,-0.03036391700636714,0.041084549288395486,-0.01553693099883367,,0.05027955037007052,-0.03353916593411616,0.0050669706748681384,-0.013864522240864534
TNFSF8,,-0.010485809978678321,0.20989182866821102,,0.11748759059100904,-0.014001910287426974,,,-0.02658116772342672,-0.01886866854712177,0.04631613454758259,-0.02302737868572048
FGF20,-0.032596091616418243,0.02909954967547559,0.016318209224885697,-0.02132381396840375,0.030137054712797307,0.024578393986604462,0.1254865658272247,-0.020744223256407825,-0.028904772536797567,0.011716914039504686,0.01640508656240408,-0.017046313934063258
ICAM3,-0.02827951535528369,0.01943843573266411,-0.06167528273416586,0.07773349580580946,0.12788059541327162,-0.01720750319118751,0.00670502297558864,0.04989234949363794,0.053251266954277454,0.05198667540241378,0.11056996413299588,-0.017236004471291484
LAMA4,-0.03483422339585918,-0.024210113624024397,-0.006007782874352613,0.07354893385000508,0.11050007913830899,0.02114421341290287,-0.05243256398454599,0.04196048400368812,-0.015455779939014836,0.00358714504993093,0.04267739578296368,0.07359396829995338
DLL4,0.03314259261054375,-0.0006317825488817593,-0.016805514134595495,0.04115168112603588,0.14031947408331774,0.0051462869214914985,0.039972158374724155,0.008132205040730426,0.01842775720676673,0.060031323092244765,0.09451235808693427,0.05960406915255555
SEMA3A,0.023625587199904825,0.06441346961359196,-0.03612931011018267,0.04966926759743244,0.11520718491731785,-0.011510440860234884,-0.02324801761043771,,0.09046976392569794,0.02715794353784948,-0.026512317319644714,0.033225734340715886
RLN2,,-0.011261064371822331,-0.024450080249307685,-0.010537828513579836,-0.024986124350111938,-0.01426269405496469,-0.01125668263153289,,-0.018380812919036902,-0.02069584302327868,0.05040731601823192,0.12943409964102498
C5,-0.0052659733205806655,0.0350599817051977,0.00503324775279288,0.11586938720319777,0.11584244210908201,-0.04704091416104835,0.024668056339569647,-0.0040586649909439484,0.07458341475019101,0.07041101225153502,0.09790083872456946,-0.007451210201870928
COMP,,,,,,,,,,,-0.04783898103086549,
EDN2,-0.018557056970049616,,,,-0.01139947597562703,0.047581123888301456,-0.005489070752338336,,,,,
C1QA,-0.009614831115988296,-0.06588185929764678,-0.014987867654104878,0.01558732516117054,0.05067233343632763,0.04578363089185142,0.01697364631389598,0.05783882363375276,0.04676173833854775,-0.05905812159885885,-0.044275392247132006,0.01061019474449664
UTS2B,-0.01985814283653878,0.03792171034892229,0.09964143361739067,-0.018646690096337355,,-0.012328565258017992,,0.050867274263217736,,,0.08931255999864016,
COL9A3,0.015044032246548118,0.07070817003234685,0.05658798916112311,0.11350546761174936,0.10640864190699123,-0.06533440167136627,0.023289684014156174,0.06935635670776082,0.09303921936172006,0.04170750208555404,0.032358301714013854,0.06425569737032034
DLK1,,,-0.024818730878988532,-0.052378045984299695,,-0.022345599674781485,,,,,,0.0068288380170434685
HGF,0.014879194531929815,0.02469229390961726,0.008841662745842247,0.029755760507886465,-0.010923931551269937,0.013141243998097725,-0.017145178693437697,-0.05532375045178278,0.0323698731909378,0.026920474963610375,0.00965721610252339,0.029618001915974274
P4HB,0.006137796494625546,0.006146171523613069,-0.04459678313459289,0.0893816261744892,0.10023271747495763,0.034466835674220576,-0.027291696994942678,0.007857788566223725,0.11521654789201628,-0.030490464493324123,0.006737768962840088,0.0682707345849428
ADCYAP1,-0.015972074520431194,-0.015913287420692812,-0.03683455962008277,-0.015984971284363256,-0.03525591365027507,-0.02364195445707299,-0.016587040805322716,-0.046195569105746674,0.08375776921331148,0.022202826587380247,0.03713331697351128,0.011545904022825746
GREM1,-0.02610280322856177,-0.03083594839406176,-0.021132534466427485,0.06021856872034673,-0.01984034967969465,0.007127508612477124,-0.029652628974654465,0.01856629463313791,0.029524437484282583,-0.022528986020490825,0.040303239933466704,-0.04280408487496959
EGF,0.03587260219742567,-0.03189723237768756,-0.05426688036669963,-0.017106018180748705,0.07906575924583163,-0.004853716600293035,-0.020488408204986357,-0.042632144116047335,0.017697498224906447,-0.026056978540884033,0.02859246929193163,0.010097642446472287
VEGFB,-0.03221769083750651,-0.056772749429464045,-0.04259536973524794,0.09517559599034778,0.0996080664754761,0.007729789360393705,0.013912703512370709,-0.058461744933712825,0.016130068136617406,-0.11411651679455857,0.05001576012131383,0.0010098008468364089
FARP2,0.00684020481943582,0.012059720694631277,0.027735689553840003,0.048318281052056586,0.10344924922669696,0.060301234896219885,0.02216098129666895,0.016890308698036108,-0.0463665778422204,0.026867630186295077,0.043788403746837415,0.0007531990876616391
BMP3,,,,0.11382331314392831,,,,,,,,
IHH,,,,,,,,,-0.02406084470046809,-0.020444267908067307,,
LAMA2,-0.01178507997708232,0.03352144390586924,0.025774992363628547,0.05916750907175546,0.030199256106973927,-0.043593504377432916,0.02812656205013111,0.01454167523123841,0.026710646208529677,0.023225125947154496,-0.001977629177139263,0.040705533056991795
SERPINC1,,,,,,-0.013190451102824938,,,,-0.0201897435797699,,
NRG1,-0.01382972030915619,0.037172615458535264,0.032088992502889206,0.024077806341279685,-0.024891872118187917,0.07128255417011396,-0.022735837617859127,-0.01718523622769381,-0.027842951195206578,-0.011663165053078635,0.021710140577282308,-0.019718872063096166
SPINK1,0.015743841971231687,,0.03527832505644281,,,,-0.01125668263153289,,0.08935346884327351,-0.02481725772441831,0.07106301236206194,0.0022261876502992057
EFEMP2,-0.03662501096833651,0.07070416640436555,-0.025522641481621578,0.056291007425044504,0.09282510037079862,-0.04956184867300673,0.0024847944733726937,0.031225753194625103,0.045089730739885245,0.0031128963349918615,-0.024125931877654046,0.0327845399730869
SELPLG,-0.014937206755871582,0.015546303649876683,-0.01571689862861847,0.0196246409617,0.0732279845391261,0.01135988713470985,-0.018952115916679595,0.1350867609025698,-0.003569194190233556,0.015706524607281405,0.06728559921703973,0.011385952367965685
GDF6,-0.03150201320317917,,-0.016541604110941476,0.04399719429607168,0.006442506527491652,,,,0.010974007633601695,0.0624766004383599,,
HLA-E,0.01100335814084313,-0.005034926553769155,0.02035691499395738,0.013369350139595953,0.08236017296966212,0.09734056691057173,0.07025350692941768,-0.033964729155621876,0.002146659082703599,0.014735787729163419,-0.030820108039592755,0.0011839601420660774
PTN,0.00856720648757942,-0.0030639459899287663,0.024090226923868207,0.11107260761072595,0.1810750870330605,-0.038742230197846464,0.07646660663608286,0.09355617236334948,0.10736766057935548,-0.021369633521944948,0.018719699640395764,0.013159396958972587
CD274,0.013625280737043645,-0.02021469818483769,0.0022828349830956414,0.043523120911161374,0.014939962052514848,0.005500629996601139,0.10963324323362837,-0.03205796156345024,0.1274886713875762,-0.00742269752310393,0.04546463725983507,-0.0008581026262838655
CD14,0.01075885295834174,0.006519284846363068,-0.04401958619045748,0.020355831573361204,0.011663516075154642,0.011112178587801665,0.008843718021957579,0.05156273543180459,0.09174516976037742,0.004848567685928595,-0.04395677834465008,0.030959657300662247
SFTPD,-0.029942528058180602,-0.01786907837642741,,-0.013871609572049705,,0.07445563303675397,-0.01903280230014323,-0.08859258061963855,0.02578443340701962,-0.0331817118840755,0.10527361569669291,-0.039946588169931074
SLIT1,0.003359282908580319,-0.04981231215413841,0.047127169521615137,0.14139510501852853,0.09777079883599171,0.06545920988825664,0.009882862037983355,-0.03644669813854115,0.008140996775120908,-0.01499129812114468,0.07228808654852065,0.03223763455168367
LPA,,,,0.021848829911874666,,,,,,,,
CNTF,,,-0.019272218681045315,,0.0029411499646940556,-0.011243782394707727,0.08946027933626323,,,-0.020695845305432236,,
BST1,-0.028608062416816404,-0.024160251133116713,0.019403078653479417,-0.030026312580894696,0.07087355171252095,0.04405855674174239,-0.02720993222144889,0.03578275514867556,0.058411903447275676,-0.06451150838478238,0.07664552155879138,0.08661942411006084
AGTRAP,0.003740900875474784,0.013831430859266651,-0.0033996876437975493,0.0428165156059912,0.06921333455165908,0.03311502234390193,-0.008070996300099822,-0.03567827355932424,0.009237276133663468,0.053736275026131576,0.004593717062527637,-0.02216803857395241
LAMC1,-0.0291847941802845,-0.03573120051115759,0.036620888538051656,0.11454002432577241,0.10287079669133986,-0.008405215282979186,0.03399504175122533,0.027891259631748357,0.07215978075550465,0.04486971588440581,0.022856397890499827,0.0865548969073856
COL6A3,-0.0444000760100447,-0.016448201151805696,0.02459458699676536,0.04092952728567797,-0.040417713407706855,0.0009445730353794678,0.031356550579255016,-0.051470662324867036,0.031580161421573064,0.010836012874660374,0.0014626324170333902,0.06448927376159479
