,UKF259,UKF275,ZH916T1,ZH916bulk
CD24,0.014003309183621733,0.0654303020809704,0.04606630240712292,-0.040913009991770596
HSP90AA1,-0.09419709694068544,0.09709723212762522,-0.2240465186744232,-0.014919501072599078
BMP4,0.0004337988687654978,0.004698417399902045,0.1291200025819645,0.06650439922201666
SCGB3A1,,,0.07065818132693817,0.046623636420061336
IGFBP4,-0.03087573092282003,0.07090404001235635,0.24735252851122527,0.01912982024351931
RSPO4,-0.03575384129386408,-0.019835080296008147,0.07730989670443494,0.006440841211742139
LEFTY2,-0.05219190123001119,-0.024710276505485056,0.04603018366983569,0.12111641356384724
PF4,-0.01590075911642317,,-0.04863179355228702,0.09286852466945372
ANGPTL2,0.013089759073158782,0.05908515871363625,0.09946081342477961,0.015765414871452287
LRIG2,0.026120735736611913,-0.011506619317610833,-0.005403221057635473,0.03274246542654686
ICOSLG,0.004566115052145581,-0.00381724172568646,0.1310353305915577,0.014786473416953116
WIF1,,-0.015306261657013787,,0.02710360347525936
NPPC,0.022177493673475615,-0.029857653130935302,,0.0807615258813781
LYZ,0.050842481330970205,-0.03461392092502998,0.18615729388390576,-0.06390914811709406
EREG,,,-0.04495135863673135,0.04936235740910212
SPTAN1,-0.11705467231750778,-0.010444110117800607,0.10917020138559412,0.2135929194777883
LIPC,-0.008271768088653975,0.007715014337212796,0.1447618806433049,0.0027966350609635125
COL8A1,0.0692903782242174,-0.01862605058096598,0.14828006282342696,0.010796590502552205
GSTM2,0.0021609400161344363,-0.021318540076354607,-0.09666601767057742,0.017090949154124208
SPX,0.12119169410539218,-0.027781164909064824,0.08740600676274196,0.19302076224122486
MFGE8,0.024647204524079338,-0.01043391110721955,0.07402060794531398,-0.04505315838718074
TGFA,0.03794814525060372,-0.021363479869597347,0.015752364567552454,-0.049884191923743326
SLIT2,-0.036964867184601305,-0.01188685371709597,0.03040282735797204,-0.1316107686830026
PLTP,9.741541603019246e-05,0.07970267885735655,0.22724260080661127,0.12143228941602409
APOD,-0.039349448150115,0.054497381387474814,0.2259413163216113,0.18900908274641257
B2M,0.10472065062497604,0.1718189165416015,0.1386274917994833,0.11065780165002242
OMG,-0.0528390315460219,0.07392063298424864,0.10991497119440431,0.16359278568598523
CXCL3,0.011122875096538124,-0.05647181397447927,0.024057025882159168,-0.1450563055831546
CXCL10,0.09202603392575527,0.11991459416723066,0.06504497660960395,0.135134790943071
RSPO3,-0.0025331867932301883,0.009070784553290762,0.05774437017961837,0.1353643765388589
CORT,-0.01273759833378413,0.03860664407176433,,
NCAN,-0.05744923945024763,-0.09426173126488013,0.02281092297129702,0.20953924255071973
PRG4,-0.018224780107619337,0.052423984731464604,0.12563058229906218,-0.04603289404395187
ZG16B,0.09060513303678062,-0.013551115152853342,-0.02569017174220981,0.044149047875360496
TGM2,0.04218068185057178,0.04368469172182106,0.1559584258956873,0.19043869589052687
VEGFC,0.07522046313252745,-0.012530857238710225,0.05652753573988726,-0.06882957084599439
WNT6,0.021177761925915254,0.00669746834204807,-0.019449258497172005,-0.006718400937984049
NRG4,-0.022180391099450966,-0.026033886329536716,-0.08325262355180885,0.046565377652791166
PMCH,0.007777482540762363,0.06303662203962555,0.032176286562484155,0.052895157056337926
COL9A1,0.06718721060738087,-0.03631875847121582,0.1296483747309736,0.03610834429075879
GDF11,0.01475943217922854,0.009556816868103956,0.12547079167492792,0.006652536757366241
RAET1E,,,0.08545542986505576,
IL24,,,,-0.11013790090805285
SORBS1,-0.040163204118613724,-0.058724762843379734,0.07056662006662162,0.07041716178908747
DLL1,-0.06707509239156381,0.035536583897830765,0.05118429261807606,-0.014933049811591732
TLN1,-0.058100204579517804,0.02959085802064426,0.13164080379926107,-0.09651701273006519
COL2A1,,,-0.002675205572155379,-0.024882929676191858
SHH,0.12006141629425425,0.012959695460026014,-0.1313325590330605,0.01935417919136223
PON2,-0.13594316431408648,-0.0850652058129679,0.06426271809270843,0.029398436706973688
ICAM5,-0.029517056884308373,-0.044031183844383176,0.03127388563988036,0.12163734584755517
HPX,-0.039761357692060274,0.02607568805144835,0.02048927234685953,0.002060979104164483
SFRP2,-0.021568943311322596,0.05296544621847275,0.16205235217176514,-0.021660047106323587
CFC1,,-0.017054207447138262,,0.06936693737736466
CD70,0.003215781955350749,-0.03181206811676967,0.03223537476255749,-0.08331845378519172
HP,-0.01887808623097571,0.05593679937274142,-0.0073432611112086085,0.028667346921684572
CXCL2,0.004056297017395202,0.05136230794779352,-0.011830740636376364,-0.06563257461984194
NPPB,0.05303140665919604,-0.014933357612954985,-0.09313164514622319,
CCK,-0.04358818694743699,-0.0630651128019148,0.0801685286755518,0.21775208285269196
SEMA6A,-0.05245519556283567,-0.06915680271304869,0.02079639951930663,-0.03651474013846042
IRAK4,0.018488530646011664,-0.027522807246978583,0.08957793660366549,2.1535557734582598e-05
GSTP1,0.03724446622344682,0.07255830982518564,0.08778500163951246,0.009204903145334368
VCAM1,0.00666077418364038,0.059342772829634766,0.16551931546431936,-0.03423836089270231
NXPH3,-0.032391093445666326,-0.04172283054322057,0.09992150227999008,0.04285603135616857
MTMR4,0.009373498023354196,0.01577220697559293,-0.017052152018832895,-0.03635398708841107
LAMC2,0.1132951785968162,0.04136510498699272,0.023399946293006797,-0.02319986401870939
IL10,-0.04129726225380924,0.15309191015454826,0.15122107013418024,0.031054988412094958
SEMA4D,-0.03347202834340958,0.038817841594044215,0.16915704245941438,0.08205083698688226
TRH,0.040629457143012325,0.05622515906989506,-0.029555782086382768,-0.1081612143970267
SEMA6D,-0.022356815840499106,-0.1362377052432857,0.03605411789341305,-0.12826979529414098
CEL,,,0.0557931644495003,0.01517557617176761
PDCD1LG2,0.03884261334442689,0.02874717961452614,0.13190128388282085,-0.019073063972005175
SPINT1,-0.05277480388014476,0.010274738965419717,0.13282786929043683,-0.0015482556916364852
CTHRC1,0.017535117923972006,0.007857748454268948,0.12879562721152277,0.05249937999072425
PODXL,0.04285741908081248,0.03308900157048373,0.05720154696550311,0.01495800010782897
JAM3,0.005903898513217873,0.011089014281458549,0.03449841724182739,-0.046236531447248735
TGFB2,0.05956438025929101,-0.03603911160056252,0.005265562816916896,-0.0392059154338816
COL18A1,-0.029745783097065846,-0.022658296754245404,0.16335324812480304,0.10672947573231391
NODAL,-0.03729771389476543,,-0.018415307762132356,0.01907349396962044
INHBB,-0.023158502932555784,0.005318020967509789,0.04801471159663622,0.04548810737587869
LCN1,,,-0.015992856530851324,-0.002141173368842707
ARF4,-0.02088497676139551,0.05535329109588922,-0.040828360480829905,-0.17714665371418112
CXCL14,0.07663847664169367,-0.020382108253637225,-0.021991039749190897,0.004912445019718953
LIF,-0.009737878003450138,0.058543650099516606,-0.22893323353099854,-0.17890125133119394
IL17B,,,0.0011161000783968366,-0.041518640110005375
MMP1,,,0.01195185491848956,-0.124323411961358
MATN1,,-0.01512090887455232,-0.09319592010867307,0.04838455816184581
ADAM28,-0.024366490908433628,-0.02764048065437186,0.16433307448597573,0.14717994473861407
TCN2,-0.02567281892255201,0.02415724921430036,0.18855192167763762,0.12883295401470865
THPO,-0.023263416803737166,0.06562949520189429,0.13154886341099506,-0.07270249384975852
CUBN,0.010550587582188358,-0.009253844795353051,0.1145719872831987,-0.027821781963499603
TIMP3,0.00347550544630034,-0.05599843065595828,0.1957212250777141,0.0459051209590396
PIGF,0.002696570075265916,-0.016678033435709345,0.020906903150505005,-0.09282971318960892
CRH,0.03368539992600568,-0.023803840190443685,0.016598180656324568,0.03526347156332968
BDNF,-0.0018036256313691656,-0.024658680711922672,0.02465521586919709,-0.11736645733861589
CCL5,0.0905274247347057,0.12114171514052319,0.16705854717561683,0.14846940722685295
GAD1,-0.06919987635411456,-0.0020988826259951817,0.055574751310671675,0.01776973325847119
COL14A1,-0.01775085814435587,0.001179116356044233,0.18357959877941232,0.03936284739157887
HLA-A,0.11249344661032044,0.15970916977942035,0.0030303324128596178,-0.11426140241381216
FGF18,0.03357071917559925,-0.016202649576339857,0.01467736299243668,0.05113492426845315
ADM,0.09638583137722345,-0.05701894281153676,-0.08142265683716232,-0.24593499735107163
CCL15,,,0.02421408046969521,
GNAI2,0.0003526641054348088,0.07744989238004851,0.08431613319192297,-0.0017236614491118294
HDC,,,0.07790953872015689,0.04243944423508666
COL11A1,0.03192764819090134,-0.030945271748903498,-0.003701259545746187,-0.07710933661369102
NUCB2,-0.04588808692650136,-0.0017647545708214028,0.005981097900469473,0.022397977258984528
FGF16,,,,0.058916751704330216
CXCL1,-0.001359769495410302,0.04024273089296334,0.083842230822227,0.0025226224724172125
VCAN,-0.03292490814226802,0.0951781198375873,-0.03131693463428199,-0.07173181778639477
MMP7,0.12673332432374426,0.0034251736814010863,-0.02255196568129385,-0.08672502783399398
PTPN6,-0.013359707923962894,0.07861550243825219,0.21266411811810731,0.03547389180527371
PTGS2,0.018666296820234983,-0.028870249774394004,-0.06171862757541783,-0.0920470562929937
XCL1,0.10776910595450333,-0.024527480991699525,,0.1525833685342664
CD58,0.0537439609319641,-0.004960992528609223,0.03260062999285938,-0.08383903400419591
TNFSF14,-0.021277632654530122,0.029531813973997546,0.014840503640098639,0.11384685072983666
CNTN4,0.019766275726880753,-0.041369246142231926,0.08432279876399905,0.07985051469877405
NTF4,-0.023358216750669812,,,
INSL3,-0.016971527321989897,0.04693372610373384,0.04270971654713392,
BTLA,-0.026938971582813286,,0.002046092042544414,
MFNG,-0.012339737023247255,-0.016622570477372974,0.11431174507945385,0.047479198166104644
ICAM1,0.05062072388161665,0.06330636495804653,0.004104275549656807,-0.1452934119883973
PROS1,0.05267248270853216,0.039397231069725064,0.0017148258154296905,-0.14719066556275195
CLCF1,0.07652900686150481,0.03456134145955098,-0.1571209207104826,-0.16726610925812976
PSAP,0.09909255762763726,0.033472778707332965,0.24105866122017655,0.05997366381607151
EFEMP1,0.082222112344754,0.09189773689804587,0.03465939209435741,-0.20308725122819637
C1QTNF1,0.02477421224325501,0.016525935569815277,-0.19838979044577204,-0.24642492268873686
ALB,0.06138922472718318,-0.018799430725618852,0.04833361254177895,-0.04095165336829057
EFNA3,0.05279837045247986,-0.044205010115349476,0.0003870392033997791,0.007221313299563667
DRAXIN,-0.03721184293290972,-0.03615240919017851,0.06230969513975061,-0.06555130873641565
NPTX2,0.035794663577291795,-0.03658026579972542,0.009535112036946639,-0.012696312257187465
FGF11,0.02932375857190921,-0.006704399958198477,-0.05301224825914516,-0.11695733934816656
CD59,-0.0271363380555086,0.07160610075383847,0.1737591940657466,0.12466512003369147
COL9A2,-0.014599203009788349,-0.023602979988959504,0.23317473920186357,0.048852849492742746
DLL3,-0.08056149537588503,-0.035743934196601095,0.03232819233318018,-0.07887376196400735
FGF5,,,0.08303737159852767,0.06150949859960793
LIN7C,-0.05473935707029669,0.007885569129865046,0.014885851497063694,-0.0603177891287415
GDF7,-0.0019013352505651542,0.003825985640917359,0.038375833239611246,0.052043942806364325
PSPN,-0.01943328893716304,0.050601251597346554,0.07915268878332993,0.041381426070888946
ANGPT1,-0.0056920624572361226,-0.05535357417121854,0.14370083159936206,0.01210315541271806
PNOC,-0.06197247420139977,-0.05665201996193946,0.11798857769665257,0.053497779411896325
L1CAM,-0.010706596653285745,-0.06627246822499794,-0.018024206099976355,0.11731083771161156
APOA1,-0.02643034972478791,-0.010072299577249998,0.049219256466838356,-0.04066389293947417
PSEN1,0.039179795818602266,0.0277112775187121,0.08274730239788361,-0.026744844814289973
CALM2,-0.07421056774501936,-0.0584341756848452,0.019479811005069153,0.15105288375606793
CLEC2B,0.006053052053393409,-0.01349175661333658,0.1482814442156024,-0.022743579420572736
NTNG1,0.010236808859920486,0.04678956177986594,0.02821979797495236,0.0007603734162433152
LRIG1,-0.006823278505282075,-0.04797620114037799,-0.004091272523099801,0.09308937737569764
CPAMD8,-0.020074288491415977,-0.019100658424595823,0.06872558278496095,0.0603034307470901
GHRL,0.0038394771740257135,0.019769589114371138,0.1222194787269437,0.0058696312764933796
NPY,-0.048669299174350776,-0.025686114647963717,0.0029389247534720086,0.07789925719186587
MMP2,-0.055718678649574395,-0.0016039470400899462,0.18831427725889432,0.033371812885981456
LHB,-0.01748318926049162,,,
PPY,-0.020863433587223413,0.12485353408807152,-0.003144457153405977,-0.010856061401265944
ALKAL2,0.05105058029152848,-0.03367250131371839,-0.04674334128964211,-0.03839688319634204
CSF1,-0.023871802301307227,0.12073258976897917,0.043717093116380105,0.012630761537342975
SEMA4C,0.015977362056338734,-0.010435808045155042,0.036342447786192375,0.07438943926646016
BMP8A,,,0.038516231911612644,
ICAM2,-0.02976735148720287,-0.018090889466421272,0.17293319114276168,0.23220427652641085
SYTL3,-0.005659140173814066,0.060308378041380055,0.10658222085195766,0.07061225380302895
IL1A,-0.043415920701057875,0.043487696013263515,0.12713871334747,0.03128873355875833
HLA-G,0.0750527414934846,,,
PGF,-0.07019927987934749,0.05602060813152493,0.09239136994486183,0.1685518160087075
LGALS8,-0.0028701773809754723,0.0028039449435925427,0.0019549140233445805,-0.027450882763727768
DKK3,0.03751921711912501,-0.0700064065172696,0.18105604518647744,0.24127220874168942
COL16A1,-0.008869152962401204,0.009603641254277545,0.1647870592707075,0.1261880454837587
TPH1,-0.02474193063402063,-0.02347246904513027,0.0633622711397146,-0.012863278049416062
TNC,0.1302784793021247,0.05199116287471038,-0.12109308232259905,-0.16766526843194773
TNFSF9,-0.030282161630090388,0.03482605044376211,0.05277852811831181,0.07461306325026938
C4A,-0.02072733537783602,-0.016548256056543167,0.028838064167837896,
CNTN2,0.011508780921956865,0.057266900152862406,7.753749559031216e-05,0.26755864253266737
F7,,,,0.13759313352061017
LUM,-0.04412549216217582,-0.03293855466473674,0.23582646262704224,-0.02201344183606027
BTC,-0.0037652701316186,,-0.0016742291647132556,0.03738195264672158
APOC1,-0.02748104351895895,0.0648933131115614,0.2733363154646751,-0.027640013288329053
PKM,0.09318246728062081,-0.09722252488436332,-0.17764149752956407,-0.25317736179902034
TNF,-0.0002912710585876485,0.08464571793157213,0.16418628140909072,0.03707008482153325
GNAS,-0.10903406002181412,-0.1321353143337672,-0.06027669225635897,0.1534500214485813
BMP8B,-0.02677040853109141,-0.02876635872359131,-0.007847861853697425,-0.05042432042683926
LIPH,0.06252624107043185,-0.013342418120381587,0.051903537138070444,-0.049684578950458316
CCL28,,-0.02054512894057967,-0.012869977596782286,0.02718813364675425
PTPN11,-0.01919368078871987,-0.016131715616752095,-0.02014693519358856,0.02088289925426295
ADAM12,0.008353353367877592,-0.027956013380858912,0.02987992734798991,0.01739739472771916
EPO,0.059933684425038054,0.0872506609450265,-0.0154602609707725,
EDN3,0.029607332942235078,-0.021636496928395952,0.03688740953166637,0.1309356222781633
CCL22,,-0.028107704129211566,0.05549904006121099,
CCL2,0.026524001307988848,0.1083119299703423,-0.08312363275246373,-0.1294789177390667
DSCAM,-0.013366075065507056,0.0011999595353189552,-0.10450076641425209,-0.045289144710084335
ANG,0.06877161509097983,-0.01826302200418247,0.058062060218351606,-0.09365984446888244
FBLN2,0.03947510833658424,-0.04884687519745844,0.20489962935207096,0.12942761412780215
VTN,-0.034422837727673905,-0.022933848853831124,0.04682983612373828,0.001589206502176939
VEGFA,0.09156481452730086,-0.06297481352787189,-0.3172486511216986,-0.3121949528993086
F10,,0.056841642524152795,0.10277204413606017,0.045470930037673545
SERPINA1,-0.005475295320124315,0.06338888959301732,0.21865500670775803,-0.06204004821588448
VWF,-0.01763850368653783,0.03366221070005299,0.21312328436553124,0.268199616349215
GDNF,-0.02177455067621225,,,
VASP,-0.005155690407663351,-0.06803094660583167,-0.02584474584033996,-0.06729931908404817
ADAM15,-0.014959266485105661,0.03029176841556145,0.06570384296770722,0.04551862851114333
WNT2,,,-0.022235637853834846,-0.0063963583160645595
CALCB,,,,-0.014812668069333545
OLFM2,-0.0018360015292657515,-0.10761595422655454,-0.030523055461473002,0.011708485819428611
MFAP2,-0.015023712615957606,-0.021103181180916638,0.13192118919078627,0.07213160650707848
HLA-C,0.06814771555985828,0.17748826587556762,0.1686335547677072,0.15988452451883464
THBS1,0.07846749270314138,0.0963417377557104,0.054854700287794246,-0.11026180663091249
HSPA4,-0.01449409685215372,0.016419602581890354,0.007334321691948348,0.0684369935713449
LMAN1,-0.008074030391278924,0.003359497737772814,-0.050644696632990975,-0.17560467260715695
LYPD3,-0.019627493877405644,-0.01954438706723884,-0.03527441389255515,-0.002028896508059185
APOE,-0.026506478463902944,-0.005817931466339819,0.34467648875773893,0.15900585701321576
SOSTDC1,,-0.03376334174491271,0.0060267909172872355,-0.005114205599266146
ANXA1,0.037898706981864046,0.05129929049273738,0.10516984484573853,-0.054220736533221583
WNT2B,-0.02673619558394769,-0.013910778344961437,0.05809218785547077,0.07165411256549757
AMH,0.048898599192981576,-0.020121875750958845,-0.003016167619999239,-0.018628411073002695
GDF10,,-0.018799430200655366,0.15989133670887284,0.07059035994988284
EFNB3,0.026400931689815513,-0.0322772834802598,-0.026187926412600992,0.07976571676755671
LTB,0.06006194600734647,-0.02428840698805365,0.2113773242087154,0.0952126484192314
ANGPT2,-0.0069559788227639635,0.015860287700451163,0.053948560208912595,0.2048885615190226
ADAM17,0.011091737804281536,-0.03576403027643953,0.02069154128266088,-0.1320483520249299
LRPAP1,0.04339334616694732,-0.01869005805413805,0.10727852317769937,0.1115222685807012
NID1,-0.017427250103752786,0.0091276914102753,0.11438138458362512,0.015535838551441123
MST1,0.03560239864011777,-0.02227949970598664,0.06319899892253494,0.0432979390907285
DCN,-0.011595136884640091,0.04816170344420811,0.30648969239709667,0.09275253094034426
IGFL2,,-0.016548257807549968,0.005559378478191989,
COL7A1,0.013549954442298827,-0.03411282484764094,0.10992408261347107,-0.03335704981774442
CALR,0.020904852957606718,0.0071553133447675565,0.026341852722961214,-0.11794214608749169
PIGA,0.0501812069494819,-0.006368644330932617,0.05404895442392384,-0.02650811037827293
CD200,-0.0018929210831864322,-0.014165292612714453,0.002146211354450584,0.16300888662345153
GRP,,0.03860151931701328,0.10819498397182246,-0.0025625805069704696
CDH1,0.022142283827013012,-0.04201228625753797,-0.02467753067241723,-0.08606089748419049
LPL,-0.036965620847999536,0.015609079068853582,-0.1019593952777203,-0.21670834409333864
SEMA5A,-0.021062935981641228,0.03361504758697473,-0.013451379452861973,-0.06837371259277668
SEMA7A,-0.05388819231545657,-0.056825128422993684,0.017921803358820352,0.13920507626772816
SEMA4G,0.04610116820552059,-0.017736867880802108,0.011984398283779433,-0.011386774446762907
SEMA3B,0.01836795435226292,0.0157354860371137,0.1511600902433003,0.14155873445339937
RPH3A,-0.022450034137001695,0.010370946347335378,-0.03489526021821524,0.1541013181752252
JAG2,-0.04794513343814579,0.012904663104361834,0.10465895866831765,0.09999354829596595
CGN,-0.04105539723051626,0.006170812586515921,0.036168457285477726,-0.025272410610833743
GDF15,0.10004041804881829,0.008946983911180774,0.0934139226453179,-0.09558726396363708
SEMA4F,-0.0026488354216057247,0.003942681578720053,0.08106270580776377,-0.052226019866499516
NXPH1,-0.05328275271717327,0.05400174321093118,0.022171591682912422,-0.026308143783742428
ARF1,0.028407600163927297,-0.08623165080453829,-0.009512702120154613,-0.005210297582109636
DSC3,,,-0.06471403823428565,
EBI3,0.053371192314861364,-0.01931756516910382,0.20920898265856536,0.05875921243856775
TIMP1,0.04958066308146011,0.026727145034005938,0.048435911292343564,-0.18433569002842395
SEMA3C,0.004166870116287712,-0.031034392336830315,0.1743139232471816,0.11293445282079066
GNRH2,,,0.0221986358311101,
GAS6,-0.00026627346227704594,0.02075397952526519,0.18453171252479578,0.1731128395786053
MEPE,-0.02924167290832877,-0.04926318512391014,-0.0012452452731871648,0.10729947539442154
SERPINE1,0.03167540394167711,0.02947353858619626,-0.24847495126253036,-0.23415929008573538
RSPO2,-0.022180387340299767,-0.033031017073166906,0.12109388199064797,0.07886986084415733
SHBG,0.015370091595392883,-0.02810770423586648,0.037083017990433245,0.011545797591464383
LGALS3BP,-0.0023769707489780453,0.15608138643900918,0.059421955074919486,-0.048758008114642
LAMB1,0.01891227408546864,-0.030278173756941595,0.12433111664879032,-0.03321387316756576
SPTBN2,0.000543252234517078,-0.03871403238625807,0.03970907854094354,0.15081493829857118
COL1A2,-0.040843055736812406,0.01832061311342281,0.10486783561039398,-0.03926288628300849
DEFB1,,0.022165940895228622,0.07744761767909994,0.10129147407145238
SCT,,-0.01355111461540765,,
WNT11,0.0003078733707699898,,-0.01863944834932193,0.08060385638227238
LGALS1,0.06898741431112179,-0.034758953785602814,-0.07504632317076243,-0.1640329464824378
BCAN,-0.125856164450555,0.04950738981754391,0.09171015747532403,-0.006764571004871403
ANOS1,-0.09318185665728677,0.05622758406321897,0.1280408097895581,0.05777226368854311
EDA,0.0145586557111746,-0.021233262508733187,0.08924551401271404,0.10243503114252875
FGF22,,,0.021715454090472076,0.009487248753984857
SHANK1,-0.0022848005044622246,0.0359611474860207,0.007527145702661013,-0.008691054104557928
RAET1G,,,-0.02215263916508176,0.001534387749421774
TGFB1,-0.046186743729560206,-0.02362968501098592,0.17021356548410183,0.0401729257967859
MSTN,-0.03116760049543983,-0.005228133512074173,0.048380271569649635,-0.04104405858913458
WNT4,,-0.020822890899051306,0.18885225940695805,0.04810094364078762
TNFSF4,-0.013638315957338156,-0.0033289230102168934,0.049116467781651234,0.01304678755305898
NTN1,0.02617885967742793,-0.04798528713223216,0.12713500794988608,-0.02669530520469268
CXCL12,-0.03206639070133504,0.0350242129737356,0.13582043457990578,0.16222610080061545
GNRH1,0.03718665536151964,-0.03142926225731449,-0.02659067674794758,0.03202284032309046
RIMS1,-0.03159556609089468,0.03490636822626445,-0.02290654379484982,0.15166670849480235
FGF14,0.0077368347151296766,0.030801019082681392,-0.06844462342441553,-0.05921955504685125
IGF1,0.00837942098235339,-0.011616129360788957,0.1862243745665315,0.10460212361317259
TNFSF10,0.015348675153136962,0.027498663581569934,0.09453233097147885,0.025883438090810694
GDF5,,,0.0899915294311792,0.09009271938218695
RGMA,-0.019318478797524165,-0.09095943787713098,-0.015906198982466615,0.059926230040119245
WNT16,0.026106526923762752,-0.023310277825219456,0.09209299691658339,0.07989294956723096
CX3CL1,0.028552266921520915,0.004972330742048873,0.03924562057454162,0.05377596105888269
FGF1,-0.011216083378129708,-0.08881606660089972,0.13671312043431813,0.2650844997934394
ALOX5AP,0.09628254791939092,0.08811157479647407,-0.0408852142396027,-0.1999816127650042
IL1RN,0.05232330679025813,-0.036660245994584874,-0.019420210085241016,-0.04219334369294223
NPW,0.022721259158039984,0.010665142528684397,0.012168055045919578,-0.0386581376197611
CXCL9,0.10950991375393662,0.12308615665832703,-0.03603121202313023,0.1838234695082777
ANGPTL4,0.06619768208516341,-0.01914947726911881,-0.11743067994234618,-0.2736027387052503
UCN2,-0.0008377854267656915,0.06850858894026345,,
OBP2A,,,-0.03415285656106159,
COL4A3,-0.016951321851435972,-0.02746747891722298,0.0031597308967616024,0.018214719285948693
NRG3,-0.013249613419459764,0.015560342053909224,0.0958924888411547,0.11992801276110103
IL23A,0.03666751252852212,,0.03200569122200004,-0.05705438864860154
COLQ,-0.026637404817023345,0.05975339123152066,0.041242968262296634,-0.004647283265090737
TNFSF12,-0.004582245545247003,-0.018949625332671527,0.23182430287638933,0.08013172134629637
DKK2,-0.01748319069831253,-0.02176938982597843,0.13823109305597903,-0.03038577810541936
FYN,-0.06496013651444961,0.01193961581630525,0.10755803994101466,0.02438536662081831
ACE,-0.06420411519144023,0.10178213699168757,0.11954885099950609,0.18667793824363535
IL18,0.0028110349811529536,-0.0018748535351594301,0.22457789333907652,0.1751458335661405
PPBP,,,,0.08139289405837892
CCL27,0.004196091237546339,0.006102853219227069,0.04924646973352648,-0.02928314938937988
SERPING1,0.07716629424983981,0.12630104967442876,0.047125461979175644,-0.06790346985372368
AZGP1,0.0454091521442815,0.1354131543317322,0.07249993374789347,-0.1693116873112771
