,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPPC,0.08754725835445418,-0.04518794745666922,-0.014820289021478524,-0.0019386494059401341,-0.013458268988532678,,0.1899770616004501,-0.027132713107222033,0.006108826961768495,0.05264954057476377,0.06663155555441605,,-0.04823343049095837
HAS2,0.09640600036635798,0.03585370192305722,-0.009444256955473712,0.09670653615965116,0.11202995843595585,-0.03376438904229161,0.024909979477997977,0.03286075773408535,-0.04198307196747952,0.06399532059085629,-0.06113592467522369,-0.028075597271281432,0.028912920855670196
JAM3,-0.03042984588527736,0.05321443158699113,0.01010160706575883,0.05043012013044359,0.08672092479382582,0.038207957310800365,-0.023260689805763016,-0.09371882552303568,-0.03116297031266705,-0.02615118978949069,-0.02973376096705829,0.007979916706326244,-0.027808818172405724
MEPE,,0.05342515450599562,-0.023377662957429567,0.019808265052551986,-0.027517243133869128,,-0.026639986601010097,,0.024407955717554226,,0.06924788723410324,0.06613429711775849,-0.04684379847397151
ALB,-0.03922705293083576,-0.026226415249019346,0.04582984311726594,-0.019055544662641293,-0.021673974565239156,-0.01156553854424867,-0.03371208405215064,-0.06523098211250516,-0.023161902209219043,-0.022350943811415128,-0.017621444798775063,-0.021423637117135727,0.011075486792760237
SAA1,-0.026056232759528588,0.01881212066978314,0.019481953284654182,,0.06357310364912763,0.07532034903578438,0.037911742626626804,0.10521492939996052,0.03360531946662042,-0.016635458432518554,0.030393115192231646,-0.02747269360750349,0.09467911678672086
SFRP2,,-0.01936567035471397,-0.012959458025600749,0.008723794186893797,-0.01609950243612443,0.1131250440068486,-0.013093277067672169,0.1162486231908074,0.019163674344863924,-0.043842803032556936,-0.024441743837955953,0.0806699040505231,0.01830880041414302
CHAD,,,,0.027126362728316176,,,,,0.03466561948718962,-0.023726601243817626,-0.02000149130154281,,
CXCL8,,0.0034020692623078675,-0.050953362589345526,-0.02058917402000429,0.05809723829180466,0.05184722277079431,,0.07581190567167098,-0.025869105061846098,0.11793794995010705,-0.01612767358644876,-0.01133679865268345,-0.03244889719249122
VASP,0.04744403303434577,0.10616589331671816,-0.018990702358068656,0.09066389825158183,0.08586518715363303,0.08632030314283373,0.0899409714684587,0.08951574535110877,0.0016309943466660131,0.14434816488687402,-0.023256582240883315,-0.04123039733567394,-0.03027549457485662
PDAP1,0.08314390460683266,0.010262497126325466,-0.007820792556871792,0.053563903159776445,0.12251018321359464,0.11548413347593482,-0.070311774708546,0.1159988060499424,-0.03374811267372307,-0.013205790943151234,-0.006451275933161498,0.03665665856361059,-0.04109642025344626
VCAM1,-0.029245825130848137,0.06106194331513722,-0.02208007667167475,0.07379633395038708,0.10649142311876093,-0.01933982451442615,-0.03278917466353614,0.11295358467240019,0.09173665562462419,0.02521106146389837,0.022520780013965555,0.016185690213293136,0.01049532775788056
CALM3,0.010982643689745978,0.0073506098078342475,0.02968989930926967,-0.07283170777897531,-0.05694767633832192,0.05104609477693683,0.030826516540253455,0.01324563297959888,0.015241629154740017,0.0168440080822009,0.0005502443647953142,0.018475879541755842,0.020739908726906155
JAG1,0.07883961994425956,0.05307145596096992,-0.0222075190473287,0.08911135749035229,0.1045860515963403,0.06068938738221854,0.0503609530487316,0.06666204476719784,-0.020717288476624622,0.019407785058449704,-0.06772559173319949,-0.0525091374459285,-0.030655106676788505
CFH,0.02589998865578435,0.02513946834485018,0.019857779481406018,0.0838259828917742,0.05353340401667586,0.08916897865067153,0.04907582064743553,0.12863336472311768,0.0718082966901849,0.08892716867453469,-0.052660863102873115,-0.009789614319920667,0.01977985580427819
VIP,,0.030179058990049253,-0.017548103017522312,0.018506923069842526,-0.042538945647264834,,-0.024874587468105277,,,,,-0.01999938664926387,-0.004943158109226581
IL7,0.0498880440821121,0.026916092896508783,0.05205605159149415,,-0.001992764487950075,0.07299973054621807,-0.026295405452375364,0.02259993059017783,0.08253284664118235,0.07485697194384455,-0.024889781473337636,0.03696628056759544,-0.026518560634230484
FGF8,,,,-0.019578989266370132,,,,,0.040386087204286145,,-0.02589119243963202,,
IL27,,0.11352699192749396,-0.02202739457568923,,,,-0.024874574454255713,,,,-0.012796411144532505,0.010777940558616013,-0.019565035949056116
PROS1,0.013902133249080488,0.008814815500488685,0.0045167019019704355,0.04103058770374148,0.08150080659189653,0.10366483637007948,0.08653963959107208,0.06476253370573641,0.05635724005398282,0.06882121132696278,0.03870095028916071,-0.0171148496997337,-0.027894642604941178
TGM2,0.06544320796370875,-0.0006578653269301751,0.027060499735669506,0.05301003548203921,0.1038900510938492,0.04647890357881314,-0.03694808863600711,0.0206445606241229,0.06655377307353727,0.06971300545649753,-0.07416293279080662,0.0029382300961714337,0.0038409423683679936
C4A,,,-0.01245378732441687,,,0.0030428359774509243,,,0.01786135198505356,0.03364486825527381,0.03435188721989846,-0.02290017021164001,
GPI,0.0938967846853734,-0.041520464662831075,-0.07400235305841192,-0.060734013363192466,-0.026271410907264345,-0.04135411328602841,0.05431031420766231,0.019404631862518097,-0.020007283638757617,0.08135577072299825,-0.01367603987309751,-0.015781190394304107,-0.056673709924134584
DLL1,0.005007062353044473,0.03977409895603284,-0.00531870024214887,0.08124737684953202,0.06617292966998409,0.04709813567987239,-0.05584671963098425,0.004208309662665573,0.04244061449526269,-0.01593425382243918,-0.006181937645967925,0.009662782013710543,-0.051495315473613655
ANGPT4,,-0.014002241411992699,,,,,,,,0.1179116123232696,,,
DMP1,,-0.017899254929321075,,,,,0.02753288537109462,,,,,,0.0023202410064723403
DRAXIN,-0.0014506408317648196,-0.01045223732779194,0.015627306059552076,0.030567618475106726,0.09310701948459837,0.030913179017283694,0.05000045742100301,0.07321425997347983,0.005610433422717823,0.06032909327992272,-0.07245406768326192,0.06587197014214638,0.07524734762126438
PCSK9,,,,,,0.008626518189361092,,,-0.02072711120656376,,-0.012420914362038783,,
NPTX2,-0.046397357376717824,0.051265677251106714,-0.04196903121191148,-0.09131452204277664,-0.09037518852654237,0.031107722676806327,0.011916073096435494,0.05259289854329496,0.020394440763254865,0.04952158666188023,-0.023646762752511513,0.05571589891482288,0.04761370044784647
PDYN,,-0.009749551504159727,0.010670131105440597,-0.045881042449167186,-0.06588313413106753,,,,0.02600641213335764,,-0.009392757000131383,,0.07873094237172724
RIMS1,-0.03206528360888827,0.03380236261451382,0.08709787248134962,-0.04446631343505443,-0.057940373015986264,,-0.033712049770415566,0.0630789500766212,0.013278957320041078,-0.02201619934400445,-0.03443396585872158,-0.030279916536516367,0.0446325805812222
FGF9,-0.02759497585901505,0.01955720740172823,0.05444853511204232,-0.003545972636329051,-0.04946098920745132,,,,0.05063987407747418,,-0.02940230785424567,-0.024546106497932468,0.025847207291190645
COL4A4,0.05543876678431407,-0.0029835088796195557,0.04825121226242611,0.03880241965781925,-0.016099507176844347,,,-0.028054082289236972,-0.027872508847978646,-0.03919072122071583,-0.02724274873318256,0.03453552047328455,-0.0007430819453273675
WNT5A,-0.025106685401233588,0.013491067251434051,-0.014871664357936982,0.09707269227059608,0.08651464920744215,0.029371001599740886,0.05614004865323463,0.04470671177061985,0.06215948991245181,0.05726160777365424,-0.07397744073327106,0.05543505460009835,-0.05133446082925393
F12,-0.04809490168892937,0.009159605981811078,-0.009678007670887891,0.020259404816612484,-0.01990497757090779,0.15570168341143084,0.03475177646984849,-0.03217366505609143,-0.018526734172279825,0.05513044273957279,0.015226317878160627,-0.053350422298346224,-0.04838318605583445
BMP1,0.1299275065269364,0.03957449900656254,0.04470315169007734,0.14572486736539478,0.08308092493012878,0.005961886613905516,0.09740850599019094,0.06845256240228674,-0.0017408443914152015,0.06828696938172958,-0.049994757941956076,0.0690795138698575,0.05737080257459163
CORT,-0.029058768228082902,-0.0110121259406168,0.02264347060239919,-0.017035180384816564,-0.043664140931772455,,,,-0.02994460338585847,,-0.027991617881269772,,
FAM3C,0.05830149843285076,0.010754750349625784,-0.026537435017327325,0.006462846928219235,0.1033777351631224,-0.018230234120142047,-0.06039203986840525,0.08670513117710543,-0.010595222619819666,0.10805044933642306,-0.06148769484613875,-0.08323882154541679,0.06605815993657534
DSC2,-0.04938799282867547,0.041173683336713326,-0.024793481666852135,-0.0056539419432366,-0.023135791020536065,-0.004414937134267809,-0.06903745221703592,0.10068271148665141,0.015447247193622608,0.05179159766262571,-0.04290918197115775,-0.02347210534582791,-0.004161390041752298
IL36B,,,,,,,,,,,,,-0.026606236114289552
BDNF,,0.06269833013141007,0.03583157150566729,-0.017541191342629377,-0.0914258726872592,0.00912416440222256,-0.004063447510912567,,0.006803158432347849,0.11776584844552053,0.036789879334775205,-0.06788253466314473,-0.0032790006761020704
NXPH1,-0.0659190979853696,-0.030746292525795353,0.0023192866037723644,0.052573878230475164,0.050064043137903004,,-0.01221375681022747,0.05481263056683075,0.010127619778340468,0.03822283836125309,0.020119155234024834,0.051408877472716934,-0.04276924762437386
RAET1L,,-0.013214933599139505,,,,,,,,,0.01231397834142397,,
HSPA8,0.035034916169222614,0.03649885167501869,0.027901121949424984,-0.0648762566421805,-0.04194355293541425,0.10371972350250686,0.015442841424994783,0.010086213911529168,0.010103580011433211,-0.00984525394898514,-0.037224344344220894,-0.05729345819591569,-0.010440642223835329
LAMB3,0.04865073155934637,-0.0027402838088109232,0.049443082870378706,-0.006147208106743948,-0.0812347025589946,0.1584562724558142,-0.04089815889684599,0.0269659149973551,0.008432690419770923,0.09367076390056403,-0.008984165994481744,-0.005028373085442592,-0.023695049509105698
PON2,0.034448681982181685,0.06158658722253701,0.042678892267723194,0.02323675424471376,0.08688484156646795,0.12101395477211833,-0.007912603126637422,0.04405482819440174,0.041361228024871625,0.08164323926509152,0.023609815309547026,0.013801540250748192,0.04629712855107226
CFC1,,,,0.026067611883270576,,,,,,,,,-0.023542355606648406
TF,-0.09745549038304104,-0.03317313841439977,-0.01939809493855308,0.05361976187917488,-0.08932453877419633,-0.008592545824468528,-0.02527800498837028,-0.08823182879752386,-0.004573022286569975,-0.09691113098608883,-0.009747827715135998,0.060321718665858844,0.09638243339673733
HLA-E,-0.01499300017789509,0.0672336887239037,0.060555159763050474,0.09837336742136797,0.12071367722427637,0.011546705930582771,0.047847880292069274,0.027918522938369418,0.023862819296933225,0.08274286472058225,0.010527218639016643,0.0016729265500350942,0.0014507107556640286
OSM,0.01924197467184318,0.06577151574707873,-0.006042909328461085,0.15300691421664148,0.07243043439487663,0.018511465807771733,-0.011953744457251501,0.029369441703556223,0.04089890989339098,-0.005410842088636638,-0.02555873409846711,0.05972590196391951,-0.0004900963643805264
ULBP2,0.05339134044145479,-0.047413137363875944,-0.03662270290380955,-0.007822922885189453,0.04162478377535029,0.05454712511560285,0.06007564159779607,0.1103251917175758,-0.005380987997981894,-0.0150015402092396,-0.005625432200547478,-0.050557624377821686,0.006781906041069068
VEGFA,0.07367343126357473,-0.029971727117291323,-0.006059896465644635,0.09232415466867873,0.11589403855807653,-0.1204545841490833,0.027254986806619932,0.07049724881642622,-0.023487173871859127,-0.002147168557186986,-0.022887745577107335,-0.04987261228114043,-0.05347908000372016
TGFA,0.0147916639367919,-0.020371084002895456,0.052864490402228646,0.01446732586150041,-0.011262669208388166,0.002118156792666811,0.08381835938602844,0.051293322996536335,0.04745626430925981,-0.07534571385303462,0.014459302876723342,0.07979881804260319,-0.05005484254574703
HLA-C,0.09274491741600628,0.0750515914886595,-0.010975118251049397,0.054942018966452635,0.13096031806662956,0.10186000879840718,-0.02132571468709342,0.03602066738348188,0.02593146852400198,0.06691126157498885,-0.007473962940694929,-0.027900527474171554,0.011407311085373049
CD200,0.024918394914824244,0.019229063265008037,0.0013694509845754573,-0.06880811337706932,-0.03566548684413965,0.03929045403934868,-0.045939990880406296,0.07787790799858724,0.0004293260060624214,0.049063162305127056,0.041616082519119024,-0.016216301213464134,-0.008357033812263107
BMP2,-0.04644254744470261,0.005061771447387094,-0.03588434847881215,0.12360574037850137,0.049441399027672334,0.05758929999742091,0.060982511622365676,0.07786390239286649,-0.00030717970216453266,0.04474543884939948,-0.02125171665913407,-0.0266254711757974,-0.006632385224449118
TNFSF13,,-0.017280805235895595,-0.011094866387162282,-0.01447459601411552,,,,,0.01994279858109998,0.029928721090568374,-0.01517942156605074,-0.020435876563981305,0.09848050922438518
CSF3,,,-0.004292583115266062,,-0.017032968716067833,0.04643890089773758,,,0.049453133230249385,,-0.01937940619822232,-0.013204619552393796,-0.018497050919952296
APOA1,0.05442846135137595,0.01705748237683535,-0.015880379623443592,0.0877977093087726,0.07312708131650514,0.044509385581818856,-0.0359396389246938,0.021000630911638774,0.08679128203180478,0.22312466474136436,-0.004308234002673084,-0.05296925604990444,0.014856360122851077
IL15,0.019513148969394222,0.01805033016114751,0.04457349571134664,0.006742531313772303,-0.01906852458494693,0.07178753996826177,-0.03488007745962862,-0.0008489344923213709,-0.04220728254740188,0.016782649965734975,0.0473610153677746,0.05234859774870415,-0.022112479591177743
FGF16,,,,,,,,,,,,,-0.018245547570064136
IL12A,0.03940388983819993,-0.0439249638724285,-0.016332437738248256,-0.023818579618705055,0.15300060620913486,,-0.03694342654727994,,-0.03590415006910484,0.12081539796493401,-0.01469939645051243,0.008495744034250664,-0.0283858316073415
ANGPTL1,0.038514166699867264,0.034367743969372935,0.030623257004819483,0.03893942730054668,0.08447782202990786,0.05938473999253785,-0.02594671373274961,0.06758479190589524,-0.00974407248210299,-0.04587832146739948,-0.019437054249281174,0.08034105088395417,-0.02198411765243841
PTH2,,,,,,,,,,,0.04662792397726824,,
FBN1,0.04512889807139814,0.048687196857020575,0.01699312280654396,0.09604208756426366,0.08053457810402176,-0.09253862979198668,0.013179839890042542,0.09800148415523824,0.07438596840114417,0.0253840033768871,-0.032024416791729474,0.06558206490376398,0.0009346142355287073
CD274,0.08451475251943971,0.02317437110176152,-0.004220840358474817,-0.021258071814252343,0.050388215443070386,0.0228658997016292,0.1179602867707366,0.10330118525853332,0.13052643560687632,0.10062216754327043,-0.024116921282579654,-0.016895391821725038,0.0016279245114787066
NPPB,,-0.01879168031422333,0.053230342542958366,,,,,,0.040632383911625825,,-0.01912555902418441,-0.014244059922747165,
PMCH,,-0.015462537427398683,-0.002853475372427827,,,,,,-0.026692600204853797,,-0.012796411144532505,-0.030279917844024697,-0.0032951775797352
MFAP5,0.03067125525640724,-0.014380479371952543,,,,-0.1043252863030985,-0.02559380774095693,0.1373491352985523,-0.05026813333464158,0.10174732264538967,0.0026360063734357404,0.030729818168245198,0.07145907105829596
GDF10,,-0.017280802822998317,,0.012471791818203645,-0.027809987235226468,,-0.02472501309844533,,0.05058746251142184,-0.027282806573062996,-0.007252951298783636,-0.025589670291697796,-0.014365166089029588
COL4A6,-0.031802521172373616,-0.01835045431596611,-0.01391891094261549,,0.005966807089803971,,0.05174117251559893,0.050983768583433495,0.05145121843921439,0.10194596513686313,0.03475643953231099,0.10521841849533407,0.061617541641984956
TFPI,0.049213556264676404,-0.00856568821999561,0.02896266518502084,0.08305514151195112,0.060000502280073253,0.1535798494298502,0.07636013651262967,0.1115523097712864,0.019925070619122333,0.08289921439266044,-0.012528688441351386,0.060563190478267866,-0.00029645003098127004
CNTF,-0.03018321397393835,,-0.010504578246895001,,0.0544073794430586,,,,,-0.020195848534466064,-0.014035571447480404,,
FGF11,-0.025365930047214786,0.002085476293074186,0.008444835411126696,0.0704933612482229,0.07434228799501787,0.021038776287077437,0.16824733138651662,0.06383658905573138,0.005191805731904856,0.016023044221629253,-0.0438750246030489,-0.009487266004686032,0.015853747776218743
JAG2,0.036955053656834096,0.01685544268894432,0.03461821206068455,0.04871339055281554,-0.04342082690280758,0.03455065583944655,0.0030000370138843053,0.1333300548548872,0.06255680492374159,0.14804041972863397,-0.05789839047278373,0.03248687715866098,-0.00611328182734745
CCL18,,-0.022899635440553234,,,,0.09854242098923084,,-0.0348744506768613,-0.005843206800263441,,-0.04655136944444099,,
NLGN3,0.12254953208974245,0.017862353985471504,-0.019234356353256463,0.056674797600996446,0.10609635601282932,0.09603040379407801,0.023332923503519867,0.05212854723237664,-0.0034223238691276853,0.02193556156522471,-0.03412029386861118,0.08127847410369397,-0.03010709256749084
CNTN2,-0.07197578278243706,0.0007919538652712879,0.0028665754788203637,0.04046888298715298,-0.04446663122784403,0.03138515650894239,-0.0026891733492977773,-0.13050262171936405,0.04084296399235761,-0.09827850040271356,0.011357088903813399,0.005030672114617793,0.045404389683908274
FBLN1,-0.028028588122787062,0.05543403760705823,0.030013991899502535,0.0313053699311574,0.060367923788329905,0.03536295375422639,0.08193332981030968,0.04520909053763727,0.060472623284473816,0.03687815463733673,-0.053898430665272425,0.03878342068297936,-0.009454280756142724
NTNG2,-0.023398387464442803,0.021178659546938088,0.0037908759333296267,0.02271941693407529,0.05122747591619388,-0.027439993960410036,0.057720041879999316,0.0003618193919606927,0.05069164240630387,0.03701084662980617,-0.0015099949074976796,0.022890810995615893,-0.04553321697305365
CLEC2B,-0.057446191035589574,0.022797166921799953,0.007979912090762811,0.036428549550832134,0.09641872742162413,-0.022095792469209237,-0.0012862390891165787,-0.0642649183848139,-0.05015999730454042,0.08607051852423223,-0.031127580300073374,0.01534820209789381,-0.0531755389993525
EDA,0.01664525563569103,-0.013214932622544001,0.057098695077083796,0.007840445116460298,-0.02036570438713583,0.057575929700571675,-0.034542954728651265,-0.009739881386116141,-0.03259317121516363,-0.014154374488446544,-0.028815811089373027,0.007016492987850455,-0.03814845804954191
C1QB,-0.06682864122821733,0.033925058620872604,-0.026920644841688064,0.01984260872300456,0.09958202807013868,0.15238846817305526,-0.04264138536504886,-0.07559829844038472,-0.005414531896097136,0.07862678867585458,-0.005139465319170942,-0.005476441914915329,0.01035900703921635
PSAP,-0.1239572561218222,0.03558771640218495,-0.05519818383180841,-0.08582182295911403,-0.06740758758941191,-0.061654076084716125,-0.09515300525673796,0.0015515323106129572,0.042951129534501586,0.03455073212778883,0.026538045840436408,-0.027304992898128624,0.02509326309745974
APOE,-0.06051332645920101,0.0002661814263008102,-0.03031342909120722,0.03257576643533051,0.06809708889788477,0.03320086340055144,-0.051724518405426474,0.06106652235117726,0.016273605097217956,0.01674978772183718,0.08634678756410155,0.05832684748939536,-0.08524783930961521
TIMP3,0.011574309793848648,0.035766470293572376,-0.017633158271313492,0.0032169206470238514,0.059658350321787124,-0.02425815612150399,-0.055277310279923164,0.11440465162668442,0.041015276878055805,0.06401195937359609,0.07297027987690365,0.05049767380284186,-0.05497920758902618
COL8A2,0.034960803729557365,-0.059848874574047146,-0.017241665702701463,0.052493155525365126,0.018870389054520084,0.15029054200774622,0.005565230014640799,0.07465889939599073,-0.003277088014007613,0.007150403821032436,0.005394294230401238,0.031259172468157306,0.14983374967617255
PTMA,0.02340462832863086,0.003036989879878001,0.006919436050951241,0.1293016241554711,-0.07188926562150426,0.01871975358190688,0.016866051166790543,-0.114999592702721,-0.06079149531239152,-0.09261049636627673,-0.008384528588900693,0.011745158885277007,-0.08251572590679326
APOC1,-0.12675519497883145,-0.0198190430775733,-0.03607427794719631,0.09734257723828497,0.12514477634803392,0.09032301333181565,-0.011610325331734452,0.010300761977717633,-0.06034276552842102,0.12704358817554162,0.06809780093384273,0.02094550905122478,-0.06635720934210805
PF4,,0.0069043677307368025,-0.009553793033351838,,,,,,,,,-0.019703624416323392,0.10455191448261782
WNT16,0.08134042526131269,-0.02136587600636623,-0.02060114730560224,-0.018878095349876806,0.12408892693434356,0.011497867623169476,,,,-0.01960069926163625,-0.012796409455536863,0.0457027525242852,0.02194222395032041
LAMC3,0.05285484663158825,0.066595330857237,-0.008145380530975133,0.13114576761445546,0.07624395707267362,0.03951790103373085,0.05912491207849877,0.07649273307766447,0.07947622116062832,0.08966246910867925,-0.0725773063444057,0.07514521170484553,0.020292589391210446
C3,-0.11963096769849174,0.053309509553721324,0.018169779523862846,0.03474203902173854,0.07127028935881514,0.0603473656601645,-0.0672490761451147,-0.025767277770180064,0.005427386553553894,0.01432056719302944,0.09746822493755808,-0.009907593745022415,0.1647114861604337
S100B,0.09406397222935432,-0.017007448556484596,0.01981418961975027,0.0255589970711771,0.048882108367944495,0.08945280219695756,-0.07713889749682941,-0.13161644029925929,-0.005997725760889882,-0.09321057522281656,0.11249152322158566,0.05017258699741789,-0.0038425591614825606
F7,,-0.014566101921922868,,-0.013529955120038425,0.05943603667209833,0.07833866420504594,,,0.022663235728841075,,-0.01502100269605927,,-0.003900403855485458
CD5L,-0.014315485534513978,-0.017280802030189432,,,,,,0.017921937607847525,,,,,
COL6A2,0.097769645578144,0.05786351497144259,0.03827819705347981,0.04580381898371303,0.06715605734928398,-0.19731649558869097,0.06400892236660344,0.13323779279058626,0.045816305951286856,0.07507749437515206,-0.07650628411252186,0.009144550072904328,-0.07927219941497055
MICA,0.06995631615481607,0.0407847784600496,0.02640290911519321,0.0063168899934202384,0.06242999471879855,0.09235835583770644,0.049717120400331924,0.06803173106802443,0.02804375774097269,0.13640827030372346,0.02655363235979741,0.02244831301846372,0.02350249583682464
NPPA,-0.05953918971447627,0.0075922515546804166,0.045605504700478416,0.09122405106804951,0.041292955096741774,,0.0066669988885740975,-0.018852176314006052,0.0491551223013582,0.0011160445150788117,-0.031693181764770914,0.20335644709887624,0.01343096915410143
COLQ,0.01905584972862728,-0.01034268223867968,-0.02202356198161643,-0.011638965793941428,0.06938800137266535,0.10922416307613517,0.060514963095737916,-0.008829641641414983,0.03282448454797814,0.024908497218978864,-0.010236280417552061,0.009675576782637233,0.08330052222292364
SLPI,0.025164169572290708,0.02130575251368412,-0.01871715320886749,0.05031402268068609,0.08954538019381855,-0.003374193126553393,-0.047656544231410705,0.10754879131017961,-0.005887756572517442,0.09999135082454254,0.007190242124963624,0.034562923478642336,0.04093606959810443
CD59,-0.05516023049003062,0.03834090734830101,-0.0010389133740102143,0.011337929763730546,-0.07002466401141666,0.04486608893860499,-0.0424681800755084,0.006296069409462312,0.02486496385897771,0.04139714669921379,0.005175328903355163,0.03135969241500309,-0.00014967023087146216
PDGFD,0.02379717781721469,0.0005267226324603877,0.030018668456998288,0.050185076921265385,0.06686848359708698,0.1268451441182294,0.017477736158742926,-0.014923831097330514,-0.028378897639316756,0.1094170687728087,0.07610383684793506,0.0354119470662768,-0.027410136412864418
FGF12,0.00983617722762545,0.06852591288185768,-0.017059128324441727,0.03616870130802609,-0.07297353500852102,0.10584518915344786,0.020704785464158243,0.10789248942489157,0.0037504697692596774,0.04491770037854724,-0.0036890989173561724,0.05014377788870172,-0.038008128123879575
TAC4,,-0.006664576397350999,-0.01968640303388691,0.0011200570589863295,0.008473091927361003,,,0.064912521994653,,,,,
PDGFC,0.01945490606530341,0.03142819910383601,-0.04994163302880904,0.060450315476962516,0.12111028078816444,0.04453148249385955,0.01896005133581391,0.10563930181026351,0.09540082914745245,0.007612827338001132,0.003352111293909519,0.00803056103003519,-0.05955236882158879
CCL28,,-0.021001995263136255,,0.04641629819907446,,,,,,-0.02161678476636225,,-0.013204614686851017,-0.02921191437372023
GNAI2,0.017194225264608,0.11087366383747445,0.039856869772289555,0.09489940571812529,0.0791087638922169,-0.03471704560728844,0.05239339333301148,0.10588913078697046,0.020955294900341332,0.0029971156650615625,-0.07623882256014314,0.011805288386169135,0.012156101304902658
IL1B,0.06630276203954309,0.053386717741184544,-0.0585090277040078,0.027458664236695834,0.04452300473133108,0.07395616524012455,-0.01782325107630127,-0.02849284044279884,0.027444930071726936,0.08972302210596368,-0.05538221340393484,0.07892312751739582,-0.061155085640377596
TRH,0.04382935386859149,0.04302266108502703,-0.026973836967506343,0.019156977874465856,0.0681400835465877,,0.002107960314477275,,0.09905189980955509,0.2575788748656002,0.002088213829958644,-0.015954302341132008,-0.0461157923883982
LIPC,0.0013748864080890097,-0.018498601530096213,-0.017168877622146642,-0.02481153744084706,0.041907237249285176,0.0299279812119097,0.09328501985887305,-0.054091132261736376,,-0.022918985070068423,,0.009125905288547544,-0.03129834295942026
UTS2,,,,,0.010576717760947268,,-0.05350358328079004,,0.0022439217814029296,,,,
RSPO4,,,0.03548985837916643,,,,,,,,-0.016830643782214057,0.040644260496788015,-0.025620826631326647
CP,-0.020446176814367657,0.0484405365432017,0.012976207025005064,0.090942727350412,0.03251231090362562,0.12138430012782714,-0.03711650686304373,0.022134549293976177,0.03295809519309273,-0.038803629969487406,0.04528798541548633,-0.009911850707755954,0.04820493927133073
CCL25,0.03745675551633384,-0.03088017496140381,-0.017359417849540426,,-0.02203471282551704,,-0.02698065013368551,,0.007706289586470902,,-0.037185992427163625,0.057560458200233776,0.10776498045623518
MADCAM1,-0.023748155490766882,0.030835858048650338,-0.0291342789505433,-0.02381858228116278,-0.0021102020715160373,,-0.03050611167575636,-0.052841505783190544,-0.025601618145221248,-0.027505271011017646,-0.013692344145062667,-7.652263573664187e-05,-0.008591818518963415
SEMA4D,-0.022416532655612647,-0.007314089302632307,-0.00798730836164507,-0.020514551951467754,-0.039889726407072966,0.08192914726610775,-0.042779794500989406,-0.03141060846307794,-0.018155142657281357,-0.03793442633128024,0.03822711427919279,0.03673756632604975,0.004189873364791332
SERPINE1,0.12420837548486965,0.04421638986599978,-0.0061171689955303275,0.03593272585852775,-0.02972458146073892,-0.19847240978196024,0.03576199194765194,0.05614362340250804,-0.002211071607750134,0.04667429617782098,0.002862450620951436,-0.023122278316151285,-0.022839971904833854
TNFSF10,0.10800501235949947,0.0572944725674712,0.0029897335086302235,0.024995506404272786,0.10680055150136976,-0.06638235703966137,0.05359377174092665,0.03226558655445932,0.01883220408569537,0.09908374589942381,-0.02277494635761933,0.03535075781954596,0.056785716451093315
FGF14,0.06916989916515617,0.02342776377646847,-0.0006633448040123041,-0.016516969671700035,0.07621786510506742,,0.025054902775473058,0.028716023192443544,-0.0512813183082349,-0.050602131997754554,0.0025036955228183284,0.005316304316183624,-0.025137372158818228
BST2,0.06846863540467608,0.118175555325789,-0.06666854728012307,0.10667496357651152,0.12846133295669723,0.1830315450456005,0.11744823623083918,0.022786143081377337,0.05624595012829253,0.12634566159545582,-0.014044287915039503,-0.03650501328883638,0.04049656383901595
PTPN6,0.009343153007099007,0.006725279468810369,0.042591082833684714,0.057612864446771245,0.03207468418164873,0.054719093895517185,-0.0024992274937203278,-0.0005866392236377356,0.01517889081050629,0.033860901316529066,-0.07652564656796702,-0.008706255116596584,-0.01536513438167216
FGF22,,0.05465396467733047,,-0.025500058956794636,-0.015612963004401192,,,0.08939998176005948,-0.004573099872409983,-0.01227003956235056,-0.02154462411269994,-0.026912058968971853,0.003456719821986522
TNC,0.012303665450879936,0.050825867980933866,0.011856986934411524,0.07670676514248775,0.13577655301725622,-0.16258956157438906,-0.0236677970040078,0.20438339060758356,0.02957431092864223,0.08755568820010527,-0.016453252997877515,-0.08984528585656379,0.0941432856168898
CXCL3,-0.023401113321170012,-0.02834425129041241,-0.028317540570170007,,-0.02017245847983213,0.04449456529382206,-0.024874587468105277,,0.05244517580339533,0.0670227810659346,-0.004471605687647999,-0.05631661537525023,-0.026495883304348964
CRH,,-0.01728080402944683,-0.012834801887010907,-0.016206527815190747,-0.027221802871640426,,,,0.056580255883233115,0.025332776300711818,-0.011176558435668692,0.011668161165409441,-0.014453129000764649
GREM1,-0.012066221998871248,-0.021001993849052894,-0.011518568024351226,0.03556073035589105,0.039427386615456084,-0.07603258661106968,-0.024040470572922894,-0.08633685421189422,-0.02011056307763906,-0.061727441327866936,-0.05044575410557432,0.013372975063935871,0.03277742723795881
MST1,0.08350795488525045,-0.026695966000316585,0.012390558713060154,0.10385229025678401,0.05973698056077147,0.007615630850790057,0.01638648540937226,0.0016748840347088317,0.04126800821093009,0.06371435314476454,0.05500884579003627,-0.0068517052979180475,0.07842820194515451
