,UKF313
BMP1,0.022366794079765266
NDP,0.018818233259633096
RTN4,0.07263159180925007
HEBP1,0.06250789455228443
WNT7B,-0.04804914393588793
PTMA,0.04520014560828932
PDAP1,-0.03922621587548272
QDPR,0.062222186337933784
POMC,-0.030672862171711685
CCL18,0.056124528206087695
VEGFD,-0.020723825586210866
WNT5A,-0.030127723629286975
CXCL8,-0.026446170748134823
GRN,-0.03409923931003166
MIA,-0.028105230590667142
RARRES2,-0.08255199266527241
FGF7,0.061037592558780766
HBEGF,0.02539041052504435
CSF3,-0.031133946955730008
PCSK1N,-0.03410350659346273
SFRP1,0.02789334878577671
CXCL13,0.08297095833480209
MICA,0.008651066452597693
TG,-0.008738738915874369
ADA,-0.01978402402456867
LAMC3,-0.047122147922116345
NGF,0.06340420204373537
TNFSF15,-0.01982670937923187
HMGB1,-0.004183069328188166
ITGB3BP,0.010765632259515611
IL15,0.0029943252473102694
BSG,-0.04810851419501813
ADAMTS3,0.05148534274925328
CD34,-0.025670372834313667
PLAT,0.048670188480852146
NTF3,0.03333964018644769
CKLF,0.0546522462189607
APELA,-0.03654947614207449
CD24,0.11158037836099498
HSP90AA1,0.042500193561242516
BMP4,-0.010084881646615671
SCGB3A1,-0.0031949188590062317
IGFBP4,0.013873420013510758
LEFTY2,-0.022417859261278435
ANGPTL2,0.012391611701109438
LRIG2,0.06996398914676692
ICOSLG,0.015972950653177487
LYZ,0.02598211676602235
EREG,0.03379939918356188
SPTAN1,0.06730261028108293
LIPC,-0.020838716519735224
COL8A1,-0.06960916225654208
GSTM2,0.018727937968962063
MFGE8,-0.0753696535071793
TGFA,0.010054088293053974
SLIT2,-0.04341757667011031
PLTP,-0.007377568028839656
APOD,-0.06782095373647504
B2M,-0.033134857657311105
OMG,0.16926152910078668
CXCL3,0.025221733322372594
CXCL10,0.010446839119380507
ZG16B,0.11299347368303535
TGM2,0.06842604600100952
VEGFC,-0.010529956871023613
WNT6,-0.03306891374981743
GDF11,0.03912167779753212
IL24,-0.018648776215571813
SORBS1,0.04378908309920401
DLL1,0.10299723373461361
TLN1,-0.03970053897052404
PON2,0.023300997597846717
ICAM5,0.003938248464403987
HPX,0.07809156135440977
SFRP2,-0.018404694868226
CD70,0.048366257602785484
CXCL2,0.06950512549969537
SEMA6A,0.043616807704278414
IRAK4,0.08881648525535643
GSTP1,-0.1325757259100369
VCAM1,-0.016097195546205832
NXPH3,-0.02434284794165441
MTMR4,0.012099861850232067
LAMC2,0.07116866658432304
IL10,0.09296290564098626
SEMA4D,-0.022062982855398486
SEMA6D,0.004929611862878981
PDCD1LG2,0.03946488065251974
SPINT1,-0.0680009073217735
CTHRC1,0.06224950656979084
PODXL,-0.004781565254178347
JAM3,0.05585731012705327
TGFB2,0.016535672411549254
COL18A1,-0.028392372484152318
INHBB,0.042075698383910454
ARF4,0.007117045465360424
CXCL14,-0.03166055293826472
LIF,0.0457897965850306
IL17B,0.10766749708347913
MMP1,-0.10678754406122487
MATN1,-0.018648778903575036
ADAM28,0.0009993851906482756
TCN2,-0.06428142092114515
CUBN,-0.019591757522199018
TIMP3,-0.01929606654514789
PIGF,0.06192462765435724
BDNF,-0.028765706110389946
CCL5,-0.025325958085596897
GAD1,-0.02793798151687645
COL14A1,0.007453867464991603
HLA-A,-0.1309971514093962
FGF18,-0.019363607034314542
ADM,-0.03503256000606376
GNAI2,-0.13317386268084733
COL11A1,-0.025393392651676585
NUCB2,-0.04714269021099685
CXCL1,0.046041970433308814
VCAN,0.0840259517155708
MMP7,0.02198868976029557
PTPN6,-0.009142360952470894
PTGS2,-0.0491411132815878
XCL1,0.06648043170107792
CD58,0.07812119286836594
MFNG,-0.057629682909118136
ICAM1,0.00976160472650951
PROS1,0.014995281513386471
CLCF1,-0.029235665121495474
PSAP,0.0331274382223402
EFEMP1,-0.034177311283177456
C1QTNF1,-0.02227966681229206
ALB,-0.01765336384312929
CCL13,0.012008292512061815
EFNA3,-0.033925422534307074
DRAXIN,0.026763789961618073
NPTX2,0.04876901493631285
FGF11,-0.00456116373079546
CD59,-0.0851306217571102
COL9A2,-0.00717177604152447
DLL3,0.062291071625679345
FGF5,-0.013157618542479134
LIN7C,0.04993538078194151
PSPN,-0.0358181983637728
ANGPT1,0.010179022059194772
PNOC,0.20150024504545327
L1CAM,0.08177614763272378
APOA1,0.06752997641212034
PSEN1,-0.031265342213902834
CALM2,0.020629381510077264
CLEC2B,0.01650000825005535
NTNG1,-0.0289287662688138
LRIG1,0.008018152313481337
MMP2,0.027225457884020515
PPY,-0.016328574350449373
ALKAL2,-0.013307091749343278
CSF1,-0.011699756285525994
SEMA4C,-0.003922638454135682
ICAM2,0.0077366084889464014
SYTL3,-0.002641017265463356
PGF,-0.005291800921358723
LGALS8,0.012103288892911387
DKK3,-0.07337328587116962
COL16A1,-0.03515391874675142
TNC,-0.06560784033359071
TNFSF9,0.0027192563094582847
C4A,-0.01936361754239696
CNTN2,0.03543289095434449
F7,0.1337144638795775
LUM,0.09167800937562381
APOC1,0.010374528992395873
PKM,-0.12212241774297224
TNF,-0.009833369751222771
GNAS,0.02994698843164537
BMP8B,0.06372753718712813
PTPN11,0.06888274235716824
ADAM12,0.06362434496061804
EPO,-0.016051121857630694
CCL2,0.017706922435955324
DSCAM,-0.023614807573642992
ANG,0.009575653857692278
FBLN2,0.03180695872506367
VEGFA,0.005964016959653624
F10,-0.0517877816341362
SERPINA1,0.0047646171879259635
VWF,-0.041427484247683055
GDNF,-0.0247898942964202
VASP,-0.033100787637531964
ADAM15,-0.07404917641237072
OLFM2,0.053839321930041664
MFAP2,0.04154673274535226
HLA-C,-0.06889447690723009
THBS1,0.040021448365736685
HSPA4,0.04213562513403387
LMAN1,0.08090647489688915
LYPD3,0.06821166845025844
APOE,-0.08767840611416129
ANXA1,-0.0700047440308
WNT2B,0.030806547335333005
AMH,0.037393660838273966
EFNB3,0.007285967782394956
LTB,0.029154256867860055
ANGPT2,0.018389463449007378
ADAM17,0.056602368748373384
LRPAP1,-0.07311405068841617
NID1,-0.013677954436487621
MST1,-0.0031159862389535478
CCL14,-0.009169910503258119
DCN,0.09247228526056395
COL7A1,0.01138320764100171
CALR,-0.05057369209285715
PIGA,0.06561828969028952
CD200,-0.0011202868655516812
LPL,0.009452537152761389
SEMA5A,0.05225924744507644
SEMA7A,0.002648888780580199
SEMA4G,0.05612961753478001
SEMA3B,-0.03044526799551212
JAG2,0.02400043920224325
GDF15,0.04302903115850585
SEMA4F,0.0565683907536205
ARF1,0.06994709104106123
DSC3,0.020860365551483868
EBI3,0.03868559498492349
TIMP1,-0.1325506614585224
SEMA3C,-0.015407654572160666
GAS6,-0.056647222509910534
SERPINE1,-0.09694845379728423
LGALS3BP,-0.07866334742033942
LAMB1,-0.016635831806019238
SPTBN2,0.026513381000946728
COL1A2,0.02874273410253349
WNT11,0.07977829366917355
LGALS1,-0.08800615769711267
BCAN,-0.022823210503384535
ANOS1,-0.021543792901571584
EDA,0.00942520332396053
TGFB1,-0.0031488635011186887
TNFSF4,0.08731069506741358
NTN1,-0.031205761297449754
CXCL12,0.08637690916918418
GNRH1,-0.054654484199363494
IGF1,-0.027749306286414296
TNFSF10,0.0836643291948726
GDF5,-0.030517855549016905
RGMA,0.02845332301274433
WNT16,0.060990469826996845
CX3CL1,-0.020134977110199206
FGF1,-0.021647971079762428
ALOX5AP,-0.03492400319636329
IL1RN,0.02053671423246016
PCSK9,0.019944315904587076
NPW,-0.023419198685512174
CXCL9,0.008647571705632686
ANGPTL4,-0.06850075575354261
CCL11,-0.023614803686324314
UCN2,-0.03962878124043145
OBP2A,0.0010906183975223098
COLQ,-0.030549627525565462
TNFSF12,-0.04703579306095054
DKK2,-0.03747695763616404
FYN,0.02036806914416275
ACE,-0.02757159295403006
IL18,0.01997903560726201
PPBP,-0.01765336016270882
SERPING1,-0.05904929877373392
INHA,-0.02069350565205255
SEMA3G,0.0026920023077510384
COL6A1,-0.009509881882300066
FGF17,0.05900907635545091
ICAM3,-0.04635836916411307
LAMA4,-0.07267654067389809
INHBE,-0.02322208762719109
DLL4,0.011869221332666513
SEMA3A,-0.002538984895711814
C5,-0.00047350589366966387
COMP,0.059656574734997594
EDN2,0.023461600439909965
C1QA,-0.03823501242790822
COL9A3,-0.014581607492938813
DLK1,0.036863229190941316
HGF,-0.019251221882962417
GIP,0.03727570384192985
P4HB,-0.040311984275694414
