,MGH258,UKF248,UKF266,UKF269,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GSTO1,-0.026192404683743672,0.040860342468418596,0.007527145976350002,-0.05365508288781603,-0.013878122880078423,0.12293779012651376,-0.021184442502879382,0.015406205300967766,0.007702669753481057,0.06610002775753145,0.10967206063721237
PROK2,,,,,,,-0.012570707710505854,-0.01969759377628235,,-0.005392846071822893,
SYK,0.004159047342671978,0.021933194174420217,0.0383901470988347,-0.0006125507792934796,0.03540592502753102,0.055452947500467406,-0.0551040025218686,0.03737540490453691,0.04275783439535687,0.11509990440070067,0.05270325906514147
CD40LG,,,,,,,,,,0.03631026182148532,
ST6GAL1,-0.010398535645892213,-0.013795734698102562,0.01024966859656478,0.03395391413401241,0.05025972444827489,-0.005148584888853573,0.018017462311184486,0.032403797352332134,-0.037171175367771966,0.07284015561451371,0.011880709133118601
WNT3,-0.012553603270284012,-0.03991794295371563,-0.004822974105545741,0.004078816408135475,-0.03551971375098527,0.11330370120380384,0.0036481971180691384,0.05093888157738389,-0.0348600203296417,-0.023334539289552012,-0.013720234280898174
HSP90B1,0.006416544321878807,-0.0620356995985316,0.03825485217595691,0.06750948639907076,0.057557954377667295,0.13400378277576525,-0.08128049518615202,-0.09448576951941383,0.09943527600984749,-0.0023146725001729,-0.04276126079347186
ZP3,0.0024211704939166756,-0.021218718468591684,-0.03152757990489276,0.04310564673070953,-0.04895185619799773,0.01308958231524074,-0.023331737737133137,-0.027875198796566157,0.07611834729663157,0.1719654787870626,0.026930067187252195
ANGPT4,,-0.020923150373995534,,,,,,,,,
NRG2,-0.035972638412887975,0.01755784898945271,-0.015017743667833667,0.01539443733655046,0.08729783069692153,0.038979264233771266,-0.02511295945822519,0.049428883860777845,0.04555481718984883,0.06763484865999099,0.02537084561731921
MELTF,0.07677938456204736,0.05409400182904409,0.02874865944050905,0.023510316251069127,-0.05531330650275517,0.034111010558307675,-0.018764120640127457,0.036966053349700635,0.0020526269940396315,0.11946209011890292,-0.023251238150867045
NLGN1,0.014508113972659597,-0.03965178101323011,0.0013490545606454996,0.0036921866204676253,0.013722655884863977,0.0865537579999379,0.06641579258767726,-0.00677943989395115,0.04963742846810377,-0.0034357746191258825,-0.014072447995703714
SLIT3,0.051631484188369416,0.06338695507077549,0.03105571102711819,-0.017323254924408577,-0.028447958282873078,0.14189913437330712,0.0026726113347259038,0.19870233763785258,0.1149578019827261,0.13786535291465613,0.03551138474795835
CCL8,,0.08118559277693231,0.12131593683503708,0.0636657083495562,-0.017890035919708072,0.01413610787671834,0.012435824330138828,0.08213403552544103,0.0857848292454373,0.030514265988909484,0.22091487457853431
S100A4,0.06026890980373323,0.08717286011958147,-0.04755069873352633,0.05164151209646702,0.021102811780161223,0.10175585781564439,0.02720616949615742,-0.011356058666641841,0.041005816643061466,0.053635380793741784,0.05915947906224074
TNFSF13B,0.051087231245132224,-0.059384400551821655,-0.03644817548653837,0.05314883047835612,0.088404061548238,0.1308277234126554,0.007924854972836928,0.058536164813387505,-0.020393700634008968,0.03163894488683683,-0.05025060847237936
HSPG2,-0.03200207522435601,0.23820407794166773,0.0574331254890123,0.058039283392120423,0.11499513230977278,0.20262666035138002,0.0017285834055847948,0.0701947358370352,0.11417944148071148,0.07280496873410233,0.12064120743450896
FAM3C,0.01510410789158025,-0.09141525318748166,0.1053304771619016,0.042702495637452854,-0.036661388283495626,0.0460360545614626,-0.010022188438887754,0.0076775725366075515,0.024648920570529982,-0.004580036461621144,-0.07217535194513734
FLT3LG,-0.022431917335889208,0.014746784527743178,-0.03140484244839618,0.13854109586403263,0.05113218377823005,0.03325771863320538,0.05726068372012135,0.15624245016291557,0.01457857063601318,0.04418930089498702,0.11422929056084065
A2M,0.01360822432318075,0.21227821657199902,0.008794333618832693,0.09013124398736945,0.19277806543076856,0.19882292748565622,0.036342125905970676,0.02420851303765515,0.13284703815137022,0.09086122724285133,0.02319648936354427
VCL,-0.03774321681738451,0.15143249003458947,0.028229554969306323,0.0629544528426766,0.11185332248048675,0.11299379500634822,-0.017797979028345737,-0.0064774567012013656,0.06496656490102855,0.03610951846305266,0.021309135156824525
FGF2,0.008445841313228552,-0.017976495392743822,-0.014614518430643379,0.05767342447513557,0.027496320910372678,-0.00040357734628168623,0.028096526721405335,0.011109016200800277,-0.0104030459190592,0.019570628577954646,-0.05590435424396195
AGRP,-0.016485141815857703,,-0.015990107253943345,,-0.009576876051890927,-0.03833686822794544,0.013917677612951467,-0.0149987814814424,-0.01822827754273522,,-0.014259121139997577
CNTN3,,-0.018633572272768083,-0.016702286703606063,-0.05335975165790229,-0.04209065505149663,,-0.04013397896548996,0.01393270182038164,-0.02165600938237765,,-0.0706732105406794
RNASE2,-0.04251354617964082,-0.021466106218405202,-0.043726632964235575,0.049723718538156124,0.020137244248298596,0.15366390659282367,0.0014532973070739363,-0.04700847812398206,0.07598224735868497,0.09532264291491764,0.09118074843284589
ADM2,,-0.018400518682209224,,,-0.00540269794027193,,,,-0.006449822477590006,0.05482871036803486,0.07831906537193353
GAL,,-0.03665719470381997,0.01864263225479941,-0.026416848421106278,-0.07182442328555518,0.047852366281411714,-0.0082521435074417,-0.023643690510592914,-0.007327981403314186,0.082080170218977,-0.015390689507703973
IL36B,,,,,,,,,,,-0.0010952073316168275
CXCL6,,-0.022310634725802123,,,,,-0.02811818272279315,-0.026554340682811726,0.11237855163866836,0.12206808698648865,0.26569301794974837
PDGFC,0.029375505228695177,-0.04956960213031848,0.043055782743752866,0.04432412504556601,-0.029074590419620603,0.09955553894341301,0.06146404647884582,-0.004569156361835176,-0.031878243047429415,-0.0048956442215725504,0.020347771014603562
COL8A2,0.043598943314585074,0.030241175257276414,-0.012761489493950664,0.069050702344359,0.026933927866677962,0.07454517602866186,-0.06070894930253105,0.022705241774565083,0.036937379971225176,0.08641085907886302,-0.04760642699980834
SPON2,-0.03367005520154214,0.14067469619813933,0.03505143795872558,0.04799730908718877,0.09787722388487306,0.2233792303469847,-0.039621604203291166,0.08059797032582595,0.07235787094636884,0.14415093000465248,0.16231912808292276
LCN2,,,,,,,-0.01749641330286914,-0.031581349748252135,,,
SEMA3D,-0.022745670449152006,-0.021207536635613273,0.0016761209769632418,-0.0341870587371984,0.049728989363031696,-0.003597879770513446,,,,,0.003973193206022576
BMP6,,0.002356648995669157,0.05124101998605906,-0.018989962367857053,,,0.03970017862111192,0.1627127659694926,-0.01218251915159569,0.09682719954397999,0.07291971063669084
TIMP2,0.06836421916083478,-0.006244550243017727,0.004831682804349395,0.014404725827806442,0.09817300667162908,-0.008496702821184043,-0.0275439080160825,-0.0363990199552073,-0.02737101989146195,0.03454834154368725,0.02967595808033201
EFNA1,0.010253317242691105,0.10930411863419696,-0.016258527129881798,-0.005114237292879575,0.0634673918390315,0.022958934099244318,0.05833942397517372,0.11584345744193943,0.061670437399454256,0.09482054800080303,0.03299770796293146
S100A12,,0.19700268969285473,,,,,-0.015951189651622164,,,-0.04834345071796624,-0.029371195809505108
TFPI,0.05925084808958507,0.16863537920651794,0.0055583120844827395,0.043638948921468926,0.05389110283239573,0.15974196633105303,0.04481850269378916,0.10812820986717407,0.047728587847867994,0.12972122048196463,0.07032870525632993
GPC3,-0.023305418995317947,0.034926535198899565,0.002280361534055673,-0.025057379732342316,-0.02724439042542917,0.11555479654792969,0.010739745674374862,0.04665807620028255,0.06052024046919058,0.07848976141267772,0.13761552283922507
NMU,0.022168870996896056,-0.0011597710999925374,-0.040082870727750936,-0.008160153793760179,0.006598636609417935,0.030989496289144536,0.018893434188304026,-0.0008469348182155634,0.01926873367037613,0.07593959287351237,0.0639868478892693
SCGB3A2,,0.03441611111128426,,,,,-0.018053316108827797,0.034841074367107525,-0.006372077146156134,0.04272920740325436,-0.034279405051476836
LAMB3,-0.010351826500232354,0.04935094622548044,0.006527283884794292,-0.043769236725292364,0.04979878869339171,0.06300674332786926,0.038211992342170535,0.029994129331186014,0.026479771923456515,0.10259012780946217,-0.055179741475067746
LGALS9,0.03678288843865583,0.09500927293305805,0.006487125286049437,-0.005793871310767764,-0.05459036760009166,0.0500159159624145,0.007875047148254124,0.01882584288916735,0.029965103550867556,0.07652035987352601,0.11698950788277654
VIM,-0.01186501228637045,0.041296638896356166,0.018042484599625156,0.0704577023268973,-0.027449797053652893,0.17134284679760442,-0.021843375862263335,-0.01749436816993863,0.03508756312268931,0.12039918124978362,-0.032347326204956055
PLAU,-0.07499138972831747,0.14141250711480502,0.0013265792430002614,0.10072019095693363,0.12069696322698356,0.12122739105295059,0.00464198390786487,-0.007171415801201226,0.13599791429124655,0.10055930475747286,0.05491351269880213
TGFB3,-0.016669055989471805,0.1805070208026652,-0.015542141024688259,0.025081351558685856,0.09825649536468321,0.12036913151199054,0.026387467196306007,0.03168040024210055,0.06255449751921616,0.09711260126792393,0.14264876199297996
APLN,0.04546868875969638,0.03875496979195703,0.006625724481088957,0.03678986178153281,0.08948944090086158,0.08022232494762913,0.03481034855778323,0.00674719515454385,-0.04687441229660631,-0.046964834831136705,-0.07002664782202148
SHANK2,-0.019520837563468448,0.004338756234741441,0.018489123255243673,-0.0160826644525064,,,0.018124003096623372,0.05295746185253082,-0.03922327209389572,0.060538021303715966,-0.10045689112862145
LTF,,0.03924769924915198,-0.026111771671102398,0.04988320400668138,-0.03199170389377216,0.01423870352330159,0.01378821478983783,0.022216659392850065,0.031834441433284955,-0.05607817462441512,-0.2191540426876572
PYY,,,,,,,-0.021079025298130587,-0.021518453897835865,,0.020614171132766847,-0.03123916727072962
PENK,-0.016985057962871523,0.049877837965396715,-0.004334231918075287,-0.012428801119435949,,,,,0.14197954762643006,-0.05254984065708489,-0.1137580165404224
CTF1,-0.012171394730792422,-0.04003068336256663,0.02181769035842556,0.049513849691617665,0.01610437608158669,-0.011810567995568016,0.00614308101506418,0.012511855290796538,0.010650089009029909,0.04586205346825229,-0.0005429073046172426
COL3A1,-0.027829834233122963,0.22273905024418958,0.04937578166521507,0.0539827415433623,0.10628794275709583,0.20614297868520548,-0.033441623566807875,0.026896014987771093,0.13556386331191492,0.07446088686075879,0.19891899170276842
S100A10,0.025788316343680905,-0.09328538368265185,0.0008662332849674574,0.07143876765066369,-0.0635240427607267,0.13760690576900628,-0.01164278956922594,-0.02280215617001123,0.01570275496831028,-0.04735774454334997,-0.007607936110239244
FGF13,-0.02526378113356393,0.0052603706426684535,-0.003467060162142227,-0.016819677768981467,,,0.04319546686672407,0.03576687240026514,0.015755356891706308,0.017451489719373495,-0.11555548097337252
SEMA4A,-0.027739796602299905,0.05768569546665978,-0.04157101764794482,0.00033505358025205645,-0.07383899513471091,0.06988993155763998,-0.05494349930954926,-0.010259822210923232,-0.01441568894161804,0.05081322329510125,-0.030826402467195056
EFNA4,-0.005334994381611504,0.04630898283689563,-0.016511780294632534,0.06731364877391113,0.020961016828765156,-0.018833407925575474,-0.0057282496390862955,-0.018406034195914453,-0.0014694012275991582,0.1740121288201733,0.07653301034023098
HSPA8,-0.04112064648897376,0.01593831256614252,0.0054412448096896725,0.04835612099068283,0.02036453868472056,0.06880055734715088,0.08779511237730497,0.016744378733380604,-0.025758556958863338,-0.09883803414731222,-0.20373127719877165
NPB,-0.03661352719288065,-0.01944197416165582,0.02152845940079838,,0.018513190733528615,-0.05251313889228407,0.001978080105148273,-0.02038140747302881,-0.014079469327002348,0.09378094974081629,-0.07675914704959047
ULBP1,,-0.04078327205406925,-0.022598763738871094,0.18575806485910898,-0.031594686604210075,,0.18277612739494478,0.06904607229444461,0.014654247291712,0.019818210778346647,0.024104143488235332
SEMA3E,0.007829791968669784,0.011366451419777214,0.00046421641482567147,-0.030994521420343785,-0.03963748682558941,0.059016432799260374,0.09347351214480965,0.022163459026693855,-0.02867098127407288,-0.016212590408841664,0.21074861283627294
FGF3,,,,,,,0.058592011675144946,0.018678318725205655,0.0035657331594146913,,
ADAM9,0.016736170811742196,0.0178469250093448,0.016180240148493407,0.0684644955052148,-0.011307243844341244,0.1443363933839658,-0.0007549323479822819,-0.007242905818270943,0.02588340813850867,0.07327919497186582,0.08437786578931898
ASIP,0.017186678682631278,,,,0.09622746932637428,0.06801899166115813,0.015030048239173617,0.02554799365487733,0.0016741173305385324,0.07557191145983172,0.10930055872689644
IBSP,,0.12429038424925107,-0.04764137722723991,-0.006796873359577964,-0.0010914872249385328,0.25033005557483345,-0.032777199480248376,-0.0352988524882764,0.06696919782998624,0.060459146201401553,-0.026996690262120794
MMP12,,0.034589337602727005,,,,,,,-0.017255694031447166,,
FAT4,-0.0745335007567673,-0.02034533034087243,-0.025944536071964792,0.0913991838900044,-0.0005767790411759404,0.05291591796803894,0.049478916616049314,0.0030541127109732875,0.033438871646299335,-0.007962561769116788,-0.027221513983335298
MDK,0.03908715797443275,0.12913428036353997,-0.014694714330510825,0.08335811814434739,0.09553744419190488,0.10359011004095077,0.010214076995379845,-0.007512345268669943,0.11678747625119418,0.05304712612710763,0.16017219106903904
BMP5,,,,,,,0.011201469063876701,0.10982120962980046,0.0801271062964437,0.08567643737742907,0.4199802230462084
CAMP,,,,,,,-0.0312823566518389,-0.01239749103127772,0.0060849248080610185,-0.026074392062813215,0.15924823413543177
HSPA1A,0.01081132000415535,0.025777943814291725,-0.0036335387526846455,0.01881680028863915,0.1300330953208267,0.05114562253490651,-0.03402286833388918,-0.02657037873133108,0.027995326047864904,-0.00739057675482351,0.006354200008345142
SOST,,-0.03058723503818999,,,-0.043074414287305865,,,,,,
SEMA3F,-0.03413047334008083,0.22963031742237122,-0.023557813226975786,0.05431287761841544,0.20093146221655675,0.2080111912983742,0.02011620617068373,0.056008254842786764,0.08175109307375392,0.08942739357081073,0.06298690269434677
ARF6,0.04991480969879493,0.07402029387048427,0.0034999065639274344,0.04427870228225349,-0.0219813848131735,0.012833100579176788,-0.016917888388961903,-0.009309351288845717,0.07616945250957653,-0.01174313123750952,0.10389783787069114
IL6,-0.022365597332161286,0.03579532645813865,0.0866182837332624,0.00013536155322165313,-0.036725600928557395,,0.01228428368798471,0.041732147235781177,0.026209199785440087,0.07862580973188178,0.09713034939957133
CALM1,-0.04713132938373767,-0.030525898998021855,-0.005506379522267468,-0.07401227933420856,0.03212377107871947,0.08346973411234036,0.012173792005279538,-0.04719020195870453,-0.05022419229747496,0.056884678836401414,-0.2690186340195225
VIP,,0.07232918324571187,0.045238645118574033,-0.010490420332820773,,,,,,0.051421995721666565,-0.06462259986780784
NMB,0.006470840205136763,-0.027956811211357457,-0.015120380462590908,0.0873503692232022,-0.06526734348518377,-0.008242103289148614,0.07622059990473579,0.08209499893771577,-0.06821265767923534,-0.019397448097178843,0.101007960424079
CCL26,-0.006188105251845445,0.09002697228477877,0.00639063887899823,0.027220071966955313,0.024585844094338203,0.16383864866748113,-0.04244738561551165,-0.005616331814752095,0.053652066216257725,0.12685977490663708,0.0808203612899799
FBLN1,-0.04082301604132665,0.1962447507360333,0.08668169765663758,0.045591918883310406,0.07566620709402226,0.08961885629943864,-0.042878473448269144,0.061569268113580586,0.06791866273770891,0.05863383376616969,0.19439433769646916
SAA1,-0.01863583767258778,0.006888674298905499,,-0.011619168618271636,0.072694430408338,0.06915815480185851,-0.06060529890131553,-0.0952758042272593,-0.013547577642280734,-0.0054558530792040184,-0.18019665244020103
MICB,-0.03054063311149921,0.05936587202955134,-0.027101113716256377,-0.006473591010655152,0.13549876202883063,0.030653294384023897,0.04915617107825248,0.012253330842184745,-0.01579187477472135,0.12721615092794142,0.13111260707926425
MMP13,,0.08082670049776385,-0.015301057488695048,,-0.04429539818977317,0.3967883166581201,,,,0.06407501755514586,
F13A1,-0.02560574604183371,0.07250018867034749,0.01638168766668945,0.015804973761840594,,-0.04489830236235165,-0.008657197053518716,-0.07029769164316978,0.018116183962696583,-0.007969680557092294,0.11665274769421818
CXCL11,-0.04226552714589789,-0.05205183804669091,-0.02402762964494134,0.038236189717019996,-0.009685049455591397,,,,,0.07639781631276149,-0.027608796934995843
COL5A2,-0.006120499106027475,0.1994550274338195,0.008550786244666606,0.08791144168988253,0.06982424365842642,0.1821705162287131,0.022246756220963296,0.06946156239430105,0.07594742682028786,0.059854467679285456,0.10910966457059494
EFNA5,-0.053678240997877665,-0.022939831006494615,-0.004768839313032998,-0.03964027152543677,0.00796995021081933,0.22958527346201688,0.06224989019005439,-0.014529677196768615,-0.010852290157991213,0.11375563157661643,0.10569748395003906
AREG,,0.10248835781624964,,0.02051734047778176,,,0.04326989306735194,0.1179325893666331,0.024876706080174303,0.12318748420901562,0.19238118359731007
EDIL3,0.030996330477304327,0.12105897763645158,-0.018904588551398826,-0.07758342518352751,0.12074706089081286,-0.191050904781303,0.021967625379499697,0.05882550468496821,0.02356321847399647,0.0787190923042225,-0.20019835265939698
CD86,0.003831737130966771,0.038532679929474754,-0.028150287742360874,0.060489783145085,0.03695978117826887,0.05831297576142137,0.019700699284504002,-0.03810281647803169,0.05697768178104203,0.041541954457027054,0.0954128412624212
AHSG,,,,,,,,0.07122029204155568,,,
HRAS,-0.00890614362226328,-0.009347340816425938,-0.06372990369429692,-0.008478809362053263,-0.09165881012821399,-0.020842124330308878,-0.03295180471458058,-0.02998560200657598,0.021579496988726864,0.08263758605257689,-0.015649806422938634
C1QTNF5,0.1297209001372161,,,,0.06217498124430577,0.16144255638959004,0.08943871421525436,0.1362431325336375,-0.020255507076524074,0.02391977153075621,0.09365075797885872
RLN1,-0.016985059373614466,-0.0033801615328699587,,-0.02488281499589032,,,-0.016152763703634075,0.04033545515869947,,-0.010990599244141514,
COL4A1,-0.004866334489006405,0.23314835633681968,0.03912121109271571,0.07262507026475326,0.1970678421929755,0.2931537225771983,-0.006526176044787869,0.07654089397249252,0.10014883252899906,0.01670841158822625,0.08293395459075531
CCL3,-0.025478901761671228,0.16635107399919413,0.013312801705243082,-0.0498198006002394,0.05461662078540826,0.0215371689310898,0.00033842366512483907,0.043664837578781604,0.043486832582638656,0.10606029955503861,0.20234565439129346
BGN,-0.01870951482425887,0.19677022486483217,0.017127923673084855,0.05993052740579513,0.22266093168849657,0.21636761140944863,-0.044114130661482315,0.07396768571805941,0.10078326526530558,0.07562035432565888,0.10830521987139116
RETN,,0.08421490040768904,,,0.014490819795841593,,-0.009921030543338963,-0.03414501369424124,0.08494777692001956,0.04254582368772367,-0.018116634346318577
S100A9,-0.04882198375163754,-0.016322950785848604,-0.03397935421320729,0.013559789889493768,-0.07142660480902073,0.1401892461640763,-0.04265423671074712,-0.07925853453591596,0.016155443911129715,-0.0710125404252858,0.03600633936943821
HCRT,-0.027701667333790838,,0.01830974530198323,-0.006405691354147309,-0.001545057085054535,0.12383733901129165,-0.006337180488367829,0.023934792007528093,0.014313823008275708,0.03671097704865478,0.05385475343824475
FADD,0.0033558845958008817,0.03142232671648513,-0.042986305082335925,0.07106600479968474,0.04233050513689052,0.09227081729933595,-0.01903612825765521,0.02549761583765754,-0.00410051953394209,0.09097788550013972,0.04609073858589277
ACTR2,-0.027382991959723907,0.061356728345711785,-0.04004258709666055,-0.002700379955437332,0.004420637600007718,0.01567214879105905,-0.05164889963506473,-0.05804286249992291,0.022495319563769475,-0.0066117387802958885,-0.08783502895347096
BMP2,-0.0033789122433638737,-0.03300862217724492,-0.04769473654873395,-0.01070541584434502,-0.08136936779068177,0.12895763427053836,0.05581393163681784,0.017328370925446333,-0.005148916263119281,0.06982506194300415,-0.026001029351025686
PDYN,,0.06507538886297135,-0.004666296808825306,-0.023577732054388064,,,0.025706166960709126,0.01781724209292681,0.017839381892394326,,-0.0780846831189104
CD55,0.022008867521271312,0.143284683334033,-0.013322413374450587,-0.01821276329852775,0.1259726354001249,0.08315576448937795,0.051886532829116976,0.02826761257582657,0.022977038703631242,0.125536625513242,0.009480908478614087
OSTN,,,,0.021221830986008234,,,,,,,-0.02199891056687016
PDX1,,,-0.0050347067732091095,,,,0.011221344068039792,0.03768456955287464,-0.049980357645258246,,
CD6,0.04044980563411327,-0.0032844868100282373,-0.017906628030269333,0.006441306815597593,-0.0314264969861432,0.1247585129373605,-0.018937594491153006,,-0.024196673810424608,0.05926662818197411,0.0654174877114275
IL16,0.0196483973226343,0.05695513848007079,0.050199487000011804,0.042123142514807435,0.05053720140502668,0.1261324090059943,0.040965460598745895,0.02490024089754623,-0.015064420361206038,0.12098055602774703,0.1284000676812713
LAMA5,-0.014973410739133802,0.13887506599473656,0.03682393075641954,0.05733225115674531,0.006156346348237431,0.13153232161706865,-0.055271743259300884,0.02353438620412127,0.028597222879282055,0.03127032011341225,0.15545397520809912
RGMB,-0.009395816745382795,0.002373922602889446,0.0003679873855096532,0.047085925477138,-0.036943725385447164,0.07225209349465314,-0.001679080835422885,-0.029382492858460375,0.015256125714210962,0.01889166902244127,-0.06071676921205406
INSL5,-0.016485141815857703,,,-0.008485042025286457,-0.0012429598454762015,0.05285147513108806,,,,0.004563273323383692,
IL12A,-0.03234852464270343,0.01188560063018614,-0.024789649693055513,0.013098129934555527,0.025457602634575024,,-0.03496626452969812,-0.0132564760619705,0.0564521620313229,-0.04074071765028781,0.058222848101415176
S100A8,0.0002045569668091914,0.02565987590748478,-0.034823107477671096,0.03953816544231914,-0.07396797041950429,0.040861875769718205,-0.010222224509880536,-0.0643672283787372,0.049493495625289714,0.027374370191624437,0.07439921927181611
TAC3,,0.00941542607668248,0.020264704367325345,0.007392097657755864,,,-0.01353278965787435,-0.018673522875550214,-0.03301055112671912,0.050489078282672545,0.015073099552940155
TAC4,,-0.0017455396484920666,0.056673010885520736,0.0668540069745138,0.03657313543003349,-0.016868799468190625,,,,,
MFAP5,-0.008539850463606521,-0.005076221784946729,,,-0.057731288660826906,0.07415860697148037,0.03455854867120626,-0.02485475994495128,0.07172492013101955,0.056583281206870575,-0.08591930875326634
CXCL16,0.04677502935255917,-0.024912358463047415,0.01845691732090906,0.05070829005650242,0.05508342187733743,0.007707832514010132,0.05319114461489347,-0.002292362364763995,-0.07131487955528244,0.03797457603309239,0.08821626769979365
AGRN,-0.00696568594310969,0.23454432830640864,0.04798842266462222,0.09576537180130867,0.1920186026017168,0.25440549045281363,0.00941794887129557,0.04663056294877184,0.09463595582257471,0.1131054844301248,0.18856651259048582
COL4A6,-0.022745675770441398,-0.027420561022126626,,-0.029740930446067824,-0.08184786170771659,0.060708089461013776,0.09550780857274042,0.04269012927252371,-0.010775627651811849,0.14817414304358303,0.06934395173892971
FST,,0.023269689491952263,-0.021709184572028688,-0.03707584981994499,-0.08467581555850995,-0.022389556345130002,0.0018475999247825883,0.041085389686546646,0.037579999160609695,0.0419225135571369,0.005752367255476817
MEGF10,-0.008691872884544363,0.036182326726015575,0.037897673751416776,-0.0587387462581363,-0.05336777994860548,-0.03741318499160313,0.0700339905172333,0.015842947840962646,-0.02787406769047484,0.01694473570973957,-0.11659769213039352
C1QB,-0.015439004660617978,0.07826054187826735,-0.010290532548645818,0.048516107761450954,-0.01574056107408155,0.1336405365528035,0.05418309646168807,-0.0032239269446750142,0.06568036169300369,0.0800690327593206,0.19974590038495862
HLA-B,-0.004585469596046522,0.08875690709603248,0.015514225856767705,0.07310933718106448,0.15501114753603998,0.1411099813678447,-0.006667121238617964,0.018058977132586033,0.062682705628339,0.08384742183432839,0.06346836394657937
PDGFA,0.028719953618744423,0.029374921988526193,-0.061202138373640844,0.008274507814549267,0.009813587350075563,0.06722780970602632,-0.0582120893982723,-0.10901264473855413,0.06945737681357575,0.044638485558838294,-0.07597941840065091
LAMA3,,0.03866316636239073,-0.008795000283131394,-0.005069491636567309,0.223121968493917,-0.027966964008982936,,-0.015949763001069667,-0.0014687718755134176,0.047267778138651864,-0.009081358544147804
DKK1,-0.01698506360584541,0.10849330215624448,0.006325590691995362,0.023434331622624163,0.14217319207636717,0.08259962286826834,0.05659303157121833,0.08086700841628446,0.08748297893808141,0.06989911867161869,0.10820912010878968
INHBA,0.13179054142951624,0.017936178053319814,0.05944232608109795,-0.005171047279407749,-0.07276064113223989,-0.04220990637386084,0.07961174191099993,-0.023749613934522174,0.12012932955382226,0.06333845448946251,0.012770115847601805
LEP,,,,,,,,,,0.06785483360540291,
IL7,0.05361277130518304,0.0028176444976649594,,0.09711501684513726,-0.032218679487276115,0.04098698680265438,-0.0020138939854078136,0.12078134165114751,0.012799069214542031,5.157286281576993e-05,0.1497949984379009
FABP5,-0.02735199740477439,-0.029770815625850225,0.00278120713817438,0.07106189852714731,0.006451745920553648,0.0882432304196253,0.026782693887466298,0.034388032668094363,0.09910489429044349,0.06294374368219119,0.042460219526771883
CCL4,-0.06684805987878424,0.13371959564025102,0.09103190225212365,0.05172497938972639,0.053323310424184034,0.08259672829291045,0.03148480367325121,0.05985374890962979,-0.03685775579230381,0.06241195213934268,0.2292365643619314
FBN1,0.010963009177202231,0.14188073196750764,0.012132123939565186,-0.008499980738900454,0.016523403863223155,0.10529361108556429,-0.01998822569640191,0.06431591746415777,0.10844072745843972,0.09973936217299069,0.1165018154163957
TCTN1,-0.036158013777535344,0.015176169411267365,-0.04053621081805917,0.07098777913489351,0.12845868411418845,0.08000534142912778,0.070515035525885,0.03378079248752549,0.03089558574149791,0.03307346943306251,0.05451798601325254
NCR3LG1,-0.020161095406861645,,,,,,-0.025676581000631186,-0.02401532991813001,-0.0033847387188787083,,0.08818010128324244
BMP7,0.0059001407469097,-0.04183060550806128,0.0016540993151821595,0.013658843644440581,0.03938719875066904,-0.08696001813204352,-0.013010253045218216,-0.08046867376742296,-0.0022137252446967556,0.03624365280126925,0.09181958657089173
NLGN2,-0.04120164968402724,-0.02274586506564029,-0.016126123872132886,0.06467930071198466,-0.06105805148593178,-0.03149307251877946,0.011145513802553728,-0.01091697622937286,0.07036711275568121,0.08279397738350641,-0.08909973634898316
CCL25,-0.01648513963953057,0.023664343172519742,,0.009582715865400356,,,-0.02623567408938663,0.05091966546580796,0.011464922914191657,-0.014691808483476926,-0.03971836788995406
NPNT,0.04950826392297893,-0.06576398921290862,-0.03822771018035481,0.07961336624267737,0.12526477489087054,0.18817877169107358,0.03499059630070948,0.0032550318036277366,-0.008424879579295348,-0.0368590249692747,0.03896505147852874
KITLG,-0.0033112975184750497,0.13441196995759186,0.04449981324416255,0.006348641120100605,-0.043611054801626366,0.11282962403334228,0.014024846685347836,-0.010370494463843853,0.0064729351639099125,0.06922223978210508,-0.029344050284077404
MADCAM1,0.0376660934333365,0.05600402507587469,-0.02478965246406013,-0.029874038121672823,0.029822874964113708,0.003987844076646995,-0.019450578121945717,-0.018726801856739667,-0.018463841031040127,-0.004013345351208945,0.021704452835032226
F12,0.02575470047281404,0.030444739375066546,-0.031163767360206984,-0.05184126540110901,-0.015896551617472065,0.18598706584046934,-0.017625878244260644,-0.0007719639938165201,0.018454094767432785,0.041842212023898026,0.02203165309046688
S100B,-0.014896717853708536,0.0005101244730701404,-0.022119930696596516,0.031446637411860226,0.017292642958259247,-0.11846096596533309,0.044525049800708545,0.07570910657770641,-0.027299298458426872,0.022120587775680496,0.05129605151446095
IL27,,-0.018170532930949675,,,,,,-0.022714147362569378,0.027200992528559884,0.05837749426621404,0.02858685371942725
CD99,0.04180133116446087,0.11116610791875998,0.026195471852225555,0.0791047338433187,0.05033974288950841,0.11135062302939981,0.052360762041977864,0.08649265065612527,0.015087289952234746,0.1184484508235689,0.1145171499543002
PDGFB,0.06575771263788362,0.18262363277432045,0.04424880081515279,0.04195200688304347,0.20081362888467996,0.1955845331089004,-0.004405505163621102,0.021614115182319194,0.11546319682067774,0.149209107624752,0.09223967454507415
CLEC2D,-0.03532704595745091,0.0013668171220586466,0.008816617188383084,0.017540022291164938,-0.01793608432638171,0.07748003834529342,0.09106646097949446,0.05375146713533305,-0.03166582736971582,0.11831494750384128,0.06952331086077565
