,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMC2,-0.015065068252230925,,0.018385209489707822,,,-0.0223342669634032,,0.013485805319881911,-0.02088146996774154,-0.023954990549274295,-0.021164930715372867,0.04791259701674369,0.017915662403170947,-0.021756802401211316
IL10,-0.020108177728157338,0.003841823100470111,-0.01164695588215594,-0.008895213203562808,-0.025433182022989137,-0.03238980759192961,-0.017474656940328057,-0.00482513083865865,0.007590536174467254,0.01400410596508995,-0.020415608244020847,-0.03048002120230807,0.040113119930792536,-0.037847642805543896
SEMA4D,-0.042395594854461614,0.0527380067730353,-0.009202182169256367,0.03576625910068681,-0.026262361828563063,0.06500549189966585,-0.009539670257336494,-0.038279887721104064,0.08794959666853489,0.0551469230187981,0.07317063757748496,0.11153641059335428,0.08393452489676566,-0.02134468406495575
TRH,-0.018332410062090767,-0.022693887062615915,0.03530104733913575,0.028756447036332566,0.021314167300560308,0.04829531956249114,0.05521290172363246,,0.019635031074975627,0.008426928816969508,-0.03593203970377962,0.028727298085637325,-0.019010181088652614,0.06869520583337488
SEMA6D,-0.007288724561290351,0.04554979124556655,-0.0624969935315209,0.021111713325330933,0.05346754975315073,-0.054903896312299624,-0.06786786030618806,0.0008104850952890937,-0.008596402978264422,0.022494935224517898,0.07085845412463843,0.01287481738923492,-0.01855695899282211,-0.04827264368364642
CEL,,0.05784749964917412,,-0.03149570685605137,,,,-0.048819991497095684,-0.025721139316070965,-0.029780154174049618,-0.041257110772692715,-0.030984505943664944,-0.002041763129021536,0.12711629533080013
PDCD1LG2,-0.02562758920456523,0.0051242918227548855,-0.013129353256078679,-0.03549501859192881,0.05813271379152079,0.0016714664980535614,-0.01786231710885887,0.015387680216783477,-0.00977156862218202,0.05157859156568395,0.07442810643249667,0.027848941278106148,0.04344166487702042,0.026576859893988763
SPINT1,-0.03811200200539132,0.02220719920335963,0.0024489889390657237,0.027413805802590927,0.04001884889387547,-0.01684236111154601,0.04291756163776357,0.02584958624845487,0.062049878014693256,0.038165420466201125,-0.04181794407210777,0.03972382429956597,-0.009770187451730373,-0.016437567101963767
CTHRC1,-0.006695069286657906,-0.006786300158105689,0.04897717651465117,-0.047734787418961,0.004031170654526498,0.03224078950407312,-0.00029671103071530726,0.08861768393532765,0.06044057746092218,-0.014536088521372665,-0.01951941574836831,-0.030907822351665382,0.07075871559749167,-0.01516647828729237
PODXL,0.03345592412728863,0.06463761721342846,-0.03711999048084667,-0.020168485980704795,0.04466498319004076,-0.04943873235201414,-0.001332330363365998,0.08708246850542889,0.050937265709121195,0.0491604256285591,0.0045913969897601456,0.031719309696192105,0.009481620903239932,-0.010981122106636838
JAM3,0.040678464709144185,-0.004555262792311732,-0.00026631114487700967,-0.007614528431893163,0.10749006159047451,-0.010647106373561761,-0.051776407998830175,-0.06347089779961682,3.277590592262125e-05,0.013309864339672134,0.03882312757474482,-0.031077833553336265,-0.00920300826599516,-0.028515710594985894
TGFB2,0.04803002221527584,0.026838921326879966,-0.006767454287459204,-0.015804122438215384,0.0655424675309819,-0.050739469711061566,-0.01088423386817771,-0.050874750120242784,0.0367832542919859,0.03154929300022241,-0.029758245725386018,0.01503134414686993,-0.04103709639850968,-0.04743367795069996
COL18A1,-0.026213545942326222,0.05573796738957394,-0.03957152295831067,-0.02266740892176067,0.0726870584885325,-0.03462087097559611,-0.04365266498171322,-0.0037450437481008317,0.04387044245256997,-0.053594806938256974,-0.01884246059600204,-0.0650478594138669,0.034642261812978865,-0.03911684687128291
NODAL,-0.030954496487583853,,-0.0020301969284480747,-0.017867542673315164,-0.0016205717955963786,,0.024494424629150125,0.06075808774351113,0.07786270337380521,-0.022531404446394156,-0.01581757533423891,-0.013997319963619784,-0.026017161595944888,-0.034515257416870865
INHBB,0.04969870753738432,-0.0003780580012883961,0.022310521268670797,-0.011396663507560604,0.043288427160514155,0.006928359805144834,0.05250754373820456,-0.059859877965204984,0.016035384099655832,0.02037947363370783,0.027479177884834175,0.0074867758937222605,-0.05056879145941407,-0.08998924348920558
LCN1,-0.01506507164193262,,,,-0.01700860889374626,,,,-0.027007256214368225,-0.021278061648445746,,,-0.019224129819507937,-0.015260540638443246
ARF4,0.019698304013544336,-0.07343733196514904,0.029644440590420734,-0.011097190500129571,0.10329798106576381,-0.01588677059600436,-0.013971764237216426,-0.07152271259045742,0.0653449645336341,0.05350402335582363,-0.004454796457875619,0.02899581216053348,0.003849141262819503,0.08912127391699118
CXCL14,-0.0322975772984941,0.06359125506947588,0.010465876065243289,-0.0373746588364157,-0.03355144469571088,-0.059571442792101525,0.06700374642885001,0.055074241195498065,0.000458329906408239,-0.040657308445332135,-0.018504357189876898,0.03555159197182267,-0.08262464637710554,-0.06132103385737207
LIF,-0.03494437763269864,0.026381233350319964,0.031964081674244034,-0.0876762815006093,0.0286798281913233,-0.02184884964712849,-0.03233020252053677,0.04774586333668546,-0.013035863266659665,-0.0028996461053837916,-0.008039067067932877,-0.07960793767613997,-0.05589508420156099,0.07449971150807176
IL17B,,0.15671626334363536,,,0.06955758213678953,,,-0.03543406114627011,-0.02350202660187898,0.07455655673973743,,-0.01741396669404486,-0.019976904543973592,-0.017254139180672964
MMP1,0.012171158848271796,0.0019346877381709155,,-0.015964198136029707,,,,,-0.037131372349398305,-0.03507158328194372,,-0.01260999368947493,0.009326643609527424,0.1171877789128838
MATN1,0.08347736496909554,0.022199794403642274,,,0.0038737892406244053,-0.01796407624347443,-0.01589484367394575,-0.03871908822363361,0.029296882036189797,0.006028817430079818,-0.0214093502448479,-0.01794696215553389,-0.0231204424384204,0.016374693861189643
ADAM28,0.020942053722720552,-0.05445330988716128,-0.02981717161636058,-0.004477379918290018,0.08960027541467622,-0.05675451270606265,-0.014561242420959379,0.08589246310399415,0.027211969579752793,0.0114311033719375,-0.03825650890606202,0.03167080725744267,-0.009740961831167202,0.02444366132937562
TCN2,-0.01861115718646584,-0.05535393136813622,0.014069718293900586,-0.03090732175362265,0.07426637027232834,-0.053391693805329286,0.05921866457999355,0.11881884430628867,0.07758551782531571,0.037058973750314604,-0.036235822203723886,0.04655676634713364,0.05729779141000846,-0.030279122366694597
THPO,0.04209274556548101,,-0.019847119222620356,,0.050365677923313125,-0.022278230771838187,-0.01589484549982648,-0.03710856701850065,,,,-0.015568158405719214,-0.025028673231664647,-0.02356364925557867
CUBN,-0.025130391740029213,-0.03559572403398762,-0.0006733819218407669,-0.04009437494482035,0.08241395519759072,-0.018435647164050897,-0.03930413580624823,-0.09707842660957666,-0.0040822675828673625,0.07570907511210148,0.0030352616974168036,-0.008765446832939996,0.05106747675745784,-0.0463955990765561
TIMP3,-0.060333219192155126,0.02792503521575458,0.03570020006363629,-0.0030565693670908194,0.058099016531888106,0.010836092248780222,-0.0390170920749304,-0.009208425130757512,0.0306288424552167,-0.021199992787180127,0.01632926615428847,0.01971803232303761,0.04403428517390824,-0.037643322841593725
PIGF,-0.009201786963610698,0.046960917480896334,0.010050611870928313,-0.010108469245117673,0.06807958368265808,-0.0022636652019867357,0.04675089343368565,-0.012747888371027753,0.011085885697514198,0.051871233710336494,0.026598925295228542,-0.07599290822571717,-0.009037432870825856,-0.005738333943241209
CRH,0.020752197673026825,,-0.005391368483119403,-0.016222535175961325,-0.02615476783072021,-0.007643222247945724,-0.021740054681815488,,-0.025922800758560717,-0.0039599628211291465,0.03870471939227557,-0.01409584529382599,0.07827207818428492,-0.034437757764258406
BDNF,0.012236820336341271,-0.04462063198089867,-0.024951400298212908,-0.013896028534030302,-0.07850067778545153,-0.018317063227951062,-0.017901678417397548,,0.03732923739597237,0.00047963304511294445,-0.033018189001199884,-0.018816360784992738,0.0035014828738805224,-0.009537131393815986
CCL5,0.03200616285204949,,0.006307420863109819,-0.030109626140516974,-0.01872234442478123,-0.012979977733983962,-0.021563269364519022,-0.04201383093730654,0.08650548187680529,-0.004618339967544269,0.0316642649767014,-0.01995864925709287,0.06831851417351101,0.03940947473738565
GAD1,0.08537715920603983,0.018866088781196846,0.012878539673558094,-0.024531897910631064,-0.0501199083533724,-0.015093639426569066,0.044185143677823085,-0.04078035459411633,0.04501282855099025,0.0649394681330606,0.016109955843920058,-0.06889573957026324,-0.00859742222432209,-0.04847210016577489
COL14A1,-0.026264035970756223,0.09395342634446308,0.019418001525176,-0.04258311255033982,0.02329547002706124,0.04401369685660761,-0.04078020853273439,-0.05589224997662894,0.037206748413291274,-0.003607379816235939,-0.01818300585433354,-0.03410605019701458,0.003671496423117867,-0.07763746098771122
HLA-A,-0.001710855243549671,0.08166147571217461,0.06566146411745255,-0.028638194927244075,0.10370771454300061,0.052670207665175765,0.009741799608876318,0.07339553415465724,-0.027174307576315462,-0.08681823114878608,-3.5819338760208704e-05,-0.06017320787604742,0.029159054615029018,0.06395316801257958
CD5L,0.0015633729329247122,,,,,,,,,,,,,
FGF18,-0.015970533098803582,-0.022693861720088474,-0.016041742011464945,-0.022134191819751275,,0.052748612081768474,,,0.03576656293529678,-0.033215131532600015,,-0.0045492710705796365,-0.019010182613824523,0.14097014976793418
ADM,0.004181523830623899,-0.038472953073445976,0.03589322197075371,-0.010548843015390285,0.04222175313652374,-0.05427002288211409,0.009197894325398559,0.02929490957790282,-0.08497870742369783,-0.06561277493323288,-0.03466322635358498,-0.051351059621574796,-0.01813884695479334,0.012756073544137802
CCL15,0.029586866016831168,,,,,,,,,,,,0.08200177945870206,
GNAI2,0.020281796986478536,0.041011774086737965,-0.0606479833926763,-0.10087819556321942,0.06856130412434214,0.026659298131119724,-0.00076492359338387,0.08552291436581813,-0.030045422319872308,0.022748063247156107,-0.01962033967441387,-0.08649394014165804,0.013987933620191082,-0.0040425082699345125
HDC,,,,,0.021587852486699605,,,0.04149751182442828,,,,,0.13200829159885338,-0.01572386317242925
COL11A1,0.032767813832589705,-0.03419931459646834,0.030061754068830923,0.08520185720598007,-0.004990569790367795,-0.036763876145559815,-0.010270015732907025,,0.030169701333740417,0.013189298557768825,0.004753151326379059,-0.10025438428293734,0.01029251421812565,-0.02153820797863204
NUCB2,-0.051865772048044254,-0.027910206756118803,-0.01022156519363539,0.04551710167829964,0.018243873271327156,0.036482968203874686,0.027128859827621716,-0.0013948523492574442,-0.0034839171198960957,-0.03627252793586497,-0.029365302001999424,-0.030508323312188754,0.055546720598472286,0.11865321215147875
FGF16,,,,,,,,,,,,,,-0.015493823066992615
CXCL1,-0.03496281397368104,-0.022361693740240853,0.015557010179734508,-0.020349591440357424,0.0004851135821803759,-0.02587640585065338,-0.021563273020388393,0.020796404381802858,-0.02613753293934104,-0.07339088854948775,0.0314711668407923,0.006743909037868179,0.04738868941870551,0.015726724313987295
VCAN,0.02567375422179937,0.0067702034946121965,-0.03919369971666034,-0.003404850439231261,0.08382084397154425,-0.0012577370038027523,-0.028740596610168846,0.05743732127052707,0.01620941289925476,0.02690391643676274,-0.02031100434333079,-0.04461604040361722,0.0142800714514315,0.00041491492309219877
MMP7,0.03158967558118683,,0.044349424016025124,,0.04800655306023603,0.01297741688633914,-0.024567103060801267,,0.04323492023816249,-0.051976463678056195,,-0.04665101717243694,4.701263236479985e-05,0.0939728816393137
PTPN6,-0.001600303151099782,0.03519244869625505,-0.005258451608199351,-0.013620333478750518,0.07622028457488367,-0.03330755051683853,-0.027948760857405934,0.06776239782658558,0.08807597448462358,0.018506738161506955,-0.07576933306185425,0.015380765662588246,0.022621120212224302,-0.034775362510377085
PTGS2,0.01814546900323198,-0.04425485565739801,0.07781919467796977,-0.008811500586687818,-0.07129034896574521,-0.005909288200219739,-0.02709250204072664,0.014753217606104178,-0.009397648991827426,-0.071720282113815,-0.02646740960596495,-0.05629093228587422,-0.022964735475386914,0.08668798607799327
XCL1,-0.019341816245526083,,0.01591815255416405,-0.016975015678762657,,-0.010057624151688026,,,,,,,,0.04682842685125763
CD58,0.03398562191996796,0.05289674329962491,0.04717564790843566,-0.042454896017059575,0.07958664702247405,0.04168868636371587,0.025282303319957358,0.0070745552696097735,0.10956317191990875,0.06845109546959709,0.008726134610861372,-0.03292128065147635,0.01971893141335187,-0.01760180319983273
TNFSF14,0.09997662664954993,0.06993146834920826,-0.048847107860259587,-0.047779000796118805,-0.025868230743125897,-0.020586397095831863,,,-0.022226558539298794,-0.013403268013230038,-0.03304712361168559,-0.018208169100723343,-0.02934585029130294,0.054586925299392575
CNTN4,-0.03426378258460266,-0.02608905342016478,0.054080420010987,-0.012849103832404913,-0.044082681130569706,0.004819361555708813,-0.020213456519596926,,0.0624737195709165,0.040809817670800996,-0.008229176135763473,0.03733420517547626,0.0318801256019551,0.019713472796641034
NTF4,,,-0.02207853225915201,,,,,,,,,,,
INSL3,0.0022329568776977816,,-0.01604173886497088,,,0.08641565077493621,,,-0.024718705158642166,-0.02101904046465819,,-0.01820816734152103,0.052252970360274834,
BTLA,,,-0.002445254243087647,-0.017697018941689475,,,,,,,,,-0.00286864506175325,
MFNG,0.06288786500200316,0.03402686205679723,0.034746371072357916,0.03659591282845564,0.031160446854553218,0.03711408603625231,-0.013490498024363175,0.0014947621773706262,0.03991048625216942,0.052903837106759326,0.02207224018500765,0.06590272752464188,0.039799771099148035,0.022515120705854402
ICAM1,0.007263459114212985,0.08221893585332288,0.041511548191436196,-0.05308998568515675,-0.005155973748289231,-0.01652571997974035,0.0012642716082508435,0.06664670613959263,-0.01769973297299374,-0.05119506427340107,-0.02752410571484626,-0.04748632534168675,-0.053541411563534466,0.06325223396541374
PROS1,0.037732139657469015,0.033747874031091,-0.02832558043037427,-0.05340567953361204,0.08617729437660164,-0.011406317568188282,0.05623873396542961,-0.03707127409353264,0.004443716893981768,-0.023443360674602686,0.012058326284952525,-0.034903784450526186,-0.04047741106900422,0.009888827957097704
CLCF1,0.038663743182445684,0.010662168969580613,0.021095692571042803,-0.054049268949282414,0.01088233238639085,-0.02286194639885371,-0.024237145158877083,-0.05176162464145186,0.06313422731456127,0.03490673570380704,0.033863195067304945,-0.016445465416975506,-0.048881267014593326,0.03220781627388115
PSAP,0.003938522020184636,0.02686451213920403,0.043080553506933475,-0.0333095926240568,0.0019676247965944318,0.03781303624269714,0.07249402345292048,0.03625856413655053,-0.00044974497815793347,-0.03802958206256769,-0.04311376572714448,-0.009008566969073114,-0.022441885210200636,-0.03453729619551449
EFEMP1,0.04277199339768994,0.05548973710141824,-0.03931159104498407,-0.05520798071613818,0.10374126907146759,0.012951600872837223,0.06771676094977784,0.1536060249059066,0.034808397604203525,0.03462946345873267,-0.027257213467062332,0.002704929031544296,-0.041469434774316076,-0.03888807757128088
C1QTNF1,0.04331049088784093,-0.013039029659268798,-0.0387942677712825,0.02594920873984073,0.06949201408274888,-0.0351632096974302,-0.05946085199463274,0.02666688446569824,-0.0020217740874086936,-0.053073482421504885,-0.03457926072810024,-0.09967883587018293,-0.07022893729320152,0.010879643340022685
ALB,0.14137472551592886,,-0.008409850021107923,-0.04180189298572668,-0.020824402240945488,0.02628098812298682,0.057164839843013675,-0.02940208838095968,0.13675557853641174,-0.003479517696819721,0.011680010496627438,-0.03048002040722533,-0.02552710939445773,-0.022262167422589487
CCL13,,,,,,,,,0.0868713194095336,,,-0.020424243259608853,,
EFNA3,0.007450649754160241,0.0817082322441153,-0.02007098411901708,0.0697282680538133,-0.07175247162825597,0.05682296379407742,0.011031997626434514,0.019585138444484427,0.05966767627335597,0.038173249383290815,0.006047038307317271,-0.026805771585686134,0.022352207067295744,0.09331807559669925
DRAXIN,0.041190853894834206,0.00026374134988406596,0.017374077548509163,-0.02541168128452541,0.07604362552741263,-0.05383594830860693,0.031164682078895098,-0.07152420531114714,-0.04237353277617754,-0.058193636610177596,-0.022650138688712945,0.02347903384646128,0.0301419464524243,0.003498230439791307
RAET1L,-0.013497665743681561,,,,,,,,,-0.002010931239778818,,-0.022121225589102057,,
NPTX2,-0.01743166304551507,-0.01097465334884427,0.0338724047664843,-0.029388344926222547,-0.10240394979288543,0.05258774635172551,-0.012453344565558891,,0.04086390559628996,0.008446002522620283,0.0040083321931709106,-0.04682433072337035,0.013386359242014428,-0.01360559128020283
FGF11,0.025365424833780962,-0.008868940238027954,0.0562546899239456,0.0783740559266456,0.05634923973135792,-0.047996440561627024,0.021686578257267893,-0.07837575324499661,-0.03006872654052462,-0.008603740755084294,-0.0388542966064164,-0.034369102550307076,0.016471659218262828,0.06017197782290336
CD59,-0.030279616176126734,0.04071098361866509,-0.03846866237782511,-0.0405678111095111,-0.07039357706991478,0.07851120214751629,0.008592510563402983,0.031633948530398324,0.016352440578078057,-0.027888230219908577,-0.03301420194486631,0.016331846669548122,0.03120181486298447,-0.0377297161038024
COL9A2,-0.03404298218450318,0.032792743724188785,-0.044833904791925075,0.01861036451994866,0.02452076742872589,0.031786518977194284,-0.036925587610187625,-0.04967990306662588,0.08763265642227798,0.08782374014058061,-0.0020077163514561126,-0.014776437902535099,0.0647453363814851,-0.0617385279640418
DLL3,-0.0029397673107457644,0.05264605035343504,-0.05952326842010967,-0.0014682761131746933,-0.009589034174940366,0.056902888649721595,-0.014787841061263284,-0.012719789937034232,0.07262001840069411,0.09452580538860816,0.04731658115525448,0.10060018004839824,0.012380122574303829,-0.026105456482443515
FGF5,,,,,-0.016582354274452,,,,,,,,0.015448246152639258,-0.026578037199552228
LIN7C,-0.028018027569226688,0.01856482238244101,-0.004630365715169608,0.015857388610074647,0.0401405397117567,-0.01539419150382327,-0.008139458501201359,-0.08626926002663213,0.003201001339056347,0.009852325999432839,-0.00559867820431688,0.042485866524571515,0.022648176580669272,-0.02033765622799674
GDF7,0.0006147009418437314,,0.03437702176649646,,0.11675249876360887,-0.017745590278059255,,,,0.027458935789102086,-0.004200240635283475,-0.014802177247358245,0.032667895319342805,0.017223660398594347
PSPN,-0.038858476196866346,0.02943437593891002,0.004608544971677674,-0.004771412807126397,0.026896724614814304,-0.05657612913373937,0.00988421051968377,0.08269960953580816,-0.030353412061825003,0.04195384159630566,0.0031699746786559646,0.022058316844955256,0.03264514541501803,-0.01709864519839195
ANGPT1,-0.0017059688071352683,-0.026663635774876248,-0.0016989156074700721,-0.015888734358237688,0.06904554263917916,0.04173332686202779,-0.02519043479069255,-0.06427478688340282,-0.009149727554065719,0.02384313859799499,-0.0303345489593011,0.0057891700666189705,0.03911614906681286,-0.0077992576190657
PNOC,0.00492408452997844,-0.04150975043736249,-0.01605535574360781,0.048240279437669634,-0.06521755662142237,0.05427602919551201,0.055644930215809525,,,-0.01939711170317531,,-0.017548585695190053,-0.023299669360364917,0.02998520035819065
L1CAM,0.02829124067878769,0.006175603588884737,-0.03323732641158913,-0.007665788870265728,-0.07637690184557024,0.0009175862649602057,0.022346431365112548,0.0849022458727118,0.009621393590794867,-0.0783644780251377,-0.03417763165381081,-0.04037824183899927,-0.028356810088481912,0.00309994823915238
APOA1,-0.007312522753004582,0.030014461520154426,0.058430382747132074,-0.010072400892977323,0.0529715081351534,0.06789309032042015,0.00886526959849558,0.054952446237636815,0.06851213260197728,-0.04264995223043365,-0.02953339595185391,-0.041094127143822504,-0.011342389811468345,-0.05844158028684394
PSEN1,0.0739547184342268,-0.005163655879613212,-0.0482031205254849,-0.041318465066855714,0.04001454544448043,-0.0021766712790810354,0.039308035148703846,0.042583548608802306,0.07701375453779712,-0.0023058937765942536,-0.004974786775113332,-0.001972878849626904,0.045860147573127466,-0.002560269891971317
CALM2,0.01129449212038604,0.0008850156251908705,-0.04418241851346741,0.011465442886259752,-0.07214869968974312,0.05665758449761164,-0.013161601402808849,0.059310940557274205,0.048429304115286204,0.04886735919985347,0.07202916770888745,0.03467778826021959,-0.03701376202518477,-0.03498746553949681
CLEC2B,0.04488642080216762,0.012864467084521665,-0.05122480840431745,-0.011739259627859544,0.039213027102950854,-0.046050092631930314,-0.02291810445367961,-0.07335229940898787,0.009825477323701532,0.02190549833548579,0.0396060623177259,0.004471261326454156,0.020239131336004097,0.10164977212865439
NTNG1,-0.014202013783970204,,0.015962219242359608,-0.02567051099718168,-0.04586824211706045,0.07653169698761743,-0.025668785903084104,-0.03427765979050728,0.03099496439921589,0.05318159698934072,-0.040377542085946586,-0.04774409019063528,0.03947852216682809,0.011771877482708214
LRIG1,0.009887281404047257,0.01277348785112626,-0.08664207462824976,0.03262602507428635,0.03710523802745516,-0.018770366247130556,-0.02707725390434259,0.011626382638796373,0.08117530467739015,0.06576862776740182,0.022979851555285397,0.039165861319144,-0.00882045131302534,-0.06873112330121546
CPAMD8,0.024590826187620027,,-0.018974514654443483,-0.004018475955019223,-0.015000971037744198,-0.022692133593732833,0.0056316046059259935,0.04043390593001512,,-0.020491817134205326,-0.01895664872579968,,-0.023654439193502463,-0.017043340360295034
GHRL,-0.026484826850683593,,0.019180963406932476,0.023137273668864543,-0.031901680567705565,-0.039787360363442735,-0.020286125950895784,0.04259571843068333,,,-0.0182427865667892,-0.01601142855482098,-0.03247224107267715,-0.015023881864307132
NPY,-0.007174773350370939,0.029478307550394326,-0.009986469529682478,0.06112870401599681,-0.07527864788840481,0.0007562944993262089,-0.005156451063021593,,0.0020867080829007722,0.02009727391097955,-0.05166646874704163,0.02390593844114364,0.13251873688667162,0.031277092015965506
MMP2,0.03706783129271725,0.00028219025561966994,0.0006168112885692932,0.0472142825855361,0.11479210793574975,-0.01447098047809673,-0.008306381093504097,0.0819809608615364,0.029093532641416207,-0.014400669301411253,0.019194807889666526,0.028533532962448153,0.039853706925545324,-0.03481177158666984
LHB,,,0.07112779448672515,,,,,,,,,,,
PPY,0.006882425900214734,,0.07283648068206736,,,0.016424513557949154,,,-0.014408064515936915,0.0030664504229121013,,0.05534885444057921,-0.009091621514578384,-0.03050966821003793
ALKAL2,-0.02531275187835633,,0.018669723180976816,,-0.017008606137140347,-0.01107932321068626,-0.0260619174702648,,0.04591501126925396,0.09042383759001227,0.047601905563632585,-0.0020794169246525353,0.02398526681032541,-0.00446050527156174
CSF1,0.04245112237242876,0.023897043229919035,0.01634553358571676,-0.06266056506962027,0.040724887269316556,0.047219167212104195,0.0028648688105697047,0.09456065911237957,0.014512305598662218,0.009163716048114038,-0.025593689551513636,-0.003229642179776231,-0.06317477112059812,0.028091020002293104
SEMA4C,0.038296317135706526,0.10578308443282818,0.028186021076258984,-0.04635892114947289,0.011867089048470881,-0.027916956793470164,0.03414051749247757,0.04201399846306773,-0.008158129098591614,0.036183319504792914,0.04301827395448724,-0.054425743104236424,0.03579951356025242,-0.016485960259295072
BMP8A,,,,,,,,,,,,,0.0609900842216954,
ICAM2,-0.02263871981199594,0.028107133715046632,0.06745727825371786,-0.023421460373788387,0.02822835996250496,-0.013203997404203537,-0.015415403322615984,-0.019960172581231714,0.05340110956866024,0.011019733685358874,-0.03621873019454427,0.018669833078948435,0.03656694076887724,0.00838816877458019
SYTL3,-0.014955628426352426,0.005011264557948529,-0.011179888953479798,-0.013502598131797166,0.0983301488896449,-0.0022480268121101575,0.008947328830549032,-0.009055816102989583,-0.008840687346301642,-0.0027300059221633255,-0.05235525460508365,0.00298603840355436,0.02354159379296036,0.19632034028350936
IL1A,0.004970192072834855,0.04765266846760971,0.0544955548395189,-0.061365841530637934,0.016147081665435034,0.06449662409141053,-0.008732509280746805,0.09599381627256477,0.03362336396172315,0.058478275846051524,0.025633165818195545,-0.023610231057232093,0.011640145859873366,0.24080203611543372
HLA-G,-0.020769684580278145,,-0.017453987838920226,,,,,-0.013544595198387379,-0.011463361284876461,-0.026385761386447368,,0.0009804434469863742,,
PGF,-0.03161409555353067,0.037377214571532945,0.004956914823373503,-0.03808924121903154,0.03690169935704301,-0.005398056275282369,0.021184729260964853,0.06262118199101023,0.07984010803120682,0.032762247172965865,-0.0669672553584377,0.021574926801961276,0.05295399578398904,0.032922576034372146
LGALS8,0.07087745826579603,0.0293286602281811,-0.005376905030877382,0.03981611688429998,0.04121845862742396,0.031567988187891666,0.054489812272160314,0.0629846299077203,-0.0010739999860330052,-0.06808538907772815,0.005025692888500517,0.03280660557177449,0.050229513239012216,0.025837259939179118
DKK3,-0.028598279725897034,0.013863768293889443,-0.047050838682688015,0.034097560739540886,-0.1022692089839793,0.027680953774830774,0.03849989909338044,0.01874040229716874,0.06935973537069243,0.01921631374668155,-0.05160966347916236,0.05473199019003039,0.10355660658066164,-0.0591787550495631
COL16A1,-0.009659927316499584,0.0458180665489653,0.015250420883940756,-0.014830484903397468,0.05935385782890633,0.019828007623587433,-0.0234265374924067,-0.024352125687270656,-0.01825108598154093,0.04095836252218409,0.0008514522459051811,0.049752902293326226,0.10585279805154749,-0.059568369247522374
TPH1,0.07572239020417089,0.0023772966612502157,0.014872438745172809,-0.021156621752890042,-0.017832369926819858,-0.006580626832045924,-0.019128750719489614,-0.03710849493910188,-0.007657815240895169,0.05530101015728233,0.15969185915895331,-0.0056819037270917855,0.05537277203352847,-0.01931106475506712
TNC,0.04163037761205412,0.057050181225339607,0.04940782827993913,-0.029912820780501826,0.10110438842599118,-0.06899829338360706,0.01529438687905805,0.17761696359443035,0.003833510788990138,-0.06985805612895594,0.009062098640516955,-0.06604306365383283,-0.025090494808898627,0.052921484333457655
TNFSF9,-0.02711820332923566,0.010366833794674443,-0.00807664300059021,-0.02146969430366779,-0.040254876814549846,0.010652741124323658,0.03363809384447851,0.08802279494312402,0.10206758768105766,-0.04582421781092434,-0.03850177577116393,-0.02287596911453213,0.02148554687252556,-0.04261350560986899
C4A,,,-0.019591784238952765,,,-0.01965980589940433,-0.01681489854366326,,-0.018369113851202993,,0.007871924268433146,-0.014958290573606384,0.0038813734310556083,
CNTN2,-0.027794520300993827,0.0019274887312759983,0.004581574388126268,-0.01327950223286404,0.037073858244816904,0.04619972135767237,-0.026671989177155044,-0.03979024770160046,0.06093968913887238,0.05250252534238885,0.035523269070985686,0.07016467620706902,-0.021239065208295264,-0.009974934027084327
F7,-0.01487774217369618,,,,-0.015000962318678025,,,,0.05111322883208032,,,-0.014802178678692617,,0.0785418675782734
LUM,-0.024882717259689872,-0.015704963357220044,-0.01269406640015603,-0.006169496467534359,0.023271592673260975,-0.0025348687233519873,0.0808051245462459,-0.1065632149274683,0.06565451644796952,0.020611227865718944,-0.08208354235703368,-0.015682411115214377,0.04944926866817437,-0.00245753119502009
BTC,-0.013497660121469976,,-0.003067866989250509,-0.0338871440277335,,,,-0.07728040837923617,-0.016743886901772868,0.07306432012085425,0.05457049634961785,0.08787968366430318,-0.010001872470109367,0.008478627890745246
APOC1,0.01970276641853527,-0.03898220937492471,-0.006596252375244026,0.0746570489957583,0.08523961375182562,0.021967989290265562,0.0022063322473042245,0.1040689116180883,0.030698456470763507,0.060364275857999174,-0.02543934176138994,0.1163645667951515,-0.004914252764776277,-0.10757212168927632
PKM,0.027469246653179725,0.035199134686167394,-0.011679956373146987,-0.001658853090691811,0.015628675917163645,-0.05315220217330459,0.004723098691968903,0.0831822445122855,-0.055408173658431405,-0.08664774347223483,-0.03319354301728516,-0.09346284893337307,-0.039285827061869935,0.0541779372289649
TNF,0.057614910484212224,,-0.009479823170240431,0.013866181530040484,0.09913317918761137,0.027699379333263278,0.014686042686319156,0.002220912475232271,0.03742673175030922,-0.0017506317925181738,,,0.08519348728623967,-0.0163959070293478
GNAS,-0.041359634027592795,0.04163608719397109,-0.08286849311867839,0.007486964817718396,-0.09955021274278607,0.011973917469080242,-0.05140250744964163,-0.027965208120219538,-0.09589428001105688,-0.019755368595326103,-0.003145054105382202,-0.023689434635491374,0.06048937797350858,-0.03359349660170456
BMP8B,0.051089125905458464,-0.029133896169141135,-0.013966277665593975,-0.02064241730473409,0.03338167469015384,0.012850199898937214,0.028117624841685774,0.05214192383315476,0.033022984593932436,-0.03934535240706066,0.02646826443661687,-0.04933989400337022,0.004170630866850533,0.013876848783192085
