,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.09591006372691903,,,,,,,,,,,-0.051040561011966606,,,-0.07411042556268098,
BMP1,0.09706243995578757,0.2322855623932124,0.1671761233160692,0.011833029954118389,0.05140000403919179,-0.024392559809305707,0.017777619604008452,0.02849019008832244,0.2615899401077986,0.10588866090658963,0.12880372157479877,0.09831150590855418,0.22431479259320508,0.22070832190355855,0.07473160570168637,0.1895261310518093,0.1511390536602817,0.09728260591540022,0.34134308892698484,0.18905703716261243,0.17880934102184187,0.2041709237866391,0.2558388439121269
NDP,-0.03263355929283463,0.23351817846419448,-0.015568631608357735,0.08720389105532021,0.03168132635014906,0.012167560389102943,0.03837664590074111,0.017832067571116095,-0.05289146380327133,-0.032819139448201674,0.06494466721917809,0.13559734418135794,0.27988951258107897,0.05237861168481765,-0.09930652446891805,0.09684395874508434,0.05916602304750122,0.1330094453049326,0.09729011791411289,-0.09974957182919605,0.16729807004191846,-0.1779907116370412,-0.0828556803260835
TNFSF18,-0.0846847931558111,0.12633746844212615,0.002445072328931384,,,,-0.016966903485040152,-0.029570435138081476,0.0656545203350962,,,,0.1573947842796513,,0.022692628342077987,,,,0.07347869190153912,,0.02314458319186464,-0.014751132771052182,0.12427804373532872
IL36G,,,,,,,,,,,,0.04857737522739321,,,,,,,,,,,
RTN4,-0.32447328615256005,-0.15974104196294356,0.05507923252033583,0.02268549905342839,0.01500545764118667,0.06917721978381507,0.007422136482725813,-0.04554417774269172,-0.3009378917222009,-0.02664437891622354,0.011724693411437271,-0.11777840882915196,-0.05082061054630242,-0.010014674888034656,0.048576486215179085,-0.04691636916572564,0.11727761616950831,0.016983251100153845,-0.3258282120718607,-0.2526933740949,-0.23816455060472236,0.05654914689482384,-0.27590030666579274
HEBP1,-0.011896103040782901,0.02225474210370993,0.04744104016243053,0.0024060059831804304,0.049967472496943034,0.005781923274911495,0.05675108880371234,-0.04821023538497612,-0.06513923933401466,0.05038180914500644,-0.05407018586952398,0.04077140758832483,0.024145640405183924,-0.06282108235926487,0.08881521379425876,0.06845497686988349,-0.03618293829393844,0.03845085878791351,-0.025327755775416745,-0.06173537512998323,0.1575363646533847,-0.19918330040968224,0.047823048056472674
WNT7B,-0.07677647518352057,-0.029348654643821227,-0.06216331618106755,0.1109816748124468,-0.018975653899787854,-0.042425434165257944,-0.03529925708592859,-0.040671858831701074,0.01467620468425751,,0.047884188714103965,-0.012796135145140454,0.0815243822443787,-0.028910854845213274,,-0.04607966708420635,-0.027971377097142296,-0.0732073382512886,0.024931013914770542,-0.024359228698211513,-0.1037105241588712,-0.03422510791075685,-0.07351524405828017
PTMA,-0.19618402664814974,-0.3578045552310369,0.08563279749433199,0.053199907143565144,-0.048739405872705026,-0.01580405679161514,0.01935255165785731,-0.03202782754894215,-0.3092436079931327,0.025792193348752955,0.15436762671579005,-0.04481891277355794,-0.18041615470365358,-0.059015845436798275,0.026971494506215547,-0.3226766683078916,-0.12016207537602086,-0.13480584797788914,-0.39743442769224163,0.07012186402855933,-0.01611634845776812,0.14911804840475681,0.213957931043331
FASLG,-0.05863439157897045,,,,,,,,,,,,,,,,,,,,,0.051570209450207516,
CEACAM1,0.05462509264278667,,0.04505650842874766,,0.016423942868671652,0.021384994849536453,,0.022098503743480543,-0.07460524521792951,,,,,0.09641823822666981,-0.016144097983788068,0.02310149480729308,-0.012589947538964726,0.027693798589045266,0.09787157019419276,-0.014141513425001364,,-0.03335306547706236,
PDAP1,0.23327761104590036,0.098719780797437,0.07121130276093844,0.01644610720222505,-0.08513345179731495,-0.03356672041303869,-0.002300372027879803,0.029830213137544755,0.05238144125375722,0.06084751267087285,0.08723229222578506,0.12357114036894665,0.15714976014657972,0.11787848511205577,-0.018215837094767148,0.047825979564737546,0.12325820099285735,0.014704005032249725,0.06994960342333112,0.032493194088706566,0.16552735752940634,-0.19855357533968884,0.13078997246896765
QDPR,-0.5054984298450423,0.15183928385513668,0.005989783968031109,0.067462814086447,0.040472453721507325,0.024315571394291885,0.04477826883952308,-0.028133877151904668,-0.19548819511038532,-0.1742070259569217,0.09164570296462542,-0.07722386486522204,0.10910250731866555,0.4203033163946773,0.056062817151413126,-0.21137094591774006,-0.022323052023408504,-0.020192389333495347,-0.3016554381989066,-0.010309812628181618,0.0593373110224425,-0.09478285841996971,-0.2761298642226375
POMC,0.049034091974098186,0.11297133121367559,0.009146233122206082,,0.04693593685536745,0.0058166873173263935,0.08785891093835575,-0.035158012205359836,0.029341992459572024,-0.03651913019785063,-0.01871464059454313,0.02098863248942627,0.1562402012892343,-0.07383574156360026,0.08578914816804226,0.032691431734174985,0.025207351705722126,0.004151979282621338,0.03247157353564614,0.04722273319106531,,0.01180966078470508,0.033411411087515455
CCL18,,-0.07108805056457179,-0.1538488695105172,,,,,,,-0.009386216119242176,0.08169472697039153,,,0.12518597821242036,,-0.1051712507927657,0.1178963254656367,0.09201486760499533,,0.13694736944542593,,,
CCL17,,,,,0.005122743359305696,,,,0.004659763349009884,,,-0.030537592022256716,,,,,0.055909041754373,0.040214816662174954,0.014430906236079866,,,0.10560948531838284,
VEGFD,,0.06623501179229993,0.05467875456472217,,-0.00015648256266358247,0.04544122354688915,,0.011830867327599684,-0.040612546154907565,-0.012689640454829067,0.04254365736814559,0.0344394833192601,,0.04424524232434716,-0.037966222901642796,,,-0.013257436696965023,0.0208532075612302,,,,
TNFSF13,,,0.08851398128754455,,-0.04966309194639455,,-0.016454356884758978,,,,,,,,,,0.08049677341326512,0.050088828532139036,0.14473488523180766,0.047753448978029404,,0.040921195406266535,0.014517854693491096
WNT5A,0.23405859946897445,0.0924533431428419,0.05415889595669293,0.08299041492038395,0.07024584927838808,-0.019916692050457215,0.005146002582393794,0.01966080857680305,0.03404816456094703,0.015095138558020981,0.04800401903538971,0.057519174022372555,0.0853718538735579,0.08889066170942371,0.045041658045775555,0.15112748058928605,0.07173250171555157,-0.0195424846365783,0.1089895747749427,0.03801315451165165,0.0243704159169084,0.13863558654324964,0.1998755620868095
CXCL8,,-0.20472593264680786,-0.07957293349159275,-0.09443001408178439,-0.0011655892873542661,-0.06571348376382756,-0.02340525545287626,0.0809481081496659,0.12574458542503794,0.16050837860154465,-0.04562039245986105,0.01661243881174754,,-0.3693911443049766,0.0917735785045716,-0.07759515544361284,-0.07558987236658524,-0.027875439305199694,0.024271073528198753,0.0434894269037442,0.006601250806268918,-0.10853184374979404,0.11958208112657848
