,UKF259,UKF275,UKF313,ZH916T1,ZH916bulk
ADAM28,0.008161756167712439,0.0030646768643257634,-0.0290766160630299,0.04932808671141175,0.05296551027511254
TCN2,0.030009167749187066,0.0009262421152937895,0.028664674459049796,0.09704400979349882,0.03377901974838323
THPO,0.034378718401626276,0.010088119574541537,,0.029666807632910658,0.006312629027932071
CUBN,-0.01588620633199033,0.06799322459328531,0.0942160546608785,0.09981796461637454,0.09750524473548577
TIMP3,0.026826173073236058,0.018057690609738136,0.009761672199636555,0.023115185419499498,0.03616815194550155
PIGF,-7.317600280644567e-05,0.020770332822101834,0.022446717073406074,0.06646759556687265,0.05471465733113394
CRH,-0.0012596557908191375,-0.021781252823875906,,-0.019501396170690192,0.04419119755349496
BDNF,0.033391765147604884,0.019570020411668408,-0.003555297865568639,0.1413484565958069,0.04127961019394092
CCL5,0.032640519155717654,0.0168114783516874,0.06775275891800077,0.07364022738217749,-0.03678183909043004
GAD1,0.010577780120900585,0.005731956457326836,0.015500824535139384,-0.00117352997470165,0.002001569572331942
COL14A1,0.006520218087769128,-0.010725974402939936,-0.0004597102682125264,0.03965639486696839,0.06410984778819014
HLA-A,0.0822816978030418,0.002243828988138893,0.020772261725810034,-0.027269445972300826,0.04930675494055802
FGF18,0.009024638798188628,-0.01482592741403992,-0.014475359614157655,0.01760255755120804,0.05269290994030377
ADM,0.10540894773273146,-0.0719063932325654,-0.014605142986958076,0.021319362625185845,0.09326074911276429
CCL15,,,,0.07017651470823118,
GNAI2,0.013394409069005459,-0.042157893427657064,-0.02685578046317408,0.028537692586676894,0.07731275288499491
HDC,,,,-0.009588082695596472,-0.01898299785169219
COL11A1,0.014290715441563554,-0.007318980918117978,-0.012620872567986614,0.005859552353866459,0.09326001527303768
NUCB2,0.02159085499955503,-0.03238470816446848,-0.04673223615365344,-0.02832797412101906,-0.0047983010594915675
FGF16,,,,,0.0074462088734457525
CXCL1,0.023130860282735272,-0.003326704560104748,0.08771432809393112,-0.009917398526947434,0.11513754622254568
VCAN,-0.055674662396809745,0.013376800341001105,0.07194593323791831,-0.028905879368862894,0.08911034703886601
MMP7,0.044060374356525274,-0.013664485784548649,-0.0018926512722179912,0.03131572914247314,-0.007075348784967843
PTPN6,0.0012560609273842055,-0.004072922516707726,0.05645027265146126,0.03619686031909381,0.018780551795207646
PTGS2,0.07917251310925318,0.02553702311056126,0.1179724304723473,0.030004605079494935,0.04222825531408485
XCL1,-0.008671050209970438,0.0625048163981428,-0.025996216621538743,,0.026078186738454218
CD58,0.03139179197824269,0.009755098921414808,0.09548466254692978,0.026925792893702102,0.09626647726224755
TNFSF14,-0.027482637913721058,0.04978982697848552,,0.07338566937135356,0.012132525770264148
CNTN4,0.02005738321761329,-0.023366803218982116,,-0.03170948685013571,-0.03760901180798451
NTF4,-0.027471459463455295,,,,
INSL3,-0.019960112102547382,-0.01575658928116477,,-0.025516246386291158,
BTLA,-0.01357623510834822,,,-0.0246729344264061,
MFNG,-0.050657113626869386,-0.031021782734704358,0.1644623056927945,0.045178187256044104,-0.015380423333146459
ICAM1,0.004001718480434419,-0.020143935251560153,-0.002671153983064025,0.0391456537997905,0.11635742904421291
PROS1,0.08378897479381367,0.009148110937178653,0.09200166667840888,0.055452059041940054,0.02014858239331188
CLCF1,0.06474203757695048,-0.05671592822687254,0.051981119939286294,0.1102075276867072,0.08006441780473508
PSAP,0.07177988264255758,0.026055606147714377,-0.056632192416189574,0.08817705316522925,0.04550486386261545
EFEMP1,-0.042062339057154736,0.07961271726735483,0.056705337161000034,0.13125262910293628,0.045828093017524885
C1QTNF1,0.018782637106397198,-0.0059506175302313615,0.03777253682070756,0.024965656875523712,0.10392704663342123
ALB,-0.03543632937754518,-0.01720206278918111,-0.013196858910430301,-0.014506664376824274,0.06742813066340071
CCL13,,,0.03829745118600297,,
EFNA3,0.05798004992746471,-0.03062017674252435,-0.03815995602736505,0.09313528347673244,0.02592288401834488
DRAXIN,-0.01343874823952375,-0.04082134065702516,0.05960952199915951,0.06522543581894301,-0.010590378347561984
NPTX2,0.03281591705102253,0.06145396069112984,0.07278503627674682,0.10160459653825663,0.030352423990290266
FGF11,0.017079422242353846,0.020052429962765572,0.03849291135626496,0.019610007842471053,-0.000374412899795526
CD59,0.00960756962783511,0.0058806056587156555,0.05215389869708265,-0.013918910074069056,0.004575797582226217
COL9A2,-0.04959037768155934,0.03943906166216975,0.0316770317097594,0.007681916886606246,-0.05555960652893328
DLL3,-0.07835809921316438,0.050389310187394884,0.07331366747497656,-0.08214824310929841,0.01575032911779799
FGF5,,,0.0051566651713978034,0.09083745465107367,0.03009211815344476
LIN7C,-0.04443715069216834,0.005015867333786939,0.03376220004290884,0.059882043906955985,-0.028796896317045476
GDF7,-0.001825839316879828,0.03377621777609623,,0.02277185447013072,0.039787595407412384
PSPN,-0.018341941570852532,-0.011434983026938801,-0.016986213495315965,0.045961713671337605,0.03231449845589913
ANGPT1,0.04347767679786444,-0.009469814405240784,0.03291839335023739,0.043376246101779564,0.02668253929230083
PNOC,-0.012510975458416649,0.017874500770721592,-0.013196858910430301,-0.010770187491036651,0.060441118698950795
L1CAM,0.0004817002353795901,0.023660231715474378,0.06596819095389483,-0.03205111675757825,-0.06686434103778356
APOA1,-0.011890545215081727,-0.020517820226617352,-0.0034455283326187153,0.04050401007214108,0.03395208341485172
PSEN1,-0.057259776143322325,-0.0015510063280172683,-0.048146526154528115,-0.004983465264614704,0.03213798820966408
CALM2,-0.06743203185110316,0.05381621283046674,0.09536550523671136,0.030468536752961843,-0.060399725672896296
CLEC2B,0.014174134160651837,0.027304545822013297,0.025080059950594452,0.05846053210229776,0.03609105777818409
NTNG1,0.005483554530183659,-0.008156544290686223,0.014136827734428942,0.10635951912201058,0.04878368256036822
LRIG1,-0.04260869331733978,-0.01742506060378613,-0.060610106043259324,0.05617970141408504,0.06351795781327679
CPAMD8,0.07285327097385885,0.045362103352656266,,-0.02673612405839441,-0.020575967235102518
GHRL,0.058947615120935444,-0.02185927002964858,,-0.03670270339833987,-0.018137929211588143
NPY,0.011199444230753381,0.052844230311387345,,0.02068583690885525,-0.0837827732974454
MMP2,0.015605815450010739,0.05211920747671809,-0.0390242550742322,-0.008308571046107766,0.0555662105652119
LHB,-0.020561874657993317,,,,
PPY,0.0395260696353088,-0.012773351976757224,-0.01220650601359575,-0.015730420670675718,0.07066951765513935
ALKAL2,-0.02026314269023151,-0.0028107104530144876,-0.031120748922024124,0.04737663721082961,0.06897296368504657
CSF1,-0.0023959744336687692,0.044625259401728054,0.08242560040849965,0.08178008797961807,0.09018196659130225
SEMA4C,0.03310040698514712,-0.010921315261193847,0.0224571590945613,-0.01617420651922179,0.015199453128303697
BMP8A,,,,-0.022902204650980477,
ICAM2,-0.008154031887106323,0.08057891634415255,0.04279800311535275,0.01656801192607288,-0.025597482884787456
SYTL3,-0.02378868815191403,0.006890460523678896,-0.02142163789216619,0.017725245386771688,0.055641567755402264
IL1A,0.0010727498414444831,-0.006771413569210176,,-0.016148672189659593,0.031111679119635225
HLA-G,-0.021717318604536386,,,,
PGF,-0.01764208518178865,-0.003760856276718698,0.09785490853691463,-0.0027533718479566542,-0.013959213737485255
LGALS8,0.05071207637723415,-0.029236060935041483,0.019279452190079954,0.03296782968345246,0.04252772667141231
DKK3,-0.024376424419049532,-0.00826360157236172,0.019988291568398354,0.029616581668752136,-0.05921192966747635
COL16A1,-0.05702373853774773,-0.024243436459358336,0.09299881282928903,-0.011681210902600013,0.059025048091295405
TPH1,-0.03951991140804778,0.07254158766220944,,0.18916275383897577,0.018050826904571098
TNC,0.07474988744761411,-0.0037390111187668657,-0.041211071856320586,0.12045931744527645,0.05658486300964217
TNFSF9,0.03167735820660496,-0.032462882153058724,0.011780480393399477,0.034625910120301896,0.06236442100543025
C4A,0.07212619848993485,-0.01514216807364157,0.03775412168582578,0.051317823625194985,
CNTN2,0.0075201513397199545,-0.005827246574899845,-0.015327104785743801,0.09159694413353475,-0.018058251948554788
F7,,,-0.013196860762278856,,0.12037379412276504
LUM,-0.01462870998176948,-0.0301398001778601,-0.03679172745486872,0.01725663089330085,0.08604125901594543
BTC,-0.024348047685640188,,,0.12288028695945771,0.037803414110341375
APOC1,0.029064636407187802,-0.012557869277299079,0.007690100379502391,-0.035691219326290255,-0.017407068287210954
PKM,0.07707937720210138,-0.06912161746572326,0.06524748846034459,0.11768120127161913,0.04952411622258489
TNF,-0.01619422909828607,-0.017867178808449614,0.02261738119140247,-0.05079080866027397,-0.01979433835702659
GNAS,-0.08142771310267695,-0.0031031641224183457,-0.06446351343806413,-0.009045474606648183,-0.07190138956387557
BMP8B,-0.013178904635765994,-0.004336917692325013,0.018805836849513292,-0.029040071095893093,-0.0018895083500902043
LIPH,0.008052527570868143,0.03193134170192226,,0.07200675829209552,0.016870534790713213
CCL28,,0.07076159767021832,,0.07475765456879245,-0.029947960538170833
PTPN11,-0.012471229611107124,0.00506651376001034,0.02978637024387354,0.008304762399456711,-0.04815746955259788
ADAM12,0.006952241187076983,-0.06178568479875284,-0.009296244923782147,0.004732515654551932,0.07368113873001308
EPO,0.053346405141184945,-0.01277335253431656,-0.011999095038859604,0.02440681020520313,
EDN3,0.05274363386521605,0.03520142822986084,,-0.03436186302937215,0.033024247133111334
CCL22,,-0.025719421952044567,,-0.00029387743628280074,
CCL2,-0.0010495057319723784,0.012622201428030477,0.09130347737280205,0.1340592712815426,0.08812274141831923
DSCAM,-0.005492829210017281,0.02361470564844349,0.00421174030325358,0.04986692185324925,0.08318017270635937
ANG,0.05132040737581387,-0.06247709846401384,0.05577710705466204,0.07788934386264244,0.02258682703521738
FBLN2,0.028075503660434455,-0.016981586205801185,0.031419662044353085,0.050849431972671166,0.056730427713886214
VTN,0.019395802423227814,-0.020985183739823353,,-0.0029412444146766784,0.049453295033583325
VEGFA,0.05576518569587424,-0.004071193178654078,-0.03083807853813776,0.013351793208273996,0.06809076137943937
F10,,-0.014005704977537628,0.09353899686901035,-0.007891005760552166,-0.026060250420526947
SERPINA1,0.018394246863231472,0.02279146942265187,0.08088362274539852,0.04270195440918378,-0.0026747152011635245
VWF,-0.02431739256233773,0.05261007356826351,0.0715328096766639,-0.09620233678982625,-0.02299794326119079
GDNF,-0.02560891923478554,,-0.03987103470686157,,
VASP,0.015992229762677557,0.01341126562366593,0.02459250474060253,0.030005615860533665,0.04550479771949867
ADAM15,-0.03242725415202556,-0.04034444510824143,0.0901699427649911,0.018032776472894592,0.09732977405194823
WNT2,,,,0.0621475640696346,0.08733869839117554
CALCB,,,,,-0.030494406888739407
OLFM2,-0.052740091406990604,-0.012848262174800933,0.05453023160574732,0.03573092774004135,0.04809301823946374
MFAP2,0.002145965020236056,0.0019038607926791212,0.05364986183932305,0.014350523166903127,0.04149567776836571
HLA-C,0.0071345085024948655,0.04549083109142043,0.11007849531814716,0.041462585721386634,0.046853008228290284
THBS1,-0.003978824075146731,-0.00873759042391577,0.04598834968708608,0.011222800738168174,0.11284449277870838
HSPA4,0.032988189244361754,0.032113941325924336,0.028437269077856396,0.0014951759168333482,-0.008415111325229577
LMAN1,0.05123981561050928,-0.03376516041243762,-0.025167340613494356,0.023729107338957632,-0.014666489540876532
LYPD3,-0.02308377853403147,-0.017883720970792022,0.054546464636279275,0.0164644056930595,-0.028829018940176237
APOE,-0.010710785718178352,0.020124249470429328,-0.022571704097263553,-0.0251981689200887,-0.018938923209780818
SOSTDC1,,0.05239232276894422,,0.03576781513753104,0.035246289492507264
ANXA1,0.03754242002143125,0.004343867207973339,0.022695101166723578,0.09331541732934212,-0.00983871780743731
WNT2B,-0.028796579359866646,-0.020035542956796236,-0.020633139631793918,0.08279703624833729,0.07322205605764753
AMH,0.05873937021755281,0.0561726476993897,-0.002352615736287543,0.04225564724584968,-0.010294926962446545
GDF10,,0.04733986394629251,,0.044418490273285184,0.09965916773498602
EFNB3,-0.004102396821572846,0.022979355642537006,-0.039955277825019266,0.0020135794047162364,0.005387758756445562
LTB,0.08130440328422611,0.09133704478571601,0.024857505539130097,0.018801895828612736,0.06349858208458761
ANGPT2,0.03424254917219528,-0.034291767071916376,0.062088187463085524,-0.033083887406533216,-0.03251964746252339
ADAM17,-0.00857242462880222,0.04177846762632118,0.03933611300367949,0.00874520202850547,0.10043331392659441
LRPAP1,-0.024047525051329757,0.036936477023397335,0.020187368250477632,-0.00031662269633683955,0.0020319216307741507
NID1,-0.0018959282679560244,-0.04152566703935211,0.04819930178786734,-0.029414126176679198,0.013902881787282512
MST1,-0.0025049062012656867,0.02601094199563587,-0.0019383965109552347,0.023700209358598123,0.10496852555726943
CCL14,,,0.06361995082093073,,
DCN,-0.020041893694075566,-0.0006593231954926024,-0.024751647511873386,-0.036979751662393825,0.052925306442269775
IGFL2,,-0.015142169675867158,,0.01270149459676586,
COL7A1,-0.003783503078318657,0.015174797234033125,0.00693872121716025,0.03293470356033647,0.07929823773584838
CALR,0.03867700251127739,-0.02962720654198326,-0.002502942572259588,0.03559274358626154,0.08111551237196596
PIGA,-0.003244275946770083,0.008049218659956848,0.05859056582513962,0.10639445550109108,0.015712040805711126
CD200,0.011241185388620414,0.01687441574407307,0.030319950316153584,0.04190321612373829,0.005294682161894041
GRP,,-0.023510050685935945,,0.01505062845964298,0.04194291901337043
CDH1,-0.02056659656590161,-0.009566826373031401,,-0.026501382209535282,0.017547332240676207
LPL,-0.015461107561657833,-0.03337372117941927,0.002742413016436119,-0.0006480442631608069,0.03626626103603715
SEMA5A,-0.009788090782437697,-0.014761488663654097,-0.029564888061276724,-0.007159955338836633,0.018151268685985787
SEMA7A,0.0042609565088952035,-0.05847069377109731,0.02758668209274557,0.024925459217722667,0.04706346747592772
SEMA4G,0.05826990787864452,0.012438803574016869,-0.024327002818817646,0.14689565638939944,-0.01897349849978078
SEMA3B,-0.010938022545927698,-0.022808012180405672,-0.006363754659515197,0.0748921904611465,0.0052369319368341825
RPH3A,0.026326728912935193,0.019622183014655334,,0.0025655926368440443,-0.025097374912177967
JAG2,0.014319827244817483,0.017615194507926243,0.019990493724822183,0.02760457825228868,0.08140614323140496
CGN,0.018705147549742517,-0.04405696016064179,,0.010501617574141305,0.03310461380078342
GDF15,0.08492224042929528,0.0048325749622935505,0.028988721156960967,0.06840151474076041,0.0980641708700337
SEMA4F,-0.025062242340632413,0.01882729769624574,0.0522530819685893,0.04049898222723806,0.05932614590857591
NXPH1,0.0002232356124147736,0.03519311736970072,,0.02232577377164914,0.05023496483096898
ARF1,0.06682810072253563,-0.03945911640477033,0.06995149871749662,0.02816727579959852,-0.0070898910212958445
DSC3,,,-0.03697672076244008,-0.01891139854075029,
EBI3,0.0011367014743766017,0.025733988307919252,-0.01794256385379657,0.03750542070705976,0.007904089030818823
TIMP1,0.03691399440815357,-0.0660626069904476,-0.018400940093279694,-0.005432993234083258,0.05926969595846734
SEMA3C,-0.04815427266503802,-0.010823809964729907,0.016030140683538117,0.028572379180443315,0.026614406122271277
GNRH2,,,,0.019497560066122396,
