,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,,0.04241206141977925,,,,-0.019808622363318866,-0.013718239234807916,,-0.012743984763968517,,,-0.013117682336571583,-0.03023517514849147,0.1063218046318501,,-0.02063788169241232,
VEGFD,0.03237727419011067,-0.01925409634558312,,0.09224191508206267,-0.007193049319837843,,-0.017705569883931085,0.03173164893737715,-0.010062494379236373,-0.029151242270812623,0.035753947673877344,0.05513186786040173,,,0.05518919016263615,0.09943329133911993,,,
TNFSF13,,0.036100750691760594,,-0.012959455077913667,,-0.012024540010145445,,,,,,,,-0.007956616937754134,0.08491314213497558,0.04308550506847148,0.01637672553861788,0.04209465015753664,-0.011364528013896522
WNT5A,-0.01267361396278536,0.049604467548721054,-0.031870971220050635,0.0024632771514694752,0.03584476993156558,-0.008862436102581368,0.07523713701725676,0.021274845216417013,0.0193250563083794,0.05724287896437395,0.0372452154339952,-0.012073423831839127,0.02217316309877316,-0.041458659786089515,0.016722432727702193,0.01293041346540222,-0.014696515640970981,0.003436363526846305,-0.05205854988904877
CXCL8,-0.07406068412953887,-0.024040866039855727,-0.03987683304081412,-0.006883435050434875,0.0095639937689514,-0.01710412826292044,0.07164340105678058,-0.0028298100586139825,-0.009370632297746385,0.06398886641078783,0.021683677668521417,0.06868109015296978,-0.04955143602326742,-0.04298183013559906,-0.10636633085831362,0.037409391712814884,0.010849894605487269,0.011697342070869844,0.0106500289827313
GRN,-0.028015505750225583,0.06450751111381968,-0.018148965630918234,0.04396570942418252,0.021641619878980004,-0.0013046459857936042,0.0859995755395718,-0.050088450681502056,-0.0068346075599302085,0.003339856245053665,0.04193594928827375,0.0025794167711522043,0.05009636228284354,-0.05557315695128635,-0.013314855893976116,-0.043684504210869245,0.012870097626396928,-0.030373355225492494,-0.031660074299773064
MIA,-0.010506147442318006,0.014206335960015026,-0.025458956555348855,-0.001135774035270471,-0.07065965376670917,0.04498103420765325,0.08691728675514415,-0.011190191721445268,-0.011443968214797012,,-0.018705425634395267,-0.04822017993025206,-0.08927684301964675,0.13350798365218758,0.05893692831763906,0.02989221043319774,-0.0256922360553302,0.09616707306478876,-0.019916587037462873
COL4A4,-0.029335232899680593,-0.017064363043797187,-0.03666481789893048,-0.023926282372169927,-0.004368550185436287,-0.011440818570475268,-0.018009751286695085,-0.020680814599765014,0.01219279405027487,,-0.01814495681978977,0.06369246850322263,0.12498608947577255,0.04700441474260237,0.01579786374065556,-0.012342673420878827,-0.025492839862631032,-0.019122083906382127,0.08674141493923428
TAC1,-0.03674009220378005,0.042809984945982794,0.07332050842040523,0.01432243834273904,-0.024464969345260885,-0.005447541787074746,-0.09454304510713296,-0.036364239473559275,0.018957788788863908,-0.04406914658376054,-0.03215666090213888,,,,,,-0.01870223181004143,-0.011291707492380763,-0.08673616284340382
RARRES2,-0.021446640911646237,0.0008456867934337042,-0.04126183924067895,0.010361181150106322,-0.0422789095448843,-0.018722809691670596,0.16135540252267316,-0.03412881460617121,0.04313701896021743,-0.018128128368020576,0.06700810552720196,0.029350262084625385,0.058291519849094135,-0.012303442593013657,-0.10247544477790084,0.01220051246757547,0.0035582079064647647,-0.01713212076027681,0.06999453916704684
FGF7,-0.030262281538567384,,-0.020123140138008595,-0.03330325005738436,0.03319217960210627,-0.010772486875487512,0.049280936973817434,-0.040638042127131714,0.025907608305786752,-0.0406402494446643,-0.014848152645019446,0.12180883594542231,-0.060701917698765165,0.002145062820003888,0.01958978338086344,-0.027850141166573472,0.03935281960303563,0.07509709876378158,-0.03880158690052978
EFNA2,,,,,,,,,,,,,,,0.0012955606349937506,,,,
HBEGF,-0.010253681148400686,0.04064770043984817,0.030257434257836224,0.02792956866152891,-0.062119558003205774,-0.010696530314375537,0.03952875357879801,0.061529960559665406,0.06182102664239717,0.05381849439047485,0.0027843120524803492,-0.0049994727512220226,-0.006536818304140982,0.04005326228986575,0.07779047432302363,0.00585189134943802,0.035530435804155776,-0.0006572088692779505,-0.043133160246625946
CSF3,-0.029335209674889076,,-0.025663978805383993,-0.022393507770550023,-0.025505577328597755,,-0.019053970216656495,,,,,,,-0.05549685884686285,-0.08941878310114953,,-0.02548901594143272,-0.021728505653082705,0.056952481510552995
PI3,-0.03475193035521875,-0.010858473399709054,-0.01219657875543542,-0.03864443360158367,-0.03421542537246032,,-0.021455021949141173,,,,,,,-0.05014548566221504,-0.13689574641431,-0.022082778055966968,-0.01192187817593803,0.015065887949700556,0.0039313065664507985
PCSK1N,0.06593796944645268,0.04718754143639364,0.0368860503618591,0.001329012170587598,0.008308013353912517,-0.028046656840693955,-0.028667315107750595,0.039588937641558096,-0.03532564656241544,-0.015359868142347197,-0.03365104632326913,0.003051918679172225,-0.03305815573094364,-0.05022419264244084,0.02469536859455758,-0.016692066852562,0.042425703090633,0.041434925026289676,-0.006309121334667272
NTS,,,,,-0.05279501366262521,-0.013966640027010833,0.12398972659064417,0.0007833992157793299,0.010853883132598949,-0.026245482212661403,,,,-0.03060218739081466,-0.02425248521401242,,-0.032958286473792495,-0.019288304529865997,
SFRP1,-0.03005369156559879,-0.004344292104860236,,0.019940410903767223,0.027620787799037115,0.0629751087289144,0.0010242667268654377,0.02445857784777636,-0.013718239372961853,-0.017855033538623197,-0.003969137562101375,0.06451580916773146,-0.05230050193839138,-0.023466835870753752,0.016713554248724113,-0.01920665490521661,-0.02114431055846145,-0.03142924305545109,0.045575373480684286
CXCL13,,,-0.018635085246341075,,0.02850832626469367,,,,,,,,,-0.029465004029652592,-0.033967417822547356,,0.005823548046583005,,0.02938503870416113
MICA,0.029510615505574773,0.059466246983889574,0.010499141719338924,-0.03595883861961737,-0.022605217190745684,0.012275820770790443,0.10830824328438143,-0.0008007021992732942,0.04027802323798168,0.0523001824748773,0.043247918736351566,-0.06658428605663123,-0.0434748053758109,0.017480953718193994,-0.062033442376026975,-0.004726842834995775,-0.019328961372544418,-0.0013163592552388902,-0.012750466012609185
TG,-0.023384844355973478,-0.01765352046942108,,-0.017690802182073622,0.004706251285054493,-0.01612118438288703,0.11117561960213164,0.007979903807722948,-0.009927830161114941,,-0.019143263329182814,0.04137067960772642,0.030085766760052705,-0.01743012021675915,0.04043126007461002,,-0.020977851798822587,0.03831697200191572,0.050948251487367195
ADA,0.0024226560277391626,0.07451521040059042,-0.03836580611235457,0.025745388727077434,-0.03584308643082791,0.018249570657996844,0.10493448527067413,0.06750954842123462,-0.01612359457828362,-0.015431366056989144,-0.05833514573803838,0.10749406512081823,0.001843586352032057,-0.06120928925765878,0.03506828817675998,-0.023342897448887113,-0.006268278266974901,0.042773514308098344,0.01799311094507252
LAMC3,-0.03672086329101652,0.0944630937892097,0.0724776813056374,0.06033218187619781,-0.06425439191053178,0.08384391613396815,0.08303683807098552,0.007869520851390113,0.0010679797862855344,-0.014278057538473997,0.023355847209278434,0.09399211492519022,0.07412651810138582,-0.02141959180956928,0.04436519305863727,0.011053235263960869,0.03850738216278804,-0.009546300741937614,-0.07570219645437098
CCL7,,0.015486470624632218,,-0.012790421712526137,0.007220009416895897,,,,,,,,,-0.019660382188584846,,,,-0.022769367678465158,-0.029340932043564794
NGF,-0.016900848190996576,0.00832976611316522,,-0.029306122970485026,-0.03725752782840699,0.008761740327768195,,,,-0.026245499493570076,,-0.01790307916645287,-0.04182333289838887,-0.022706167495217203,0.18710191853442612,,-0.007293161701834563,-0.041947122456301035,0.029023107288477124
TNFSF15,-0.020908458495686667,,,-0.014242760148410347,-0.025843594388012734,0.10067599175570051,,,,,,0.03257897824908936,0.02598514661893002,0.004256446430422122,,,-0.015828241307218573,-0.00878932875745098,0.05221531589491754
HMGB1,0.12964549468493067,0.04696048944217643,0.029574474951234036,0.02014762008459869,0.014934360798756811,-0.016995336242507268,0.08823426227527124,-0.020926386055382922,-0.012665149727889317,-0.015320774783909846,-0.04046345136047335,-0.12597858771491827,0.037070138540294756,0.02354484762741279,-0.023732503061089396,0.02712528674895717,-0.052676982060928454,0.040289896397589446,0.033894859449193585
ITGB3BP,0.02546903425892081,0.05338882594100562,0.010033959063583486,0.005724879472321376,-0.014625097776198167,-0.030949832763778107,0.10599905355741121,-0.02209600516506795,-0.03631794388745145,-0.02585720637095428,-0.030129356191445238,0.09625521226100683,-0.05425590558439861,0.03099038762898748,-0.05018760103331732,-0.01587491036972647,0.07917515750461909,-0.0052104669924871545,-0.018078451952887282
AANAT,-0.030292098026411567,-0.028077456339506937,,-0.012959456461051639,0.009726163974671978,,-0.017187196772452614,-0.017946940782818464,-0.011443968851339744,-0.02467462934974283,-0.01709483658555464,,0.022069611246744107,-0.017247702649698535,0.06629053922961921,0.030700163908217414,,0.010875634904386356,0.09446881362299676
RELN,0.15399981803413162,-0.03608128901223864,0.11737534787444077,-0.022494714210368832,0.010189965049534016,0.031640440106339957,-0.05043262798602929,-0.009219131280831412,0.04120591670761879,0.058256086737539334,-0.018925459616069857,0.0074549886381209615,,,,-0.015608498776291627,0.020464406822908704,,0.0317735469236705
IL15,0.030442309734970217,0.03264615468935245,,0.04110850515172428,0.012048582844564537,0.015007506076303362,0.020108568511766716,0.004308891050216804,0.03680499024750255,-0.00581793131546546,-0.015854670822607764,-0.02959474306642731,0.051585407419611574,0.02448029212577256,-0.0009416084656186823,0.012870473550753693,-0.03860995202045638,-0.05649217439314957,0.019210346511673727
UTS2,,,,,,,0.11822043257199752,,,,,,,-0.014687681123978957,,,,,
BSG,0.008376504858851996,0.03483649427898578,-0.017524996486991636,-0.05109861990552014,0.04974063795110041,0.016099649244966752,0.011835667777653578,0.09694894012566684,-0.005938709898319495,-0.06189908039064514,0.05271319337562562,0.05281481556898835,0.06803675734263641,0.06698438093376835,-0.04020065785320264,0.007995128208428463,-0.010305279059884698,0.08290642480909431,-0.040452903381728904
ADAMTS3,-0.05543475338915444,0.08708249622418902,,-0.011612911498111906,-0.03569257101959042,0.03259370184744042,0.13433637518170025,0.008705602906727904,-0.01942886250379304,-0.03962165683458865,0.06100073711248353,,-0.035099160631478936,0.02224227416250951,0.017582080662065732,0.04723220324287004,0.001424376116090184,0.018987646804070543,0.0867564403979753
CD34,0.050147402808636256,0.08507244961988569,0.0597168913574325,-0.020895407946624207,-0.04408758707352015,0.013372339529611416,0.044745828282322986,-0.028168100393691366,0.07196549326560386,0.05193632085418096,-0.036716877392885414,-0.01798467360071583,0.021356873967065107,0.018901871551592498,0.04182933162092602,0.06903950233013176,0.005730095891872031,0.027836754646289694,-0.019721795258772566
CCL23,,,,,,,0.020233524822171424,,,,,,,,,,,,
PLAT,-0.008578676852495025,0.06736793779114979,0.026274977221571662,0.0010764499758304505,-0.07624418264911861,0.02513128285153988,0.14070527532459567,0.058420468877047896,0.037601145429646245,-0.01386025936256282,-0.0012582287126091613,-0.03833686252446363,-0.007001789475351171,0.07320580419966172,0.07472909350341113,0.01901311496137627,0.041978482952380686,0.03886870752460186,-0.01748903808476229
NTF3,,,,,,,,,-0.018473295736589335,,,,,0.023472185949456267,0.1192291096797097,,-0.06459982024592051,,
LTA,,,,0.0010924736032340713,,,,-0.017284774337593765,,,-0.01585467277971573,,,,,,,-0.03242277536964258,
CKLF,0.0019470921869153572,0.04770194819844771,0.05234106956694502,0.0031407514554822173,0.03200883498953433,0.024512164683761366,0.11917849995668409,-0.02751974284345609,-0.004346392056448744,-0.0170007876514449,0.009695120964487713,0.07551776199093113,-0.02463507645252331,0.07669603931941259,0.0983662930269704,0.019870936528289293,-0.02766772547346542,0.05111176711469606,0.05857901304822423
CD24,0.02078324558480675,0.03507020414497459,0.03523940877283284,-0.055708618842176864,0.016590602339203068,0.04520977463423227,-0.024836484131039165,-0.05415932236315852,0.010227706982903428,0.01959859711771508,-0.02233172962086196,0.04743346244072922,0.10570013039242253,0.024418620573434784,0.05771528777794874,-0.0569799144802205,0.026647168158038248,-0.046541802875818473,0.026314553112369115
HSP90AA1,-0.003404494432738178,-0.0036504536286934286,-0.013046902138504162,0.010480326499954416,0.00853777485004235,0.0035014767775761652,-0.1266662582530758,-0.027414315742557798,-0.042735437938864376,-0.02586649311148108,-0.04446219871550721,-0.10064841656158809,-0.10657344648614515,-0.04959244593454697,-0.13100651164139598,-0.06682923193633712,0.030698640125777322,-0.031063952278933268,-0.041661275025523144
BMP4,-0.019381921429354024,-0.03495945865127147,0.05370609463380758,-0.021177642528137603,-0.0032981722661466688,0.024798577340750548,0.022234139529120053,-0.04369158410197851,-0.02166967000268516,0.060184013121570866,0.03620494011622529,0.0007798220467921126,-0.002260803772634787,0.051435779128567005,-0.0052101700390014515,-0.013635173274967754,0.01910904099473904,-0.04255845121205423,0.028792532168960404
SCGB3A1,,-0.019352445072883667,-0.02743225542187914,,-0.027731494625397566,-0.016966901517882122,,,-0.00965309965601067,-0.04343425280121252,-0.011063180996407058,0.021859060180410145,,-0.02992393283141604,-0.005043920766857518,,0.034561619058803145,-0.02038168957909504,0.06891272569901752
IGFBP4,-0.04771163901714739,0.07050927537626005,0.03050748688181494,0.039714934544130116,0.007458715341811648,0.029979278025366533,0.11597382706505605,-0.0035570629497716473,-0.008638782510388415,-0.03164440423039757,0.05739661731954178,-0.015486670269825267,0.009334870852579941,-0.04133331338340763,-0.042687571580135635,0.008306018277015072,-0.02895038976436577,-0.02615248235832621,-0.10382039350445275
RSPO4,-0.020646118804059407,,,0.02070820901177802,-0.03200665269533715,,,-0.006444090360074015,-0.009653098244026475,,0.04062888168792462,-0.0013792307324416954,,,,,-0.005580432126015654,-0.03265804625295095,-0.020321068722284348
LEFTY2,-0.03458238254978747,0.06262991200577679,0.006821648030940228,-0.02865208122250668,0.050199933123793644,0.11251874783703823,0.10892068938173709,0.0088961115371976,-0.01058474028456053,-0.026245499493570076,-0.019572416487370934,,-0.03745934543505088,-0.016689438115641136,-0.022889080124182802,-0.026755908553984506,-0.006012135264198823,-0.039178381496734055,0.003481787318988784
PF4,,-0.02007505524128388,,-0.011159390957845947,,,,,,,,,,,-0.01824583025657321,,,-0.007389784137546895,0.047538502931596255
ANGPTL2,-0.024112969941240542,0.06602308088931798,0.009715387788094816,-0.05046462307165788,-0.02381323521358247,0.002618722398839643,0.06588577444986722,-0.020345322025892194,0.07232287756541346,0.08244905352898398,0.02985210923253817,0.052799996515210224,-0.029789258528402397,-0.0006275718853426652,0.04952781339258058,-0.061144902749755994,0.022659968683514588,0.051288463867522345,-0.045900946161170235
LRIG2,0.018141444402020885,-0.0022104866936285437,-0.023662936000681107,-0.04130028621550296,-0.01858490073108418,0.026515256789355218,0.057949084222993726,0.04447544660397734,-0.0049813901899154545,-0.018663886720492923,-0.0018619041555315448,-0.01648659979356351,-0.008952322509680408,0.0010563414411547576,0.034547992815616095,0.07627787980193051,-0.017258208321608265,0.10133781502659124,0.039479079033291585
ICOSLG,-0.05753757996311531,0.029042058242103836,0.0044422690194380115,0.07264833098516534,0.023273632491502057,0.06792892724965573,0.10419850042658929,-0.01934668867221449,-0.01831977782923577,-0.03267164499517663,0.020671825417736333,0.12241229904754954,-0.04746086210572864,0.04082190307757533,0.045133079171708584,0.013721081155351504,0.011647019462211935,0.06951502750410593,0.00667821178930249
WIF1,0.04581687659896903,-0.036121803458004385,0.037266079026699754,,0.005834069520797357,-0.06887049408532518,-0.073883410497438,-0.015513197872299158,-0.018165132266996425,-0.06012099507966816,-0.030786074384034554,,,,,,-0.0020447292792185206,,-0.00874942133813305
NPPC,-0.014790685527350718,-0.015683147711543666,-0.03441603516873272,0.09992323095716085,-0.005424787127148433,-0.03255094058167767,-0.029538710651101974,0.007152675621169161,-0.01341544424103945,-0.05497016968229075,0.03561370407594806,-0.05352576807939817,0.0069051619857250475,-0.01464276600181148,0.07143513662263908,0.03391566126716298,-0.033568396203998145,,-0.010903951328946034
LYZ,-0.11274676497595336,0.017083191425702818,0.02936526061585481,0.02599887530733681,-0.05902175898981631,-0.00010065904156791473,0.06898170494059395,-0.06051451667828633,0.004625094275356754,-0.01362800423194033,0.03440398511066745,-0.05353178386575039,0.09121430848994891,0.013421288738337265,-0.0413613895442873,0.09000050604045792,-0.024656142515732626,-0.00932128193855301,0.003961630061786927
EREG,,,-0.018014760767199694,,-0.04504095454461626,,,,,-0.02699894903708488,,,,0.050225705449531116,-0.02809816955443187,,-0.027571661771727426,-0.023599344168298293,-0.03213295359182547
SPTAN1,0.05740064170999477,0.04784563084735974,0.08723430304047228,0.03672370251438112,-0.003806035862881213,0.008618401836253793,-0.043146819039987454,-0.051755967509790814,-0.005590569112529043,-0.04664936373216681,-0.03856243185624094,-0.04507298979384112,0.11305597687441138,0.0010493717458712865,0.0625502729482746,0.08969203760654776,0.047095222389510534,0.03521242791473992,-0.03055892699521991
PTH2,,,,,,,,,,,,,,,,,-0.014020215176614123,,
LIPC,-0.012400840154439862,0.10086656185359305,,-0.02005425667314548,-0.00691847231660775,-0.02061178939845652,0.009762363078573687,-0.0060602698734250155,,-0.0014325816530577661,-0.010886652506712578,-0.023335252023400744,-0.03377821160732099,,,-0.011210720569669288,,0.01249375279566903,-0.03092956083117416
COL8A1,-0.019524445324793287,0.00252030206495085,0.06312379437859372,-0.019284254610556037,-0.033187924443752924,-0.007444070555354822,0.06363548662223543,0.06187015207699091,0.018577340774548406,-0.012386421494153503,-0.02677078096495457,0.02172681296852225,-0.04609941179369052,0.0836219733879548,-0.06518671242162999,0.010770944541275803,-0.10294374805097915,0.000985466964507345,0.07249132937362923
GSTM2,-0.06341128786534428,0.017677547113313184,-0.0427044320906239,-0.02895064769682551,-0.0018950856412575056,0.08688651582947922,0.013267613531239047,0.05038058674219003,-0.018384904693778743,0.031180233355658584,0.055316754634747736,0.08053353745499155,0.027342360339389592,0.1826913690722027,0.03322760845039553,0.03638034842464307,0.042499024630636074,0.04816062351916651,0.0339999070589662
SPX,-0.007372620710457473,0.022815270086936075,,0.0030560160453735868,0.004834335442945434,-0.01714809817056305,-0.05389577269571546,-0.03824294347753025,-0.008608421447097244,-0.0041608146316623835,-0.04317160268505212,,-0.045224781081265444,-0.019822502966325782,-0.004787885777889182,-0.03233121379407263,0.006924220833604014,0.024288650884975116,0.06354137468119297
MFGE8,-0.10816352922799442,0.015275163991877852,0.0033017927792422792,0.015676372562591287,0.02356912009828603,-0.0323134771564532,0.0278530794148409,0.003925871633544633,-0.013588771833330796,0.026226661031841472,0.035740551119363265,-0.042366771438020784,0.0386993003343678,0.01502480958270332,0.05750452028561057,-0.04216535914433713,0.0147399851100642,-0.005770338734810695,-0.015729244505701435
TGFA,-0.03704444107780744,0.034005562070122564,0.0074634640474144165,-0.022228000451551197,0.0030472754899939164,-0.01050570915745813,0.05860575847893051,0.08721902359788271,-0.03221257073475422,0.024728778837893182,0.012912971293181119,-0.04875165287082503,-0.02320143420476895,0.022984622417764285,0.0869043308324089,0.006138428948082401,0.04265917991357918,-0.015544887369387323,-0.050610740375941494
SLIT2,0.03177458239293201,-0.03846429589232448,-0.020389577533165486,-0.03798078170100834,-0.015201959533210171,0.010830773056112101,-0.04396752877887709,-0.05173303440958541,-0.0005181379857206572,-0.0167343487709271,0.0012950932193588097,-0.03747920117865563,0.014751777475758196,0.009686937765059503,0.0142835807446292,-0.04534583054564279,-0.0011393744040765394,-0.02287181993984478,-0.024651759597080127
PLTP,0.058613061652249554,0.009494493830336022,0.01763753823240246,0.06666418812928096,-0.0316837782702311,0.007260285973708871,0.12161124486796313,-0.04417977652193252,-0.012499661217078888,0.004677115120282653,0.048355906033273575,-0.01979234117530289,0.0381936805470349,-0.023712770712509327,-0.07174418546215627,-0.001104109773288811,-0.01921284146413433,-0.022884706436115208,-0.0013003488401418376
APOD,0.0741034881611767,0.04847617299987537,0.05769009650931145,0.05167686520402463,0.013366396659903941,0.0459324743456666,0.03262779685118585,-0.039288628649761126,0.0411958120362431,0.07125058991654025,-0.06018453734416151,0.03846282812099199,-0.032814578388440964,0.051481780488152426,0.14663187448051732,-0.008135835262146824,0.0448743105220939,-0.11884709970104243,-0.12701779317636486
B2M,0.05965652527866719,0.10211639852177813,0.0014877250192140712,0.019331462447562273,-0.06642141205286632,0.05082906182253273,0.1056358291784112,-0.0345761018635894,0.037615015659417994,0.04768462893356183,0.08006525876403592,0.05479280028535978,0.007098607952428382,0.03818794621848346,-0.041946630515509294,-0.06738128894559335,-0.026885152364239384,-0.04669332639871066,-0.11309469470641745
OMG,0.06909370799917876,0.027158093287906786,0.037276047283445135,0.0805843508345989,0.06837139362686122,-0.0015938509874160558,-0.06818265070592301,-0.0220432440716539,-0.08042428575532432,0.04109638491133966,-0.04613132094231227,0.008059945664543638,-0.09081578586928082,0.0016468877239297543,0.13631515449512796,0.08424677258306809,-0.0199299400187081,0.06705200379707632,-0.002046259297585397
CXCL3,-0.02368194608895596,0.007361363961065262,-0.024410944075364826,-0.015830569751679627,0.002668489164215037,,-0.022565967769838918,-0.013564968008300626,-0.010326774681173738,-0.038007630042198114,-0.011418235466841734,,,-0.05041470846834051,-0.06966527344388398,0.020762913936444027,-0.0203229727041304,-0.04921693465248056,0.006669521863727452
CXCL10,0.09908960424225143,0.06195895399653929,,0.011407494772361805,0.08682583559589856,-0.018168046144266044,0.14072022693471456,-0.02860850781962073,-0.015687126574904963,-0.02465582838060727,0.054378629790630996,-0.012752189673130764,0.07882604236313567,-0.02030186679282182,0.009707949936190374,0.020493990871140406,0.018569790076417507,0.04675465693753701,0.014170747976944292
RSPO3,,-0.026287837708792148,-0.00607078562276443,-0.012959455503494532,0.003981133048836325,-0.0019023781965791112,-0.02822228844075071,-0.030362912421730733,-0.025076544030281447,-0.03878873207024483,0.0983741381931182,,,-0.01331401744710765,-0.03707163868148959,,-0.017527603572779663,-0.023106455861042978,-0.0013794167665869442
CORT,-0.023147936786823937,0.07208247936713666,-0.0032748929147837767,0.011473897912365652,0.04497736581713484,0.021091696768812004,0.012856945735990355,0.04011131097242466,-0.03392873159530525,-0.03772449325146503,-0.03165479037085185,,,0.07451642146781115,0.0020727491304357295,,-0.015356159924219475,,
NCAN,0.09712587369964834,0.07433118167496869,0.04512864958377808,0.005868562495692321,0.01124124519232255,0.009768395053570371,0.058750978890808964,-0.019488994472223832,-0.017855670503415258,-0.023948923002029335,-0.03331158572115682,0.04174743857001458,0.042723826842353776,0.021909432043311344,0.133451169145692,0.027677904964189166,0.010695727076284514,0.09404696476520098,0.008867999934083323
PRG4,0.003907457820709229,-0.029103769124221558,-0.028695644571871202,-0.012790423705723496,0.010769991854419958,,0.08813810345968093,0.038950616088037446,,,-0.013950288686816619,,,-0.02153355907727061,-0.012652993454652296,,0.05107034197858826,-0.0028615103364894663,-0.012880431294349091
ZG16B,,-0.014055547405373462,,-0.01484485097599955,,,0.0020155734351394367,-0.01373432229679647,,,,,-0.03258608194395701,,,,,-0.014479593314989837,-0.02381029676182098
TGM2,-0.04813423405515986,-0.007084114798922452,-0.04863844667839462,0.05919171498265218,0.011893295847354456,0.07114064136337206,0.07263678799304205,-0.008074645670168294,0.008974850177489552,-0.035015102820909125,0.0018633757667516266,0.04380823816312913,-0.008323745057997082,0.0036350992985680537,-0.04682372539135172,0.056955660643143106,-0.014182044336614099,-0.011325687505434336,-0.07923250578111357
