,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HSPG2,0.030392145268191954,-0.01928422703919257,-0.009942597418498102
FAM3C,0.09469284409685089,0.018183284671362803,0.002980498330917448
FLT3LG,0.0027243535769233477,-0.02725731169270532,0.010314897911673166
A2M,0.04015341183985916,-0.015393304907445298,0.05910645692921767
VCL,-0.004771940634116628,0.044230053524434994,-0.02534324275682799
FGF2,0.0009740821239577718,0.03368870819876695,-0.026551938796460874
AGRP,-0.0201161400995209,0.04872712945713235,-0.017163927540433558
CNTN3,0.07098300968662712,0.014484025824733663,-0.025890192488904486
RNASE2,0.09849859699730354,0.03790091194070891,0.022850224335211996
ADM2,,,-0.021910265535790625
GAL,-0.008963756587543743,-0.03818187184625458,-0.022087484475832246
CXCL6,-0.06548153828502902,-0.052409197799530786,-0.038283569841548626
PDGFC,-0.013970279127792227,0.007902179414676443,0.006382469945514535
COL8A2,0.014645996860606428,0.012828410986522152,0.04395470734782876
SPON2,0.06553803219530838,-0.010518930562207469,-0.017386351576406667
LCN2,-0.0009249360046779498,-0.027391388742759912,
BMP6,-0.011820845053660009,-0.020552180923243287,0.029581829762182623
TIMP2,-0.023275341580594452,-0.065061008706759,0.007700049494239386
EFNA1,0.028353549916023082,0.020797001519648618,0.009064254983271201
S100A12,-0.021527740063079333,,
TFPI,-0.04136924855656,-0.004907901036159328,-0.03711717369932061
GPC3,0.061390155703653734,0.03510173408760585,0.04256863656185022
NMU,0.03725579534475055,0.047565627445645894,-0.03349611266254774
SCGB3A2,-0.024364771841824603,-0.023564978482812825,-0.002521841881519266
LAMB3,0.0904508126690064,-0.008174798394573574,-0.029253390182193077
LGALS9,0.02608281496153746,0.043211829831968473,0.04060238907607335
VIM,-0.029577010702736165,0.033393916563800856,-0.05365511676798263
PLAU,0.09199543068623357,0.0012174722663751436,-0.023595352845734895
TGFB3,0.04323721726843175,0.026531318414184706,-0.034368980336643026
APLN,0.024035626793400225,0.008126514792025556,-0.011205994478463483
SHANK2,0.016017725151038397,-0.018175259290366775,-0.007855951537863589
LTF,0.0945228974563617,0.022492809167473857,-0.019650639342288966
PYY,-0.028448271715901828,-0.018663557465317032,
PENK,,,0.04156882728708003
CTF1,0.021117475808891673,-0.009287275241457678,-0.01980973013449528
COL3A1,0.06590099338638579,-0.010192818112438867,-0.0287487157247968
S100A10,-0.030140432629112535,0.0681849897730168,-0.03619595248512279
FGF13,0.05663540107458481,-0.001700516627805497,0.04997775058578986
SEMA4A,0.08788793089985036,0.021501698829869787,-0.04812839885516513
EFNA4,-0.003424550780059722,-0.0576139967314213,-0.039598661229379134
HSPA8,-0.0275324388561795,0.020700854708838763,0.011327977601465977
NPB,-0.03891107639954566,-0.005462070017448,0.04519618986143624
ULBP1,-0.02625052170082681,-0.015893972079416313,-0.030288434047495184
SEMA3E,0.07228203777879023,0.06002488455087316,-0.030875873758018677
FGF3,0.03297672978623178,0.06765279240731806,0.07663390769486757
ADAM9,0.015210436930874678,-0.007626192239292777,0.019585552180000413
ASIP,-0.027116361681215548,-0.02383212403700606,-0.003959885233489994
IBSP,0.08952391663471797,0.02758583959195817,-0.032467028127162054
MMP12,,,-0.016248133227140266
FAT4,0.05606606661068079,-0.0009529668303547014,0.008239112324474553
MDK,0.0005657879469273693,0.01707436885441216,0.09551124117966689
BMP5,0.05243143351033518,0.08658439119036555,0.009350437558894652
CAMP,0.05454938743020201,0.052223322073664806,0.03790964463057344
HSPA1A,-0.07715687003814595,-0.01095749278302487,-0.020757530885695756
SEMA3F,0.10754383310748418,0.01880390189976743,-0.038617711874478024
ARF6,-0.0051064895543349266,-0.04120020150775194,0.04911607412286558
IL6,0.0533400894109599,0.00721111199786501,-0.033410689614373754
CALM1,0.06888647053709511,-0.016437081166417455,0.0406149711405819
NMB,-0.03224492896293937,0.06783587141222613,0.04524216526527141
CCL26,0.0009311836694636959,-0.03775171032074075,0.023059468121787947
FBLN1,-0.007379802654248493,-0.02452950629775469,0.011157433153059195
SAA1,0.023355518603207844,-0.03300110988677829,-0.021463715267245383
MICB,0.09767283107643752,0.06922198673302812,-0.0110011572714863
F13A1,0.038445880889846594,0.012119704719531695,-0.015868129399670652
COL5A2,0.029282958852365766,0.012618442304476882,-0.060100323469434655
EFNA5,0.05240351496622265,0.10349811716751871,-0.02492751186138354
AREG,0.071824148613475,0.034808884086389505,-0.035424355071270924
EDIL3,0.03209929910025899,0.04619074210772722,0.055700414753829176
CD86,0.04271126066716148,0.030851821582118175,-0.02635001360894875
AHSG,,-0.015717132814279416,
HRAS,0.0011291218503596918,0.00301095498099033,0.0007225648526672857
C1QTNF5,0.06996609552067333,-0.02067128946116254,-0.01907278704425685
RLN1,0.059797762788792654,-0.017571637996479525,
COL4A1,0.06751676261859038,-0.03520757794162917,-0.025708656601503437
CCL3,-0.022885321313886646,0.054543226950007496,0.0010609914085023375
BGN,0.04495476376022346,-0.06425483886027235,-0.006302129678814345
RETN,0.01220458548112329,0.025880906795453188,-0.020442171905568643
S100A9,-0.008421504591549372,0.03171025879104882,-0.009330522781625694
HCRT,-0.046332350678189055,-0.01543971397696902,0.019052817072573072
FADD,0.0997920827052861,0.0037412879414583703,0.02904207725045355
ACTR2,-0.0603999596490751,-0.0602814891134462,-0.011098045970195638
BMP2,0.004041067993706433,0.022464388217049762,0.037924648568846066
PDYN,0.004870977349682026,0.02605995073152063,-0.006495417639071963
CD55,-0.036453459121463506,-0.003978760697398262,-0.02224410626757543
PDX1,0.020203577324796773,0.037490572070268666,-0.020796296871979883
CD6,-0.025558194750952976,,-0.02278382886303779
IL16,0.004924012961743407,-0.01457873155287948,0.06310872027258836
LAMA5,-0.02041344605336613,0.03110393197922397,0.02296677355921278
RGMB,-0.002959982966550629,0.021547612553899777,-0.054447156131771396
IL12A,0.0018075746539125926,0.05530470973360401,-0.018664432487270188
S100A8,0.03611777731172294,0.05200051121730166,-0.008667418361386396
TAC3,-0.03706834111672615,-0.008280764236225608,0.017162256561959757
MFAP5,0.05154558317735465,-0.005343448843207081,-0.006938260407913784
CXCL16,-0.023984349806785578,0.04242764947875263,-0.05065687200681064
AGRN,0.025794263958637133,-0.03340960285496711,-0.0011707394145549792
COL4A6,0.06944036844896602,0.054687462103512996,0.05497938120893053
FST,0.01392316549099711,-0.019159655867356705,0.04478474200840416
MEGF10,-0.04117828771395392,0.004425049081084796,0.0095660976743438
C1QB,0.11990890576873528,0.019260290810922093,0.0164540644604664
HLA-B,-0.0065704622146894286,-0.006290593553827434,-0.06799899220993813
PDGFA,0.015360143747726679,-0.02119160601163709,-0.007985369762050073
LAMA3,,-0.01383367595748081,0.10070100845355864
DKK1,-0.00798053780624865,0.051717475347316945,-0.011142149169804494
INHBA,-0.06479468750714958,-0.03450725583757866,-0.019565401224214688
IL7,0.13034877513204524,0.005452818830926713,0.030315038203159218
FABP5,0.09194388273300755,0.08907535024001408,0.03185202661368057
CCL4,-0.033060132429905326,0.034551397757301996,0.04242601449876093
FBN1,0.03367013082324553,-0.029320664937315385,0.023003715072638445
TCTN1,0.06243774040459837,0.06241458096920168,0.02596719599015636
NCR3LG1,0.016477079233160042,-0.02082916793667244,0.016871638687559413
BMP7,-0.01916758864683791,-0.004725068697902148,5.139631282898817e-05
NLGN2,0.0828511802242149,0.028594176615126914,-0.05172710571561155
CCL25,0.006683681009272474,0.02823391530850097,-0.0036535804546861247
NPNT,0.09135279790294716,0.08094824791791123,0.06424484434970561
KITLG,0.058218743031933064,0.03476787567733,-0.004137355215000674
MADCAM1,0.0073800891128162445,0.08296803142946486,-0.017385736465328306
F12,0.057826169190370154,0.021137873950234132,-0.04461344482274431
S100B,0.07188699828954274,0.023296429890762735,0.06485115255171234
IL27,,-0.019700615880197034,-0.016248133227140266
CD99,0.1019104936471643,0.06580188113747815,0.04738888382505211
PDGFB,-0.002161718186866028,-0.010272936207923643,-0.024776252082211986
CLEC2D,-0.00033184944959052627,-0.006435288249613722,-0.02791418638185929
F8,-0.03470724635262407,0.034999594199108246,0.049888819911620766
C3,0.08447092263048732,-0.02665102164859605,0.052697757239911054
DLK2,0.021310970458928012,0.03416190231797582,0.009227897868781974
TSLP,-0.03465313165132556,0.01222150065149403,-0.03716014947440544
OSM,0.022645249678297875,0.030654057169992054,0.031162213231221505
SLPI,-0.0008573253065733094,-0.004967415784859635,-0.04706934866828064
AFDN,-0.05794740931745945,0.020909490300110842,0.016916447993541344
KISS1,-0.014600671079205624,0.08732376503067471,-0.021370563787680173
ULBP2,0.08232493443568681,0.01686976768267867,-0.034714417240410536
ICAM4,,0.016179043337174254,
ANGPTL1,-0.03553832039935809,0.0039222602665804135,0.027163710259436445
LTBP1,0.026941912200988478,-0.02773437573858491,-0.04405029682639362
NTN4,-0.003201262239794199,0.04898645136422865,-0.056123343120009925
APP,0.0018803912524034195,-0.0368330628026994,-0.057583288042218045
RIMS2,0.01327746794319335,-0.009365854583704397,-0.014001517830074106
WNT7A,0.002144205033514704,0.016587968666145765,-0.044137250281244794
GAST,,-0.015538423180509997,
GPI,-0.02921139016908112,-0.006822788862522887,-0.04496692744094538
IL1B,-0.027897478025156096,0.03156079948439295,-0.017744486802123316
SFTPA2,-0.02125246395070673,-0.013427278748338324,-0.017385737672252974
HAS2,0.010435240622754338,0.02324559079277782,-0.017207938651744956
IL11,0.011107620461887966,0.0775800158774483,0.0010510806249483524
SEMA4B,0.004692275735511826,-0.048032568898044435,-0.06184099379466776
FGF12,-0.02112941953552625,0.015798788368380015,0.02562541132958521
CP,-0.018772012111603686,-0.03433740592347783,0.0016478128557975177
NLGN3,0.02660798041684541,0.012332853876341336,0.010693863095809782
GZMB,-0.03050460613343056,-0.019262294789863382,-0.03681805248246296
PROC,-0.015918387871714717,-0.016413865150194572,-0.03262405401428299
TNFSF11,-0.02011613907239458,-0.016413858843694746,
AGT,-0.02868886515934202,-0.01639669846013847,0.033459213398431976
PTHLH,-0.030583523864832565,-0.011485763719100397,0.0798463064891545
COL1A1,0.0562676836849354,-0.03821846436971087,-0.026900396146545116
LAMB2,0.03607645343681628,0.02422408137646834,0.030213048168574234
DSC2,0.02709769677542513,0.03292242342937132,-0.023184846719652135
WNT5B,0.05543853832308077,0.0354195651497004,0.008322317949447803
LEFTY1,-0.03124924921768377,-0.04555734993670484,-0.002859751578630386
FGL1,-0.029492208052722423,-0.02177418166971219,0.021248502004724546
CXCL5,-0.007137280681507565,-0.07802822552854644,-0.019348573678959386
S100A1,0.06785634307892055,-0.01498568348486986,0.03405703835248621
NPTX1,0.025767124226535165,0.05811868435497876,0.007658202689411899
TGS1,0.039072201560091634,-0.003720616311195952,0.0032953811178234494
SST,-0.03110772489473704,0.052539879649687767,-0.02918316945401092
IL34,0.04535645733201834,0.03653065175595581,0.056923415343537724
DHH,-0.01745091680380225,0.0025899675380612807,-0.032820696419599886
TF,-0.014665596827402812,0.02828630253409998,0.102102331059856
IL33,0.032266413392907485,0.06648383586308043,0.00932232549620787
RBP4,0.07910373060227899,0.008556098633349052,0.009200468257143083
CCL20,-0.05286109345620634,-0.039114412209519396,-0.0310830641425157
NAMPT,-0.05564627534223543,-0.0676749892380492,-0.05203783132585955
