,UKF266,ZH1019T1,ZH881T1
NPPB,,,0.02155020406302445
CCK,-0.14490651314752945,,0.083159662253033
SEMA6A,0.13073032929750444,0.08094516251638911,-0.008482595386631393
IRAK4,0.012390862633175397,0.014883571201120296,-0.0032124185854181028
GSTP1,0.07564979457454585,-0.05778771601984045,0.008169217422798178
VCAM1,0.12051207188320982,-0.014992450455279995,-0.0076864004750451485
NXPH3,0.07987494365327344,0.04266614341283498,0.02907733757622755
MTMR4,0.06610009485703872,-0.0957752387763064,0.027377011754667963
LAMC2,-0.019762012478531217,-0.03445164921338862,0.153608335690556
IL10,,0.04370527783416689,-0.02921360279284844
SEMA4D,0.02506872652872206,-0.036509852798624794,-0.05625957531834256
TRH,0.001288179451459636,,0.02654880667100246
SEMA6D,0.12189124117055745,-0.024411824070760153,0.024483854375126013
CEL,,-0.007814256864504356,0.007627542927880134
PDCD1LG2,0.03830525006989733,-0.06943712043748783,-0.0018847211332811335
SPINT1,-0.017950203284791442,-0.05906363866267028,0.055156414130724515
CTHRC1,0.15066538948896707,0.08391181857788418,0.047861261998742
PODXL,0.10369302084563498,0.03103152830888906,-0.00591536152242452
JAM3,0.10891664756474528,0.043707068581078444,0.007668297171055884
TGFB2,0.04768703046506653,-0.056098011585845674,0.008250147818207966
COL18A1,0.09651222297605042,-0.09419624440626845,0.03890660122066353
NODAL,0.09880265361169284,-0.06838307630904474,-0.018035719804809246
INHBB,0.08598339018938163,-0.00464200197446405,0.005100776839882934
ARF4,0.06730346424101137,0.03934771578007213,-0.013932416852047425
CXCL14,-0.10042322805307245,-0.07233321685326886,-0.021059256883181506
LIF,0.09151883523614264,0.07096654544629029,-0.04036162422953466
IL17B,,-0.03289705201942335,-0.02243811135277159
MMP1,,,0.006755987484036553
MATN1,-0.016902129818240318,0.06713837870452145,-0.023124882593668857
ADAM28,0.06713355991219272,-0.05065455850599989,0.03420440895104931
TCN2,0.0798625565959254,0.06559672014074672,0.01364154444025368
THPO,-0.008810280634447398,0.02051956404064534,-0.02005976455580184
CUBN,0.06755590767384906,0.05206226084387848,0.022461273903441766
TIMP3,0.019417059557146343,-0.047011971090075905,0.06426783150915757
PIGF,0.09459459807647795,0.03780158657925708,-0.026379019401694483
CRH,-0.014243564902191383,,0.07821400939688196
BDNF,-0.03992278274174835,,0.020164667464831833
CCL5,-0.020806342725325028,0.018453923949563557,-0.040884715044362634
GAD1,-0.09940913906469205,-0.03786056136538531,0.001592415440481972
COL14A1,0.04540763930794176,-0.025308331057539147,0.02912623003666573
HLA-A,0.033770082045816406,0.02252651097157033,-0.03315916406074663
FGF18,-0.019762009599797778,,0.062338526523151125
ADM,0.05871422018671838,-0.13865430752602187,-0.049966070779101555
GNAI2,0.12361387709717819,-0.04437911890769065,-0.07114447200193723
HDC,,0.1226359968461653,
COL11A1,0.155487771785853,,-0.012660003922925227
NUCB2,0.03596850758482161,0.06054756279966004,-0.06155646745370217
CXCL1,,0.1336338342631814,-0.04634815886696028
VCAN,0.1486166789472672,-0.01377747517145179,-0.02707074880865052
MMP7,-0.01750806562606748,,-0.012849896027315046
PTPN6,0.03619000707923913,0.03455835946753815,0.04393101515857921
PTGS2,-0.024560536608188577,0.008734021333947626,-0.013645798421929808
CD58,0.025875975568182934,0.048920402445164685,-0.015762564788454603
TNFSF14,,,-0.0234614509715263
CNTN4,-0.05121744618125146,,0.028778748110010424
INSL3,,,0.024524516190050846
MFNG,0.12155823994257753,0.02273626781340779,-0.015641428192072822
ICAM1,0.06274993667301619,0.022908962632438568,0.03281224997302863
PROS1,0.10775629190627581,-0.04199940237631375,-0.018947920178937046
CLCF1,-0.016275495362117882,0.0032785583324284598,-0.013940339221592808
PSAP,-0.1029841903768441,-0.06468613079719934,0.05681373313988637
EFEMP1,0.06694302625314291,-0.07311706027536741,0.005218955500545239
C1QTNF1,0.021206272352586767,-0.12805752581912966,0.045652427709563875
ALB,-0.016747503860421644,-0.0026492645731052565,0.024308359866940837
CCL13,,,-0.026316889919854897
EFNA3,-0.05911040753192191,0.007357967426382325,0.019496923409655132
DRAXIN,0.10718423279260333,0.031695459661881135,0.04012013847661388
RAET1L,,,0.0761057349286014
NPTX2,-0.1156698235537597,,-0.01335617214975546
FGF11,0.12867665894129318,-0.04465481640469377,0.04331508894780335
CD59,-0.0692207800686212,0.0686098928624453,0.02711087840208008
COL9A2,0.15249574176090563,0.11525234464393533,-0.029189032374427763
DLL3,0.122626765206236,0.0011474383692176703,0.012963845323302338
LIN7C,-0.013149306516448248,0.031358514285807444,0.022737167985710852
GDF7,-0.023922686825795562,,-0.0190727883643689
PSPN,0.04441445266670798,-0.015003937011544035,0.002850095438187489
ANGPT1,-0.028826960821544737,0.011460599254278017,-0.029960246250455347
PNOC,-0.09455613154582888,,-0.022611569599876646
L1CAM,-0.07466143063369415,-0.11112533517038398,0.035602230388057356
APOA1,0.09695790807125003,0.06596470698357579,-0.0011083353726754463
PSEN1,-0.004011794816229023,-0.07304260319246664,-0.037617938934166595
CALM2,-0.11034190932628982,0.013825102989355686,0.05433208252320639
CLEC2B,0.017076880646262397,-0.032465638602509124,-0.023550947142039712
NTNG1,0.0510059980210845,-0.03182344672764419,0.03716957901396225
LRIG1,0.05994589364094683,0.09247474053900656,0.06184072706110523
CPAMD8,-0.033319530939301956,-0.041025106874739564,
GHRL,-0.017803931164420972,0.06993055821040497,-0.0023197890346320165
NPY,-0.08913916505539546,,-0.006473732919304788
MMP2,0.055727779629203056,0.06153484523432051,-0.01641927091512612
PPY,,,-0.0325445629950071
ALKAL2,0.005342357766008759,,0.006529837349106372
CSF1,0.10419234112483354,0.052527504594753235,-0.040952406667951365
SEMA4C,0.0687837018532819,0.023201880546661897,0.03303761448728658
ICAM2,0.03607695564747828,0.0006776773160292279,-0.018382532381722813
SYTL3,0.04303825997791135,0.04484759061341076,-0.0067869940742108096
IL1A,0.006309458145930275,0.04749421384330411,0.10162383455241926
HLA-G,-0.01292098753143516,-0.035946848158432236,1.8778668206903204e-07
PGF,0.04250191984722124,-0.08662434716375915,-0.022332523056882377
LGALS8,0.03564383896005377,0.042676140700525604,0.038807710790805805
DKK3,-0.13379750378198094,-0.07832608413405528,0.04512572527193314
COL16A1,0.03713638765980214,-0.04104413608518191,-0.010187533733142235
TPH1,-0.013691588128825784,-0.03445159964405161,-0.01463130195446466
TNC,0.10484097290264997,0.011918128059744392,-0.0014032518011374685
TNFSF9,0.06602294558426879,-0.034956193365101126,0.07443219656736344
C4A,,,-0.01927394231507705
CNTN2,0.05613995721055965,0.0843153517954974,0.016224571212700063
F7,-0.011891183359792093,,0.11476048450860045
LUM,-0.040230789373451196,-0.020491322817438987,0.06528090837055948
BTC,,-0.039360886360733274,-0.018457107207091525
APOC1,0.11142663551430217,0.09729465080043313,0.0498579391005856
PKM,-0.039967708800613684,-0.10980281277015855,-0.006501559873985882
TNF,-0.016751005087903354,0.12754573814743356,
GNAS,-0.09854953336731459,-0.007340988458026628,-0.05504025210595772
BMP8B,0.16446267218743552,0.03547636867445561,-0.046876690297449
LIPH,,,0.12104241748706841
CCL28,-0.025571634466232455,,
PTPN11,-0.004721174646455341,-0.05866277475494276,0.022472020655043286
ADAM12,0.052443133643946725,-0.002548770514451387,0.05603861755581815
EPO,,-0.02859067033370105,0.0027278099360300285
EDN3,-0.017055466564666444,,-0.050336036199631465
CCL22,,,0.14423265807957214
CCL2,0.07401468045015232,-0.018759162752019273,-0.036946705510843905
DSCAM,0.11741288307640212,0.0596102710668734,0.01751945020766978
ANG,0.011519729468752767,-0.05396698909933945,-0.04842870618264639
FBLN2,-0.008533338435511876,,0.01961099473163434
VTN,0.0127502209760431,0.08143326490460141,-0.023628114502108465
VEGFA,0.027915443266873462,-0.09330479546202355,-0.07289081959930556
F10,0.06778455553477188,-0.032364267612953426,-0.03160358030205564
SERPINA1,0.033015774884931307,0.022915927244777715,-0.005456608833536468
VWF,-0.023390924606482174,-0.038489881863580454,0.025015665358565156
GDNF,0.20994893800858147,0.09662283048564191,-0.025552108203521
VASP,0.0570629298440062,0.0829204587064665,0.01612776336039735
ADAM15,0.07260746892771167,0.09009462664252338,0.027671351726111744
WNT2,-0.022530778135257633,,-0.02191026333609486
CALCB,-0.013877884727812843,,-0.0011744738813987468
OLFM2,0.03108965008622132,-0.014786046991081712,-0.012599083128684251
MFAP2,0.17207438818294735,-0.04171384476669274,0.02378227029212189
HLA-C,0.050930604676588775,0.003502958182549146,0.01593541556412094
THBS1,0.056728577648252114,-0.052802311608346066,-0.028273209838797567
HSPA4,0.07731081007326986,0.024768019589079458,-0.052949222809875296
LMAN1,0.04334596014997422,-0.011721135393705059,-0.04834070423278706
LYPD3,0.025051267771211878,0.09310252949959752,-0.029062563105745554
APOE,0.051811328849593656,0.08498419609525022,0.008340004953218688
SOSTDC1,-0.021576554700214634,,0.016139920954306164
ANXA1,0.07893448691877158,-0.005956265635317591,-0.008710359272969348
WNT2B,0.004818675943601939,-0.051014849552286745,-0.014312862113902754
AMH,0.019567285470698838,0.04062308909545289,-0.022615591845140576
GDF10,-0.028729727379977595,-0.031274329641549935,-0.03949143651307201
EFNB3,-0.06831323287508678,0.0679155832020487,0.049660375597438175
LTB,-0.014243560167252225,-0.03507171862348676,-0.03894586809502197
ANGPT2,0.04341724719139953,-0.0304152293717945,0.007797799266548685
NRTN,,,-0.0162481340375146
ADAM17,0.04055943116700826,0.07109630724994813,0.007762930032475398
LRPAP1,-0.042541808408536934,0.06992063535291745,-0.0604635066667341
NID1,0.04266082619003206,-0.038228297469232245,0.024179324464897935
MST1,0.05124580035109895,0.017802572123279976,-0.012683002587233882
DCN,-0.08338928634956772,-0.0026121491944679216,0.02906160081745011
COL7A1,0.03192411979647541,-0.048731194041642945,-0.016653745805632177
CALR,0.1492135124386208,-0.03212576247957753,-0.02815806625032382
PIGA,0.09758051238328481,-0.09634949119280319,-0.04334729223244391
CD200,-0.07271000935820439,0.015604405564323721,0.009297384923082573
GRP,-0.018524720025097047,,-0.01782154727571516
CDH1,0.09832967907051164,-0.022546009482269314,-0.047075899190581354
LPL,0.12121779003916267,-0.018006610510149835,0.011810485013380945
SEMA5A,0.15090574236211854,0.052739779231987124,-0.03550116266752195
SEMA7A,0.027581344018967596,0.04646735274994677,0.07764306906661443
SEMA4G,0.06532748393121916,-0.009259503496168896,0.0609745638047254
SEMA3B,0.07784289785694685,0.04013597186218782,0.03983428674137437
RPH3A,-0.018069944608563832,,-0.027616121154995624
JAG2,0.005447141088063771,0.0032074023456815756,0.019665204395610408
CGN,0.010114803535848023,0.11341814406912674,0.06126387084691587
GDF15,0.04129100367873922,0.10136789056382917,-0.02848609347309578
SEMA4F,-0.015902118157330843,-0.04427227579474149,0.010416904324605493
NXPH1,0.08099864402054424,0.002495021780273772,-0.03379715851073329
ARF1,-0.05258862134242419,-0.04383238439114432,0.015646618880096257
EBI3,0.16073417629399814,0.01941485376770374,0.007414619520878212
TIMP1,0.034188183324354755,0.032517909917483,-0.006470564728017705
SEMA3C,-0.0221216205939747,0.027177223440501705,0.029980055001017
GAS6,0.021852516879606976,0.0007669764917913954,0.09544126525254097
MEPE,0.01027159446027755,,0.07422596588395677
SERPINE1,0.013546900114147588,0.01911469925936424,-0.030241837878726717
RSPO2,-0.05114415904600563,,-0.037046385008055537
SHBG,-0.01529111882091233,-0.06416923378891323,-0.025860408047601702
LGALS3BP,0.11149854069004346,-0.014085024015505997,0.023309486692900006
LAMB1,0.049127144556831946,0.04926614923177808,0.04811378634102766
SPTBN2,0.007942905869374302,0.04619038248452535,-0.004262742985448441
COL1A2,0.02294761487408202,-0.05606681640318524,0.010819145320997859
WNT11,,,-0.03828358346708401
LGALS1,0.016502708082518674,-0.09513466240454009,-0.04622033772963498
BCAN,0.14512006600586422,0.1409365512727265,-0.018868811069431373
ANOS1,0.1109549691929975,0.07921435319197678,0.0914223758329326
EDA,0.016948490925117632,0.005384656049069709,-0.015363588239539722
FGF22,-0.006180165441776242,,0.02712791117224474
SHANK1,-0.012103857390737008,,0.001194792287054798
TGFB1,,-0.041193253946366526,-0.03495435145229287
MSTN,-0.03090516847934628,-0.019300047138523447,0.06583615223643052
WNT4,-0.024703673955773928,,0.06178035371455685
TNFSF4,0.1335187167552297,0.03239823231884513,0.04556218103090492
NTN1,0.150046091087156,0.061838414323437084,-0.011157439766242342
CXCL12,0.017479586001807636,-0.03825785448892266,0.011416504743730288
GNRH1,0.017843198128825524,-0.07749684042680992,-0.025706665864931737
FGF8,-0.017207547940864664,,-0.02061949178847929
RIMS1,-0.037472566275502224,-0.0624689300906763,-0.03888490013939481
FGF14,-0.05316535220535663,0.03486971519065887,-0.01228675042267021
IGF1,-0.03276073647018254,0.2781144500610614,-0.02187295714678216
TNFSF10,0.011949410879159928,-0.02966056310296763,-0.006004951264272925
GDF5,-0.014243565699161801,,0.03264919270796589
CHAD,-0.024371543753296133,,-0.02539672318644641
RGMA,0.12552025148116464,0.04235418453153901,-0.0019740225080780737
WNT16,0.11475201717149427,,-0.016248131892926773
CX3CL1,0.00020164825934162523,0.02945336335167641,-0.00971767036671785
FGF1,-0.030116273804692235,-0.1414303426172135,0.05195447045101412
ALOX5AP,0.0033457232605477332,0.06191281423559195,0.002183610303171211
IL1RN,-0.016902127979742422,-0.049715001030215644,-0.028098543796336486
PCSK9,,,-0.015771350196818742
NPW,0.024055541458888437,0.027327019662238106,0.0026862629765010393
CXCL9,,-0.058346462158391135,
ANGPTL4,0.019325727978756747,-0.03286264174110849,-0.0008979580642079401
UCN2,,,0.024579059019704905
COL4A3,,,0.004524690883341961
NRG3,-0.03651927973653311,-0.031274349445871166,0.015120775839707987
IL23A,,0.10008635696964273,
COLQ,0.05838307950453369,-0.024477224557962637,0.04014001329842791
SCGB1A1,,,-0.018247549985663185
TNFSF12,-0.003491870395715228,0.09414008984617521,0.030928820875635938
DKK2,-0.024147997738094357,,-0.0210037319307969
FYN,0.11264993151093763,0.042960008824100664,-0.0250267445916185
ACE,0.04012431710619765,-0.07789081278017383,0.029557206874034393
IL18,0.07088674896548024,-0.02345893951971802,-0.010779245927276564
CCL27,,0.14551373254457087,-0.006924563209347552
SERPING1,-0.056433636881517944,-0.03063201709947623,-0.021189935690262254
AZGP1,0.06436257025918886,,-0.007104798769569692
INHA,-0.022291562084527736,-0.030395345770650912,0.05539253842547676
SEMA3G,-0.029500472994803555,-0.05868002782761805,0.03302545235853384
OXT,,,-0.015280422597880244
COL6A1,0.06971477750998444,-0.1528915960842799,0.018506427160818913
FGF17,0.023007003824821744,,-0.013504497430531403
TNFSF8,,,-0.0162481340375146
FGF20,-0.014776064171777707,0.01430473987390221,-0.007756646474470084
ICAM3,0.07385602465546914,0.14093220147401886,-0.01135774021712896
LAMA4,0.03571749741617894,-0.04635750045681371,0.0023729563436141266
DLL4,0.03715804129652836,-0.018024896337695655,0.022312642627768407
SEMA3A,0.029932500031900643,,0.04849554707754792
RLN2,0.025110369027488474,,-0.0178215453105136
C5,0.12407521010652062,0.20942127229227728,0.021287489101130246
C1QA,0.04915818569600976,0.049425261343817764,0.03184091077168349
UTS2B,0.015077667674761631,-0.03594687522688936,
COL9A3,0.17742622027553384,0.0837474894934674,0.014010767490487392
DLK1,0.01680809366277104,,
HGF,0.02507641670721964,0.11761609483159552,0.0651368580731255
P4HB,0.06210313044752854,0.032906555915896495,-0.037156785104856635
ADCYAP1,-0.029875841207113396,-0.04102514673264746,0.04827126624101553
GREM1,0.03770500660525208,0.010417819868309221,-0.013830856521468735
EGF,0.07011246300466799,0.06600114841311032,-0.022438111035105728
VEGFB,0.06629513365764207,0.049271372780868586,0.033075225321969555
FARP2,0.07339868845120671,0.08990801029205898,-0.03577746272712513
BMP3,-0.020159266005026807,,
IHH,,,-0.0176049096649062
LAMA2,0.08843832290028919,-0.05939109572021319,0.04437768365061504
SERPINC1,,,-0.017385734401338632
NRG1,0.0339559827726176,0.07923215395429291,0.011799556691194982
SPINK1,,,-0.021370566181862505
EFEMP2,0.062049156435799446,-0.016163518175092696,-0.029562025021122023
SELPLG,-0.0034896523175502957,0.000553672061916473,0.06351201508005484
GDF6,0.1307951523535548,,0.002005484753607845
HLA-E,0.05604267695028812,-0.015216084290526741,0.05220809271378624
PTN,0.1356955599998141,0.06360841804900055,-0.058791878534435085
CD274,-0.02882695759257261,0.09560823410131321,-0.03516129135405712
CD14,0.07626009239095989,0.11429017278840999,0.0029571947528308695
SFTPD,-0.029213304058177614,0.1069120236452187,-0.027759981075643633
SLIT1,0.04740720296976026,-0.026918047038087714,0.011925416447019664
LPA,-0.012920988662634419,,
CNTF,,,0.15051112712920386
BST1,-0.020806349286040436,0.16100976587013432,0.0069938662607612525
AGTRAP,0.04566214603469002,0.07866319864953406,-0.01642278592604675
LAMC1,0.09131299207411092,0.003672965858659633,0.04160016607124479
COL6A3,-0.015888182559688838,0.06218711625690031,-0.03293585718955084
FN1,0.05814888600678195,-0.08248546410630164,-0.010090023123023626
MIF,0.036330540372621546,-0.13222689974399138,-0.012751316316127994
JAG1,0.10971564273842035,0.028771584260515792,0.027666549560010717
NID2,0.13496840213973635,-0.01659693318956929,0.034424483921967244
EFNB1,0.06073843354302022,-0.035535402956019084,-0.012489775766284824
COL4A2,0.06841544509132014,-0.04992122388312418,0.02045138787304951
SPP1,0.11720028610915188,-0.10613318011582337,-0.012089499533646915
PODXL2,0.06130853864349925,0.02620840336056029,0.0372370005655528
FGF9,0.029682118905772124,,0.04837342572839574
ITIH2,-0.020549677150938056,0.07375026860716358,0.012947064647839505
ADAM10,0.05575081120236078,-0.05614215488797892,0.00865641814566412
CFH,-0.0026537956445972944,0.03647979052291711,0.019210873449278527
COL4A5,0.04173015402828138,-0.061548477276309785,-0.01086345100196099
LTBP3,0.0895415935662147,0.06461865723820127,-0.007630737281155724
GNB3,0.014023159271423743,0.045266363052851484,-0.0037116627798886178
COL6A2,0.03785767999099022,-0.11139321388517746,-0.0037117324110141196
GDF9,0.06054626282589036,-0.035492503632187124,-0.01923932532351952
NCAM1,0.043521200405891254,0.007747513888242467,-0.01565736089630505
APOC2,0.0810047632813977,0.09966657129375214,-0.0011657391274157156
BST2,0.06891320853517825,-0.08085715689058845,0.01767330311558825
COL5A1,0.10206746855542358,-0.06690022196095757,0.03386663610703269
CALM3,-0.13650815250413115,0.08669584859902812,0.03987900965798268
THBS2,0.13014593135373573,0.020442924475027147,0.06224668182323408
SERPINE2,-0.018389895594685048,0.02959255371830844,0.01708364366851015
EFNB2,0.02058576241717454,0.15528316633788017,0.06381374639827363
PROK1,0.001012939056597152,,0.02740812548146989
MMP9,0.025983370678837055,-0.13261903800925506,-0.027647804419403493
NPPA,0.05171349450694719,0.11372660080713282,0.012487567308556272
C4B,,,-0.020630927052409497
NTNG2,-0.02640709783099868,-0.009043535391631689,0.04712450657190695
LAMA1,0.0992720383107803,0.05247562757722055,0.0672924746117426
UCN,0.0728031804338897,0.06989078521743122,0.019973383846574263
ARTN,0.048568845851625575,0.060986897285156626,-0.03224447372160103
PDGFD,-0.033406467964847815,-0.003603158244632738,0.010229837315151693
EDN1,0.020659396551671903,-0.017600145931795957,0.021151373775593597
ARPC5,0.06362787362365781,0.09133289865756514,0.0010759535005714113
GSTO1,-0.1154629535128377,-0.03392794878356168,-0.007032123746855849
SYK,0.07905001143748125,0.018914494195471584,-0.03392701656475338
ST6GAL1,0.04638001796780612,0.11259821794935466,0.020382658163495822
WNT3,0.03444125091729499,-0.006258695067097463,0.001931642167469793
HSP90B1,0.07786478316312377,-0.06979564083883946,-0.017606953881573434
ZP3,0.02904723371218162,-0.13237317613830196,-0.02920091670048576
NRG2,0.06559273746163685,-0.08924347453626265,0.04750690754482191
MELTF,0.15816451409668203,0.10473855472336006,0.04810596931102557
NLGN1,0.08863657063456,-0.05735043379682544,-0.033843581157743906
SLIT3,0.01257879412235126,0.17085368112375723,0.07433955469524064
CCL8,-0.006019192847552463,0.02415187531510743,-0.03601014950194923
S100A4,0.09549358494383527,0.020656121994525097,0.0004800199285269106
TNFSF13B,0.0268421001105736,-0.107146759688378,0.005481012960199717
HSPG2,0.09323930410504812,-0.025197137711437313,0.04766127088923509
FAM3C,-0.02722532725015876,0.049165668163499175,0.018109301431821913
FLT3LG,0.08362011491643939,0.06527618748079972,-0.02803166911931246
A2M,0.06060822905419681,-0.02095895529396041,0.02582972572347487
VCL,0.01318335661980089,-0.02597745024563558,-0.009269956021670873
FGF2,-0.016102310806657454,0.023065648680486207,-0.019382760230190116
AGRP,-0.013502853832012909,-0.034451666562707116,-0.017163928396483053
CNTN3,-0.031131698042717086,0.05628666506788937,0.061847209426482974
RNASE2,0.07970080137435917,0.03289256746760049,0.04493115593485658
ADM2,,-0.031823442296275484,-0.004496403028232441
GAL,0.09204082299477857,0.04991140187540043,0.013323210065901668
CXCL6,,,0.031202532489719742
PDGFC,0.04238049720058093,-0.0669474034719499,2.118262151695463e-05
COL8A2,0.08539456755385091,0.033517748164257025,0.030196445054034175
SPON2,0.012676815280342401,-0.0355512871793627,0.00749739604355852
SEMA3D,-0.0562029535315342,-0.03786055375106273,
BMP6,0.08916059147612079,,0.014552099526955978
TIMP2,0.11311955231378601,0.031376950764325263,0.042692582427459
EFNA1,0.09941707168050386,0.0178542232497586,-0.00800240609221111
TFPI,0.06414520197935045,-0.11034213822988982,0.03599969369745663
GPC3,0.19470319956535334,0.08318647699178733,-0.017992270000508934
NMU,0.1863949386639609,0.04305659221523733,-0.021202407240194173
SCGB3A2,,,0.02434490460731494
LAMB3,-0.06153917554688179,0.08505258264605028,-0.016771455618136637
LGALS9,0.059258042327569316,0.0013049571620775246,-0.00709934816953626
VIM,0.07029745482347055,-0.06384289042820869,-0.03976908805229836
PLAU,0.07615411693307746,-0.06346932553473862,-0.014541654801913596
TGFB3,0.0779878452206799,0.02968943792553612,-0.001694021992062954
APLN,0.09854412119345576,-0.10425075745407168,-0.04191616894351971
