,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0682766068877759,,,,,,,,,,,-0.015383652695817608,,0.04684833453505588,
BMP1,-0.0833150042443001,0.13835998701613242,0.12220677490021965,0.05419651052100686,0.10388221361111669,0.010671944459652126,0.00031786202607645634,0.27507376415164453,0.35765049192042936,0.03318030879539077,0.010294833083502097,0.12296267813119238,0.10771602172374008,0.150633894553076,0.10316160335923283,0.0376609379136939,0.11803862051724497,0.10620092412028675,0.050281075995815015,-0.0160210968518138,0.07335208847516521,0.09913911903352082,0.2034034880132282
NDP,-0.008548749876117043,0.06622848897662918,0.062301492546447707,-0.04721657293540005,0.030587823394146958,0.001316508977516122,-0.0226774322289713,0.05146478107979499,0.12250561405410337,-0.01646358568502723,-0.004390137328572775,0.038238878724993104,0.051193582715076846,0.15495851094485596,0.07975469045716053,-0.037746582626284574,0.08272978450068405,0.057843078082919386,0.08318046288318462,0.030228422444883354,-0.07769251361766512,0.13202019736456785,-0.013505806317127188
TNFSF18,0.1060665211432792,0.004584548845860843,0.03817459243397121,-0.002015628095473526,,,,0.03211106808976644,0.04237634005979741,0.045572763801031556,,,,0.18939761226811952,,-0.1070854391732537,,,,-0.04146056828067392,,0.09792064608544082,0.11353369859413742
IL36G,,,,,,,,,,,,,0.012195060218702147,,,,,,,,,,
RTN4,-0.012212093129963516,0.05949507227946776,0.06873760677491479,-0.055625379201996096,-0.007776504888515244,-0.02940737547220619,0.005488679570792575,-0.3775713617068473,-0.4920403386368451,-0.07794154425835677,-0.016369492438510984,-0.05048976758562781,-0.08905859275802959,0.0536873610135984,0.0669541424863047,0.04155858704265978,-0.05494286413587243,0.04301662529849272,-0.018767790838639366,-0.04250350700362416,-0.029048729000551644,0.030280377072252992,-0.10154374836153107
HEBP1,0.05417710742701801,0.015737572415535098,0.0424635133444615,-0.026496042230872072,-0.03851030970169808,0.013955367739724578,-0.01091708748675962,0.1273507711695264,0.1877049614236785,0.01393687795769486,0.013363492080142408,0.019053193027769245,0.04798328288092253,-0.01372703891481573,0.15067427154694257,0.08391484201623316,0.003482684761925717,0.013903363083448805,0.035392055692523954,-0.02455731840744297,-0.0045551123499739336,0.06389926903596291,0.07502790788117608
WNT7B,0.015362114225788717,0.08170453446243442,-0.011186272780682594,-0.013390464480487013,0.03111992183499163,0.0047051383694336375,-0.03806634858457911,-0.03171754614502025,-0.1873519533918422,-0.02474330570884571,-0.01333340202912025,0.0334130467093639,-0.06782900125906653,-0.020591772523053383,-0.06617071867697853,,0.14165608948276046,-0.039324639647843385,-0.06963643750236037,-0.009831851350477941,0.02369643781704229,0.028712971131185084,-0.0377970342965675
PTMA,0.037901118928794206,-0.07087414762814868,0.10765128173976919,-0.011381925917431805,0.2708367119442238,-0.006378826375500139,-0.04874892665463337,0.5390667698697788,-0.12015685833261879,-0.04919418240589724,0.03139133578542213,0.22259351062471108,0.14148864183937204,0.051967082469502525,-0.09359530537188125,0.07971298634289758,-0.10181608573060862,0.04395747646960117,0.07321075198525898,-0.05218730119760294,0.1024814599206896,-0.02554150841349917,0.0568119842262692
FASLG,0.022461859531536395,,,,,,,,,,,,,,,,,,,,,0.013602256686895926,
CEACAM1,0.018148505427101242,,0.02227785449475276,0.0418171371829268,,-0.02251435058943064,0.0510263139519231,,0.06088105109299095,0.055019448712978355,,,,,-0.06158489022021384,0.13535461522310965,-0.002204768298065597,-0.02562884195264563,0.028781743108360777,0.023123296017173205,-0.01309034225875182,0.03704204103755402,
PDAP1,0.07830988201598482,-0.07492870777524056,0.034160135952909426,0.09844973458470131,0.01566143762246952,0.004810209158398468,0.003424654486455311,0.18337737342365637,0.3647488113459289,0.06654910195625055,0.003965410561039455,0.08738560398521474,0.11844425286737124,0.0223099588064985,-0.009123237495553445,-0.013233953560644827,0.04200137151532853,0.04254192468452732,0.016758684207703482,0.013307106660755526,-0.0030576931931988534,-0.011914120195454058,-0.02954844685427198
QDPR,-0.002364345842174193,0.07913897847209893,0.012522922854455835,-0.004992872852851408,0.12963435880320126,0.05108760165257431,0.09419198722346488,-0.16027173487666163,-0.33802534615825974,-0.003003398355154522,0.06135956388581507,0.07764472087093101,0.025192117704018694,0.003985716953145539,-0.009638503140980885,-0.03813552973082038,-0.2412316180098831,0.04151426319330406,0.03431407234911516,0.026578793953942578,-0.07459581630414909,0.14049155704570973,-0.12947710059213124
POMC,0.029241350613050953,0.058840704449752784,0.07630507683240223,0.035114207812182434,,0.05288697842635823,0.008090463933470104,-0.025342859307230816,0.01784029222174562,0.014353662606233407,-0.0358615610318871,0.048029611125719164,0.0037308635085671975,0.0016616480850376856,-0.0010368962479895092,-0.059345692649441714,0.04698194689320321,0.06341766257009171,0.04248426268897161,0.010897204589480269,0.03793583413125253,0.10021285810731365,0.06803751070168816
CCL18,,-0.03010983360023315,-0.07068216551472785,,,,,,,,,0.1407020563836177,,,0.004229698662182512,,0.03257431117558255,0.12145321958205232,0.004275702791040367,,0.0027265838771785593,,
CCL17,,,,,,0.03547504332034219,,,,-0.008503947139980364,-0.01650301398668675,,-0.008005580980414642,,,,,-0.014430112510177165,0.026355577968043633,0.05510875572975665,,-0.06961530328930068,
VEGFD,,0.1076998743030955,0.02973969917964967,-0.0322867128649709,,-0.022689851312958795,0.012390440348097569,,0.1321864808982568,-0.01568250002863266,-0.012105160337205614,0.006272746685945466,0.09356181399774034,,-0.05800654219415558,0.016019818842903454,,,0.0030158150500470813,0.03192972728948205,,,
TNFSF13,,,0.02002337238045835,,,-0.01151433002924392,,0.041995872897098156,,,,,,,,,,0.0012973734115991247,0.04412351334742148,-0.018663016561979728,0.032683143897671116,-0.03174346488316029,0.03270588503086848
WNT5A,-0.019645260852651194,0.03960797619684219,-0.007741140824652855,0.050081531569080615,0.12022652156368108,0.007789292143225623,0.06537269229301829,0.3968293940823657,0.2962354727168295,-0.01348217931948406,-0.031346604782130534,0.04688585224484676,0.09267504343798755,0.20104373667778438,0.022362616033965544,-0.04375651427081776,0.10473225137316873,-0.03743977494061479,0.0716904973980232,-0.013979025414359629,0.1263348361418858,0.08733302415576805,0.0595099536218511
CXCL8,,-0.08921019603345699,-0.0733261475373619,0.004106689763500731,-0.21644515784003912,-0.04419666935178474,-0.042279576155699015,0.059559919965244144,0.16837675677295025,0.015663109019639663,0.038612972122510573,-0.015351020282530495,0.01704957407797259,,-0.07424716248151143,0.03444020591154772,-0.06566620426303098,-0.10609454658135785,-0.03982373488920812,0.06849656766554127,-0.018764597701476992,-0.10905387972001647,0.006555968702675118
GRN,-0.12044776802803467,0.06474522099588675,0.05890667260102178,-0.0005687125916465546,0.08410478398747173,-0.02946550323228098,-0.026304976594297366,0.1951265825410097,0.3398968855669347,0.050358167401172674,0.04046130554062111,0.05387946899411819,0.050429945311042626,0.08364697508968161,0.1073316768277543,0.11601998659420272,0.17678676787364414,0.1588415293628462,0.11168917121286165,0.02441511760734384,0.09698497534708904,-0.022572275147573408,0.13558820151201975
MIA,0.062073337567096695,0.06026775090601761,-0.02935295820534621,0.006779312029877916,-0.02673866225583434,0.04821551446578029,-0.01035189925215505,0.07776337483572768,0.11352906741656367,-0.006344560221066474,0.006679982175356604,0.08172050494145665,0.05701531845898207,0.0027415168395736986,-0.030507333915651486,0.03906142665140967,0.029580663261029715,0.020670278092679177,0.02256833315846041,-0.015491107867883963,0.09798676880961073,0.213427898452849,0.07461742773226128
