,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GDF15,0.018446740958533013,0.0038649247930638555,-0.018824902443547224,0.02484794973981957,-0.02920016905775136,0.024747777482672612,0.1126167751063557,-0.03609262151122363,-0.04227201435905265,0.0432636854688861,-0.03819587944321174,0.061922933353659636,0.03998036626687281,0.03694749779824187,-0.0019826209965532124
LRPAP1,0.10254076988964896,0.02311700909571972,0.04615776642354477,-0.05141704298742114,0.0662443093671573,0.032412959021406174,-0.017535898021860473,0.046811549057187235,-0.02239613237970413,0.0021405110195203765,-0.09311069224870552,0.07553967367231805,0.07480110894659385,-0.0370604728141938,-0.04042708265029622
LAMA3,0.00011618360794467955,-0.04215770736206222,-0.015365726911750718,-0.03763071279282998,0.0313278153466952,-0.029887116264227492,0.03407091303539021,-0.02317367123987021,0.11391572628769567,-0.009520637805682788,0.17710861050418708,,-0.02666948685920403,-0.037491064538310144,-0.034911777578680026
VCL,-0.011135575863390134,0.021627499939002825,0.00775138473587871,-0.005491480215754861,-0.00790450253880102,0.06430780184155974,0.0068156447668156735,0.004548126330538082,0.07960088564513594,-0.006670076532471864,0.003641999788614085,0.013676554642836597,0.01935113759469276,-0.012398097933074595,0.01354810322078587
COL5A2,0.14583179402994229,0.023535880383965573,0.046351613552044674,-0.02276606171141474,-0.005015841554623589,0.12545377162828583,0.08937247508741551,-0.018340555752744004,0.23149651309008193,0.013709080177177297,0.041586948112229065,0.08060842698729034,0.03093469874539169,0.05190507648046559,0.006808621046868975
DKK1,,0.001647507476453783,,,-0.012747532993760758,-0.016793138169603837,0.022285011008042123,-0.02537898526034704,,,0.1783933997675311,0.11325400122192165,0.04385992231737819,-0.007489043244594892,0.005118910843271934
COMP,,,,,,,,,-0.04234155693318489,,,,,,
POMC,0.1641975782829112,0.042312569236374484,-0.005528794593887199,,0.051983794096575185,-0.06048622663081311,0.06628520348515876,0.018856259862366546,-0.0787747048959864,0.01165646636086785,0.04870967039347903,0.03868799757056191,-0.009859182110887958,-0.020343606688986285,0.08183131103250721
CCL13,,,,,,,,,0.039976575366725955,,,-0.031598481422411874,,-0.05228760042655562,
CD34,0.0366256912980237,0.016330122389557698,-0.021186515905695445,-0.054260363997394055,0.0369426663395494,0.04819447602825111,0.044019668928300025,0.08444155425166995,-0.11979701055786658,-0.021847398304641653,0.11147285950064847,0.05876162197742308,-0.005933824490264696,0.021538775875780205,0.05826444677504588
SPON2,0.07152907653335591,-0.027799046994527846,0.013052034961136683,-0.015796033932757688,-0.014582685783551623,0.07811538186001743,-0.019207228633945972,-0.018506236912940857,-0.1203358233913354,-0.016832992839345265,0.007399018640725919,0.007841959443047596,-0.02542917082304509,0.003048629711071043,0.008637547790371831
THPO,,0.0025081923340976573,,,0.010761182028867085,0.041740076892995276,-0.014728460193611431,-0.02300388605046995,,-0.016015666079557424,0.026487781091442023,,,0.046553999819703484,0.042491265177527264
SFRP1,0.04131989713838404,0.003807742328666686,-0.03646003794493939,,0.03282435151222774,-0.006358240954161798,-0.04586144930198691,-0.03594384053382023,-0.04305154789133428,0.014340767273033383,-0.026171294171101065,0.11894656176600714,0.0710763296155659,-0.0313287322038959,0.07075574832545505
ARPC5,-0.06142948915824976,-0.012385246364737269,0.02614026628639003,0.031119965134658922,-0.00700626188740523,0.011260735766172335,-0.01325924163742737,-0.05463298683567693,-0.2390894993422323,-0.003493326892961199,-0.009400726290167184,-0.01875092204991449,0.010453889116638086,0.06317759605272093,-0.06460317430940997
VEGFB,-0.03424067989508178,-0.04647129534374347,-0.034051032632346614,0.015498299044375885,-0.005102799070731398,0.08350544724281975,0.056370795369793315,-0.00591733348067948,0.20045223893939332,0.0380672573124692,-0.0070981178304463325,-0.0015772121243650611,0.009537337570837797,-0.04281273801587916,-0.02477441388319466
GDF6,-0.03031036935104692,0.017617120863317022,,-0.04620891542885081,-0.024006921731050703,0.07222231603499708,,,,,,0.11490545999713883,0.005221484308593384,-0.041414135173411484,
LAMA4,-0.0022687904462949365,0.0641708683734283,-0.07329777877580385,0.012261262409536884,-0.012726123846567638,0.09389646780364055,0.05663838554015346,-0.054335480189570455,-0.13159559752906666,0.0025818145007631007,0.015032269815492353,-0.015094903526238644,-0.0035387625623829423,0.05665044340383792,-0.012943649541992345
PLG,,,,,,,,,,0.06443785014419787,,,,,
NPPC,-0.02443637201632834,-0.03251615235880617,,-0.04388399959778351,0.004063900555412141,-0.015664930438642578,-0.013256887270193661,-0.012051847528336396,,-0.013139336294604655,-0.0413002877807945,0.05386320579616882,0.013482593863953021,0.032212054461200526,-0.03042980857735257
HAS2,-0.04119205129997543,0.01927663931605333,-0.03206770328439241,-0.008925257175393364,0.0013503207800068717,0.04431834573127412,0.03279585067128544,0.006835535075982362,0.10004039185628377,-0.027066504059519117,-0.006987726166433624,-0.029069046740925347,-0.0186859184232539,0.014873747647445154,0.016620810551683445
JAM3,0.015294202016371126,0.03415635122906796,0.013550293746548868,0.02226867923025423,-0.036755304381849874,0.06117826125511974,0.0280517312697506,-0.061176089976380195,-0.02002870728667391,0.010075512322428658,-0.05829937347506446,0.08053689851058873,-0.003644081438019557,-0.031624946071383074,0.029343167397315566
MEPE,0.04202702333502188,-0.05845032624026055,,-0.04588431928321656,0.028909756271143266,-0.0484634837310547,-0.008981426501125152,0.030669289664182964,,-0.025899524458171848,,0.05588309727294251,0.029304672680333144,0.0066455065865130124,-0.00834790835737843
ALB,0.04485627855672786,0.055955669627196926,-0.021455959581471902,,-0.01559273950698256,-0.02704172696863979,-0.019919671607718892,0.01470081948173308,-0.02385505428415969,-0.004181486280060252,-0.020039849610359425,0.07335689796634591,-0.025069754640920986,0.04722016067866795,-0.03114089178165795
SAA1,-0.08736298194436727,-0.016173437898191152,,0.062254415991110014,,0.05543453234918517,0.0022793925711585877,-0.04754152746455915,-0.004737307267086681,,-0.027619643619718054,0.04172651487981268,-0.022544370136079052,-0.039397267233909995,-0.05205024685798392
SFRP2,-0.013284442461134137,-0.03356454982334838,,,-0.03174523810146704,-0.0005678756491609452,-0.02348442826119776,-0.001632803896988805,-0.038441257466896854,0.014919196649763248,,0.010579155470419694,0.008754350469642345,0.025276818139713525,0.0050854150595617325
CHAD,,,,-0.03251225907885112,-0.022691090940796892,,,,,,,0.009129972638858355,0.0075680774009546144,-0.013182424727991969,
CXCL8,-0.09578611293522876,-0.025440421654459547,-0.015933237474524128,0.014939024204431972,-0.016847675195937446,0.01998452153048646,0.07493148462465062,-0.009115354151610001,-0.024755125221345525,-0.016774790648449805,-0.07706129852646669,0.024246493067779297,-0.03372020160158592,-0.08617386353153995,0.0028038153241604817
VASP,-0.039182666760866194,-0.038296549537112916,0.0020527087653868523,0.020277660162686076,-0.026537668388206728,0.02227611849143378,0.0007330124606332544,0.03673018429097296,-0.13420745332089568,-0.03196524819178624,0.032381045422697756,-0.016827976031062997,0.006261604695854181,0.025801267447922525,0.007517937747331989
PDAP1,0.025673754352947487,0.04191031655145705,-0.002618354676928562,-0.003904726954278453,-0.03075937886784215,0.06338352152899421,-0.05613890248516207,-0.08570464788870591,-0.1824269437876445,-0.04687998153479531,0.04159401544362131,-0.05129613911492843,-0.0444593343256926,-0.029520543507475752,0.00880941155125204
VCAM1,0.0035311093066152633,0.031094800534478315,0.03955497844264493,0.017460571079800216,0.030505397355956993,0.08632542390123135,-0.017646201879547893,-0.05175094200903089,0.12964279659193192,-0.021882386975668452,0.04495525913184606,0.11531228332478857,-0.008550989678623885,0.010055693745357887,-0.008297301145470108
CALM3,0.023836390434707085,0.02648624840946946,0.023747479075834226,-0.002147519146472811,0.06219402592400448,-0.03253609458212103,-0.09313309526122765,0.08670572829793476,-0.032192249784940334,-0.030091501657227033,0.0715905268908092,0.09489863730953703,0.08098693202224917,0.16360350116221156,0.0020489864561881463
JAG1,0.06138072500604881,-0.021169845189171026,0.04255811388029323,-0.054448729841379266,0.0012755760982093877,0.08979649654872499,0.0728987118567454,-0.06613256602334468,-0.20641837945198596,0.058302191228672404,-0.005278206203985467,-0.0009655452701164277,0.06566601121518822,0.061242530237960786,0.014226271191262175
CFH,0.2053575961010089,0.07778897803941848,-0.04806576973838843,0.002482612589709919,0.028555826174129835,0.05504300264046055,0.013237506232554958,0.0013079751355536114,-0.09348324696015675,0.0600028171617808,0.06968850487922025,-0.0019331853360113767,0.013165506973027423,-0.026352084307503187,0.016996197387466418
VIP,-0.040224712934233124,0.012456461574568253,-0.010333205765189396,,0.021780828313661113,-0.040801724819084895,-0.03866420332775822,-0.04549426584247285,,0.0195667808898194,,,,,0.037050661826930356
IL7,0.10518669918700156,0.03663241644455444,0.04430526459756154,,,-0.005496662348539107,-0.025009225001747522,-0.017253970464777942,-0.026858549023981094,0.10188993581485273,0.09428876729882699,0.08177794623855335,0.07982068203808987,0.05483745884920083,0.07403473395373737
FGF8,,,,,-0.01602106288984976,,,,,,,0.07552719024499127,0.03380293837906486,-0.013583469598553298,
IL27,,0.0427210330335463,,,,,-0.018762715210381618,,,,,,-0.01630791273347654,-0.006432430536064196,-0.023240525381039087
PROS1,-0.05933175769278087,0.03268045496761553,0.011187253572558585,0.05767354009697112,-0.02613491240610537,0.13168567192224429,0.0071929643268351376,-0.052425128235828636,-0.10333398599951145,0.03096899022072155,0.040176087731282006,0.07531785351699491,0.018686909217776097,0.03363682450566204,0.044227147529903955
TGM2,0.1136038011221555,0.012947573721766496,-0.01730633625788256,-0.019659148696708404,0.04928436799368269,0.05804204274398986,-0.01745650554689927,0.036842144630634635,-0.08090709118187007,-0.021097276704535275,-0.0013702239973752755,0.07033092706293745,0.01353231980676071,-0.061340463640546454,0.01421215305664409
C4A,,,-0.010806971960939599,,,,0.013431701398622743,-0.01635155588853528,-0.05127742854292496,0.0234342186213093,,0.015858427004517093,,-0.03829435003468632,
GPI,-0.010741145617426884,-0.0015116026918228446,0.03930696615377925,-0.024790705606551958,0.04594952519713655,0.020855492063716813,0.009041510491062874,0.060271038007676414,0.07645699174830464,-0.02429851318789475,0.010000760247795984,-0.0005265664058429721,-0.04352716614461454,0.005976465598706687,0.0025544118174348923
DLL1,-0.04176471222849685,0.057099969503537115,-0.006589142459998317,0.09794026424230519,0.006612414962103058,0.09467628438522958,0.009563785018330101,-0.04511583787392303,-0.031695560377505955,0.015819542858331884,0.012052440960719417,0.05791697986794683,0.09227591134806967,0.08813813938522747,0.011656398122798579
ANGPT4,,-0.024268663098304735,0.06906504553198647,,,,,,,,,,,,
DMP1,,0.04994077602520544,,,,,,,,,,,,,-0.025000984876844757
DRAXIN,0.19835433249814274,0.07433348534495378,-0.018823034645735284,0.041212549853352244,-0.014960262628224471,0.09108357051732394,0.05034629973136463,-0.01934074791050077,-0.020523401518304275,0.01365503564865189,0.08845763773061682,0.047625512310146535,-0.028079579743771153,-0.023990087782550306,-0.02051857245794902
PCSK9,,,,,,,,,0.039103068030735426,,,-0.021028509673800936,-0.0020463384250601333,0.034692749218405136,
NPTX2,0.07489323041930356,-0.014734745552942166,0.03352768216237513,0.010190256225235313,0.10192936387616815,-0.012305965409063785,-0.09119280263968653,-0.07913380587879852,-0.11013969446895874,0.034281390464294605,,0.04673937256394042,-0.027193689522407298,0.0010162739897226257,0.013148821771683134
PDYN,0.05068279806361953,-0.025008000166258853,-0.005909900617553497,0.02514068440714783,0.023594405598606625,-0.04635838923717849,-0.04163863961116549,-0.021187710996251833,,0.029786489910828176,,0.09592137530340886,0.04996923013457003,0.0116830898335558,0.0687902106590359
RIMS1,0.01000002961945234,0.024121021193844433,0.06380109705672327,-0.01834231147524109,-0.01711401782718981,-0.01895921376525274,-0.04425957232057206,0.050621874551792206,,0.01992547998902846,-0.05293328794185296,0.016931089189284685,0.0018129742904407662,0.051733425202708586,-0.01721236330189406
FGF9,0.011158199707938117,0.08395328738341852,-0.02607293178451444,-0.03154374356940532,0.003455497680504234,0.002184521056233895,-0.05175761130203317,0.05226691107644147,,-0.005137898649406229,,0.03385550829016589,0.006187265036866101,0.046102988641739465,0.008049801077129276
COL4A4,-0.029128104087377423,-0.003617534262555785,-0.025449670893470343,-0.04675142985067789,-0.011269279105493881,-0.0007036635586687124,-0.021620857704947632,,,0.015962003527585318,-0.031604414960017285,0.032459812403159136,0.044020105268130966,0.012931757346599583,0.04414654951526659
WNT5A,-0.004709914065446104,0.06810735131440548,-0.03389665604440586,0.09892600331915413,-0.02980709867252086,0.03721073996333002,-0.015623075348375605,-0.0013734246352053443,-0.018157341326053344,0.02573200764084343,0.044989849808883424,0.028752039305144545,0.04827046162393008,-0.006226581799582189,0.059547684913860616
F12,0.1448161006005392,0.00885664284743959,-0.01148115787118168,-0.013900669714612493,-0.008210407776593468,0.009416226500454039,-0.009864706607441947,0.005653967751429055,-0.11872992049773134,0.01559158047243819,-0.06457448068196217,0.042257992191211326,0.022309414324107834,0.12281426867913989,-0.08053326492562811
BMP1,0.06225280971768794,0.05312946022846089,-0.043002068063516224,-0.01972380765663247,-0.019107358682891273,0.07242657370665086,-0.01461346405373266,-0.012432634907112439,0.006111098328706022,-0.0011933154983693021,-0.05205787357688084,0.03527676638132696,0.009001990111993208,-0.04142093372871572,0.024449682791606742
CORT,-0.03355687456807583,0.031376956614525005,0.04817622814994284,0.09094029930487582,0.0200642697381493,0.014176325239827165,-0.014166081262215715,-0.009231202156077626,,0.009913380430066595,,-0.002509455590506576,0.0031388020335104726,0.02007343270329085,
FAM3C,0.019554736182778185,-0.008234899317747537,-0.011426159529166074,-0.015884787184320355,0.01535399763789547,0.10065492464927091,0.03702428132726562,0.010827127628963394,-0.06156868811141161,0.02840650724256146,0.06369421342979434,0.12021573082301386,0.02169896138058956,0.08709774030123935,0.02607806521449075
DSC2,-0.06493742716729993,-0.02616011273224371,0.004072173408412162,0.0071900428097857105,-0.010052741099130614,0.07438615364744958,0.03189764218879593,-0.03898329310742885,0.025171288716184258,0.030352313805242073,-0.023800572768623133,0.03294480914630362,0.01387056931832279,0.034532301167013175,0.002144016658879685
IL36B,,,,,,,,,,,,,,,-0.031604486049405696
BDNF,-0.036342277625775854,-0.010123170699816175,-0.013004429807674057,0.03633306613633005,0.008713695700299293,-0.04380050302615609,0.033225987779912904,0.04678143897062116,-0.049734830427870726,0.0012237260886533642,,0.01004619953323748,0.010721764791752608,0.09615198594284394,0.011493976774500887
NXPH1,0.023460780083723893,-0.022052377746896057,-0.020934951335657478,-0.03214971727752705,-0.03636216077796329,0.05407290881942819,-0.02136249124521798,0.07029701119201005,,0.04733398373975577,0.07502481860092998,0.05930775944021581,0.03412085202150331,0.0066157336640844545,0.0520789881373456
RAET1L,,0.00612619340947931,,,,,,,,,,,0.027739384932520605,0.015427140938808707,
HSPA8,0.09228768498640111,0.01277438058765619,0.013424305845432935,0.010461138707685006,0.015031162267119844,-0.050648044549675066,-0.12085854334873174,0.015630006428916036,-0.26155329560978785,-0.054765782456684516,0.05681321297971019,0.1541166290977057,-0.03077207206951639,0.09525786173615304,0.0725149543900677
LAMB3,0.07809363193650662,-0.03528368240464284,0.002954748260163665,-0.008706510059914631,0.0719051727652842,-0.017328878229487,-0.051720059991044995,0.0035208162726942517,-0.17885333660654185,-0.011511931211087656,-0.010899280678887928,-0.02002612134699593,-0.05170068797356187,-0.0017907126470148957,-0.006802614914741491
PON2,0.18527171209673654,0.03596883548933353,0.010929270077544193,0.05281701524546122,0.01788175930881027,0.03681671443288371,0.0061055036304059375,-0.040417889844462866,-0.16633661224149263,-0.04588257403262139,0.0727531122992613,0.13119074165838043,0.04176959321004739,-0.013827681516538766,0.01010325293493615
CFC1,,,,,0.04632507982914927,,0.012780945501241418,-0.01703250179048664,,,,,,,-0.027965024671071755
TF,-0.0030833126291003364,-0.057500232216884974,0.05834270427351979,-0.04669528813267291,0.0031933387549181245,-0.1034444970181515,-0.05792365089636341,-0.07465471834031466,0.014534703556476743,-0.04255616130589161,-0.05575639733744218,-0.0499871362051907,0.05735955232268251,-0.020123343290802714,-0.03652927793514931
HLA-E,0.027232611896988026,0.020285732940494818,0.006454757712336034,-0.04360165900803363,-0.03100623381547922,0.09108143026288851,-0.07910312919992042,-0.02866945438757113,-0.044744796181480744,0.018378662998093903,0.018948393571925848,-0.049241164981952294,-0.03074668138223583,-0.004724766320041662,0.005997328935081313
OSM,0.05601166613803614,0.023646811926136605,-0.012083665314150104,0.03449100401679083,-0.01889111066705738,0.1349490722419434,0.02070149351007708,-0.07955141903645077,-0.1502516085323435,0.006435173796891509,0.040606059654048995,0.06700179585933691,0.07801699890289472,0.007953027253899793,-0.01522270397399534
ULBP2,0.0668474383920462,0.05317511715840432,-0.0266249098812751,-0.020207802505795614,0.06747213254909042,0.023376393912676915,0.0023020562455050705,-0.01730564062436425,-0.09745288418629537,-0.020529619832680455,-0.05474113660788109,0.07766877213551608,0.1017098253263308,0.1016141811123848,-0.01590533978639677
VEGFA,-0.1500492181165671,0.0008879882220901191,-0.0125646635861157,-0.041814177104497405,-0.022172526161017145,0.08455246706705165,0.14423795316518953,-0.037470655661141695,0.23841591610481938,0.02146773479244314,-0.08344314885120782,0.010525236041048505,-0.016254004992957736,-0.07177359684037896,-0.032796491872675526
TGFA,-0.07757602920103103,0.004219624294203207,-0.03936225280204931,0.03037094306410317,0.0040089431676164616,-0.028495116877327538,0.07916983356866197,0.0045138590307173656,-0.0458439613824184,0.040147721675614145,-0.006668421608918535,0.06687673899551426,0.011420023962676037,0.04838599514881532,-0.008095611959420618
HLA-C,0.09919278927137228,0.05304458328310318,0.05924491595987642,-0.0346861040338436,-0.03164849578883959,0.11907403252852045,-0.0453301889163331,-0.013930814949883335,-0.18173904269161964,0.037908358314462653,-0.013182971033675227,0.14036610129364852,-0.055279661272134475,0.04939026944795417,-0.028811200320526958
CD200,0.05873578209979044,-0.06496064284617553,0.04268281774026033,-0.01320283910826517,0.03592200713801586,0.0021389134102638694,-0.046855395773011,0.06554346012690015,-0.08830681575195339,0.005903405039667625,0.0869811132675897,0.09140471562402197,0.06855758819596376,0.089843816149578,0.0042276865461629365
BMP2,-0.10049130077693239,0.007736667904960783,0.08160717954427125,-0.02160305581212522,-0.03822759714398369,-0.02576951939132974,0.010838101007671358,-0.00711344123494499,0.00467820461546152,-0.00823518247518526,0.11410667392197041,-0.011545164335689816,0.04332142433751985,-0.0160845759018822,-0.005143523881351665
TNFSF13,,0.01708453132388466,,,-0.011844248438586863,,,,,,,0.042890183965274976,0.02988708957884182,-0.018501312845294524,-0.0007353398528775877
CSF3,-0.04252637980456157,,,0.10145759177856596,,0.02264747462181404,,,-0.028820979947144058,,,0.057572024276408236,0.01667786765224216,-0.048889986946896655,-0.03952765596923623
APOA1,0.06654333903751544,-0.012297846253561735,-0.002156762509192472,-0.023461284680966074,0.051817595943462406,-0.05293532704048456,-0.023759257597727106,-0.036212080547176416,-0.05894809721130378,-0.020138298571119748,0.0016261446482337036,0.07397326118966714,0.05088896535933118,0.019353144695853836,0.012669890586134932
IL15,-0.04308566716601063,0.018782038623800675,-0.020581408330638824,,-0.01309226355255331,-0.006365860960979246,-0.04698073651101444,0.09533143570038392,-0.13520706497970922,0.03929581940653354,-0.046104223415988424,-0.041782065791410174,0.06070600766013799,0.033204504502215175,-0.07082435776806935
FGF16,,,,,,,,,,,,,,,-0.02167315779521931
IL12A,0.06732678861189435,0.03776903995884351,-0.01967386772265381,,0.019556948399836266,-0.03241765832394805,-0.015717662078401015,-0.016118684612978315,,-0.027041858542779962,0.08304994316179498,0.0552998474551142,0.07451363466052832,0.027313728812030567,-0.01974084834538438
ANGPTL1,0.055893450658246774,-0.00985515748716323,0.09627428912731759,,0.1048102892974536,0.06269796847501631,0.023477056555502817,-0.02857590253281227,-0.1467789824771913,-0.024753843269037082,-0.04453825674841781,0.0806209154886596,-0.00042753274501549504,0.010225188108915177,-0.026114055993129562
PTH2,,,,,,,,,,,,,,0.0887874022539979,
FBN1,0.05017946395009836,-0.004118771109851135,-0.03647624321461053,0.0028825336499757404,-0.041676405044204626,0.045697833264654715,0.020349618170641657,0.04117418212001052,0.13697513808954515,0.0073999094721771035,0.10117543535999017,0.08598592286441167,0.029406560424002016,-0.009672224466457614,0.004878282486852171
CD274,-0.03430775858482512,0.03185811381758283,0.03853253384697551,0.045920599156309,0.028742643981882966,0.05125178798418433,0.03081764687928411,0.009667385419824323,0.05087735278368051,0.06426053064307186,-0.04017859785700141,0.012512638214231818,0.03653048973791942,-0.04281959486780878,-0.028323331370125257
NPPB,,0.022542064887334446,,0.04913877980839215,,,0.1033679105134317,,,0.01412878909985169,,0.06389853240762962,-0.03380281476144622,0.009232995962955567,
PMCH,,-0.02679964588734102,,,,,0.033620936038945004,,,,,-0.04362840034923095,0.007101214630552111,-0.032282535771436846,0.00918824493631296
MFAP5,,-0.024924224543873986,-0.011880545460788485,,,,,-0.019141390079710337,0.16492429005552695,,-0.004845755555637545,-0.08526138591675032,-0.045145092276532864,0.08436468694973626,-0.03727469086320395
GDF10,0.007897328202356793,-0.029951060650931605,0.07687324207016151,,0.015308572202294795,-0.013525437428417181,-0.019919671051473315,0.0022171249636823735,,0.02249421842698184,0.10072026357526051,0.04907372787652314,0.01413598412986701,-0.00395500670657746,-0.008321968890509799
COL4A6,0.06727562423823061,0.0148478582910935,-0.02980443118661036,0.05369811128746038,,0.11818033673375021,-0.006232070212091446,,,-0.016252157346548488,0.06481539841130778,0.11611442093679182,0.10553248464929849,0.035186566323814276,-0.04504862597500268
TFPI,0.07330983968155638,-0.01478973480098206,0.02564748274927442,-0.01579963187145716,0.01650643994297233,0.07177243899677553,0.02919242060098786,-0.03335546401313398,-0.2655827762896202,0.002646509309594457,-0.06297075954007575,0.024586177839192213,0.024819188345765266,0.025309208546608796,-0.010004357840843126
CNTF,,,,,,-0.03752720780941526,0.02199842511170591,-0.028290179378495157,,0.05184355191635077,,,,0.021531266612958868,
FGF11,-0.030504003095131977,-0.018759956130618205,0.00644298640315446,0.029515476143624104,0.0017240103002857054,0.11258201878965224,0.02397158986224105,-0.037741664342982414,0.032384105937887306,-0.008391133120671154,-0.06987285435698422,0.05652914890906365,-0.0025506976053441856,0.028008693603182255,0.013666097994929639
JAG2,0.05185258057881055,0.02993242735528712,-0.0038729269795295665,-0.02229915526412567,0.061714373270565885,-0.005576432233289216,-0.00557241992309704,0.02434535750539755,-0.05462126546869444,0.05335212123182126,-0.005105155146443457,0.06622746549744805,0.07038943668176816,0.08970493850075938,-0.05545492891507461
CCL18,-0.03749370970020949,-0.0022007774979387225,,,,,,-0.054867925140223726,-0.11257776876868138,,,0.02311664531635803,-0.016428873913310726,-0.041430375416879744,
NLGN3,0.16062074898048867,0.05152685871070057,-0.04373912550818835,-0.053210787925010355,-0.00035103328420140053,0.0043133913236993015,-0.026488518108524532,0.014531012908000853,-0.06631959564277023,-0.002021666966138878,0.06144186389765248,0.035241775906215106,0.06577097162019487,0.08118160409183098,0.08042633380495334
CNTN2,0.041155569269809615,0.06914499784398778,0.008700970283908987,-0.027536617682260518,-0.03177953332202466,-0.06513861657905907,-0.037037448810355984,-0.05264742403420222,-0.004264657676375179,-0.017788230074872024,0.030058759634241875,0.06535848065944769,0.04756143796724467,0.025776956761257665,-0.015642259179319468
FBLN1,0.02441828894108217,-0.008546740190697183,0.0321836770869681,-0.02567349499511676,0.019131756175733938,0.021673836860690292,-0.01753574778767438,0.037633509426215205,0.11845344483446688,-0.02890667176622043,0.1022442507570215,0.01685204670904011,0.031119159491411832,0.016239027919532474,0.07323723360905321
NTNG2,0.06100981802498564,0.05068153611472355,0.023414049649878626,0.00462583783572711,0.04960896126084857,-0.002286757145503145,0.02445538902586905,0.0203140072859492,-0.004980743816507587,-0.011765599392255873,-0.06473528588277426,0.06258207641962063,0.07312219518396555,0.03626185052696379,0.014596083289806234
CLEC2B,-0.06722627633703315,-0.017868154076009297,-0.03200059309612332,-0.0022987548920904094,0.005225517143853257,0.08501089297882392,0.08130958496659975,0.038181261270139225,0.03233666810740363,0.010921347554945279,-0.058134308268020074,0.03284570045884957,-0.00082795717732625,-0.05078888703215197,-0.00985697512668379
EDA,-0.021794262499734037,-0.0229041007255192,-0.021966514816878974,0.04963938657206182,-0.02439990064454041,0.0059132549796855945,-0.009901439803136338,-0.019141380584861086,-0.01402398047089154,-0.03392976101730327,-0.021387812311815226,-0.012721146416535122,0.07119805657784552,-0.03974460452197998,-0.02080300319698331
SCT,,,,,,,-0.01435861314085586,,,,,,,,
C1QB,0.029824581149933707,0.07806382540840079,0.01797025076867606,0.0065702993014204614,-0.0057233820059449615,0.10088111845006259,-0.08183893152367307,-0.06854767133807904,-0.28830495073210755,0.02606667412505158,0.021502524565415453,-0.029924331370221297,0.002972799822030319,0.1108734333871198,-0.039539699848024155
PSAP,-0.06131451243506696,-0.01588856090908875,-0.03481678499653254,-0.07650686327455104,0.007712641086657172,-0.014327650069826474,-0.10320964266381744,-0.04567531686361997,0.14688518805863046,0.004635679348304122,0.02490977106877132,0.154007727102559,-0.022845167005940355,0.0654223092870108,-0.03884814659275312
APOE,0.03241163916971181,0.0123837041739722,0.002788654361928505,0.003222814850027442,-0.016865134535327956,0.038987238647016594,-0.11566221822683019,-0.025950829540568356,-0.16704713747583497,-0.01041443077364805,0.11048447126614738,-0.07288194558262151,0.001895191116332426,0.024237735621322653,0.05340692954773709
TIMP3,0.04204134194445423,-0.012079705144975156,-0.010633974386956797,-0.07347941509138237,-0.048879968372756114,0.032105352972614666,0.05343292391422011,0.0527024428040412,0.05644298618079566,-0.0020272513250177036,-0.019606715406233405,0.02981008334982645,0.0675413893645297,0.006745438981516461,0.07385880391436896
COL8A2,-0.009747167928080665,0.019963150016870625,-0.018946779497600298,0.030258550945339455,-0.02421537487508122,0.059741756637991965,0.011959233088499133,0.022993214873925454,0.005007526523355843,0.015284705598968468,-0.014071846128754345,0.01304951544454988,0.03979602460991496,0.03845098484922974,-0.03533876442110417
PTMA,-0.07884159430229026,0.06404759627629637,-0.013018781355211955,0.020580625134906872,-0.037167793518600896,-0.06877357523663997,-0.050425743229163794,-0.0884584299400477,-0.15579627631428258,-0.004399788425526591,-0.0063325708866092635,-0.046143200647856125,0.014187564920371702,-0.012567780933843233,-0.016496736541179093
APOC1,-0.08444723654459976,0.05423418699372555,-0.03556866620624518,-0.03552169504141443,-0.012883409390133617,0.11055171192009788,-0.0654271551322098,-0.03754693277890414,-0.20795684100655373,0.013228320980028838,-0.00981629191386457,-0.0836145051000479,-0.013737006637584828,0.06479433808936658,-0.0008246264944776055
PF4,,0.02751335857126537,-0.010806970277107017,,,,,,,,,,-0.025485700278461858,,-0.023840640967692013
WNT16,0.06441837906911468,-0.05019423455369465,-0.01080696932399458,-0.02527366065336085,0.03231740647041903,0.01734945713927844,-0.024699315960152724,0.13663381690325013,0.04494868435338665,,,,,-0.032282531510471675,-0.02204628896680175
LAMC3,0.057081401520876485,0.007716937125822253,0.040778741255615404,-0.06108453611595432,0.05164867364232152,0.07901385052331845,0.015283483221529141,0.000791971414846101,-0.11368575164147689,0.03033245233047614,0.11338752422174879,0.020450453432528846,-0.017806591033254,0.035870514750038954,0.08090359701844785
C3,-0.06143907537123539,0.04201332050143143,0.005511581095741094,0.05263838207194121,-0.011053750544619986,0.11463602753215493,-0.12649586997892331,-0.06972780481587411,-0.06344387941591315,-0.017005383777138252,0.002041541225933632,-0.09848080654208739,0.027456831994685488,0.09192561379126497,-0.039098684621186534
S100B,0.18365192679586728,0.04814774278471081,-0.025877455144379974,-0.034430528149080986,0.006175136950169807,-0.0015922417760559438,-0.13135741954889169,-0.024171418222532146,-0.15259161739464838,-0.029545237375138565,0.07684314442798698,0.057398671536938735,0.05909421398656819,0.012411937376816222,0.02132236580045456
