,ZH916T1
IGFL3,-0.014197358993786649
BMP1,0.10192845757355352
NDP,-0.04631483753804217
TNFSF18,-0.023948406395273156
RTN4,-0.05806153206517778
HEBP1,0.037991152656063676
WNT7B,-0.030303066017560665
PTMA,0.11928590683256454
FASLG,-0.012313364611812153
CEACAM1,0.10557786536070299
PDAP1,-0.030832160440975892
QDPR,-0.10579267395104416
POMC,-0.025949446018138846
CCL17,-0.011160681988186871
TNFSF13,0.07257008864987421
WNT5A,0.0019092405894538692
CXCL8,-0.054753415298317246
GRN,0.10268240652042913
MIA,-0.02757518038671485
COL4A4,0.025605468126227514
TAC1,-0.014671851339382803
RARRES2,-0.062142494944919045
FGF7,-0.031520712355805384
HBEGF,0.09235705740396068
CSF3,-0.011750476395149393
PI3,-0.025529881493574578
PCSK1N,-0.10523329601608321
NTS,-0.017400853231948968
SFRP1,-0.01699650148688876
MICA,0.03923951603186862
TG,-0.022915670284369145
ADA,0.12571149255309041
LAMC3,0.11912197159081753
CCL7,-0.012313360233326671
NGF,0.07309056482149934
TNFSF15,0.09040155670271746
HMGB1,-0.024450996609274536
ITGB3BP,0.017694899294504678
AANAT,-0.013028048620802264
IL15,0.00714452754780943
BSG,-0.06711999245470525
ADAMTS3,-0.06709468975862413
CD34,0.07584913343364719
PLAT,0.05095320783612648
LTA,-0.017533790069551553
CKLF,-0.03242830149052167
CD24,-0.06985591995816652
HSP90AA1,-0.05350770911384442
BMP4,0.023247342574907362
SCGB3A1,-0.025817824339444073
IGFBP4,0.13001911485016251
RSPO4,0.04736011414366622
LEFTY2,-0.0070879200832034755
PF4,-0.017533786012102474
ANGPTL2,0.08541687613670375
LRIG2,-0.03555743886408354
ICOSLG,0.019037202569142417
LYZ,0.07073164202751887
EREG,-0.026480078341939668
SPTAN1,0.017332401982499607
LIPC,-0.022169342017380942
COL8A1,-0.027987210050226672
GSTM2,0.030008785136266737
SPX,-0.04535070807753071
MFGE8,0.12059752575695998
TGFA,-0.0037853500599811236
SLIT2,0.009178808534498225
PLTP,0.09278023624283496
APOD,-0.025760049516024248
B2M,0.10598384704981398
OMG,-0.052263503474165335
CXCL3,0.05979425933527621
CXCL10,0.0814940696990415
RSPO3,-0.01249565287671895
NCAN,-0.048607900631518125
PRG4,0.030809961599715108
ZG16B,-0.015580734356590522
TGM2,0.05716203687439669
VEGFC,0.08922026813760796
WNT6,0.0031638220974503934
NRG4,-0.012495654277183514
PMCH,0.00525815380556844
COL9A1,-0.012083606428601077
GDF11,-0.013668862466564331
RAET1E,-0.013707643958051768
SORBS1,-0.06557783199552591
DLL1,0.06670950328684248
TLN1,0.11239469810785432
COL2A1,-0.018185398349681296
SHH,-0.04353278969323274
PON2,-0.10329683270128862
ICAM5,-0.010124475130563877
HPX,0.03205332066950272
SFRP2,0.10391692052922598
CD70,-0.019064378392726265
HP,-0.018692132095375274
CXCL2,-0.0013065046681710326
NPPB,-0.01267544962043163
CCK,0.13411079155748243
SEMA6A,-0.027433479118461508
IRAK4,0.053076056611876594
GSTP1,-0.04524175735395707
VCAM1,0.009494961628569403
NXPH3,-0.03210743720726485
MTMR4,0.010821956568089899
LAMC2,-0.02415061860966272
IL10,0.10290807954161184
SEMA4D,0.009495888411206311
TRH,-0.014197353609219492
SEMA6D,-0.08327724952338011
CEL,0.014695612567088574
PDCD1LG2,0.027021569747330273
SPINT1,0.0009525447116356739
CTHRC1,0.10363738247761853
PODXL,0.08420502642550622
JAM3,0.010910452706868714
TGFB2,-0.07304754235425563
COL18A1,0.14171883797557952
NODAL,-0.019430369514276687
INHBB,-0.07362211148663773
LCN1,-0.014357136715547178
ARF4,0.028558596286703188
CXCL14,-0.1104566370481904
LIF,0.003640849292776338
IL17B,0.1024010337066613
MMP1,0.06929843946028015
MATN1,-0.0172670157832318
ADAM28,0.06180388463766607
TCN2,0.01363118604381047
THPO,-0.018692137785665613
CUBN,-0.05591470678945937
TIMP3,0.1420144619237189
PIGF,-0.042099739938763966
CRH,-0.02128979621761299
BDNF,-0.05213101960854876
CCL5,0.13055655720342121
GAD1,-0.04647833776462717
COL14A1,0.07784066925395279
HLA-A,0.11295463655727657
FGF18,-0.014197354748262031
ADM,0.01529909875357581
CCL15,-0.012313364670980907
GNAI2,0.05541319503831421
HDC,-0.029865745559147748
COL11A1,0.03620563384039242
NUCB2,-0.03004164069630369
CXCL1,0.01126160702464573
VCAN,0.0734238634176834
MMP7,0.05544914683035967
PTPN6,-0.00215050372399842
PTGS2,0.01672549269742364
CD58,-0.017269531047886772
TNFSF14,-0.029533338234150185
CNTN4,-0.020951955728308214
INSL3,0.08126596815580006
