,MGH258,UKF243,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,0.10351025975487407,0.013422649006116547,-0.011807597173968407,0.00788014819589314,-0.057898868864247936,-0.028688354629163516,0.015598059109204702,0.1502958473313059,-0.02207171256783763,-0.010807942666271799,0.03439471313461811,0.0111084823558976,0.028403908337392852,0.040028246342101344
ANG,0.031618704787722024,0.04106011440442937,0.020917597326558943,0.09407041454849169,0.025361281909731328,-0.027455780575956615,-0.012855642611777502,-0.025501901310205983,0.07301238689442294,-0.019932080283994437,-0.057382544668135034,-0.050476919563644154,0.05993783451634642,-0.045797609198510385
FBLN2,0.07076809350439897,0.06575543687449001,0.11535436249920696,0.10259805725885293,-0.044334273751725654,-0.014584663500998265,0.005949817013429887,0.014538820499505571,0.09002785339398886,,-0.004478782536396347,-0.01061603751146389,0.033930440459365226,0.034425526925578355
VTN,,0.06765219399588192,0.003628160387204605,-0.025286726826797102,0.005783192276342181,-0.016444739498643064,-0.016015661798237678,0.07526860862093541,-0.044816771567716726,-0.030433159448710306,,-0.01833751479854257,-0.02548547904937437,-0.030490932597053863
VEGFA,0.08370885318613372,0.01238671931152547,0.03269994747695779,0.06734114937276726,-0.023684975534238043,0.052571101939005674,0.041091844744031596,-0.03456226192941271,0.12340683683697576,-0.04571384138850535,0.05282187285353038,-0.06578240813018915,-0.07954312106309651,0.04287091682586552
F10,,,,-0.024391883152335352,0.025416981379469062,-0.03156521982401317,,-0.03128377178695432,,-0.030603847290802826,-0.01878044637044743,-0.024527184402469315,0.0024417572486699697,-0.02476399423632374
SERPINA1,-0.015538976966429006,-0.006853454223205167,-0.02878834339521067,0.15034494743020616,0.05158340608332726,-0.035875655945066524,0.09921780139470204,0.02266394485519334,0.07436941929122394,0.04925884062702908,-0.02295670611182118,0.013728988399456273,-0.01255763758434089,-0.03174482466526856
VWF,0.08121075754677615,-0.040820081971960465,-0.0798797610798273,0.12670278196215737,0.007364011326202845,0.048242774876032964,-0.012646768798729897,0.01375510428470312,-0.020237722184010203,-0.0026953651846933317,-0.07414695026079894,0.03400022384362617,0.0009379670668392317,-0.04868909067394831
GDNF,,,-0.01437853135120273,,,,-0.01927415280364909,,,0.08571863426780026,,-0.019830704742615626,,
VASP,-0.046953873490500224,-0.019681333677267373,-0.031857458609059704,0.08034585632846605,-0.03380516201762578,-0.03518032065221425,0.044834068839743904,0.024238634826413794,0.04756855282311696,0.06686980507294156,-0.05731449121979492,0.028354759475779,0.02917105788236157,-0.029086077575334834
ADAM15,0.024326509248306778,0.016942769955302858,-0.04789009223776137,0.021950813568143872,0.008941756734769879,-0.004095393269091397,-0.026585044309708036,-0.0402220707815738,0.12413113340394136,0.027370026077030037,-0.047446413572689805,0.05557570985409998,-0.007435793439429098,0.04551917247885015
WNT2,,-0.02703758671182612,,-0.03850517623812779,,0.006329509939775706,-0.01803774939359478,,-0.05039488025011781,,,-0.017004309765375113,-0.016712798036524017,-0.01090718026649071
CALCB,,-0.028298972289485195,,-0.01658235308646686,,,,,,,,-0.022121221224758562,,0.03884187038918769
OLFM2,0.02178379920540255,-0.014620226513329065,-0.007633841054562258,-0.012753813779199919,0.024718254817383538,0.034775117080359075,0.015624052495994184,-0.08113455610736311,0.04030381389387737,0.01834710750562459,-0.009411397824565643,0.037185936135369815,0.05215059823466686,0.02961037885893248
MFAP2,0.08141786964772174,-0.03628065149601808,0.004475225505938675,0.028318690337015506,-0.03327348068938522,-0.0011565903410724078,-0.003302058559575674,0.057379014803019254,-0.020234428471250267,0.07202288186034939,-0.012147497140930415,0.06399315280170866,0.022279598719302116,0.07762663741358586
HLA-C,0.07730951164754775,0.08669121189215362,0.03106554524924175,0.12917448556118546,0.02017222915059347,0.06458050543165289,0.05404506942714726,0.021828895076125863,0.03704482857707117,0.05559541833056151,-0.002546067195411664,0.06854899210208372,0.07728632651751695,-0.06091110582223989
THBS1,-0.01801450813198136,0.05328127129681285,0.024517912508619167,0.0837351915622543,-0.008133148564294456,0.03512937123361779,0.02415990466302462,0.078191854543732,-0.06226146167061994,0.05608151003581052,-0.0032884772343260964,-0.017557646734622134,-0.10149942290144932,-0.004327246898925229
HSPA4,-0.0653237071200487,0.011863469476675659,0.006751181540551044,0.02202027474207299,0.03561356658694616,0.004581310207435367,0.023209075461516876,0.007475422289857912,-0.039024709716977406,0.07007606572240953,-0.08884717769879669,-0.0076299117315529325,0.032378259628673065,-0.01891512841526491
LMAN1,0.014477087471643798,0.010688620381782239,0.009498847604437661,0.0697573155805531,-0.032981448283365876,-0.0018656949426320694,0.044257059108162494,0.008669304140436804,0.02760703852849591,0.018034960634551792,-0.006102287896625144,-0.014862660148514983,-0.060048862623970516,-0.059587446690128464
LYPD3,,,-0.012960751303590565,-0.02572393132480335,-0.017738825729301463,-0.016340630671047292,,0.08471690276478226,0.028923401362608746,-0.030080119194165107,,-0.02255512944071901,-0.020882858407028478,-0.009077778504482365
APOE,-0.09860113479127326,-0.10809669670167428,-0.04481732955457294,0.09487766474142509,-0.004908541755387965,0.009322782571151078,-0.06897904947744707,-0.03918214374565592,0.029647581915447977,-0.05190679278636172,-0.05516031560911847,0.008015219574037613,0.01106307462220104,-0.04471790115989652
SOSTDC1,-0.03061691593356055,-0.03424066586909751,,-0.011121047219895082,0.024914481334966692,-0.025217755100239832,-0.029308042779052818,,,,,-0.038259402007567694,-0.03808733146710995,0.03496832105147775
ANXA1,-0.06851985778124157,0.02529079005434239,0.0060410559708436356,0.1692889405256782,-0.009876357744997743,0.021197596389277904,0.08874070833871958,0.064760303697886,0.04654287162460547,0.024889402338693727,-0.04605071156581382,-0.07932512046517777,-0.009530209687564585,0.08637886861966868
WNT2B,-0.007107740260060615,-0.003327634969427259,-0.007849673651782614,0.02325552999398625,-0.025823009489844107,-0.010043820617341392,0.01164917288859234,-0.021988144180102354,0.006556630261244536,0.0822994389525357,-0.03467437626541573,0.060564684965272314,0.04581419232609168,0.0472422699071398
AMH,,-0.01689709806987517,-0.018009519370268658,0.048678471032672026,0.013205953983273979,-0.013870922129221546,0.004487879646717522,,,0.04930427030684654,-0.01748705526363676,-0.006374757849014928,0.05179462166932064,-0.03514870531245659
GDF10,,-0.026386531617655157,,-0.02671989503184065,-0.017062689916665943,0.0012628148713103883,0.020169015423514392,0.2311329765851244,-0.025062887906388144,0.00238968999953833,-0.022070627629718242,0.0228134428004249,-0.01681487093807433,-0.030325874252035593
EFNB3,0.020264287031718464,-0.05201577449876424,-0.0018679911288971526,-0.010895455586946141,0.024847423816580134,-0.002041409762688187,0.01231095141571812,0.06476522244654818,0.07119607896303973,-0.02906306255011624,0.025183561333565117,-0.012584397654089157,0.021203821504620576,0.02138850424135525
LTB,0.0069033362854728185,-0.03209111738053502,0.008254854533387859,0.0018026812575325996,0.015139307739290233,0.07821098396407707,0.09984592843755866,-0.03846251075063361,0.03211970444757705,0.09540912334197367,-0.04212955848799799,-0.030225451652979882,-0.005773636401872494,0.06913929219648225
ANGPT2,0.005178763626201706,-0.07361044466503718,-0.06252182657270608,0.1214112656109773,-0.014269308804835007,-0.009383631367156496,0.027963220873564624,0.04473719475377857,-0.08966285031089874,0.031078530908350256,-0.05071595976006211,0.0660580833055296,-0.004556175897085756,0.005496163856822032
NRTN,,,,,,,,,,,-0.02207063554745195,0.01672084607053352,,
ADAM17,0.016840408130365705,-0.024738917109647734,0.006000377233300396,0.051523291991974036,0.023070231245997826,0.009979799385272374,0.06888221833186602,0.014258336203297644,-0.04906205343552663,-0.05165353541776538,0.05089555208457653,0.00187754745524506,-0.005287187444866667,0.008009182990602376
LRPAP1,0.07038589568926007,-0.008480823788992332,-0.029636208720538088,0.02840726435314038,0.013045647881175034,-0.013565551384141415,0.040869510957371256,0.0650332092922966,0.09073898459330654,-0.018062045286199164,-0.06240770826117175,0.029310253830355175,0.08900329363654413,0.028262432198129735
NID1,0.11832961112965494,0.02065411970737179,0.02689812879128169,0.11243183537526763,-0.012660854625892618,0.07990288262334337,-0.02892883384717016,0.04648226088024206,-0.06101523924525942,0.0366390669821469,-0.06886106123430627,0.007212699272274768,-0.02246965579161584,0.016595378735075855
MST1,0.018238280573760833,0.04779122172962231,0.0028288991910328212,0.10246767833684724,-0.06327797372122367,-0.006816488145541172,-0.007654778672485308,0.052026362920393636,-0.01595081888326509,-0.0472313258021849,0.015533242442489026,-0.004808717582838827,0.07786966019097938,0.029673178323072567
IL13,,,,-0.01679675833895763,,,-0.022604922153352625,,0.06680076526062877,,,,,
DCN,-0.027610119606596765,-0.05155421020943053,-0.007797333693597552,0.10825818098228639,0.0010602926125039985,0.02089657678620832,0.03930699614274581,-0.026739871711578263,-0.03523090837313725,-0.05760268713862595,-0.06894529150554535,0.004010148616826673,-0.04927010621214818,0.006735932347410041
IGFL2,,,,,-0.015019486687496947,,,,,,,,-0.008557727068625745,
COL7A1,0.05642996576097772,0.02673946551121147,-0.03816708863153238,0.09149004479897617,-0.04707441255471181,0.02204612666088829,0.047469014079878476,-0.00915320508857716,0.04611666132020154,0.014609883045549044,-0.0004547159758949804,-0.017899511000698087,0.08142010880624133,0.07455427596303653
CALR,0.02429777363840668,0.02214182596288364,-0.007329030866048034,0.10611350154579696,-0.03167217537811175,-0.004771427504256345,0.025010133730651248,0.04931335351154722,-0.042530545142713504,-0.0054945912592079685,-0.05042216254125917,-0.019346544984296218,-0.03672382464152003,0.033317447070459874
PIGA,-0.0488435674378412,-0.025650554232347918,0.05620319809606046,0.028101369111375233,0.0067641011706952615,-0.03503064926576888,0.07118972971079764,0.015978887412880463,-0.053119160883991295,0.08497831154581749,-0.011530929953237547,0.0020846196253789953,0.05056140057383414,0.03094441924895399
CD200,0.11593892060991419,0.03125115903287493,0.04633376926731468,-0.019690841395923222,0.05494648516399643,0.007992914712646655,-0.044012916486346074,-0.013135705237114263,-0.031422979033654964,-0.04813184364059817,0.029389486387098707,0.017855453867975605,0.012217940483394642,-0.040009338676006985
GRP,,,,,-0.023319570501350334,-0.01715735719879284,-0.01947303782362362,0.008177155385109177,,,0.05928931333044786,0.012391368441241753,0.03519091987798415,-0.010077957715853212
CDH1,0.023998079843613247,,-0.01789831017403392,0.116817661650833,-0.00807414780717149,,-0.03168964533214906,-0.04409347337800912,0.006261091403506772,-0.07913490899414491,0.0435913690405951,0.029606234993364847,0.011676979529836939,0.011146521326447683
LPL,0.044924030677461396,0.024385449496816897,0.015948127871029262,0.09926832190506786,0.015285616942802597,0.0012816157846581163,0.022818683564221762,0.07157774944413606,0.05410811428088461,-0.014491386390375349,-0.027662821083225438,-0.026732249170444863,0.07224803480399601,0.08402443805449025
SEMA5A,0.02199585438627405,0.054208417945442997,0.02162935674639346,0.08783868497960279,0.02299694341031249,-0.0506093035834005,0.038936509152839104,0.040587780935162646,-0.09310953421271546,0.03565690300541195,-0.03034314978444783,0.03033776358278468,0.04733549047986121,0.04053795574657212
SEMA7A,0.054090801097855995,-0.059950435860808914,0.022296384723189434,0.0077789263060889045,-0.005056872636807478,0.03153206281822856,0.019585208810514607,0.029174855529001602,0.044782179311837214,0.055862895278961676,0.04410953988059306,-0.005744981068360431,0.03164787745332853,-0.05645295929196504
SEMA4G,0.03509807214764224,-0.03500934830606537,-0.023518497555523526,0.05324496271542348,0.0015147892734799634,-0.030276732163359712,0.03547865276417419,0.03569666128752103,0.02049185752714847,-0.04438291640099821,-0.05639621409921949,0.028424163372480354,0.029898381733194826,0.06151724692076715
SEMA3B,0.004690109684533845,-0.030471727429215913,0.020846383401262047,0.043820031858329445,-0.03480923880157079,-0.030013447696427817,-0.02268281477537555,-0.036997343424908395,0.09727802546604042,0.011071744637107656,-0.053280098815879764,-0.06306506325112998,0.08780837816262058,-0.0300574668647542
RPH3A,0.13437325337800785,-0.018063464444239032,-0.008727650633601959,-0.051711718739183295,0.03164913288350267,0.0023164899612422535,-0.048153894330874886,0.07379549267578688,-0.06193234407256521,,-0.013959276482682076,0.02791969193187391,0.019409362788647817,-0.08496836599075419
JAG2,-0.018478843839843117,-0.01863012828932425,-0.007040029722070575,0.023765430074814534,-0.006158220333803293,-0.005416402588500537,-0.020900057893692158,0.031060587493824985,-0.001116922980872868,0.03901678277005173,-0.01613314767851393,0.04040282646624356,0.024834628098157452,-0.02850664915256651
CGN,-0.021935323258426235,-0.0052103093784220565,-0.0320973042119826,-0.008869965723621052,-0.009742388108573006,-0.012994302532098188,0.08117837071553594,-0.050700198542268995,-0.10359132322613258,0.009496490476200202,-0.008134933799819806,0.05594031881466323,0.04437051620998395,0.03878628618108866
GDF15,0.12420244729001009,-0.00570655014797083,0.04588333261651286,-0.005750295852871644,0.0102732922428254,,-0.029878915936159055,0.08787590661449825,-0.034994068509944645,-0.004271033143189697,0.05967608411268145,-0.03288760695889252,0.05923427002545,0.06985923420752385
SEMA4F,0.02388029473142592,-0.04655360133457052,-0.023237086192162183,-0.05075493897943077,0.025333314208949013,-0.02312130203398772,0.004928011557778612,0.13193452654721174,0.11705665115003688,0.01565010063398099,0.011539228613539447,0.03486209301329864,0.021764705920251516,-0.025328070713596877
NXPH1,0.02929143303822757,-0.05519202891534014,0.008315601659849722,0.048347221923663815,0.023825688303682705,-0.005423154965667172,0.009368335426638992,0.11380440781494257,-0.0006498215932866813,-0.015114357992504334,0.006453421380904982,0.04075819660089248,0.08322507602301611,0.03327677262897937
ARF1,0.009825120829262604,-0.02736366671441338,0.08780061024876477,-0.018727992007695298,0.020382540749389895,-0.03523602421909259,-0.03428083623397349,-0.018312029150097272,-0.04049992774396164,0.020017459421631925,-0.007603016905903439,0.027499948004080517,0.004162076797956343,-0.014292485946388874
DSC3,,,,,,,,,,,,,-0.004331304641428323,
EBI3,0.08364965263401095,-0.05464699818924698,-0.014702944503815884,0.02701322953471326,-0.004120349589641319,0.03297332397466792,-0.00700954374849466,0.015547116767967608,0.0163744589206138,0.01271426716895499,-0.023601388800941446,0.053198780920462284,0.07094120391969995,-0.013117435744750222
TIMP1,0.07875684508043844,0.04046090125681344,0.012081616776414906,0.17744615686714255,-0.020809593624510708,-0.0031738481968147324,0.06292795814689632,0.13900634025607542,0.09819730001625808,-0.005183463199262651,-0.03920570810625827,-0.06324143374967191,-0.047357381033805636,0.03033262140168342
SEMA3C,-0.04003821333475409,-0.020514804533318255,-0.027036975393640122,0.014574610792990664,-0.0007553440318408706,0.0013227816975515613,0.006300154645623749,0.04542096414994407,-0.034703627252872835,0.009829950519160835,0.044453663729425816,0.00605246567241602,0.017923329117552577,-0.018754922187352245
GNRH2,,,,,,,,,,,,,-0.00706137560207658,
GAS6,-0.05815084182690374,0.01976426689259156,-0.017849101160652858,0.08360643927547083,0.023433857380465727,0.029796752662908012,0.04090600114621117,-0.0036841470577850905,0.009098158625770085,0.011057182874605139,-0.01365169922297953,0.01994189284342769,0.06778630358095217,0.019915991708467334
MEPE,,-0.027357868343052833,0.035702832392133614,-0.026438625875069854,-0.00881774776874926,0.03957473409233586,-0.005522378030457641,-0.03400546326620474,,,,-0.021343811446621362,-0.004283182253614806,-0.06780409117159017
SERPINE1,0.004671859577163605,0.05780691758161422,0.03179024279475322,-0.05093992606137161,-0.019330767702646058,0.008715255930666929,0.019101499479271002,0.12185700548903013,0.012201161528800264,0.053425301752998165,-0.08377532969424327,-0.018975419784998095,-0.11176419209636279,0.0530917892000493
RSPO2,0.05648062347982451,-0.00962249862849141,-0.01464652012786322,-0.02290410841813676,0.04690444863855921,0.054451546760200704,0.00039193364886279153,,,,-0.020695580476626205,0.024989173951924352,0.04765904606389943,-0.03694160510694974
SHBG,0.01633719695537644,0.010466570469254062,-0.02343603173375451,-0.0016839450365628416,-0.002515876582259406,0.007524292222866496,0.13568758580228993,0.05909938965472207,-0.008388283626431724,0.002356226635203465,0.0065101166615043025,0.052198448369557705,0.04421580026843035,-0.001668471761746982
LGALS3BP,0.04480674158656312,0.07165568423615355,0.011664315385788725,0.04764801335835811,-0.02674822765616952,0.038050414733859304,0.03141313265704095,-0.0036945833311031197,0.004631036591057897,0.007804216639967559,-0.0016934653158885114,-0.053923116344876135,0.04647896663528326,0.09221191523754876
LAMB1,0.030326924961943138,0.039057403495442636,0.02334699347690788,0.13909093314567075,-0.008728409336768595,0.0009272981129247763,0.028119321968368118,0.0959745277096907,-0.07452125217620635,0.08755391697211377,-0.04497642138468216,-0.04307992302097574,-0.025867226745025163,-0.04342688656663091
SPTBN2,-0.0008072171816078959,-0.08164933451461222,0.061248791106547545,-0.03477189504972416,-0.007650488271167763,-0.016814053405127746,-0.0032768560660793606,0.0956224289667049,-0.0518742346694249,0.1469029411018338,0.05017102827047052,0.032547094487089256,0.06853489313995506,-0.024143504127071322
COL1A2,0.039137684559190686,-0.015580850156918942,-0.06013354654734541,0.12589952847057095,-0.026294790826444973,0.004613215298463632,0.04553124072120531,0.03474067536828832,0.011646557832847846,0.09679914028335831,-0.07386941258177335,-0.00746687309975154,-0.07177131571808516,-0.03277224832436522
DEFB1,,,,,0.027791605345756594,,,,,,,,0.00506739494426434,0.12888849615538012
CEACAM16,,,,,,,0.05664446602029153,,0.08841388113291045,,,,,
SCT,,,,,-0.012299227382957599,,,,,,,,,
WNT11,,,-0.01979570182177856,-0.01636531892438862,,0.033652582321854106,,,,,,0.019224582267217193,0.02614617136961263,-0.020965080283585097
LGALS1,-0.09068519342678703,0.08441484244246794,0.030433751316175994,0.07776178261272297,0.005012773500312034,-0.022700271278882123,0.08876260312966261,0.07392350650302698,0.08562654201346269,-0.012498487686899502,-0.042362670858327386,-0.073276007418091,-0.04484309972798201,0.07867882603002165
BCAN,0.14323595313071985,-0.029499467666984327,-0.05856670987939188,0.055780985671784036,0.0076725868734534184,0.005891813737697976,-0.0037678300763889063,-0.11318034885641876,-0.09320708901155922,-0.10520143169184833,-0.009389909399384602,0.13237952886370932,0.07877776474751322,0.04573594699833375
ANOS1,0.06614818576515492,0.10636718437312731,-0.048818089751531624,0.004577026370094811,-0.017064396304031688,-0.023211885734538147,-0.014645310759594759,-0.0180524499445677,-0.0017773027467765897,-0.05255627696701276,-0.08044710205913354,0.11942282507914777,0.06542651333250854,0.06344177355310135
EDA,-0.005626931556902422,0.06024984533275371,-0.02719130275360337,-0.019567412198754092,-0.01927167846252344,-0.028688353581632076,-0.03392975833490103,0.02423335925141846,0.06430564648625434,-0.057662681161046704,-0.032102800632688056,-0.028396026094067127,0.07156307360629134,0.19506836877980555
FGF22,,-0.04145568427052308,,-0.015000968144465027,,-0.015152412607478695,0.0431930698171611,,,,-0.02364694105128036,-0.021230764825381374,-0.002990072684844511,0.005479327710375884
SHANK1,0.050800674342652015,,0.02413748733848383,-0.014272468441822037,0.09108443848916446,-0.018969449869386354,-0.006245155293533401,,,,,0.04212971734824908,0.023825545578155735,-0.03162656910332881
RAET1G,,,,,,,,,,,,,0.08791791605306008,-0.019307847299254888
TGFB1,-0.03497522268137626,-0.04611651739806228,0.031201078441124703,-0.03250122541860953,0.11333093031895759,-0.02939509597402289,0.0888478935602993,0.0027395697486606667,-0.01721286772987366,-0.009487455410963422,-0.02808434697804488,0.0012015782550364924,-0.03695643434006381,0.049931143739207574
MSTN,0.06604766623615137,-0.03917258969662377,-0.02634089382624216,0.01271345718975506,0.012429978529628022,-0.037318199174238106,-0.002151778197434276,0.16398061788804877,-0.0016306516573066415,0.006341958462451492,0.00897545569403903,0.08436460651195259,0.11265206591173181,-0.026108209866384856
WNT4,,-0.030101758896248148,,-0.01700860915038822,-0.018899218050060458,0.046416122696625886,-0.021547692963666428,0.04180631944587354,,,-0.017035901994765276,-0.019032776594930637,-0.03131115983563503,0.0764802808731552
TNFSF4,-0.05279995009799111,0.1855767860029347,-0.006320750813510833,-0.02699864767082282,0.020102027285349527,-0.014111979677022905,-0.03219859780561457,0.0457206623470498,0.04254636843842611,0.0663607538360907,-0.026246279410301422,0.09188939273821055,0.015962984240590113,0.026815988423767336
NTN1,0.010044344618616727,0.05518612338257191,0.06192650910770944,0.11230029870160828,0.02264876747609259,0.0247341121566926,0.06017007475395327,0.055685617876428714,-0.02675887407063738,-0.03223730663610373,-0.013271279663349346,0.0076631947755280505,0.08231399599667631,0.030626878886833946
CXCL12,-0.0037567681847940136,-0.061884759705544516,-0.04282027257247015,0.02990447952429749,0.060408237587092024,0.0329226372399468,-0.0012127924662728336,0.022847694481044564,-0.04579467160642317,0.09215999450227218,-0.06019912329925123,0.07359320939491884,-0.0033071693075665985,-0.0273749130831793
GNRH1,0.06159419387892952,0.08790348064072664,-0.004968876484826853,0.08607086056887799,-0.028525745221120294,0.006150178044935806,-0.027406472156693985,-0.01421918709767535,-0.008373335139517376,-0.04772551506460747,-0.017262838556362976,0.01651796155721083,0.007085311813517203,0.011669540688936721
FGF8,,,,,,,,,,,,-0.02551401290916434,,
RIMS1,-0.017472435875628186,-0.04717994338425664,0.025609896647588552,-0.04189806018987594,0.04437411053258796,-0.016842614043766576,-0.03711936886421515,0.03122252082864137,,0.0265266446025406,-0.04015821314785276,0.033388344415381764,0.0020116851598021737,-0.06821481270051356
FGF14,0.09629077302089428,-0.04222247215542991,-0.014196542639018782,0.04956666852839549,0.02973932274131246,0.05428119018388868,0.007652013033275671,0.049843541812367644,0.04580720389564388,-0.013447230377596407,0.02958661271901115,0.05071280364952599,0.04695652392307802,-0.004832529909938261
IGF1,-0.024820555475727805,-0.0040756799777645104,0.01439278711568115,-0.04095985410738323,-0.01447420933658381,0.01030760519968899,-0.004691395479722646,0.02138069205715947,-0.06447699243763917,0.023270884879973967,-0.008788326869491426,-0.05105678323305709,0.036838808683525424,0.06343446019402213
TNFSF10,-0.0031493838665295803,0.04315528801426836,-0.025907243568702654,0.11336230440334101,0.030202001665228278,0.0024632433120516444,0.0163582954954255,-0.0006829384423359904,0.09553859082558515,0.13562027818535652,-0.053862265396711385,0.04296404072275667,-0.020833862896033926,-0.06005630761649061
GDF5,-0.0323485146444751,0.03467968680203422,,-0.02643864185363985,,-0.015152412831029076,0.0053511673751231335,,,,0.03500164896722991,-0.033860662612150975,0.05337758698809577,-0.035147896692171006
CHAD,,,,,,0.032497460382918335,,,,,-0.019193809096170196,-0.0197101121726997,,
RGMA,0.06634367263591483,0.031064325439281438,-0.030424161732748447,0.10379259491640384,-0.0018165691830374462,-0.009111455389936641,0.02543310883744559,0.051667738647112285,0.037554863415185116,-0.03144967291212238,0.001104540502286684,-0.005396043082395047,0.08952074573307656,0.09379244336838145
CLEC3A,,,,,,0.010411996519551363,,,,,,,,
WNT16,0.11639827620071312,-0.02908947581513219,-0.009424931802935552,0.05211900578969776,-0.008276212066787364,0.07935101717422081,,,,,0.046243046847083566,-0.012609993023718777,0.05399050738354365,0.11038737234919058
CX3CL1,0.10051697085100296,0.06012006429630384,0.04256353048880087,0.033234698575547936,-0.02427025288353725,0.042127347217200774,0.028138770086233313,0.10525322539464178,0.013482875236046276,-0.07207221560306895,-0.0073636225029940165,0.026066909599606267,0.06964079109504455,-0.030072267285702853
FGF1,-0.022334778280160165,0.015352304917929962,-0.04260201934755847,-0.03406151924703992,0.010635200632064811,0.03514613105296152,-0.055953433906576984,-0.013126917675956131,-0.09986140319357445,-0.05559423051345898,-0.03882011238419789,0.018426830966238365,0.0004045723039490155,-0.04760364319834343
ALOX5AP,-0.14018894864420392,-0.04216183862391339,-0.02303093984252699,0.12699179812056036,-0.043598753533986546,0.030138425519517807,0.09008704760131973,0.025460930444015966,0.09374210699927082,0.03453358935968807,0.02188904363862574,-0.014406968746286511,0.0024500502309415264,-0.00506124782452598
IL1RN,0.004475038624352605,0.06402869691086387,-0.029137989800044447,-0.015236412744397085,-0.03327347706807039,,0.0030479620320895615,,0.08222995268861064,0.22382139343329596,,-0.03513510982214456,-0.02086756129592947,0.030222436356271604
PCSK9,,,,,,,,,,,,0.017889917265158203,,
NPW,,-0.06579697087976119,-0.01640778634737827,,-0.017062691524738837,,-0.01887048743464048,0.09033620718742982,-0.03435433660603805,-0.0533022014549184,-0.01770863403790667,0.04501742900056985,0.04627587870574574,0.010394862289479978
CXCL9,-0.04409091170527747,-0.03963767489489178,-0.03287872842017502,0.0022099183825820302,-0.01620460107308938,0.07881583955130754,,0.0029469588639523168,,0.014327211581289327,-0.020772537860685586,,0.02127619086203956,0.03392710267674296
ANGPTL4,0.021789099753665327,0.07921793632008468,0.02938372585975146,0.004230942964366245,0.02813359207771965,-0.017798345275806687,0.03991933514849808,-0.0522672943365996,0.07343931830859016,-0.005099167212627792,-0.016545032458337685,-0.07067101919790768,-0.003001907554210978,-0.03963366051280473
UCN2,,,-0.011377061706241892,-0.016145519737154647,0.03834030363958423,,,,-0.08696712903831655,,,-0.013831103064622038,,
OBP2A,,,,,,,,-0.03695427246209807,-0.048115634747143816,,,,-0.025654173559950293,
COL4A3,,0.04312768427456651,0.017384226382471498,,-0.0022493636832671537,-0.021798951911912782,-0.02136681853906381,,,,0.04041539934589315,0.15268219391045657,-0.020867041590560898,-0.0017378034250791676
NRG3,0.053327691557006986,-0.04234122026711888,-0.04089792015186526,-0.06183210207092186,-0.03750022409440262,0.028131638537539805,-0.03892132875824572,-0.030089550793863423,,-0.02957321407692139,-0.013459398944495413,-0.06013209356246144,0.06118995524033323,0.030311512672472764
IL23A,,-0.008568453652860391,-0.01789946411891468,0.0561983054359707,,,-0.000553647956746051,-0.03400545612415171,0.045480743159328686,0.029593378011841382,,,-0.013034221911156212,0.030986168827072946
COLQ,0.13248830090585478,-0.005214090761265544,-0.0031996770395777223,0.04803694484928142,0.002918887696634024,-0.04544650206317801,0.0666011220876617,0.02796359338690655,0.07462752168688826,0.0012234774218341502,-0.04001456036862727,0.10729861027647492,0.01450050017240639,-0.029818821159351982
SCGB1A1,,,,,,,,,,,,-0.014161718992405613,,
TNFSF12,0.03715691706726339,0.052755039556243236,-0.021710067264114508,0.06742933068048122,0.011958631200285754,-0.00018145487790787116,0.010481548025275735,0.017673515705228376,0.03993694027896135,0.010321900833958503,0.03402342038807818,0.06282147823981563,0.047484980249315425,0.08663366121318294
DKK2,,-0.012581083946894837,0.03800361403085205,-0.028754176686311073,-0.005950643281348096,0.09837105197625613,,,,,,0.095760506632549,0.053129952067717215,-0.03273016122657943
FYN,0.04488636832611403,0.031049105142151256,-0.08313094364914836,0.0706646752659188,-0.005911546548465221,4.246981476093429e-06,0.03005478026157879,-0.019812213485982798,0.060983979083409155,0.15372658299954092,-0.06001187812503278,0.0717391955318865,0.04450406620031052,0.05767077424900003
ACE,0.05314979228118568,-0.04564107811508166,-0.05818539691744987,0.06778466635939083,-0.008935410879853497,0.020623424057507028,0.10369505369234339,0.015040673545100273,-0.09228692213355534,-0.013475720294917759,0.022155065634383922,0.09672234918000368,0.03543559859309754,-0.005767637476115442
IL18,-0.02951701318354075,0.12080161649724219,0.008951900875709488,0.08267873650163358,0.0076252740744578665,0.06821175634511598,0.015575296908770086,0.03290524641995648,-0.06067456323648928,0.02185536670011881,0.008610881115290165,0.01803994966423989,0.05001497915055987,0.02657906451377951
PPBP,,,,,,,,,,,-0.0203881690442874,,,-0.021639711616689757
CCL27,0.010713772382007712,-0.04088897283398637,0.0505276933242187,-0.024239922020216464,-0.02764141476531722,0.041444582019199885,0.021830346211612995,0.051689850153173664,-0.012003833504770255,-0.0033933470021374405,0.024349902941437705,-0.021235079578515115,0.13109982188427566,0.06675835296446793
SERPING1,0.05263154505561911,0.06914176427454759,-0.015277315620017377,0.14199989528787485,-0.02402780258364724,-0.055006973145535036,0.023029799412530885,-0.09576416071640967,0.09088291984930089,0.02744506125878221,-0.006134776103025272,0.004060773572161243,-0.009443133651282624,0.007909095599692731
