,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
S100A12,,,-0.022634282948045537,,-0.023811399951267204,,,,,,,,,,,,,0.02039351730274711,,,-0.010072232302844325,-0.041386927164435795
TFPI,0.053759730309774906,0.008715049554140644,0.003155381251136371,0.04719913833658655,-0.0306817310442897,-0.047104921487214894,-0.015056007134563187,-0.0476668642449963,0.009051069993072498,0.008471578902129398,0.0004136987306530644,-0.09109640255849683,-0.0016290338024324191,0.016379810830638854,-0.049280845721823514,0.08043620015079042,0.0761412667904526,0.14930704716619161,0.06254435842812521,0.05001767835271138,0.02903156508912785,0.07909080538647136
GPC3,0.01399324803065081,-0.029844486660895213,-0.04651135096635068,0.03146892494847972,-0.033716395575435404,-0.01999820558479452,0.001000536316838393,-0.029359666941180113,-0.009468757489339967,-0.03201247259844183,-0.039641475105733674,,0.04038877966203315,,0.060816479206457885,-0.026099377578688774,0.049109218199771335,0.080142460058758,0.09180992623519574,,0.1706015849821529,0.17070420021036337
NMU,0.029226264805758417,0.10724898122537961,-0.007166264929468549,,,0.04274444255324148,-0.027149141992395834,0.010659492878605183,,-0.032628492376073584,0.044272894503856235,0.02468704978470516,0.10183494347953961,0.05825230584473901,0.012028808917561288,-0.02411422993114162,-0.005712398351573016,,0.034388667804713384,,0.05052177310774586,0.08919446166712407
SCGB3A2,,,0.048935671639932996,,,,,,,,,-0.029663511265269175,-0.024567246064731527,,,,0.016097881617615287,,0.0390930259380599,,-0.019829349150791785,-0.004076712122219595
LAMB3,0.08541965343964412,0.04618232915738938,0.004918610464867517,-0.028236963845853193,0.011846987157296977,0.08493616197941557,-0.02865268958956184,0.07297010236542509,-0.02166495157489729,-0.01328212489430187,0.12987387635324246,0.006739282091407164,-0.015339977956731326,0.01311870239009013,-0.0884431171271636,0.06604219089038688,0.0825013871093158,0.05806313301618228,0.04059079070319636,0.0328363543935389,0.09344282434165431,0.018278174792076815
LGALS9,-0.014130883192342698,-0.051815996803996824,0.04666437904117905,0.03602346457564821,0.0209742075207327,0.040809531288627375,-0.04678900945659091,-0.04898171410765579,0.00463744377319545,0.006620099464239393,-0.1215287480787202,-0.05271118736386059,-0.006258209702413574,-0.08296864314762567,-0.01759961053476631,-0.014277386349464826,0.021599641227091664,-0.04034536854052938,-0.006706205788740363,0.041427869163514944,0.09618494018434393,0.1161510507514099
VIM,0.16387133525242376,-0.030985333755559733,-0.03560228378769277,-0.0683878577586432,0.11045558157906116,-0.10094848067554002,-0.017687478064537753,-0.028508087630118858,0.0952077691039855,0.02375002318414489,-0.14284098174600907,-0.07758555540459325,-0.02977887595124822,0.08996337519464755,0.09668734102031046,0.10701174399462474,-0.027355348972245907,0.09606700895003087,-0.04616842348583475,-0.033530732201881526,0.028179726148518734,-0.05904696933115424
PLAU,0.071470916473663,0.10145465858961074,0.02470176576012504,0.04803175800916443,0.004594803551569723,-0.10702432041584001,0.06764381217593525,-0.02192962994605409,0.059293660092724174,0.04031766688406116,-0.06174521205038174,-0.042836787931600236,0.04137679039427233,-0.014389830125283729,-0.002806496999133761,-0.016919737399095913,0.03167651056501714,0.03157893383743746,-0.06027364619730308,0.030021662250868913,0.022719906454156207,0.062398926861993435
TGFB3,0.041402853242175894,0.10420447431577075,0.004228525334704488,0.08486299112132918,0.022123179257201288,0.025423041783265595,-0.017524706198581437,0.007018754740311745,0.02269160052865849,0.026654549952309644,-0.08583302749525083,-0.033506126612807476,0.022876530027466188,-0.16615810324608513,-0.04564578715505562,0.01212263262008649,0.03964612641576638,0.04756352127874428,0.016999194466260078,-0.011095761301512148,-0.04152648356944909,0.024928531472270518
APLN,0.09269176820536505,0.006118509879592387,0.0024073136100175936,0.020797235310502166,0.0343864706494357,-0.10857358888394775,-0.028150767525232444,-0.03616069181893962,0.04677425506258868,-0.022170885364074137,-0.05543109583846077,-0.07202614311742485,0.0007337634078022989,-0.03639706498373011,0.10397974634434838,0.08496782054049441,0.015738090313328016,0.002103319950573897,-0.035576652707075634,-0.0011002058470651408,-0.11337824752003058,-0.062314836624337254
SHANK2,-0.030518379192648763,0.06365406502822099,0.07714047748109988,0.08244243518502527,0.04221079016809726,0.1975131424632486,-0.027012712573110612,0.07097711033392193,-0.026181486287896016,-0.038721829537190264,0.11549440312003083,0.03443944640734896,,-0.059694568336074824,,,0.07557899433556035,0.0023009130388913896,0.05353132333700169,0.033925190990792685,0.004188458543926146,-0.07462351003937012
LTF,,0.0836649467860709,0.022327390228617766,,-0.07937356356474944,-0.1323970353305588,-0.017892936821688205,-0.01627926332484025,-0.01258729757008711,0.009427939602162124,-0.13207803199730106,-0.0008444899992343167,-0.030100183264126286,0.03694779881871719,-0.04782052336783611,0.020236030198942,0.024479137829414,0.07720883498193025,0.00402828031395025,-0.03541599842913677,-0.052661488349364655,-0.22397633615976925
PYY,,,,,,,,,-0.016617482907198198,,,-0.01779413595537896,,,,,-0.0012875080473992025,,,,-0.01905680991284222,-0.020824906493957043
PENK,-0.026554006088862218,0.03232428003257307,-0.02760935963526197,0.004193370418226031,-0.02561194156383252,0.12763006481046554,-0.024542909409670386,0.08274263247172886,0.006128774039929943,-0.02228501678590151,0.09430102697274236,0.013476188939609907,-0.008405705859921234,,,,,0.029927302408924373,0.09128581100925977,0.003721896430804998,-0.010429340944578598,0.020887204104631928
CTF1,0.012202944543373426,-0.044698279975517674,-0.015171416447971986,0.014652741905930834,0.0014198843415038338,-0.011388008806664173,0.0017363996904735143,0.03420161521159076,-0.034389658458689104,-0.017414959324639698,0.013054588363917244,0.00966557196224151,-0.020212447979404365,0.10054747035952233,0.015456214347423308,0.03327776482327405,0.07940615242587053,0.04921042021366334,-0.0018759004498006327,0.005849228161623208,-0.01389206375996797,0.007035998687707895
COL3A1,0.1396853629062644,0.0026800418515137052,0.04279649401593686,-0.04148583983556906,-0.03710357333383339,-0.019895512899668552,0.010480124099064203,-0.02051306185151538,0.00783777362379089,0.04362828196788374,-0.04153397902280059,-0.020067672120008845,-0.0684632172477107,-0.09237024805008749,0.013951064994160347,0.07232675392198203,0.049437983139939606,0.05429575200105674,0.11283965175755613,-0.03367022981222392,0.10106503040074998,0.14458272333965158
S100A10,-0.13995108577483556,-0.02293725457629549,-0.03417551029375131,-0.019068168378482103,0.07874084574260971,-0.1758334733864353,-0.01726667609525069,0.006239744532262951,0.08089463041475736,0.010114031112506465,-0.12306479740430254,-0.10095935625829014,-0.04385297907045735,0.01783417318351809,0.07245157131290955,0.08004098925265155,-0.03354558436998056,-0.01598872528561699,-0.08812192630652019,0.059242343040729464,-0.05162759458517998,-0.0727370088554867
FGF13,-0.015287852133538409,0.021118665540885807,-0.0488052871416006,0.08688124836518411,-0.06597082500743479,0.07035747823526067,0.048603708945748926,0.06622140588509261,-0.001997678832971894,-0.04527039853315008,0.12379234844571223,0.0913653887989237,-0.029173141282250296,,,,0.04670667658758025,0.043888327455290005,0.0415618368370233,-0.00030294532613937944,0.021194426144121346,-0.049397058950456034
SEMA4A,-0.010210086925090936,0.016013478839692247,0.03645571517653866,-0.006542757242285798,-0.016559187822204974,0.07662517301863506,-0.015507511318363676,0.07470669529508739,-0.03616631529748374,-0.04427001621278581,0.06035507959193379,0.010152478874901501,-0.04743986323438061,0.0458495549129097,0.028015699180252297,0.08730796479787742,0.024257323412549065,0.04137274124787324,0.06513471354003203,-0.033871556092949,0.06591720087349345,0.025694357450553502
EFNA4,0.06535680405348576,0.030514145289731006,0.032383148116365314,0.001718742605639057,0.05410442533197276,-0.014965263077941621,-0.04251134531270063,0.0123283956638339,0.019650051451320864,-0.022184338575290813,-0.02414648881601411,-0.015380475677512712,-0.01055389344658973,0.16530960448357204,0.08117769938447571,-0.06840895794953006,0.10703555826170534,0.001091049006309427,0.014717918374936296,0.07500732625151754,0.01241633308816032,0.14404271626157766
HSPA8,0.05800329117101591,-0.01245423107238925,0.017028862986307132,-0.0006513681667427927,0.0026446326006488463,0.09699168255961324,0.012790776861971333,0.021138222765648106,-0.05728841192893368,-0.023200700679764114,0.13921046272731755,0.07511339128282218,-0.019461518903524825,0.0004347521384716697,-0.014428627216623973,0.03327688482794662,-0.00527271071008791,-0.0718196947820243,-0.014820037763745676,-0.009255804713989794,-0.07411491078898538,-0.11575082845708078
NPB,-0.0035632552155111788,0.03173129332793608,-0.020953657235031262,-0.01483772511733538,-0.017290441545807084,,-0.035824409164885114,,-0.007013711939198583,0.03309652996273082,-0.022870160513022007,-0.004587588750990074,-0.06929104120655215,0.01869688301494462,-0.059639411531757475,0.024631389060960247,0.04822979948515458,0.05003244809533433,-0.01488059085818632,0.06501966860967665,0.15516874745079393,-0.017682379496493508
ULBP1,,-0.05533164558076052,-0.01076728020201563,-0.025303007067743317,-0.003605065194652534,1.574504701768073e-05,0.059936890399207,0.03363381527039349,-0.03373705595400509,,,-0.019860179262247764,,-0.02190896813014162,3.33628091287629e-05,,-0.01018758520467484,,0.02527036833133758,,-0.01786272499745446,-0.013642984125602324
SEMA3E,-0.040885273079489436,0.054714281155848705,0.04150969046523106,-0.009470349599958341,-0.02647438343609563,-0.08165999677540726,-0.004377446740767951,0.006427194802721267,-0.019310989407877965,0.04803710592474936,0.018549465538125465,0.08375637947286099,0.0240652943029214,0.035838687667558315,-0.04899928096964331,0.03063888000930456,0.01982724291499148,0.09312798035107216,-0.07419279344625607,-0.07897310538209,-0.0581519596015772,0.15100423411854716
FGF3,,,,,,,,,,,,,,,,,0.023754093351302633,,-0.055926128155953755,,,
ADAM9,-0.08005278253181755,0.04883812019986887,0.023749299220987445,0.0411903778168912,-0.0171540821463612,-0.01816587412749266,0.02207538304629773,-0.05711154747001833,0.05422855428872132,-0.024362446348625638,-0.09286710543488846,-0.08919383914981335,0.02960986840820124,0.03658370296263492,-0.002370768625832925,-0.031383368942300635,-0.025786057850120187,0.07380145779191358,-0.07007827075676817,-0.07112383917402391,0.048407799819309504,0.05754095214987732
ASIP,-0.010517943100478374,0.09210771301694405,,,0.06492798086302708,0.012337914001154504,,,0.008324964784595764,0.05915004604436957,-0.01362119622265413,0.02659442890676548,0.12984107464843905,-0.004181241937773441,-0.03830015918320485,0.056172751342842386,0.1166498607482409,0.0344846056777169,0.01262076965949216,0.09582656144378655,0.02631922920564937,0.1401738479405984
IBSP,,0.017544323046943235,0.025862755829312065,,-0.015628969254382435,-0.05029005153622547,0.010175342945175195,-0.004152993028090417,,,-0.10564594715590468,0.050213296660126534,-0.045168847718633685,-0.002327804291249876,-0.007795473371875303,-0.021909823253680006,-0.029140394421297153,0.05106484772850525,-0.04646142266312955,,-0.05075172443265091,0.008464768459003522
MMP12,,,-0.0046874668742919925,,,,,,,,,,,,,,,,-0.029355308178092447,,,
FAT4,0.08061119242945304,0.027999491554079957,-0.05230220991243912,-0.00579214105245381,0.00028385408275947017,0.0744605776083701,-0.030185376975758887,-0.001045818649511129,-0.011475594903830263,0.010554936587086746,-0.04069855757507397,0.06557231264980327,-0.05156383185762576,-0.010501689597867403,0.0775644647839529,-0.012044075543992835,0.03372165294680425,0.05703071517133451,0.06590047568387641,-0.052385084509735225,0.10210472199246691,0.06855438412288846
MDK,-0.014874224289510275,0.08663707971587267,0.04719072523392015,0.032642459229068665,0.0066945183197005586,0.11236967833706135,-0.02580167293101368,-0.06246826255058896,0.024126372266925343,-0.03324127053409115,-0.02002244119641632,-0.07529489269968953,0.126429617944918,0.04953412242563963,-0.06269388455910968,0.09880721076039287,0.01332380784152786,0.06531661224588124,-0.01667768872428513,-0.01610178731660546,0.14462730834841095,0.11998393269860601
BMP5,,,,,-0.028245889587535714,,,,,,,,0.05509126501528789,,,,0.029744645819388224,,0.03139494670812495,,0.18330237844010422,0.32339000880150653
CAMP,,,,-0.012594078582834942,-0.00968308011132561,-0.0034985780860252377,,,,,,,,,,,-0.039003823328375715,,-0.01410288508072123,,-0.040803902773292995,0.04328758383846119
HSPA1A,-0.08750093539225609,-0.06717390011006402,-0.047474663636685135,-0.024232154701632615,-0.01832901411859112,-0.016904207477124792,0.0341930048998448,-0.08140155993345011,-0.015612467301791753,-0.049838457455469276,-0.042931740651992,0.043810170355743444,-0.006643021279803479,0.017311298062023507,-0.02354553928101916,0.08111405655322348,-0.0329828468129216,-0.0008222777202205587,0.02014176565917119,-0.1182798458938248,-0.025495776114519635,0.013384231789676548
SOST,,-0.004638679759526163,-0.032965502033307226,,,,,,,,,-0.024506938146906753,,,0.030162664187130716,,,,,,,
SEMA3F,-0.035085876166477334,-0.034524087837758725,0.050016557846958326,-0.02500404885946544,-0.0403387762690422,-0.07452747812924623,0.0011934032402191159,-0.025474822967435626,0.023134105092202272,0.059231583457315384,0.043550287008025546,0.01112180092662747,-0.018378407652326685,0.08596516596256226,0.0018377873057983435,0.17525692570892243,0.048568512884287526,0.0773856185577351,0.03402268581900708,,-0.02325237158711116,0.09437736232691493
ARF6,0.05167005664065262,0.01200763833649667,-0.02692615875816625,0.07031481317183168,0.005145028424072381,-0.00867891522270898,-0.0008106837790249859,0.02318067082923629,0.06305947851472363,0.0050849555995556225,-0.013036220843626982,0.0026656912823386936,-0.06880275302696047,0.023626402045050336,-0.06224088182101972,0.05107274166931746,-0.0009497821039824483,0.022183065285306013,-0.0232028980212,0.052256122438055046,-0.03836438618613526,0.051627004939695284
IL6,-0.034965804004759855,0.0768191582453972,-0.026859610453217976,-0.016655910557803532,0.07816147217741545,-0.07040122142803393,0.06677287703118315,-0.023128683975666156,-0.014852884746952316,,-0.05575915363461619,-0.025301819336346874,-0.03683547397773739,0.11864853271792133,-0.09248252298656753,,0.033382483822071006,,-0.02174355796797507,-0.06285968213587123,0.11959490483369295,0.05034500299092877
CALM1,0.07276024789889131,0.04667648725264275,0.011160567091197659,0.004405778033918639,-0.029314363031270264,0.17515809025098672,0.00333016322459108,0.015359721054573118,-0.04004218440166912,-0.0034054142224556674,0.1548945279179012,0.0921926543948401,-0.01980981849181925,-0.15430571962199588,-0.0239939828526571,0.021100089686404123,-0.04587725085577704,-0.04074720841673187,0.02644925295492898,-0.01279214878425311,-0.11545546202823091,-0.1645516276500132
VIP,,0.025198769090658595,0.02481681304521005,0.06937460159411189,-0.03077207967389508,0.12985993003681737,-0.004815679921658077,-0.007263039696393868,-0.02052713573611097,-0.04072178334350335,0.08515455585838112,0.02755871939342336,0.07173823154204698,,,,,,,-0.031097008525421552,-0.021900876855716733,-0.019541967091405068
NMB,-0.025928380521550966,0.08260994428025632,0.023052641649151655,0.014994822245572172,-0.01305459834304425,0.00863711865180629,-0.03101207041459315,-0.01744089449178422,0.06460061230851206,-0.015115588611979118,-0.07008083293108476,-0.09796753069366836,-0.017984643194110812,0.020055473427973914,0.04986919569938414,0.04439525464485035,0.08345748602028197,0.07035240533460664,0.025995536140953526,0.06706445653390188,-0.09907580486177889,0.05098113198061623
CCL26,-0.01618024417208743,0.04239713362099255,-0.008000820114301135,0.0838238450101966,0.008284872549309458,-0.022063548853620493,0.03960818882347208,-0.033397701674522225,-0.020422929990269546,,,-0.02809943969358469,-0.014075469833201628,0.021032812576147145,0.06695774416143337,-0.014163820615739706,0.07873643501767784,0.03921884580740108,0.09724916772678467,,0.03571470583054103,0.040416026198864745
FBLN1,-0.06182347906570922,0.029558938589912105,0.021385403167045333,0.09271102962185176,-0.0288295834803029,0.06914497642889464,-0.02063323355613482,0.005703408238748307,-0.009294324356732291,0.09093165348245062,0.0384340032467475,0.01666808173615497,0.020752559581199183,-0.053547591372907065,-0.008268064214929906,0.008709174526036891,0.06057561435904838,0.06198123000225465,0.1247529426129805,-0.0917206883012941,0.1650480603065081,0.12315158131384514
SAA1,-0.02913479295217446,0.07316092380048453,-0.002493909362024704,,-0.062067397612891234,-0.13739288806459687,,-0.005215039423378531,-0.016884150455037338,0.04776017224669298,-0.08041435864931826,,0.05192385719888854,-0.009478708364196979,-0.032176147044791666,-0.0116860253030974,-0.054207152599378555,0.011708809368705914,-0.03754452447953516,,0.023777446397902406,-0.1947145302082643
MICB,0.025569149665608144,0.0009677670343284268,0.04425019719682186,0.013088644727249575,0.008822789816001153,-0.04638441527475559,0.01271291208037314,-0.01983248034672108,0.01783404404546904,-0.012304125390525595,-0.06089840243140338,-0.013623318868244659,-0.00518319327658331,-0.04223272549905336,-0.05224367359779655,0.013861527414940076,0.029108435056232725,0.0662371123380766,0.054784399672383105,,0.06112770821195219,0.10872537188982309
MMP13,,,-0.025181095289256154,,,,-0.02184850712261073,,,,,-0.016957674118665826,-0.05150828220638655,,-0.012118326242158278,-0.026500876734874102,,,,,-0.007208601734857259,
F13A1,0.007108756458142671,0.0167619667099414,0.052354533812741154,-0.01843751608114093,-0.05262045188693226,-0.0670437354404114,-0.012317656765197712,0.05524410242741232,0.053659011526779335,0.02384034846390041,-0.02361871263357193,-0.026097417514279884,0.03018047653639736,-0.05874954938205299,,0.0821844421017288,-0.04577943859986449,0.06402285229649961,0.0158048728242632,,0.06757460894583721,0.07511437378106987
CXCL11,-0.015366611389422689,0.047011205615496356,-0.026158629439998117,-0.02530300524283861,-0.03414474004878369,0.0278207891276663,-0.023080043854262842,-0.05276576352391103,-0.016462713334562895,-0.00400431566442578,0.0997331353390714,-0.004427708898041422,,0.1388601579960326,-0.03322125983796958,,,,,,-0.057363258089643855,-0.0021043419612826156
COL5A2,0.12010409299613291,0.047620423821569086,0.0006064764645221468,-0.028757360859792316,-0.01140417965307716,-0.08038324773507392,-0.006428182279701183,-0.021664878675102438,0.03031258478281075,0.041937455895620826,-0.006893723816371131,-0.10164042078515455,-0.06529609803115784,0.03526794730354241,0.08169259661968305,0.11145887967165628,-0.04202285203889982,0.05096622753552135,0.054219276051022745,-0.05308011233258351,0.0028237890942952922,0.051763924718889985
EFNA5,0.10051588301245276,0.05991561747276724,-0.025735658907985223,-0.02470204282153748,0.028724113242127553,0.025023135470334096,-0.01199456875236889,0.002009945507663157,-0.015402466238108108,0.005081676075054389,0.0669358624233422,0.11801360604834876,-0.06460311833486418,-0.0031306670677855135,0.1064031790038628,-0.026099400440646795,0.09686568782432277,0.07537477684713734,0.01139317661298259,-0.05875369525952608,0.059108137367095914,0.09973044025306473
AREG,,0.08843669596978099,-0.02497436677415103,0.001278757356531366,0.03818601867788884,-0.04611715787693536,,0.09478061445422092,0.011372416501453575,,-0.07421958390316268,,,,,,0.028327672588891826,0.018282931126014527,0.018061205569755698,-0.03924559031186997,0.11782604941354487,0.08320070651810402
EDIL3,-0.12994994995697542,0.0648084373488516,0.03242064471740964,0.058425031506497076,-0.044817888440945516,0.15128485377785952,0.03770700732270367,0.03046359861208159,-0.041900670027317,-0.05362037961384973,-0.17361892687828906,0.03195021870332334,-0.027074607049873297,-0.029413266752762898,0.1008589945200679,-0.06240127202349884,0.030581601408088303,-0.10070300117526086,0.05425348818775419,-0.026563907199916963,0.07939759701842451,-0.06625133973870262
CD86,-0.028024108517888266,-0.06465633289605552,-0.0488558891851851,0.00336342370363451,-0.030875301833923337,-0.04634003399763015,0.017448523617380533,0.002140773235443329,0.06236481716695518,-0.04070855891047746,0.04203621828233893,-0.03596205290398427,0.0391303185246674,-0.031788181013832566,0.08987872027607544,0.031273788250045384,0.0706448946453411,-0.043693512956701916,0.02582159781050509,-0.08982462860622069,0.10978831335849787,0.019309873521288462
AHSG,,,,,,-0.01255842159974723,,,,,,,-0.030430576287737564,-0.04224927257029093,,,0.13495804734326042,,,,,
WNT9B,,0.07294765537105986,,,-0.025681561063100086,,,,-0.02421036243232558,0.006217543661304722,,,,,,,,,,,,
HRAS,-0.03126674830362626,0.01829747502552306,-0.009079130124485454,-0.03230204986595518,0.020522141871110462,-0.0031775304207197937,-0.014721318915605379,-0.019308339730054892,-0.018677906993072674,0.015582798757048853,0.0144185336127353,0.016430340475701972,0.027287411996690495,0.07740312214116606,0.009304539540014006,-0.008524502810915496,-0.0189061950403583,0.014519747142626702,-0.01662790716245094,-0.06170720736239751,0.05863550696652965,0.02148735286896813
C1QTNF5,0.057898858486372544,,,,,,,,,,,,,0.0012762100360823884,0.05844124630441806,0.019375654264601364,0.002370353798730053,0.11188823428045526,0.008151405220601376,0.017974310666107694,0.024788349715134425,0.042641261678396346
RLN1,-0.026554008294381728,,0.010143832851457823,,,,,-0.029155129891550367,,-0.017354626266800517,,,,-0.043637142014984275,,,-0.014170817058667979,0.0327891876005791,,,-0.03610045258774144,
COL4A1,0.1136891399148425,0.0455446842286909,0.016703025806559715,0.01610375926917944,-0.04848367831619537,-0.07454671560533045,0.014927475540167956,-0.020460381545162155,0.07333091576382594,-0.02009297878980244,-0.06348551474715926,-0.03333488026647793,-0.06177329547955703,-0.059453638797361485,0.04129464790424458,0.07271984114032992,0.05434248206623829,0.08459099092864956,0.11683052287229631,0.015390216384258967,-0.10233424803481307,0.08666440365425063
CCL3,-0.07273336402255454,0.037547286095148624,0.0030755386486680334,-0.0014298934457994091,-0.04174286754280751,-0.1232566103205928,0.032093942888574596,0.014528879762295218,-0.009215326755117539,-0.014497765392542968,-0.08471470028259326,-0.05182755633569207,0.04370280574155785,-0.030438009276523324,-0.11161175183929421,0.046395585630071026,0.01196319862048042,0.017668521146698004,0.0642836978396359,-0.006144739902262176,0.15575863717456245,0.1125527542500106
BGN,0.032756060463666074,0.04728826520886611,-0.018803627322208853,-0.0051842856810748635,-0.018824668015129817,-0.056529344253239903,-0.004023225060596946,0.06324461191276537,-0.013018489142642987,0.0017254369469097027,-0.00840291877948113,-0.02956508384660167,-0.06459254193618184,-0.07495897038412856,0.02473278219387236,0.12258994117429559,0.04257609490410158,0.049269774690655035,0.14808405526078947,0.044115862411074444,-0.0052731201532435715,0.06913397372024163
RETN,,,0.04312723741596508,-0.012405531907764434,0.006487398186421932,-0.05081887965304693,,,,-0.05072718324813404,-0.056229593376911205,,0.058492957951929374,0.021015890918576932,-0.04782910227283616,,-0.04816020354237291,,0.004317770324599591,,0.09494382185900326,-0.04235701944358704
S100A9,-0.07928075230503535,0.004056617119474842,0.02188157682339711,0.0055090631552323485,0.04642150564955577,-0.07246988415948807,-0.001541021062597976,-0.004436633923177351,0.06135984583858313,-0.04212365894861992,-0.11930650422531312,-0.046686087100794964,-0.0043511301340955905,-0.023412809693351685,0.04347685110782394,-0.011409755903471827,-0.05197516603115314,0.01672848408644621,-0.08512290835148047,0.03499491453783767,0.03957831765469704,-0.043173240326650444
HCRT,0.06602048194826786,-0.010392221655606146,,-0.021256034459267086,0.06993689188848362,-0.03155419580850271,-0.02841081828362806,-0.024114289496400834,-0.008611983407579456,0.03530720281275098,0.13308375385334043,0.019429149195975885,0.015250865133374182,0.04624425844662394,0.0041186079262268745,0.09482963905923351,-0.028392557882889892,0.036888478241841674,0.01154953741757206,-0.060986354027817345,-0.02722244993656108,0.11149946421331605
FADD,-0.0569557244766077,-0.011643255355537866,0.02590032253955474,-0.052227918204166515,-0.0038791354572647427,0.030616486207381798,-0.007835548517796359,-0.030904264832205562,-0.05490690129766712,-0.0025135142062048597,0.014626871414809253,-0.015226587728826377,0.016748429463332493,0.0018639055017089996,-0.0276478356706825,0.01599501113417933,0.015341116097683823,-0.008819115997557409,0.014247860881370804,-0.06503836348343321,0.033825878100216596,0.026612422822184095
ACTR2,-0.018781880334181864,0.07137463651883018,-0.0017365932705209854,0.010364919252729171,0.006672836528531447,0.014057202894209376,-0.013283273430613942,-0.01315303561448264,0.039488515720984114,0.0023975256039088406,0.030946664131322046,0.021110030230129497,-0.057108440267848525,-0.017758535531993427,0.0038375925200248386,0.024741837776976063,-0.015361405443893654,0.011702557751013169,-0.05169138118848541,-0.0678009750421098,-0.00474789807322847,-0.09575080883211551
BMP2,0.08814026686526065,-0.07031878293084433,-0.004422991509030686,0.01512766241456386,0.0245278685939834,-0.029626425475127185,-0.043019498688089484,0.06680969735061405,-0.02375607137129964,-0.02188082013370637,-0.027412087016643848,-0.03263326068619013,0.021120363393932324,-0.03843884056529098,0.05696677840777601,0.07726708426925463,0.028134147387695645,-0.021633662509445133,-0.04290735991210428,0.051139928164412596,0.10812848051002275,-0.03613304707433591
PDYN,,0.027276406305111564,-0.04968887820209451,-0.040457756324397784,-0.06779466731886924,0.1697004221782395,-0.013557378224028702,0.08402576721249762,-0.0653349397609951,-0.00477386705200649,0.04948494288323265,0.06499686630031189,,,,,0.025641809171395077,,0.007037657902739742,0.058931370889122495,,-0.00014083888301536749
CD55,-0.009144030505521965,0.00550476418354808,-0.023035939170031616,0.020588985100509393,0.01347008338612132,0.015165108605065654,0.04516607611037521,-0.026930610082649447,0.0075661238941046585,0.009296057830651207,-0.04018580213091062,-0.004713732460360717,-0.06156746954504187,0.03358223993639267,0.00178061608043265,0.05760211485612509,0.026883457463730123,-0.05465584346246463,0.05896622819316862,0.0025563185427756006,0.09596234190996177,-0.033932169648616915
OSTN,,,,,0.03861122214319739,0.013991280539049503,,-0.0053948330284137565,-0.017986004372501082,-0.006624268793686706,,,,,,,,-0.042002733318894966,,,,0.05529188903108716
PDX1,,,,,,,0.040166061096329954,,0.022306217355852132,,,,,,,,-0.043286104074102764,,0.0005209357687590421,,,
CD6,-0.043367690986654876,,-0.010336183281661745,0.01982696488230048,0.057848310567808474,-0.030953465643453294,0.019137553003316345,-0.015280884209100641,0.034350406572386756,0.0011299655331375763,-0.04592904585667832,0.04091860010554745,0.02362677978567779,-0.044987899530827116,-0.019714117077345713,0.016221288733161924,,0.02662421132935095,0.06353635045187096,,0.023080286690184318,0.028379314961367808
IL16,-0.07253796060035583,0.007126268294873291,0.05848351354325623,0.0009374086146655766,-0.0006518252970461168,-0.01947897126419593,0.011213590334588387,0.06915302503207883,0.006555953341119971,0.04157660600831006,-0.08620745543170646,-0.024847895979655445,0.009796430295841502,-0.04562624796906643,-0.0075878200034616315,0.05027361462047898,0.05320293960589661,0.006813144717305877,0.052174959119633345,,0.09302924731924041,0.07574672104037788
LAMA5,0.07266239528510177,0.028999714264248765,0.0167155916958584,-0.03874602136924271,0.026875179795064152,-0.08259684925361609,0.01456873590152043,-0.023601558974726596,0.017755036508111374,0.017333285035783803,0.0383990123641884,-0.08423679687246956,-0.035543583693593325,-0.0311359870355359,0.01702030606026558,0.05058461702402024,0.04074163917634933,0.049862911951334396,-0.004978003542761384,0.10052058744990441,-0.014213297726893719,0.08950031071600191
RGMB,0.017189734925461945,0.1355682183035063,0.030328213124391767,0.005797074397136381,0.09111880286265808,-0.09863208797385521,-0.003988022834232805,0.023355215056940257,-0.006527112474909922,-0.059034667106455725,0.08813929479235079,0.022410945510091696,-0.059648592142250656,0.040461595486307636,-0.09408932168196396,0.017993316802737292,-0.008164218342177497,0.0159401816168876,-0.09355292891554298,-0.03551757367752333,0.02537926053381362,-0.04347048971648108
INSL5,-0.025772449944588625,,,,-0.01622540333534669,0.009323420030351887,,-0.01737213461888844,0.08583157450296833,0.042335157286079235,,,-0.03203832852937154,,0.04448945368194657,-0.005169810588461255,,,,,0.006976962258151291,
IL12A,-0.030604409574993868,0.009708443715442898,0.025874667812130263,0.03669439756213532,-0.022415849095066227,-0.046198049036181126,0.027964124158352418,-0.06066206230787886,0.028577924910370235,0.005860741413379854,0.17621425689042114,-0.030501577875988603,0.08801445269993684,0.0718342413073708,0.02787762326095531,,0.028256664291747592,0.016086797810096375,0.05448620984542835,0.05783625651040592,-6.52285408936738e-05,0.09467396906356575
