,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A5,-0.055905516192895285,0.010315183832535366,-0.016340121622405956,-0.012031733265702432,-0.023334100625389532,0.012969804151531246,0.009166160024143982,0.04557341740481062,0.042543874612414295,-0.03945582478101337,-0.026573969457420975,0.06998144174987932,-0.03299671036617634,-0.020276677674917105,-0.001781034867266712,-0.022372959589891047,-0.04176145121978851,0.00840777636677435,0.0597125667887866
LTBP3,0.06095204547899141,-0.011887777827249493,-0.02563562061036146,0.03186360534080689,0.031165807658891313,0.03524425260954168,0.0804678475766583,0.01884701117832895,-0.07459577639564316,0.11478343407328237,0.017923312674082818,0.022845143133352078,-0.0006451396277061584,0.032462014775801525,0.09354528085270097,-0.00566347288569786,-1.8145039473053356e-05,0.0038770099360636405,-0.02643775927618434
GNB3,0.06118236016150845,-0.06989327797544195,0.0142032325474441,-0.03391763100903622,-0.007541491265290211,0.03129483388285444,-0.025489606361908185,0.016301444331672035,-0.01692427847086281,0.07119442734122701,0.07419168092469137,0.056957000820922705,0.03811276090114377,0.011759968135797019,0.020540246264105236,0.0040558712828942045,0.00975897765834238,0.007012362139371698,
COL6A2,0.10233376114902538,0.014957986693242322,0.02253944540674079,-0.03309536209454812,0.03739622210245976,-0.02177206925763046,-0.047192400908593654,-0.036367126882708774,-0.005796138803671176,0.10886259510987747,0.11828841129401592,0.047752339096124224,0.035508085459454906,0.03283197249502291,0.02346011180960442,0.036270991256923506,-0.0236649482679967,0.03383657272435091,-0.05669733571367684
PLG,,,,,,,,0.1283548216128068,,,,,,,,,,,
GDF9,0.06589564731132397,0.04050133023444852,0.021351648957345783,-0.020774472233996276,-0.017849995734718207,-0.010003759995747909,-0.02588820997643665,0.05019527708876156,-0.03477632002853386,-0.046432953556978025,0.006001033292548298,0.11665752306523003,-0.044395027655512766,0.025563547909831102,-0.031224849762876098,0.012613981113424202,-0.0029736657189757655,0.08320291223907189,-0.03897284150163627
NCAM1,-0.10545358727254284,-0.07587270546838334,-0.1517616682703975,-0.0538136681785349,-0.05514622345641205,0.021519671428956787,-0.007386913972866272,0.03166911032668948,-0.04384566730154442,0.03915503299377202,0.021266561610137936,0.028372315980623675,0.031680766585168725,-0.006663611836807664,-0.07844697162589775,-0.052359085304183595,0.047613347387848344,-0.045496022605569855,0.09570170343703516
APOC2,-0.025098865124228785,0.02944792841268668,-0.027532153564435245,-0.04670215335310557,0.013409689894236214,-0.03398993487158647,-0.03154154396417325,0.08446756814593753,0.03231646123301917,-0.12106188382137896,-0.06962008474208302,0.11360669425368693,-0.021660693793894233,-0.009867088657655941,0.0530358634211286,0.013791640408873755,-0.08367355173922322,0.01950814196939411,0.012547032367192654
BST2,-0.059775275368735045,-0.011861640921085,-0.005461618898612865,-0.0479484624533023,-0.01235998313735416,0.04934772767532472,0.02443839206943814,0.02992928830519969,0.026847359050559686,-0.10903953692631936,-0.03487605895422511,0.11258652518751207,-0.0031125769065109216,-0.04934601491588435,0.07703924557391782,0.006934164662883709,-0.01928114674591716,0.06005403807752692,-0.047331890204326536
COL5A1,0.20326192336472979,-0.025228189211449103,0.022218555111943223,0.021097813699185376,0.02504846775511304,-0.01657483010517994,-0.02352196229374992,0.002397343862321934,0.005882652101511774,0.08845479323211472,-0.037396983425870264,0.0765810456614731,0.01322912508073409,0.011407666478037206,0.06839491396452298,0.020943696652450362,-0.02122022572013282,0.09289667503017532,0.09419004186828449
CALM3,-0.09070903158339381,-0.09363439000987779,-0.09128011992411637,0.08649374520686892,-0.07850603045493021,-0.007670959691291236,0.032407993037314856,-0.0941605141894797,-0.02220433911135957,-0.02944490586012105,-0.015041797474580575,0.03641636900547508,-0.04579090106545298,-0.054669348817343165,-0.03402530350475238,-0.052830457945386065,0.06382941881510924,-0.07595401205282065,0.04847557727584276
THBS2,-0.047211608094232714,0.079883715056498,0.003256856617589514,-0.051340509594910516,-0.007406665787064077,-0.03335491288243523,-0.034363724175206875,0.010921348710852465,-0.02569087772813638,-0.001842485007655242,-0.012031100507079192,0.0040932193635720305,-0.03356258242187478,-0.025644429539037852,-0.012840572586595522,0.049930772435409415,0.010185128935600403,0.040334104420964516,0.06180370275363702
SERPINE2,-0.16030543109392428,-0.015217758372948914,0.04390172862257342,-0.02851865149625572,0.01604645187148115,-0.02091844046587092,-0.02397304404033526,-0.031105298806937957,-0.03453822672166395,-0.1945854299656512,-0.004323198052547061,0.09521797625007002,0.02476938028931427,0.007910416868980408,0.006007252173950798,0.012213324436727442,0.013999302852065312,0.10029001419832904,-0.06353344187822808
EFNB2,0.07017543884942148,-0.02605793507367478,0.020842985667068655,-0.05968174656509011,-0.023959793870712152,-0.032314136918197414,-0.03037432100799865,0.012059978109079704,-0.02032285881226762,-0.08401385817685018,-0.008715643122888214,-0.009261950201992343,0.026432656773616614,0.07113666897829721,-0.020599009812177518,0.06119844221460365,0.02278024034408955,0.004161005483549342,-0.08709696087357931
PROK1,,-0.03267245379397455,0.049365839980179224,-0.014796602576994678,-0.01926009991077587,,,,,,,,0.057217787156883776,0.029923375149403186,0.0033453636193961182,-0.014951067974577915,,-0.025122275592719477,
LACRT,,,,,,0.018684288407858473,,,,,,,,,,,,,
MMP9,0.07734414466656067,0.019143055138652918,-0.03986094602051462,-0.04835745986573026,-0.01990790190045075,,0.008102488833150609,-0.052337303788223224,0.03678760829958028,-0.10101311521816203,-0.024699111493438782,0.11590298880730027,0.03631230551563511,0.06408869896224817,0.04078694572382222,0.08100737885501492,0.004813177116243687,0.022904560989623058,
DMP1,,-0.023929416013964085,,,,,,,0.06810812753521568,,,,,,,,,-0.02131375696949074,
NPPA,-0.06154773425160806,-0.09915452902391303,-0.05392325223450005,-0.00957612405492216,-0.024172595885281645,0.07976568749559981,,0.0014972105550222702,0.08378365460324336,-0.09494984935006388,0.0654190509310485,0.04982269903675007,0.03203550446907874,-0.038632273013944084,-0.002556745078751906,0.025728278591984875,-0.03333461248091189,0.056136178779595376,
APOB,,,,,-0.024184995608127206,-0.015514068488281017,,,,,,-0.030872750074178355,,,0.0870569356823013,,-0.02526792375343883,0.11926374480718055,
C4B,-0.019468030379593455,,0.10789591076152273,,0.05490962669836616,,-0.01952280371556785,-0.020972959203507013,-0.004210183286268379,-0.048575020207715515,,,,,-0.023621204238452983,-0.018457094493074956,-0.012286693487282844,,
NTNG2,-0.03424177487331657,-0.02473805335079757,0.00945393866274474,-0.03617427812250547,-0.0054025257314799045,-0.006746014305684391,-0.006727179762202346,0.029177698618095115,-0.018626215833792672,-0.029743234049995796,0.09197145216737533,0.0257520842654915,0.041958739073999655,0.014409721285002272,-0.002287286576710102,0.039285039092764436,0.028269795305925584,-0.035240935908070856,-0.08091845877744752
LAMA1,-0.0182220137624015,-0.03831214671532775,-0.010258963085953436,-0.034209539288978776,-0.02883523921992206,-0.004217911541015535,0.04505296296662868,-0.023381446096499028,0.05602627052457469,,-0.141514124061588,-0.003999265960943025,0.0503400596450097,0.002533679631401792,-0.004492880288087239,0.004019234152281952,-0.02485245704778271,0.018452504866801812,-0.05274718509448118
UCN,-0.014355821969247453,0.07788724511066507,0.005516161325756331,-0.018783707587644773,0.05929538905698489,-0.02197464678710089,-0.00039721400992910177,0.12945624648897922,-0.043570912870767003,-0.03214933737492612,0.12195616356524672,0.05780130608082427,-0.05507932107324122,-0.021026914160024945,0.055433794105623324,-0.004344766114547554,-0.06621830870584926,0.10293272284156664,-0.015748433267294318
ARTN,-0.002214447509883538,0.0016737373912090975,-0.024508371625227687,-0.016794496886863783,-0.019907903832923006,,0.0273050994742617,-0.014037002690251177,,,-0.049463104058446894,-0.014051861209355572,0.013665755361069822,-0.003528895488781242,0.003949732886079939,-0.028846948896053406,0.018215306104191625,-0.03622980358730627,
PDGFD,0.015577293507793027,0.03613837506783186,0.05698403956493581,0.0359720857673444,-0.012125114029008012,-0.02311188559282108,-0.0015490510584752258,-0.01343116989706707,-0.05413966142522318,-0.20014422015711764,-0.06427637806274102,-0.04800254011010141,-0.01793542094882064,-0.010883763895136336,0.1099888877129878,-0.022128439941860326,0.018337672961445114,0.021568524454281115,-0.03791664657924091
EDN1,-0.1036807099100698,0.01066725939722724,0.022287340700465053,-0.024888058987999232,0.008772798797107375,0.027425248990635042,0.04495880613488654,-0.042177956890362384,0.04100728804365932,-0.10127347090399098,0.0936934771794077,0.04354711562882301,0.0031090350236348766,0.04645583586335244,-0.017233466109500155,-0.02044299836509151,-0.041272897678747617,-0.06433568601756087,0.0626419442539517
ARPC5,0.06046726017972324,0.03924859988505499,0.06404610446534088,-0.037502587389608544,0.008007319382564724,0.003691541091150439,0.03100776946513076,0.030807862611474956,0.09052458591808146,-0.005157439141817116,0.0036647651656590845,0.03615431224602719,0.0012656714083990699,0.038785809180451006,-0.0181456657599079,0.03885914802726865,0.028013376954874256,0.07609581927238798,0.00358398692847165
GSTO1,0.13640983322047212,0.02670098698648026,0.12015665010148276,0.04050197912946986,0.0030085001128068198,-0.003305059049359922,-0.01232242052158286,-0.028002530708915386,0.044792372288521946,-0.005606792328945312,0.022057704095871978,-0.11470084929163259,0.030155730758146992,0.0165772629232167,0.0012824081946989452,-0.06015655965677417,-0.07138354282236256,-0.06820056966987367,-0.025236642867481833
PROK2,,,,,,-0.013630750250865869,,,,,,,0.14755945199498283,0.03250982813707562,,,0.03171232018870674,,
SYK,0.04422483672812903,0.025445835337355265,-0.0028826706940669983,-0.03666480482731076,0.00039907175665195846,-0.015500115000155884,0.030630808157726275,0.04446914672236045,0.06398386319690975,0.05001678649276584,-0.02513590966502618,-0.019404951008756516,-0.03365339058999548,0.07667526591551914,0.06865816020279548,-0.008651116951539273,0.02344344450509847,-0.04018175622849673,0.08084448966832862
CD40LG,,,,,,,,,,,,,,,,,-0.02732555054443161,,
ST6GAL1,0.003810532525566029,-0.0016717465250933572,-0.07653214248904397,-0.03059069330936202,-0.02517767514393314,0.03911650935464633,-0.009961316997338146,-0.02894224222591266,-0.004962351698100471,0.006952325932340995,-0.040924999648315745,-0.042297715205412305,-0.038212656975632954,-0.1397723856319479,0.02586464400371972,0.04081645662633797,-0.017410466056163778,-0.04498306748303426,-0.06885966499312605
WNT3,-0.059291077256884546,0.022608056269921333,0.04270482836304508,-0.007371507205097715,-0.03322032911340554,-0.029189638074382948,-0.024798126943080666,0.04535247528676027,0.06359087318231228,0.004127992812625463,0.006957876229032235,-0.040127793620317785,-0.017795096352153414,-0.028107321451690075,0.055802721787209915,0.006628344523525579,0.10495132950190986,0.03785012069266477,-0.028587322999716655
HSP90B1,0.1315973458528711,0.026169690581856902,0.02312780620761597,-0.02936427124208854,0.047327607619561556,-0.0435703632264696,0.013591351513920994,0.07218197218741937,-0.07368137114467001,-0.06233470232680308,0.05407217301037495,-0.02238137485496743,0.04478154501982279,0.12960411318127155,-0.05730882860824037,0.04154841133022726,0.02203579745616303,0.12779036393706725,0.009304553389146687
ZP3,0.02646628897846741,0.07465179448893576,-0.03725083523804025,-0.02110469761700828,-0.025961815038549652,0.05845088970552388,0.08109449008394277,0.060093075267482816,0.13877237147757562,0.046462966659783146,0.026547969535528994,0.0908832768581842,0.1030342783081787,-0.01987470693498663,-0.034772100897995754,0.07192792741812534,0.007708371116131307,0.03479041650539795,0.04193925212582913
ANGPT4,,-0.01871951995759626,,,,,,,,,,,,,0.07763693670800427,,,,
NRG2,-0.03522771775891294,-0.037552518117654934,0.0448538555326246,0.008099461953248639,-0.01737059355038122,-0.016445619892468163,,-0.02856614398214839,0.0062068351758610505,-0.023094782511480387,-0.0003824389968811993,0.14159802433972704,0.03206858808870354,-0.03612617427437391,0.04672355004624113,-0.002131234426404691,0.018823926026963776,0.03707951579308874,-0.01276331169602891
MELTF,-0.016928030033592584,-0.046279498248638334,0.043227314361609245,-0.03666480475414144,-0.025519507748142222,0.011793351372541684,0.017953255379509286,-0.00623872021478923,0.019827197975595248,-0.0647679088034397,-0.032969139798186,-0.005290327268924974,0.00927814140287133,0.018367154149977263,0.023636486950940273,-0.005334004256097367,-0.02048826638970069,0.012483930108677469,0.03573754974711533
NLGN1,-0.051045818415198764,-0.020976697977801148,-0.055527500149225494,0.014073590891328517,0.03453983822735808,-0.03280840852084764,0.05132017452883072,-0.0165108729619633,-0.031372879964283916,-0.030245717749082055,-0.08255336062516214,0.023729783386254307,-7.783779180528287e-05,-0.04116559248074031,0.04800228066382397,-0.007041917424835335,0.001599267239988906,0.062484398669944145,-0.09520878905380856
SLIT3,-0.07707868418544091,-0.051690227598423955,0.034336443686658294,-0.035629466423524395,-0.000874374754412238,-0.02185141981782279,-0.020656935403311913,-0.02543133958067687,0.02684807429149144,-0.09399820688808594,0.04729049632013567,-0.0406418641965644,-0.045718388430149345,-0.04557745924529128,0.021966303072458452,0.014007696302989646,-0.016678084370972512,-0.02813405430194795,-0.055584438343884636
CCL8,-0.012541538571561964,-0.01660836776643309,0.04013717067369542,-0.017670742863781713,0.0004695851426325023,-0.013999539418273466,-0.02239523518911576,-0.013097505909029587,0.13481693584743107,-0.05794757479447933,-0.05261206365369062,-0.02887987307806571,-0.0449223218866777,0.01647582648081654,,0.004293996052419752,-0.024017737971572275,0.022466254716310346,0.034281642694463106
S100A4,0.19107151787135807,-0.025529235295001923,0.06505522598524255,-0.0069696588596569855,-0.04134547482906171,-0.00452987227890334,-0.025785282108579936,0.05955129292286534,0.03210972416743016,0.046730934620338095,-0.06971025684650119,0.015606852633584958,0.0034113347422681777,0.06315638996309654,-0.005023249741709342,0.027390110647662568,0.004037039708283993,-0.0075595649251101954,0.012245404225650283
TNFSF13B,-0.036847524528414624,0.0030939726284350054,-0.019855650713999213,-0.009750626914271702,-0.04326057805543667,0.03847071387751434,-0.010549492814125356,0.04045822378605185,-0.00916845088828943,-0.021465522049024393,0.08043795885750984,0.029845726844325664,-0.05291764756676281,-0.03362566376183298,-0.009317320973737117,-0.009768326575810716,-0.007732970190056342,0.05672098161046537,0.006715992159171046
HSPG2,-0.07899805147800333,-0.03643523165939323,-0.054907198461361634,-0.06971906377612394,0.030150612313587892,0.028501903621525212,0.0367596175149078,0.040886262667430284,0.03912767628104974,-0.1485680353697954,-0.007329970156061284,0.01430221277229165,0.021134986288053628,-0.03021112502258279,0.043944952422848634,0.0018326933549780218,-0.036219406103394164,-0.02636605670266405,0.0326614603258703
FAM3C,0.07491902997359809,-0.07471363406746058,0.04921657379971363,0.028874552227349193,0.035605257664831566,-0.026759604822757216,-0.030810003468194798,-0.026390049311936708,-0.032596353196448914,-0.03608587214899883,0.08065214980985985,0.045106567290167356,0.010400705290363209,-0.02021828965705791,0.021380515817081617,0.00890037786185419,-0.08275629973354914,0.07023991255399951,0.04214401342737274
FLT3LG,0.061702398948681264,-0.009155170839303433,0.02439854917671508,-0.02102253663562451,0.021737568485185266,0.08946721979797287,0.007519475434820369,0.035983009889908886,0.0737674247591722,0.042079366899207105,0.015733416512293368,0.13659353573779995,-0.016200708702066965,-0.02735248078895898,-0.009193975981110174,0.05063967551443955,-0.006590207641492166,0.12065889468227677,
