,MGH258,UKF248,UKF251,UKF260,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.04935677505285158,-0.034237868011702956,-0.09627576984062079,-0.04362340554475304,0.5212849936736842,-0.13760507253859894,-0.015910670877081274,-0.04965766460858465,-0.04729776837534733,0.10449118697167385,0.04366494386546036,0.040793910442836645,-0.11563148749147295
THBS1,-0.04434932415613551,-0.08042065826413652,-0.022714895553356335,-0.038688079039810246,0.04654938471431976,-0.03583884512461711,-0.032077227444043885,0.10007684877896195,-0.001293179136030555,0.10926062189288896,0.020622718465561303,-0.39046016687216234,-0.14510020787473313
HSPA4,0.016569884453619954,0.029293305884953016,0.004821857414779788,-0.00638959349513901,0.09957663824873154,-0.010773657464669312,0.11019601276913267,0.06978903675190959,-0.012717093858208895,0.04876268368899547,-0.028310507410756525,0.033442634416307425,-0.03473546664113697
LMAN1,0.05894069788507706,-0.04583153554357301,-0.06278018958459271,-0.027050324493597754,0.38004641726546606,-0.02585649227401393,-0.05151282459498819,-0.004344690568324105,-0.03638089004719573,-0.008330605285297298,-0.02374111135195851,-0.13584058820723346,-0.15680295797463803
LYPD3,,-0.03135034380397725,-0.012779957363608731,-0.02343978284468667,0.12153341297104447,-0.014525902630484776,-0.06467911798152026,0.022509902693768905,0.0935361842884301,,-0.029062563105745554,-0.03992062575979648,0.1626197156428038
APOE,-0.03286181622834486,-0.011600838945431218,-0.05247270546572953,0.036357191948759915,0.27322311477785577,-0.0320680968328917,-0.0160455236409823,0.0957334086099322,0.017814321573017832,0.07504991745746847,-0.06374539943720131,0.04259050277118173,-0.07256340615336855
SOSTDC1,0.06976973107261628,0.032474998257803867,,-0.029262848353129298,0.0459366738146393,0.019060173775689512,,,0.09364253964140877,,0.07979026312831168,0.12161963522797883,0.01419137968916742
ANXA1,-0.037520322051307176,-0.10487387515327307,-0.06110135309298324,-0.018274479720308316,0.4429237868350364,0.018187722329017567,-0.03295123864793348,0.07723693208942618,0.00657739364930944,0.029556845415721032,-0.0027187181018927054,-0.12134717247522858,0.14469095728645204
WNT2B,-0.0034333062111749015,0.016819468350429936,-0.01800104662160867,-0.010153065065813476,0.15636089823105082,-0.018265670326582058,0.02335363053065925,-0.04463284450333193,0.05102826353478987,-0.03291161685972582,0.022436271574744523,0.06774230755296197,0.06358214180784125
AMH,,0.06221662996085217,0.05741853609875753,-0.029106386655376102,0.08575929975507313,-0.026261707190351796,0.02129573378657395,0.026530978182855044,-0.008814670266100465,0.03886026208410654,0.010055972475965303,0.06799143692863502,0.019399342268360303
GDF10,,-0.03622125337906177,-0.014377661076984719,-0.032254182663284545,-0.05489663439646935,-0.02453574097094511,0.11570712881118383,,0.01409894353812591,-0.07499102869505131,0.01017534297704692,-0.03462820331191477,0.016707384773647416
EFNB3,-0.008276051857908787,0.03875998583171293,0.0032603249535857115,-0.01388536035512049,-0.11148447637802648,0.015454950818127861,-0.09363004169148653,0.09068095208689302,0.03417759901648395,0.049594001376111495,0.03893163594756918,0.23948687524700107,-0.025924122040729327
LTB,0.04534665545505481,0.028641742859218555,-0.02097535607662756,-0.01109671697931562,-0.002855947865587711,0.030546175728298288,0.05399457828643381,0.15629277851869094,0.05005202036395933,0.09274313008628537,-0.029315908627872124,0.00922279391814045,0.04177358507942749
ANGPT2,0.05411976095943311,0.010478789729231042,-0.03273262932999362,-0.042386950035320885,0.49429288912350094,0.06470318054160726,0.010870554257186625,0.13306945136154427,-0.004929001439108694,0.13933737874401228,0.034461725572250676,-0.05222407198035601,-0.11404306703983542
NRTN,,,,,,,,0.05243315414509983,,0.11666426162702896,-0.0162481340375146,,
ADAM17,0.040391620232979555,0.07277843736506051,-0.029711496991222434,-0.08438238850302911,0.2635853910286174,0.02462977420737814,-0.033509853732175285,0.07414029892556365,-0.10359240786434795,0.09410854928892165,-0.021768319648704466,-0.006023956641113025,0.03406362209623991
LRPAP1,0.01548391125219144,-0.011830904475147072,0.02365416684357847,0.024636681677523038,0.30542781513504447,0.015115456819949972,0.0011209319577740926,0.0008505016094893207,0.010643250627451214,-0.030493637363430193,-0.017612362969076357,0.12163641969843449,-0.0028705541101800834
NID1,0.09270291477533467,-0.027292599086436817,0.011447125986456598,0.008092360129954094,0.4907054180652174,-0.002088976227958024,0.08775972613578749,0.11751836713371845,-0.058606480463487445,0.14963115888765738,0.06123777919839228,-0.1816522453579089,-0.014705378098142275
MST1,-0.052783398774895345,-0.0034194275207176696,0.037537585521364464,0.012230914357817016,0.3674063514061709,0.004093586641462426,-0.03206543142128842,0.01245430285024674,0.032149295383166306,0.0199463478982436,0.013307900658696312,0.12773826392266635,0.14509954809988768
IL13,,,,,0.06695708886865806,,,,,,,,
DCN,0.0032515039250612665,-0.06279812091511897,0.017124691124382554,-0.04046022628110515,0.3560480999873333,0.026848750734916417,0.09069803793049885,0.06309326181350937,-0.01012274898533765,0.07714479880491722,0.04046394538861456,-0.24819149935077925,0.028891844905740358
IGFL2,,,,,,0.04377961141223404,,,0.03608042213112546,,,-0.10267247835952696,
COL7A1,0.02358882442155905,0.03338137785196922,-0.029359210080635304,0.04091601870217145,0.30177401517998137,-0.0014183795269180912,-0.0507312139875781,0.027565697215713152,0.0034164995025533066,0.053575641735992274,0.038345134554000064,-7.85757316677069e-05,0.12121254681839382
CALR,0.07753486932506763,-0.03741214788154193,0.02339790396508076,-0.0905394942725382,0.4200681132935668,0.06591788466322208,-0.04197205214955401,-0.03617731319341722,-0.07881300171244073,0.06942673868844396,0.02743571947244552,-0.19549745591749598,-0.022252499292392286
PIGA,-0.02486903245001963,-0.03644978372264964,-0.01039309588140378,-0.033624825503541435,0.17948638064601802,-0.0026732832256555197,0.03677662757702537,0.009448892554375822,0.020100927181588794,0.00595386713578509,0.05013992648280133,0.06009948464507136,0.017929475637553167
CD200,0.039920761697586356,0.03758115099788483,0.040498439417823835,0.008124219479817745,-0.2161236322436688,-0.01283233230207442,0.005955485164955851,0.190210002332704,0.09620132341936986,0.07563341864247838,0.013185436302560104,0.06994948260430679,-0.13631243643350624
GRP,,0.03651362724925537,-0.01220396088065476,,,0.05383865677513392,,,0.014505661788250041,0.037364517100659404,-0.01782154727571516,-0.030442246354188445,-0.032291099711130276
CDH1,0.022150009112033346,-0.059752042987061625,0.01902138123427318,,0.24298070064574467,-0.009660328276849218,-0.020846958355284804,0.08063614012568665,0.0987304328195899,0.15300268539753814,-0.022515667523267977,0.11827231666663773,0.048889459575108984
LPL,0.024697981492386015,0.03567688478770229,0.047925572334068224,0.05082748307551965,0.5156493298738118,0.08169878418856409,0.05759580241805686,0.05173656260101292,0.15203995842002174,0.20216038003224135,0.016700048366444696,0.28125626577015456,0.30834372849140396
SEMA5A,-0.036908133871764115,0.10018677438815901,0.005908619279528361,0.0404304738836701,0.3961635114097522,0.06379342757607169,0.0731489528915433,0.11664688762312637,0.019680738103923626,0.13817601007073416,0.010859626457516888,0.2121088061372585,0.0402836490797731
SEMA7A,0.025062863847982512,0.022466023231260422,-0.01799122624610712,-0.04607468714624455,0.05883681377233673,-0.0060187705845921894,-0.001983931356544511,0.023252302427028453,0.03917781114044239,-0.05017411262154626,0.00792826275284053,0.014536970099770077,-0.17048989632887365
SEMA4G,0.04179181495099608,0.029103087980194623,-0.019870128182424358,-0.0387682619738215,0.11325781629020869,-0.010556646040144025,-0.002404650560087117,-0.012394096624841358,0.0752197928810125,0.016272433337866283,-0.01671381821482317,0.015353976737264404,0.02522757969024659
SEMA3B,-0.062263485355347425,0.04995645908588332,-0.03300871845346515,0.07614132035997083,0.055906440599490834,-0.022758195517225965,0.06030742406190508,-0.003744007123083826,-0.0178214017493636,-0.11269592677048335,0.005065357557870219,0.05953674141104544,0.00844657117981328
RPH3A,0.03611917776587831,0.05698579617678688,0.006178014767240062,0.0607796472485552,-0.18353027778002148,-0.008800347199027272,,0.09809801809164377,0.062219790764740344,-0.04809462989353681,0.002069911700020391,0.06478873052404194,-0.12970116338846097
JAG2,-0.0036337308870345317,-0.03536789074309523,0.006962863298648308,-0.050575506865038734,1.1394025969826319e-05,-0.06080137551434752,0.017235689719455917,0.05734946345139332,0.0489417582104333,0.1865301387540428,0.08167034777663822,0.0009091360951911239,0.004916290764958034
CGN,-0.03754658175714344,0.008278430281431505,-0.01661599433388909,0.026080617317860558,0.16666683467754687,-0.03028413679489438,0.09574087910346338,0.04318568717939232,0.026898677090674686,0.06241498587174719,-0.017786506818750845,0.05233976455795411,0.14130748244591881
GDF15,0.06913269092573937,-0.029644517257223276,-0.019102746641736196,-0.05578980292277772,0.38814757746559725,-0.0004527330371788749,0.08118471218667335,0.11936567409797354,-0.05266072369872134,0.06963697494676667,0.00867927974883547,-0.0006230069664245314,0.31623016117658487
SEMA4F,-0.020225025410305655,0.031411355107472,-0.03150562032774849,-0.012650369165322382,-0.19350345647950976,0.017289830696626006,-0.08346185596433132,0.06725344716012888,0.06275391686399619,0.062111960510170754,0.04205256654938782,0.06671655886751823,0.03931914129407764
NXPH1,0.017463078386273215,0.06200272534436802,-0.005269885816393121,-0.016768384976511164,0.18707657817438525,-0.05101944716778938,0.012407924445205764,0.057950540958375665,0.08580840613987346,0.11607681596615373,-0.040973398585066156,0.34697619871759144,0.022591750498100017
ARF1,-0.011293817418058981,-0.0067440294388733495,0.03920365896327215,-0.07739750823084307,-0.2377154077141463,-0.02476476817106565,0.08918814277197853,0.046622412898131536,0.04294495089920952,0.08816317866066817,-0.0007762960828306921,-0.13027175153314993,-0.08724273418368486
DSC3,,-0.05531021904861065,,,,,,,,,,0.053930074848753964,
EBI3,-0.05421685225684808,-0.02110480015644634,-0.014743628102558342,0.04536641942357973,0.16409057719236783,0.008409818694040467,0.021877940664143895,0.0851109858182526,-0.014558073835391538,-0.052346906671305336,0.017748832611781975,0.10339952003032844,0.07938679169480592
TIMP1,-0.0018846543447851006,-0.13687222292062806,-0.07310243485504726,-0.07411861838053457,0.41272148928122726,0.0870501925559395,0.029804210797577224,0.0908779093956015,-0.11956043291593953,0.18914966929164587,0.02472688527163298,-0.31241752443828064,-0.07916843633535743
SEMA3C,0.03179171319501592,-0.03433183528071972,0.0074134146448070854,-0.01523432208997239,-0.0469044781595038,0.022702640227201077,0.012234033040652653,0.022293409820293087,0.0035954099836381175,-0.06587974322423717,0.05270586920775163,0.011541166030706271,-0.016779626479742876
GNRH2,,,,,,,,,,,,0.11963528454229934,
GAS6,-0.04983572281692585,0.04748773597323977,0.012876269421055044,0.016057523271782125,0.23823641459154316,-0.05348206555752268,-0.1179537071981432,0.03608270248355356,0.018071405830306336,0.10067613626568504,-0.040782777079421156,0.07266565193394811,-0.09836493955829691
MEPE,,0.05611397888469884,,-0.044058122061497784,-0.08801267692039787,-0.03269640682202532,,,0.03394627883314365,,0.04315344875427332,-0.018872618650262494,-0.1413228805267614
SERPINE1,0.02883297960261039,-0.08384717699142463,0.001492707708508489,-0.032196607313388206,-0.29305313673144695,0.06729801898855753,-0.1008045869770008,0.11735567242877487,-0.09500430893600155,0.12407959963360704,0.04779664746127826,-0.33537190525220556,0.16404872948522192
RSPO2,-0.021587520412395225,-0.005331021010219093,-0.01910274420864773,0.011262525797894152,-0.13851400829675564,-0.003473485321108252,,,0.07980448644409453,0.030856112676442907,0.04552589189157813,0.07659621029225297,-0.036896102144503784
SHBG,0.015219689520949082,0.0284650951141483,-0.018408405367150816,-0.03516228911738692,0.08338846725310448,0.027117060327422806,-0.06385277855249631,0.0788813473737948,-0.03266450938802172,0.007901171704407302,0.04713607141052866,0.012585936749584187,0.10475759298654591
LGALS3BP,0.0022618173825067504,-0.03222919152152109,-0.028655322525398094,0.08250196196528586,0.362254179168386,-0.01654727652177814,-0.10249840425725405,0.013919782704944613,-0.03144339721487053,0.17862389303651358,0.015867622638401208,-0.029154036386132638,0.025086495518289918
LAMB1,0.05085407907339159,-0.04958937069204747,-0.03470453231017619,0.04218889350956769,0.4150184039966502,0.056237310111635526,0.00899292567891288,0.08505994467913033,0.006428984770826639,0.18597255815155803,0.030430334433815865,-0.20342037054232354,-0.073618158723735
SPTBN2,0.03327141146210672,-0.01276447357922525,0.03579965655244279,0.0144577517452724,-0.26094523718011975,-0.02311389535862684,-0.043626609989054585,0.13003621834331622,0.10852102620273263,0.033219351668233074,0.03851632739905601,0.20352084325670752,-0.11196391045509958
COL1A2,0.045466333408650035,-0.08637440405456674,0.07041713969573327,-0.019788122000741766,0.4325060794073782,0.045833770664022146,0.06602987428715487,0.07960109199994779,-0.07939482651540022,0.14376363875572917,0.08130013084753118,-0.3520405340184612,-0.06667532459566725
DEFB1,,,-0.010802293780355897,-0.00015555106768721274,,-0.01924224619355019,,,,,,-0.05780684794053439,0.0907174052135329
SCT,,,,,,-0.01768599550744042,,,,,,,
WNT11,,-0.02837593159789822,,,0.09496036540719058,,,,0.043762465548343746,,-0.018584280396438686,-0.04421863657538465,-0.06179518445219985
LGALS1,-0.03362040090672164,-0.12507761666737657,-0.035837928562173126,-0.053732807830786586,0.17199568203407584,0.050501232173857956,-0.10304516578892943,0.05309849110190725,-0.0992853137945342,0.04681964167043792,0.054232235544391334,-0.23089093739063582,-0.021247284326649095
BCAN,0.09985018841766172,0.07843043197836395,0.05365952992456824,0.09637726312861483,0.5859039006132519,-0.027183571174478272,0.17801572625444836,0.11028157101935585,0.13244106778947642,0.10894362772369186,-0.01391333549012688,0.34579453669426186,0.24603357974355775
ANOS1,-0.020244005731811742,-0.03491862089619236,0.001631848108574559,0.036404432445009856,0.45417544599949566,-0.05239258721573204,0.06651126629512637,0.08464360128656992,0.09195990111271274,0.0018806410263451625,-0.026715039329250557,0.2668139248720407,0.07492802103157861
EDA,0.00036952031377845084,-0.03114015019874346,0.08425089992924285,-0.04094137747675236,0.0311162478222728,-0.02771221379168162,-0.01967918261872705,0.0013246626886207148,0.12379719932928201,0.008119328722605382,0.008294109444386405,0.019434270656132104,0.033207024319921036
FGF22,,-0.0003901848388339266,-0.014874591168976008,-0.027663722018832288,-0.07313806309341743,,,0.11930357060803097,0.05438673675523799,0.05311903827402467,0.05395578705728242,0.07252853109735537,0.003379794147140323
SHANK1,-0.02572963420352489,0.02387656270532436,-0.012055895288498287,,-0.07786136616844481,-0.004858760804068943,,0.00870343240921272,0.05366388379203484,,0.02686763975031263,0.19921976672686395,0.010434640426887498
NPVF,,,,,,,,,0.03514908740047092,,,,
RAET1G,,,,,,,,,,,,0.039789423718482674,-0.010255369446324675
TGFB1,-0.0008684085319832049,-0.008967224082711103,-0.022461194144060646,0.005631302887533583,0.06819989119053965,0.010762949816366055,0.0749891958702458,0.030735876251124405,-0.022431044237205985,0.045021872093946924,-0.011440325020232163,-0.1429683008905283,0.07779193707784644
MSTN,0.0311540581930849,0.038496359998021375,0.01606269633943372,-0.014798411114032088,0.41392755755631006,-0.008916162363317085,0.03497648938657833,0.09883694715420353,-0.03758151089114058,0.08509574680852448,-0.014249164515202136,0.183187773353623,0.06837009595413508
WNT4,,-0.01486424809499705,0.009087314395189557,-0.006997715356370224,-0.01942544101366955,-0.006898262544834861,,-0.029390861687598687,0.017357171875194168,0.06090850086146051,0.05937657230940118,-0.11817061545199979,0.12601447969728338
TNFSF4,0.005900926185216567,-0.008790212255446654,0.000160949931471474,-0.03937564783558403,0.1542602545834931,0.042710253686122794,0.15182568075236738,0.10785979495995934,0.008773909250697773,0.07761592514602944,0.09460787910075981,0.03039466210639533,0.16979285592028961
NTN1,-0.050296416393598685,0.009853966815077827,-0.006505592422346533,0.0024545833178626904,0.4420232820317694,0.02535066737445155,-0.01594171470473947,0.05306200364259391,0.07429764027564714,0.1510687990733751,-0.0016022601348742252,0.07185920735036058,0.17203828376751693
CXCL12,0.048300482736463826,-0.02699742162969984,0.029048411463706115,-0.030332713665948974,0.026565097784962844,-0.028397935905611682,-0.02363901883969811,-0.027103080013659228,-0.03332705452205263,0.0233915903853769,0.05884616340519982,-0.1602298805645184,-0.05253190800737507
GNRH1,0.009318786155690404,-0.004756267079146689,-0.0025844020105075492,-0.03489396128579493,0.2028132982695598,-0.020203383074831653,-0.01852913264896465,-0.01984698547262217,-0.012548422632801946,-0.003191868892719671,-0.025706665864931737,-0.049629625078554285,0.07703552814071243
FGF8,,,,,,,,,0.011726467992194949,,0.03508184304424392,,
RIMS1,0.17846621048810274,0.03011449349045943,0.05101729947932962,0.007853755775614406,-0.22828879865038595,-0.028134576325965215,-0.033991662954258955,-0.0190658117285737,0.059808423752711205,0.04034137964637163,-0.0010501489529493938,0.0092173637088134,-0.1281326930746342
FGF14,0.03804161257363103,0.06446929597688648,-0.012966089317403373,0.06296877231613382,0.27260532130133447,0.015153912241428733,-0.00691568539230032,0.01343719353512658,0.0706962035247885,-0.023364726074784882,0.02972082228477874,0.0780786566684807,-0.02086869372773363
IGF1,-0.07133991827624592,-0.0319939676529764,-0.010852796546376706,0.11961953470736751,-0.05935204833017121,-0.0021407002240491136,0.019835102719958232,0.026961576677695744,0.009278029017929325,-0.01078097197960683,-0.019752142405967302,0.05148200786297552,-0.030305511926726564
TNFSF10,-0.01579672831337548,-0.00616363809287048,0.037127999817419446,0.0030514549483147803,0.31699558332432554,-0.01667209600694971,0.10738169580796454,0.028068155089394396,0.03687630015360874,0.15505778150859967,0.04185213870579401,0.023679257053452175,-0.06665942466897361
GDF5,-0.02158751189160021,-0.03431329143779683,,0.032980090583990124,0.09254254610229125,,,-0.03950249518279586,0.04224511238244182,0.07031246945168317,-0.04859532182921702,0.14180818513185472,0.021192005976767635
CHAD,,,,-0.027000915205569027,,,,,0.04865763632994701,0.03843269887661571,-0.02539672318644641,,
RGMA,0.018739277658084204,0.05169483238351995,-0.02764314815766662,0.0002792846879715906,0.4410115970201275,0.024644642632813216,0.03727372060213881,0.18197115991050308,0.08589564898287319,0.10495569061963105,0.029844149114828807,0.32904607203644504,0.23951130034678605
WNT16,0.0064367179908914,-0.02640935638466441,-0.010966473668608454,-0.016613200466980862,0.1361029022830507,-0.012373572933592506,,,,0.08881433096243384,0.006887409890176051,0.0037707603425383824,0.14137026722829757
CX3CL1,0.0072044426767560515,0.007222257093174039,0.04864699993002125,0.029918831777240987,-0.07135938171615809,0.014365328032149637,0.04392084443235753,0.08782629904769265,0.035589048489753666,0.11394171757685082,0.001590259320133632,0.11591521360680059,-0.1354502803830176
FGF1,-0.03568093099233585,0.014735386362755001,-0.027283254697448578,0.11671659850017357,-0.004315943170025669,0.008492076716601087,-0.09878116193940918,-0.04680725378211639,0.06090765479356938,-0.0007587063051398076,-0.05353300625679011,0.12840404796378133,-0.1865370849970201
ALOX5AP,-0.09756763105193228,-0.045009893756315374,-0.02238195814975494,-0.031540970366808405,0.4053906562993732,-0.06580557048010725,0.0019451466759324565,-0.05839702189019131,-0.0685568690278574,-0.08960134680954596,-0.08443019642466615,-0.028154615789309754,-0.02963041305201868
IL1RN,-0.019211518606189956,-0.01953041284875863,-0.02362574971114427,-0.06889930778402992,0.01324873963700339,0.00019532705687594161,0.04808547525016359,-0.007074453924965776,-0.03204072535141502,,0.0007373148642896781,-0.04939980588748701,-0.011726665628815651
PCSK9,,,,,,,,,0.0295182202799935,,-0.015771350196818742,,
NPW,,,,-0.00517785524207333,,-0.024535743283315557,-0.06931149651434435,0.05836559912348717,-0.011233587567556996,0.049903100096668485,-0.0016948043344643421,0.004916766531729276,0.013475374349765649
CXCL9,0.02243247698610996,-0.001319891653970489,-0.017374113257312855,0.043819686316412164,0.13648657648846305,-0.010420027071058102,0.03337254212640319,-0.03973013187018383,,-0.004249899806676075,,-0.0530549951254235,-0.003907532860858511
ANGPTL4,-0.003991587023877594,-0.05281849981828819,0.06196680975509555,-0.07237864209633885,-0.021897433838729535,-0.09434030882624997,-0.07892345293912605,0.03874444233602376,-0.09414786279282396,0.03358273228817756,0.014660723858394951,-0.21811815375165933,-0.0670441252486726
UCN2,,,,,0.09603092327365978,-0.006912230132241077,,,-0.012611069248716161,,-0.01782154727571516,,
OBP2A,,,,,,,,,,,,-0.054976889179338496,
COL4A3,,0.010419781012622224,-0.026723604456067144,0.02342513991994034,,-0.02737857130660906,,,-0.02196910260293998,0.06004376210280111,0.09670522481968931,0.02632758336563363,0.04322991271926357
NRG3,0.08954249961011355,-0.03368826850086895,-0.030713279364959527,0.04676605651374175,-0.25725469560949304,0.04947306316195045,-0.0432698507383349,0.0037945285328045346,0.057887174240344924,0.07699446701137946,0.06587890470777213,0.11554186319398882,0.029301638583802473
IL23A,,-0.06526034401320956,-0.014628083730855725,-0.028911046329499722,0.05703701900621378,,0.002746358613359818,,0.056369779640073274,,,0.1098173723686788,0.03386108871857341
COLQ,-0.021815724505804573,0.016169417067301135,-0.026944538742977493,0.009456496605492302,0.13276275588395925,-0.017775817995260533,0.10552966703097015,0.02344260194530152,0.07603144420273598,-0.041686379883222824,-0.030399942558856776,0.22241195288743448,0.01140700315642609
SCGB1A1,,,-0.011128335582539938,,,,,,0.08502978196515604,,-0.018247549985663185,,
TNFSF12,0.08227994311985833,0.010914077996740035,-0.04830303661406814,0.04416532391096341,0.3295342689395256,-0.0070273475921533435,0.0322662606552662,0.05977614918468295,-0.05909315645464609,0.08518201387322032,0.030752665507078884,0.030593824249241914,0.014347810075614073
DKK2,,-0.07795668027818152,-0.013058950327146638,-0.018363394255607575,-0.15686420950735086,-0.00831491635299987,,0.06430898791045829,,,0.052410100351067204,0.034519535202955,0.020701197318762583
FYN,0.05927038769091342,0.09466474003621965,0.0183538380711914,0.054572638523375,0.34614679859894587,0.04190369071734562,0.07413752863930426,0.02189542810678993,0.11201845539228537,0.15549420783431067,-0.024360726192760522,0.18118909682652978,0.05829654354199443
ACE,0.04778762487359082,-0.04477579046313295,0.07638040105725198,0.015976394927337937,0.3691618928050702,-0.022700275296789443,-0.007040115426510212,0.14329648451873997,0.07870069124277977,0.13611972406995645,0.025026914286845343,-0.04530472674577663,-0.08774370417455948
IL18,-0.0021317677825968733,0.01899045765201172,0.0012574720379525909,0.04475127175485518,0.44540563468537225,-0.009029347467306274,-0.076677867823098,0.08454062913752561,0.11633415173327946,0.000861472937552453,-0.059621232044106756,0.12293845657351328,0.041051018342333156
PPBP,,,,-0.01738380949424616,,,,,0.01891057713124384,0.03869585941665529,,,0.0030844275161340793
CCL27,0.061307661145653045,0.008444818263662252,,0.008265949424419163,0.08569052006145964,0.0206025132340484,0.08950789252669285,0.02192587372756668,-0.027754507688167413,0.021692438340557837,0.03743444729103012,0.17177926082328834,0.12430236227669145
SERPING1,0.017077599929116734,-0.05428074924990535,-0.0002200330437727768,0.003497911816891762,0.44623227412494176,-0.11347258681040251,-0.028747269557443087,0.05757969864843186,-0.03948011504893312,0.1684745732978428,-0.010448319289308955,-0.18494074725315743,-0.06388985285418816
AZGP1,0.042129697304841805,-0.016201603575854033,0.10028745572414281,0.08664277508072002,0.10189406522062516,-0.07012367486691327,,0.05332665558419468,0.040486944266834225,0.18129143369814216,0.017581751778925382,0.07406194199587425,-0.06419103585277999
INHA,0.0019878986486156374,-0.005199140983882238,0.020472136007458064,-0.04285065868470825,0.15718363074353328,0.013000939890495514,-0.05495108451705036,-0.023018334579603502,0.04339824592186417,0.09766682998857701,0.07688046797133703,0.07148721850413536,0.07818402307961998
SEMA3G,0.10675170060592776,-0.04119609679481063,-0.0038301463600332038,0.02189237599612347,0.07933624489614355,-0.017596453591513038,0.011804685050738985,0.010194747280512298,,0.06561282165050483,-0.026165501042867453,-0.041678744395961156,-0.038135123161678025
OXT,,,,,,,,,,,0.008541249460808961,,
COL6A1,0.05234188904412268,-0.07783884482822243,0.023115726142850637,-0.05716029594242813,0.46442962884435385,0.0844862003093435,-0.14782901829172207,0.0889213243501609,-0.10024693574854257,0.19267765491430797,0.04453724694586105,-0.2999361769407895,-0.016904561934079097
FGF17,,0.05449641952257215,-0.01220396088065476,0.016540553304660092,-0.03848162023592984,-0.01139245529117751,,,-0.05319826289607592,,-0.032686705099307135,0.05303372360109209,-0.024392934353425714
TNFSF8,-0.02374159231390733,,-0.010802294892450659,-0.017383804988257024,0.025374790566880686,0.014185042005956546,,,0.11904595344349565,0.02488749010512716,-0.0162481340375146,-0.02293368608461982,0.032804524034438495
FGF20,-0.0009962935065428635,-0.007031010024250233,-0.012679442935820103,-0.013182794908396576,0.1064230568188144,-0.007598809576822855,0.07586195598067902,0.11035512587380829,-0.009876920283961413,-0.013008012528399488,-0.009646909044185218,0.07761111052431287,-0.03018385471201263
ICAM3,0.056306309672622054,-0.03664846757270876,0.01450829300633478,-0.023760537448107643,0.20228237278091352,-0.008380669529178262,0.13831054200344048,-0.013348278511058543,0.06116987206068153,0.04792759045070131,0.012118064701756595,0.03497020206978669,0.13466205191737354
LAMA4,0.07145325271961733,-0.06885323254691364,-0.001261702293562776,-0.027141715633932736,0.5011352224047764,0.05309777231786393,0.07487274581166715,0.09489761807408913,-0.01768169331301511,0.1433701223271849,0.07141914044381975,-0.1031952874095234,0.061935253978774904
DLL4,-0.007790270115543594,-0.038512842228821786,-0.02650125285134546,0.04985635988550552,0.2806556784788476,0.0026621409837249274,0.022351565307606066,0.07980422896716477,0.08736688077181062,0.13413663136037907,0.02849678978435187,0.01795666757256409,-0.028059121264093167
SEMA3A,-0.0067039466146068425,0.07029083756853911,-0.020336921068447304,0.030430208922755265,0.055456585857184756,0.10629435190888246,,,0.030878328391279405,0.07207036955219057,-0.02394907607043969,0.10758421748266687,0.10111090134599397
RLN2,,,0.18311192351982553,0.001639996905800676,0.05825186138050837,0.05972613440871437,,,,0.06710185542572536,-0.0178215453105136,0.029204072313897864,0.027547826208480286
C5,0.056972948311982276,0.14261933346433397,-0.022309791353561537,0.0454820129717985,0.3505840074215703,-0.018327350315100847,0.10756354740377394,0.038305741382458576,0.06053836468484575,0.03266440973744592,0.03053500772877527,0.08922521369542193,0.1362812030391167
COMP,,,,,,,,,,-0.023993593168324674,,-0.006552627116024364,
EDN2,,-0.018277630848248152,,-0.022862609720823192,0.08256931841092051,-0.0087311729059139,,,,,,,
C1QA,-0.1112019185888807,-0.02989276322117079,-0.08192750970591016,0.0038460596080730543,0.4180629805079809,-0.019322565159645068,-0.031743268077844514,-0.00924338115061883,0.0023957682137008226,0.04493409332051521,-0.017147150977559353,-0.23172138823398397,-0.049365389689291495
UTS2B,0.07376606974424292,0.052834648833518544,-0.013196369290097685,-0.01906680633848197,,0.05192429363160064,0.021743448184716404,,,,,-0.037616743453654275,
COL9A3,0.0028010214482385503,0.0335134600419384,-0.03127295678350643,0.023894671163937016,0.4190674473356274,0.11486457344948392,0.040401392918477746,-0.013219216011541746,0.07396366018130805,-0.06803918344941831,0.08211145605365337,0.2740730849114202,0.1052165907781987
DLK1,,,,-0.015529151950449675,,0.005413928774819801,,,,,,,-0.09741769424166558
HGF,-0.02381249220144183,0.007841007843739967,-0.004153421140016858,-0.02745089186518337,-0.08553840075682671,-0.019370929157603054,-0.028975185901759952,-0.01059653078712954,-0.051706154807703464,0.014780271075537093,-0.018231401247275014,0.02055977941665034,-0.07649195402211127
P4HB,0.03904813970222615,-0.09291401893239705,0.022195147531843124,-0.07042166313616167,0.39448950819463185,0.12825412724982796,-0.020884608296981518,0.039541882562986214,-0.13297759879093146,0.14155983590797674,0.010995069446844143,-0.281514121137708,-0.12833764951901755
ADCYAP1,-0.022144188293395817,-0.05730116506432068,-0.01639358559578974,-0.019130533220822997,-0.09466413532746644,-0.038308439657359264,-0.08555607460460897,-0.0030597716407621744,-0.03214159601052595,0.16489822160593334,-0.04537758909989527,0.07160727770900013,-0.02206030858503419
