,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,,-0.03362380826456789,-0.028890826307304895,-0.011333595341156594,0.0013083784055697538,-0.018878618892305948,-0.007641681641893598,-0.022565694024705776,-0.014535484246514012,-0.04795613957362467,,,0.0629834798316063,-0.013988687471067863,0.028936334519564434,0.026534381376823627,0.028665760983713283,0.002697354263696637,-0.017261384367676904
NTF4,,,,,,-0.01328783280098606,,,,,,,,,,,,,
INSL3,,,-0.014609671627093455,,,-0.009654624744652293,,,-0.01386978786540216,,,,,-0.03586310790345748,-0.03728390420264811,,0.06411822026245248,0.015283046882470525,
BTLA,,,,,,0.003978046532119356,,,,,,,0.006234462515211687,,,,,0.010937906844017685,
MFNG,0.021595807950926194,-0.04973927746610789,0.08872702916242738,-0.03510829370042695,-0.006125824489529391,-0.017112238792080008,0.021792138660251873,0.022986532038959166,0.040664842764801395,0.07842580643436096,-0.003022528068645966,0.021795877176472606,-0.07050819962861729,0.051588989140995314,0.004510037862494013,0.06838213679232386,0.04571413586838854,0.005188150208313426,0.03185477967151391
ICAM1,0.029362918203912326,0.032273140450715374,0.01467579407598425,-0.04849742649505225,0.038837308369826413,0.028514150246021164,0.08036991735709283,-0.036367819386532385,0.03846087889163665,0.038451934045173615,-0.020833104996326048,0.013655350365462837,0.0011910384862669253,-0.017941172192742414,0.05000913361781061,-0.003087780825065165,0.04050095097012873,-0.005593122826452664,0.09500906590697535
PROS1,0.04219825552279899,0.0699036238227849,-0.016615008941461437,-0.016695767201001403,-0.06026417092178613,0.013052964719557131,-0.015083597247140342,-0.004812475717793544,-0.034564611494025205,0.11025547501784308,0.027397277844841108,0.07876536773183064,0.03243473864871785,0.02427903829290082,0.04410454949367125,-0.05589640430680524,0.07173138850198625,0.0006823234020876071,0.055267016453423995
CLCF1,-0.04599958523566201,0.0854438456497129,-0.049929676305875935,-0.0355377884342689,-0.05532256575976046,-0.033683194728461895,-0.014681599886548158,-0.04422821043015358,-0.015231030968200453,0.020444796228250257,0.05646740338359117,-0.002708299848959252,0.10666900686742768,0.02441010094050439,0.03871237602578883,-0.00913458591174161,-0.03444469987198985,-0.018555072281323637,0.11653478117460364
PSAP,-0.011167960370745625,-0.0035320431931993843,-0.012266878996113152,0.013144527493034167,-0.10788926731741731,-0.027778060565412297,-0.00674904478148719,-0.00450480412993088,-0.020832641293089066,0.0772543771098408,-0.13008476939456287,0.07888104020459173,0.03375543163317929,-0.07658788572521208,0.04583197318001898,-0.08251239159110058,-0.011111050915932315,-0.06222348189280971,0.0688477416103309
EFEMP1,-0.07895794189438429,-0.053525565706769064,0.016996036245621196,0.022614270716268495,-0.03782706142813412,0.024189478268008744,-0.008632825072889488,-0.023003240087647762,0.005197204580473382,0.016351769446039537,-0.1287240071320233,0.09469686444016387,0.021522028630649153,0.036532336001136416,0.07493899415317358,0.021857924274651153,0.017846746440296234,0.0049163926319224045,0.13121134488777447
C1QTNF1,-0.04452024764420088,0.03847972879607494,-0.0032959004849207264,-0.006635294771251979,-0.05338328874430424,0.02071671049490309,-0.02129761289292484,-0.015956054054344592,-0.016077519256796714,0.00568986668639431,-0.04966553805057512,0.05514543661045324,0.0818960129269649,-0.007223739840988358,0.07416494270290916,-0.04173292330853123,-0.0063466989165016485,-0.01881802941217983,0.13883912712320254
ALB,0.06067817716834726,0.07444227275741207,-0.022586933573767533,-0.01909900384828619,,-0.017140407864965526,-0.015107383542342494,-0.0197148388665531,0.020853819509630514,0.06968330725626033,-0.06175256716279851,0.15497903535426297,-0.026480722250500188,0.0008220942495392319,0.03617120799760739,0.0030110691202386002,0.028893848523862065,-0.048312340012627006,0.07064939352390508
CCL13,,,,,,,,,,,,,,-0.042097706091649374,,,-0.035998032462719,,
EFNA3,0.032492758152563285,-0.04396588341513042,-0.011503518080931785,-0.039348313482804514,0.0543926799393734,0.021146593539277912,-0.008220147574449464,0.026054402647402823,-0.055646041450580844,0.14306984512237544,-0.013033091936151793,-0.036805938175468164,0.006733074680136202,-0.0458275167465352,0.017581946880876078,0.014888775109319827,-0.00951052057024242,-0.07760011261720715,0.0546489691272763
DRAXIN,0.018647573877988932,0.015570977672167202,0.0419646224305513,0.0531107676268791,0.029996160263122754,-0.01810911230326054,0.08799442305504862,0.06259942885454368,0.017833927969669858,0.08097781197552145,-0.031607658939467154,0.08754836866781796,0.022512376331763534,0.09033420726910492,0.04838205162023148,-0.012188164693606295,-0.0020540108455172497,0.05255157998111506,0.048792051503993746
RAET1L,,,-0.011381076084985484,,,,,,,,,,,,-0.0377433353124689,,0.008999803268322771,,
NPTX2,-0.008595261433718275,-0.0492444771401842,-0.01375199281222947,0.047371867768379705,-0.03575432533225303,0.014422251671639637,-0.004509128247083694,0.019852325870609443,0.014110852303505424,0.0585716336664958,-0.05098097694056624,,0.043249474234117645,-0.016548731872672914,0.055153945148137484,-0.04475219300493283,-0.03594256969537302,-0.02202692124337291,0.03332458955250337
FGF11,0.04746573367940551,-0.02253621424186809,-0.03846556066028045,-0.011109673556569302,-0.0034651614926565597,0.05853653142397367,0.005212845142415791,0.07097593308797177,-0.005551501453293014,-0.004818040572374772,0.008508233071225656,-0.08109439836511838,0.028008057310054485,-0.022891317850724343,0.02906320720259753,-0.040944176229298836,-0.048545248061650066,-0.029798737877488667,0.15170809151048642
CD59,0.00126183642479572,0.06718481891637597,0.04605667772702344,-0.013879874092796514,-0.08544911375239628,0.0019404754713871417,0.008117138811827013,0.003560885081661918,0.037568257084134325,0.03662232087994006,-0.12991628239882025,0.05794762362356434,0.07562909302700706,-0.03400349135218117,0.06770611146834665,0.0023076166214362373,0.12980139560375192,-0.007437741813181494,-0.04410905413943898
COL9A2,0.09514088691609372,0.08238907836071124,-0.06971804254138562,0.02757986014410002,-0.03860361335835518,-0.03301614670164554,0.038857658864024154,-0.010618192590605277,0.008383346559785515,0.003818513285116311,-0.09957243081224522,0.018315869192209143,0.031340433749138065,-0.04886869223216012,-0.022999873888581466,0.02861881011160325,-0.012740295825208598,-0.02703288811454848,-0.09839621854417992
DLL3,0.015242785284526848,-0.044813278320886156,0.008216508751728717,-0.040085109472887584,0.011486891844248216,-0.011978287301056365,0.0028668156897610794,0.013065428070469553,0.03907877340620964,-0.03207613300470773,-0.08367975229547356,-0.11174503442894912,-0.030647393745933647,-0.021871057931003503,-0.016652616968847338,-0.12364827754914315,-0.06891810564583421,0.012364246504791678,0.035738532252669306
FGF5,,,,,,,,-0.01569881520565923,,,,,,,,,,0.02806031548783948,0.02801730717477355
LIN7C,-0.0024428605399002693,0.016930870111096518,-0.057433443873884264,0.019734385080410415,-0.01640086491431431,-0.026147275767815014,0.01596772653542182,0.011659878135243638,-0.02319947457681549,-0.01401257696134098,-0.0006394041540941533,0.02486895054817572,0.11954825688236123,-0.052402443815539254,-0.051786027936446835,0.04329522818053668,-0.0510878205075991,-0.0070677202510754334,-0.007556703817098956
GDF7,-0.021229211700953935,0.09222480006153583,-0.026839396937345977,-0.012161754286408111,,-0.017226669219722105,-0.021579884874350367,-0.028082614959271,-0.03951203380282364,,,,-0.021675117890124652,,0.01893006947019964,-0.00891386552692375,0.1102513571436593,-0.025999254913033513,0.005766615012001875
PSPN,0.04370331695123144,0.0889189646353058,0.005204622968853549,0.00811217968521793,-0.02728276632951497,-0.033461435434372085,0.09971074442561094,0.01973406076551278,-0.00704020888611486,0.04228890147752125,0.022146968917501838,-0.07075553445579146,-0.013057524137008811,-0.027460629828342454,-0.031710931270022356,0.007055020459089133,-0.008101438806580692,-0.017747085466756594,0.051155448660883465
ANGPT1,-0.04262490297520474,-0.0419111130674068,-0.05237610327031938,-0.037758136404487094,-0.023009882581358013,-0.028602555389019596,0.001929216403007749,0.002933473221905027,0.03346105796815897,-0.00863209461361029,0.11443352275205032,0.001548699061801668,0.12062499896065153,0.0015197650609111897,-0.02606078352024543,-0.05061716627488506,0.05144977681487587,-0.00554690298703307,0.044087782078723
PNOC,0.0360014804808819,-0.03870789817973937,0.0021414134878048464,0.024736967543638425,-0.011384691832015842,0.09334090752531342,0.024881167070053844,-0.003868370899575927,-0.011503730277699345,,,,,,-0.008816663886309835,,-0.006028230227421328,-0.0440967103217779,0.071716453972154
L1CAM,-0.03187893381214392,-0.056656547538600714,-0.038794121051137144,-0.0194962570379584,-0.03823954636220675,0.004925609882110513,-0.011066907132419103,-0.022680448346567007,-0.01001825335598142,0.03160861347220046,0.002787803272955358,0.04083082830539881,0.050322604370054154,-0.029250242472006832,0.03416282342218511,0.13192798356098526,-0.012868905431052572,-0.011999157075747592,0.03819980855100725
APOA1,-0.021020424004447796,0.09679594012353017,-0.012018297537033653,-0.016842397003127303,0.006127987836077218,-0.01503548287796836,-0.009860528855578733,-0.0224306218081551,-0.01806087655935927,0.08421624769284144,-0.010486645003333078,0.021662945260636324,0.007829644348288105,-0.03493767684357449,0.009318208460654325,-0.038287981817962835,0.051512746141088105,-0.04744465758545117,0.03163893379784518
PSEN1,-0.018428667923316513,-0.044502929044798446,0.05519504623915038,-0.015420406725416969,-0.06093005892490662,-0.028623138792038396,-0.016484438630378417,-0.035850824889013755,-0.0014767549661731944,-0.004434338756701028,-0.09546718892175698,-0.07013483534359656,0.03482156937568046,0.0008262527017989254,0.009550187321876668,0.05509151191376115,0.017439085997444134,0.05307688708919236,0.075338782826359
CALM2,0.05053561035157876,0.02590702018760466,0.014514244195542005,0.01888598318906777,-0.01243811636904764,-0.014067430375356302,-0.006055277586875322,-0.0021391606709028777,0.060076901121509776,0.031019387106517672,-0.03162075541100653,0.029000616447555506,0.032463477440023224,0.03195341251076652,0.08193891067391436,-0.018043607691814453,-0.05456805095785558,-0.07535917139854482,-0.06586371492514909
CLEC2B,0.07956683885554586,-0.08881010349828648,0.0032685118552800607,-0.011680402012524951,0.03945087723906807,0.02735675819050827,0.0020800392788936314,0.04373644929059503,0.00821151524527667,0.016022120324029766,-0.04141616129069019,-0.0007292925364660888,-0.03884562699478656,0.05505825815567023,0.07172358141919159,-0.07851972197974573,0.058673853418617784,0.0013709451825035994,0.005125150600803958
NTNG1,-0.013848081910653263,-0.04106339064902153,-0.015563908861851094,0.009855506526945225,,0.0022563564760342374,-0.0026285677863776384,-0.011620841063855403,-0.029213113484451367,0.043455623413974395,0.010951463714895594,0.03649005556809711,-0.03803234750947352,0.017441943277482455,0.04495142024905188,0.12662050242671752,0.0175967744959941,-0.029783031683305577,0.09381629942123083
LRIG1,-0.042311771592384896,0.10150229908843522,0.046953026886047,-0.0025172516674992523,-0.09022565514810106,-0.022771103413598826,-0.02723500850115245,0.03337845514004956,-0.02754890659752662,0.025141834306283205,-0.15288518264316625,-0.11981769615514229,-0.04843017071405601,0.006846021854871639,0.025601736780117113,-0.07378957113834163,-0.00035524228300349935,0.023223344306146917,0.0058074802348703
CPAMD8,-0.018679884393769424,,0.008874925498542286,,,-0.011419698340843812,-0.00572832611679578,-0.014201691046356256,-0.015384797080306446,0.004936580723947753,,-0.04924188643063303,0.007898135182476647,,0.021266196334130513,0.003558302269448204,,-0.016355806682360863,-0.02054671715204246
GHRL,0.0017457055034264708,,0.014993352564754448,-0.015425871882015888,,0.013172195394351636,-0.016060352569794857,-0.030201898939885632,0.034263339176075686,-0.020196770844889425,-0.012301990099370379,-0.03985977784604416,-0.04164024377523462,,,-0.0558254050574225,0.012309280763090057,0.009208029121291149,0.06334679952615875
NPY,0.006590750184912152,0.04683801123654468,-0.005726169374031073,0.017898858239636804,-0.018108531881747183,0.010482596751714526,0.002900007285368988,0.018617153654644367,0.005168738873363284,-0.05239093161931182,0.007266764780931132,,-0.026798541945756406,0.041748801971803966,0.0780086075973686,-0.008447548280787302,-0.05769176295641694,0.09950701899436057,-0.026485577311636414
MMP2,-0.00015764243418674474,0.018635847998215556,0.01917189809705224,-0.03220775391641633,-0.010060261951496226,-0.04861005011370575,0.06790748417031321,0.0011616464379270326,0.010841316127981384,0.06760200297219918,-0.127995315940849,0.13086495207640464,0.0560676274570954,-0.07588635879377573,-0.0060040912231579344,-0.14501525654228392,-0.048796370354260904,-0.0508497805450583,-0.03678267423619904
LHB,,,,,,-0.009945694836261251,,,,,,,,,,,,,
PPY,,,-0.01919074336596987,,,0.04793797140955924,,,-0.011243783733039055,,,,,-0.04348668293904936,0.05688062117937781,,-0.04380378552885256,-0.03402619974779267,0.01759631915473039
ALKAL2,-0.01150422824233566,0.08695102069899296,-0.02134342044903503,0.05680692812796223,,0.0494527040016197,0.033877830399601315,-0.016102355566253387,-0.027121818964671196,-0.021338026352690723,-0.07362747200488459,,0.016704827783366866,0.010797530142447335,0.011625850776178668,-0.03776378612986524,-0.007246146972106535,-0.019109636868957936,0.056088791796763335
CSF1,-0.040227569221786434,-0.0013208298875403745,0.010783260905749773,0.023767033157302886,-0.03227340733746135,-0.02301274252860458,0.029323650055396014,0.0010361746040419924,0.024049014427725807,0.1513543157857883,-0.10167435706492538,-0.10264412246467818,0.07027780156724887,0.06084245936638429,0.016849304844525965,-0.008284889576583057,-0.033581923991034775,0.05386591716105261,0.03973579378264952
SEMA4C,-0.0196201634793539,-0.02546496935521566,0.04377586831301992,0.057282691411759,-0.029000460595075838,0.013988338199378982,-0.010837573363528249,0.019265853284605672,0.004286402749515369,0.0074490159025249565,0.05019857319044746,-0.0012007500767880225,0.15013277056333998,-0.07421760873095914,0.004208201076420972,-0.005478527004872358,-0.09456260649738682,0.025131095596196647,0.019049810442012326
BMP8A,,,,,,,,,,,,,,,,,,-0.03834846043347015,
ICAM2,-0.015442904186392187,0.031043539739596213,0.017243270895827077,-0.025641323064517798,-0.025685348123128636,0.07348836598848156,0.0312628117632407,0.01694902173988448,-0.000980259695981406,-0.10366907576868999,-0.026504193322997652,-0.02716796213845526,0.02092169768562432,-0.05890272001806866,0.010263069428041388,-0.10613142712079525,0.016450683257672915,-0.03255086187252744,-0.06112437483978844
SYTL3,-0.009610604489914697,0.06543248401890243,-0.021375544085947672,-0.02433342639432248,0.0379019369434039,0.020259086687147564,-0.020750046271603328,-0.0370135653932145,-0.0232336729838146,0.03296759929308786,0.0233794084343704,-0.010687964981465247,-0.016153412168870975,-0.030890687783598315,0.013853625324614597,-0.034550983894498316,0.021041919443698535,0.01676939421077512,0.028848684630272726
IL1A,-0.02170572544775259,-0.020596029885547817,0.018184800202079448,0.03305531337176621,0.08809603269943407,-0.02602995748446838,-0.021579882039536903,0.01316902423542112,0.03640919183473598,-0.04872415533186724,0.022783317986556383,-0.08936726133478815,0.011800306982906088,-0.04296973097904201,0.009452348608283992,-0.05366935633795166,-0.023024730669872505,0.01530621799702428,-0.002480999928849294
HLA-G,,-0.03214591073960037,-0.01751275849899814,,,-0.010504578356556197,-0.01165560647187106,,,,0.11534469534089505,-0.05590224069037286,,0.020747329537984124,-0.005613742142755424,,0.02832129794140276,,
PGF,-0.04245090774087681,-0.07741920127114568,0.01563197861984818,-0.030948650697877198,0.07798401877983271,-0.01336831306573946,0.06449171184167808,-0.012387947013175084,-0.009516578107688373,-0.013127821631594946,0.015069978794533733,0.12289111792399215,0.048568726500837114,-0.04544019172544466,0.09930007094918561,-0.0598255774029174,0.11548394790241048,-0.02262711621234701,0.0034186109595486847
LGALS8,0.013869401197341757,0.02218611700685923,0.0313691962373105,-0.03941260363952672,0.00134286057207919,-0.01612068839387599,0.07188593530580757,-0.0026506460175632148,-0.016109985588538964,0.006292671593083121,0.08740744042913978,0.08259258123020415,-0.00383569737665113,0.03491473538637418,-0.0010674167853078553,-0.003593854978210832,0.005069239079622488,0.0075189215414791484,0.0663197446035134
DKK3,-0.043825508361689317,0.04512769510990546,0.030690748845268588,0.004523965872327098,-0.08210580959737192,-0.013786365165687622,-0.01806469354455003,-0.0017641238576213039,0.03420085305153118,-0.07434894395777226,0.03829733750863989,0.16707947731466882,-0.017037492944245204,-0.04935750642825296,0.009609428670489844,-0.002802371892582899,0.09662862892565195,-0.014460812818233673,-0.09724981712123605
COL16A1,-0.06681298634013366,0.09056347173799567,0.023794895735519964,-0.031769028397417964,-0.055757105727622,0.03258228509509237,-0.028996246829350834,0.017568254419096367,0.01719373150625772,0.06002136624675218,-0.04017728492107023,-0.11548462955952904,-0.014759045862577022,-0.029566139421733906,0.01672464718196321,-0.04139020196438064,0.03312129827566394,0.03220569672459199,-0.05051429351561594
TPH1,-0.006676556311156004,0.12123030174698611,-0.012858812392880675,,-0.007596193824300538,-0.019115619823493364,0.0171965121416451,-0.016882227669650453,-0.004894273306966335,,-0.09845499980257207,-0.0004139564611256679,,0.004847426345680531,-0.04223830568268736,-0.0335941606948639,0.033023654529334874,-0.036950698314778506,-0.005203805836985021
TNC,0.04529024739972639,0.03702932270800091,-0.0027606537851960853,-0.03355112519091952,-0.08422134460515689,0.036021737966925656,0.036207986375499636,0.02747725987367346,-0.026871444631340863,0.023254307476560862,0.04285596623476976,0.031283448476981224,0.05845564195652983,0.03486546769199945,0.005419397396386673,-0.04685843853618409,0.010301294382740701,-0.015574817071344525,0.15480330770665024
TNFSF9,-0.018679875527992367,-0.03814871250410977,-0.022865756289943216,-0.016323955714305623,-0.029947268710005862,0.05154621175388488,0.09117604042573968,0.0061672671233254225,0.028693696490823938,,,-0.054361637674114366,0.007642823386294329,0.011225090062090357,-0.03306838577619296,0.005342676837479692,0.01689832270856093,-0.006247221717809478,-0.046552129295188406
C4A,,,,-0.009619816736071,,-0.011791198354332864,,,-0.013328941641877248,,0.02038198664828588,,,0.02018700003972549,,-0.03781072927164188,0.06097041908972684,-0.0004310140192792899,
CNTN2,0.020473864540296424,-0.004859324562800784,-0.02518998891866407,-0.021860492416694473,0.026674266843786175,0.015829456372424083,-0.03034055389015649,-0.017881600876447627,0.022368798910194884,0.035183498791608425,-0.06404271111980077,0.015976083113721708,-0.06136887264239119,0.010993947840308965,-0.022642247255822343,0.08223564057817725,-0.013905319310778154,-0.026751255958115044,-0.05033722998560564
F7,,,-0.012544740614198177,,,,0.023838843440268733,-0.014201682791858352,,,,,,0.02907943313974192,,,-0.026089060036232084,,0.07039893964415161
LUM,-0.060952840713277986,0.032539903845276205,0.017775699090674623,-0.014182957899373868,-0.031148482951564506,0.017094077610177724,0.006368915116323984,0.005042439930371282,-0.026530655036635428,-0.01361609200604247,0.08717030790189152,0.052321237521402775,0.06779705609220753,-0.010553792399850152,0.0446754067045216,-0.05472172523170368,0.12545442476035268,-0.0184299801670051,0.01472471834739452
IZUMO1,0.0840931520498175,,,,,,,,,,,,,,,,,,
BTC,,,-0.011381071344401516,-0.015053304622685419,,0.01805002179304233,,,,,,-0.07057047319203162,,0.012195153062764166,0.007290606971280578,-0.03244303268264408,0.06479198385422003,0.022448063826952684,0.04133749201823036
APOC1,0.05503833111789724,-0.09298205713447594,0.06670204780942342,-0.048464381371128185,-0.022900498378393107,0.0006393517508660638,0.011534261937515361,0.01654826811722415,-0.025790333233157377,0.05155679473896733,-0.06249914148823162,-0.1256680652454782,0.11411445900675912,-0.02788162470968909,-0.04628455538530236,-0.0073251741522855985,-0.026205251848104752,-0.047914052960172114,-0.013257852248025129
PKM,0.006703371885697156,0.043922033576822735,0.008751411867552177,0.016410407720355118,0.08045612794041128,-0.04461659453192231,-0.025290250487414137,-0.005105156310781065,-0.02703618164043753,0.03872792326842381,0.031149330910409122,0.03822190637553912,-0.0017294092490782302,0.030077732629899965,0.06761238669878729,-0.012711950531571288,0.012141357807807384,-0.04215663040270012,0.12601299171703248
TNF,,-0.03181111881374933,0.019073958562537466,-0.021359993670260556,,0.017838854572125945,-0.02635238023400506,0.07496969090651742,-0.03040902752234403,0.12949941575218632,-0.09752577146647946,-0.08539063351863,0.04925115169303009,-0.031126798498163435,0.008321544855783066,,,0.006459175613530212,-0.02122116495071277
GNAS,-0.043632218934941853,0.0006697169906091898,-0.03962235526066038,-0.022992490195811354,0.07055094266935615,0.03149847004881294,0.002437489490752192,-7.071294209527814e-05,-0.0657452947037606,0.0580940779404848,0.08663639874868177,0.07415917851273117,0.01603246704538231,-0.02194677985294531,-0.036607980051945155,-0.013730323399880902,-0.0278062647714244,0.032818226349468044,-0.045266818923069295
BMP8B,0.019408878188221512,0.08233783198974345,-0.04931457617369626,-0.014587868642589723,-0.031974821899913235,-0.015228932772234551,0.0017319993548052985,-0.045161970348409984,0.053328757326447075,0.01953141766317344,0.026156452166349344,0.00612391122306926,0.009992901927935635,-0.04946564349612292,-0.0035229623018999527,-0.05923784580536648,0.03387891160217592,0.0022263688727054,0.03853920142668109
LIPH,,0.11883030310468298,-0.0128588092271416,,0.035079159200587684,-0.014937900917262815,,,-0.010746770649453048,,-0.02335946496485747,,,-0.03106181265322124,0.0027726404587182464,,0.08834981882660663,-0.08370407900587029,-0.008381425332407126
CCL28,,-0.020325201816563863,-0.018087514722118822,,,,-0.0230673474032704,,-0.01654825884601609,,0.05324735407664647,,,,,-0.026136229874563207,,0.012714534728146114,0.11387574430258238
PTPN11,0.02065051642824546,0.02140416445723822,-0.06428237361029479,3.164523606119118e-05,-0.004712801836775623,0.049645621884360294,-0.007239775656949809,0.03501692581554197,0.03699956056028298,0.009148387674016406,-0.045526617395025094,0.10835799014294288,0.03189589695382333,0.04296163527148347,0.04681743778337565,0.05831718229551309,-0.003166193673667185,0.0731115993205659,-0.08032052530579589
ADAM12,-0.016566817964890967,0.10262036772488056,0.01750585341160857,-0.011455342571992667,0.04043506498936091,0.034890214509997096,0.05832496538665694,0.03566997724374515,-0.03297023529982594,-0.009690265776650041,-0.0625812982023758,-0.0014331748381125697,0.035420296811142886,0.02108159651617739,0.08107337980164293,-0.05055254937758681,0.03832239617594495,0.03818826129911335,-0.03885783824933248
EPO,,-0.05608109326403819,0.021952826878254863,,,-0.015228933198660706,,,-0.011243784223832437,,,-0.019697054313855104,-0.02756566219713459,0.0050582006331799535,-0.0026926064744083812,,-0.02496024046546789,-0.03166606925402348,
EDN3,-0.026233681537909313,0.09748513241751022,-0.007141849713384104,-0.003680051342842567,-0.022763183497057603,-0.01895790507355601,-0.015385186773709893,0.08627771566837004,-0.017427311005331958,,,,-0.034125877130802396,-0.029864993630042906,0.02295079515002701,0.02667274135571273,0.08840829648914408,0.010813376168001303,-0.06201218306782907
CCL22,,,,-0.012161753991906384,,,,,0.029501919103661334,,,,,0.0018058447536400618,0.04220907641854299,-0.03244303411844705,-0.021901524422106668,0.05665454056243247,
CCL2,0.04923311498149389,0.0793076485149327,0.022849175058550452,0.02019806340781292,-0.030774734315432033,0.03629017695271988,0.012541169619911,-0.05996021723639582,0.030470829723796014,0.03551549753674211,-0.09154139717883936,0.00488910087367765,0.06882120627731886,0.08306927477624314,0.03225472146199084,0.11452372743991361,-0.020091381256113174,0.04423553367931973,0.08192573827668319
DSCAM,0.04954092287635708,0.013050554451231806,-0.0505324291606823,-0.03239148127968245,-0.020235600688163418,-0.046815901708334585,0.03469176258101586,0.0256650370905813,0.017009539810911817,0.06502377338643428,-0.00986960281641305,0.06965694255553066,-0.013730967006428337,-0.04816228142153693,-0.012002846606109967,0.05586616797169754,-0.044533078628969845,0.01702677831533541,-0.015098943747658765
GPHA2,,,-0.01433179627353901,,,,,,,,,,,,,,,,
ANG,-0.028717990994084806,-0.04136557567621863,-0.03308923926441393,-0.007861982477742181,-0.0003733589475758046,0.03267836326715542,-0.010212565397456718,-0.05763557871678791,-0.02420190099981225,0.04986161291283732,0.05682764803097108,0.019660011722457203,0.11602183028394483,0.021364275524903564,0.09581408253560793,0.0013123044493367816,0.06926291501275807,-0.02723720138198193,0.09703612863290541
FBLN2,0.05345362318820393,-0.021390417722277042,-0.009842987692717776,-0.022116508990898703,-0.02646127397723822,0.026495827089788957,-0.01106586952242144,-0.04719399369815875,-0.017993118512119117,-0.0017818169338350278,0.05646641907876921,,-0.036018402204363816,-0.00440331748878487,0.06517222697621976,-0.011094257558059395,0.13544615554738626,0.039594877001701126,-0.05610074851447369
VTN,,0.016621950127094373,0.063545749937964,,-0.022514039776649966,-0.004413000556393961,-0.012350736399385337,-0.02393940384853032,-0.018472274779400777,-0.046845677401333406,0.027413723305301233,-0.04049127285541923,,-0.01851514418211975,-0.0025170575724308116,,-0.03232014251950148,0.05625945515226644,0.030293821213725612
VEGFA,0.0012859458600279995,-0.06716386057444569,-0.014699023189136278,-0.030252007478258895,0.017866002258813855,-0.018612403972941022,0.04334791109881751,0.03789229621979377,-0.06860494698513737,0.13882165258301932,0.05421569153063161,0.002472355638771388,-0.02960498246598227,0.02560487582466476,0.022106704079742495,0.007093874928556944,-0.010034938520466094,0.035228615630312266,0.163801606089825
F10,,,,-0.01388187296127114,,,-0.02147765000118448,0.11215302763468606,-0.012328566384354854,-0.050814923861393045,,-0.0503308404089542,,,-0.018788733513514,0.04404886237931903,0.04890981851920914,-0.017513147622497376,0.08941279396750977
SERPINA1,0.02043438179108659,0.10539541693510011,0.044949147493340606,-0.009587184477786998,-0.015040974077751533,-0.02850795716938482,-0.005775921894988046,-0.034723133822983115,-0.017920340418752307,0.06910450277355185,-0.021949319956453158,-0.04335003230637702,0.039801876098561104,0.02784222682997882,0.030183293744160025,-0.0007147391783329113,0.05931396269960172,-0.005801731999059957,-0.0016771522169629473
VWF,0.007987167910080615,0.014267886843812845,0.042160093386777835,0.04241161434162901,-0.024153343321357153,-0.060945025929560886,0.032748193381679135,-0.00853451618278026,0.06420103048541034,-0.052972029383754816,0.04704016228195654,0.009736172635327792,0.03669496896802524,-0.06885642294271403,0.051004277177816526,-0.06084175224318218,0.10842012443034413,-0.009687669017300457,-0.11174399160031574
GDNF,,,-0.02013782669961028,,-0.01765218006954328,-0.012386929695470412,-0.019224400085752477,,,,,0.030656558337796447,-0.0380323368898008,-0.026823481526396145,0.02299642628315001,,0.010307040524661594,,
VASP,-0.00990091019070639,-0.026572234123167938,0.007342232432973613,-0.03475241033472805,0.029309515509803676,0.023293678131600076,0.05220816314582596,0.02212550893809589,-0.004902581284740916,-0.016875831462543348,0.01963147481154113,-0.010770881398874345,0.047559563798844705,-0.02886144461576595,-0.024498616202695174,0.0065044658684057744,0.05898979613355078,-0.030637921536369128,-6.613285531863122e-05
ADAM15,-0.014223521987168307,0.017719813976867067,-0.030147941414441305,0.036076390139614334,-0.03013087023762986,0.026780604928929835,-0.026315426621709267,-0.0026186447445267443,-0.009856296063345897,-0.04829749640382291,-0.10064818662302914,-0.016561233880706263,-0.0064977830709739585,-0.010514033341363613,-0.005602047683644863,-0.06967890126128351,0.031487639127252436,0.053230111435234984,0.04681928509061622
WNT2,,-0.0236337741509071,-0.02249334610677559,,-0.029876075125802218,,-0.020324288899025916,0.02305751028463795,,,-0.006784695068466663,,,-0.04930838236481415,-0.03486811363957043,,-0.02997034882318699,0.03147148161000388,0.000576855418020932
CALCB,,-0.024736361529630758,,-0.017594897173273547,-0.019680525077786126,,-0.01251879259660654,-0.0156988150350551,,,,,,-0.010838788809740504,0.0912018478142829,,0.009831297804141232,,-0.06772386713975467
OLFM2,0.033139374997381295,0.09432608177858025,0.04335639337679851,-0.06841284601698173,-0.03688508649092461,0.02502046727916003,0.04701471330975315,-0.004853689556826673,0.019008706428585508,0.015586331791603937,-0.10364579293634507,-0.02674904124155065,-0.054203262623368054,-0.10969391945145304,-0.039883390334980603,-0.011160746032345927,-0.06119451047558867,-0.005115158123207553,-0.014763099641243806
