,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PODXL,0.11381789434100917,-0.04376825791893427,-0.02629202077052435,-0.016347189224756767,-0.1584710843452923,-0.07677646142319655,0.007189794247784485,0.12030984177908913,-0.07003707901934322,-0.046274350031918335,0.0008889919994047988,-0.0016332599177827116,-0.048101190110818925
JAM3,-0.03291791309068771,-0.01635966483055141,-0.047734800878559254,-0.07205291175439207,-0.15696587757898284,-0.022477929024834198,-0.06303434563006154,-0.2068324622702088,-0.17568065460812973,0.035877648659774275,-0.030109564213496722,-0.055505665009229564,-0.026807835703439913
TGFB2,0.05062669009110827,0.01663238887252588,0.013666748603552882,0.03309119596549241,-0.13786688030693364,-0.03143692701367677,-0.03824918288574834,0.005138763692293597,-0.057561878840815026,0.043302184705232706,0.07896357931563426,0.058323881137797955,0.0059723309916142045
COL18A1,0.001451762020462245,-0.017094430783315316,0.0637220839742583,-0.094957558152813,-0.08981349083204232,-0.050506488714037324,0.0029240373067454637,-0.07776187345798412,-0.007284339686317403,-0.015181857363423075,-0.14880039397573067,-0.10346116381814796,0.00899149398399184
NODAL,,-0.02862493663445835,-0.011583494319916277,0.007372686858207979,-0.05992914163009457,,,,-0.0284693346042483,-0.03933696074641958,-0.013950729412017448,-0.006269210881838244,0.06603275021094111
INHBB,-0.07085907107673425,0.06278052221843572,0.02979825989499701,0.0573012620260924,-0.025844279106141194,-0.024998307729188846,0.0015637352600165564,-0.010846538427683931,-0.10211543443666472,0.04531707526931215,-0.057027790599961,-0.05685250400731708,-0.006635043271783885
LCN1,,-0.013931311120401193,,,-0.01995614846479299,,,,,0.014454925761298976,0.04426190344885652,,0.04355554036968612
ARF4,-0.020593862074237253,-0.03563493213594498,-0.037310021840178904,-0.02034434695130473,-0.06046201200253568,-0.0839900147991915,0.0037398765234513422,-0.03785288433596504,-0.15181657933411208,0.01314533070875789,0.08984559966772179,-0.02134981651858394,-0.11080332027823596
CXCL14,0.1570274574348083,-0.020562129950171926,-0.008992958773289778,0.07969561764354444,0.054653255629631046,0.04467679929654333,0.002130626276811286,0.007946434281286162,0.14392797221820855,-0.06697342914393603,-0.08943189451893785,-0.07079345174713253,0.027610491000584693
LIF,-0.02601269965388995,-0.016243114392895993,-0.014658247574834214,-0.04545047056378713,-0.04686456479471217,-0.03310742509856133,-0.012529129432804188,-0.0359487285902858,-0.044955770669870374,0.018598070807945635,-0.14048747946165485,-0.0499712432067252,-0.07643870196516524
IL17B,-0.022652465590412493,,,,-0.03295787565944397,,,,,0.010907482934187702,0.026027162668522688,-0.04639333225944933,0.0166177974706284
MMP1,,-0.01920661288110878,,,,,,,,-0.042696255269723524,-0.061472267460771654,-0.00881333932512053,-0.0018943298774563612
MATN1,-0.01784803169027758,0.019212168063897767,,0.039671507533688234,-0.020922664946972327,-0.009344418069336112,,,-0.022102086944411792,0.0841932219528475,0.07639306022862173,0.03920452678399155,-0.02908286758891732
ADAM28,-0.06350326241868641,-0.04193830404437012,-0.052306534525340585,-0.02831832344974704,-0.04850546080322855,-0.03399812503504117,-0.024955709984006223,-0.15251105019171088,-0.057287781791053975,0.01987302389424217,0.07596789525372238,0.04492855600538416,0.019616012882734676
TCN2,0.025489470663325967,0.01657717098213316,-0.03486044066270952,-0.0126943486891786,-0.06337273460279554,-0.06290389348196798,0.03925580058659198,-0.10944119154737958,0.008277612407664302,-0.018307250242342796,0.09079518424029233,-0.04777164811645477,-0.03640393415244384
THPO,,-0.00861577564392449,,0.11009165375030051,0.07285309378712893,-0.0038904114752290686,0.0653648122720608,0.09366613729436433,-0.022102089483334194,,,0.020773606563791527,-0.020985683251214558
CUBN,-0.1229435415468704,-0.01668771563815894,0.042385282386388605,0.06107687829128846,-0.04194406147431597,0.022410386767229316,-0.0070858495872697744,-0.009830871453370815,-0.010255897928248367,0.006634743217608552,0.12856551387390255,-0.0030560408582261775,-0.06075939148197401
TIMP3,-0.13869036573626511,0.04997270064754641,-0.041768235040080336,-0.03174789800355896,-0.10344443904175525,0.04668329108036196,-0.018587606151542306,-0.02491307985470449,0.030233747741762802,-0.038090875657642936,-0.06611178321001117,-0.10464250552156258,0.009206371867964342
PIGF,0.06466515995479027,-0.021203318761742723,-0.010751649943348563,-0.04622298400240784,-0.11257270530047117,0.0013181992551182552,0.019245421094477112,0.03092942422051718,-0.0834805594320298,0.03224885021773872,0.16398889512255835,0.023253428880664697,0.019460443277712552
CRH,,-0.01632218961865923,-0.014537254827728096,0.09345520710325085,0.007927195524613632,-0.014710295276596369,0.04548601114607367,-0.01537121625931624,0.15422889600641285,0.06729612962535128,0.012416377983085394,0.057685380611806426,0.007980752933931868
BDNF,0.06044647202168916,-0.003005595800781247,-0.013004430381132073,0.053714590497752804,0.16897284483785993,-0.0528472689494408,0.06962463980545666,0.11077909582807452,0.07291451843041998,0.048140614965812886,0.05294571397327269,0.02821679042541831,-0.05205612897812549
CCL5,-0.039148034312464816,-0.06790472132059214,0.02226991041853932,-0.0316639431342391,-0.04530062629789615,0.027123138582509136,-0.04509817555307475,-0.05709490155374146,-0.018544598717691645,0.021050002261735076,-0.03211701518996972,-0.00282457927766383,-0.029132536968856693
GAD1,0.1155768298016716,0.03479281820158612,0.0498809887942055,0.12677464262260008,0.18894317957897339,0.022735845834983955,0.06673429240322308,0.27761055272849117,0.28499206041704883,-0.007608030860004382,0.08075234455894549,-0.0018563058536312936,0.1170631239242551
COL14A1,0.003102771494391188,0.020384263906161503,-0.018140659536720494,0.03896708951683984,-0.03540105362753754,0.0083718783877615,-0.013932151887277647,-0.10016677478209077,-0.07404163652124131,0.01275610533362021,-0.039201187859992395,-0.10843741133362138,-0.017428722432463885
HLA-A,-0.17528949039050085,-0.085829138088425,0.05201287384883996,-0.08913410755514369,-0.1674872317857014,-0.03894611221478265,-0.05589991116605304,-0.31523828811560367,-0.2564858416267553,-0.03418924560312452,-0.17735675472821205,-0.1424179813315623,-0.05914272399011997
CD5L,,-0.016322187730306213,-0.041664554847794376,,,,,0.013052585547906238,,,,,
FGF18,,-0.014768629758043121,,0.003132473403637112,,-0.010012912102596997,,,,0.02347099288356851,0.08177004183456826,0.0025395702404864603,-0.03992552715692295
ADM,-0.15665637622612955,-0.020060916411693185,-0.017076371655806277,0.031586003612234834,-0.06572391298985945,-0.04600685550485345,0.005554167307679847,-0.0848578742821816,-0.19573010450132358,-0.017899200693748094,-0.1078144084124215,-0.10110027045983877,-0.0723748609140515
CCL15,,-0.027232124427101535,,,,,-0.044270975984007956,,,,,,
GNAI2,0.05929325158081201,-0.08007299911094748,0.00687162465414336,-0.13194200252935243,-0.1871937603642838,0.03487683468779175,-0.05952779102348663,-0.21792434220434573,-0.13177557336614043,-0.013022274957902555,-0.10968408153942344,-0.06544753171828142,0.003652363563845997
HDC,,,,,-0.06531656625447825,,-0.007240801291950182,,,,,,0.05642581317350938
COL11A1,,-0.030688834292950936,-0.049420746387778124,-0.10854048450541658,0.06491767232879862,-0.01912355658578303,-0.04383885139808869,0.06738987742142205,-0.01760299219148003,0.015501762107567842,0.032852388250897216,-0.07186248736282286,-0.04203005698577882
NUCB2,0.03496587819246495,-0.04585383465684568,-0.036976928051208446,0.06659348443808266,-0.0011547952439614623,-0.05030355392272408,0.025055361939491913,0.019838901185657558,-0.020564662320798965,-0.04050325580175864,-0.08354204725233955,-0.02174455064829554,0.0038106845850084067
FGF16,,,,,,,,,,,,,-0.028657372281063406
CXCL1,0.0782848418786605,0.06304858133733121,-0.015594997869773208,,-0.015071007919159034,-0.021143963141728707,-0.029371631076408205,-0.054500544793345464,0.05080269809595381,-0.003186112107237339,-0.11005587931545108,-0.06307358814581612,-0.041373457749604235
VCAN,0.0027429429767177895,-0.006371561217784954,-0.057098242186188634,-0.12908542728701736,-0.13958428720487737,-0.040501384989434244,-0.00777272740070182,-0.08952584457588916,-0.1802195586406544,-0.04585493651937512,0.06534413406900742,-0.011210684006980724,-0.036704574039542116
MMP7,-0.09269094704208283,-0.03358062509693208,,-0.045450457806065304,-0.014566342607149757,-0.009228515105119439,-0.02495769139288334,0.010742593118428425,-0.023461077979282506,0.001866741167080972,-0.10360002638296507,-0.048509809280957314,-0.06303987047888333
PTPN6,-0.02622725153969361,-0.031575047385628885,-0.007098827420212576,-0.038817769929523065,-0.03229063032480483,-0.05246456468932685,0.028874461161324468,-0.11359674004921844,-0.031144005582590832,0.100720559234815,0.02174031775494778,-0.02825294268462156,-0.023263641544134128
PTGS2,-0.04217442866881968,0.0480984876370677,-0.013917717544795238,-0.013292114157653166,0.14410843869039722,-0.006784204915885288,0.044835678456236795,-0.022963024885730383,0.05109201507503056,0.024394666883748237,-0.10340909932588482,-0.06466709737659146,-0.06887526698704004
XCL1,,-0.017886198363639957,,,,0.022375382586678535,,-0.015099258046323226,,,,,-0.04063534031311903
CD58,-0.0011974331986644366,-0.01920600458159697,0.038393832392093624,0.05991900039410612,-0.10959369504189152,-0.03341920248514773,-0.0576650257537428,0.031148375219095886,-0.1412573857390056,0.046523307163641316,0.07305081671797743,-0.02853899610840152,0.0077510237441090575
TNFSF14,-0.023868640685806776,-0.01802218874935618,-0.016265068644915403,,-0.03035111551193059,0.05095500487262661,-0.028688354784437597,-0.04365358622877263,,0.01878329209009026,0.0348997907939986,-0.015765164389488644,-0.008423425841021752
CNTN4,0.2925946918003488,0.04990401845599343,0.012334336800048785,0.01380721960464582,0.09450044181761119,-0.025565363456218196,0.0044717972646614165,0.24318681287680505,0.11300962861859888,0.024027459141470475,0.05962070029486287,-0.011259704864320512,0.05861952255672399
INSL3,,-0.016022732674480532,,,,-0.01064144853155154,,,,-0.01572821072810075,-0.009020078747520512,0.0015310979096279558,
BTLA,,,,,,,-0.021088640720125576,,,,,,
MFNG,0.06809945984714451,-0.05028819125316459,0.02406237667343241,-0.024816918256368153,-0.0640655449338565,0.007898592912932339,0.05991498917356327,-0.09705949894718496,0.045670384613907995,0.018156283191660252,0.04506047029077886,0.0009900222313322783,-0.08136932833824673
ICAM1,-0.11949915457583474,-0.03587710466551312,-0.008622223729760401,-0.07008334889150598,-0.11280200128405667,-0.07014288030458711,0.006743983041215216,-0.013279059371460554,-0.04211412538749195,0.007376528736469971,-0.05132826469864456,-0.059257237529249204,-0.0028021111165557255
PROS1,-0.041812686201281736,0.022765769798052955,-0.010225092032839394,-0.08243197255239572,-0.1422591781616204,-0.06230803579894056,-0.06619153431156409,-0.08593501238086124,-0.0070631371452281955,0.05806754395274996,0.006508820548550925,-0.0708187073294566,-0.040785360234435894
CLCF1,-0.06695933471559179,-0.014435330176480457,0.01977673158984737,-0.007680598913099333,-0.0678084109098468,-0.015029294638575915,-0.02683278941290426,-0.04995076178826645,-0.06070243226591557,0.03558769588399753,0.04559155959516966,-0.08515708252761756,-0.05264018531195232
PSAP,0.1411626319912689,-0.03175003645804097,0.06594386768388426,0.11883743608714846,0.0724060200908499,0.01916349282545881,-0.02149296458345702,-0.06573084161339128,0.2111697442626479,0.029261070704840172,-0.08282655338439175,-0.09066442394371133,0.04118219517587783
EFEMP1,-0.13148482278333717,-0.07557114640467466,-0.015578004251413596,-0.05776260347058082,-0.11265389107894033,0.040095560973121946,-0.06943130886968765,-0.2306074719162503,-0.12060863120573474,0.016891607197865945,-0.004993547550052546,-0.034735833437413544,-0.08674556753291333
C1QTNF1,-0.10100219875652755,-0.007414890203147045,0.011204314806190073,0.005567096457049701,-0.10985471556560428,-0.048914767869826514,0.001525984212037301,0.028720832156572434,-0.03641575297001694,0.009047677992688474,-0.142961205043586,-0.02339745915061375,-0.0939349384700424
ALB,-0.025261956160064273,0.08431832440183089,-0.021455960527618112,0.0510780608707036,-0.024433207054556642,-0.011617670711669196,0.025063403432363872,-0.09093470061534036,-0.04781783220952469,-0.016166347380857864,-0.02768964803153576,0.06918564303768938,-0.04117610075021601
CCL13,,,,,,,,,,-0.007859768966630628,,-0.03968693691612802,
EFNA3,0.01803159224615494,-0.003903727764581846,0.028622659339247274,0.10136110738812877,0.15742618855620333,0.01575337147946454,0.04326099760863698,0.1955311457974696,0.03816447663025412,0.18678437407860743,0.1402978024315056,0.13374784261303727,0.13896997855586496
DRAXIN,0.0840212924090128,0.029781618332434413,0.054977557363370774,-0.041175666913643084,-0.07875715717451325,-0.043287317504390674,0.029200558850155607,-0.056900073879683925,-0.08104712407717415,0.011541494377356788,-0.07124742481684496,0.030354842631392584,-0.019528797782712035
RAET1L,,0.014168639059714445,,,,,0.0782438606127827,,,,0.07162531692056627,0.0020494698530434505,
NPTX2,0.1594884778013745,0.05651578240112535,0.04660205024279302,0.08258979590153237,0.1782235729855857,0.05406836631193501,0.06194925740675557,-0.04127629364005516,-0.11702285026075962,0.031230416315460405,0.04578466305596756,-0.07420475253543489,-0.00974533157768496
FGF11,-0.10353010180667967,-0.014175131162069051,-0.02082130524213949,-0.0889713852365878,-0.05232768321706032,-0.04434148612641736,-0.04871977094387048,-0.006193611625911401,-0.111914933021276,0.05838348970852784,-0.018880676153690556,0.04152111982501298,-0.06732838157353857
CD59,0.062746981180036,-0.015147039208583289,0.05681774393175608,0.08099948646759354,0.09420930906009671,0.06325534074894522,0.0302018324880818,-0.04131438715790936,0.13624813801007873,-0.004025473045005452,-0.030143387808360553,-0.10142057571256456,0.055211378052287007
COL9A2,-0.04646528555867409,-0.050249772924457065,-0.005973629417642662,-0.05098784989024297,-0.06930235216644695,0.004093615934376135,0.023154845422206406,-0.09678578839165933,-0.07442530330088507,0.04959127157169704,0.12252160578301234,0.02807679357632201,-0.024262006943809696
DLL3,0.08699763215549548,0.043872169394080666,0.02272468604041229,-0.07081643331161143,-0.09965555134381461,-0.01562279639029797,0.03407463206162854,0.18707848814488062,0.0034964234013251418,0.02997585760399044,0.1662316184414567,0.09343531835031682,-0.040591629331523
FGF5,,,,,2.358225265301265e-05,,,0.0026400328341548993,,,,,-0.004934256142150265
LIN7C,0.05599084242341911,0.04511387970561999,-0.05225639031319784,0.005675941341176515,-0.08638299492219935,0.002936920438876195,-0.01631476839908197,0.06605656089111189,0.0062357638455065,0.04777463789635039,0.03185409649697913,0.10141641171214488,0.026687122507087335
GDF7,-0.017848043836453446,0.017909895533582916,0.0792131012082267,-0.05487312574846866,0.04830348691648468,0.02143691048916116,0.08729461610849283,0.3448337762491775,,,-0.03527951531315189,-0.02089930943316561,0.027233069391374962
PSPN,0.06547820568274204,-0.011685023335808694,0.0022291831534001177,0.04285945916392493,0.003825862335324343,-0.003086612006900734,0.022965022090495054,0.003219285160003604,-0.008298307398562833,0.0033788357407207835,-0.0013664364684464034,0.0016514831591860775,0.03551496514349916
ANGPT1,0.05832356727412039,-0.0061450628173447845,0.06413835150492192,-0.0018366488932692884,-0.10044866757214814,0.11646722332291636,-0.061354961289506585,-0.09926849568142235,-0.03502778582365331,0.06490458871500217,0.04784216988793441,-0.0035921860173506993,-0.041316046131486234
PNOC,0.32962942921601746,0.04527659256066876,0.027627462013836375,0.12936072042672403,0.2229681582643873,0.018762173232669568,0.022703358183699295,0.1683598315921698,0.15320826135991333,,-0.037516391767755626,0.013783030580316371,0.13212599122322063
L1CAM,0.2359758396349897,0.09599813087255943,-0.030363679836443457,0.05321768671842472,0.13002727816708165,0.09547222688685607,0.09146396659014018,0.13892330302108372,0.25932956504649946,0.1343483421352848,-0.04837111072644378,0.11797872369428496,0.10433341734031194
APOA1,-0.038341133711080534,0.06459443343117485,-0.018920871903065236,0.04405774869366295,-0.010974847809722237,-0.013857017151686237,-0.03992420571214751,0.01858468840203532,0.002280343739635302,0.07929988370633738,0.06899879396778764,-0.0014293529644503744,0.027456532107589936
PSEN1,0.059647094655674304,0.06457325383537045,-0.012320487018998925,-0.02950382429457977,-0.06264515543833941,0.03871280701362493,-0.006091762893692612,-0.1961066715348497,-0.11407836406775945,0.0504634231719261,0.026767259565818,-0.03577784981556157,0.016681483267191963
CALM2,0.19401532587391224,0.045566718070600226,0.041650199922539426,0.16045934257074146,0.1780311702570259,0.03527131050197241,0.08814668463710769,0.3319740157675194,0.24569400273914602,0.07900120388663778,0.17157528725103674,0.13100619554496934,0.04616359721180361
CLEC2B,-0.02514821057436031,-0.056250732259673975,-0.012790755103907689,0.014992823883309588,-0.13050916423002268,-0.010762138054579939,-0.012554940937659461,-0.07343345699591433,0.03625708081340718,-0.057467525315516445,-0.03281598949441789,-0.040178489097453904,-0.0019296500798052147
NTNG1,0.06652424931706916,0.0899105669381835,0.05814033575713733,0.0028567413826248076,-0.01283072259606174,-0.02201263235120559,0.019564996191456976,0.04523187017129254,0.1943783067845629,0.06534423560925304,0.11899156547192635,0.01808846220270339,-0.006032825294315028
LRIG1,-0.05448388020912197,0.07522495784920656,0.01968901707310431,0.003683804337112994,-0.10047075211325045,-0.029522339040420398,-0.05708623862176798,-0.07954458870083933,-0.15007355011611329,0.027151081571072756,0.13558429289844745,0.09692426683366569,0.050271404525006835
CPAMD8,,-0.02507735613917308,,-0.016365141099271827,-0.017600593147588484,-0.011803823381238027,0.03752451705189521,-0.026070820358151794,0.010163160088379046,,0.0026923425796811437,,0.0012336636615405208
GHRL,,0.03747176535840399,0.001821434198821347,-0.011171482638023167,0.040903032057346286,-0.006434619771075669,-0.0147730934014635,0.025199089177560294,-0.02820824971477585,,,-0.016120916577246944,-0.02778816911943323
NPY,0.17227619676074515,0.07183003369112156,0.017869432649424966,0.08048923911168318,0.10463324870052533,0.060400426385065875,0.020474723346500728,0.018840052331150537,0.04232158491867085,0.015355133813030015,-0.03330360649422166,0.03246890038324111,0.0037175351916519214
MMP2,0.009071271580379481,0.010504009824366795,-0.05903121150088562,-0.07786561325557227,-0.12626002166057193,0.0289639531769817,-0.01060981975188699,-0.10389426337570383,-0.15966610556896627,0.01623132472586364,0.019421359094294006,-0.04644108438065821,-0.03689894837493329
PPY,,-0.02104688993880348,,,,-0.00862667454298244,,,,0.024877666983950743,-0.03315006125250724,0.010614101186786623,-0.05643067668233616
ALKAL2,-0.023328863055418383,0.08304209067992212,-0.010966477923070653,0.03188044696030393,-0.019956145230475758,-0.020808929696361913,-0.006612689514530854,-0.044075517699553854,-0.05130821539042939,0.04565232714554727,0.09895812254842215,0.01898953874366174,-0.027605113416973123
CSF1,-0.09727601627189261,-0.022499192439289977,0.017530531744802246,-0.05027256542761555,-0.0775028630597206,0.009494065375085393,0.0231827331157684,-0.15033215278881296,-0.09887795998134262,0.0036734165876842148,-0.058352918819803104,-0.09474339688253855,-0.06928185202716333
SEMA4C,0.05558146381602433,0.008944784793160368,0.0021274253078791055,-0.01198848988577038,-0.023573570995936016,0.005768723458327517,0.017168939503970485,0.047625183322107995,-0.08857898650584638,0.035270396798514354,-0.008373126221672886,0.016749837682703737,-0.00226731593843123
ICAM2,0.01715957645891355,0.008580883936404337,-0.005256719151259026,-0.007219636730633167,0.017668183143828793,-0.0036320105454931834,0.04026065640395397,0.002861972875648173,0.054698364308328286,0.03527872306611765,0.03073659861280509,0.013964279954804653,0.07419758229125085
SYTL3,-0.027986286373049736,-0.05004809320134378,0.02245254977899283,-0.04647028185828828,-0.07822567783550208,-0.039810955444402364,-0.0029114119396744984,-0.018366285420222034,-0.010533337203674293,0.03736220888632162,0.04878281722837081,0.04289452744715854,-0.08183605871233826
IL1A,-0.03167975631441738,0.031928589174475525,0.008886471043313273,0.05146399760565151,-0.04840954694791601,-0.012114365928318145,-0.004069890775190638,-0.03099294004661777,-0.042480162949807866,-0.005757037764354677,0.09964772408686295,0.036269031787196156,-0.04995010721878722
HLA-G,0.012775406762055293,0.052747893874728655,,0.009594275063086823,,,,,,0.00017846539648514056,-0.02629015479423727,0.0670815682765743,
PGF,-0.06228597828386387,-0.03146942709575241,0.03725820366756552,0.053766399037825895,-0.11556687499261602,-0.036246950408139404,0.03457997026470815,-0.03188361715317862,-0.11309226378653973,0.03966864600091884,0.05284434541001977,-0.035978621636402926,0.04710105732544236
LGALS8,0.0835678640059843,0.07354539140671063,0.05401959484013987,0.03418981103503205,0.023359531694544872,-0.003409065393464303,0.01172039838670842,0.13808449214109736,0.09873172283568328,0.004924246661121888,0.03787286160540664,0.05860229682749051,-0.0067162829950164985
DKK3,0.15833056541609453,0.08539189122908827,0.10899332958844714,0.11561317867570779,0.1800393480731567,0.005409217775474614,0.1159169091005975,0.26560027197759717,0.2273104382851167,0.054675371296739016,0.03481076413869149,-0.02069924440723563,0.12299478902027897
COL16A1,-0.019559484230119557,0.0028045640028260335,-0.015881756840147282,-0.044623017264202036,-0.04439587868472942,-0.00237550071676851,-0.028594271088544534,-0.055019561149714784,-0.1785317537679961,0.032070065711774176,-0.008762820178544947,-0.012196422119854635,0.013783926154072354
TPH1,-0.023770328318871325,-0.014102528704364457,,0.03181665383547491,-0.020922664749471173,-0.019951688005037254,,,5.843860949838842e-05,0.0007794836564799532,0.036626080158008376,0.01641890456367574,-0.024773419744357428
TNC,-0.18458991194324947,-0.03714588490816826,0.02656769728021766,-0.13002722337138253,-0.17349433724937702,-0.07406818632069774,-0.08842285559868489,-0.22104273397255295,-0.22925294805094068,0.026395485670689178,-0.10990976196526152,-0.06652195865547544,-0.033389456341869524
TNFSF9,0.21468936993201454,0.05625923621424258,0.054737861183606656,-0.007780918459518145,0.1664922960568475,-0.005331004255244954,-0.0370093578725937,0.003844329858910522,0.06685836196803764,0.07359784319946096,-0.043305468907303746,0.03392050450979075,0.05269972780223204
C4A,,,-0.010806972437496032,,,-0.01022648996787509,,0.008819438754804931,-0.023381441000435533,-0.028458502253911475,,0.0017603141758200757,
CNTN2,0.091311030352007,0.05617975310872439,0.005287549610849283,-0.014393457217298946,-0.06715640029079074,-0.03483607714867101,0.014573890888109425,-0.25043943739652763,-0.02917113677032302,0.08813622385698619,0.10423193026240757,0.047387148215385054,0.09139634468425013
F7,,-0.013758079610717754,,0.03803761273597399,0.11420978777382869,,,,,0.18719725345285926,,-0.03943515028308656,-0.025518325063590818
LUM,-0.013177676840867007,-0.05606790199434626,-0.015933238574698843,0.03023777784891285,-0.09806115466670873,-0.02035536540432289,-0.016287884245993634,-0.06416081647479038,-0.022137071672142013,-0.027102542720532127,0.018840184801255103,-0.0385733389711234,-0.021751586321281303
BTC,,-0.012481859165291542,0.001930384759659079,,,,-0.01009776729497029,0.0006138023487247293,,0.008411808126567579,0.01833035542492842,-0.03816215606315298,-0.04077105414495353
APOC1,0.10016932979965866,0.015517491366429399,0.017422750399819657,-0.10562370374701809,-0.16850166255426743,0.013048881859657224,-0.026835578126363495,-0.2850498721471978,-0.1847372433980612,0.01903189858694551,0.14613356840272387,0.04092530470398002,-0.13554451509889598
PKM,-0.03392050387215738,0.01655875561899771,0.077548185576494,0.07504612254740364,-0.054320138673163196,0.06209900859046199,0.07196122433500614,0.2557989104824836,-0.08765175664324945,0.024420057026436133,-0.15400813162746774,-0.06375789112650175,-0.04636312252275208
TNF,-0.04083063371242317,-0.032104005368017156,0.0028402593168365834,-0.06982784046383679,0.0366826746601258,-0.023331005810172535,0.010541224616491473,-0.04347509074112108,-0.05554148639143694,0.059067888474894414,0.04506721422529721,,0.03650646557539828
GNAS,0.13999837336901563,0.0903971121488926,0.10480912509289814,0.13743417077917888,0.19301667869549824,0.04847501918374036,0.0525031567935114,0.3078241089321975,-0.181599962712518,0.04069254007318244,-0.09445467808146657,0.05356471614891825,0.12557950669990528
BMP8B,-0.028352524274402994,0.010629101529451039,0.01415786513679946,-0.023736027423053318,-0.039972073426794395,-0.0044728024980630506,-0.02539770009010651,-0.1109538583667407,-0.03378900431331132,-0.001692595154587212,-0.015177445283411134,-0.10405144602898905,-0.05714771648422142
LIPH,-0.02441931896880021,-0.014102525232432148,,,,-0.008245346493857669,,,,-0.02556193997351878,-0.02829505985960358,0.015190621521390583,-0.04835676794721068
CCL28,-0.01784802816965153,0.04997163286160342,,0.10104236648997594,,-0.012696477156362528,-0.030040116291778482,0.05790141480886438,-0.021094080872093596,,,,-0.0011751070594266072
PTPN11,-0.009726838572715892,0.042179845318696174,0.010253865330599958,0.014070805366957538,-0.059531248312771685,-0.010224066850158526,-0.050181239546844336,-0.11177937097226845,-0.08891832417252084,-0.05703108309991287,-0.03001220070104066,0.005061495433617396,0.05179076614707847
ADAM12,-0.033027187680793615,-0.0474926729613896,-0.012869015578373898,-0.026795462579359882,-0.07882654690047158,-0.05077438600312021,-0.0188922480274069,-0.0359701798487673,-0.1120013220809615,-0.01882654231847821,0.005737923721597021,-0.05232878198808501,0.022364730872446725
EPO,-0.04924610055019,-0.018949208675427893,,,,-0.008626674919538488,,,-0.026598901021002704,-0.027760919630690214,0.020550431406081378,0.03402506246992532,
EDN3,-0.02463232840732,-0.024565930514588823,0.016721927030977905,-0.04427552306555091,-0.031185749315605905,-0.013370920659081366,-0.04027965444597041,0.014910598358558368,0.09109193472578682,0.06036595775153474,0.016594811925975,0.03391426879622375,-0.026492906354401928
CCL22,,,-0.013662603331029775,,,-0.017369996772785525,,,,-0.0027931122090046434,-0.005341495114222269,0.05985624814775507,
CCL2,-0.13608983314509834,-0.06317200654334322,0.02934708952034826,-0.04245988997677942,-0.016468935815610625,-0.05914784487592076,-0.013572676454006125,-0.18265536443159988,-0.13474935605001467,-0.0017630062245139338,-0.1158425333904112,-0.02392099368702874,-0.013929485903938972
DSCAM,0.022904851053338584,0.008099668158044117,0.021366861284808487,-0.0007964574622658331,-0.01755672904143382,-0.003274832857432582,0.023490408585358356,0.06071383331485051,-0.04768747451737523,0.021467957429307804,0.10641487666240668,0.002720589110100245,0.014299353478409446
GPHA2,,-0.015717980957914032,,,,,,,,,,,
ANG,-0.10501852188950142,0.043343908908796726,-0.03787887729484251,0.037779903453007815,-0.08100848771311728,-0.014028119638253754,-0.015251783586441204,-0.0564819142915986,-0.11970254335720344,0.05893253374354115,0.04257441741129015,-0.04479229151474316,-0.06325543648838769
FBLN2,-0.04873781031059169,0.07814672812059581,0.0011454802900344714,0.09837123636002396,0.0043471416809492186,-0.0009704036895474479,0.007226993222347356,0.04690862821491418,0.030668176302653706,-0.0279571318774676,0.020879884852845698,0.003946301866538047,0.008870986904978232
VTN,-0.023105345113260588,-0.02665868737997776,,-0.025348759716252545,0.07857724336036988,0.0657641172758067,0.006605369352004629,,-0.022102085322322943,0.03639943061773698,0.03182868424168242,-0.03355633933869706,0.015546215128433433
VEGFA,-0.19007268993534185,0.0019154462040080723,-0.0471950657946718,-0.018633536840892927,-0.003112467983676045,0.008414791429566111,0.008606825454847818,-0.009736494990304387,-0.2226982547489476,-0.038356960350629556,-0.16715160490069225,-0.1064011778540816,-0.0674765903594791
F10,,,-0.015594997554449395,0.05124546190804853,0.05751847288513317,-0.009458962596983068,-0.0412412201848727,0.0955856818502937,,,0.020418435223691217,-0.03948535868119304,0.0641709362347772
SERPINA1,-0.017410474212462848,-0.050508987345099,0.054934450587365326,-0.017081973129299387,-0.1189937132749672,-0.013684635061042191,0.03987881890528531,-0.20116930334691324,-0.044156539338383385,-0.009566465475046457,-0.07034488135546635,-0.07322736813856603,-0.08400266751787897
VWF,0.0432568299786466,-0.00857630537343374,-0.03943923282026961,0.013502139529257115,-0.10002537850358534,-0.04989192499605838,-0.012941172438556654,0.0013878200408874192,0.08274764809449323,-0.05391545560993567,0.0007927377057871687,-0.02611922081325214,0.04750368846948294
GDNF,,0.00896712135987227,,-0.04880791180928397,,,,,0.02330008604681001,0.033180967868683894,0.02546243629380853,-0.03679617465682896,
VASP,-0.047061404332626025,0.004325980391684989,0.02750296338980467,-0.038191693023763296,0.0569418859223072,-0.036418173521349274,0.030696914964748186,-0.07156813032813898,-0.0740183297856291,0.03673301929969274,-0.039603635936653295,-0.021116021110889248,-0.02475716490341013
