,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,-0.06660539388477957,-0.06299508848219892,0.00615727515277986,-0.015582529531708272,0.05888403945207907,-0.05081645611592918,-0.07815453532620587,-0.15248058304084125,-0.02672653834162155,-0.005624237226416784,0.025398561514177354,-0.14501981952495263,-0.0005619253882751599,0.02556192628432323,-0.0028986378034237216,-0.11821986148283774,-0.022455648984530594,0.052151727077931,-0.0958264341695182,-0.007642296417757818,-0.06550266486492504,0.03214002763748199
QDPR,-0.012882350162194595,0.21475664811589254,0.02193462131859601,-0.010326113257602996,0.03887803852129824,0.1089789633264522,0.0802992301781296,0.1136781221810274,0.10248997596649254,0.05800893883289064,-0.134233698834495,0.043604372026847506,0.016138054036350522,0.061366073124980436,0.046295830125933496,-0.02458792231544651,0.1363367264102697,-0.017783689391545936,0.09335105789143977,0.02874714875157133,0.23625163635365218,-0.03740610769810424
POMC,0.11750526670546242,0.18455227408192104,0.0554350954832102,-0.028606417743765367,0.05774360524007934,0.04537624379902877,0.01731973223393819,0.08240211420579549,0.0009239941266346255,0.03700807094676194,0.013210345060756065,0.04181858354397019,0.0827809276981891,0.0873517668817215,0.010906407177386864,-0.036484241793765415,-0.053347886592533325,0.06263209491210746,,0.0017480573587441714,-0.01144559232419971,0.0047274324639213945
CCL18,,0.012689860026617983,0.07031355170675044,,,,,,,,-0.03914034398389325,,,0.013636444010730686,0.06838340601845236,-0.0004362276442912534,,-0.03855045937225384,,,,
CCL17,,,,,-0.029149464479605335,,,,-0.01020293767067401,0.019463228573527055,,0.00456425261987577,,,-0.026600467323633064,-0.04659181969629656,-0.009898323683891036,,,0.0474127350565588,,
VEGFD,,-0.04685875562412377,0.10922271960421479,-0.04754347426645534,0.041757432256484796,-0.008790018981909505,,-0.05129383553719755,-0.036870787282301705,0.05206430576658078,0.01642592345246308,-0.038968943632835255,,,,-0.032275575652184654,-0.009866030258086309,,,,,
TNFSF13,,,0.14299472838303914,,-0.02010664821375283,,0.029573317618528855,,,,,,,,0.13455615208214616,-0.025420831683491237,-0.035548364868208046,0.047105250203777434,,0.036376746220520076,0.04009270444654097,
WNT5A,0.012394188172320995,-0.10802589621932386,0.0014764129137827256,0.004703793094791086,0.0608903184000817,0.0010194696173843373,-0.10498623575087833,-0.1839423003023053,-0.10750765895865184,-0.057590129015500244,-0.004445774042637037,-0.09080747413421622,-0.0029282144761952423,-0.07561804699105798,0.031119935790957336,0.05600016633409128,-0.009879561904905663,-0.014395596909719746,-0.12866689019364577,0.1333691733824576,-0.1174559588438159,-0.014706091411122271
CXCL8,,-0.17624852706123417,-0.013031266260241902,0.032938564853622156,-0.06070236910393726,-0.12308380761231856,-0.012378051490324983,-0.0900193146908467,-0.08194974129060374,-0.000668690881041554,-0.016616966829537106,-0.0731325448436101,,-0.06931142385950674,-0.03652264534580044,-0.09280066030343584,0.005667804761693136,-0.021986059758175358,-0.001031831424347218,0.0375207860788286,-0.17984507043441464,0.006142005002317766
GRN,-0.07344419720914575,-0.07004221700288227,0.03560556491012715,0.01513781512435807,-0.030402392427173353,-0.02985872497735963,-0.14860089153220177,-0.2636845165002335,-0.024888552261192503,-0.031609113313824155,-0.08631409185016485,0.031189677994640005,-0.04829907902471991,0.0716120039520395,0.050270995088568915,0.0006895972754054107,-0.07350982255960771,-0.03381115627463685,-0.019003121707681942,0.1389223931608211,0.10414778933696921,-0.050026226578396525
MIA,-0.008362248728032,-0.009035270195314407,0.002583729754499758,-0.048770137650158626,-0.020350153319672718,-0.0546988235661677,0.03951250667531951,-0.10657976200472744,-0.03894610355298606,0.015042116304320811,,-0.053369754156780164,-0.06810494344170868,-0.033259799898599084,0.03003742414965002,-0.00013058293123208045,0.033818998507674475,0.08483900161603902,,0.0008413243385526546,-0.033701790937031066,
COL4A4,0.01655119693127793,-0.04566806725842463,-0.01751172201078939,0.042091469206932415,0.018547780183671102,0.02086363557301995,-0.031100659415929027,-0.014341117595504984,0.05059550598425981,0.018483825255806663,,-0.0517706415018382,,-0.013814658011930976,0.009021427554124429,0.005018260800402301,-0.00841519261261078,0.024329324018420622,,0.10957478378826849,-0.08778676806832163,
TAC1,0.14015618869193075,0.38980045034571964,0.0319765591464467,0.01933288302922186,0.18657227383308195,0.11787314833061019,0.21963269556556222,0.32027933305301065,0.18337290891745672,0.07783789243255118,0.16874892022042726,0.20384673334877476,,,,,,0.01688475003177326,0.05020770756687415,0.0695440220185644,0.2549978225540838,0.07266950162130509
RARRES2,0.05159943342654443,0.05374511873181075,-0.019276009650661896,-0.00779904883619587,0.06671893033029061,-0.12672283960287606,-0.12471293198679757,-0.23938299784293718,0.11645912213744693,0.003763020813887173,0.012671675020628563,-0.11645190623237824,-0.14312643479578072,-0.008400031162410589,0.004898899395888515,0.013659232181698056,0.014440526539660175,-0.03308604786709444,-0.03058873068979157,0.05215857296472325,-0.08232795437415998,0.04186905198035773
FGF7,0.03260277554534392,-0.04776395056012239,,0.029295400650559366,0.0033097122986451167,0.07645872803099747,0.020035191171206054,-0.02154056592501987,0.0014852739933037202,-0.04329751493447843,0.0324903622771499,-0.011152776848965306,0.07125673437879591,-0.09769559940821661,0.09525874702883913,0.03738955431507181,0.07765801080683384,0.04131049197350987,-0.008005982073320239,0.025607781880148124,0.016433380446315142,0.006486993980071073
EFNA2,,,,,,,,,,,,,,,,0.06538689272149015,,,,,,
HBEGF,-0.020509167208459567,-0.045160699178576034,0.06088125941406194,0.02538960366701787,-0.015491207819619256,-0.09860567178252841,-0.035926512905368184,-0.0656212305236968,-0.14691956537108788,-0.059358455592204984,-0.06934891665247088,-0.040054633918866725,0.032076719085855354,-0.005547598916553566,0.011126928422478784,0.0028662886925624504,0.04985485994558969,0.056241383638817775,-0.0067513179948097855,0.08372693031851466,-0.09929885481133233,-0.028955539424461597
CSF3,,-0.05758592815501311,,,-0.03474362002934436,-0.07633153357116897,,-0.05059028117835125,,,,,,,-0.06317310755889016,-0.07176741773582972,,0.009787580965082567,-0.06823306744504024,0.025113561854520208,-0.06722795183662474,
PI3,,-0.04964428277038121,-0.03200768097682089,,-0.020486009146239808,-0.0558341858745293,,-0.05696532432626073,,,,,,,-0.0815088045021527,-0.07700581110398814,-0.05409051512526628,0.03342785127084645,,-0.05454108505454763,-0.16551991588019832,
PCSK1N,0.04048999360649793,0.3457167751492708,0.015872130530213316,0.03419302674138596,0.020301002784515694,0.05784178206489772,0.07180544153690446,0.09746739540164878,-0.12362089144934767,0.050565451595352105,0.12008486308434015,0.24198664220528035,0.010848274636019636,0.004862718873293966,0.05377605424564371,0.06074507723483259,0.022915115159115082,0.07801990390770104,0.13080443602857694,-0.003200912615310003,0.2484835799787611,-0.048500954072489104
NTS,,,,,,-0.008626977014027742,0.006672689581339918,0.008735762021060342,-0.032573812820305345,-0.00021711785154180676,-0.01406935692008153,,,,0.09094304507607193,0.02232246032605504,,0.06530410473310144,,-0.008938562873447192,,
SFRP1,-0.029334893226836307,0.11335059324739839,-0.04110361769981396,-2.90937068112934e-05,0.02163874668946578,0.07578268982386599,-0.059969047511388325,-0.003992466996570317,-0.005551302587892288,0.02953582160125868,0.029296372766129758,-0.018429676021602087,-0.025081110136246896,0.043601103351937405,0.10151219550591209,0.02390058262660333,0.03685344711421249,-0.06917220125570649,-0.07681766182850941,-0.02766325081583673,0.012090894133304969,-0.01620725449445647
CXCL13,,,,-0.013500324151382484,,0.014578755989421864,,,,,,,,,-0.03617777621066178,-0.0454410612077505,,0.002830722883628486,,,-0.04265587153271164,
MICA,-0.03858751632385526,-0.06369331372851879,-0.027174295714024084,0.004479807068220437,0.031602296838497634,0.02752475849025651,0.03332801284319676,-0.07831826964113074,0.022322981705267482,-0.03615426769280003,0.029795380077280213,-0.0674712265690461,-0.06870572617985346,0.14672705051640123,0.04821225112710947,0.0066974851773856,0.017586348016534126,0.018317762401665875,0.045614414365722354,0.16311506798448133,-0.05920445115614484,0.08624909499521646
TG,-0.02334900469483493,0.04301839495898052,-0.01641188957555862,0.03561269314582369,-0.02744735283663714,0.04283674188827838,0.04532782382389304,-0.019513230960910344,0.06550094591623343,-0.005042153131672087,,-0.016343490977943142,0.0366044296705155,-0.029512638037564484,-0.03534537057512528,-0.02800252851106161,,0.017948130906732446,,0.06573490229757502,-0.03033029031049985,
ADA,-0.0033674394327709058,0.05670658747363351,0.001251556144155409,-0.015753153209400888,0.012685845355319152,0.012322870095241217,-0.0024260563347255665,-0.19453413674626746,-0.011878306663875371,0.058263284426646134,-0.05722327251060508,-0.01611957018093081,-0.0948879313264893,0.0137485489343109,0.03222976684242098,0.059078430919482436,0.0032267139136664975,-0.03670570937618823,-0.033155717596267044,0.0011469575557230903,-0.04732158952839046,-0.04569055636175344
LAMC3,-0.02294199991210048,0.0699757584334115,0.0253203737305467,-0.04174262172996835,0.04546393655827877,0.039816987436104824,-0.019782490269055895,-0.11075291405346813,-0.059198722516748785,-0.0047410384093918125,0.02685272417304454,0.037212454518230034,0.09311301717234716,0.08795854694762363,-0.006362245839230294,0.05986238418606591,-0.06631308359225223,-0.02311270145652113,-0.0995253800545644,0.05355859198088742,0.01941441751127682,0.11415602076910525
CCL7,,,-0.01935244591782226,,-0.019844392247448654,-0.014028457614129169,,,,,,,,,-0.039867969093866064,,,,,-0.010251760730165697,-0.054055569613353296,
NGF,,-0.03317689017640172,-0.001147020901552108,,0.022660215389846194,0.04114994053861998,-0.009683885046475013,,,,0.03276623556342241,,,0.0010565338866437076,0.025125485882901272,0.024664808727023747,,0.08173057319560988,,0.08496740825571829,-0.009710804256964505,
TNFSF15,,-0.026957009616823825,,,0.04326379562509245,-0.025918660498248598,-0.011793084711696872,,,,,,0.04692480316790958,-0.042315022654863324,0.004701277452958981,,,-0.01724559857651944,,0.07237199938920004,-0.07389703424596536,
HMGB1,0.010851663769706187,0.16721101641457614,0.05838787670108637,-0.04626983841430062,0.04747159306292741,0.058773006666479194,-0.03845011070240013,-0.17510309833679502,0.10125799237911078,0.004310783533377333,0.014353844255464253,-0.023531779195293284,0.018478304427865813,0.16882340338891355,0.0013584572900323907,-0.009229288715262655,-0.022410216103449444,-0.019075693793987908,-0.08502274391997527,-0.09627662562273738,0.030135631605930274,0.13428096162992292
ITGB3BP,-0.009967210315286263,-0.2205945629329202,0.012234335401986596,-0.011310548770686525,0.07361620526336823,-0.009011065428501306,-0.024830819363968915,-0.17305564229902737,-0.003698385337778674,-0.05197779664526322,0.020339529369250653,-0.09708262531832233,-0.11710456334535611,-0.06386272702537071,-0.025853289564867425,-0.015404084803833163,-0.04633038892411222,-0.0319590013143514,-0.07332581175687157,0.09534066329107758,0.027329809732847245,-0.04148266269870884
AANAT,,0.02982928421601781,-0.028077454757676167,,-0.005640170882450195,-0.03232113638508612,,-0.03663316548617192,0.00666609288607609,-0.033566884927926005,0.01825412559455355,-0.011919404249371565,,0.05249833175461306,0.0561981731264558,-0.04128128431500263,0.003267131808815563,,,0.0806786704065802,0.045840734237806845,
RELN,-0.01935694392438712,0.09423784170808043,0.03883859599578332,0.021107031110609596,0.010126587476379694,0.05549489364913743,0.046597104514123786,0.13747428965790853,0.039515036067091516,-0.00793698169992227,0.007357018911613779,0.07742426609455456,,,,,-0.021383488348390867,-0.01425201284962475,-0.07642284879879922,,0.13194615792256367,-0.048017894632579695
IL15,-0.01663329737083003,-0.05834327176061571,0.023050675034504996,0.020652894697821826,-0.01750735724901264,0.015044101627839717,0.01992258564741884,-0.08102292125785522,-0.023786947422092225,0.038629804247526545,-0.03295136964783601,-0.020647546206344968,0.03730289630578612,-0.0639507890427291,-0.019548255575479814,0.005122200523589058,-0.038848354955834566,0.020348138573390337,-0.04394538462006745,0.04993132148270458,-0.02218220918277178,
UTS2,,,,,,,,-0.12117227625554952,,,,,0.062032824397938335,,-0.029784162459026046,,,,,,,
BSG,0.030124040628216504,-0.19600146426106846,0.00958686500485494,0.029010642402718896,-0.014177442447789327,-0.03551074328810889,-0.02652645876378814,0.1471817550741451,-0.051487793077318406,0.017640739530532325,0.08406873680187615,-0.16944479708739232,-0.15620596723324193,0.02182371751708777,-0.04014133421396387,-0.027057373516293427,-0.10804691714821521,0.022914613353558818,-0.12493579970367272,0.11209721836911783,-0.01163831505270373,-0.005361157558013588
ADAMTS3,0.04325304923406076,-0.05098775676023044,-0.01543731113438619,-0.0008213034122541326,-0.01876276043953517,0.015524654318762154,0.0030212398241929992,-0.19937714522669506,-0.05470672007520491,-0.021873087912839304,-0.08723399295503055,0.027730153136812628,-0.0036406697249487113,-0.0061235660937020995,-0.001870472725079941,0.08291890085425178,-0.048581280924504686,0.017874401136387264,-0.01666574592244072,0.030143890411183163,0.008210940940608043,
CD34,-0.02484175580011619,0.19454726248319412,0.01489751187385059,0.039566184319422645,0.02123053141812756,0.057635267632836516,0.020383030324760975,-0.11745790377373197,-0.003357815387798865,0.0661933228512342,-0.046427776057632306,0.07949494343005045,0.03078914157426736,-0.0067358390968826915,0.0594666969269936,0.11001616082605538,-0.061011586735935194,-0.026144513065799856,-0.07971885629041439,0.07029924433595716,0.05975098257504401,-0.0019360217766240266
CCL23,,,,,,,,-0.04456978821113991,,,,,-0.03521057133908439,,,,,,,,,
PLAT,-0.02294832417893308,0.005574730688798645,0.05700986198297047,-0.0034388135282703825,-0.023459199833835608,-0.004970049360034882,-0.10918818011381871,-0.22656120430045412,-0.17820689955029081,-0.01067033104788054,0.015587617141953199,-0.07092194884701321,0.023338225290915147,-0.07062381899580585,0.11230776683501918,0.04428142641596184,-0.10931611156584964,-0.001277809523554654,-0.03869870888805691,0.009735273701553174,0.0014412730048395717,0.044634467541345174
NTF3,,,,,,,,,,-0.008742305973121827,,,,,0.08284599454002628,0.07276751332831573,,0.030787197761948232,,,,
LTA,,,,0.05201431055381754,-0.025434033300074512,,,,-0.04087632713640812,,,-0.04523607241172402,,,,,,,,0.07658202562797113,,
CKLF,0.0538561005108533,-0.01890347839430552,0.039517434207676685,0.01437605578464523,-0.011410643112173125,-0.004321644993849815,-0.09101430469735965,-0.20905071843845743,0.010208009822550419,0.009635344521882284,-0.06568119470519485,-0.15968097520230298,-0.013580494936242186,-0.006283929561771541,0.039237960836397696,0.03761930537898194,0.03845274240890241,0.005058386481639463,-0.08745598966325771,0.04624307806520673,-0.07622702148241421,0.12369933141436358
CD24,0.09203754357682459,-0.09601920673794878,-0.027723196911368986,0.04858118846863817,-0.013166267258003848,0.044341461833094335,-0.032313351275422064,0.017342160628774847,0.11684874896466446,-0.08649713726542399,0.051272725319068915,0.0477650592980361,0.01642263324362191,-0.03297181041252134,0.0588080027042489,0.013684692958934512,0.019523962638618716,-0.018490187760893253,0.07612615259782567,0.10783219991062384,0.05203650232217949,0.057992943933306056
HSP90AA1,1.7569917298567504e-06,0.11651455417714726,0.024973657166647147,0.02472705062291666,-0.040983107178624884,0.053927223775286755,0.07014269398687495,0.28058485094993174,-0.00523799819457116,0.0030517330210230098,0.1366903005856386,0.269797813243894,0.15997622587925728,0.1375751555484205,-0.06849553430878282,-0.09688148698067062,0.050589715980459304,-0.02427098890783693,0.11403553592370608,-0.15180616857554977,0.1462407086115364,0.015365814265276587
BMP4,-0.0037692867666877347,0.13202634747028424,0.027444592966799627,-0.015833590141961205,-0.0031204408754846166,0.007635758609529342,-0.03192997780833922,0.012354377938094003,0.004669963192159517,-0.023972878899731837,0.04156926468405216,0.06249096972474071,0.01428612400454065,0.03219449633971267,0.005793422365023322,0.03274441659959208,-0.03544303647297362,-0.04084906225503073,,0.10561307408137999,0.002528783939900628,
SCGB3A1,,,-0.019352443982603523,,,0.001325894262160386,0.03181087240879026,,,-0.04987671738303456,-0.04181684682683028,0.003934962143416149,-0.04345267371637518,,-0.03834582601761306,0.006807360078879764,,-0.006710281229139707,,0.10369085351874305,0.03259908308968883,
IGFBP4,0.033114927482919394,0.01145565269122039,0.02065368880101343,0.01943900570538344,-0.047565617666631546,-0.015703558484746253,-0.04743908455436447,-0.1559085481232685,-0.07801636187540867,-0.05026089675919781,-0.031534165747123366,-0.10982048399818839,0.10212583080359253,0.03946497859645621,0.019351587876750398,0.012912618108865575,-0.06919775525281438,-0.01133208789908548,-0.05166285519370568,0.08557369850201332,0.09010884292228509,0.001154698980878238
RSPO4,,-0.040528972770498044,,0.028902708197599446,-0.02392031017400352,-0.04442427467409885,,,0.012646788788074194,0.05541563549895187,,-0.04608909512277283,,,,,,-0.0026251383073836267,,0.1518624365340931,-0.00833740563225132,
LEFTY2,-0.02311814658603048,-0.050563528340353464,0.05790326079917577,-0.005016004648896106,0.031111827411387995,-0.012189933086032455,0.010075432068098248,-0.15821952587689078,-0.0328658164904554,-0.026413568276938283,0.0028412098495620972,0.055172967491535496,0.0664644151665826,0.0544788564343561,0.01831512002674833,0.059450163627833896,-0.09291517006642333,0.015004928869389929,-0.08230715491233247,0.02151174703239804,0.09289499497497337,
PF4,,,-0.020075054110293245,-0.02525056277513581,-0.0005867024571748148,,,,,,,,,,,-0.028116471273886633,,,,-0.057819476391249104,-0.005964827930406963,
ANGPTL2,-0.03869447715070185,-0.05550200130095411,0.010957616972426682,-0.018310956608119253,-0.008344567244211258,0.0007346106826526923,-0.07377107269701962,-0.17935584012585545,0.038349063279582374,-0.05944366892314248,-0.02056613731103396,-0.22274935492855333,-0.01512401162323835,0.010550458272840568,0.08388086643861019,0.09053124491716916,0.08161236227471372,-0.0792762052855564,-0.005746651139656797,0.09846514102588494,0.03424175936140575,0.009878191714244703
LRIG2,0.0004611775265469341,-0.05299117160670608,0.01682566986651658,0.04491453935701712,0.045089970087122615,0.01419808996225283,0.0006948171566343723,-0.08723930442313557,-0.0594677447197236,-0.022072042328314397,-0.025117278951828245,-0.0800613554950824,-0.007306768810559837,0.007142359762283418,0.09172009517785897,0.03379223438760818,0.0019177779194242957,0.026207287318716382,0.053019325725320504,0.039158570855985786,0.013156210883034711,-0.027855125459479345
ICOSLG,0.02293004089059984,-0.08327625951487458,0.06960033706617012,0.04191801343865281,0.043839386361801125,0.005084196644742017,-0.01364595595664355,-0.12406286632598565,-0.02981218629359913,-0.02737726709442568,-0.04925418539937772,-0.07020278823870242,0.06041821234305322,-0.027438610963549766,0.03685309192113023,0.03623814941820911,0.03495442473580472,-0.031974264943218075,-0.005426900003923263,0.1205987940213807,-0.04749531386237193,-0.04554135813626866
WIF1,,0.48177763454946004,-0.016351210645211025,,,0.06379301547423259,0.10481660603440524,0.28473917226052053,0.056441573827509015,0.036519968001484215,0.1691848619414678,0.2307849476175917,,,,,,0.0013657404863279179,-0.01190666251744099,,0.09879105036885326,0.03247005965697352
NPPC,-0.013364407994311189,-0.02797437694244573,0.029399332914172783,,0.10608858188911839,0.013572353388151832,0.033283670023961744,0.05632962551075004,0.05306082249222829,-0.007468295261939017,0.061935915314745786,-0.1461766900064752,-0.031109748223290008,-0.0005850863988412375,0.11463424945171026,-0.009536565474784731,-0.014881632287795335,0.025874581797663714,0.07695017489065847,,0.13935068323537558,0.035865385170815736
LYZ,-0.03567813918965062,0.013064892145359667,0.01450153905618814,0.012209874251244776,-0.008844001583859862,-0.08429894000659445,0.0001506430610296191,-0.13105404662315673,0.012453967166951888,-0.02347127771444654,-0.17721613205628878,-0.013663171270148862,0.018271385416605484,-0.006506590015977247,0.06333353019180862,0.08676338091278223,0.03957807367560599,-0.0380863322365127,-0.01004378880299558,0.08746330538390361,-0.003466177406391954,0.03027129981948207
EREG,,,,,,-0.04328869161360531,,,,,-0.01936672212401696,,,,-0.02365444127415588,-0.01627249583679059,,-0.015941816526429935,,0.005300515317579413,-0.034566172873892416,
SPTAN1,0.005905426195815589,0.23374922338531842,0.02778251480959676,0.009258696499848696,0.06792987210328592,0.029406394971559138,0.06785648592949528,0.23822012918884078,0.061955290427942344,-0.051283665969535173,0.1322388034472632,0.16141434610763059,0.047028991159332664,-0.004389897578859578,0.07661273495998462,0.0472884054974231,0.0186699445054294,-0.0020083886462824905,0.026175531226088525,-0.11070049662653282,0.257509246133172,0.12273513110833607
PTH2,,,,,,,,,,,,,,,,,,-0.003322898009673896,,,,
LIPC,0.06559243673787922,0.02556081701847575,-0.024577142854417908,-0.05241755627895888,0.038368645655563666,-0.005624905986975351,0.0626806567092586,-0.04476305080161425,0.024291726829109104,,-0.007720232499725409,0.0055164879766639785,0.05445329658378019,0.005613325267069667,,,-0.07333505425635484,,,0.1624611289868805,-0.025449836076016225,
COL8A1,0.01097814184918075,-0.17491342952477257,-0.020057000480841733,-0.00856297374284257,0.015455493838196895,-0.013261720551370261,-0.08910057643845228,-0.05827979630877558,-0.08699619102981611,-0.030156175167403116,-0.03904720751432474,-0.10539524514631031,0.03990293340466599,0.03873577964681696,0.05656024241832212,-0.0002823337691035219,-0.14421298601207744,0.026728513589264504,-0.09481873512988312,0.18921154260125245,-0.09317681769845484,
GSTM2,-0.0218368139933393,-0.0015311677318358956,-0.04043731725297719,0.005547298208555467,0.023938480722911878,-0.02985925997079615,-0.012550691347775506,-0.052804812134393773,-0.046966677531028726,-0.047696635304084314,-0.08208015936570492,-2.429252372132564e-05,-0.018507831663390224,-0.0201760760692024,0.009149994391075696,0.05149142880653146,0.03557564307067306,0.058637548299492,0.023005402043256497,0.005753732238925638,-0.05660223141550281,
SPX,-0.023810334790706857,0.1785803731845605,0.05240644279639935,0.026189273300623574,-0.013803697283643834,0.13467846711537845,0.03877510325607384,0.1356964551942613,0.062022308898246524,0.017219375938342812,0.057253637206607276,0.22048226394617146,0.1519964233900247,-0.026186889333578996,0.09412005295384852,-0.023336467969650457,0.018195418576082215,-0.007438537562883776,-0.0367536783434546,-0.054266436945681666,0.06489854067709752,0.008174652568968066
MFGE8,-0.028450515339375874,-0.2200893003667927,0.013303365025586182,0.009068679686010087,-0.009827251168453451,0.04788482524240261,-0.040895058996513405,-0.04857018352875778,-0.11628778440837936,-0.008347984112799328,0.03995888295165608,-0.07298601890072394,-0.02098836060865654,0.020956055690998066,-0.08263952024423672,-0.02149277413505184,-0.08609786665513763,-0.04890962716500876,0.05842265042156233,0.07405693478146873,-0.015732021733123706,0.1251468059599608
TGFA,-0.01932412822795668,-0.29532467564141807,0.025508276566276997,-0.012453860775527919,0.01884014420861311,-0.030634004986836546,-0.007363937484912425,-0.16811109971236418,-0.10776045120683944,0.05159253645024442,-0.01978323600269065,-0.07436270188957136,-0.010693701429938333,0.041710157761276546,0.026147179915608887,0.06257682679023356,0.054746571793505554,0.08844323724531462,0.05773010183573765,0.1411185109464415,-0.025484731068793984,0.1030659468400433
SLIT2,-0.024029511686653085,0.41765044302073245,0.014167657840505754,-0.019419038666065487,-0.02548030978565497,0.019825978463367915,0.045960864167870576,0.19961235472429192,0.02239942081662339,0.017077516106902453,0.09916544651980319,0.24578690002089232,0.009715203613494372,0.10358193882037281,0.05417135578219182,0.07163645242171575,0.04051379139291964,0.03161509911246101,0.10542096961480467,0.1523873776269953,0.01619058597571567,0.011949112507252058
PLTP,-0.017105038776235152,-0.08430490621010256,-0.019735740021255624,0.06054743497680732,0.006302610104134774,-0.1215558235116151,-0.11721511437184787,-0.24287392366857521,0.013775535707902208,-0.04042321401520406,-0.08705160953186432,-0.07167156202657818,0.01914350281038191,-0.025504347627184447,-0.006064669437006052,-0.005954880218777871,-0.13697123895563407,0.058708801562651874,-0.1390557325859367,-0.040127190736936776,-0.10391638624239867,0.016089960955449848
APOD,-0.04338318140994015,0.15860056007846077,0.036580746507215024,-0.006463569871818251,0.07455278192876998,0.06573098410595783,-0.06664034698989907,-0.25684858421333057,0.06699581338522695,-0.024146131745319356,-0.11617907727020667,0.18521233595638847,0.12159519955255496,0.062009433801434644,0.08140158677956727,0.07636548308093737,0.14123087609275245,-0.08077416464953215,-0.004594597405977103,-0.0013802642275024656,0.1067781972807496,-0.01675965662261304
