,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LIPH,-0.037646404930614344,-0.01920660997640372,,-0.019659367594503666,,,,-0.01990592245811914,,,,,0.054678729765375564,,,0.02601265792316849,0.10321898935739282,-0.008543748819957972,0.019966002750580934,-0.003344524731872617,
CCL28,-0.027515677097555275,0.0266928257520547,,,,0.03384905551951845,,-0.030651845856824487,-0.018684940091664375,0.058403775361626956,,-0.021692834909312897,-0.013424519995822042,,,,,,0.12002228531411167,0.003819519531459031,
PTPN11,-0.023783802691741872,0.0020329067206307093,0.0636770807078592,-0.05161620509588268,0.01955681373602909,-0.004584261770193416,0.005406667468239379,-0.012092035078646955,0.0188082123430169,-0.03406808711949366,0.025487380314803288,-0.0017257569377025887,-0.027590042447640985,0.004840927317574613,-0.000517928405291474,-0.015778784449532214,-0.06151540903413166,0.009409576447954602,0.052414350982083614,0.01783693878254351,-0.03779496595510781
ADAM12,0.039903988558692365,0.008731111363449517,-0.003571851844478471,0.012749622622886106,-0.021263122285640566,0.03292487838299336,0.12185050853404406,0.07036235901439299,-0.018057833041085734,0.052236729111046674,0.033769244200931824,0.044049091935168636,0.0006786477944956568,0.016114252598436796,0.034466987503872545,0.00751713847749428,-0.012429173012965462,-0.01932072208322428,-0.05488428390028261,-0.07161026504377234,
EPO,0.03792336804505184,0.028640955430444866,,0.012321667012171736,-0.006029002136080531,,,0.04806510647515596,,,-0.01757532186334205,-0.014154114193168454,,0.06935740724124552,0.09134425747443473,0.003306452020769559,-0.01138625353406202,-0.01953583932577656,-0.016190488759872213,,
EDN3,0.026216083365420577,-0.002907402035243997,0.057252215200102236,0.016208356237476282,-0.03981478844138511,-0.012731677546815279,-2.4670887194075278e-05,-0.03228008792979311,0.049463889844241736,-0.030095063628119506,,-0.027636160632269518,,,-0.029809385913366068,-0.0011742131853891096,0.03905031265435828,-0.014105126845577309,0.000771122842641413,-0.017366040926132316,-0.0024915572104866547
CCL22,,,-0.02881977139760096,,,,,0.005964884785201832,,,,,,,,0.05971022758365163,0.062825922243647,-0.01714184856078576,-0.02501854786528646,,
CCL2,0.09538674898331213,-0.025073817670853198,0.06944178023447362,0.002513447744863159,-0.05032271769638843,-0.028536190636528617,0.013401921778437326,0.009004676787435354,0.06774796015455743,0.13267104544449906,-0.01737279143389786,0.03770582589879681,0.06708310945272752,-0.13197297058484364,0.050102865918045275,-0.009220568479406985,-0.058552147644401566,0.013897737107768085,0.019169989948972538,-0.09273194846768532,-0.0933619986408907
DSCAM,-0.050344810818968626,0.013377187687148523,0.016608842129618818,-0.033486834680805204,0.04790293853631644,0.033675958084329397,0.05367831765705542,-0.04203833419695461,-0.01568208273161708,-0.05031791139200407,-0.02585724832998849,0.08466422696548072,-0.08850421455200598,0.04766606374020761,0.03293338547434592,0.10032992102294197,0.1453582118713687,0.008436304552891433,0.009792145788521419,0.010525442298452483,0.03374597751925988
GPHA2,,0.08786190020437397,,,,,,,,,,,,,,,,,,,
ANG,-0.03877065392766131,-0.04325305746735115,0.10636139604435983,0.009707112989072586,-0.07029175544131457,-0.0050190445293590924,0.09681720249780383,-0.02082633024313427,0.01988387917708952,0.06963486813329256,-0.04312165619451589,0.024147184006979152,0.08216463391609181,0.043654309355159564,0.08332409054375255,0.007620442184201983,-0.046424750436166784,0.022524077916680874,0.06109047166451111,0.01205215523376905,
FBLN2,0.0016907210321542904,-0.05609513156661295,-0.0455228749787789,0.037888431045034004,-0.013060708671711154,-0.014105820238796621,0.04127703012195981,-0.008004704029339215,0.018758826574965894,0.008962169833426476,0.04377774375784371,0.05234198083214073,-0.006862383769351312,,-0.053676147130963144,0.05641130372836701,0.022564290117494452,0.05112395195435501,0.0025696199521527733,0.0887074957754611,-0.04539117058448069
VTN,-0.004132135147393358,0.04152425363407512,,-0.047285244536294575,0.027829277641202826,-0.027370302547952724,0.09980769963729157,0.02387794168540787,-0.024915758625693,,,-0.022729451496651676,-0.04004593888050452,-0.013695937313816676,,-0.003490161444882535,-0.02492656377050933,0.034479714941353205,-0.026403984697649867,0.10904883535855033,
VEGFA,-0.006430817730390065,-0.06194429286070286,0.009335162268939408,0.006404419884640122,-0.03792618021990397,0.09186784454930672,0.05486543610001958,0.06298826170902484,-0.01214350366766758,-0.03701237803594165,-0.06934119825754873,0.08543698125413786,0.11246929595228769,0.05041603683061409,0.11447722806640108,-0.01956053381435519,-0.16934087963483374,0.022623037866643415,0.004738372365334963,-0.0010462300447177896,0.11907172207624295
F10,,,-0.03289594622458399,,-0.006069762217354294,-0.030430533461331868,0.08372277775704447,-0.02283583547763086,-0.041289492660357564,-0.008187716761285484,-0.013268952462093943,,,0.0314001931581621,,,-0.004417588979198861,0.023903043797325364,-0.02858422264174684,0.19261110033833137,
SERPINA1,-0.020457896924071087,0.028675557158610046,-0.0017462677350117332,0.029667392538587745,-0.020422464121075328,-0.0483074995080725,0.09521546007873571,0.02130040640829971,0.046346040554996165,0.08541464655356566,0.03829184684338734,0.013874359487016073,0.1517715580532382,-0.03531740096512761,0.11053403722403564,-0.09441037256108292,-0.05277454027679652,0.0005700085424256517,0.05039845274006748,-0.08262289855248006,0.007711037510576555
VWF,0.06431074405263386,0.04484868659339627,0.0018701641852694984,0.016538851515309653,0.026647422398194925,0.04193022550877303,0.07120911080945322,0.027876430420729365,-0.01369938360362229,0.0431715458898088,0.05843470487555291,-0.02414444115624985,-0.028357356754066882,-0.02660902574150644,-0.03377463156896245,0.03358054764746651,0.04182069074956565,0.024062827128379025,-0.00967928484541033,-0.038278751825867714,-0.041805369419844314
GDNF,,-0.018919499015625167,,-0.029910809839041416,,-0.01637062541033071,,,,,-0.01603458180100484,-0.027353906869949096,,0.012801844961442049,0.05199074799954702,0.06083921388764693,-0.006699840404315536,0.0870740429800734,,,-0.0024876920186070917
VASP,0.08363984910551386,0.04471110881058103,-0.008908452559711807,0.0040058651713296535,-0.010245084010914366,0.03075914406518877,0.09211374078281875,-0.012365861188963982,-0.03272714429359693,-0.021376121924120303,0.06062947529924117,0.012990921091630591,-0.01546544799216531,0.047650840705951915,-0.00582211876918657,-0.0973103226480752,0.004094304786240114,-0.0029668076448162,-0.05942029052856898,0.02976820912976303,0.017623357825969733
ADAM15,-0.015371798158106393,-0.021436402189637525,-0.0763697534843551,0.01194204684774076,0.07837885016105874,-0.04779864607568995,-0.011804421652812886,0.012220927155010622,-0.028548244188360154,0.04611423706101853,0.08539996087271105,-0.015322819993128761,-0.06817261607952885,-0.039063945673298274,-0.005018700136756957,-0.005442419091803847,0.029028152651069155,0.0014608765571570577,-0.04798367599939648,0.0034383913504542458,0.03471291850020017
WNT2,-0.031994727727768596,0.03699277820194178,,,0.02987633908691311,-0.03631684786544791,-0.049168242156245164,,-0.021199465869273782,0.051731635106570285,,-0.011969028031723084,-0.027993203706319643,,,0.035090985784926594,-0.03640722915272236,0.00949391502421918,-0.039373068258891024,-0.017682635542968252,
CALCB,0.08945594937983571,,0.01467643170886002,,-0.0025017984800355373,-0.027742729649808104,-0.021174429822981247,,,-0.019046721488601554,,,,,,0.0718447414759662,-0.043118392621274905,-0.006214348026306653,,-0.039931201888065426,
OLFM2,0.03043339904375166,0.03229952561705564,-0.015197526411282438,-0.04010215120683537,-0.023212721955833245,0.010920012875681237,-0.019707226001724854,-0.032136206795649186,0.07255204017762036,-0.07422009528249658,0.10370624647224976,0.024348529381179002,0.02475969447592663,-0.0420865600748523,0.09794156064939417,0.05444649707345085,0.09082619578576681,-0.019872037097172036,-0.03034773637920557,0.05699149427197242,0.11782995351118526
MFAP2,0.059296220488898314,0.03754434577150388,-0.011748002885297013,-0.005172583331882942,0.05311866805364948,0.005196368007801156,0.11219392129623765,0.018785074987290564,0.09232275762198865,-0.02214215241614897,0.10089647158673071,0.03681780123577582,0.007311103948000833,-0.045858845557711025,0.04923335130340201,0.06868063158323444,-0.0009310640904540956,0.023594786989763257,-0.013627389992214703,-0.02070410309455155,
HLA-C,0.0393684789916959,0.049089603270829785,-0.011310130013644577,0.07857929631385323,-0.08281281792726838,0.03223672483057791,0.1323671802996816,0.018786389255299202,0.012063170060083665,0.10200822601698922,0.015295985448811708,0.08956094466319528,-0.02335206545908193,0.08643073904059426,0.04148707486246015,-0.03445129004489508,-0.08667743595289622,-0.027398716192744338,0.012908433614421837,-0.04715238110014552,-0.0015833783140337596
THBS1,0.07579769722132201,-0.025455739561562617,0.06815628488216668,0.0018439136674766148,-0.04730867660182585,0.04284494225191483,0.016487992123299156,0.022095138195819854,0.038605537150690455,0.1826468175575099,0.01857056798485267,0.012734790076623599,-0.025245140231797684,0.04412389867996384,0.023191930174280555,-0.061122252685010474,-0.030161994662852038,-0.06368821005624209,-0.01986719473372633,-0.018189140435076696,0.03891905698427679
HSPA4,0.031709964808899586,0.04740422543163341,-0.022807563151035513,0.029224938428352918,0.003018035428417534,0.01022011289332974,0.005830695515320201,0.02506042456596383,-0.04956873083253146,-0.00897198819906548,0.024783938536043517,0.05109221086580026,-0.029725260707971837,0.006095716116261557,0.03571209063884359,-0.036107382178047126,-0.008849979368539956,0.009306030953510812,0.03251931648034002,-0.0334620811299025,-0.07363480992731528
LMAN1,0.021209951348350728,-0.019286242351053928,0.052286819616287415,-0.020039419485476936,-0.018154721176280197,-0.054283954789362085,0.09803816522015235,0.008088596228269029,-0.006199155722947933,-0.017525083810909,0.0489350984300317,0.09136607604661977,-0.007774397446500204,0.05875067229203439,-0.009925248251120237,-0.05219732079259938,-0.030644499560129275,-0.022029677482440658,0.009495006498813161,0.024571944575130542,0.09289746059162815
LYPD3,,0.06524808685573949,-0.02656583155808151,-0.016132001772865518,0.04486458164398219,0.07581820739901707,0.06363291972944078,-0.029158811389490183,-0.013408253331725193,-0.022919397480990998,0.09538280330046607,,-0.006324803262670639,0.046823434272528365,-0.007805704605806779,-0.00952381283537244,0.09702887814690486,-0.031114399481449607,-0.008839799108338896,-0.024207284540636396,
APOE,-0.06768743626772053,-0.01014668527674234,0.0746919188482458,-0.04158465337431652,0.07287286527125632,-0.021739889612499078,0.01826789034301964,-0.05332866348130558,-0.026511244235075795,0.07835422140703238,0.028762707456377858,-0.02973015314881147,0.06713179388040441,0.030160073573625094,0.09616199891673106,-0.014297247316976056,0.05355092093839702,0.006090297530718228,0.05455875170616636,-0.0018384334886702041,0.05762801212328867
SOSTDC1,-0.04051843803130913,-0.009730518688274568,,,0.05705290111437221,0.018691645366633314,-0.012358790304487057,-0.00143044126419575,-0.021977308232078403,0.014793124786972867,,-0.041594018729939425,,,,0.04759844280084154,-0.02892065134758706,0.12389253680746969,-0.02699997985438964,0.008373850554818091,-0.04737768149346698
ANXA1,0.055881859938942416,-0.015656211965600023,0.01853940686736696,0.04303048983908452,-0.06076300144173514,0.009292750409163398,0.14649529371817321,-0.06780265106575774,-0.005250099981663708,0.0966085718864998,-0.07844104359354429,0.04508971778122227,-0.021023567253277985,-0.02444134455025354,0.11660647324518471,-0.04003377712265822,-0.04366664310807709,-0.024847957548462293,-0.005469291360724398,-0.0564142284765101,0.021029144335846562
WNT2B,-0.029656736959959608,-0.003289384175140044,0.008134376516486436,0.002711291211507929,0.08272623442251317,-0.021625526512850508,0.02993492892938353,0.00014290761111132965,-0.010128134119165844,-0.04789755148513667,-0.030221784968420564,0.11969640578919158,-0.007538342979656596,0.007322967615268374,-0.013720519665060776,-0.03177065999358606,-0.002216396292790383,-0.005657283251296007,0.05435254850589139,-0.038260237500269585,0.05581203992087985
AMH,-0.006788437711852099,-0.016701044741241372,0.0012766787972720286,0.0022553308543419547,0.02343748217340733,-0.010565960302219273,-0.0252174354461154,-0.02041539915556357,0.020174339065852268,,-0.043148325217938766,0.01459240205737881,,-0.02979080765877041,0.14828841131821166,-0.016009784159901244,0.11159167237858654,-0.021608594124289643,0.046536843915244895,-0.048435012302658564,
GDF10,-0.031224306510231982,-0.022229629297819405,0.039741568906767374,,0.026412342603871188,0.027470638721582487,-0.034119315834064384,-0.028047389645166232,0.007136462979310505,-0.04601927785953509,,-0.032824298776577804,-0.057778406676545456,0.11898472906420762,,-0.021070455540184545,0.07020973174113254,0.09540640956269171,0.10997736046841633,0.010335865262542307,-0.00957333128429676
EFNB3,-0.022512947670720772,0.00464984051320502,-0.008018519100269782,0.024397633707676978,0.046165269873708406,0.0007699468093634497,0.026184019717086504,0.0024001333598508545,0.01360370410572558,-0.02962661935984063,0.0051151669624094,-0.012853718484415607,-0.03349004811015856,-0.015240918571931729,0.09487492487349956,0.08491203496959253,0.04126926220777998,0.0483744032712631,0.026178416887747982,-0.006539191377954059,-0.04149230703352114
LTB,-0.03797478576817605,-0.028304952037113355,0.004111438557143786,-0.001702592712575766,-0.04486840238533653,-0.028473736936214675,0.000943861382437781,0.002259376426156318,0.030255942224252475,-0.013890190118897121,0.0008041312867341362,0.05841746283424839,-0.07178664081041705,-0.048812137803381755,0.13206116452239197,0.042818075838300954,0.055929674928298125,-0.04169547240727687,0.03248592418028385,-0.04956019219642927,-0.05553739911377449
ANGPT2,0.06280404229663253,0.04371425131728999,0.0342404655615235,0.07031276345848818,0.01803863269107862,0.08318716378852946,0.1272942120895364,-0.0023999484027189895,-0.018493667928236077,0.04336672977555712,0.04367086059050404,0.0688435555108742,-0.019631661383611842,-0.02991483069200256,0.016635530951977468,0.03236804147468772,-0.00826763159565425,-0.02366191188105702,0.0006470657008120728,0.021564320460056012,0.06695075427990545
NRTN,,,,,,,,,,,,,,,-0.0340266953472462,,,0.06904010839269109,,,-0.005432640892311128
ADAM17,0.11033349519080789,-0.03569079421928499,-0.0009725439620635486,0.017144951654695532,-0.062215567058655635,0.014017118525635383,0.026465385202133304,-0.027869566490601894,0.010368268669614553,-0.0492507098693412,-0.001193964859835108,-0.03401826169207144,0.017953959797001224,-0.059416536457946395,0.05259806306453692,-0.07305490264262025,-0.04325784479294842,-0.046607672577943904,0.008423985619798433,-0.03325318761857942,-0.011234605893887051
LRPAP1,0.01872054682734064,0.013324068297458722,0.02058447504930749,-0.007501534732702381,0.047689689701649114,0.040240567467728465,0.04164241799348669,0.013182739124428598,0.05285398147096845,-0.04391048345533542,0.030241354006489335,-0.03137714887684665,-0.0011632370377405057,0.004409992325490322,-0.002427557224091427,0.03752135800171841,0.024470442230490053,-0.042106526427480966,0.054482930942664216,-0.006832791934907984,0.028344691191290433
NID1,0.059663431159384016,0.07945122582417204,-0.011935622901448851,0.023318534130312898,0.01554828975370779,0.010970264215575327,0.12967044546158799,0.03328049066033507,0.03464793649856662,0.0949488586314469,0.04993482534468548,0.01805426094350045,-0.036293491409299765,-0.0801115712742961,0.04707413123407975,-0.020604995643963522,-0.007948071015459702,-0.028545042370684746,-0.05932907799078202,-0.023574136493147536,-0.042743639218175464
