,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
TRH,-0.029653339985440376,,0.13289594276561942,0.03601813443192379,0.07064841809047609,0.05341365961490086,-0.002130117945053876,0.03483034065554628,,,0.0017315069474622587,0.007809149914351308,0.006528811008986512,0.15406561667383623
SEMA6D,0.03835646738243579,-0.014137480443733794,0.04277657999678778,0.024979109257346206,-0.022490257566081636,0.07517179606500875,-0.020102055094186593,0.02901922475849411,-0.08262587005474524,0.04644807289341549,-0.00434864155637226,0.0076043238497392985,-0.008528370334408406,0.09050220496473906
CEL,,,0.061914117712131955,,-0.04579098989860312,,,,-0.00981565035857382,0.03625145025035762,0.09029320634031887,-0.008393838958600163,0.047536375279917685,0.03475740864947361
PDCD1LG2,-0.039129246136240046,0.018213351893163213,-0.030663074014394477,0.0346198484257001,0.013797044415391207,0.10753469719004738,0.016216041026397305,0.06171544622100186,0.058439687216980986,-0.004055748975064275,4.353079755090277e-05,0.007350895217292359,-0.03265162593696704,0.016114218970476376
SPINT1,0.0006052561543632909,0.025223722212734723,-0.029901393872341028,-0.00664523134345229,0.005203220642348573,-0.016192295206433945,-0.024246069898355208,0.06666609657286314,0.039903939680473594,0.06040566353602926,0.10938878778943678,-0.00854398394620375,0.03875737132147244,0.056911108485737924
CTHRC1,0.01182880462275558,-0.021483396027555942,-0.02666362579079707,0.009312353489565698,-0.022082508098662492,0.1053722792252146,0.006842132001792153,0.07094569407378759,-0.008726914158297105,0.09871938702383046,0.0717617218401856,-0.04055224258208591,0.026891637308220875,0.08140430195975112
PODXL,0.024266254306559484,-0.03570291116016389,0.019684979071178818,-0.025862738474737725,0.04871102517538474,0.03484512787102602,0.0457350351954775,0.013657502365073147,-0.0004568059731814831,0.0387476084537881,-0.013528294921314786,0.027229309978196444,0.03328376592773101,0.13642899315178383
JAM3,0.04156923661448702,-0.0012447900023863732,0.03874144024907667,-0.013383351179127922,-0.014219020953735402,0.06618386211606378,0.09394775727352787,0.02354560014480726,-0.01576477854964676,-0.04319001439087236,-0.04842541639528325,0.04917709457893303,0.03971024398303863,0.11452954348342641
TGFB2,0.03995236100087359,-0.038923380118192706,0.0341381242880759,0.0036441890787945693,-0.017837632100616937,0.013315050123425647,0.047748909032216943,0.025492377524441275,0.012655055832641857,0.034749359394536654,-0.020625110269898297,0.03195784346061785,-0.013427700577319674,0.04825539340637489
COL18A1,-0.008521136071565348,-0.05793674340872902,0.06887319169301287,-0.03309647044097592,0.05762767399192352,0.08619719703507953,0.13660935900059096,0.03560135510761525,-0.026014571598925038,0.07588377081220926,-0.0028203105592347244,-0.08082465967235866,0.008841309804046616,0.12842845372160108
NODAL,-0.03489490306023732,0.0783751977191533,,0.03848522634358107,-0.05590125970924679,-0.03503296513839392,,-0.002207514639919809,-0.06908001200904584,0.0505505783566856,0.0937572295692078,-0.018941784395943323,-0.015198750308171131,-0.03722488428376447
INHBB,0.043563549986327776,0.02156308135716537,0.0068191427399400435,0.05491085373585674,0.005126142812325147,0.00719406904708457,-0.007097017779174304,-0.005343832290075503,0.00933211377798762,0.023005970828964727,-0.03338320713563637,0.07445399108219049,-0.02589534257993104,0.15226770331806125
LCN1,-0.016982806189453935,,,,,,,,,,0.031060461931475266,-0.017888119538547072,,-0.016544013033176094
ARF4,-0.05748228115119863,-0.02037356408358894,-0.07261451042168185,0.005938124999355169,-0.009516744553988028,0.005630210667421535,-0.036281897870703635,0.03112569761941597,0.051579888723932175,0.05359452843021261,0.1063311984301432,0.026844838444165544,0.04499940185837685,0.05029854881524571
CXCL14,-0.02282201217450028,-0.053041667075920666,-0.03600767677889689,0.05815394383584233,-0.04036741108301603,-0.07476380074564108,0.10836741030008881,0.009631866328676061,-0.06781630994941551,-0.021022798408142147,-0.11625840581412145,0.008032328051037669,-0.01489887622531329,-0.050156235340686556
LIF,0.01611315210979023,-0.017455140887118435,0.011023154847114091,-0.052843045693519365,-0.040058507767794974,-0.015793461622074123,0.10543921340174585,0.1223463159197453,0.0037018782312791113,0.06390180822642205,-0.1055831095360694,0.02168760254697277,-0.009425406869834965,0.08016642715021122
IL17B,,,-0.022693877227699135,,,,,,-0.04119780010321906,,-0.0008187557186814711,-0.02864167803936422,-0.018908657682006065,0.08995593367620194
MMP1,-0.023413602732486133,,-0.07427431583522465,,-0.023210034273156273,,,,,,-0.007499942762826661,-0.029484108304543052,-0.013692345818490511,-0.02947115777334072
MATN1,0.14741794160158558,,0.03811088913146778,,,-0.015246862182686241,-0.015325338807900137,-0.016373242496152515,0.08644410998342784,,0.05465927272514506,0.02310103878967832,0.07883602470803262,0.04102691175263342
ADAM28,-0.02807194216514588,0.005863517470989653,-0.04273729185871792,0.0289986667717519,0.0019109595812747914,0.00589455949464957,-0.03192430880849833,0.0721596858913416,-0.04981360038489431,0.062417709985095104,-0.026609810602280976,-0.030592744948842846,-0.03273992650025352,-0.055372311271018215
TCN2,0.017155719693697915,0.014837093759830227,0.061714671474230216,0.009669548460334252,0.03138669305211112,-0.0206123827896194,-0.07021126840355608,0.06683147234387908,-0.015804751239090597,0.09449605630585109,0.06269814628190676,0.010687404124138222,0.062175635484338486,0.015448561628870715
THPO,-0.029055124857099716,,,0.07803153858650144,,-0.021681702828510015,-0.004450894971724947,-0.016373244376988127,-0.043144682734341966,-0.028939897811893506,,,0.02725421497205155,-0.02554544623480991
CUBN,0.048110889855734876,-0.03322490459097119,-0.03559570860776369,0.046866031111246306,-0.02154324142977239,-0.027123727322173684,-0.02133467469815883,0.0443374542677361,-0.01086173748462471,0.004252563240221628,0.035508384095682854,0.04042760290420897,-0.00802341158890111,0.029484295943610035
TIMP3,0.017605585975443806,0.00123208407402378,0.03264709543831017,0.02831001659207071,0.00644704296185663,-0.005252722590553667,0.005323608988442069,-0.01951242265488979,0.0351698798907683,0.0035354235188043747,0.051732186199294906,-0.053630685285181806,0.02065663238919495,0.120985815352393
PIGF,0.05660795521453732,0.02707445685966165,0.010212401978803416,-0.008842900469270092,0.04818579932994879,0.09819936596808267,0.019628272916882614,0.05433608097785493,-0.011930724677975839,-0.017158470351739494,0.08733513366860855,0.06437753022526418,0.020070407774879243,0.03287796020690207
CRH,-0.01989737939850301,-0.01731106190112269,,-0.00860829526517546,-0.008261752303457886,-0.012848657144941298,-0.02412566062491136,0.0077551746848618965,,,0.004235130005307148,0.0019549167698668032,-0.0037913366787435737,0.08662999765533612
BDNF,-0.030880280235224385,-0.015485764127022595,-0.04462061264352376,0.02106538930985526,0.0009756522976823909,-0.03116916088935657,0.06572221260753522,-0.018440478423618772,,,0.012814851301346781,-0.01079055990878956,0.057960845861417885,0.010272674945563498
CCL5,0.0558885983159258,0.056272750866295296,,-0.00977104278507997,-0.0729747572721073,-0.018768725803798975,-0.03166025606102092,-0.0072627807968011085,-0.019588506050897417,0.04282977009876142,0.03035660037982295,-0.034016051613121025,-0.022875588506188538,0.04713853473906236
GAD1,-0.01282766890220501,-0.012583999526801407,0.06864882109633083,0.0036077488929750386,-0.023784653401437893,-0.06194728465597757,-0.07990290769182792,-0.0320358549991474,-0.0051530965052713935,0.08271378341004772,0.06078368270522962,0.06745664411574137,0.00834554306116204,-0.006442663214801781
COL14A1,-0.04024224495119864,-0.006852318529903872,0.09316295509802586,-0.004042359486375834,-0.036365403012055215,0.017459043153369446,-0.03328995236359879,-0.042167381241424114,-0.05845273199002268,0.009537139801225171,-0.01876484870910403,0.008675059384797387,0.01008787426891239,0.0709325458974981
HLA-A,-0.010091672359233313,-0.004193797330848422,0.04132417526172707,0.023734928499214904,-0.00957999192545361,-0.04785461507145325,0.029738332428733485,0.04788851006231969,-0.032940585385352286,0.048220312740964784,-0.11640637502096582,-0.01029248764391944,0.005856805599046745,0.08914548603943641
CD5L,0.014430357625092016,-0.05293122328540956,,,,,,,,0.11862948057580969,,,,
FGF18,-0.018003529940362525,,0.11561673395862539,0.014560543920362221,-0.01008170513984494,-0.017826666820170506,-0.01642170430383204,,,,-0.024733975923132395,-0.012629685875277373,-0.023661347891553552,-0.023401507199892833
ADM,0.019655389880400234,0.007484933415656659,-0.004914106098084416,-0.004385665041287442,-0.05418964862195478,0.015195798380562692,0.11397577337040543,0.05716581049202429,0.02659876020039515,0.0019403546199354936,-0.0934897295316393,0.0725900312393535,-0.04358557434501767,0.03642373268908106
CCL15,0.030100922158218045,,,,,,,,,,,,,
GNAI2,0.0020159373133094233,-0.06119706067384002,-0.022127871466139645,-0.016827857433937474,0.0005593922177914487,0.059240211971475616,0.04293165236896849,0.0585484383427756,-0.15563514863666564,0.06289283311791279,0.025594229497917467,-0.029533597721251446,-0.0090571104804787,0.11309503666820642
HDC,,,,,,,,,0.010502397815199889,,,,,-0.017046302842065233
COL11A1,0.002663508096346224,0.08046638909055076,0.06893101140137432,-0.01077520893238696,0.0021015718115041863,0.11937340648233191,0.0319973671048918,-0.020349653341775412,,0.03376092887754999,0.00811701330492148,0.027786560946198,0.028823133089942676,0.06546939853327025
NUCB2,0.011501843685595082,0.02762219657869854,-0.03512871641687458,0.033258103273526504,-0.0807062301611127,0.03148133411436274,-0.012733885101363597,-0.002681162526819045,0.008480347838682532,-0.0020240177598212987,-0.06695320014784738,-0.013359582857306677,-0.03956882810273547,0.024378107465904186
FGF16,,,,,,,,,,,,,,-0.01679691544533634
CXCL1,0.04313643603116547,-0.01857062950816493,-0.02236168404928767,-0.02522780478821476,-0.05808257258450914,,-0.0021049546312395828,-0.022212278737430213,0.05383605376706356,,-0.014636091616983258,0.022740011147726797,0.024146719335022947,0.009388688967796932
VCAN,-0.033664373902179454,0.01728647972227499,-0.03022361240093321,-0.020922753896012492,0.003926050599810649,0.10815988936659826,-0.024747891247771783,0.05386718417978834,-0.0743432681446,-0.05113064809139143,0.11737417444135669,-0.009356923668758782,0.05968588340856351,0.12889671299573086
MMP7,-0.040824901690964685,,,-0.010188090425744591,,-0.01579345718892772,-0.015135251829526465,0.0018177920851568604,,,-0.0624126306983633,-0.02241403886461191,-0.021970597050782525,0.06292570085228855
PTPN6,-0.027905318590776013,-0.059636655558360625,-0.00040741457691888987,0.02150512240349413,-0.05209519749551112,0.04231981812855842,0.06285560498486373,0.03209726252497263,0.0014338152118824074,0.00993639086369839,0.05586630024148044,0.08025593014008972,0.004530109038654542,-0.004726289402406419
PTGS2,0.012002646483454036,-0.01657331269179826,0.0016245654291322054,0.01133630926162744,-0.025732370688039723,-0.028556580767144436,0.07005539063638189,-0.037793442503852824,-0.03988837061921814,0.03232438789800655,-0.06163068363980136,-0.005128857148928338,0.003908300206603023,-0.015225997119293599
XCL1,0.03921129408325272,,,0.04332374429954241,0.034520838758299165,,0.05663665725023383,,,,,,,0.1035436998228998
CD58,0.046982727079784375,-0.02405785249082425,-0.02118299068696078,0.03936521969721373,0.013433351803164016,0.04801352149730708,-0.0037166869706165852,0.04834944133032241,-0.012622109034282444,0.006876436450346211,0.04109387342831444,-0.024391036991147835,0.0187120817692964,-0.025430398930341595
TNFSF14,-0.02196974398137331,-0.01936855434363626,0.08616875318622881,0.018354226347131682,0.029769097837151457,,-0.04008639848549046,,,-0.03945508353606867,-0.019785879801945537,0.024963255709737647,-0.019771028771945295,0.09158386836813456
CNTN4,-0.020425094182212337,-0.015161642554115546,0.18074541203076344,-7.25666910566828e-05,-0.005957815293088025,-0.044599293856669366,-0.028071953205800308,-0.004340290721760333,,-0.05130744686764328,-0.018725285158837403,-0.009133869204068912,0.06308087005341499,0.0008651248046499609
NTF4,,,,0.03623556686343337,,,,,,,,,,
INSL3,-0.019532329820532896,,,-0.017620342220688874,,,-0.01745253721984266,,,,0.03699450187964663,0.14447028879121324,-0.019771026861745568,
BTLA,,,,0.015235916794248112,0.0019124246998911466,,,,,0.0024979159329412354,,,,
MFNG,-0.009758866768269677,0.05006769812357576,-0.007203746935669722,0.015417368525872851,-0.005075869381110946,0.126280062524184,-0.04879839977780421,0.06960977611213298,0.027640464039212064,0.005943420475504879,-0.00653887094071476,0.016506799487594117,-0.02961045341818931,0.038241592294054966
ICAM1,0.017776878456124568,-0.05083088960826717,-0.0073619823973738625,0.01850999707382948,-0.019034004585797803,0.025088027828117882,-0.03589248004868277,-0.020182642958696935,0.00324981410132769,0.041055671096795636,-0.03130936016457857,0.06050606835912429,0.0023353045326392177,0.09070761107532686
PROS1,0.03884300393114731,-0.009005944334737323,0.11826016059491644,-0.057584041912948074,-0.023222327791519476,0.054407373330877924,0.08023261979072546,0.003621284602183864,-0.022221552380329617,-0.023531861890486002,-0.035861958965745025,0.016077731901828613,-0.026900434173840276,0.028454793503656213
CLCF1,0.029413692835529557,0.021194897184803007,0.014680287122686087,0.033689961940168135,-0.014153079571520132,0.1103714344331953,0.03305957487026996,0.0074159302265291195,0.027563919379087663,0.025235838753957244,-0.0028486977632259966,0.02823021457650674,-0.004033051239959754,0.036507409504068375
PSAP,-0.025857974755723566,-0.03730950941165903,0.028459338391007703,0.030814630760939928,-0.0050528530910617315,-0.10828494061389549,-0.05283854492196824,-0.01718009610740184,0.010988730800007994,0.06495518486083719,-0.11123305284996635,-0.019935808348075124,-0.02227285752997841,0.0617150648837213
EFEMP1,-0.03354709064496941,-0.009912529781805422,0.07366041620565203,-0.00620259676890071,0.05737298809494831,0.011913492185344222,-0.07768160173429903,0.037158604505873306,-0.028401747957794904,0.04524127145416518,-0.05272393049543768,0.10980464556515332,-0.04676177590709922,0.10736340329566715
C1QTNF1,0.0031210931939591397,0.007881273536302297,0.06270948157021919,0.0008807370106253344,-0.012566342221085849,0.0022150574555658497,0.055964578545362055,0.07104736863823119,0.016118916288216323,0.04115926535218068,-0.08206689879086462,0.03059849920752666,0.018553462532645892,0.1280708421658358
ALB,-0.030197491597219805,0.10281899959659013,,-0.031282401996014265,-0.02226761426529852,0.15463927678898895,-0.019053593117714415,0.02351098697989708,-0.006535158001541899,0.014236918028583142,0.0921791753331384,-0.017819402118036138,-0.03309620847143779,0.016899773849490457
CCL13,,,,,,,,,,,-0.014687671808364649,,-0.022177314967647927,
EFNA3,0.0050560387878192,0.013143252026865828,0.01806579604739191,0.028475271274756478,0.0045004778048714465,-0.01932497671741183,-0.021037965555565502,0.07828549179958492,0.015342398387676362,-0.00948006084427566,0.04413040205266907,0.055235962954533105,-0.024061113820135212,-0.016546355185440155
DRAXIN,0.04533448963009376,0.03359301897463659,0.016125162559482663,-0.011424656490104036,-0.003108414386337242,0.15521236885635564,0.12374597158827186,0.05132751470630507,0.14160102169071076,0.0568887821923406,-0.08513734758409003,0.029568320233607986,0.013154511806430161,0.10901472450225037
RAET1L,-0.015215874625974832,,,,,,,,,,,-0.01788810781542257,-0.024019954185039646,
NPTX2,0.06772819441939722,0.05071601911212307,0.0930367611250518,0.04210108999252655,-0.008291981740312848,-0.05671035613842947,-0.05653913892784777,0.04986869253823258,,0.004089797928759076,-0.04415976587945651,0.03534222056037664,0.011805811788161119,0.06209787015686753
FGF11,0.04037648206490808,0.06861244063429858,0.003226117198373173,-0.002691481035150911,0.0175018485541912,0.10938435844334918,0.06531678946559362,0.07267833262981928,0.03963416717654002,0.027965954710230376,-0.022232159463530878,0.10203394655723055,0.017592599497049638,0.0874404328598459
CD59,-0.060574614891977754,-0.01081006068279784,0.05518290184046165,-0.032581595588024315,-0.018678928558158475,-0.12095991354496503,-0.06075357378132282,-0.01948023566041362,-0.0744048535115412,-0.013105834715669762,-0.025979875879358162,-0.058789341740378774,-0.01463441263131087,0.07186452544631544
COL9A2,0.043864032029448885,0.02135109969321819,-0.03534879372077147,0.026517873131974398,0.0213186090755007,0.0599920989306499,-0.04429049408884488,-0.007436484750983541,0.0055096929251351855,-0.005660984051118769,0.059062239244376785,0.009152897901773017,0.03525832038132162,-0.0334814733204437
DLL3,0.03631670850936834,-0.018533195440497804,-0.042260203168907384,0.0009277434938634968,-0.016421089920648915,0.06679034090586708,-0.08077470637627779,0.04281860373324239,-0.035975999394205024,-0.031223054058359328,0.1481085866737803,0.01825208412427841,0.055555288286491644,0.06655972263454225
FGF5,,,,,,,,,,,,,,-0.028813356239683417
LIN7C,0.01553898137681996,-0.03497506737561355,0.08346741122925017,0.01887269624716234,-0.003337409750126889,-0.024628636509280214,-0.04073510451346135,0.030175367065600592,0.018147905910007023,0.05164120845819045,0.012398804026842755,0.022289854680579847,-0.02369318667980651,0.043657202711589335
GDF7,0.03461072171684383,-0.016269521345261398,,0.01645983380456306,,-0.02157987857121088,-0.03803234557181381,,,0.09603993845811198,,-0.015334557205252548,0.030398788089637845,-0.02605754629862294
PSPN,-0.033156774431832875,-0.029313372190462737,0.05751957195620485,-0.012895077501869261,0.020355474212434974,0.004546434057110367,-0.020457329967163613,0.0887365289870213,-0.0034209627229314504,-0.0035594880874228936,0.0019766437543932524,0.07455533495403077,0.04750436391371182,0.00433690220357143
ANGPT1,0.04518105879378263,0.011811256536372149,0.13173103042677367,-0.011319071717827006,0.007797185915547786,-0.026003864809834177,-0.03983490120937731,-0.025948609868217686,-0.03279844729203448,-0.01179501589122786,0.06545417454405016,0.026269389958081375,-0.027654008361825654,0.013407655663483857
PNOC,-0.012582370648695837,-0.03404703766162988,-0.0057249703082434015,-0.00352940834784716,0.003560281806012324,-0.0879254678493207,-0.06993365964497374,-0.03239716672377053,,,,0.008988769810838225,-0.01905483142029733,0.031893247471254466
L1CAM,0.08982260272084666,-0.03627811477917083,0.13327172622997455,-0.026973023541628723,-0.023110174591500637,0.0027593596053343324,-0.052874290589193185,-0.046835169577057585,-0.0033645661567895343,-0.022555714216123755,-0.05105648708618876,0.042512050135513756,0.007045887435131088,-0.021170574445601435
APOA1,0.07026858831143319,0.035436265166487686,-0.022658139531266202,0.005936198362507827,-0.0208514761704963,0.04305771467392132,-0.022726239466248816,0.022906951772922658,0.05674002558403845,0.05189736272894038,0.019179065353283425,-0.059984290016359416,0.021919473104327444,-0.0060128533764521735
PSEN1,0.07099758772747972,0.011264179815095407,0.03740370630429998,-0.026107897678719013,-0.0093245469683635,0.01484941300426719,-0.03536077708014329,0.06738869354893079,-0.12238706836957541,-0.007278897138600493,-0.02699012489508618,-5.271767509917601e-07,0.06668918042208422,0.04762266741551334
CALM2,0.011152073909110528,-0.03214426033031308,0.020461136060597008,-0.024009279575277997,0.013502996908813689,-0.06542890840951701,-0.11471615974844598,-0.08178916667631021,-0.019119328261290737,-0.03978328154362266,0.06855801249257559,0.010148822843378418,0.009139879914654125,-0.10364162715079127
CLEC2B,0.03149314607295898,0.02767325874114006,-0.015944858163974805,0.041847367696302755,-0.05161898444457473,0.028311887640746113,-0.019204410627701354,-0.008894324121201922,0.013240107847364476,0.0381177021496374,-0.03071994821886468,0.0007504862972842623,0.015662591033193264,1.2265251367764498e-05
NTNG1,-0.022806212024298632,-0.009370582564065184,,0.02756301322213115,0.04542489887750929,-0.012936701826888117,-0.014898894713320957,-0.03550885295497094,-0.039853297374696124,-0.032252645982669664,0.03101780925577401,0.013844523288781883,0.06304352287261236,-0.022225145867398346
LRIG1,0.05014388979758984,-0.04614934260350696,0.05086162969889002,0.05792622242611278,0.03619767686999167,0.005519686711273138,0.01290166943350873,0.05450716701403885,-0.014191492875394037,0.04520255307350003,0.10552797025974008,0.014076784159449851,0.01541486061596054,-0.00494705471148715
CPAMD8,-0.007271386480865952,,,-0.020841720744677963,-0.031334829339460406,0.03394612040457507,-0.004577716507102428,-0.03024116211064505,-0.05137676625980983,0.0420846088353148,,0.029789452864123947,,-0.018476753329385386
GHRL,-0.006779609559401476,-0.02063613077055907,,-0.008999842247129406,-0.006546453512591388,0.02961468437941053,0.00715499898516318,0.042963191169188224,-0.05657667550876429,0.043698227779025524,,,-0.01738573564899154,-0.016287450311285347
NPY,0.03539397488745544,0.013960156900316687,-0.020983987534744467,0.03504848756954151,-0.0034313396200597182,-0.04240921758376509,-0.06651150934823874,-0.010759216473301797,,-0.018525560061101506,-0.0675815479204231,0.055188784117341794,0.010825368866814927,-0.07453898277133143
MMP2,-0.01881053809830526,-0.00795039660410666,-0.03857201665596295,-0.016721626944409238,-0.020582379386768157,0.056666860336762284,-0.0762388253642062,0.070365021149287,-0.07818133269501311,0.0888423358081345,-0.010183030150040424,-0.0593605030837416,0.04620647775914098,0.11790171873425692
LHB,,,,0.04821876658697263,,,,,,,,,,
PPY,-0.025656971524958237,,,0.016970608857432304,,,0.06554812888823848,,,,-0.04863644812640468,0.04758814168680271,-0.023873138938160243,-0.016938378434430523
ALKAL2,-0.028534982739498893,0.03654782069373333,,-0.0017935852882572539,,0.10767282474748352,-0.034127742943459494,0.06151530366130465,,0.10151058495814504,0.014034623871749722,0.0007534294798045598,0.015553480779824352,0.04263176271653299
CSF1,0.01845247107189218,-0.011507301486055844,0.08303178842501943,0.00595392918943194,0.03722771355702115,0.13248532964703802,-0.0033843965881752694,0.04186421336776501,-0.048092277322921415,0.0933061932951491,-0.015789738556368456,0.06843678739190909,0.031842068357387496,0.04307612902398817
SEMA4C,0.02478164783974519,-0.01665731810979768,0.00837369675498761,0.05154342619546717,0.01204704303434621,0.0526286897878136,0.025573472221503336,0.04412012266772298,-0.05249424090337277,0.10860261649380815,0.026453519696633218,0.004861200572997676,-0.04021885561354174,0.003191223731136054
ICAM2,0.003027351272054726,0.02086040496989954,-0.033498857457467154,0.02233847128713084,0.009040271272680983,-0.03236417207667295,-0.004194490352146643,0.04466358170478446,-0.016987325555293035,0.05610918018552743,0.12683613003419655,0.07255212491153586,-0.04308465625019816,0.019748039773325572
SYTL3,-0.02288121321449966,-0.018291529577125314,0.010069932875593811,0.017645278555043303,-0.029229567790271156,0.12500318976181432,0.019906798162014395,-0.016298549864671885,0.08675247766391435,-0.031993941820809786,0.05159615463369918,0.02265952294680667,-0.01233852686795267,0.10004769135810529
IL1A,0.02801819667035676,-0.026057375594263535,0.00920358973875169,-0.007255469788501023,0.034998068569959254,-0.021579875736398243,-0.015342907897753971,0.03515208762950588,0.024386891773610583,-0.04552814255845851,0.047949833310681096,0.0039368135755298685,0.003488242673734045,-0.02927720375792667
HLA-G,0.09618590673519861,,,-0.0041599684602668515,,-0.011655603067454686,,,-0.04501713600043784,,-0.004650793304974555,-0.04337174238985736,0.022595281899771873,
PGF,0.0007949843367868431,0.06353459553517682,-0.05143083909938888,-0.016226967250323077,0.019388728051628543,-0.03542612744078536,-0.029414810609416222,0.047609374754801086,0.022466834650281924,0.0069731862470120785,0.0764788168455977,-0.06859824912479132,0.04135120004772077,0.05219861161558142
LGALS8,0.008215676543222502,-0.033952177165647614,0.04842046981841855,-0.020588809531032294,0.01027698457933403,0.049044296768311,-0.008890139319502053,-0.004407368369380527,0.03233792484392874,0.09690198542955307,0.037430752207786765,0.05482418764396128,2.65610953512249e-05,-0.00031853794312201633
DKK3,0.004689838708117252,-0.08576098877258585,0.017316162992757508,0.017015866086200447,0.005995684383761134,-0.1087660818998518,-0.004345911124133644,-0.020888505940878523,0.0037569848059367046,0.049309730362103836,0.0689846963890128,-0.017421232809702356,-0.008246019198865882,-0.01472935950447364
COL16A1,0.03509682019203951,-0.0006234212815198208,0.026451065516496505,-0.04769433745469336,0.08256682078131754,0.043021441387490776,-0.008414051952572096,0.06472255535494388,0.08294405435004447,-0.02649730370992015,0.056386811510998,0.03168393679811261,-0.005957945562630643,0.11654182321935674
TPH1,0.061289312771902575,,0.15985410499609676,0.06628237501515072,0.05940626658930002,-0.012350736830634701,0.060731905731516725,-0.019704482824957948,0.05372587248993053,,0.05072004024106764,0.011058747239632688,0.0156539000668356,-0.03846890249041431
TNC,-0.003970212710025524,-0.008449163445396713,0.054243944451715494,0.026598139959962446,-0.012668771106606943,0.08972600938044649,0.1433448651051766,0.04544616642993346,-0.12981427836215126,0.08937532941475082,-0.13077207498349297,0.0325051604489944,0.04178721694844377,0.025558625127473308
TNFSF9,0.0641340307535517,-0.021837552352937325,-0.003779017861991431,-0.031439836909259625,-0.023942131666422613,0.0010528453226035827,-0.03105694177996472,0.017743330601220707,-0.043776514253454135,-0.05472448306350771,0.02526278702594967,0.004543627768384544,-0.02483947952414278,0.07625705601388516
C4A,,-0.012869016265188337,,-0.021519733359957854,,,0.050888285098596414,0.02102356592843652,,,-0.01635201770375476,,0.09641361045189868,
CNTN2,0.05589508136173363,0.03087383096549616,0.046538107326433834,0.007887607514519567,0.05457094255434421,0.002157235022794001,-0.029470135780283426,-0.0011693373821144277,-0.08439467166539953,-0.015680994023534522,0.08338299009669245,0.020145689853898585,0.006838951454684392,-0.006630466714749932
F7,-0.01677163029011219,,,,,-0.010726650181099926,,,,,-0.02060259820236419,,0.07641214950513571,-0.02283831125054338
LUM,0.019161390709131473,-0.01897340883960231,0.015510026331102765,0.014738391169522445,-0.07245061862464743,0.024812996371193392,0.07116078991899408,-0.022143833523868707,0.022506995963295202,0.01725026650222097,0.018725580482534327,-0.04201599075045252,0.07592753699171964,0.14882920523201745
BTC,-0.015215868288074025,-0.02013772479758222,,-0.013129358117517026,-0.006943664163518843,,,,-0.0898509150040805,,-0.014905255488387451,0.09880932427391377,-0.015553854622255081,-0.010435625416970603
APOC1,-0.04371973402638047,0.012487353514151969,-0.006501808248279485,-0.014011971170951869,-0.006972051833574991,0.08114146109350039,-0.03820053715271553,0.011366533379053958,-0.03241664028059715,0.16539695133028262,-0.0012954722400505604,0.036267282715191,-0.03924710486234238,-0.047413183686737956
PKM,-0.011091439853405195,-0.031655965601499615,0.09972055771832566,-0.004960997624035603,-0.022270480409911284,0.03152607336491247,0.13890872757274253,0.057838203631050474,-0.005029276032301055,0.04147233138546935,-0.11024359749831529,0.061687084636257286,0.015988806707065158,0.0875647537981461
TNF,-0.004131477317658327,0.030172571351231567,,0.03503954013709454,-0.015497939814977884,0.029540049220773894,-0.007150486502339322,-0.007913896843614905,0.007618193632472772,0.10938957660949628,-0.014467021568534227,0.027673201464857227,,-0.01777486827045628
GNAS,-0.014983624682874284,-0.00952626922433367,0.04241108655464223,-0.024077042503574536,-0.053611475343219535,-0.09046753915705573,0.0014089173583820952,0.05550997248737041,-0.04342837475285624,0.012220976221720522,-0.06820159281593063,0.04510749724607511,-0.005422053268439814,-0.026185042069005893
BMP8B,0.016707375380484814,-0.026599145950753734,0.003987256468219281,0.026904401462516794,0.015092121095367027,0.1052511189282802,-0.017645468332117168,0.008984819880894432,-0.10183006620214116,-0.009992143054319228,0.014177691370743936,-0.03257381362093783,0.03447228730386514,0.1095262873032884
LIPH,0.02220812164415003,,0.024897840351981174,-0.02726267806179684,,,-0.013522803417963716,,,,0.0439642909432722,-0.01994370671718554,-0.025524146375734143,0.024809067563748215
CCL28,0.032842872639273296,,,,,-0.02306734066566688,-0.007513998790806549,-0.015626510845826037,,,,,,0.011649920405559174
PTPN11,-0.030963503722793908,-0.03108401256065031,-0.043474452686241866,0.02869020879668406,0.006767277012407705,0.043221551295930326,-0.04270658087285078,0.05582742671878308,0.015887797229692805,-0.06050654810810434,0.03966368996040051,0.020218008042525666,-0.020687349209354194,-0.03222783820234148
ADAM12,-0.030493914127853173,-0.015324511259087459,0.03002781925027106,0.02058242295450608,0.011727989719200775,0.016984679353615736,0.12041770391493371,-0.049561530580097476,0.00721775323980148,0.022289774652453034,-0.0035401321734324044,-0.012028560795083767,0.03160376676930847,0.06512746130252456
EPO,-0.02309981706653921,,,0.026575012269904406,-0.033006179596900956,,-0.01414820216160714,-0.01970448571862798,-0.029846644830839035,-0.03776604171898762,-0.015951192554807297,-0.00060553135299023,-0.015377260272327166,
EDN3,-0.018634457515463238,-0.04701441292937667,-0.02637775176213075,-0.03459945715325896,0.05297949071185699,0.032122325700233566,-0.021929015563462665,-0.01990780668651799,,-0.02893983427327724,-0.01558814495124167,-0.03510147027026622,-0.0394994036986154,0.0978024070228768
