,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,,0.10407190654144546,,,-0.015777312912068533,-0.0034091627232578914,,,0.041221883989762245,,,,,,,,,-0.029880214045242996
CD58,0.05416246889110482,0.05225028995861832,-0.007532534580089097,0.10666439920232183,-0.025198173455845036,-0.017468707444088905,0.03845613585947276,0.1358457160004624,-0.009658433351648888,0.037540677780800134,0.08186577828642701,0.0048005980879878484,-0.024963667972822928,0.04794180398505706,0.07729826505870215,-0.08384436644764391,0.06328839522379474,-0.06832804449986768
TNFSF14,0.01136239043057607,0.045937330244863225,0.030058229066387946,0.026225541505897582,0.045680491560022664,0.05942945819471929,,0.0788958080730052,0.00585981542048211,-0.011196289272899479,,0.15647390782324688,,0.10334480379914293,-0.029195050899933635,-0.04068523055495365,0.11234151644550326,-0.01960939386211001
CNTN4,0.034775506193183245,-0.033925712154699944,-0.0400392367207302,-0.023882876934286607,-0.02835466980233377,0.002349440862115706,0.03858151401152269,-0.05092966295796836,0.07932006943118332,0.0010304136511106491,-0.021882769581740475,,,-0.04323918412033445,-0.0016784678493291514,0.013968592152574792,-0.01747804650820142,-0.033410616575288925
NTF4,,,,,0.03663210611547912,,,,,,,,,,,,,
INSL3,,-0.036887344548454055,,,-0.014500726894361226,,,,0.016777770936810786,,,,,-0.023548477691093896,0.06880635407681299,-0.02287053054188955,0.04371756664134914,
BTLA,,,,,-0.023017060416901346,0.06189053018135424,,,,-0.014298044343028782,,,,,,,0.098576083246406,
MFNG,0.09711362761530798,0.06710193023163263,0.04842475705871461,0.07206326135618006,-0.014975096320912084,0.0686846268266951,0.07647975301107797,0.11874758066636698,-0.014772427170206185,0.01755215204765603,0.06979489828637454,-0.01978428086543369,0.051724747879861074,0.05210591669388777,0.01360301669137413,-0.01966601329447098,0.05906925827619317,-0.06328442028726623
ICAM1,0.011064108105614937,-0.0013828218687739105,-0.016523584720787965,0.008379241747691687,0.062093491562162005,-0.05268684879764599,0.08428382093377773,0.11203476328134288,0.014250407822042685,-0.020944742726494065,0.03087684109635854,-0.046189789730923116,0.006938316756643097,0.07334821878231577,-0.050117965602022654,0.028745771067315115,0.09190020348816066,-0.03160482719038123
PROS1,0.05551500142613596,0.05154657556415173,0.06186368028114808,0.05269792078732192,0.00014060127977459926,-0.05036669855653116,0.05630703669633549,0.09149759397666417,0.00858330437738888,-0.010692207789680396,0.054847770310964605,-0.03360495691635527,-0.04638651782409594,-0.04454660664442692,-0.052371172230148894,0.021626130546946735,0.10264867161367146,-0.06984668471907104
CLCF1,0.03960809589226044,-0.03344654693596188,0.01441345605943965,0.058095872757412466,0.007357841314545586,-0.061746549388692534,0.3175361134154036,0.014561638944459698,0.03572400213147897,-0.030578693532993584,0.07151170399155907,-0.0295308139739657,-0.014910912890861867,0.007308557665930077,0.04619473943559657,0.04247941239041601,0.058798384663521136,-0.016486711606331486
PSAP,0.06066785370302124,-0.00025060262668852946,-0.03467824608145535,0.11501246589440349,0.03275158545584133,-0.08811502266427626,-0.1256543074178661,-0.03754381531702891,0.03776841149449122,-0.02205389283142509,-0.03507657456428299,0.025029144113218348,-0.04498513929517533,0.0024301808546119187,-0.06310743358895327,-0.07928970777312117,0.09968076710824017,-0.0771308865276518
EFEMP1,0.10190195603842046,0.04003822631193456,-0.01057915568540418,0.06840773027936624,0.038527387752477875,0.0008254332021599216,0.014122240374856852,0.09156162441506778,0.007393278685246647,-0.05106253442531588,0.04533862318583658,-0.0020599762028173296,-0.08117882540965217,0.029823526448009206,0.021568199148979957,-0.045741652079604844,0.04581796302646171,-0.01680630928491877
C1QTNF1,-0.02061382622012522,0.06692053524072226,-0.016295028966073457,-0.010103909895782968,0.017401587879603442,-0.014418577469910506,-0.014198373714906988,0.05413053898298606,-0.006435925404911706,0.03297481928501012,-0.019526059065116622,0.0884502801819836,0.065863214564251,0.05743757968676703,-0.07054045563861237,-0.05203236175792537,-0.06617185637374368,-0.028532783928227202
ALB,0.08178241268298601,-0.004055316003534492,0.04033075739639593,,0.019290119909928686,0.009846845173919934,0.018131618120291564,0.003507349861434268,-0.03275977864403523,-0.012716619875769282,-0.007689584863256121,0.0060286987004907495,0.023095985161817843,0.044779970325242203,-0.04502093868899253,0.017284329616165557,0.15734271783017684,-0.023771121979595352
CCL13,,,,,,,,,,,,,,0.12224369920713782,,0.02432382939435489,,
EFNA3,0.008305649495985997,0.017718203591621837,0.04357669447306925,0.020840412887869184,-0.021703148302363397,0.02098317508065862,-0.020346921709238852,-0.06929830071621974,-0.0280784100020353,-0.004268323667130921,-0.017128649720902417,-0.09222543040259874,-0.05550226812660732,-0.018540250092956036,0.058597978627829665,0.11752893068151346,0.062345452060557326,0.04127555415399519
DRAXIN,0.01911898374063927,0.011677378122415191,0.014306578407921253,0.0025475540588548976,0.006370470192388708,0.0022557172950694268,0.1327648718312407,0.10301318492013382,0.0022074053998774085,-0.010210821732345342,0.02800275588633081,-0.043595539925046715,0.04231652965564066,8.391084702401287e-05,-0.013662183364230298,0.014054934197952564,0.07221706360277262,-0.10289090399478308
RAET1L,,-0.039519975871070555,,,,,,,,-0.012229756983439552,,,,,0.045666484228300795,0.013505010976147628,,
NPTX2,0.05055929715132156,0.10481559753675876,-0.034185615523308725,0.12322428164351805,-0.042660191325147305,-0.03389381369827553,-0.1195733747104239,-0.0989641917377906,-0.015354110593246343,-0.00802149793121283,0.06947639636101743,-0.0203652819361156,,0.001903887194986954,0.03059608049621514,-0.029831055528164566,0.020470749908706655,-0.08105970010650125
FGF11,0.0035228570455816486,0.02376723976488282,0.06112083220719601,-0.01544001660925903,0.005903257660859447,0.06334641378142529,0.09517540948213637,0.12257818945069161,0.008820641692776672,0.027849489021033375,0.05003553674886473,-0.03829188301699267,-0.0034127286429216767,0.0312601109017084,-0.019754973725486673,-0.011056384326102203,0.10374007573032859,-0.00480878195313508
CD59,0.10061836449088045,0.052307670474878665,-0.016515216096596275,0.04440037707355063,-0.019447246817307563,-0.08906414999899305,-0.11181924658046408,-0.033354389951188154,0.07015355778519108,0.01200395903435907,0.0007224246913451579,0.1877489962861787,0.026792172536032482,0.03321607783389602,-0.012091015720980957,-0.02445439919470167,-0.07176802163098696,-0.08432488046377525
COL9A2,0.0388133301176869,0.053822708965059744,-0.05614638318298727,0.1325343128060812,0.035321314695632475,0.10308155610167036,0.07255525831047051,0.04472584984264999,0.007124155761646375,-0.012646063050505512,-0.009678757845689674,0.1454300011008953,0.03817862592259771,-0.05371308176585215,0.10576972116230433,0.03638236081819075,0.1848305617255896,0.040958646223373314
DLL3,0.1209437024868183,0.051003639873684344,0.06310252502208712,0.16793038248079345,0.029175546113111933,0.10882672342366471,0.09963547342298969,0.10699989162973629,0.04259047290704349,-0.0057330018494245035,0.09463268529254644,-0.03447749990066567,0.048696292674187173,-0.018897828280733775,0.11762373619853819,0.04084298700304913,0.1093467883412816,0.04715438994216546
FGF5,,,,,,,,-0.03120388473155617,,,,,,,,,0.04421632472707399,-0.02837952622742833
LIN7C,-0.003375107456555151,0.027209144312605394,0.08103568076725978,0.06917168348690765,0.03575245380548736,0.020365810037470462,0.042474022478356126,0.048534927509031114,0.04464398313411384,0.013430045190036313,0.05163893053731208,-0.05039371915155181,-0.02730823060692886,0.0013422924739793641,0.034002432146135256,0.026947312415717135,0.05130181204748962,-0.01691493354535043
GDF7,-0.03850976028805056,0.05861353872259782,0.020504535080414266,,-0.025873530278124283,,0.00554055205214585,0.020143683612805593,-0.03335021643299028,-0.011196288837811657,,,,,-0.02013843585787768,-0.010286892304047208,0.13566264330075073,0.09275017548436966
PSPN,0.05650778451085875,0.07312924692288879,-0.01696929498848965,-0.03081020953042068,0.006687055422680646,0.019247348898061963,0.032735630654106576,-0.04365207942326744,0.04075788014534272,0.0032797590311179877,0.02522131020152019,0.020430287982087833,0.0245360962240736,0.056676590915014514,0.0499720948417022,0.03341391237692128,0.11257735878908803,-0.0296078791226886
ANGPT1,0.07631042287120342,0.05704284590745734,0.045830846159339855,0.09064917102220309,0.04579488293701809,-0.008170541641652977,-0.001965452579836252,0.043617528389615794,0.06564478391137646,0.0016690767513116835,-0.0202886758255463,-0.09378770517490377,-0.04865468038901005,1.802067897724551e-05,0.05314614591335049,-0.028290213739120846,0.07611481040060195,-0.017833040595696896
PNOC,0.07163752609566582,0.04635962532626314,-0.06880171033980495,0.07604729279873286,-0.08348215492327125,-0.013026221334509914,-0.027262871782539867,-0.08083204666395329,0.03708663274208591,-0.024663807734449428,-0.025897378416490185,,,,-0.02141530127405988,-0.039211424881472876,0.13984513537614238,-0.025299299362770592
L1CAM,0.06387640649300226,0.04480035913460543,0.03357125983747537,0.03967635403032365,0.0028126353759474407,-0.025589758938744545,0.05113326720402063,-0.0806507248240079,0.02100530399422371,-0.03881840742646679,-0.09103289599694014,-0.05402380899530307,0.0660823521137889,0.01575104565130085,-0.07435252910694784,0.06880718217089028,-0.020218079247374652,-0.03505786656705012
APOA1,0.06574518301508246,0.045659201343038955,0.0426105079626732,-0.010085934497290906,0.08259228376657517,-0.0007144452689183291,-0.0026135230844806677,0.03414874431369724,-0.0023476289573877472,-0.002314518541615691,0.041814664855155094,-0.06552144308418457,0.0797332367321859,-0.042340515111675546,0.0540937385541833,-0.02155942794086683,0.055383731225204534,-0.020725652294008596
PSEN1,0.0709801626080504,0.10293809055559253,0.12639465088976953,-0.042346633095435716,0.027957545739757728,0.09661618408744409,0.04586265962840517,0.0021419340180827834,0.052779155963562384,0.03126791488292513,0.06057573358206753,0.014575017176594979,-0.04597726780433419,0.012948053313238013,-0.015322937868852039,0.054784284305477285,-0.026809034095672885,-0.022313712073758353
CALM2,0.05292866388043501,0.07877350128708219,-0.038409468899611915,0.07403084151106205,0.02135440647625187,0.09905555812945609,-0.11164400254743774,-0.14598748244717474,0.02257583157194476,-0.001727361287045592,-0.06284763030547279,0.1365895594713206,-0.1010471349830444,-0.021037827020466575,0.04845504817908686,-0.023253959669898048,0.12101679941492106,0.06455061275203469
CLEC2B,-0.013279438830797376,0.004212437382586074,0.042316075265073715,-0.08087754885481956,-0.02343900442692542,-0.07446585228796643,-0.006955789142559555,0.09201920694587953,0.005656717557395507,-0.020453561023651947,-0.025806480248370713,-0.015033766006373602,0.14727252508434546,0.060943034854315334,-0.006029646288391879,0.05204558360619057,0.11328931020542946,0.03392335890902081
NTNG1,0.014991437238172534,0.035704630889547936,-0.012845895817322922,,0.05338148410795482,0.03214367431418969,-0.007007622147147402,0.05769612011385058,0.019338980720484473,0.006621152717563267,-0.07126284629096101,-0.04980958473054786,0.09036071242645591,0.04351300656409609,0.057047777390512575,0.02250702759260012,0.15841049854929365,-0.05583491528173548
LRIG1,0.015952541313954658,0.06355276692542841,-0.007398470969664376,0.07589985925555702,0.0792032391973392,0.15055020102938718,-0.025665846687567412,0.06206322293577852,-0.005116291973952551,0.009602204716601934,0.08977723514241077,0.1742722892328091,0.023914713439683728,-0.013925234779588829,0.09184385403022298,-0.03051289154985979,0.15476302642399234,-0.010436240247322088
CPAMD8,,0.029902132517437424,,,-0.017151772465137886,-0.0003645299123783125,0.02257099138559203,-0.02822811305173683,0.017693511588611197,-0.02072340485583185,0.0044792765280504045,,0.03825369993285298,,-0.004617716609390748,,0.007056380904652693,-0.018198556993747058
GHRL,,0.026661611132778623,-0.04294419260290959,,0.027621864514091796,0.10128239904510823,0.02655180543347638,-0.038711706353181795,-0.016931633160486986,-0.010210821732345342,0.044769754674487294,-0.004420617684532713,-0.03766647646268511,,,-0.03577672519754778,0.08617932448493044,-0.01604221734677504
NPY,0.009426577948584425,0.04734107768815797,0.01825773326560473,0.005293318142541907,0.008764441553125772,0.09375816281319965,-0.05736308821886995,-0.06469797474287117,0.0005506410687418539,0.028332187698782447,-0.00837562468047183,-0.03753344943592905,,-0.039125984676392465,-0.05227272377040483,0.029204709324468402,0.07728695255676736,-0.029375808669527177
MMP2,0.04704366852773387,0.09107221274057417,-0.0043039504384946884,0.08426909732679973,0.025046538529933805,0.01352705190898768,0.15163420622511536,0.13076831369837472,0.035007432989076645,0.06942851563937474,0.12849347984340181,0.052793891744042094,0.037047640635298695,-0.0372877323059731,0.020352493722053704,-0.029020771966308766,-0.012820645885945626,0.015147922247129467
LHB,,,,,0.04402731434635252,,,,,,,,,,,,,
PPY,,0.02845644154579464,,,0.05407691937932168,,,,0.02076491084162115,,,,,0.04210104169632435,-0.018177277623342977,0.012921744087293985,0.014910193727012326,0.04936498700139809
ALKAL2,0.0894843656214857,0.025246069352013296,0.05907186327842379,,-0.014720874144540472,,0.013577919995624809,0.1036463556683402,-0.019609018114306025,-0.027149386977711628,0.0034197555437624743,0.02190839523009577,,0.040364078201571355,0.005793938818264849,0.022657866282575895,0.020966587441776492,-0.05310765148938997
CSF1,0.0771009624919292,0.07743043117744955,0.03611833159518227,0.05834680212143754,0.047184730485735224,0.03297316285897814,0.05859813047012398,0.014235369980949349,0.047058803416263846,0.025121318422241547,0.06151333621361586,-0.08461541182856243,-0.029451345172031386,0.01526699921806688,0.014388866332411158,-0.030078846332239468,0.1305642396111604,0.03313304894544142
SEMA4C,0.0481774703492962,0.0367671197363516,0.06628341965895625,0.025103889555362306,0.03425698019430252,0.06632806690389886,0.06843852937202849,0.09638816188208435,-0.02953842705551599,-0.036162511174503,0.03611621454844947,0.027352855370688055,-0.06211429102275412,-0.010509673801001663,-0.0011992504690117318,0.06187486428610135,0.03751060216376443,0.014523764833960449
BMP8A,,,,,,,,,,,,,,,,,-0.04448371516678493,
ICAM2,0.07625676050746297,0.05440449427784445,-0.012265239379698673,0.14923596787365045,-0.03712070491749536,-0.011066917427372891,-0.021258603080267193,0.052578131196090346,7.994651616064902e-06,0.010380237336495911,0.035481871445157395,-0.07471110558757667,0.02645943543266324,0.03037613096282953,0.12300907287087827,-0.030180589017424188,0.03074184353200333,-0.039360130418399364
SYTL3,0.010372364058726815,0.007347661578792495,0.04726542222101714,0.0008308606549348868,0.02245224370524413,-0.02440329909000675,-0.013624468778318901,0.09511453277274484,0.03029904182134196,0.016649389876652508,-0.008815982008843268,-0.02493527140695459,0.04900868983044933,0.07810995631711597,0.013877044855115834,-0.014489134930156316,0.06268559352170792,0.017916049384979003
IL1A,0.06343599293314872,-0.022253419474398448,-0.005469429940683994,-0.003983865595379431,-0.05058931782731858,0.0263841578754145,-0.036736689953185034,0.0395666528013992,0.00030168388967192534,0.0470107222271712,0.014332566528783083,0.03436728086004059,-0.030362629911799943,0.04705415724314389,-0.044463006070045295,-0.05275586406878515,0.12123337132920366,0.20691694292999446
HLA-G,0.033412337269287815,-0.026147567972494432,,,0.09243141790669371,,-0.0015734147345594857,,,,,-0.05615293102773967,0.01607576470930455,-0.022105759469720612,0.04774520379100287,0.0193470149940596,,
PGF,0.00710836124392892,0.048336907732844346,-0.006863076913353476,0.000842801852839175,-0.04678472607943286,0.05665782156090629,0.09360456523871442,0.008954249921679907,0.03155680286808924,-0.0025807278048768758,0.007215971990174434,0.018637800035874886,0.039221015218639174,0.02884304998887636,0.09497585397111463,0.03879034551552801,0.01895422361854049,-0.012964532391107671
LGALS8,0.06053209582539228,0.006707094751075858,-0.038229417519083396,0.03642266854279414,-0.01932225798158806,0.012654062817208309,0.04043743627844064,0.0422547870507772,0.019002802627831064,0.00877681571458778,-0.027728832711506838,-0.04662941153614001,0.022874588087983365,0.07540118333083881,-0.005861633090764468,-0.040556655481503036,0.05060693450496001,-0.07310524860974421
DKK3,-0.01633195311820419,0.035115820943013215,-0.11055311746440105,0.07211199399200185,0.013386666710602443,0.09557066094882509,-0.12516539663000578,-0.13458161738076752,-0.01761756327222852,-0.03375883128645116,-0.06911820820540308,0.05046612240223538,-0.04112770876031957,-0.07358224798586502,0.09265952156612205,-0.00651420047852744,0.10002587498298181,-0.0028706986033753762
COL16A1,0.05281226970106968,0.07262881195512699,0.006929790717399294,0.05450230525426808,0.015811409365241984,0.16398625036161105,0.0648418670465023,0.037340431964329346,-0.005029607695393147,0.005963607380019195,0.11934524216521132,0.005227677085464046,0.03603442740257821,-0.026611594281771237,0.07046970292334348,0.02966093448112684,0.08072595798752137,-0.026413077769587297
TPH1,0.11742213786068534,0.021171667700155133,,0.024499496580758392,0.013342564542032741,-0.05371934247990544,-0.021025384723375538,0.044716246644557256,-0.013144899974253905,,0.06601033516625356,0.028009615860067703,0.019039627575386218,0.011981903317220677,0.0011009001924049472,-0.028681539672154716,-0.029401300832744715,-0.03788969317165152
TNC,0.07279874803421538,0.06262718249104055,-0.03731909725544711,-0.03220796815016352,0.009999623373790045,-0.09600150249127491,0.09116636129943657,0.14378844744687772,-0.01791777691841903,0.08037178505810459,0.0702310294788118,-0.10732304447108948,-0.06329468952027276,0.06056104233645991,-0.04099545344723156,-0.003244630093077629,0.01988511365274757,-0.04209436220809595
TNFSF9,0.08313091813351425,-0.003030086878945197,-0.021919415652328085,0.047800833120785285,-0.025873532018528992,0.006090340338434322,0.020037908640339257,-0.04167405140028811,-0.012484702033006403,-0.017055155948560864,0.017270102135362588,,-0.0540338534184122,0.011807838273722846,0.1373384777484068,0.018660408583047593,0.030068542635885744,0.014635123228121065
C4A,,,0.0480648714742905,,-0.017709745496646973,,,,-0.009074161191055278,,0.0668142423849404,-0.027922559204844388,,0.055724308174731355,,0.03355859634384987,0.015424044548247676,
CNTN2,0.0062960066210849585,0.06641884380871389,0.023595182536909162,-0.025487338951960554,0.002186571100987098,0.0829435753805218,0.06339532643525088,0.021618571809445986,0.006444534150187823,0.04125080643127651,0.014165569139989398,0.08061581285130824,0.035997137384473354,-0.022197751730972257,0.0838792848741894,0.04393889831139968,0.03240501612661039,0.04869468552335343
F7,,0.03826508821532878,,,,,0.061409167408300276,0.05833555347348481,,,,,,-0.022048343680447474,,0.0015963943464557347,,0.022002861616471057
LUM,0.03855253353516342,0.05444790989353441,0.00777094660439932,0.03886755963105179,-0.029422210233813657,-0.012237697538585602,0.016148393518416074,0.14424955124896605,-0.03704641204275853,0.057487529879892495,0.055280357516712904,0.1564554891553252,0.06439481879311172,0.06210584763595456,0.0031828033603037726,0.015014567784179679,-0.06906940106446642,-0.011593553539097126
BTC,,0.003466276494159444,0.027955731542402305,,0.14238423385031232,-0.006761334204039113,,,,0.05818767291657991,,,0.04096152994197182,-0.01595120151472598,0.14571689648305047,-0.01918885077759118,0.09467584229565149,0.053432479518577755
APOC1,-0.031809484785140646,-0.047795078599142206,-0.004833443397951508,0.145392878555441,-0.016316728742958985,-0.02621405728194027,0.06344589798943008,0.15328835545168285,-0.038227479227482306,0.015805580546180968,0.013427077028082478,0.06750990090450218,0.025267470266264816,0.011102983654061628,0.02729413104023589,0.0072203568202593976,0.19709947924816384,-0.06783221238664772
PKM,0.06360101440574836,0.003928965056284655,0.030190719098038426,-0.013316463991079995,0.022714977681742295,-0.06399665642700213,-0.029284979195527402,0.007536312641219751,0.014669836914214338,0.001716150630037177,0.018577667797273403,-0.1042630205014386,-0.035112163179237516,0.05105460999893672,-0.07655749969724393,-0.06870257330896717,-0.0014487041541795466,-0.022151869218999105
TNF,0.003112010985113222,0.07057493101024387,-0.026256755949478742,,0.007983386626235602,0.0859421891391949,0.07284574252763105,0.04697569914619891,-0.03563745524633137,0.04099155198628237,0.034504973503600024,0.09936718274439656,0.012254854150916587,-0.015482215419746714,-0.023491947324793344,,0.1441116131085867,0.01146248355694954
GNAS,-0.0567400091609103,0.03541246560515847,-0.019783569993553303,-0.07466566380477259,0.006290459890027268,0.02461852983257362,-0.10936945712357642,-0.09487708440918975,0.037762942541527046,-0.029901421789109293,0.01782578526576138,-0.08356766249041572,0.010624679969191198,-0.05045890741296056,-0.020417908361399527,0.009266534379971578,-0.005379908551228562,0.03204859158029951
BMP8B,-0.05577790285401586,-0.011999514573876215,0.03117574737367109,0.06412117183152048,0.001813762778426953,0.08163657749468896,0.15685043051528588,0.017466641007909362,-0.013218720207459875,-0.009912035709675226,-0.030838607095325817,0.05657799219426327,-0.020644364262774297,-0.00017667468119888965,0.03720192928079802,0.026889242516844224,0.012286075054452004,-0.04192326131748502
LIPH,0.12741677148542613,0.007018057655162963,,-0.0323789159107734,-0.022435923436199507,,,,-0.023250420216406675,,,-0.016800506641503458,,-0.015718355122769322,0.051211888370022766,-0.038676990284961195,0.10606883395924255,-0.02791654888317956
CCL28,-0.022688219596526536,-0.008774171457327912,,,,,-0.019506830833100623,,0.014026302313130365,-0.011723845243880749,0.1419803039339349,0.220772952699081,,,,,-0.03454170101500199,0.04996832433014493
PTPN11,-0.0390636956396571,-0.01920380089541941,0.01449230321209193,-0.02566811113106553,-0.030650061661359643,-0.0346804560840713,0.05800843940898995,0.04263017669490793,0.022663876497695735,-0.053636089881834874,0.020371166239862896,0.0158936838621439,0.004483114111513881,-0.01957055030242653,-0.07103851198610826,-0.02331291584585548,0.0008336451640357986,0.02709031776962271
ADAM12,0.02469526719871645,0.07200309203910425,0.007795916854426349,0.015857036595458913,0.0360203214402151,0.018207636997517637,0.09251777612564992,0.05175798306045875,0.002036314141611713,-0.01133036761022163,0.06069614409164254,-0.04239888403741414,-8.393425856128614e-05,0.06437936151672027,-0.012570386579743508,-0.05636712993232767,-0.07683415344792273,-0.02391906354412433
EPO,-0.039406950519828184,0.03880508099988774,,,0.0034475783437217604,-0.023087197425579072,,,0.023215222750975328,,0.04033125528513118,,0.01566160457664571,-0.017070535090133832,0.03560873421319932,-0.0074786549230751575,0.0016728901129099139,
EDN3,-0.008028587107713566,-0.037892409673998796,0.030766754024806015,-0.03819404183213539,-0.02847375338053714,-0.03336161971886595,0.03295455881930929,-0.02599700127225948,-0.023012954358571473,0.0012663665154187245,-0.033770888518340376,,,-0.0102011914032657,-0.030672644289621537,0.011703026754569398,-0.06674219145680498,0.007078217542054662
CCL22,,,-0.034690862359936396,,,,,,-0.04326789373343406,,,,,0.04792227135363715,0.008641566520872463,0.06498998509118087,0.0936011163395897,
CCL2,0.08110957630004065,0.08102388967303048,-0.013196914159498146,0.031843067517894924,0.007875614048788098,-0.04198014581455256,0.0008242382802555692,0.07642069419744686,0.001074134078887327,0.008599144467280866,-0.011286723486237507,-0.00685680320082812,-0.005562141698133412,0.04667982969263145,0.027025438431870608,0.010435615902627822,-0.014589352083209417,-0.04160052884247305
DSCAM,0.08946684982879421,0.014899738519584078,0.0053898174234497265,0.05621741251766553,-0.025566423238617096,0.09795191043578232,0.07950726934583652,0.03871896709162301,-0.04520200590434075,-0.027272887737692108,0.052211706736082095,-0.0995924288611613,-0.01635376485322996,-0.029809398409004335,0.10891249214413792,0.02753298310498289,0.04855937548178449,0.06879530833919761
GPHA2,,0.07166024787163217,,,,,,,,,,,,,,,,
ANG,-0.012466961789060375,-0.05793170997735149,0.03423172725655882,-0.06071727643909031,-0.06258976823864262,-0.03439319520292802,0.05301380821381484,0.05610384578470444,-0.05263309023254349,0.062419997800289014,0.026554374818813113,-0.029805892415528515,-0.05689278210218448,0.03721425836739817,-0.015389150875248628,0.019994082049467433,0.07595785820574728,-0.0766651981817311
FBLN2,0.010501404362612278,0.04562453821327031,-0.03784551547766359,0.028871320883942557,0.0002925551959466499,-0.032846340498955566,-0.011285654733406005,-0.06494256465587998,-0.020474511843459563,0.050209915630525306,0.003779269077874997,-0.04462723090539355,,0.04129182316036825,0.06802585360329849,0.054375440052799665,0.012162491506893346,0.01835276840783992
VTN,0.06482796249844654,0.022067401196773917,,0.006923820561537116,-0.029411387634580177,-0.038771176249532614,-0.0033056901664195743,0.022254421525327906,0.03137298514212094,0.15032328435359185,-0.0032199940866736144,-0.04875407880049705,0.006622813896144297,0.025498458851342085,0.02463592430774697,0.01778086105008109,0.09811729180112364,0.04674173899265627
VEGFA,-0.03247284507121829,-0.07241939254798883,0.026345016450604254,-0.16199245451732255,0.01444498491198797,-0.022141189145563702,0.09914001777642616,0.03954369557224829,-0.06829815504154689,-0.038438927481635715,0.016044882803885076,-0.08761716587627152,-0.014479516581482391,0.04672704946137818,-0.06572518663244294,-0.014923288843454504,-0.15197364705689215,-0.06068303702643981
F10,,,0.0014030368199057198,,,-0.004815719860060034,0.006144775310653876,0.013512689955812639,0.05787268314446867,0.060911970012109115,,,-0.05002736064329273,,-0.03266854589687876,-0.018672805597826695,0.0002266326728425903,-0.001468879965622432
SERPINA1,0.01407711277664742,-0.020991675638871138,-0.02583271393598773,0.10939255309448208,-0.04965832903479111,-0.05316709769005159,0.055693238963585974,0.05945261557410771,-0.030621997193731005,0.0014374212760796168,0.013712916742670164,0.03287929701733566,0.019731216119875654,0.06319917199988488,-0.06428436993735846,-0.004644187584051148,0.01508809759076676,0.0010314537755989283
VWF,0.07598428363658366,0.06996372156728252,-0.055488418716912534,0.05583183876928521,0.014251927963666302,-0.007700239418504784,0.009576955958776731,0.12047694225362014,-0.021882160822945466,0.0434417984993612,0.03537642157427041,0.12714920770980553,-0.01954301401133162,0.006248318158063381,-0.01333258120567152,0.036793492832393165,-0.05248770039948133,0.02170543002179707
GDNF,,-0.026032785089873074,,0.00037899287100942494,0.012077752267630129,,0.025093910962706995,,,,0.03570960193078659,,0.04740907758865086,-0.04303692773627677,0.05098909307976253,0.025123239554494983,,
VASP,0.09092744849870169,0.07521925948942572,-0.014263449606936996,0.0015841615416290608,0.0372102942612884,-0.025997311296641443,0.09163589532869283,0.05399872805901165,-0.04393723962120124,0.04363737400664471,0.019562595415054528,-0.017429130052462414,0.03577142391767564,0.0005885325864886058,0.0007650023285928345,0.0005289312270720126,0.011204924271782499,-0.011129627367257049
ADAM15,0.03715117336590099,0.00046305010086949186,0.04337492753609666,0.05421023692471475,-0.0022596546889301398,0.022746715928623044,0.05025324592631743,0.05270683615862799,0.0016744829801451366,-0.0024818326599235756,-0.027600501752144943,0.027188107202872156,0.06310305442478627,-0.014833334847718586,-0.011470310853738766,0.0006123523300076441,0.016622157950570815,0.012495926992861816
WNT2,0.12062853928130772,0.03862661407204159,,-0.0014724009443764985,,-0.02910972286423093,-0.0345992206275516,-0.048798972426259225,,-0.013301581695473276,-0.03128176102218655,-0.062175368766324964,,-0.02117430412935323,-0.027937682711408836,-0.027636348058365044,0.06933684193966533,0.04105365773913365
CALCB,-0.019802131137416103,,0.035553532520121896,-0.009079318417252243,,-0.040549817579266824,-0.0034922209284104374,-0.003668642266350653,,,,,,-0.018531388998551487,-0.019930951300509155,-0.02472686142342678,,0.048036445691164505
OLFM2,0.07687107632586977,0.0408174253545492,0.010829616330966341,0.017324490527234487,0.028724228075143677,0.051201099290217045,-0.03118174123460062,-0.06345312107774703,-0.04923904213699535,0.01102451601635049,0.050142502422394056,0.025213738678146462,-0.053308175210937454,-0.0635945530295201,0.014539448361333914,-0.021560896184343432,0.10169482244586531,0.03957350915727382
MFAP2,0.03195612060094166,-0.028693574809775663,0.025564721312380155,,0.008335686321241365,0.024968614423902424,0.10450991797483807,0.09700299034616403,-0.033196669754913664,-0.017762701400035066,0.003414245769729969,-0.020023966677627528,0.06168192957545743,0.04862049820123027,0.07286482827197353,0.022397723459701178,0.015683892609416616,-0.03830446370508255
HLA-C,0.1297390295489723,0.029494626540182423,-0.0827648508161233,0.09159301090490192,-0.013797207324932803,-0.1263624438186264,0.044828976823663734,0.12732374119622045,0.0419701553519678,0.0561460664120935,0.09702446902212045,0.04719479729354568,0.022483872671670825,0.08734312688818416,-0.06249571748245837,-0.0449636050037492,0.10029681389736134,-0.04536699404571717
