,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.00424358281960796,,,,,,,,,,,,0.0196391210862414,,,-0.015291853724100565,,
BMP1,0.023260334180922826,-0.007315215028292994,-0.12024660273431148,0.04688796290219071,-0.003420801005727662,-0.010077115770183845,-0.025070064650051332,0.22030918890320478,0.15577360212041563,0.11110727569033485,-0.020611278906812483,0.050749408363413816,0.059992215102192055,0.237955988851486,0.14090513220557704,-0.18975371044474168,-0.116946259349225,0.0927660835671612,0.11920676963685148,-0.002755763274904819,0.14124439156729962,0.1324437540758293,0.008642192695384035,0.06097335935228428,0.2190989125991357,0.0049555318787601775
NDP,0.05138727845059551,-0.0005285505915755908,-0.008107386314273,-0.024758485345221282,-0.03141056527866454,-0.03777134321533652,-0.021845470933125187,0.02907656060578075,-0.020528721686415785,-0.09381902796986974,-0.010932365754963626,-0.017578666707943134,-0.004636449136287975,0.038553789608320545,0.22795411559094186,-0.23208411967047857,0.016733120567692595,0.06057939276854051,0.09882621521574622,0.029222315052826155,0.01863356822293402,-0.08952983603846613,-0.009703872629331343,-0.11643028142064929,-0.08933992222654948,0.06014436638818382
TNFSF18,0.050005019066640004,-0.04564893433364864,-0.016055273086222555,0.018993630339302053,,,,-0.00023138878957421798,0.013518453762050912,0.005651355201633523,,,,,-0.006437066949912055,,-0.026270538627952297,,,,0.014703227732765303,,0.10372088278672982,0.015774994367301575,0.06277311237065646,
IL36G,,,,,,,,,,,,,,0.03803289429660972,,,,,,,,,,,,
RTN4,-0.10614311199148431,-0.06677978302175505,0.017428732140253984,0.007110128830316818,0.046927536375329856,-0.04505474112955235,-0.0468340122972757,-0.25872898834664254,-0.1838010230895979,-0.09092069535986612,0.060329196979216564,-0.0009407593941561677,-0.07443406840383972,-0.37665400668425325,0.03497729103004012,0.24513704696305683,0.0003231795357029241,-0.12215131717363266,0.02764024750041568,0.04714813578378976,-0.029205667732930905,0.07744818604020662,0.051502319976944995,0.15292048221686108,-0.22181919099732694,0.010918053823580269
HEBP1,-0.012838050811141227,0.05867829888364967,-0.03025195897415665,0.05593438643289988,0.06786912324079075,0.020856528652519926,0.0007440713023160335,0.108045630284561,0.06550232507091289,-0.03735145726889219,-0.0027060012161693485,0.03878370482065273,0.07011845254446737,0.08791768008242544,0.06559802815890962,0.010926136891862713,-0.0663967764658023,0.04778222021870208,0.0277189141004646,-0.059620291682667664,0.01584819049852978,-0.007965152854314393,0.033770479484622605,-0.019115075494051375,0.07471492626212176,0.03469459759041143
WNT7B,-0.016189030301317606,-0.05319756548364203,-0.043705686834061584,-0.01743427140945058,0.019038078425800554,0.002580190464603163,-0.04464556395420355,-0.030667525870964385,-0.041045182778719824,0.0827385643363297,-0.023987329930097365,,0.08615901357555204,-0.10924322466584249,0.1131387229730572,0.19975059198264797,,-0.0250679281513942,0.06788639421565847,-0.00979477487315511,0.05249462741072216,-0.02753170345945553,-0.0518196668814329,0.17162425421979152,0.04822487033004904,0.030363881221346152
PTMA,-0.02289954004765298,0.01965644554322324,-0.14584195145801124,-0.02321526523875768,-0.0923407509048543,-0.00040406416600454197,-0.04987012610004882,0.33371557001198726,-0.04232222505753102,-0.07487524825237117,0.005002485057336225,0.037750299223620935,0.16645915201436182,0.481322965507861,0.056990306887263205,-0.10404331306693868,-0.009089033328267429,-0.19092980501013868,0.0012694582339926703,0.07535628546839013,-0.09960327030796301,0.14578702267909197,0.011396046344865218,0.043838723176357994,0.22225233214240744,-0.008395355253406556
FASLG,-0.0027700457947551636,,,,,,,,,,,,,,,,,,,,,,,0.04262133530117877,,
CEACAM1,0.0326289989216356,,0.025081243002095452,-0.013379754705937387,,0.008582406031100644,-0.021787019595428926,,0.025556765685828167,-0.028501095746594325,,,,,,0.023670142041219807,-0.004955158578256963,0.01637479831932572,-0.031872062353042525,0.016685025776567455,0.017709556817787096,-0.057074353591977434,,0.00506516258117997,,
PDAP1,0.0921617212452394,0.03911725331790072,0.0029379914425549758,-0.003934714991410145,0.032965747339231896,-0.008378419571711251,0.04326362287069921,0.1328699003977762,0.13157628460067505,-0.050670410445261826,-0.00743541879061821,-0.08109750723767613,0.0930131801900239,0.1627682150019567,-0.0025637191499115132,-0.18382864195525542,-0.035926730390574826,0.06314746434221025,0.03417503315114891,0.04312611494551623,-0.023317930439926464,0.09116670259462682,-0.0021369394267999925,0.03667356716997949,0.11467146515794915,-0.0013459530135371295
QDPR,-0.08663367415279259,0.013744529864497555,-0.03668380375115055,-0.03490479993707064,-0.008180244387909789,0.008646376033581326,-0.04146376661009291,-0.11746558069617645,-0.12175873580592489,-0.11601166848405903,0.06560316409649745,0.09095193436773617,0.03598042130943663,-0.09007847213872533,0.023015778595895188,-0.04790048628816425,-0.024277427802141868,-0.25616235089473877,0.009866808573287752,0.010113570072305945,-0.11181314924471338,-0.14785182436282218,-0.14583818539483231,0.05664508571705006,-0.2914330998420504,0.056910537894124945
POMC,-0.03931685304011025,-0.07966704264834074,-0.012508743986571863,-0.02377368947163004,,-0.052020988585847736,-0.043840635449035374,-0.0372845755866251,0.019494773983974565,0.015635200589265073,0.04612735305426852,0.030980235842993805,0.08039142668607338,-0.05657919234488884,0.11466386487286881,0.047570819577021195,-0.11970380017211854,0.04684409651357943,0.06988894003164249,-0.0019967638090636094,0.10835553843823947,-0.05458835412190213,,0.028049127170215595,0.06480210919839381,-0.06921172257146407
CCL18,,0.05393528951254315,0.08234506623035046,,,,,,,,,-0.02955633432687872,0.15021601757332767,,,-0.02972218617083535,,0.014402361427205098,0.10129120013038743,0.05002976914372742,,0.07261094808140507,,,,
CCL17,,,,,,0.0038248417729300935,,,,-0.009533006391022631,-0.009784999226086808,,,-0.03817227431293464,,,,,-0.03671215542559564,0.021303801379627115,0.0171477583361515,,,0.06528030525159924,,
VEGFD,,-0.01152300410454927,-0.00318163971127133,-0.019163814244549868,,-0.03607302773593136,-0.020844586807976826,,0.06082385787346208,0.004298999370953523,0.03243616658093185,-0.056463523154897485,0.016168456360165877,0.0064889247473863135,,-0.06358969067225052,0.051627122900350944,,,0.014766156089900714,-0.05004794338411472,,,,,
TNFSF13,,,-0.02756645362568916,,,0.05504304408589143,,0.045814951753627126,,,,,,,,,,,0.05458596039814633,-0.03366324609608459,0.04266827090942382,0.061353762044206964,,0.010018281132501727,-0.016175734074182,
WNT5A,0.04479762588379749,0.1134726963065293,0.03137803205489463,0.02847882299207635,0.007995229156488511,0.08695238294155211,-0.08761596310966589,0.22668227088213633,0.09020865395307895,0.024575429264007836,0.009427440627923344,0.017000106190286426,0.04770909630998284,0.10274111371514855,0.12050839547678588,0.030751191388852333,-0.032892800419560074,0.1108715528587896,0.12663988353452071,-0.029571229926156652,0.09803038380681003,0.025285527866852522,0.0516269236697681,0.05170049957729576,0.23627391981176538,0.15940076090770655
CXCL8,,0.06136896355481767,0.13727363200938114,-0.017943859783101087,0.0581723000198499,0.06382772674702143,0.06919958883948382,-0.011617351148642737,0.05902125829947052,0.07016040872392125,0.09347728921739346,0.04573398768455765,0.0552717066807989,0.15784803117200377,,0.5095829540732019,-0.11386812734740383,0.11346245774121354,0.038481925346508364,0.07134988560066689,-0.006295520871827982,0.00582352309543517,-0.01847238040562595,0.06163062653432737,0.1662143346820144,-0.054712834934224984
GRN,-0.11077712417272736,0.057506688508656686,-0.09290326191081187,-0.05969563243598667,0.0017154574048928576,0.01187701190158841,-0.004657719246238023,0.1576516807108005,0.12988589365262423,-0.06919567598506246,-0.016684769820586837,0.03959472944787923,0.067191665503415,-0.14857744611319146,0.13806403690844832,-0.05615576025752695,-0.14761564427384868,-0.03777168025566486,0.08501696997827893,0.04821053132333965,0.061546127165661,-0.015702186253364395,0.07604430706235991,-0.06595709667266134,0.039292990113366566,0.01391803227213587
MIA,0.06181613289515033,0.006133730681263744,0.01745496653435483,0.0019385464730442411,-0.016256404623862086,-0.016691596418237104,0.03719324805235976,0.08165810078772733,0.08695721444656848,0.11674076095638676,-0.024767517171192358,,0.002550096291882752,0.06679312954891578,0.10950698331242124,0.14793208332022917,-0.0218592965806328,0.005891089209569285,0.12790797950088623,-0.08283761001597768,0.025051681663362507,0.04175637328605888,,0.0177503884080064,0.16308985131871687,
COL4A4,-0.01576607642391913,0.05872738820896756,-0.009155703435958833,-0.016804089316323944,-0.05837066676812321,-0.01646734996377711,-0.03773648686478503,-0.009556491824696256,0.02581262302444945,-0.001791439923951642,-0.04160745915230305,,,0.10811573025453025,,,0.056949061422517176,0.03864467745861526,0.07904338692073608,0.04868947283756409,-0.017605436770910705,0.041490848790587516,,-0.023589850391144074,0.06447232360535872,
TAC1,0.09341560236388377,-0.1349962477576202,0.019823245750322648,-0.033206731328695165,0.0020321609007982015,0.01962050333217396,-0.05711405888952827,-0.20678423113290795,-0.09912754731202034,-0.14397158509346955,0.01749682879029598,0.0008655491536971998,,-0.2758607685737159,,,,,,,,-0.1336347168275723,-0.05870071219419394,0.03996466980933936,-0.10421472468169576,0.07244437438050175
RARRES2,0.1278909875856415,-0.019096487994065704,0.02057671908530351,0.031066915889228594,0.14866356720933777,0.02142159264849217,0.07637676922145031,0.10106189113881119,0.19001410312260478,-0.2078111864927087,0.002479264616064085,-0.04716240822670719,-0.1083956508579777,0.3478435449339141,0.024538222465191453,0.1597004790492565,0.2128702462798266,0.12362494034703055,0.14064163896960793,0.08016883771083197,-0.02247640006706872,0.019141442999402025,-0.04104789449769426,0.14456903602237714,0.14320020274706938,0.1405854356036698
FGF7,0.09889945973935964,0.09612878834507924,,-0.021629907916238263,0.02406609068134534,-0.04150664133372607,-0.020888330861268553,0.08595806886450318,0.02433224155976584,0.01773966253824701,-0.050441401843526086,0.02976589093369423,0.04480924508427163,0.09476611398079048,0.12346118050045973,0.1758060347557728,0.038043122425544466,0.10885896055707217,-0.039812831243277974,0.04809167339581796,0.07434009454888932,0.052590609720906116,0.1136706660237662,0.1440154423698298,0.12050641424195738,-0.05996589084750926
EFNA2,,,,,,,,,,,,,,,,,,,,-0.046633634871155655,,,,,,
HBEGF,0.058103244622846086,0.06523645666211729,-0.0711132911780231,-0.029233492020523784,0.0103364464649785,0.00550119116224864,0.016850453970720547,0.18287701576820817,0.06338982444049247,0.17449439678805512,0.026422654439139152,0.05769371256192973,0.06829058934152205,0.15028005962285504,0.21183896802407115,0.044389164783992185,-0.08899810239689591,0.12347547529522838,0.004374457253532488,-0.006792100008246425,0.0034823868655785794,0.0428414814804636,-0.031331983815000526,0.26762371872765567,0.36113109562850104,0.05902264027363166
CSF3,,0.024017050906382446,,,-0.050371163563908,-0.007773986903071771,0.04169023465870304,,0.02497608309465094,,,,0.022821034878786797,,,,,,0.07309722802856411,0.0067321300297143345,,-0.015492534826009407,-0.019073562929760163,-0.00017798549241051422,0.07928196233887846,
PI3,,0.022957508725971177,0.04946394905861737,,0.0555477424913018,0.031937034839521164,0.005821539738748306,,0.10523023748038944,,,,,,,0.13187054777542054,,,0.072994727741029,0.056303711296177415,0.039160193462202945,0.06580053145579859,,0.12092995002362951,0.18783405507594744,
PCSK1N,0.056393161872613874,-0.14451471221480444,-0.052383602243751166,-0.010887203430810153,0.0031275149069397985,-0.056423589323355054,-0.048725229534748456,-0.09754995509788227,0.040288189368580564,0.038608722550579164,-0.020148412224064372,0.031779678852471425,0.043193146030944554,-0.27274055833417227,0.019023232619232458,-0.04588454368474249,0.09358251607485056,0.10686160163269799,0.007676168259722792,-0.0756159709324358,0.010272498673318363,0.010596521535164763,0.0699435050790844,-0.08084766487890832,-0.1673155924945248,0.0992914668202629
NTS,,,,,,,0.01988139578073384,-0.028115076174660168,-0.03340439313503269,-0.029242162025162412,-0.004582243712775768,-0.018742287981624996,,,,,,,-0.0530329084990942,-0.03129677945998655,,-0.05692261810697972,,-0.06411257348449528,,
SFRP1,-0.0016508680913995498,-0.005896351383122047,0.007694148790009719,-0.01959707177206514,,-0.018147237093146352,-0.02378006374847874,0.10955601895980048,0.014917330200010692,-0.06638564962243643,-0.009151575432046574,-0.033086169689983756,0.04839308780721789,0.06901043188443698,0.10871729746005614,-0.07169505579120648,-0.012982741457953466,0.11140886440054644,0.14773523434718372,-0.021344351653572766,0.03732436642005979,-0.008705725124281877,-0.005115288768010975,-0.03549858984774536,0.04415215019641716,0.026210434858928565
CXCL13,,,,0.053380316550124554,0.012888594696395124,,0.007797277569873247,,,,,,0.028369742586139078,,,,,,0.014276625802732626,-0.011782591860597031,,-0.03965939037877634,,,0.1266823358522553,
MICA,0.0042495742752952335,0.14447702024062045,-0.033935633906777084,-0.032863506512207534,0.08841396733286278,0.03356694470773867,0.0132328497340489,0.02648719304144982,0.08957324222642385,-0.00990149254814892,-0.006179777051292794,0.0490953208993331,0.01969760408197168,0.19337243924602648,0.025833226625016126,-0.10572725504581021,-0.13870975516821632,0.050445917809600595,0.06338151528859713,0.0346599171855608,0.12648973018627427,0.031804637413831965,-0.08791931617360384,0.0822893542756748,0.07506507087878447,0.0006965807503625757
TG,0.02478118392024799,-0.019588926320809993,-0.04155430531422521,-0.018193770589494316,,-0.02107813231046965,-0.009587380023758328,-0.0431578404144291,-0.03406017277049273,0.004078599196200711,-0.008420474809646637,,-0.05273054005965741,0.07325670894061335,0.06964402106012532,-0.036490237358482044,-0.08761942366692042,-0.016511322139501818,-0.018459975181420313,-0.0075196767208660425,,-0.03038311508512604,,0.06883941740172825,0.04768476735968194,
