,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0570981805695953,,,,,,,,,,,,-0.020107966237982496,,-0.017986207490285195,,
BMP1,0.07361463381821538,0.03884519783029739,0.07329894389572583,0.018300918878370598,0.1260523355938348,-0.057976185870780725,0.016451258351077424,0.313790307714527,0.38913602441716444,0.019559454085440464,0.005496583826273029,0.055851072784680475,0.11536560470906419,-0.012786749059527036,-0.0350797369681851,0.15570198947011962,0.06917384027520107,0.156525515036217,-0.0666824929231858,-0.097871168596364,0.05402258499935952,-0.009591921575327735,-0.020640512854115663,0.07253039020390159,0.08121111035610197
NDP,-0.0042819398851498495,0.10420585869023394,0.034538888029954584,0.006396814603356322,0.08171797081267028,-0.07657909260344486,-0.008580563319011384,-0.036568559434950645,0.1268345456900815,0.013144066843308364,-0.045770785192260084,0.02221585382065948,-0.002326443049457152,0.03417804597691284,0.04780274106760816,0.10079328728751702,-0.05114738024392926,0.09719191187569029,0.11113621989572967,0.10729270513528952,0.0365662319475242,0.031588963983582345,0.14004017400213797,0.0703872857461592,-0.0690750821562569
TNFSF18,0.006099115110669534,0.04140522816795036,0.050534989338574796,-0.01165041564620225,,,,0.04933927562908712,0.0664012179659229,-0.02659799790414306,,,,,0.024269862326804927,,0.03242496978520197,,,,0.03598788392860076,,0.0411445486813923,0.0642878978892952,
IL36G,,,,,,,,,,,,,,-0.004238577764930372,,,,,,,,,,,
RTN4,-0.1441120713554126,-0.0469040972398814,0.049012151222339616,-0.05100544973190202,0.07133385388883265,-0.053318392031556174,-0.03947076710121347,-0.4366787840048258,-0.5018036933797293,0.026356893369175276,-0.0019480557685745664,0.12307348638391913,-0.0017387378081901183,0.04328895333593054,-0.015589349053973918,-0.07433428244607129,-0.02734953933207182,-0.1126329019372944,-0.048264525498216575,-0.06511777996240901,0.019434177801699246,0.12504053387752614,0.06308087240557632,-0.04739488726351447,0.0422867105612738
HEBP1,-0.0026235575958195264,-0.0060849231593972306,0.047609269025665674,-0.052890442904563156,-0.01797843505052801,0.05090837457319155,0.10135373658513223,0.18807692738976856,0.19073063769807153,-0.013567980263843296,-0.02690279091747772,-0.0353674039551562,0.06720066096190329,0.035167930729181,-0.0008840667784475627,0.03813738506982638,-0.04249495006233967,-0.009607090675704963,0.08746856842693489,0.0888495471865851,-0.037415632256624615,0.10854470403995717,0.07173632325013292,0.14458898899531572,0.04376147231686122
WNT7B,0.012907930227753463,-0.02901243696461795,0.02125830783937745,0.007801864475319659,-0.007181999526712412,0.01049624196464218,0.13888690164400638,-0.037436560880308244,-0.20178793095937547,0.05084571803167868,0.005131639593310923,,0.037383126846020104,-0.05308336093660176,0.026532894142254546,-0.06351961103866781,,0.07875817754713914,0.04736577366496477,0.10933907612404964,0.012952584777044505,-0.029176814109089722,0.03826667272139805,0.09626361702780849,-0.06283685380658542
PTMA,-0.06367622560521473,-0.08080364697047325,0.10679835148326179,0.07471275194415351,0.2752742320263344,0.052652385357074935,0.020555218464704747,0.5825805939413926,-0.2413574660751433,0.09320804073608396,0.008048451478990826,-0.09705453730091598,0.053149531821840144,-0.031963855113511894,-0.044073904625393866,-0.07060565414283934,0.002132244403495302,-0.2455854697760624,-0.009176563096184557,-0.058802818505383825,-0.022788022456544595,0.03648926046143573,-0.11059320699282861,-0.043169722537353905,0.06966006342628975
FASLG,0.03363577893657145,,,,,,,,,,,,,,,,,,,,,,0.017832845781826902,,
CEACAM1,0.03571228581616548,,0.0166849166043146,-0.03247236163807785,,-0.06080421221726463,-0.007225965686997898,,0.12659107659639537,0.019745728736177914,,,,,,-0.10578796313860929,0.02361556996402642,0.11712283588806392,0.023924508710802362,0.0037019773885318937,0.057058465504551834,0.04479292101073825,-0.005546087320098407,,
PDAP1,0.13570160786143468,0.09965737699219687,0.09479860995486321,-0.06452069032197234,-0.008913536899036137,0.05430727258260365,0.012149028021289521,0.2620461945989397,0.36260100109521404,-0.007202427422629824,0.012178157245447935,0.021030702062989758,0.06172586308488741,0.019549218557895237,0.10624101393049097,0.06368637357037352,0.09636522397794074,0.142165431702118,-0.024552472308115022,-0.1013962648673145,0.06125768508617921,0.0021284307847397577,0.03673035830294333,0.03442962119447455,-0.03348298692888928
QDPR,-0.18132142373154458,0.021790342571898047,0.09160384939394707,-0.11023245681252876,0.17047713528086775,0.00010863087480355647,0.13294927349122926,-0.1272151345571224,-0.3740056483403622,0.0049698376296864475,-0.002103264662370634,-0.05358675283225379,0.06743300528226885,-0.006083554366607285,0.014355541940243664,0.08895379673258948,-0.0393746545881113,-0.18485065704399697,0.16877824652926923,0.23824889693251822,-0.019378460472110448,-0.02196399687794828,0.09731667255877978,-0.015951438281231033,0.10975348227164167
POMC,0.0012174048088232081,0.06561599860361121,0.03738106749983952,-0.017527227153372998,,0.028243430887083004,0.03059216043424116,-0.031774431112261234,0.04139340300890324,-0.025764606023764756,0.03634339149769099,-0.038417220573647486,-0.03495995670456351,0.02997354465848146,0.00984602445534257,-0.06811496330702559,0.11705675415332568,-0.019595972257317792,0.07907481965844998,0.0878090868829692,0.023838237208755223,0.03678605386912504,0.02274139482838771,0.10346440672149278,0.0855942770086191
CCL18,,0.0008640547099537004,-0.05302997143356818,,,,,,,,,-0.03961300545873748,0.021598287971941164,,,-0.09234140410122445,,-0.10332213403293221,0.0056946711727892795,-0.035418321384897686,,-0.10462228131074909,,,
CCL17,,,,,,-0.031071965659055754,,,,0.041226716884474685,-0.016074449781071296,,,0.01777478001199275,,,,,0.01254366234693917,-0.04811115028338165,-0.015588559072667912,,0.016067469526977636,,
VEGFD,,0.05721772193728358,-0.0028990238928080603,0.04423832079187846,,-0.0078112500843183965,-0.007508270037426439,,0.13759876603227578,0.012114769063785742,0.003832789403982445,0.006586291804588019,0.009367526792620503,0.007064340819420326,,0.0521081199972302,0.0471987893034176,,,0.010242306289662025,-0.014177590196927436,,,,
TNFSF13,,,0.016745625673463837,,,-0.012880797272821664,,0.0686324803837356,,,,,,,,,,,0.08366338386596404,0.03800075448383625,0.029688793803872543,-0.033890980509376535,0.01834158160112156,0.06359982098924528,
WNT5A,0.10315428928066632,0.029233916586146845,0.021269140865815352,0.08123135963126143,0.11872977727217227,-0.013927036810947086,0.3374349762066323,0.4082487807826887,0.3599384681228793,-0.011429848908026672,-0.06530366984763072,-0.00988732766015872,0.013581015404965171,-0.025981600186029477,-0.015563316182930442,-0.02181883188254297,0.04274198077170564,0.13184962499138986,-0.04590587233793416,0.03312221872678187,0.02724177755738087,-0.015475886201078664,0.05658612376780503,0.02536137526954688,-0.04296940031068357
CXCL8,,-0.044185272090175684,-0.07648076922832472,0.027707423527880092,-0.2598359634686771,0.09852336982767425,-0.3301712226230473,0.02205947766115434,0.15105204739994552,-0.017506568514598708,-0.014775810498838807,-0.0070837170437381605,0.017727740571610414,-0.05568819264717499,,-0.08790915311951791,0.08978329482939432,-0.05440352234237604,-0.3503087325549246,-0.46384835396732765,-0.02464178607970645,-0.11293849181835823,0.0020555438017647323,-0.05316935596927804,-0.07442139543623205
GRN,-0.18392515252199215,-0.04063617293084178,0.023840003026183422,-0.07356546467657432,0.16416171502157523,-0.0212928482196739,0.019406128593664383,0.2869614758174326,0.343283522522869,-0.0008994774867228313,-0.04182224574347983,-0.047054284297785194,0.05590822142640521,0.056169675923340295,-0.0034455892808875612,-0.1438348369777865,-0.02984538099715381,0.029766959145277008,-0.043672872189739885,-0.10623926671370748,0.028158002252863818,-0.028397858621534523,-0.0741915123399663,-0.012541620482575552,-0.12087369099379248
MIA,0.005562925678951828,-0.0004980533462433445,-0.00031938684115867115,-0.01493016572452057,-0.05352489984387793,0.03556351298305284,-0.06802280257473658,0.12041513865693629,0.2055238727404732,-0.009349597935608354,0.023486737174504526,,-0.03203345156121979,0.08507518727255657,0.014889709299457288,-0.03257052660395697,0.028715919197906895,0.18297615258890482,0.36540942018069406,0.40412175316201887,0.021740447674785883,-0.10713136800232152,0.16534040479069587,0.12416865174004038,
COL4A4,-0.029398690018269825,0.025622764087581337,-0.008345839285223653,0.093577355726686,-0.059320269142631346,0.0025583328067899204,0.30881701667888717,0.07868310165802717,0.020380885931890292,0.018048666944932394,0.005465888743859316,,,0.06111948067418092,,,-0.06789051179229802,0.012934973138138189,0.15697131264281003,0.08239331164095283,0.017859062283479235,-0.015473157431175784,-0.0017784890322561618,0.04377767033475667,
TAC1,0.06588539500736952,-0.04054180166736284,-0.022614248680210832,-0.030491229906830276,0.14770711199184774,-0.016657395755034256,-0.011782269578458762,-0.316926674343765,-0.30238593035511735,0.044722083046170355,0.012124718118418564,0.06452241353684073,,0.035295511430443426,,,,,,,,0.024833202922838974,-0.0007985489365546625,0.014439966234637234,-0.018348044494094162
RARRES2,0.30362004829657574,0.03242533779243376,0.015023209665367618,-0.005717159185952384,-0.13446099154643376,-0.05256028501614041,-0.2252431290806691,0.22371362867377897,0.44134741299088853,0.0813714923785431,0.026218442488204385,-0.07004051339445287,-0.08588228667701285,-0.009904017481681076,0.11179020858424005,-0.0934570989127612,0.017834824900406443,0.05555903614773731,-0.18749281557993436,-0.20617234877474058,0.022876558912419003,-0.06908550055588983,0.12777230115887536,-0.015487869024657042,-0.028604606000295747
FGF7,0.049061297895735455,0.06729636953035693,,-0.015204144876008798,0.02054077158909739,0.007511651326915367,-0.013548359841590299,0.06475747160277853,0.12943518582115981,-0.007622737743132681,0.060198741281371426,0.023572427421235224,-0.01600443800228444,0.03961886245448056,-0.08551086524980184,-0.006305908259651582,0.04372816076208184,0.09003543295108703,0.08465714471253132,0.05124913652812796,0.061978123783627596,0.01917124307584683,0.19773517801855936,-0.00787473157234338,0.04034684591629147
EFNA2,,,,,,,,,,,,,,,,,,,,0.014911501744547142,,,,,
HBEGF,0.014058273554945547,0.015969402618883827,-0.007301723466606565,-0.030375203900683365,-0.06178746374441214,0.010934737552153505,-0.1371125007373067,0.32121144966494775,0.1719665002665178,-0.04969361456068143,0.010185059397083656,-0.01431563527603582,-0.04368401914667314,0.003845591595052033,0.017212451820804078,0.030121254773433404,0.07608422105636045,0.024674512839665114,0.10544682520028785,0.002751787095514829,-0.04896543337607576,-0.07354842322883652,-0.04947336236155565,0.05237069843502802,-0.04089932435863641
CSF3,,-0.04071789058344624,,,-0.05204869231976485,0.12862945971418327,-0.2411264265351052,,0.01636705988582606,,,,-0.03548548653598824,,,,,,-0.2042007161056992,-0.2665355726723929,,-0.09279164937355612,0.051740415652347056,0.07512622531917743,
PI3,,-0.0593702909313973,-0.06103887163491655,,-0.1203325125486543,0.07217890683272886,-0.2162219307546668,,0.021754695352638343,,,,,,,0.044223280297803785,,,-0.4327346840686178,-0.48720988077040717,-0.004350673302323195,-0.10737994840306551,-0.0679133612104506,-0.01804535816775848,
PCSK1N,0.16680934512523596,-0.02554741238266929,0.06144619065238045,-0.003714411224574161,0.2186498493054696,-0.09073276154750323,0.13044106658974228,-0.1673456502492531,-0.10516999991344524,-0.05805048953984199,0.005722694952112926,0.11300870410233722,0.04963625122908368,0.07330478722677519,-0.009538007472342208,-0.0030343149746240735,-0.031831858703006935,0.12813109905166345,0.03628223883648671,0.07752100002853167,0.04514296275576174,-0.005703910309892445,0.11887456148330493,-0.021226113047566386,-0.11094999975689568
NTS,,,,,,,-0.033073464076446686,-0.007067885941151415,0.0014823975268654056,-0.04533786541922401,-0.04397371949194899,-0.0465442302962492,,,,,,,-0.0755465973537666,0.03867674931653551,,0.0679440691248279,0.1418798834869254,,
SFRP1,0.016160703036232474,0.04175582676425258,-0.013363153187396365,0.02455933097720862,,-0.023316134527698477,-0.03112414005746731,0.19161384501852813,0.06825558942452951,-0.013385933617683312,0.03499251756952421,0.019537993266573923,0.011835119621325513,0.02215993907628509,0.032608815778212126,0.016238367108384888,-0.047980860099780934,0.1067467609273541,0.11380059552054012,0.10845863632035167,0.07510255789065365,0.05576365398932387,-0.010288703402054773,0.017461199110860356,-0.050942335717163
CXCL13,,,,0.08262672902854634,-0.06259978904588957,,0.06003060200497366,,,,,,0.005559643866216825,,,,,,0.040434771620924424,-0.10801233244252513,,0.014500036092300337,,0.04033069875150149,
MICA,0.03029356952514836,-0.03641913218126065,0.007687911991301165,0.01112764116128411,0.014509631857243972,0.062383500177920236,-0.037118043028689894,0.00634340561662773,0.20328959493251855,0.008474988412184525,0.0212696508491238,-0.0025995915309413096,0.0052395994987613536,0.02273239842867628,-0.011509835024261094,0.03580819083708792,0.05555657818294306,-0.012084413364398939,0.046616278807276486,0.12938833881084452,0.06102330531428711,0.09618828459727988,0.056565252371946005,0.03306201759663616,-0.04699050493874682
TG,0.03413452225600183,-0.018567134530075077,0.11117679137552848,-0.04415586915656339,,-0.049838203212786446,0.07655840700584914,-0.07589095183540258,0.10028249187190609,-0.030352343533371913,0.03490987337006365,,0.003435353261419155,0.02004897169593139,-0.0018774552671645718,0.043718404105900666,-0.00011568666503693067,0.047252624503050865,0.1012827749697914,0.05109899966347964,,0.01662192743063001,0.042921121616899045,0.08549544421352223,
ADA,0.09836927541751427,0.026505351239178923,0.05664628447185341,-0.0547442103189948,0.13481861597447545,0.038370715128501154,0.024567906456261758,0.17370168622966947,0.2889192249501611,-0.05961018115149079,-0.02947420498220262,-0.063481676071959,-0.008041813462691005,0.05728097114301455,-0.010401832834365998,0.1047124071226435,-0.02286137223670977,0.0751219161705349,0.09470812514764985,0.19373300926772957,0.05840413829330072,0.10115374671211784,-0.026136384672046317,0.10019159877668535,0.011549849757662553
LAMC3,0.05555272933645093,-0.05362577833037161,0.018302048818320406,0.03138001067750512,0.12724273529473368,-0.04593803736104743,0.0047736911760294645,0.17352166693684576,0.3185762818321459,-0.04874271591252036,0.009004637055904728,-0.023530749799732124,0.00020636861345102984,0.0651329191354231,-0.21241234006657314,0.15990006772133147,-0.03229437224362359,0.06327970784294576,0.13967082119572358,0.13527272880777214,-0.05869437836011293,0.04034988978261156,-0.0321823677480493,0.06004483709728017,0.030589906167106298
CCL7,,,-0.03873129552219913,,,0.06318530947712744,-0.11887317267626134,,,,,,,,,,,,-0.07171441959769143,,,,-0.036529749498246444,-0.01830591251294641,
NGF,,-0.04754511222522129,-0.03130768940611246,,,0.12451956664627048,-0.044079016784173974,-0.032717320048005,,,,0.013323310803527447,0.061541207168455105,,,,0.06066278232696579,0.025240659435117,0.14541921626570595,0.106066320775913,,0.03240916833167048,0.002155145055102961,0.015561368019980865,
TNFSF15,,0.015405747255660232,,,,0.03944676717985661,-0.06470617053834732,0.10637907961310329,,,,,-0.02259785531625948,,-0.04206182903250416,,0.10339669369645532,0.047108882192364,-0.010492827431916844,,,0.013482186342166313,0.007292209323994578,0.10370365511483046,
