,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.01939966469621369,,,,,,,,,,-0.030696208426713584,,0.10328207903833314,
BMP1,-0.014760373422208454,0.11113409388552649,0.10105522012269767,0.08748400644817321,0.006624741029026573,0.0025851150782444303,0.08215581506090708,0.19831713204336573,0.36311317317337727,0.050090177314747825,0.15771784294256833,0.041097052832924044,0.022614632316800904,-0.03210270741839789,0.09568493250773809,0.1091278866805505,0.09366290428943944,0.06279825285681999,0.06942353319041482,0.05619431475217359,0.1420338927597687,0.12677150920810834
NDP,-0.016820374906689292,0.10350827395913298,0.008445547595188405,0.0337317061129269,0.025204483166195432,0.012022986464849996,0.01220796385239576,-0.021540271503667753,0.06771153539107214,0.010992184474377527,0.16111732653002367,0.051850213619856506,0.059510307802256864,0.016874283507897277,-0.2358637191978952,0.0017773983820920105,0.12460822521034187,0.14717769772885098,0.09742310597497228,-0.03612166570833284,0.07674746898520468,-0.049473103480081534
TNFSF18,-0.036514724714857255,0.06962825074034701,0.02402853351467199,0.058943832782737446,,,,0.11086196479720985,0.16333484584612173,0.016523919679575925,,,0.044063220292007814,,0.016708805715940227,,,,0.047887979672783805,,0.052170858637975485,0.09240042087985349
IL36G,,,,,,,,,,,,0.13706563963714985,,,,,,,,,,
RTN4,0.03478499043687718,-0.04937932332930267,0.07075134991304413,-0.0753041494268369,0.07578579370974296,0.026462808694473514,0.016443267519401953,-0.35190839031958543,-0.4796962263367688,-0.0353502357345514,-0.04793810912852021,-0.08101370718324903,-0.06206046259428957,0.022300891178204132,0.039438065762744764,-0.04807438491310874,0.05856531425181564,0.008733416248777073,-0.08165435034060958,-0.03719781089075745,-0.00021236259527065033,-0.18399562572199252
HEBP1,0.017096355811012126,-0.00913407136561162,0.01563193076413491,0.039566250187356225,-0.04907990981703412,-0.013747674872535894,-0.008827273842757843,0.11857482376925403,0.17257660987944898,-0.006939349208821739,0.021822361519763276,0.005406412226619637,0.026123662993107227,0.007465484805800485,0.09460487016830256,-0.028446789016922203,0.03560411933885895,0.05315414558120724,-0.03733611294574102,0.03555963381212704,0.06759499999106465,0.04513359261187847
WNT7B,-0.02070572874693959,0.020203552058878957,-0.014856330217214936,-0.05307908379504737,0.06368553291697948,0.06895041034214539,0.09133880925813699,-0.019512054799526224,-0.18126509972596697,0.015542227422095425,0.10079870924201104,-0.053473444907923814,0.05090287711248622,0.0056267235400994505,,0.022525277155841756,0.021519341522508083,-0.030702886524917622,0.05943469803510243,-0.04138148489820785,0.07615214041036049,0.045300407772467376
PTMA,-0.004228776497797604,-0.14769770875112384,0.12469793999202322,0.03549205001906628,0.23248926331214836,0.03519213197845621,0.03781400592642658,0.38531560644918045,-0.20943374009554797,-0.04105327557061047,0.23628737659107643,0.07224079127739486,-0.014850327951201293,0.016046984555572786,0.06223446888807113,-0.012302618983681892,0.028774987074036206,-0.0010639444444169002,-0.10505864128085869,0.057142436637551634,0.11675464056188212,0.11317031695678889
FASLG,-0.00779436622430696,,,,,,,,,,,,,,,,,,,,0.0852642737560922,
