,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PROS1,-0.11296585572999585,0.0628716085644015,0.026767826782096736,0.061486340737557044,-0.02838316838081395,-0.1499844287862593,-0.09693126486023983,-0.30435717718878624,0.12570762238997837,-0.04157121155883144,-0.06796682308584172,0.04576999961262374,0.18502883574264586,0.01092257540416895,-0.0037468782181445163,0.014933828264795466,0.17261224597546512,0.08161611344369366,0.15409939800010636,-0.0718593563844937,0.07272659578965676,0.18255332873382044,0.1868095052600814,0.0402759820895333
CLCF1,-0.06541430525284547,0.03024235765111369,0.03240492251575945,0.004706881472187821,0.07724677267400926,-0.04953394806619007,-0.010873082484951365,0.06512345872703255,0.02911386800838887,-0.06955106240423133,-0.08795105897033073,-0.05251580476214215,0.06677374247134005,0.17579127441537284,0.10540780591223954,-0.008373390796809255,0.07365784827500733,0.05403620176441403,-0.023639167604378224,0.05182048000839468,-0.09870643362823817,0.28781214875666916,0.1981653194446164,
PSAP,0.22274201881721645,0.07136851196366015,0.005576079603462732,-0.01293910857099934,-0.03307830507605975,-0.018681342904930936,0.16796433090816032,0.1872612260164222,-0.11789348259701457,-0.07582662782444848,-0.13976305003671122,0.2991323453013116,0.12246163805418644,-0.052899296403101204,0.02064075913817978,0.055375317077078275,0.25696380994038776,0.1820466257485834,0.0688926094185743,0.03668478864274039,0.10219912613308132,0.061871821186519314,0.05055504719097134,-0.13726296518381043
EFEMP1,-0.22323369545013738,0.07829425837296025,0.0302993878592024,-0.05769353698655725,0.06403490320019019,-0.3299764169041677,-0.14280827861570372,-0.37255651662270045,-0.3538256965768005,-0.14912578656933334,-0.3174057384154324,-0.12150223246351537,0.08549053081479302,0.1775455868251105,0.02007095313595551,0.03049656949681532,0.2175168506575544,0.10031083906533447,0.03595668848167436,0.019121010880346293,0.06519293236040954,0.15315661895266308,0.3219618107795893,-0.253531750100222
C1QTNF1,-0.2471054199843711,0.06221178493636202,0.044681569973909714,0.025297558660514523,0.006720182061627921,-0.002007407753723231,0.02696015584025467,-0.15729578923901447,0.01838687404604904,-0.016825614157616447,-0.012249174216563765,-0.11537188983850376,0.08734982707793572,0.02734481546819196,0.0019516794962711138,-0.04901823863499961,0.33359594927289116,0.2879541926392118,0.20124164503650413,0.30866564119454454,0.04979008975010551,0.29501845604899757,0.3301458145358569,-0.008094678627249038
ALB,-0.011901609360632294,0.0006272203193428454,0.00551018168239034,,-0.022857474617881807,0.05509691591819534,0.02124936531871387,0.039260711336762434,0.03781637294634515,0.02772404617755762,-0.092291926481252,-0.0375317923313017,0.016669842556305554,0.07356765068230024,-0.0664221456740086,0.020381733655318122,-0.01991065563278435,0.027217463541392515,-0.07075648772260947,-0.034461576992214166,0.0994489677019334,0.05060541984373058,0.05289158439969165,-0.05497074646075038
CCL13,,,,,,,,,,,,,,,,,0.018419090395152254,,,0.011040805167976085,,,,
EFNA3,0.005530699220518324,0.04375973326509772,0.021804780147710416,0.055011226445334446,0.005349268988709657,0.05010725298619311,0.2074922550504909,0.47001738854022074,0.10388408806198741,0.1035087903480044,0.2073834029541619,0.04104857870247861,0.0495987032305305,0.20803977412728966,0.06731231933126429,0.05459091370088205,0.03797673664085057,0.10606371116803372,0.020781937023673057,0.020178252952991912,0.037391185302614496,0.1644931634826755,0.003815875245804358,0.262061963662462
DRAXIN,0.1775014405312526,0.03489164370318898,0.04732301499738643,0.045067602429978725,0.03852742992378884,0.036215330161746294,-0.06380028785319419,-0.23660087013014083,0.12879349417157543,0.055478105708013425,-0.058676410848646096,-0.0926230511507485,0.13530511113014754,0.280425038408936,-0.0033285432511147624,0.07696288008605943,0.1917225821473533,0.1580399289353885,0.12088714813285165,0.16001136987892223,0.08108089821716964,0.10711077076779987,0.19317520218950254,0.02537563450815448
RAET1L,,-0.03720634226299431,,,,,,,,0.12101366592247444,,,,,,,,-0.0648556059840479,,-0.06231906353603148,,,,
NPTX2,0.2706295383213206,0.18832918774007937,0.03682740204830065,0.054957267965865225,-0.052158843217647397,0.3239603926888007,0.2759048680965733,0.5323512619331765,-0.1265741529162207,0.10201524329043478,-0.07390664639806324,-0.0318692993513647,0.0649532516531647,0.021350931177306996,,0.12368193626698891,0.06008704561286113,0.04706149544345464,0.05625443435749907,0.004448218761259308,-0.023726350505584866,0.007353029643533165,0.04989727564875593,0.16620230685601206
FGF11,-0.19203349967930253,-0.01876555476636872,0.03644273230069377,0.03849290465200172,-0.0013371226117264187,-0.1632611074443282,-0.1358614067411303,-0.24070254224858748,0.0693124806364133,-0.03256357946323365,-0.02152708808833832,-0.05571413010878915,0.05927899900272433,0.2524430071671068,-0.031044944431697738,0.03200629337600634,0.20080715094386972,0.13905551954150505,0.11733676537910158,0.1618075425106059,0.0609328944541023,0.2559216719230365,0.1462669246532966,-0.11661383795950452
CD59,0.22068173782538306,0.05937584983913659,-0.06254458123293823,-0.030368153678553438,0.012584859908339116,0.23961149167073975,0.13629640038739885,0.3314164569766719,-0.19344293077899752,0.0308862407732992,-0.07039855214613103,0.1813157232165558,0.176000245131631,-0.450507238536571,0.013915696164833423,-0.041642572156213725,0.032179065969238044,0.06455763628548057,0.07083713384727611,-0.1480654566557557,0.06428819185841624,-0.1534151480568028,0.043957866180533975,-0.03988599229174461
COL9A2,-0.04827946327484643,-0.00886135294155106,0.0608964039352564,0.010789469765654591,0.0372369074804029,-0.009457195674930695,-0.11687922551005726,-0.26322574299342244,-0.08845127931334035,-0.057610143498688954,-0.1377328794952729,-0.11982813144705304,0.0650693338844196,-0.16396732607719625,-0.07177332749278927,0.013852858117014585,-0.15881506616854774,-0.02154331671358565,0.05745814550172634,-0.00798405516849605,0.09906465824352724,-0.08646692234483515,0.005460763774686512,-0.06652710116357483
DLL3,0.3309080146747152,-0.05253276764588762,0.02424742771061237,0.057397405488397904,0.03755282591737069,0.07392048843264737,-0.16159926248062625,-0.08509552597485093,-0.19044257914626012,0.1037714704805718,0.14284211179577183,-0.047001766035989545,-0.010043224533999076,-0.11293294873337575,-0.022695329410487703,-0.02743267430369157,-0.22098939451135838,-0.10651017334990034,0.012837028483110696,-0.08364368525335199,0.04985794599493334,0.03971624816990644,0.10689940041912288,-0.021225361847332484
FGF5,,,,,,,,0.08417520433302254,,,0.09870483989732377,,,,,,,,,,,0.11658241712745064,0.05156520921692677,
LIN7C,0.020062181286194417,0.07117708586542354,0.008855213061843692,0.012314816790253638,0.034509750821112975,0.07518600904762109,0.009071009788722755,-0.07098164629090152,0.04115406510863594,0.0006015784465318829,0.10052603776048866,0.046841497626084035,0.029463319531870407,-0.0851597619049989,0.11885877947779126,0.0006126115598992492,-0.002182442852242743,0.009750858899965631,0.06927234370730538,-0.05296448914427808,0.027078995417120635,0.16954024459204778,0.09109252011965557,0.005213067688210424
GDF7,0.056969211691830696,0.04371102032149568,-0.012859663663164793,,-0.04298055470192606,,-0.05926418327460528,-0.07048290280626042,-0.06843684332019376,0.06659864845566964,0.12660269046559205,,,,,0.007093683754234444,,0.03159080131169722,-0.01779841449147477,0.020549247937481765,,-0.021865224985638285,0.006485227659606218,
PSPN,0.034767647805128546,0.08519654642822853,0.013810706134896435,0.004987113187829228,-0.007711834323090416,0.012400046850846754,-0.02612796656607224,-0.062294861785607766,-0.07175684805103753,0.008066682468222803,-0.04129549101812499,0.07880119814046217,0.030080651766681635,0.023703617125344335,-0.004621155367581359,0.00896936715491066,-0.0073368070583973944,-0.016915423333316696,0.07223426413721627,0.005851216998238243,-0.006924010985772018,0.16237794454059767,-0.03641059983305147,0.15317681916142556
ANGPT1,0.03381191280037432,0.0903080589312353,-0.06256296013538863,0.0027388655813264996,-0.006321959385601134,-0.012596802077060706,-0.003043867083234729,-0.22407138427086443,-0.14756577607846763,-0.034917654764698346,-0.13167513663648547,-0.07105352669129499,0.06455850935668483,0.06384929143651508,-0.021389784906874213,-0.0547915747192179,0.05436511384558968,0.040053623098229345,0.023956716463025746,-0.087303147350128,0.0033392852576793817,0.13341814277652364,0.045656449564857274,-0.09760902607900157
PNOC,0.2325971473772113,0.14567556058247239,-0.0025598658465983684,-0.007640478869446187,0.0009336617655505282,0.4255236956342821,0.20808718580257154,0.4861138160435208,-0.050363303432209426,0.12156745368036465,0.11296324329006315,0.2168018842456932,,,,,,0.044412381832212154,,-0.07001132627754898,0.026971844590323275,0.013339213348412905,0.10585406386290139,0.2753857125057036
L1CAM,0.3368404048409099,0.07746014125819996,0.032159221072013015,0.09929367520831728,0.0032412330781447485,0.12427751348396573,0.06451512051888932,0.35153537170072924,-0.04800975074301897,0.2089944156167241,0.23020393905355882,0.42672022184439407,-0.09123421551199458,0.20627849898947134,-0.05850751312985345,0.04611865990341387,0.27058287610629117,0.1959133075552369,-0.024358640265036542,0.276147585997265,-0.0448885783393105,0.1297029801706372,-0.03670485363640321,0.23829583591827397
APOA1,0.002400789384869362,0.022229010823820082,0.027623530093487267,-0.08071747888222908,-0.011299459989323643,0.018830754754297692,0.00251865066397121,-0.0673918448586993,-0.0016930895234623872,-0.028921771658716854,0.07095640353298674,-0.06373885056035708,0.026800206385854043,-0.035481903905894216,0.06193563595961052,-0.01572244016836494,0.07133846697338724,-0.005034507047162043,0.03109733072497389,0.03297684607995719,,0.09675516302024609,0.007995514451354817,-0.051710134820181164
PSEN1,0.009646976723212146,0.08636129676960802,0.06900191723954316,0.036781660271106915,0.009702203504135346,0.15651325270869387,-0.07508445097503562,-0.21127220987523704,-0.06394855340819403,0.014912516381436074,-0.1955155695212728,-0.17222533503340745,0.0489081511573795,-0.17870039464525483,-0.061034124359815194,-0.039314362253791806,0.05690136143657374,0.07299427524151832,-0.052636317120428364,-0.014079018763389814,0.03652196827595262,0.013358862668579281,0.07321397449159882,-0.2474034380903054
CALM2,0.3383999135949791,0.0869967096919493,-0.01808890937387757,0.04979619223861404,-0.03474871674316564,0.33603432902035235,0.2203983682528225,0.3999167383831415,-0.1389945703465019,0.21088207982859722,0.29469056449562936,0.2887820993571024,-0.03341277924101694,-0.48114732909657476,0.037333475370957506,-0.05025892107290791,0.023645989203050975,-0.042302882652711205,-0.07694962961661916,-0.11707048009807018,0.04026960975388355,0.07362479911745964,-0.11510561219476406,0.02889660088787367
CLEC2B,-0.13807326793078653,0.05398491271532249,-0.01751034501137657,-0.024176800843628162,0.0033440021150746967,-0.024175879251563625,-0.031533455248041825,-0.19010129780834478,0.0023199575124422905,-0.01747898890895858,-0.09680937737177554,0.03899354930346689,0.07948571426912515,0.18360530816334442,-0.002720422259509824,0.02317082860282136,0.06110946792272458,0.07208170007892639,0.020601762096827344,0.01378092004530286,0.11835271036915403,0.07494145764887553,0.06734831600460224,0.01101127063839804
NTNG1,0.19365707895858933,0.014653192856913634,0.032636367733871914,,0.0288262472416439,0.04919671421242186,0.03923095247966628,-0.0012077898556717074,-0.11128964044223925,0.008261172345560445,0.21928103140427332,0.22049923093533147,0.07794660074449634,0.10348866777947544,0.16662430604426579,0.03168953422600714,0.0103639592107482,-0.05304701610059428,0.019928714120464326,0.08935328076257938,0.07340601040020131,0.15764349961420587,0.15756649408746853,0.16034592888112917
LRIG1,0.041669070289346265,0.11181950262235861,0.035860823587191164,0.0030848082799666407,0.0201336594661766,-0.271459036381775,-0.0033809080140489297,-0.31412566676467935,0.05931476426059555,-0.059735452606830504,-0.12210776344261136,-0.20298491259382218,-0.0071256733821436526,-0.4543515427942195,-0.1137920986914412,-0.03759293456259009,-0.2609140644917504,-0.1408733561262572,0.1418258799311711,-0.272227003242826,0.016232227401792577,0.08187152995604341,0.05491127191114744,-0.03320964095205673
CPAMD8,,-0.02615209505019126,,,-0.006611656332977285,0.029913576896264202,0.029479152597784886,-0.016855496859169598,0.05795011738876846,0.0288181556926669,-0.03390935243729924,0.05452171008014868,0.04001879203501997,,-0.0697548901546273,0.09127453068185408,,-0.053199492989884856,0.061129021890118276,,-0.04205980474162559,-0.008499858384795757,-0.07007191085545997,-0.01093460632502117
GHRL,,0.02334763982368274,-0.04269441141180316,,-0.008742754931141083,0.07249868579184536,0.11216017308495592,0.06699854779047869,-0.02831140614293369,0.014914645560391643,-0.03417781366081679,0.04657587391287832,0.005684316098229137,-0.01724546226144127,0.003412671651562304,-0.02043513720478887,,,-0.024369679981100248,-0.07061435680501449,,-0.013269082174098085,0.030325169365888995,
NPY,0.25117209675959923,0.1056949517975954,0.039403595636587,0.07707188618280585,0.0002465479455151496,0.16833152957732833,0.12755781080063056,0.4112718655547032,-0.13323668488105558,-0.07672260958888868,0.03865375595146315,0.12171342454486894,-0.0878591976375524,-0.015135485587653614,,-0.04639130188757258,0.2835367579893279,0.18215463822163624,-0.08361040204803066,0.01418481431417156,-0.042114402802511296,0.06353838780178406,0.04875590686940784,0.037553363674671915
MMP2,0.21617193573635332,0.08204795161574438,-0.019998963237410215,0.06434471222276197,-0.051895225414976,0.09698344189002608,-0.15650464949073062,-0.34740393267738445,-0.10070875941319932,-0.0757344746738313,-0.09928128178183564,-0.3095261636701787,0.2379847215426978,-0.41267775659507805,0.019582278323964603,-0.049896549291328536,0.03006286427233031,-0.05708353404513311,0.13766607254924107,0.17125878849200074,0.0328322585186154,-0.10686040730660966,0.16915811786500135,-0.02801325820981915
LHB,,,,,0.0039010012666376103,,,,,,,,,,,,,,,,,,,
PPY,,0.030705896977290884,,,0.03744849616605147,,,,-0.010890810203451324,,,,,,,,0.1756257261910427,0.15876897497684145,,0.08383776829106597,,0.1248133529239647,0.06996080933696217,
ALKAL2,0.06530734768038919,0.02127857971928295,0.08318557485169947,,0.0013816700548493067,,0.08325410465372397,-0.02469949397389815,0.10596018696938928,-0.05440754347254723,-0.10101290959068566,-0.04739341862581823,-0.007265768657615246,0.0016137172445008464,,-0.04289226619968258,0.0739484992647459,0.007739583496112649,-0.01075882282060618,0.004345802933216738,,0.12671764400662827,0.07845597168825764,-0.09414696017926635
CSF1,-0.23638343623763458,0.06086669017359246,-0.0027695614526769955,-0.033583889308678214,0.027005460738615032,-0.25867886648596744,-0.13196972138509985,-0.2358090514421656,-0.11640767882734361,-0.07382783152340469,-0.2223372892754061,-0.1651406618334229,0.0577180167835263,0.09295374477843014,0.046948300407888485,0.014828278368381019,0.19911093734245588,0.16793038180238112,-0.002985913158099464,0.24720734200420985,0.052834478858989446,0.1368441681535802,0.11316959226248244,-0.17116269087778258
SEMA4C,0.07098912980303941,0.02772783778564209,-0.03386724189445407,0.03063591143427486,0.0033149655799377758,0.009874130611931181,-0.06827269779277867,0.0432907455091253,-0.03551258373894551,-0.025214769191227553,0.01999723510495521,-0.1114548433685494,0.04799536068307255,-0.1955780350156351,-0.04844214661562125,-0.0603848928824047,-0.022375683057784906,0.06208054775523758,0.0013354189817703672,0.010466538869704294,0.01596972265687472,0.08196284798261422,0.047403367756052056,0.039813900182474014
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.03056162692132115,,
ICAM2,0.1931897929232507,0.06422674970614507,0.006462756658509172,0.06002539508783877,0.02055705558726616,0.14687086888819287,-0.050932283887000995,-0.054592556989513284,-0.044215732039023944,-0.049679966961665614,-0.014206157340737635,0.09904035471217457,0.002557633175103303,-0.27982321155890555,0.034994975437167265,-0.060231825431499394,-0.0828242347723793,-0.041471575203600765,0.08346374697414914,-0.001760998237598241,0.04731465402344798,-0.08814439498627627,-0.08955825334830612,-0.021449456979174778
SYTL3,-0.008862341923297089,0.0022675209419249836,-0.003869133747503867,0.056289457223803054,0.03688953747771669,-0.06809873045975535,-0.009792364525580938,-0.19046592927391046,-0.032047202023952635,0.02266296505025843,-0.09344358709051576,0.004509520975680507,0.08046537202890988,0.2690394265733129,0.021157143497084887,-0.0050327328915325525,-0.073743969226953,0.060382895662432746,0.0862203143087782,-0.05599305754104306,-0.025672846004898366,0.044424117282806146,0.07624401751475068,
IL1A,0.063847455785407,0.051468644595147536,-0.023019413435222756,-0.04023227828066334,0.04958069032684756,-0.09031974173790347,-0.0033673367060059194,-0.040506394508567266,-0.07648706727726137,-0.03189494889719098,-0.05179819634773699,-0.033178597399962866,0.11128246697889113,0.03446947160504607,-0.09860328000294757,0.08123065694150315,0.019272672155946195,-0.0006510180890971895,-0.025658484847055647,0.05884241341447677,-0.05433229342516887,0.00932903201169986,-0.035650706585368154,0.07132736171933368
HLA-G,-0.02316109813477281,-0.02447234179160491,,,-0.006733964463002425,,0.026800791767437205,,,,,,,0.1669269103161431,-0.0611203391219057,,0.03443054839816644,0.015632768059836738,,-0.05268685953103369,,,,
PGF,-0.10642419243316395,0.06680888406310538,0.00408031704571385,-0.04298452875874104,0.048628731825029935,-0.05271520472658581,-0.10763561018129959,-0.20657303586598652,0.052818595645150415,-0.026382909811737965,0.010208190948495184,-0.0850542196508236,0.08309186991886926,-0.2928115910339091,-0.029678376995536375,0.058430508604921334,-0.0924354858178425,-0.11247726384116624,0.04602130547012756,-0.05293045114015554,0.03724436405589417,0.07488566302105876,0.021753413157291967,0.03370010113074533
LGALS8,0.06399038259145062,0.054971065516178724,0.07547602466962458,0.06791079188125743,0.021920125796018056,0.003683490679158456,0.07390076994812922,-0.02642773709072198,-0.0027973565162966608,0.06047493397668994,0.10925422486565152,0.10694939848119749,0.10324790754549104,0.1255317576168197,-0.008673789674205066,0.09844330121808725,0.01562744447071129,0.054599617161757645,-0.005911035295821598,-0.00730833447156204,-0.006438887419261478,0.1083531493305721,0.07485825090506482,0.04325027155814479
DKK3,0.36101070723094336,0.14611494750504841,-0.0941910472187093,-0.01861198949105853,-0.04201019155840494,0.3179247129678545,0.2794175790830469,0.4768194903845953,-0.006939562607327511,0.1666794442747868,0.25432446228192407,0.2835948802512436,-0.004435213396818302,-0.36742908850229633,-0.009937733061549821,0.07019504097721305,-0.07887138375784145,0.035610291636375115,0.170693184518012,-0.300758852886094,0.021080921451234084,-0.049135651374072796,-0.10290049698119136,0.17964273577009915
COL16A1,0.04545808400707821,0.015218786403944997,-0.019428170137963722,0.07115317030683482,0.020070153915806813,-0.16551148996136664,-0.05492055746183349,-0.1802391629419597,0.004296211016344253,-0.0712256560190166,0.042988244991593094,-0.30112455603538,0.037451975207067625,-0.3130168968481983,0.025806659870296886,0.05630928324000271,-0.06626048436019491,0.034322597390498935,0.14314917914250858,0.15840349324363623,0.1575939627892592,-0.07655369599592976,0.026824384267485322,-0.04958778452798799
TPH1,-0.046723948476961874,0.019790308891357737,,-0.014169575688779709,0.027245352733285183,-0.05018544410213479,0.04784003279683534,-0.036272202779582936,0.02510248381674438,,,-0.03112089913369903,,-0.016613860115253513,-0.021638194950904657,,0.034178671751391096,0.0053629067552369075,0.026951098972047574,-0.0051012639070436355,,0.10871254374456257,0.06946395438398671,-0.049451908116720594
TNC,-0.19148462565562377,0.13515274950255912,-0.050550702193070514,0.01158581653919469,0.04050502311169915,-0.1838358090383681,-0.23523191435536578,-0.43353277907305093,0.23197313400203226,-0.04276714830505334,-0.30726971224793315,-0.27769539522893705,0.14067269055253376,0.5298630436786875,0.045423026581250026,0.018953833764874115,0.33770617585762697,0.27692727156465896,0.14670047559713126,0.2977747018885951,-0.004924013316840231,0.2674218950024262,0.15286768954494023,-0.2121964909854435
TNFSF9,0.18404956858819135,0.011880987890720906,-0.03742623048958062,0.0007390859351677403,-0.02911147465808776,0.19686984760004667,0.10130881449200546,0.28130845869281035,-0.09750125286549184,0.09620017736375644,0.003048018176991778,0.047774854477520896,,,-0.05943593116896713,0.033768019484447416,-0.019266324534121932,0.027896766060588548,-0.02139587668375304,-0.033677131163600986,0.06087971805352988,0.04257847385698298,0.00036427246778071944,0.14225457550558163
C4A,,,-0.013203769397885876,,0.005538887255022067,,,,-0.0021140214068677745,,-0.04960773056813253,-0.03717244668026528,,0.027341229721090814,,,0.03189751919355914,,0.07895746854281173,-0.01783081343329753,-0.02212254931603312,0.05376174808457752,,
CNTN2,0.13917713704768214,-0.028988256373307385,0.01341541077386622,0.011700435760882963,-0.024979155374169327,0.10659163288586952,-0.18293676495826772,-0.3000583289106336,-0.16156781848596513,-0.09653022137591004,-0.2843165574191996,-0.11802318084469265,-0.0786872365971256,-0.10324392251678517,-0.034312653481411895,-0.10298502847778068,-0.12789016042006995,-0.09964133273784716,-0.17018920567833806,-0.17964247219667318,0.05585581325868933,0.14268132199654457,-0.17379350845603586,-0.2308767531242271
F7,,0.02831147818619898,,,,,-0.019642040856355573,0.0724976342973748,,,,,,,,,-0.05415684618762493,,,0.06697079962080169,,,-0.013597658266583115,
LUM,0.021828857501757032,0.1030515601276585,0.01835500122861048,0.0925960642074521,-0.06588246891510398,-0.024972451270167215,-0.030488965874688814,-0.2200578193275069,0.03980916409088652,-0.103885659904089,-0.05066723753756913,-0.04181502522442953,0.040988286576542965,-0.34100005336893624,-0.038406386123066384,0.022779911156229578,-0.12454763584646451,0.012916164325906901,0.14987584417332475,0.04791969294563086,-0.010697114785882988,-0.17024302511288705,0.15614878026276086,
BTC,,-0.0014301339959648155,-0.04166325155451383,,-0.02811102959330108,-0.02840323834963286,,,,-0.09930650179322982,0.051275966438935325,,,,0.007870691463026,,-0.018752457576966714,0.059210438254988756,-0.04648817255236768,-0.04742915297219229,,0.07831626693315881,0.045750486684389746,
APOC1,0.10568749358864239,0.005182959251466367,-0.03642151098286419,0.0019870528767531783,-0.024394709599653272,0.34364263653450283,-0.2611400485047845,-0.45194142969650625,-0.19090755070840798,-0.12183893253140654,-0.3721651088198695,-0.28274562742351234,0.20623083036479078,-0.1418090712193376,-0.18128872139469476,-0.04296390483876072,-0.12152776435309938,-0.028909027370215456,0.07792213332374286,-0.21790594126967192,0.16361253603079015,-0.1539800072970365,0.06667802449321109,-0.12606958102189378
PKM,-0.18515092034999356,0.05251356638261309,0.048191455473583715,0.0020689436710654967,0.028241419975703706,-0.1182093146976309,0.08115242362633907,0.09129901604304855,0.21809110072402463,0.06808683822974443,0.30378460233492893,-0.08698992769186062,0.09972600947634806,0.5521570560903913,0.015863662580053384,0.10581088465779746,0.3214811416979335,0.17127046078478061,0.22657810583879562,0.17205478115565767,0.06734805031350921,0.31733067586183317,0.22988489763707654,0.09995644302102276
TNF,0.17194915831366983,0.02227876754745096,0.015305989207741375,,0.0036118032491583613,-0.0036769823278056655,-0.06107814565616232,-0.0477831384033347,-0.056531882728267514,-0.0056602845751232535,-0.08782604978635315,-0.04636249561558022,0.1518945865598616,-0.057123707649888895,-0.11799916636038389,-0.005748995089722372,0.015556810244025757,0.0361713379628017,,,,0.016075216645522774,-0.06895010975637236,-0.0462327048881715
GNAS,0.2844796612583473,0.04927239927344139,0.010782804600994704,-0.0256204924922278,-0.029359974068134953,0.37135232581909594,0.268920128613121,0.5205226833631124,0.07554918572937656,0.1495288881096748,0.3310372928995099,-0.1945111217253149,0.27878947326765713,0.33498560450584586,0.15357663546667338,-0.024715441601067027,0.14564331900122357,0.055324622801336015,0.2075769423049645,0.10683837293929789,-0.054460336523239374,0.07271631477732174,0.0018311568173041083,0.1225201445378747
BMP8B,0.07939773823430113,0.029611681823540046,0.043232956170957605,-0.023648063502825344,-0.032727760574322265,0.01109712825118795,-0.15044713655091,-0.012463970167431863,-0.02983751998228547,0.036290265971098544,-0.10122640971631981,-0.03088857583506421,0.1397733047951816,-0.007444930812619478,-0.018341545622580974,0.07637465559112488,0.013260389771216994,0.042809662235193696,0.06061193846664889,0.054515696987562624,0.006033015054328597,0.08115081794479016,0.09781807850106526,-0.05353761710283489
LIPH,-0.03946958193711111,-0.015083134742661373,,0.054893760341922594,0.03004482901065195,,,,-0.04368657376806432,,,,,-0.08030882376558701,,,-0.013977072055280544,-0.03506115160239987,,-0.013477456603558707,,0.09369828845163283,0.0682615996174382,
CCL28,0.0906904902018706,0.0025104845512883152,,,,,0.013867700164319138,,-0.06683673899591736,0.0031715184731657786,-0.005963400668927961,0.06625017933181336,,0.11541367645891241,,,,,-0.008324787102981927,,,0.04631176965777772,-0.00181125621040318,
PTPN11,-0.011258710433158842,0.015665247034718242,-0.018787844902427145,0.02265914677318773,-0.021520966420279918,0.07614801753211829,-0.06398094594313067,-0.1386328427920661,-0.01649573083981436,0.0009827751311707903,-0.09129070836065986,-0.09251302011517208,0.014953809944553285,-0.1005805472846,0.11265221779329551,0.002715361339109885,-0.0450396652090885,0.05150011955066373,-0.003485238619546859,-0.043393765295746636,0.06353993534923938,0.09878230807950152,-0.040226486223882404,-0.02166283496668281
ADAM12,0.02052098144955661,0.025699442496211363,0.07215805017648319,0.04964247691669306,0.020315790886192023,0.008071686087454509,-0.06094376210298309,-0.11821925668954708,0.15357216578658586,0.041849522151107044,-0.037517168293072084,-0.09342864777834693,0.1409361153131738,-0.2125889732258902,0.10049551001583391,0.05437616811989154,0.07312905302006337,0.07801398200669296,0.13312838818925551,0.17432457543900878,0.12034163878280968,-0.04308893299842128,0.10028901118585623,
EPO,-0.029294812925742212,0.05234440142606287,,,-0.0067054914112951785,-0.019549141607740104,,,0.03022079788122604,,,0.001176794439673921,,,0.038842230171928754,0.23703274383891623,0.015611470879624318,0.006629452320469342,,0.0858726118822589,,0.012886708866504311,,
EDN3,0.014241062949326325,0.04578025548239892,-0.030636732912838718,0.0005056919084305385,-0.02095509357057582,0.15473305999330822,-0.02056712449758093,-0.010370377319623068,0.008425280274033638,-0.014620406824338985,0.10374450682972312,0.11360843026950516,,,,0.0432878666547335,0.019583163648175764,-0.0030017676409143518,0.03712259822584733,-0.11077515515235664,,0.0068948526935435125,-0.042108955738393884,0.09675881533409846
CCL22,,,-0.03366026454718196,,,,,,-0.008439437894536194,,,,,,,,-0.006914256646627785,0.033921877083256516,0.009455472662932193,-0.08358644029450206,0.07590860719860627,-0.021217010291031856,,
CCL2,-0.12575370622426577,0.11267862525187812,-0.003124112389959013,-0.019213948406862566,0.01950744904463119,-0.3337547312950034,-0.027568879695583987,0.03453850715680149,-0.22327110024765034,-0.061693211343051536,-0.21547462890761368,-0.10274548287447188,0.020150752857001842,0.031887872571651085,-0.04968573504852641,0.10070715718176004,0.17210035068763913,0.12227524654184665,0.048474615246354276,0.2454870682560648,-0.20909092669787993,0.19708169312440207,0.16839946307443363,-0.15081087152038203
DSCAM,-0.013032984364313618,0.014270942798967455,0.03887768104904326,0.03790125799509264,0.0018992194421458082,-0.040953462283389044,-0.1445356697253974,0.026979053084267793,-0.014654500976939402,0.06947187262893312,0.049396265658531134,-0.09961153740651611,0.093057829790367,0.012134292986722117,0.023571710225569177,-0.07076561576256632,-0.02068879774582521,-0.039330372343386245,-0.013188293119891236,0.012587800274615774,0.024822817535487814,0.20910790470997662,0.21189793143114813,0.04107167342089661
GPHA2,,0.003948353432283041,,,,,,,,,,,,,,,,,,,,,,
ANG,-0.23101627964481553,0.0033508256379251498,-0.00790791267024415,0.06841086139716562,0.057551818110748436,-0.04444106153607255,-0.0658925467127604,-0.1851094026362008,0.1893251828626422,-0.0032745883019501543,-0.08055365810053382,-0.07384949262606584,-0.057142685803372256,0.3388566277913424,0.03474992357978749,-0.0008373732759970952,0.13378536967030175,0.07228381904056859,-0.015230835846201605,0.08034957898308091,0.0667237516088684,0.2026185478484104,0.05754076366744687,
FBLN2,0.03463176526687881,0.10766059898349967,0.01803633795469578,0.03412572439687215,-0.05296994643945462,0.1401747650544216,0.11252284572025509,0.03572543237743269,-0.05715544238040274,-0.02487214620264583,-0.020793582686219156,0.07493377067922798,0.03370094650942508,0.19430935572761648,,-0.06460285783521504,-0.005606223893309159,0.004903490955450134,0.07978413501337261,0.08385497892598577,-0.0245428835786032,-0.06527320619948349,0.0666718420545341,0.05327507105711908
