,ZH881T1,ZH916T1
VASP,-0.004024636885195939,-0.037558575279538875
ADAM15,-0.07727216301873366,0.03994599948706369
WNT2,0.05149912416017056,0.07662063453131761
CALCB,-0.003319247154329928,
OLFM2,-0.06360457871124954,0.014510209127710606
MFAP2,-0.036317884547937614,0.045082430371291546
HLA-C,0.02261151716302294,0.032623431820944786
THBS1,0.03893483841446381,0.023558886750611095
HSPA4,-0.10019896844677117,-0.06083180207912226
LMAN1,0.03063158410737713,-3.504953804350715e-05
LYPD3,-0.021873753974830018,-0.008147756422252003
APOE,-0.034872490420803794,0.03542937830858688
SOSTDC1,-0.026162400715917477,0.07660259596143415
ANXA1,0.03898673000406224,0.07037144663835491
WNT2B,-0.039447600695131826,0.018845125200633077
AMH,-0.0035467199862469234,0.07671214156448547
GDF10,-0.029722979465248243,0.11908913908834301
EFNB3,-0.011534786607723993,0.009368387343429945
LTB,-0.02931236085224282,0.13025255970219501
ANGPT2,-0.039198020461539515,-0.03597425218094426
NRTN,-0.012229055131630605,
ADAM17,0.054055722160357284,0.020352327744897532
LRPAP1,0.0002770046594814601,0.027458582810207785
NID1,0.03877616972734536,-0.008874398864203555
MST1,0.01516324162102195,0.0673254448267373
DCN,-0.0019304649384438816,0.04542243812107542
IGFL2,,-0.034352086355203634
COL7A1,-0.013653048864259183,-0.004414024129092531
CALR,0.08006184790794213,0.019215468132676126
PIGA,0.03280678324625009,0.08611572729165576
CD200,-0.029465988042438714,0.03925255223500353
GRP,-0.013413274635874385,-0.019641272221459245
CDH1,-0.046621146562022445,0.019205351959922127
LPL,0.04081306528863706,-0.010710059068519347
SEMA5A,-0.04458118033751566,-0.043715582027275546
SEMA7A,-0.004187593740332398,0.010807843439688785
SEMA4G,-0.06734851792387324,0.10390865392456439
SEMA3B,0.01967548709553062,0.09853074025932286
RPH3A,0.00853121092122582,0.004801028090048637
JAG2,-0.059574398958401005,0.06183294962871421
CGN,0.001059182157457146,0.08918788084027082
GDF15,-0.004461776885605594,0.09959549673155843
SEMA4F,-0.024144189046225242,0.050134398389272215
NXPH1,-0.04394815906013013,-0.029017919874466967
ARF1,0.009150770060199669,0.009189497007412256
DSC3,,-0.0165530638891682
EBI3,-0.040065196228955526,0.03747094123075187
TIMP1,0.11863916616473924,0.014356783377532318
SEMA3C,-0.0154860971964997,0.07601287134521298
GNRH2,,0.18560973643716006
GAS6,-0.04340202327087496,-0.012663528780433619
MEPE,0.07015386085643989,-0.02287371661504658
SERPINE1,0.07139370017731018,-0.007074800317430221
RSPO2,-0.013668273220766818,-0.025124568987228008
SHBG,-0.01946367225986769,0.1236519593217036
LGALS3BP,0.05200339859597095,0.027435064269386085
LAMB1,0.08239161465804262,-0.001209054142998938
SPTBN2,-0.050897673125365465,0.003902874314432885
COL1A2,0.02885556128131032,0.008583450889335768
DEFB1,,0.08747498933151732
WNT11,-0.0288138965234045,-0.02196798802699812
LGALS1,0.09100303894119217,-0.05345150463373188
BCAN,-0.10071781798944054,-0.021807564219294924
ANOS1,-0.09623871469086914,0.01628065126512432
EDA,-0.02753820102327364,-0.018471487365977368
FGF22,0.017289971292048123,-0.018698628137176973
SHANK1,-0.040188487881553055,0.02563415906174376
RAET1G,,-0.02063988332947087
TGFB1,0.01898185402428442,-0.02144646551143322
MSTN,-0.020808170599075932,-0.02854638305086859
WNT4,-0.051516291374386965,0.12430911323165071
TNFSF4,-0.026099583708028506,0.03790645978965525
NTN1,-0.08076413181713209,0.09021282488616306
CXCL12,-0.029541473970390038,0.030812255207548097
GNRH1,-0.01934795918022499,0.02027102182107066
FGF8,-0.008529013564272244,
RIMS1,6.768467521231362e-05,-0.03569469254980531
FGF14,0.020126744831010956,-0.03133876571782516
IGF1,0.021713026130118735,0.1042419408790451
TNFSF10,0.019270244075471836,0.06530386003516257
GDF5,-0.04184451775676707,0.022793751359097284
CHAD,-0.019114682787127107,
RGMA,-0.051654810930244106,-0.0032681767330897432
WNT16,-0.012229053517520164,0.12372067418805092
CX3CL1,0.017031407377442433,0.017233058250561404
FGF1,-0.08995001360708786,-0.01188607497250881
ALOX5AP,0.04113235106046263,-0.015865103173595577
IL1RN,0.03469645063729778,-0.035961642012086105
PCSK9,-0.011870206794936793,
NPW,-0.0022464826752731713,0.015564770775220376
CXCL9,,-0.01178597201313849
ANGPTL4,0.06929984878635305,0.04811039136536556
UCN2,-0.013413274635874385,
OBP2A,,-0.018593417586730204
COL4A3,-0.01875998601830931,-0.030076789295182028
NRG3,-0.024097080568515797,0.048090206305013206
IL23A,,0.08359030272820542
COLQ,-0.026914314641323777,-0.01797487141474809
SCGB1A1,0.013148767538428216,
TNFSF12,0.060008146188227904,0.0027228002737971903
DKK2,-0.015808325753508823,-0.0009617851943163856
FYN,-0.06410988028910017,0.059094663042090635
ACE,-0.04335998874815955,-0.02985372448395733
IL18,-0.040736490865993916,0.07589714261550036
CCL27,-0.032336655877539415,0.017571024413149304
SERPING1,0.02309115780125482,0.0764902711821784
AZGP1,0.0632749971097643,0.0635711872717472
INHA,-0.012766236783195918,0.07044584417105772
SEMA3G,-0.019693298569619003,0.05463083303684407
OXT,-0.011500713248219576,
COL6A1,0.10974027566537867,-0.0015685653599113133
FGF17,-0.031717212109454086,-0.017713824236378024
TNFSF8,-0.012229055131630605,0.03172995369596079
FGF20,-0.02474325468591696,-0.016101110294743263
ICAM3,0.02738091858621265,0.04562123484663461
LAMA4,0.023678222336952062,-0.025582046193870864
DLL4,-0.01681699571433747,-0.03546587184193071
SEMA3A,-0.07342368782998025,0.054354392190467546
RLN2,0.07053234046412152,-0.020443740519263
C5,0.044263094258902395,0.037571597143954485
COMP,,-0.025254697072528656
C1QA,0.014283820248943572,0.05969877281724061
UTS2B,,0.05522894513197364
COL9A3,-0.0024768468673033615,0.0204359258899661
HGF,0.01628404334283963,0.1435526004563473
P4HB,0.11607512160079836,0.0355559986996226
ADCYAP1,0.022883314807734985,-0.003072806081740406
GREM1,-0.03115059393132693,-0.00515099622822372
EGF,-0.016887902097829456,0.0531974749444868
VEGFB,0.028491716504626008,0.045319634954714215
FARP2,0.023326397295770244,0.03741776727664531
IHH,-0.013250223710761962,
LAMA2,0.023643795741421076,0.03318300502662463
SERPINC1,-0.013085262837379881,
NRG1,0.059373891431525466,0.13420243479270288
SPINK1,0.09887135524778853,-0.02849774116078017
EFEMP2,0.11067467277212815,0.013707700205638156
SELPLG,-0.024960734765535317,0.0373166890631498
GDF6,-0.031872866183996644,
HLA-E,-0.02651610980657327,0.032047345640609744
PTN,0.032748864470603746,0.004368041813654112
CD274,-0.03347649197492079,0.0533086170707048
CD14,0.05029791190835446,0.05546165377928088
SFTPD,-0.01068568680246937,-0.022554149189727944
SLIT1,-0.0668686111160217,0.08936975382300104
CNTF,-0.013413274635874385,
BST1,-0.030925834250638114,0.024281012271024235
AGTRAP,0.0028708625860994993,0.007360037173816828
LAMC1,0.010567565096793147,0.01793613984908932
COL6A3,0.06731111595940435,0.009649765242496201
FN1,0.08560636356856403,-0.04485332208780909
MIF,0.0448667310400367,-0.021658545249797885
JAG1,-0.05520376245159684,-0.03294537821332636
NID2,-0.022546708450956847,0.003796332734255461
EFNB1,0.08968949515123238,0.07084503905638655
COL4A2,0.027624925479083965,-0.027574875522141277
SPP1,0.10090717292970144,-0.005331971084958527
PODXL2,-0.026130271206844278,0.04351297515046484
FGF9,-0.06536956673335358,0.16002960302773553
ITIH2,-0.005840306313303607,0.07830057259743568
ADAM10,0.03378568899386568,0.005462896673812569
CFH,-0.0036543799554289054,0.06120991598360474
COL4A5,-0.054984479921947126,-0.003513790255683971
LTBP3,0.06490925429155009,0.019596861783997877
GNB3,0.020159995585712544,0.022709222483101366
COL6A2,0.09344700185886615,-0.027750014539647514
GDF9,-0.029886055797684916,-0.001080904209179103
NCAM1,0.006316116678197712,-0.012164486580618033
APOC2,-0.0660667373559026,0.0021839334617294115
BST2,-0.015006646217482376,0.03975255219596607
COL5A1,0.05314673566887567,0.024669877049636395
CALM3,-0.016496222618002186,0.009427513043846907
THBS2,-0.05092857564754048,0.07296378368513505
SERPINE2,0.01655483800494842,-0.0035402991201817654
EFNB2,-0.05822964064423345,0.07260812892533507
PROK1,-0.012578157648172316,
MMP9,0.005440486765109487,-0.04926836487099667
NPPA,-0.043529285142029576,-0.02215179082353338
APOB,,-0.01679124849138956
C4B,-0.015527736523963193,0.003594537058874502
NTNG2,-0.015904706733037857,0.07925092386743834
LAMA1,0.022212610131015203,0.022638224767128456
UCN,-0.028631803741207933,-0.009078976687609918
ARTN,-0.024268598838577182,0.04097696124876256
PDGFD,0.0035779500345844237,0.03373547402411928
EDN1,0.020737683910862358,0.03983497049537509
ARPC5,-0.09089151966997747,-0.01632841916127341
GSTO1,0.06796728002069388,-0.010147495248562146
PROK2,,-0.015309711766221446
SYK,-0.016161289849777043,0.03870422345828061
CD40LG,,-0.018158599568084105
ST6GAL1,-0.06658460027704116,0.014949062923003593
WNT3,-0.0234050619870881,0.02468147145067241
HSP90B1,0.1157344349836637,0.005550355516577472
ZP3,-0.02197788493127282,0.06378329304523186
NRG2,-0.060052774916108324,0.02489577125067495
MELTF,-0.021592909444577445,0.05301048163403689
NLGN1,-0.015839120891198384,0.021229755508963832
SLIT3,-0.04275648172068336,0.0824794971197192
CCL8,0.002995889602968665,-0.025367556094896278
S100A4,0.05182039718998378,0.03677803731728776
TNFSF13B,0.09444792174430577,0.03988251603210241
HSPG2,0.0527695140442426,-0.018981818564083826
FAM3C,-0.026419399602848156,0.049440354455941034
FLT3LG,-0.022487665991566517,0.052160304269361
A2M,0.02956917483217825,-0.002036319574641209
VCL,0.05883464946790521,0.003836692545871894
FGF2,-0.0021491739576317477,0.015284628729269159
AGRP,-0.012918321953236332,
CNTN3,-0.027548882206566296,
RNASE2,0.005735314810682024,0.04164970015793273
ADM2,-0.016490623349782088,-0.017258331247810926
GAL,-0.016624006068759186,0.03143709544385404
CXCL6,0.06834367836717269,0.03685035478430961
PDGFC,0.015749475316197557,0.0055312786566492364
COL8A2,-0.005752870556603382,-0.0007526600196368948
SPON2,0.01776945655482004,0.03951544868690253
BMP6,-0.023980138315497918,0.0014394786554831611
TIMP2,0.04567910575471495,0.06178901195298959
EFNA1,0.04612209900647022,0.06514197872561887
S100A12,,-0.01880730865114743
TFPI,0.08895130565556736,0.02987495446838029
GPC3,0.0054817787770537136,0.0688159285775801
NMU,-0.02521063821420314,0.02094673371059936
SCGB3A2,0.05133834382356058,-0.011506541626699458
LAMB3,-0.025588750169399075,0.04147180135483854
LGALS9,-0.04000360178192277,0.05535714924684314
VIM,0.12800184397652004,0.04421600456277982
PLAU,0.01072666884717976,0.07094041799766686
TGFB3,0.02704936272925479,-0.019716330312702385
APLN,0.06562316094691677,-0.03348560136760894
SHANK2,-0.0057122240281033704,0.005000345949173396
LTF,-0.013626337283831084,0.009081884518389663
PYY,,-0.028497754139166116
PENK,-0.01740479639308619,0.059049070976931434
CTF1,-0.015437993007147087,-0.010509302905613867
COL3A1,0.01900878880636395,0.03651901868624571
S100A10,0.1113499270035112,-0.019151227605087338
FGF13,-0.019140483856986405,0.03279767878014744
SEMA4A,0.019101799234467372,-0.0008270671095795606
EFNA4,-0.009087027094345841,0.011181211546294399
HSPA8,-0.056126178508405275,-0.01390743379558826
NPB,-0.0020234807136810034,0.10371461412020827
ULBP1,-0.02279639910872196,-0.03642376345989405
SEMA3E,-0.005036398358703922,0.030498828515607184
FGF3,0.05257042808156642,
ADAM9,0.10914589719983714,0.04020099905119397
ASIP,0.026551658171331517,-0.0017520135993914592
IBSP,0.0453375860898422,0.0015099627000738382
MMP12,0.16699763386878969,
FAT4,-0.04214398289681037,0.06672849815515369
MDK,-0.010747639132575962,0.06685604819400998
BMP5,-0.038698550567170115,0.14389023990993782
CAMP,-0.017908203678416612,-0.022334248579712283
HSPA1A,0.040292063900131826,0.014194458783859859
SEMA3F,-0.012240459952753566,0.00616965897755922
ARF6,0.03647137323166959,-0.04432554611188328
IL6,0.0460001430923745,0.02449287817910174
CALM1,-0.08274772759127802,-0.05001048924148204
VIP,,0.011239557568631351
NMB,-0.08725533199106877,-0.045921472732189494
CCL26,-0.021769203681187916,0.01799250384318622
FBLN1,-0.02924407647704137,0.06517398627631789
SAA1,0.12388542433149188,0.03441185007323931
MICB,-0.025762471445524956,0.0853212717118871
MMP13,,-0.020443734168726753
F13A1,0.0818958227286126,0.022135318598166302
CXCL11,,-0.03330571167194454
COL5A2,-0.009892665883359547,0.025010164915708226
EFNA5,-0.05588134764103164,0.017373880000521848
AREG,0.1468286577256479,0.09668269572318527
EDIL3,-0.05258557035349191,0.0427670226713652
CD86,-0.022285834590218358,0.03541934167035971
HRAS,0.020412613690536496,0.034650139168368205
C1QTNF5,-0.014355013035495547,0.011204026050659718
RLN1,,-0.016066676413346383
COL4A1,0.048060808164041034,-0.044927180097718164
CCL3,0.0959355081888029,0.05537604000139788
BGN,0.03167975635151207,-0.015830587711502093
RETN,0.15584471899716412,0.0805576389266596
S100A9,0.052890276938809766,0.009379876479982174
HCRT,-0.04474098238952439,-0.021466116091276636
FADD,0.005623082887167774,0.02574598003608141
ACTR2,0.02038399343247296,-0.008760403251592315
BMP2,-0.007319021284437868,0.0826841322739775
PDYN,-0.03132569567340558,
CD55,0.029565793220976147,0.06072786121690509
PDX1,-0.04025545335654016,
CD6,-0.01714810528573963,0.057178048087417443
IL16,0.01736300837453194,-0.017872721198277496
LAMA5,0.01957835771826035,-0.001107572617162675
RGMB,-0.0681639942977667,0.048024200903069754
INSL5,,-0.02805420811916293
IL12A,-0.014047667550273835,-0.006730387773062747
S100A8,0.08446231664653935,0.05828953913145106
TAC3,-0.02339447193016225,-0.0334347625173214
MFAP5,0.07920286661225924,-0.008011814898699876
CXCL16,0.016392235090570504,0.02274719154348894
AGRN,0.0005615371821453421,-0.016902325413364512
COL4A6,-0.03526507779572815,0.046259622519888535
FST,-0.06701207006724734,0.07864317070521494
MEGF10,-0.0071772442764105856,0.026502519333197274
C1QB,0.004128839097945946,0.04622518812453129
HLA-B,0.09211819664951201,0.0781644643288068
PDGFA,0.04675982122822281,0.009157762136585023
LAMA3,-0.01420211529938652,0.06428914299794224
DKK1,0.00876689552864886,0.07900968128022035
INHBA,0.006764961655660912,0.018524495817542414
LEP,,0.08592709515041677
IL7,-0.023786240252348805,0.029630111645419562
FABP5,-0.03538806753083334,0.018964801127039767
CCL4,-0.03062752522941558,0.028838592517215444
FBN1,0.0488725980934982,0.04394219059945141
TCTN1,0.04836575677452932,-0.01124112312333635
NCR3LG1,-0.028562230538170207,
BMP7,0.06410682100796639,0.021779964729999074
NLGN2,-3.276297710612268e-05,-0.02006164682987429
CCL25,-0.03553727262901223,0.009216204989234015
NPNT,-0.053768026534332,-0.012584002215777537
KITLG,-0.026391863400984077,0.023819138674820856
MADCAM1,-0.013085265043455134,0.028931124443427
F12,-0.032844666527668556,0.05656901288742655
S100B,-0.09063989203067895,-0.023567231412467173
IL27,-0.012229055131630605,0.028603558828495253
CD99,0.06591852092653708,0.019578239987728046
PDGFB,-0.008457207391832243,0.04422795910749244
CLEC2D,0.02508145995369295,0.058877901996180905
F8,-0.024657943608946017,0.0036707125891524105
C3,-0.03751046173668445,0.031781283813311585
DLK2,-0.05834052782456842,-0.018158588513206553
TSLP,-0.01349812795743257,0.03370995639030886
OSM,-0.00868271238074945,0.03498268954206145
PRND,,-0.021218328944793426
SLPI,0.13735332818091014,0.04896062284354372
AFDN,-0.042447561545450666,0.02942415470005081
KISS1,0.07899401910921647,
ULBP2,0.0030247207621763015,0.05139585922812464
ICAM4,,0.02396903011644669
ANGPTL1,-0.029804597454532435,-0.02879023494125962
LTBP1,0.08446934258877795,0.0299925577711101
NTN4,0.006825593802797425,0.04913915768442155
APP,0.056977758693065074,0.037122368517707095
RIMS2,0.042580087161245755,-0.020046203305642638
WNT7A,-0.0085476045877024,-0.02970471652793221
GAST,,-0.02233424348131937
GPI,0.08584307470223967,-0.03255017322527605
IL1B,0.0417429652201129,0.07043070269462359
SFTPA2,0.18299249528930506,
HAS2,0.08029097909742022,0.050106529110518
IL11,-0.035968732502379586,-0.00411582515622881
SEMA4B,0.11352593700031738,0.08487947472259826
FGF12,-0.08653666349472575,0.035737890258501416
CP,0.01668376220326748,0.04272785367483883
NLGN3,-0.025012354386371307,0.00767148522915829
GZMB,-0.027710875295829548,-0.002575251162716689
PROC,0.04040275552338198,0.01951171949227441
TNFSF11,,-0.030894820089642113
AGT,0.0064674725209447875,-0.006864622092470501
PTHLH,0.026993791495328438,0.057533118400597605
COL1A1,0.03585473920478285,0.030668547970449794
