,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.06978100948156506,,0.0006040741967601613,-0.010771217366296956,-0.004145216188096245,-0.021029414500815323,,0.08495203410030988,0.01396884411474665,,,,,-0.07570362630007706,-0.00817736054916601,0.010988372522940553,0.005105906578116877,0.058663493093117795,-0.013942055325750102,0.014691162041749983,
PDAP1,0.09894579061017973,-0.002687021714720732,-0.007194071027211407,-0.047056158476498966,-0.07647222393406426,0.006317618741134319,-0.005328612438420077,0.21211054064031487,0.004995361691248133,-0.003305307191590891,-0.015235847598483296,-0.09087095322861863,-0.004818635194881414,0.02139755060579556,-0.02440737294140992,-0.08154755564854742,-0.034844666281214895,0.03797869887173512,-0.008930018293817826,-0.03668504186613345,-0.062021814313475386
QDPR,-0.14269353268249518,0.057813320403601605,-0.0434408881834968,0.015129976499516595,-0.01754389237798377,0.11991971426110326,-0.020272675767856334,-0.341718857337895,0.053489900279583946,0.01187219979582099,-0.16402644178077697,0.06252814805108141,-0.004230238227775648,0.011716224717144586,-0.10445477199948701,-0.013035192283408692,0.03202410630904176,-0.08223374664953596,-0.04624916658081519,-0.04223152785084029,0.00945121834385062
POMC,0.07565038015108287,-0.028976414095711563,0.07051684635160091,-0.01913873479191203,-0.016571171598615625,0.12728088912124152,0.008763680659399144,0.0313153046571701,-0.02040869543205033,0.018663629082889766,0.020310422349023183,0.031346714589846295,0.046584758333975074,0.12006671639781535,0.013338509521777793,0.1243067943617323,-0.0022342985333234085,0.06590687946215146,0.07068188303712505,0.10938723651857205,0.09078069917953448
CCL18,,-0.030304010716190745,-0.058585558958978864,,,,,,,,-0.07644939691798587,,,0.12280169496468017,0.14389342994398052,0.010456030077581883,-0.02584122596940533,,-0.024665436365172426,,
CCL17,,,,,0.0071014614839860985,,,,-0.02193670404034113,0.07146563775236413,,-0.02190503983134772,,,,-0.017371467346789057,-0.026101087843753985,0.01892342883184711,,0.030217237696603727,
VEGFD,,-0.03414376267683316,0.1109240528714407,-0.015427607854707892,-0.02358118251932778,-0.02011975314765589,,0.022216748448454667,-0.023371702723028097,-0.001960356742392406,-0.005981751437368895,-0.008923627484228642,,0.027482493059398788,,,0.07132405005482892,-0.012124969387217936,,,
TNFSF13,,,0.06219148869609822,,-0.014599784281226576,,0.0025817037338051844,,,,,,,,,0.03001056273695341,0.014184055182835817,0.02602556425520261,-0.020194892189814996,0.007499136647967959,0.014309580894829668
WNT5A,0.059666134046316564,-0.01826750589793738,0.053226896718564815,-0.011422841840012361,-0.0027175111257190868,-0.04033716157645292,-0.024137354032622196,0.20115835477173608,0.05365012750821182,0.028076908293204934,0.02316898374481098,-0.09471078875428057,0.04244755170205677,0.05597904228666301,-0.05448623944862995,-0.006502316679025215,0.0036741073102229157,0.014237417247316525,0.033500958496625426,0.15652927520330742,-0.012162778770994958
CXCL8,,-0.05200830709442106,-0.07417249569426543,-0.014445497571668294,-0.03988813589581189,-0.08673197352340353,-0.02097458664977956,0.09021940752102567,-0.011397298809639491,-0.016793586727440444,0.0003099566393076955,0.05302811005344244,,-0.0751709016502562,-0.020202590893516236,-0.048167369742271995,-0.04510894935326325,0.006941542164627287,0.0028757157051734297,-0.00029506540743712826,0.007825037527730307
GRN,-0.16917826865139807,0.04002323998576249,0.1378619773800494,-0.0357541132458681,0.041485938449469566,0.01680209237413513,-0.05859155188590424,0.22321675651025802,-0.018880560395279387,-0.014723551246360368,-0.12168469510874946,0.06549631740358185,-0.017728548694477427,0.09418815939367559,0.09382611444854427,-0.03539413188835147,0.020903434603436518,0.07203513657914212,0.06659468272469737,0.27034870834310243,0.04765109763460954
MIA,0.042654077614772905,-0.024525875273729018,-0.0012803650991390118,0.03364668861507601,-0.03720374736777192,-0.05495200641692492,0.05864139153687514,0.14332655522461818,0.030647691008214774,-0.020509317473430853,,-0.03215188194058589,0.007309440504423952,-0.04983985412359163,0.07541533400962346,0.0380553643708687,0.024188867874571515,0.006135125564042188,-0.03219705347463358,-0.012949042022095989,-0.011679439960259582
COL4A4,-0.032147613918673754,-0.001285355808351527,-0.04040243213629132,-0.02307334963651905,0.019531651249476183,-0.022203113117999548,-0.03170771356607671,-0.04230731408518068,-0.010186186903355453,-0.018118951993547495,,-0.0311885182882004,,,0.07226480744631401,0.02408578350651648,-0.028950540545215567,0.03400808874787924,-0.022956646670488193,0.044154461019609896,0.04696488665820694
TAC1,0.027124613975580063,0.09952631795957421,0.06518567746563814,0.05232672623167606,-0.04136308200421427,0.1378573171897679,0.1024366188177816,-0.14169763984679795,-0.037002261131545915,0.0011667816138078303,0.0665365965308614,0.17763138207020943,,,,,,,0.03291013802562156,0.007562119801562871,0.01934285520479377
RARRES2,0.16461929088564453,0.019271691042830275,-0.07101902974823719,0.060069171933912834,0.07651306176430218,-0.07330101753049721,-0.09579847810992509,0.2538961351712941,0.002452878829077934,-0.034238047278687345,-0.04779223206569019,-0.09154549473065156,0.020967221748142275,-0.12574797267906823,-0.0069190564369786085,-0.006134146720353637,-0.053176854794226,0.014425641620117438,-0.006049588543618037,-0.07385436809009961,-0.031475088327791896
FGF7,-0.02174014392152971,0.10699384403427135,,-0.017412908151104023,-0.03751857341055999,0.11799392768114274,0.013852134751059649,0.1207499067882651,0.00017348209794083535,0.005632497096421153,0.14218571518752973,-0.055160065175632794,0.04338661308583638,-0.018921445576143756,0.010249288484605039,-0.008978114834043557,0.015330256367886022,-0.022447547985981944,0.041658939378414014,-0.02972032994144292,0.029455982214450706
EFNA2,,,,,,,,,,,,,,,,,-0.017184799707914623,,,,
HBEGF,0.0008895969097088534,0.07610593737173803,0.14590473593566988,-0.016292485484773144,0.02049422315412545,-0.0656913685031832,-0.0542305662183382,0.15909119807006594,-0.001763093915025178,0.008062793985040537,-0.09075570238681373,-0.040765674405440405,0.19765806299349015,0.22335217346270636,0.11103131444032303,-0.05014202819445194,0.004681258127020227,-0.007232334613626734,0.02828856561118827,0.128752979573253,-0.03737603786190717
CSF3,,-0.03437162872445858,,,-0.025227942130622006,0.011013550736218264,,0.02847846902595431,,,,,,,,0.0027896899942114325,-0.05560341234178717,,-0.04068114463338256,-0.04863326443098982,0.03693150719544802
PI3,,-0.040718319755194916,-0.044490210688036276,,-0.015258902646310454,0.021459908985481658,,0.09601492636545023,,,,,,-0.05230040792684234,,-0.0755464474628814,-0.09180011168899338,0.000497606815074919,-0.07640101055392402,-0.0972194194818058,-0.003854201804921437
PCSK1N,0.1159425202582084,0.012322943450628163,-0.01404737714029873,0.016347586974545487,-0.01738803762615551,0.006422542090895862,0.03696498763202707,-0.07185916156081572,0.0006351394148399374,0.03639193037695436,0.16748149382643615,0.16484031267890867,-0.02796558433971479,0.06818635378524954,-0.05640387481621668,-0.06614248223607046,0.023961816419662867,0.0150705020193764,-0.09238819715392817,-0.14859990106027945,-0.00044579951562258817
NTS,,,,,,-0.03991223570007693,0.04192159190943289,-0.03492183117052012,-0.015560459947527031,-0.03361692203148113,-0.03211268750629142,,,,,-0.04052582501695159,-0.020936417397663595,,-0.028857219303436085,-0.04872669937003616,
SFRP1,-0.035677499904761406,0.03840099650199746,0.0012128040205671882,-0.03970578582209683,0.09211799150124361,0.15210075314720944,0.01242014657717448,0.050694684060924866,-0.04203894345367233,-0.0015750047679892894,-0.13776365010879915,-0.006319644175009176,-0.052128880744055014,-0.03682262258451237,-0.0037892005577828424,0.006202831261926092,0.009583356575428267,0.009286346979474619,-0.029151865036316088,0.12399321684758195,0.0854955546819517
CXCL13,,,,-0.012998467137021675,,0.056587492800231294,,,,,,,,,,0.0051193481540544915,-0.02569239672301027,,-0.028147458280982758,,0.12190616176639767
MICA,0.04920015551347812,0.028858089224435838,0.09663058174732464,-0.011729041453008886,0.016475147049709687,0.027722858592129886,0.04570407215974611,0.19299585303729896,-0.07616470231101308,-0.03925379535192553,-0.019796965762518614,-0.049215917312374874,0.14121832784605146,0.04459972030514624,0.09383285348822935,0.020369319630230132,-0.02239603677447539,0.05539708008663621,0.09155588696135407,0.13444831371827315,0.04830698961709193
TG,-0.0074336038435805244,0.07757432467089413,-0.011154086777703102,-0.014646685386916769,0.051989796845544896,0.04951492303557812,0.05886311073235658,0.10173902952987698,-0.022100399159130455,-0.0011895432714263774,,-0.022909804290224593,-0.010500065338692835,-0.07738528820475743,0.0038482930568946383,0.051181706565681974,0.056338610083264185,,0.02446301256210466,0.07085129864185594,0.010994800382440429
ADA,0.0925134840857564,-0.04051964197900764,0.12223035904736765,-0.01897247438104462,-0.02167649873399901,-0.025513652971789723,-0.016801993121075658,0.16524445564144488,0.038926593591482456,-0.028895913883379542,-0.09032964733056809,-0.05981063985546621,0.01374218467724349,0.11641648681749428,0.0775291538604765,0.10087631420861454,0.10355976185727889,-0.020942058999386965,0.10235973104301363,0.20073614551072125,0.08454385805829484
LAMC3,0.10855981520090302,0.11958341070498786,0.23899191016107837,0.02820405399164422,0.02963151956113615,0.10555738454880968,0.011155663631354706,0.26074736393393005,-0.04382881873920181,0.02568295196125015,-0.08593330461840427,0.06707828243333927,0.14244821399842322,0.2109698488288348,0.20022904974372002,0.10753128220385903,0.08351733548885062,0.16671340580245267,0.17277860916527985,0.30319693653987884,0.15115558089317582
CCL7,,,-0.03726536467500582,,-0.014409355697914185,-0.005797039908743817,,,,,,,,,,-0.02603582541881072,,,,-0.01629525845296776,-0.016085619670237607
NGF,,-0.01980247237321198,0.01527316078091802,,-0.03301551422616311,0.0041908141052827575,0.03470777062383958,,,,0.03622834436677987,,,,0.033468370489810315,-0.030069294033307013,-0.016953807088382705,,0.07172721795424626,0.18638619264349224,0.048218460307996605
TNFSF15,,-0.024498129741668918,,,0.021043870874163772,0.04385498802074229,-3.047478513788089e-05,,,,,,0.04974122032895869,,-0.03290140539176594,0.00786958426499168,,,-0.009368513892132847,0.0888033087225232,0.0196631178970842
HMGB1,0.05141400518533102,0.06714299672085557,0.026630049853411344,0.004645078480564062,0.008700367244891642,0.02068447646913445,-0.0044469746045880275,0.18147935816360053,-0.008565015245526435,-0.023014417713055263,-0.091491513500097,0.03762432508817845,-0.02793852015040855,0.030166551060772456,-0.06959427413755223,-0.00041770717415694566,0.002704107703302421,-0.014246517595064189,-0.020345635847257945,-0.10027359047154373,-0.020568558829818475
ITGB3BP,0.018965570856001573,-0.03121241694557584,0.05688977954691614,0.02540808397761142,0.010178085341566652,-0.0012132065770856764,-0.025905301618849658,0.2077680364879685,-0.04725877410535214,-0.011083182498503028,0.05410461546193679,-0.13086323171535819,0.03764548264310897,0.027237954143194507,0.05633107813128079,-0.030216399856537474,0.018691239257484234,0.034988218760778726,-0.043069566538236,-0.013967568648955922,-0.03695437351279207
AANAT,,0.03280754943489235,-0.009859281625369604,,0.024925403779692788,-0.02011975601986404,,-0.018040617052325524,0.008283618555158532,0.06487260835410522,-0.01092348796332197,0.04207936932079931,,0.011225100602561485,-0.022833312739555755,-0.02284076528908176,0.011962925057251082,-0.0012196282368880746,,0.003423360403363192,-0.011477349999649286
RELN,0.021169920155324536,0.07533203263760616,-0.04905787605961561,0.029608524191175368,0.021692714842621176,0.01626755122197541,0.03256411045879633,-0.09847759464370724,-0.009780870494856188,0.011751958685247905,0.003747995924319129,0.02041536723423643,,,,,,0.01947111306568625,-0.018291099448542337,,0.09805178688375786
IL15,0.03930530232831336,-0.01866511866199542,-0.01458973413214136,-0.01865965310170815,-0.01616032011489947,-0.03503428393230816,0.1353609788631625,0.004464631144647344,0.03338997259370535,-0.018616275566672162,-0.02397129303092149,-0.027251852722239144,-0.02354318825514213,0.020573660662047556,-0.03859829969293062,0.024377193555873287,-0.009578999480165013,-0.03831522881062776,0.017941412043944994,0.18782798145937668,-0.0017842861455586085
UTS2,,,,,,,,0.1144583643349709,,,,,0.02434250918286282,-0.05588038974570863,,-0.019450583304179567,,,,,
BSG,0.15799665886968084,-0.022762184864535982,0.11548095991775577,-0.012423674223993706,0.00261484703232984,0.03014142764398657,0.02391079743054792,0.06851436170888091,-0.03459471886059106,0.0023308716602584204,0.06873846765588401,-0.13128398301648442,0.012209113514902108,-0.027893619553549985,0.04196061129722465,0.001310622930729901,-0.07253018302367092,0.10551997353952094,-0.030860092872826567,0.05190981631585445,-0.019435890279515342
ADAMTS3,0.17253319864575903,-0.06495207578335276,0.06580556984711397,-0.025735288133019743,0.011100158807757247,-0.02116574887375717,0.01847543136914,0.3164380728126507,-0.021541085317814047,-0.02113697104634838,0.00114534194676981,0.04166643903800134,0.04357243172663327,0.11909103346575707,-0.027340567478025126,0.02858844297542009,0.09567924306803698,0.08070274327764394,0.05595507251613308,0.041407509271835695,0.03448405185177607
CD34,0.05345007463114362,0.12076497710429888,0.17823251042957391,-0.03669345583650927,-0.0028670120654420085,0.1257802786464386,0.01373400956906326,0.21819650913367716,0.011853338828181348,-0.030255378467536224,0.028804260955304972,0.05466285957307363,0.09837016828602367,0.25487611776845,0.09930498536713671,0.03509442746200219,-0.013040522987834138,0.16556968646382011,0.11693333604493225,0.31334116288425445,0.08950409603178143
CCL23,,,,,,,,0.0655417440836002,,,,,0.0696357291224832,,,,,,,,
PLAT,0.17602549111225282,0.06154705891519531,0.1779864331780735,-0.03952733243342185,-0.005869668388307377,0.034323046514237884,-0.033689320601015905,0.29690111791370427,-0.021061721376414908,-0.0014066449493246598,-0.03294858783660642,-0.0770204754998485,0.12039585234170873,0.16807862893072847,0.1071832975470593,0.06446400343761774,0.012883939676944506,0.05327903140161854,0.008852328069169491,0.16075546005076244,0.04545936684274513
NTF3,,,,,,,,,,0.00190300683395708,,,,,,-0.01578834033045594,0.03538703085012909,,-0.005539500293279348,,
LTA,,,,-0.01077121847161679,-0.0028271610822906564,,,,-0.019141713749362882,,,-0.02725185608622056,,,,,,,,0.010187442174736494,
CKLF,-0.03295068820288653,0.09292284258106778,0.09352088348329428,-0.0015152316544868299,-0.011968215308272155,-0.02965288436061268,-0.046258847395239985,0.23492947335260417,-0.0130662380941192,0.04213814085476942,-0.07874298367600556,-0.10618978313190919,0.11342851192108615,0.1484028333689255,0.03746123303537064,0.036133243352756333,0.05077444959596192,0.02269818039523484,0.039550952493083526,-0.025149704898942877,0.01227624635266296
CD24,0.0050811406974973355,-0.0527584648149049,0.01851398082934743,-0.024560866700719056,-0.0409019711152263,0.010627862420650218,-0.09719126790347428,0.08301571764799515,-0.009356787571858096,0.031144845634671937,-0.007356483804873497,-0.05171326006137008,0.03432776606444057,0.12182059304917084,0.02593720615491377,0.03533053674321701,-0.0030757247576139873,-0.015491551703252287,-0.01581201714163615,-0.11898594302470976,-0.06374230183233263
HSP90AA1,-0.16097003778029,-0.008406075231595983,-0.09166543318153736,-0.02497755444305364,-0.0043643247536318975,0.12601745806180054,0.0611595797237672,-0.2697500833361513,0.001975291425777082,-0.04748906902660889,0.17150076293243094,0.1933528200950406,-0.0751845171811357,0.008959686128227356,-0.07692771955208662,-0.08274633305660725,-0.07199271158922224,-0.09641117421818866,-0.09155651812089971,-0.12996262941570988,-0.0006760156374745534
BMP4,0.020727805192866353,-0.012614318141094146,0.06803713578602025,-0.011418122988801925,-0.03636036323418377,0.07753313083288227,0.01106605708430067,0.052410716816064615,0.01682235997949882,-0.033714300702293504,0.03221222775129892,-0.023221396077758784,0.08922535370038615,0.22660581897240772,0.030244280215810933,0.0664387556835212,0.06726542286003392,0.13150922375568266,0.05426649776744018,0.21871947979206766,0.020270813896277814
SCGB3A1,,,-0.006093983385753929,,,-0.02396014564377784,-0.029406183079056757,,,-0.01729981084636389,-0.04282044624391483,-0.01901598478624048,0.01561881230211064,0.035502674383513254,,-0.015339708965537335,-0.006318118278985345,,0.07372619885261703,0.16252141582345095,0.07050772121487076
IGFBP4,0.07403546950775418,0.039967181471605814,0.19135382439943624,-0.06363422431900322,0.07700783164388582,0.053767083414019264,-0.02430505437928129,0.25380320475848306,0.05091895999672341,0.021558864977732253,-0.04443969256372146,-0.020952320874075357,0.1654006035839253,0.26132088851913826,0.15243718918031035,0.0839004434851224,0.04115826587257269,0.147136976773401,0.11384889188353885,0.3652331704784243,0.1465864460526846
RSPO4,,-0.024190750228100293,,-0.017412904845264518,-0.028268648181898053,-0.027653902918299646,,,-0.022262978408380683,-0.017299808315875204,,-0.017969840905299152,,,,,,,0.018394721386215594,-0.028861028381739297,0.03251845660014109
LEFTY2,-0.03908832408236454,-0.04051966311411696,0.08881235734452592,-0.010903505422570113,0.02618038525886229,-0.006903425027813717,0.0011863954162246106,0.28428183783085925,0.05304612901582459,-0.004021541685377138,-0.0321127086503655,-0.03364211199967551,0.033767348828857915,0.04396205422097925,0.06526825188800466,0.017201648870094483,0.0007418287196291431,0.08575565880184946,0.037835907703924004,0.13443499158567532,-0.0006074320666105776
PF4,,,-0.0021440397467719216,-0.00979788716164248,-0.012571878965195685,,,,,,,,,,,,-0.015751058691413026,,,-0.0012967135122946133,-0.010317874029071918
ANGPTL2,0.0006341949921657806,0.03712060517151049,0.08530871643869409,0.012432440900637677,0.0701990187184667,-0.08152573707673107,-0.06879252093018569,0.21517807535037128,0.023415098185122808,-0.015539877937165871,-0.10564940278008984,-0.15499316442984273,0.10699040070317505,-0.12705146926287864,0.10249880020741116,0.06536573464664014,0.016197255726992005,-0.014669012056943558,0.03155131021422069,0.27398545804525,0.05767286588631922
LRIG2,-0.0014467625243778485,0.002648159527167947,-0.04934344951920791,-0.05949340886098505,0.045300372070649866,0.006263451153394088,-0.004512064261125073,0.09024070105512651,-0.010414908811197362,-0.001396215030390153,0.012889102332604265,-0.009342796492880825,0.043635291540584674,-0.0911799384736481,0.021788564245840213,0.04403649451735423,0.04204145605435859,-0.006462656677513681,0.018676222890010315,0.017717775848597128,0.005963799133329708
ICOSLG,-0.041127178534800406,-0.04961800700784966,0.031448925457065305,-0.03674303754055954,0.030219473062110643,0.007718363670489079,-0.03545288612191717,0.107570313097049,0.012823366721939265,0.012781356991170554,-0.0492492690072944,-0.04396481762890806,-0.0020060528096915186,0.023366835368531565,0.016829609367324607,0.03459140843746215,0.02439876311936649,0.039663382271417656,0.008619793551796723,0.06290293030427324,0.033049090348708385
WIF1,,0.08352125540392824,0.03776886612014039,,,0.05062445877187488,0.12921351602478628,-0.1207821550120192,-0.017179813123907664,-0.032554657407120435,0.11076588377592736,0.09013141292125376,,,,,,,0.06684145151150861,,-0.023683880332188236
NPPC,0.16549494603456252,0.02312431224066295,-0.03983687099352105,,-0.019502084581151807,0.02405236729741823,0.021499863488616953,-0.03889122792360608,-0.016223770724875394,-0.011951376766518109,-0.015197193340524258,-0.10616874857506742,-0.03000143248233103,-0.06265961160973817,-0.027340514968828087,-0.015339305176298283,-0.001903351784888792,-0.01973282844379596,-0.021620689680415965,,0.05336653717452319
LYZ,-0.15197598384351915,0.0006384870445243515,0.08524920787484051,-0.021521543346242532,-0.024843233278889577,-0.030471369372935868,-0.04838382330669094,0.15813378726350444,-0.02037822473452627,0.012962413029997117,-0.08971284671407881,-0.010162241958751735,0.018497592406826545,0.04651162328779954,0.16027792691082393,0.024869229216571483,0.014942991853275071,0.06902561119038758,-0.00893511146473955,0.04857212377325291,0.007655990546144208
EREG,,,,,,-0.03891560283358912,,,,,-0.03303459263583012,,,,,0.03916906141612009,-0.015588625285231824,,-0.04400510254674435,-0.0016466013274301094,-0.008325361411329677
SPTAN1,0.1431306355987549,0.033221478624459184,0.07519522947453584,0.0629333617875635,0.03259936993404448,0.06687485710131101,0.04292354469038407,-0.051043327646094906,-0.0014703183504577323,0.03060480950345153,0.18206857982436708,0.1349863441035449,-0.06433030713285094,-0.0020824062947628103,-0.03309276033433304,-0.00019079349847623455,0.05305713092523548,0.03688939024994787,-0.003771505157909621,-0.014302863219876708,0.07161476402130544
PTH2,,,,,,,,,,,,,,,,,,,0.005106649882685435,,
LIPC,0.03249490082993154,-0.03913628114174468,0.024128622152372176,0.07301020506047338,-0.02259260282072047,-0.013180834388262433,0.02350708630448011,0.09150474779749676,-0.0343838783960628,,0.07280215514485798,-0.017387753950212706,-0.03482220719653754,-0.027785160412393217,-0.005140657778401651,,,-0.0218673512413255,,0.03188533808307339,-0.009547329304140779
COL8A1,-0.056022795667577584,0.026400739910889665,0.09073201990007118,0.042230517555375074,0.006658484753536732,-0.0378099706549029,-0.04080636314500894,0.1254178466351283,0.019218283331443525,0.00890799420583503,-0.03450960845123616,-0.10640423848871161,0.011371414229514112,0.005979999280467563,0.0995995859147972,0.0500143960148671,0.02813576054723463,0.05617119554536744,-0.00646838737375464,0.06655760648735738,-0.02959267235346377
GSTM2,0.012317628969250882,-0.003060379490817237,0.014722493396273323,-0.005498019454602426,0.03612976777149437,-0.005584910107841158,-0.031150591789827656,0.08482868748632204,0.027192798211747526,0.016849055106305164,0.13388489334976958,-0.019667019167344386,0.01947816396363786,0.04334477341684503,0.11063877815368713,0.07727468006297054,0.015659598981059068,-0.02323335885747778,-0.07500868329057479,-0.02542620378951104,0.025681778620859026
IL4,,,,,,,,,,,,,,-0.028016528372472056,,,,,,,
SPX,-0.006235608343839791,0.06102182668405778,-0.018261824957095562,-0.004569118969735841,0.03692696394472626,0.09862418568980619,-0.042801406253415206,-0.06652199423452183,0.0060063481787731,-0.004427904161307748,0.043190249903427604,0.06759497681432357,0.04822119037285013,,0.005096260940619659,-0.02625051851203429,-0.01955695264345639,-0.112547296909843,-0.009101039083530185,-0.08600330110442826,0.03749666117638925
MFGE8,-0.02261076717291482,-0.06427037354873508,0.14564467286381563,0.03414108194977671,-0.004943460100374064,0.09340847586128498,0.0027060954915977347,0.1135221972913792,-0.002608927112600375,-0.03661508594638759,0.033963665375160455,-0.07162351278653314,0.14165521682340557,0.1332168736493435,0.08603899900441031,0.06331806162096411,0.01981862745270892,0.061623388383817826,0.06970516285298198,0.30824524644123213,0.09844381448109166
TGFA,-0.09405636267580784,-0.07820100471982776,-0.0031404480679676334,0.03639805258828622,-0.01995728260423919,-0.014824342738923338,0.009729212602771167,0.06074544606398638,-0.03302355477269391,-0.009162753332942019,-0.05173085244164125,-0.05722693134187657,-0.02444525964310397,-0.04221321700676602,0.00473554970917454,0.05676992552301207,0.06236419932080536,-0.08131672448898368,0.06918533319180532,0.0730472054424016,0.024774124313349754
SLIT2,-0.029043255138970523,0.010292669985347041,0.07488764805550523,0.02485054526888329,-0.015906211845242386,0.04218994997829846,0.004723039527645219,-0.017909642797795906,-0.03634926986493297,0.06551074924375488,0.04988823903600055,0.1518557672798575,0.03902319247087288,0.15531843384115088,0.0370335796390957,0.028965907299202724,-0.003461157515285462,0.07896678438296946,-0.017583781523757863,0.07085817221315957,0.0003681845659604481
PLTP,0.05865472188669423,-0.06863961708784705,-0.004998827658810346,-0.044115168881168884,0.02488283909324817,-0.014100830677647705,-0.049555835049764775,0.2611619133296695,0.01137003345181448,-0.019790118879832154,-0.16407870790865794,-0.02034669495247915,-0.06176199524145679,0.06991588286960758,0.14519781257505687,0.006612838080506701,0.017572919048232948,0.12552129766106193,0.04505187427267998,0.08217401511205705,0.014153037917215795
APOD,-0.20489319871138492,0.012177040906474675,0.007888434789919706,-0.0201316947149813,-0.0001531483096400218,-0.010462620932608031,-0.10938501072770028,0.021858534265485615,-0.010237549259217927,-0.008982141853684381,-0.08681430142273391,0.09776139977305447,-0.10126598102734594,0.03175896233983245,-0.08548938106839463,0.0832425754746341,0.0564120980000583,-0.10216151690263028,0.11876750355211964,-0.09241514513332164,0.12902779724057287
B2M,-0.00016197869121131728,0.10432078050414308,0.10930362624852456,-0.011197694302355555,0.028965246639212565,-0.006250488109270254,-0.12730944539778147,0.3258085845365712,-0.07176609775824788,-0.0059636907859114624,-0.17437824087348092,-0.1312757952655748,0.03809168387082829,0.18525878653428068,0.17775563846656964,0.06728308302500827,0.06642854898539487,0.10307956173480055,0.09182679136165875,0.24004164113444523,0.07133097961393575
OMG,-0.07371694874228306,0.11446156026230378,-0.01149738395470082,0.025592229903207073,0.04344895041729537,0.04423181090633765,0.01014631728382571,-0.11781440115515797,0.031942181220511706,0.012210240197506097,0.02230794437276001,0.12464123027857255,0.040588711213187384,-0.06060151315779768,-0.13609655183279118,0.07762098095664616,0.04987004638912252,-0.062314930758142706,0.021923903355911933,-0.04550631756044048,0.05277077243380321
