,UKF260,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
ADAM17,0.03665383962266021,-0.013396940998294556,0.05879502764782179,0.05554161681162051,0.07313822140336461,0.06142315067353728
LRPAP1,0.005682968720519894,0.01039642399354299,0.04339395966097854,-0.03876445684877262,0.11709988058302641,-0.009844843923782065
NID1,0.01276187505281586,-0.026894499274734165,0.03119786711758934,0.025598692505986936,0.12977362392351682,-0.017470595723632354
MST1,0.022193529387215794,-0.03443537010515767,0.10780006536822874,0.011078797931008674,0.06191464562114196,0.07906128236412324
IL13,,,0.035217887829500125,,,
DCN,-0.016812383285172074,-0.03392555784101606,0.009236128137595109,-0.12628562116713016,0.06053429462209069,-0.03846525167434679
IGFL2,,,,,,0.02902507883608669
COL7A1,-0.045338214687691385,-0.002878698856759046,0.0823275738116478,0.014357451726844595,0.0869139889855574,-0.021224056709761994
CALR,0.009808947290625907,0.0074703908471330255,0.1444726587609035,-0.08317388205460974,0.028087967327622664,0.0005722168361895538
PIGA,0.01765356071630753,0.012167853840917326,0.07942099795427944,-0.05692913175933939,0.058008773780794914,-0.00041842774211402076
CD200,-0.014487097364452485,-0.037745547137653865,-0.08865931739208327,-0.06985889560919067,0.1506812582787111,0.0054132590151605535
GRP,,0.03336238328758397,0.04212875831414724,,,-0.015900077754258904
CDH1,,,0.08558878522827802,-0.04851277220706927,0.0651716909921417,0.06796721483259087
LPL,0.021957238130564653,-0.03428367001172534,0.06733197149784885,-0.053448922717129886,0.06490612953496182,0.05115115891051552
SEMA5A,0.0628110768119409,-0.030710070735081127,0.04913910052190326,-0.0800273790558226,0.10477807984587635,-0.003299435387521216
SEMA7A,0.01375716743545704,0.031061065615063468,-0.007463567192054995,-0.03518119372986086,-0.01799828642339901,0.008536825159669791
SEMA4G,-0.04866867317204722,-0.014673445826052175,0.044558991160807256,0.07324743736456026,0.010304659992201889,0.016657686915505985
SEMA3B,-0.00702018250539005,0.010164553013464587,-0.0465910792952611,-0.03202679378809809,-0.027373907170305408,0.017052661628805085
RPH3A,-0.01085144166001478,0.01846549493683342,0.01070104404949524,,0.059088973408950855,-0.032222963571677504
JAG2,0.04234116560352926,-0.015722293898312045,0.012245223550524584,-0.1043166560070624,0.09506665084466046,0.023864540591674713
CGN,0.030455473163081535,-0.01596131059107199,0.04056472286642724,0.020420122861114845,0.03236446331331123,0.008200142326031725
GDF15,-0.01120764362354906,,0.0834995615014443,0.03971751706198111,0.03567444622638692,0.050473375743901795
SEMA4F,0.012646391934477781,0.030263034931166343,-0.03331585063294142,-0.019193781981880344,0.09710478647513378,0.07568492835877594
NXPH1,-0.00623268617129511,0.07337886260337267,0.06488029141925247,-0.005005970144770294,0.10350301481596148,0.03502762138646834
ARF1,-0.040784129429378126,0.0726374616898271,0.023009743387181307,0.06726164350055167,0.12720721325517056,-0.019103636754315204
DSC3,,,,,,-0.01340009954250487
EBI3,0.057734180391248474,0.055302853865857635,0.09366334732532529,-0.031836247641813024,0.048058178394875285,0.0685614617840435
TIMP1,-0.02494015335593586,-0.010585082407103156,0.07897171139675357,-0.09752054487563254,0.07307435284298457,-0.017783702800259687
SEMA3C,0.000723658044754183,0.008593471252879332,-0.0037523160543447075,0.03757863444088619,0.05740503092932628,0.0448376831853211
GNRH2,,,,,,-0.014520834130596214
GAS6,-0.008122710650581578,0.02000951159087859,0.08683468462399269,0.0338771772779418,0.06332122084945152,-0.014265238526623885
MEPE,-0.06204354004646038,0.04305610691024941,-0.06555011044456299,,,-0.01851681849359877
SERPINE1,-0.04467420543439935,-0.0027850983178133648,0.055219284787702265,-0.01317772179092031,0.1306361063665028,-0.010848989036309447
RSPO2,-0.054233960865029324,-0.007835650781934765,-0.04926190799714469,,,-0.03566164199533061
SHBG,0.023741018627955857,-0.025868687106378987,-0.02851325598465887,-0.06445657975757325,-0.0015718476337744556,0.0017484375240308261
LGALS3BP,0.029394997458815478,0.0023599746024379905,0.026221262615987066,0.006599579206696957,-0.010444782061216538,0.025654443572879965
LAMB1,0.0029910332963659185,-0.006213203236408591,0.07569331210238986,-0.10505429003973969,0.1402437404730517,-0.0446502453196255
SPTBN2,0.005423553574849932,0.021742306368950044,-0.10597677355606408,-0.07026466010212248,0.040565350982010584,0.013962114929822259
COL1A2,0.0652026500579444,-0.0408026031203222,0.07005123872023361,-0.10397625468679954,0.057371135072639,-0.021191200631832833
DEFB1,-0.026850264919603066,,,,,-0.028696907582461163
CEACAM16,,,0.01524764370084858,,,
WNT11,,-0.010991451037699333,,,,-0.017783609625463867
LGALS1,-0.032820963919103184,0.008984257258020231,0.09700070776804862,0.010883559131203,0.10598929101135049,-0.004058924946772974
BCAN,0.08536054244537439,0.00045493263332339586,0.06811405238496174,0.002408261698652413,0.1560027730915442,-0.007679462074707581
ANOS1,0.04147034041552355,0.004164624508789247,0.07514478137949214,-0.021982139219822117,0.06694355296982332,0.023075401128017262
EDA,0.08387543197373658,-0.0007036969293924173,-0.01609342594941242,-0.056923286012744635,-0.00782816273017228,0.01327714638270748
FGF22,0.021364754624867626,-0.0031641190281219062,0.0006846689987417382,,0.09560925494662749,-0.025681804215881822
SHANK1,,-0.02330077203906351,0.02016338273848859,,0.07062860601291762,-0.023889675676677807
RAET1G,,,,,,-0.016708477234935303
TGFB1,-0.005851476080561104,0.014328729824360049,0.03684202918387751,-0.09296987838037575,0.07082817709877257,0.010342814398958454
MSTN,0.054707451458978415,0.02742881235903539,0.03981437386962944,-0.006250544939863182,0.12021554325059701,0.019768216459469246
WNT4,-0.042935898277021746,0.003914929980778603,-0.03955577645225413,,0.04299362826075934,0.04147117853923265
TNFSF4,0.045030273084209566,-0.01733418858945775,0.05903162078751899,0.0007698816385049419,0.03310487770486489,0.01628037869577012
NTN1,0.03381137407027568,-0.02245635950309362,0.06553260671548217,-0.07421335132908002,0.10630236615273816,0.05688249450758596
CXCL12,0.02558244682944634,0.02593902337867902,-0.03708052364823303,0.04775064426393259,0.0348053270774018,0.028889013105315928
GNRH1,-0.007616110865073694,-0.025766150353372614,0.08032418305449693,-0.009620961930916652,-0.006935145201433446,-0.008810798623101915
RIMS1,0.024362949100709918,-0.03487433756842005,-0.08489783588897652,0.08990290172360922,0.009384746832346495,-0.013663895556188846
FGF14,0.023101033322828063,0.047746030156913574,-0.09999576249379502,-0.02550933612437305,-0.05619617320191798,-0.035526171843120256
IGF1,0.005320466648054925,0.0017992926437341546,0.03161968344026777,0.012445963138316848,0.08678913587834267,0.03634674115552133
TNFSF10,-0.0225004206692102,-0.01826762962328356,0.02512692768907546,-0.13334250640095904,0.05671718501459492,0.10597231862627798
GDF5,0.0184795720618668,0.1506592018139,-0.028960107521291054,,0.04157528968068544,-0.03864987132060807
CHAD,0.021854887964876862,0.038616444260282996,,,,
RGMA,0.0622275875016475,-0.022438000861770304,0.06690916573647261,-0.055713020671614495,0.09458519581690304,0.05546650834881632
CLEC3A,,-0.021405246204081258,,,,
WNT16,-0.023395045459138224,-0.013680171660525594,,,,-0.03139236120743153
CX3CL1,-0.01823733914789275,0.006404203239809637,-0.04531506334446258,4.153788997494885e-06,0.13905678671297916,-0.004260785784406037
FGF1,-0.002973797105447181,-0.019938857087196792,-0.027019381609573196,-0.008249838984832735,-0.1379094613317774,0.03408136339965882
ALOX5AP,-0.018624486779804952,0.007464853396766442,0.08384618640814918,-0.08624283332752211,-0.00015815259007063246,0.016377982486631196
IL1RN,-0.01868391776747867,,-0.009489840745565168,0.02011635277209895,-0.004823786903262765,-0.03159395308817655
NPW,-0.042509723807554876,,0.06719832896148627,-0.032330071045325016,0.1333523999712567,-0.020771447578397804
CXCL9,-0.017706030580739777,-0.003463665500514187,,0.026892312253647507,0.13749601706968764,-0.005211156718876251
ANGPTL4,-0.07163755753676998,-0.03580787188200819,0.10150718009513458,0.12764740539966932,0.11484755742448519,0.02029425234925822
OBP2A,,,,,,-0.015051814465633985
COL4A3,0.031972657832868026,-0.016112580458544246,-0.020519881190641985,,,-0.0243478774185192
NRG3,-0.0046727535922218575,-0.016164342546626815,-0.0366351909362537,-0.09111151710447357,0.01919662825557988,-0.014439119766706442
IL23A,-0.06469462296217436,,-0.040418421739931105,-0.06984692147949499,,-0.0018759304150876561
COLQ,0.08717408688062252,-0.04275553784953339,0.09230743032328728,-0.07682580684031581,0.11160271080910035,0.013675173550951094
TNFSF12,0.026511201747725265,-0.045341385003257594,-0.05033986493804505,0.10311192969912746,0.09022389423011272,-0.013107421089105167
DKK2,-0.011929429125120438,0.032318452620422156,,,-0.016087622008787873,-0.0336630918555207
FYN,0.042341470854598,0.004112752175260501,0.06740757500439003,-0.006308317331907741,0.08135194046923615,0.055764268323082525
ACE,0.09361952559264611,-0.019420790376106223,-0.00963881320663454,-0.08928190813905569,0.1610415244006899,-0.0037529247921634723
IL18,0.06921585140971204,-0.018138463297685925,0.003925671450510486,-0.039499587869757734,0.011410478625187168,0.05003532118147845
PPBP,-0.008491580718803177,,,,,
CCL27,0.013221569936642544,-0.013193219403978121,0.029282238050682113,-0.05992648453919348,0.06197731833953265,0.05007626671721709
SERPING1,0.009355450194962874,-0.008557495515821429,-0.06473346000047912,-0.008142474999577251,0.03228555084777001,0.05769566884211531
AZGP1,0.047152321081504606,0.021707709666761166,0.09497861382752079,,0.053904902895273506,0.08892922678791722
INHA,-0.03145904250036648,-0.020326734873976775,0.07314126835197889,0.019834861605217816,-0.09353418019606305,-0.015184637863587149
SEMA3G,-0.005677240376654605,-0.012837791197627476,0.021751448278572564,-0.01211285658756194,0.07185282268332042,0.04381920893217383
COL6A1,0.022446305439441316,-0.03107358972324243,0.11551899441588075,0.06539699721692749,0.10680900274832067,-0.01346601908083105
FGF17,0.04430338587149813,-0.02576614631175248,-0.007497826722953968,,,0.10085306112771833
TNFSF8,0.005271913958846767,,,,,-0.03339640885377839
FGF20,0.05126823872915416,0.039509703179951845,0.06521312411138677,0.054255248018747315,0.01750415654713719,-0.024686898432716
ICAM3,0.006092914292987369,-0.005025606530640512,0.08501762732792888,-0.07973011405398593,0.06703182338888652,0.04074717724939408
LAMA4,0.04808836512094216,0.017323218580106256,0.028081263980321874,-0.01671059367325406,0.15894183465433748,-0.010790820475704215
DLL4,0.03303823707270118,-0.018474244855929634,-0.015620781783631684,0.00539430865344631,0.1308911605547862,0.017537136948374853
SEMA3A,0.00752320470521155,-0.025571775661295596,-0.008787616015762004,,,0.07789201914506746
RLN2,-0.027380888185865194,0.035840862934667934,-0.006200919147558171,,,0.008682931405173844
C5,0.0748883903800694,0.09273277252498471,0.042121067422455354,0.017413224018136098,0.061583311500717004,0.08317695426764017
COMP,,,,,,7.925960546564019e-06
EDN2,-0.032195590175190185,,0.06269750416066079,,,
C1QA,0.05234577419274018,-0.01589995670784248,0.0813694366124121,-0.006610928742313756,-0.07289446793999764,0.004044959560186509
UTS2B,0.027956646854629976,0.04453097046240396,,0.10600428964439208,,-0.017633667293111714
COL9A3,-0.011293991890559442,0.03774094326938381,0.08665845782545903,0.011959502704214366,-0.011383012854921127,-0.039034641583494144
DLK1,-0.021868466376765455,,,,,
HGF,-0.012331229375320859,-0.037770394480227024,-0.0048025880153778795,-0.06368111428529272,0.054597422573377186,0.01397708024018696
P4HB,-0.009375493958203975,-0.020060849308921522,0.02022635600828343,-0.047091599748105825,0.044244302200418716,-0.02939688623685992
ADCYAP1,-0.02653808877867669,-0.025248080763703915,-0.0439621182842761,0.02440453792371472,0.033812088836337996,-0.008794469482347543
GREM1,-0.0037631955778116275,0.11876456388831598,-0.009153867274719573,0.0015238798850041614,-0.10190107751273779,0.0013354875175737438
EGF,-0.011561431667452802,0.002332488551003057,0.0001199352165174953,0.003745323945361866,-0.050877119269384125,0.005236830786623202
VEGFB,0.007750875300528081,-0.01033676747070314,0.08602865340160344,0.012026970298096578,0.007312576324733477,0.03226261489677027
FARP2,0.0367715548369966,0.015282363163935567,0.08766045568888702,-0.00489577522431785,0.05230275589959022,0.06849180784457137
BMP3,,-0.020990161067247992,,,,
IHH,,0.04716366488887866,,,,
LAMA2,0.007534216939751421,0.005619168720347906,0.12257997570762907,-0.033437206304275484,0.05611590301721909,-0.02150078563413142
NRG1,-0.033690054718514884,0.009069603140845962,-0.03776013802061161,0.014286237933300005,0.03922374265172255,0.046598722272256976
SPINK1,-0.025645735660033888,,-0.017197894898084577,,-0.001641609487879131,-0.0055003750526951434
EFEMP2,0.05643514218408643,0.009947210097289138,0.10323365462969944,0.02290295762368121,0.05013444482854068,0.00593483761730501
SELPLG,0.023073339801463394,-0.04033628757723362,-0.021637818342781796,-0.10238136619516401,0.1641365154882388,0.02292782753885575
HLA-E,0.012100545075993428,0.03693369071227831,0.014506521034964115,-0.10416713253083994,0.046875533403066404,-0.05880737780782674
PTN,-0.015066295988561946,-0.0488273594079379,0.1592614386403673,-0.05127597380769372,0.15636521963499836,0.05343937309491046
CD274,-0.011710256936081818,-0.017769688232379736,0.013839363561813025,0.029880612514438895,0.0566094082540598,0.08239851053634166
FGF10,,-0.016737090867809674,,,,
CD14,0.018998488896649006,-0.023737167828496043,0.12671815886216609,-0.024226097219858377,0.045626935932646336,0.007517517584644565
SFTPD,-0.0001269609258216684,-0.004745022383480095,0.0045742811968078785,-0.012816346318520319,0.03268235515017911,-0.018112644955725236
SLIT1,0.02187605712008671,-0.004817281315526446,-0.023689936494380445,-0.10722284299559719,0.07153192962838525,-0.023159545396332835
CNTF,0.03436027740900713,-0.014980522796808018,0.008303182887794608,,,
BST1,-0.033199366491831125,0.053824535385952665,0.02944291380578844,-0.07019739031265855,0.07223302273978537,0.004188081853057832
AGTRAP,0.051190799108606695,0.00264421729029229,0.0736965302256517,-0.03627194640778533,0.06905271813113485,0.048951111583577255
LAMC1,0.042148514576905424,-0.05419286702732258,0.10281820235478252,-0.015806213691693036,0.0471062383380528,-0.02596198900795954
COL6A3,0.01624948547974603,-0.034480484968210434,0.013660151134382363,0.026064232267135456,0.04108987590902771,-0.02813695725628872
FN1,0.02977948549550666,0.004355140456560005,0.062438937274880354,-0.05831314913833717,0.1771931119332594,-0.0229035006974443
MIF,0.0028647027799472017,-0.013648966799151528,-0.017214547236824442,0.08151515011557818,0.15272774555550564,0.030696051824375382
JAG1,0.07362298241919651,0.0006728963030174402,0.17563688135904598,-0.10745085703969294,0.11614029482353544,-0.026731589509332333
NID2,0.05506160498678759,0.006773498482173962,0.005093192436921635,-0.0909547127318184,0.10178068868251387,-0.003800326758350476
EFNB1,0.04175178504942293,0.008065511458873853,0.0987479446539443,0.04787790952831143,0.17102204853700614,0.011524058409793581
COL4A2,0.08708831899141553,-0.016480667249396102,0.06772764111584773,-0.08489037353493308,0.10887218443675885,-0.041680312013662846
SPP1,0.0013479734088688554,-0.04217447653167433,0.10589443038223281,0.1498706028231398,-0.12945091395912678,0.02780709835177371
PODXL2,-0.04936877422500797,0.03413677471500087,0.006132468315144736,-0.01684682879134664,0.07323182839718513,-0.046988067031298986
IFNE,,0.03484610244881188,,,,
FGF9,-0.050615009745184986,0.009944248194631435,-0.06469265581180937,,,0.08595921282182734
ITIH2,0.011465210640055644,0.0010070871381534369,0.04030388571348752,-0.006498268710092856,-0.0676563558144594,-0.028516066615410084
ADAM10,-0.0337894436330953,-0.02953596337606483,0.10097405846100184,0.029554672724471102,0.024016129997428626,-0.0058513360302239045
CFH,0.08266773813470277,-0.0018439188369052681,0.022364619141550683,-0.13679394380412815,0.14049700488077788,-0.019115348174744116
COL4A5,0.05832508167103532,-0.013555465057500483,0.07319560761335457,-0.06791706072748001,0.05227054892651894,0.08677977733902564
LTBP3,0.0815769827400827,0.0070883164796349376,0.05535868602375245,0.11072075216972421,0.09123762885524692,0.017387284225644208
GNB3,-0.007084318162735819,0.017417697688874287,0.053864319855619285,0.0066980535417996345,0.21108355405100757,0.010064438306651623
COL6A2,-0.04420414080234804,0.0064099915269079455,0.04491466241738315,0.03620682451406479,0.06839609267313919,-0.030581023014034904
PLG,,,0.15299940143335614,,,
GDF9,-0.027416571794745766,-0.022962162798477005,0.09221321255186656,-0.0659034979321679,0.11218408187905377,0.04497638667938996
NCAM1,0.043070640884570965,0.01242760856400555,0.03728272122865018,0.0835558175242467,-0.012892660140767015,0.0412702273402493
APOC2,0.02377170872325817,0.029531336601667957,0.023726782011686952,-0.042939027526605604,0.07889582248199206,0.014572854684542795
BST2,0.053180543106915126,0.00991895188225983,0.13626384378944792,-0.05142395791272627,0.09038219227410794,-0.008441036232921383
COL5A1,0.015766018634355162,-0.02765853898119343,0.04202688671988179,-0.027603465067346247,0.04203363572575666,0.012251249202640811
CALM3,-0.08182377944101343,0.001871686295633393,-0.08192666030472932,0.06392482366319509,0.07610676854140117,-0.003563498346962838
THBS2,0.03877207512536649,0.04093102088643043,0.05119543913640143,-0.07235382347320811,0.02065988668307628,-0.038162971505688814
SERPINE2,-0.07922113045519583,-0.01291040332284002,0.03429001280039425,0.008134266696182628,0.12222213718724764,-0.02118692696439496
EFNB2,0.018046546162650647,0.012029662972938615,0.036672882664873674,0.013249021090976778,0.0600326511304771,0.06849280065406323
PROK1,0.09541429070047633,,,,,
LACRT,,0.006611800312942269,,,,
MMP9,0.03547132030225429,,0.02043860487971279,-0.07748633322075925,0.12946123187885983,-0.006430692851245164
NPPA,-0.036102839734094894,0.02624409689538435,-0.008378693447492936,-0.01934011226724597,0.08650472794349251,0.07422043211642271
APOB,-0.03534434330750083,-0.015640859812022005,,,0.0679758013887974,-0.013592915651995436
C4B,,,-0.05175801531267692,,,-0.015051818674301864
NTNG2,0.03577681608449038,0.04028203199480863,0.06587793436403352,-0.02863701066558369,0.0898929332029087,0.006440916610360914
LAMA1,-0.012000151697177594,0.04272805756441237,-0.002776078775467724,0.01604124063336786,0.10987199744187968,0.023515710329220483
UCN,0.057821358828420294,-0.022154238269308266,0.09047253449964995,0.04342007378684557,0.1166981337069135,0.04993314861396006
ARTN,-0.016010113613882205,,-0.024004498465601327,-0.02086359466172194,0.058455654087166777,0.03314109353137348
PDGFD,0.033642358872805714,0.001337855432523318,0.02398590644524793,-0.0897184309211677,0.11916898847113974,0.06624304107107967
EDN1,-0.05198944964299439,0.038307239668168756,0.09559653692750565,0.018457756884973066,0.10592833295257477,-0.015781541788175108
ARPC5,-0.019398089745715188,0.05663310735715163,0.09775072433508311,0.09848493976986543,-0.019871203472582182,0.07209541372278695
GSTO1,0.014767335836864699,-0.009892240863836865,0.009357279209411474,0.05018973208285924,-0.07173722262119976,0.014300868207432147
PROK2,,-0.02556001072996183,,,,0.054747088123997256
SYK,0.11184699591836923,-0.002090550704344722,0.08229550114033347,-0.05914449145747592,0.054714806651491164,-0.0030172727160278816
CD40LG,,,,,,-0.014699818921380378
ST6GAL1,0.04677908006401738,-0.04365722518696748,-0.0239410561731278,0.012156185762112606,0.01818665146828708,0.01382386454641642
WNT3,0.036703776281412206,-0.01648534810756387,-0.032036828308788075,-0.038924747124277126,0.09103347198341472,0.061580604921483435
HSP90B1,0.005281696196705687,-0.0605395485626502,0.11703160173294347,-0.09021399367178054,-0.052942719472367235,-0.029285151332948612
ZP3,0.037676716787758774,-0.015640861203997276,0.03871622659610416,0.06024820056001647,0.06314897398392773,0.056447272210092346
NRG2,0.08531703756331055,-0.024483351615400693,0.03656787008366847,0.001152556068890935,0.12971726483231702,0.012108976979140141
MELTF,-0.032695751996917384,-0.036573937095502974,-0.00620101085296819,0.023862346039346113,0.060750628628302585,0.046777425242587566
NLGN1,0.08581227583452315,-0.0556216316956419,0.050440587193003934,-0.020715635294931957,0.14969022235282012,0.039002435700968965
SLIT3,-0.013896527083675355,-0.006803063503842219,-0.030397353947736586,0.04129196709859396,0.012317888094654873,0.059256962338019845
CCL8,0.03977780101399908,0.026784060975981773,0.06317025243068006,-0.04295185151173756,0.005694735461157213,-0.03581936537509822
S100A4,0.06691393324641697,0.03368559466682812,0.09258468226067326,-0.053588074608416116,0.08670562085910229,0.007592515380451953
TNFSF13B,0.02441038327977058,0.03083590411304019,0.013550434891649825,-0.0711776816190198,0.1057523244942134,0.013315333682117165
HSPG2,0.04997138281318961,0.021779984323694105,0.06502907290391252,-0.09467845251243684,0.12541536145270232,-0.02511748066775677
FAM3C,0.006592132205741614,-0.006854665400748357,0.03632841173754448,-0.07437017994906485,0.07770530293378473,0.037072900546664046
FLT3LG,0.03905881651822839,-0.04960288055150423,0.05815429185420704,-0.10835974319089789,0.04956480266598999,0.013942821812386371
A2M,0.014173301255049457,0.01579121868637051,-0.022178330135280616,-0.09069708937862475,-0.03919393791138266,0.0315317262797556
VCL,-0.019523394742050452,0.03667407731876738,0.07864584683238851,-0.01750808014929885,0.06327052341905566,0.042735789305221074
FGF2,-0.03941230585580255,0.05630335209868521,0.0393363800095937,-0.020820277750048598,0.07007625334932306,0.06262729424224069
AGRP,0.03442368890766926,,,0.017647350532966233,0.10647721910458549,
CNTN3,-0.018283403059384622,0.0489691658640014,-0.07407606049119259,-0.026615102782096785,,
RNASE2,0.00208229543807944,0.05375429053464318,0.06501725449890955,-0.062358748274450926,0.10504886016721145,0.0832706301872924
ADM2,,,,0.12175830985184691,,-0.013971030270083116
GAL,-0.025177442244818854,-0.025663256472938444,-0.016761355426703397,0.04675347931627555,0.04462719916908284,-0.013783194764353501
CXCL6,0.0397970298112571,-0.00312840197595559,,,,0.007212794691569654
PDGFC,0.05440691896522607,0.044772048416843194,0.13683263547275687,0.028393031663041992,0.05346908579438674,0.033105374277762195
COL8A2,0.10221607978303862,-0.021378362319932037,0.06843826297834223,-0.10728657189193086,0.012037455979127396,0.030851247917565074
SPON2,0.032637177570692816,0.022689641766938516,0.027348864974802004,-0.12385173814498333,0.11181689161986408,0.012335431840930762
SEMA3D,0.04041051204284614,-0.059944784258818794,-0.0350134829431238,-0.048943479206121916,0.11380294480431506,
BMP6,-0.02963513927194934,-0.028517661052734202,,,,0.015102739382256805
TIMP2,0.1329503574664398,-0.0069357511467535065,-0.04456648140887872,-0.06385841636867436,0.0026616410086385926,0.01764177335252633
EFNA1,-0.03584249646365041,-0.009355136286931694,0.053892565731624764,0.0015579172795297897,0.11475311586442234,0.014794208158336866
S100A12,,,,,,-0.015224964377555642
TFPI,0.027512908111304524,0.008302689763452753,0.13116406693988433,-0.03816169206255164,0.08478884704294397,0.024960637143606794
GPC3,-0.023706122365212745,-0.02222562829664164,,0.0731579257697068,0.08618261600013785,0.042561419897455904
NMU,0.0016896895259341466,-0.018612185490496612,0.03333225600032836,0.07437730411801922,0.127465857717019,0.0011159068282026049
SCGB3A2,,,0.03289688190095945,,,-0.02197751659906971
LAMB3,-0.04707083900857245,-0.011997725848936262,0.009118269522234195,-0.03113255947134822,0.011014165357647774,0.007593440328415598
LGALS9,0.01803540738646025,0.025879669539562014,0.047756114186069926,-0.013524026469926523,-0.08798706328326601,0.013557491863764018
VIM,-0.055003637159303634,0.0081023742193107,0.14103587602100245,0.028633804272568536,0.19800446618508152,0.05627684739550063
PLAU,-0.0023700603050865934,0.01461258141889114,0.11502776364342561,-0.0008283791940145278,0.07646846475294024,0.07915457036281677
TGFB3,0.04472248893473061,-0.027678239808426368,0.03718818179499075,-0.029793398704793486,0.12770233748838036,0.019201005605276336
APLN,-0.042668955275538996,-0.04384180348047881,0.13740966610444735,0.04763560636148718,0.1215853321152826,-0.02600653235214522
SHANK2,-0.03339139300396107,-0.016325205282524267,-0.012246762167069434,,,-0.02172849644825845
LTF,0.0023435650269867333,0.01692102566394692,0.06366571844422597,-0.023436458271905228,-0.005927666969748487,0.061977071138009654
PYY,,,-0.004843862320348856,,,0.04968382399738681
PENK,-0.010767658568541297,0.045057240153683425,-0.020011489046798444,,,-0.016549696808320857
CTF1,0.001072187428656435,0.07452502727619388,-0.03276167649831314,-0.05092056147374659,0.07645519457011844,0.06272271331402669
COL3A1,0.06001419246127769,0.04977549242099319,0.04405403071087529,-0.03617901303955811,0.11678993781167679,-0.02212847840228712
S100A10,-0.06732720028121102,0.020674110820229016,0.09905771804469403,0.03984501035670998,0.16934576538112608,0.014912900334664017
FGF13,-0.0016948367358103483,0.011607606332918817,-0.09769157694335466,,,0.031880145394157164
SEMA4A,-0.029164951141278088,-0.009276673799659274,-0.05498101917473779,0.0677121338892968,0.14278559059611734,-0.007011968042239503
EFNA4,0.046296653270369255,-0.016589979479424463,0.05295742997528461,-0.06009042615421157,0.0692621928929866,-0.009246901797899944
HSPA8,0.017432390930702795,0.009498775828554533,-0.08263382300183088,0.014633466975554963,0.009480448121610379,0.01843224331743862
NPB,,-0.021440127379822097,0.07877460128642172,-0.09529119984188622,0.06606211899973098,0.04062379313065744
ULBP1,0.01011801782097736,,0.024980764609982428,0.03275737672480099,,-0.015206374051285547
SEMA3E,0.09734784202791219,-0.016881090663914772,-0.050438904034848735,-0.11604562800721206,0.08397936396582523,0.0561506830297843
ADAM9,-0.01734908370462648,-0.05688978142165258,0.11325901786257117,-0.025297174211990545,0.04771161961263231,0.059887236469399585
ASIP,-0.03633889756636491,-0.013934473231531318,0.009980899968538317,-0.07828162006512492,0.07448723690320536,0.017837124156779013
IBSP,0.041952113742331855,,0.005218520970104013,0.06496342756660202,0.06949738996349204,-0.006057741526803024
FAT4,-0.010940348080910399,0.017497913779887447,-0.03777107823378353,0.11464536784490469,0.07872957245825082,0.03282381741726735
MDK,0.02612700589193007,-0.007140496388992921,0.0871608572223628,0.04652015068141339,0.1114370371725003,0.007583014226080972
BMP5,,,,,,0.01087574996203988
CAMP,0.05578163426123008,,,,,-0.018080106267881483
HSPA1A,0.013587109595732724,-0.006111527962133177,-0.03569711728899993,-0.0728374737073609,0.1126656508244348,-0.012009013353553508
SOST,,,0.02859613042568402,0.04565794295038024,,
SEMA3F,-0.01292921512195677,-0.007220761924641975,-0.025879505796034947,-0.14356714631941547,0.10551362069125349,-0.002586828027555275
ARF6,-0.01449175571580769,0.01733399636562451,0.01337548456566461,-0.04645036461894485,0.020852442368295955,0.0274291982367691
IL6,0.011871279888987151,,0.04295025233355426,-0.040828187918927096,,-0.0012974364404229732
CALM1,-0.028733272099278055,0.013112364246149857,-0.1276040856700534,-0.0013474192638880083,-0.01477460101109143,0.03586542316406499
VIP,-0.00722937037034592,0.02105964318141128,-0.06071407720152222,,,-0.01908513699959902
NMB,0.08911647948822034,0.02518980652218715,0.13827567934891608,-0.030160237559758808,0.1446811234758435,0.06538929437608157
CCL26,-0.02898763032466677,,-0.008142026566534396,0.009884179244920877,0.11151488624734526,-0.001617023761115795
FBLN1,0.06751713595622844,0.034663752906414824,-0.04739405902213854,-0.08520484793125074,0.03865066014251662,-0.005171984795951389
SAA1,-0.032565397664252066,0.019770004910897577,,0.035353677277927834,0.13312146569095928,-0.04152212891500878
MICB,0.06972578474419587,-0.02566325791455919,0.019471368892264713,0.009782462957225095,0.12173242463900077,0.011048281106712356
MMP13,,,0.023632327654088837,0.012656598889217352,0.07665944593351409,-0.01654968981668158
F13A1,0.042375494597998546,-0.010556466165985502,-0.012633725973156198,,0.0122669779637324,0.04754999595070289
CXCL11,-0.033008370839824594,0.04984573845245531,-0.0338849311414921,0.02182077262463658,,-0.026961767001338507
COL5A2,-0.006835281143143505,-0.018213010464536186,0.12454050140435223,-0.041212886346984154,0.14061520346925852,-0.0045876181235466945
EFNA5,0.04865705507589494,0.03906253086215982,-0.06256093599006989,0.01925584188627371,0.0756212561252712,0.05914240170655551
AREG,-0.006015073967346253,,,,,-0.06175080576973643
EDIL3,-0.009952802403884178,0.06469166556516256,-0.0265353905576116,-0.0767418232166681,-0.12510882144849178,0.018533977312557553
CD86,-0.005141179012144969,0.016234045410203023,0.03830194609229421,-0.0736893876628994,0.10564599549508288,0.007540082525872896
AHSG,-0.0194768593799738,,,,,
WNT9B,,0.06159890203462305,,,,
