,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3F,0.08320374584831598,0.008581279997288783,0.002417811229393506,0.017422900398467268,0.0008282862188676389,0.04429014224462151,0.06848321365925847,-0.009837796514313372,-0.004037553578151883,0.002820570986005468,-0.021278934449306522,0.10112444185440324,0.1790350454272426,0.10446409303100318,0.12273890001147535,0.19744861173139464,-0.01946264337354886,0.048495384884586955,0.10383939506904247
CD24,-0.037619929394977755,0.0432615798594135,-0.05130724398205316,0.021487492343980934,-0.0010324207424438768,-0.000970073891316746,-0.034770879175206944,0.006541335647616504,0.021519645471329268,0.24312136081620442,-0.004293362120952052,0.058230009375779386,0.004814565681769293,0.02260241813943893,0.06914961825836326,-0.019010166353674855,0.017079615396309887,-0.0201009795963482,-0.03664533772413595
LAMB2,0.013241799187192505,0.033953347372982855,0.006447016108823255,0.017675394151762752,0.04131581550895513,0.10368871267485594,0.05812210973690942,0.03606397065419561,0.0014507111072511968,-0.2509744604393155,-0.034928912931998596,0.12099255714991433,-0.046843875446147154,-0.019783517969343082,0.18587439883749693,0.05925097828278994,0.013986843318849317,0.001149068213144736,0.06402881471264552
ICAM4,-0.011554150678602895,-0.02381830914039235,0.0818963630242795,-0.012031229440152513,,,0.014060473455704225,,,,,,,-0.05389889358974475,,,,0.01873591015866132,0.1300100010804223
COL7A1,0.07680393876922037,-0.043250204899130944,0.05096968890895542,0.009986747424931657,-0.03537456827186623,0.07758348040037392,0.01633110251609282,0.003017588439299738,-0.005938079121285713,0.056507269475930884,-0.0744869804012495,0.09610281257822716,0.12260873560153183,0.0325035499310174,0.07410009805840027,0.16146899858097846,0.02879106374468833,0.027252073685359254,0.0811147507598062
FGF3,,,,,,,,,,,,,,,,,0.019562537792633988,,
PCSK1N,-0.0188054528127867,-0.05648735544774556,0.04289122337606769,0.06568988609235966,-0.05465933600455972,-0.03393970268031076,0.011332668863495664,-0.018917704316744836,0.0427297255823671,0.10628550906366858,0.08000728992917255,0.018926376504034743,0.022562519036404546,-0.029258196538568794,-0.051186569923598164,0.033968817826237896,-0.00547327495724904,0.008922887728803154,0.03329060083060605
SERPINE2,0.08304985119778743,-0.03531739865188259,-0.07112547088014272,0.032927741914731384,-0.0019177760779187194,0.054330196446454024,-0.0026536925865081893,0.029631950853398547,-0.010830208002045975,0.20282670345200593,0.0196264253996477,0.0028128970692815223,0.1119229733845063,-0.08997524680788097,0.10200190473758276,0.018838074414033845,0.0018263383598386693,0.06626171495742046,-0.13990563202917203
FLT3LG,-0.003046893285033534,0.039529948118932255,0.020232694438987158,0.01463136507846802,0.013838234599129173,0.10126481933795771,-0.018150326308732544,-0.006725920114716891,-0.035595859602013336,-0.01903028341004268,-0.040339484264442456,0.021206759992665244,0.033530462382355505,-0.02263758186693449,0.11126460847085226,0.054999331507174815,0.0638356446901655,0.047529301507906685,0.04366429694451609
SEMA3G,0.050319704340702695,0.017232090685728646,0.023139378601366303,-0.021750927023957815,-0.036899069862504304,0.05387169687501953,-0.019959516279962706,-0.026937568778232363,-0.0286109153324064,-0.012233514684253592,-0.010515128060897277,0.04182474207488806,0.03642679875606286,-0.07171779806439303,0.09014658492440368,-0.02529875478165991,-0.026165501042867453,0.02869697984229606,0.09231953822355239
CXCL2,0.037260000998824525,-0.022813202629903055,-0.027873251551793588,0.02257675915078226,-0.027882195098522675,0.03930672729582205,0.016495535043252182,-0.011708987335223329,0.0027279833994347208,0.1351881938523046,-0.030928601819866758,0.14075388572720585,-0.02053258932846929,0.02197020941448355,,-0.01223449730377698,0.02301880081277972,-0.008395665036178434,0.009710450573672327
PSEN1,0.03939971733597816,-0.028245193670206024,-0.02208997706109704,0.013587740266899222,0.07043192785682821,0.03199544597127731,0.006106714658480784,-0.0009598164454004511,-0.03503207731195687,0.03381561928763768,-0.1060086149271678,-0.03638613704804699,0.01994836986689663,0.02221287962929365,-0.109417977399053,-0.05269911081476499,0.0073155536824956666,0.0721067201725603,-0.0332188290626584
FADD,0.031572269472563405,-0.028306063357963974,0.013467768116404506,0.022511128959826546,0.03182364191255752,0.07981452022021542,-0.00971951755220506,0.019151996167704428,-0.052699445356868616,0.10453465293751726,-0.05486041243390746,0.08064626606142342,-0.04997001743585099,-0.004225937892420503,0.1278321230533115,0.019352164804776896,0.00025622054988330657,0.03630464559589811,0.012509715495195186
GAST,,,,,,,,,,,,,,,,0.009003654018997291,,-0.015942468475413595,0.01735520890999156
WNT7B,0.02481356591045402,-0.02314189128047407,-0.03795782270279341,0.1061884968626767,0.023372674290328237,-0.013863427636578059,0.037664228602857015,0.020188559008623087,,0.018974278405197477,0.0395911042068809,0.050621300012268756,0.01909041059980311,,-0.055704793164977416,-0.0067471685226412744,0.0028490666965064085,0.014077414431627801,-0.05039107866388607
LPA,,,,,-0.016161519289509558,,,,,,,,,,,,,,
NODAL,-0.026100477331862503,-0.017315955262298073,0.06526878142098139,-0.00026204915728017883,0.029004117995307454,0.0880563541253487,,,,,-0.027645609733777228,0.026364178003033333,0.12216983360771796,0.03897158207722044,0.20234671066835955,0.05110294522902648,-0.018035719804809246,-0.006258674026309631,0.03673213876084085
SHANK2,0.044748535667950534,0.0026966625207585325,-0.03489254959885204,-0.02296576349324282,0.032161073935050986,-0.08124393864870247,0.005420639132304647,-0.02647998226779198,0.030639858760046514,,0.07274516130604367,,0.030963363843167942,,,0.0763748089005315,0.004756908005560667,0.08164654047234883,0.021001574123882136
ST6GAL1,-0.0041664868643440205,0.061526210272981385,0.04010615461149713,0.008126357069326115,0.03736179863036846,0.04618306153714213,0.00217188115970396,0.008659025882105818,-0.11163976041236265,0.10754088142749797,0.06377869812363829,0.013816162801053772,-0.003929120075607165,0.020563057323621178,-0.025736207534855022,0.051957357939228455,0.04707709018181074,0.07887885532933177,-0.004227303741891755
SCGB1A1,,-0.016393588002171722,,,,,,,,,,,,,,,-0.018247549985663185,,
PDX1,,,,,-0.023522469741042308,,0.014077920839838002,,,,,,,,,,-0.0036327783503657825,,
ADA,-0.022138458765887836,-0.04989075646215159,-0.009940478482756185,-0.04085151268375787,0.01600540201822613,0.05900259550992489,0.025979458346625257,0.043391143683070996,-0.07102463982628504,0.030308161924360054,0.0016238450148060093,0.051916621386159094,0.07499883904085351,0.05128760135566081,0.16351830565462522,0.06875264503112424,0.01876388225152422,0.039580575337634934,0.07591947927728689
WNT3,-0.014205746693835232,-0.02711302143407731,-0.012910277992124622,0.02116441046129324,-0.027155303209798334,-0.02600853379025377,-0.030168895792504452,0.02773032546643011,0.013602398873637662,0.04405760257574281,0.11241873621136862,0.12816067214248694,-0.007139876547318606,0.08862955589246034,0.028193631992263022,-0.006454455044975557,0.043222918682986555,-0.00017358352404582485,-0.006592703404236222
ICAM3,-0.013642850280501053,0.020738751149405394,0.04004036647425321,0.1047607926200587,0.001903051001217448,0.06243881175273628,0.07136115065520705,-0.02906421393396323,-0.049388774295704596,-0.060907325067406745,-0.02309736968205613,0.10057168705535367,-0.06730631572513547,0.038761469537255254,0.10743573900909563,0.11093225465075565,-0.0180434892397699,0.00030942120968717495,0.015341954915392038
CD6,-0.008775043596668457,-0.006255504460797164,-0.041727848591741834,-0.017784053326698798,-0.018913610512331928,0.06657920346303071,-0.006226922532101272,-0.023560043065970968,-0.02530328635875373,-0.029010060710314783,-0.02030874329640829,0.13157410396939612,0.064080601536756,-0.06549726165837598,0.16599746842165986,0.03986822934343691,-0.02278382999937941,0.03239611097999124,0.07021066704784984
MMP1,-0.01751276415130216,,,-0.01183963788711962,,,,,,-0.17432318982805758,,0.04546939044217309,0.1910081563596111,,,,-0.016248132750761805,0.02435296993135601,0.02854401192742814
RLN1,-0.011724781985055577,,,,,-0.03258899767227718,,0.021605801416405515,,,,,-0.04169039399577779,,,-0.024067223124462772,,-0.0118814664200037,
LUM,0.026318074439669135,0.12815846169666345,0.031102791384629496,-0.04168383102471484,0.06194343949436184,0.11220420890792783,0.004740862687601853,-0.03686760493710476,-0.001027456562648211,0.18737427736368936,0.0001915501824748615,0.16609662217262353,0.18384235504344182,0.014347218490771063,0.12280062001704706,0.1376682180538553,0.005607393830772578,0.061098644585882024,0.10174901257166566
XCL1,-0.016308798195955012,,-0.025434084274668003,-0.01258929744245276,,,-0.029116756929977335,,-0.02376162823033705,0.0769107059009811,,,,,,,,,-0.013471275720583716
SLIT3,-0.026521887420727138,0.006673900586928348,0.018899695525210557,-0.020663716817120214,-0.004363733734822449,-0.07942810329854355,0.03338354164868339,0.023984854216481496,0.04392879689013358,0.0939131134496997,0.09596379170045316,0.0048649930549300524,0.05290408775701141,-0.03068935005167342,-0.008826457874706902,-0.0558254031009034,0.01456702524400548,0.05189353350061157,0.09719818913317303
SOSTDC1,0.031093978873306415,,,-0.021192058164976397,-0.011677385637499578,0.00909076903365876,0.012638519141216352,-0.04557215598850629,0.025314401363812973,,0.01571768382196348,,,,,,0.05518293940653517,-0.010474299283009934,-0.014495457182755713
PDCD1LG2,-0.02527267637140861,-0.02285927054211932,-0.058740188927254626,0.0878980405619931,-0.017358403101829272,0.052924268982553736,-0.019563344821966158,-0.02827974628742749,-0.04868990594768447,0.004076297409927945,0.05034988099831207,-0.0242032674598638,0.041687431884432094,0.0581903046683292,0.09447584886401104,0.04101300332865563,-0.0040845338153038015,0.06186377198566269,-0.03774198788498903
NPB,0.01940059186214723,-0.0021105076915170903,-0.02576173317220481,,-0.026499601613632618,,0.08623677498850534,0.035625766729002306,-0.03281313396735362,,0.0030902791924594763,-0.06214867366951828,-0.08539382747531307,-0.021324232777251737,0.06789248974816595,0.06712730493389582,-0.03586584300929109,-0.055477113720206465,-0.043975558155045814
ADM2,0.06074085444281346,0.04318402883673514,0.01393853363665159,,,,,,,0.039008320834178094,,,,0.026286977355893783,,,0.012382393734752556,-0.029543550696445816,0.08179021352464792
BST1,-0.04155859618331919,-0.03995128954228838,0.023978384538966394,0.0011108282845218712,-0.011379130332043448,0.07360057484967585,-0.02946321208600106,-0.021758706086199273,-0.026936111416660517,0.04291916156125288,-0.001983967848289539,-0.016578530313754385,-0.0682288277838669,0.017545791720411586,0.1086324806969898,0.04011054316477098,0.07158830124108838,0.02805608879324228,0.022792845066446098
ADM,1.9637780219993405e-05,0.018722462321968635,-0.03517007119949699,-0.026956898332556854,0.017490507641632243,0.10059827567506144,0.02642273799018765,-0.03941712914520479,0.08847328373374526,-0.09111208507300231,-0.10175226382210847,0.05479339516654956,-0.089008443682115,0.048851214287180866,0.07519150826163189,0.06407099849560777,-0.04288720046421703,-0.027562018003473396,-0.0629904880863778
LAMB1,0.024716661028358167,0.0066272622017010336,0.02643456437292826,-0.05912386779765154,0.049090561686770694,0.10795946364856496,0.048921535098256246,-0.07442508317657984,0.057208511106068304,-0.029991986751311147,-0.017596413009173674,0.12301428767913819,0.021453026476478097,0.1486099573881734,0.11018502534970664,0.1287101281773156,0.00778118533804627,0.04301827784716872,0.10433278635705508
CD99,-0.049745711357521004,0.02808970370618541,-0.004737381065977083,0.02672252867183147,0.00027496790151083813,0.13018957681226775,-0.02111809228749587,-0.03846235564128261,-0.0653503421109102,-0.3013873250195837,-0.08944821698425148,0.1377741197473681,-0.052021797969102015,0.08072239958496712,0.15552030945482817,0.06508748164160827,-0.002579578985224348,0.004826367580564923,-0.06713786992579568
EFNB1,-0.031623499595273816,0.021930867377938316,-0.015615899681052467,0.025083518618856965,-0.028453163435748132,0.04316942188976927,-0.007843933997093416,0.01669784799630184,0.03175622435832771,0.0015613263558450373,-0.007950485845013639,0.029326258876281177,0.03839909464507341,-0.07367614569811085,0.08413208845617146,0.025303312568901067,-0.06799831927281137,0.0737438587408687,-0.005856871527151102
C4BPA,,,-0.020011010690733615,,,,0.0002388955361576944,,,,,-0.04350940130339563,,,,,,0.0012322368153009251,
INHBE,,,,,,,,,,0.013006823543906037,,,,,,,,,
INHBA,-0.013985336639421834,-0.015913284999792318,0.0037277581643059303,0.0003617401401610444,0.000940150963090791,-0.09018795402759282,0.009147638744469121,0.011886061909212313,0.017288070280252473,0.03318454378390585,-0.010407423926819492,0.07352664845130212,0.048517398962689695,-0.011551951805937186,-0.025698580295116187,-0.01712312805189936,-0.03588482137543441,0.04390882716942677,0.026400724817072348
NRG4,-0.011554148379945825,,0.008468940620851394,-0.019187010257783067,-0.022084764012700518,0.10011101563491932,-0.024459668233577175,0.00419482414396071,-0.006742564800856324,,-0.00898471500494247,,,0.02663788811877922,,0.07191713267079726,-0.028220387618376093,0.030645149647502118,0.04521936932102306
DLK2,-0.004075765142972083,-0.017978130808295124,-0.02706428823444085,-0.022833244207497234,-0.04013081535108614,0.009350860764761373,0.0573564906942071,-0.04519052206042504,0.0798805947873883,0.004909458221002756,0.10237444536048736,0.03894837812985335,-0.05300717808297213,-0.0021105622013391093,0.011302092321532523,-0.019251806293651214,-0.05493192897990385,-0.03108464964617382,-0.015702531211824633
CCL17,,,-0.012268982598550603,,,,-0.029345148358034732,0.02405532727070614,,,-0.01800060145233156,,,,,-0.0018391761652039322,,-0.025308943334769712,
EDN1,0.02366424696613729,-0.0259497409936636,0.040841842446559196,-0.03430637872990573,0.03269248645667216,0.06362609804781783,0.030008448236881202,-0.03886057762381844,-0.00978271039033504,0.005754291768758393,0.015171985963278086,0.04647675358089526,0.031090290342135125,0.1519583312001316,0.09327007586176231,0.0669833187850311,-0.04662768461531472,0.065813634128374,0.07664444972034512
NXPH3,-0.026931408368356377,-0.012298270488804214,0.0009389358434802857,-0.01607003563056751,-0.029704904251564773,0.03678859514142208,-0.004651977665762205,-0.05509252412817589,0.0522844527693154,0.022616856316786702,-0.0005763524827526454,-0.015604963142465844,0.0007203261879122862,-0.03613404397036342,0.03794891097023459,0.0167543777326069,-0.015733365575333037,-0.013521698864077043,-0.021246916108832482
LHB,,,-0.024080892083911187,,,,,,,,,,,,,,,,
SCGB3A1,-0.012544741378496026,,,-0.016836738756424167,0.010842035763585417,,,-0.007903716554317982,-0.034203282697221775,0.0330767228091787,0.15735949879368408,0.090656442413146,-0.003926643695019458,0.05476020937381017,,,-0.03173261622464486,0.017100728899934876,0.09327632040876171
SELPLG,-0.04916407409566496,0.0884389965177483,0.02054724118339289,-0.00014360395207624704,0.0010915276859525262,0.04731400826295516,-0.027882621584291382,0.018938239742237295,-0.032534072357885656,0.04434187583066363,0.06057362973160444,0.014740697379817678,0.021478082877476098,0.10541501700645452,0.1099225731911731,-0.056449987022746895,-0.030581461377445954,0.023659315837151428,0.05023394245249153
RSPO1,,,,,,,,,,,-0.016615011801067475,,,,,,,,
COL4A2,0.04494398668440221,0.0007790457528971094,0.012463745012471087,0.04304480385017946,0.056952193316831386,0.13337054096092688,0.03673967907884297,0.006843501660026403,0.03850896804906822,-0.10361969392086036,-0.07015989231200055,0.1013704053878368,0.1437487804990386,0.0563784052845484,0.15584846260997226,0.1477407343106115,0.03419719096598493,0.055072333518260144,0.1541168646714909
HGF,0.04519563134608036,-0.023116786121154274,0.02927862803741337,-0.027187747300732996,0.0016149636027975446,-0.02149243301246601,0.011322164394159053,-0.03615720729214238,0.0944425615300801,0.06309693216296235,0.026688214622351773,-0.011359970005755638,-0.02221083685547632,0.0011603201841585886,-0.03822529987854237,0.02224462901544037,0.04765122041462521,-0.0121837022718033,-0.007381057577909872
RTN4,-0.029008024361654883,0.021599665865655013,-0.016068244106862768,0.011115330415645655,-0.022510275098866342,-0.16102880669956174,-0.02679432834515486,-0.020141358907180013,0.006716737526967255,0.12820009642120708,0.11001334490759748,-0.07843180156396357,0.03284751384591923,0.02540986968255761,-0.12683022747574849,-0.024320647242923023,0.013549192452062007,0.00015513546981336623,0.07611709105769353
IL33,-0.02496486009216511,0.03044316398699335,-0.04936096151549127,-0.0035327282984382144,-0.021647850700874882,0.11016644083307005,0.008478407927253564,-0.0012356934574051463,-0.014194711595651763,-0.05960931104683491,-0.06748838423743139,0.001176183979714107,-0.041637272349458285,-0.07556178655026562,0.04092397799334273,-0.023828649901782073,-0.002864250838444271,-0.0683431251604197,-0.11867111429052694
COL9A3,-0.02428179977905747,-0.025244339609052615,0.09211326476926567,0.026188564779276058,0.01056095238931549,0.08097931689823175,0.0303468031554821,-0.009080602761161086,-0.047910953933889264,-0.023935270872106944,-0.07618022397890245,-0.017667177438200912,-0.015511961153985676,0.055317041227691724,-0.04737132159507597,0.020181514427153366,0.0006011983944158731,0.04677014706877476,0.01888585480625763
HSP90AA1,0.05607810907446496,0.014121628126969286,-0.02401776335578615,-0.053616034291265255,-0.021742053964910555,-0.10949650013653436,0.05412662443548531,0.007226899995659539,0.08447412876796408,0.1307150437226634,0.08611496290432466,-0.09117670990590732,0.02831355680603341,-0.07950202959506598,-0.13252209788095312,-0.0471637454002259,-0.08209655703927358,-0.03061792412730781,-0.003040991248353426
HSPA4,0.01902747100069052,-0.018670723396030965,0.0045717454261814325,0.015500984611000253,0.0007193615690672339,0.03627964709680139,0.01935475443199947,0.041483843881502516,0.027784142122156887,0.06272996214306883,0.025136416144592093,-0.019492574758766788,0.022163657504206152,-0.040402575956227864,0.01692555868441585,-0.006490168100918744,-0.003571129202804042,-0.024014029868040843,0.08500517773931884
WNT9B,,,-0.0233761468232388,,,,-0.002037511262708874,0.06847092662766227,,,,,,,,,,,
ARTN,0.04537402778755515,,-0.02597525262239703,-0.014933125669357764,-0.026499588397375852,0.07294278037758516,-0.034999485106948405,,0.012859771596138964,-0.0019156541822916006,0.053560937874258335,,,-0.0073155020813340165,0.05420948602945745,-0.054971209727295606,0.05988620751801409,-0.00031433212850519966,0.0084554408017895
IL1A,0.01722681793965176,0.02624230122889659,-0.02679200648352116,0.03548053648923331,-0.02992239401318502,-0.03352202453356192,0.04422633756767849,0.014313446993010273,-0.028593004335896965,,-0.031469328955171245,0.09172391795825074,-0.002663786034558656,0.15328766502902244,0.10097840621444532,0.011459741121986035,-0.018296305364764075,0.0725083982315776,-0.041014750515907125
ADAM9,0.0297355123198061,0.042866566270366654,-0.005389159060454025,-0.022028016724611316,-0.004183675185636573,0.09331648485576408,-0.01608863244374877,-0.016478238973783713,-0.004138017484677306,0.10172230921817337,-0.04265114053582642,0.03337934241137418,0.10890905640916847,-0.020775927590241144,0.022464755614681132,0.04228572358734832,0.003921301508612718,-0.07007148420894879,-0.1000589500535989
AGRN,0.019296159779950986,0.04468653137512004,0.07861771301365675,0.037449878832918546,0.05101479956223206,0.09768362162250052,0.03530367140743053,-0.020910556654387985,0.002955463083961078,-0.016398199687604278,-0.004936379736499464,0.1100581272487696,0.14498207762574056,0.051890486727142235,0.18190660910654574,0.06791674229529072,0.03986557959548793,0.011785846359253045,0.07940580958408247
AZGP1,0.06296453784048353,0.005744976358709584,-0.07307435653090816,0.044505468356958816,0.039813016822956425,-0.06853961433647553,-0.012185510424674917,-0.027223869365654702,-0.005014066273856112,,-0.041102106072459975,0.05950419970561962,0.04298754019355068,,-0.0500099311181583,0.09947090365431324,0.03279413657559045,0.017960530288718832,-0.11666825418309552
CCL14,,,,,,,,,,0.04010032708571614,,,,,,,,,
SLIT1,0.0395843469838765,0.0178558954512423,0.047823477554110864,0.007296830538431077,0.01896813082713186,0.03193278288165505,-0.02562626136332007,-0.02101656177096675,0.021666035304934283,-0.027572236762900555,0.009836973207394614,0.01643945702481147,0.02484696718818923,0.08098650229579148,0.019114643172563145,0.042839794206925644,0.03997595960938554,-0.0263398772244915,0.003260044380883713
GAL,-0.01253295779867186,-0.03492025189778937,0.06029573667111282,-0.019558080007995037,-0.017668681618383704,-0.034598119700143204,-0.001546366509714503,0.060016356350978094,-0.01942575258444979,0.1182886986878278,-0.025468385923428757,0.03434937485744099,0.03278408041363245,-0.06849995413346621,-0.049476259905316115,,0.012771289907096426,-0.00016955616428028863,0.06832367613148897
CCL3,0.026106096443499604,0.008282691984937415,0.007397327095337011,0.05739689874664947,0.09054332874573148,0.0939465995040408,0.033928062565855135,0.03561155560143261,-0.006870785746954182,0.006476244687158289,0.013368496657843025,0.08910253186379816,-0.042211716687714056,0.09953146252090046,-0.040950514275377305,-0.04199222423505352,0.007463125721885083,0.018334535051889134,0.11652429478293151
APOC2,0.1016411662321024,0.06263550192529632,0.051548816755967834,0.07575319628698435,0.01863100459202258,0.12228773973988993,-0.0032373474285440898,-0.06144881374928504,-0.001300446800128851,0.030729274766775068,-0.06346342527453326,-0.016872971832144836,-0.04248775449924695,-0.022866863977074946,0.1311440018861212,-0.01658889001330704,0.014097018713313423,-0.008169781243182935,-0.057875063456202865
ZG16B,-0.01739577004732238,-0.019440090476515928,0.013083156181072312,,,0.06399443317666301,0.05106046950613984,,,0.073792930711002,,,,,-0.0410112489883705,,,0.011525017913077484,0.08528267010946022
IL34,0.017938112184334276,-0.02695800540817654,-0.008125895171060209,-0.0031005182817000483,0.002585896102202683,-0.055682075730095384,0.07586037925179001,-0.012676732341721314,0.04028930528286662,0.027817440325804674,0.14300658270556693,0.060378370661471274,-0.010447105576142049,0.005561819556172314,0.14018453338412343,-0.0037269181399050407,0.029767154533089084,0.05679970590936527,-0.03906078919288578
L1CAM,-0.024109504098688762,0.0032882598450234128,-0.0020947409741992238,0.03202935718635059,-0.015940696470122473,-0.08834988014473193,0.004643050785022295,-0.0031839600025385132,0.014871915165853877,0.12097098454416062,0.13635419971590815,-0.05882129083284164,0.0782016628829427,0.0441406449004587,-0.06060305634543642,-0.004407211666486811,-0.05688112582165775,-0.030026684295988648,0.046104679543681804
OBP2A,,,,,,,,,,-0.053309525705522186,,0.13976186094393953,-0.002972775769335159,,,,,0.02150501563486364,
GDF5,-0.01605818300596946,,,0.022514707692630816,0.024656388146247914,0.026611784647609014,,0.007908045357696873,0.00578691430175535,0.03149335006564104,-0.016128007056855145,,,,-0.04714450849774366,0.02813567289993824,-0.055596718301527105,0.017531022937424093,-0.012858932201256066
CCL26,0.00024719393978722015,-0.016860789434862637,0.024573194441005416,-0.020152404154299322,-0.017125381190834753,0.015918581585257975,-0.0209596135797681,,,-0.09589138079821359,-0.025468392020893144,0.09288907251460471,-0.0716030318974363,0.012794663366466136,-0.01790470067566879,0.01922530327782089,-0.02892365235863766,-0.020082470290423756,0.0021513271540034027
LTB,-0.011718754228015353,0.18427382816153215,0.07414945606911334,-0.00874275021801982,-0.01781578626874227,-0.0387333337901659,-0.036468110932233753,0.028281277535824687,-0.018108731123546405,0.005320063321465091,0.02310779296906502,0.044362214403724225,0.045786725500341977,-0.04906159456607358,0.11535564552236977,0.013883735457114367,0.010173783475423031,0.10085002823900521,0.08201578091019993
BTLA,,,-0.004724997891724319,-0.013124761680213612,,,,0.009140312573832438,,,,,,,-0.026636843121954957,,,0.00857819934530287,
BTC,-0.011381072606847946,-0.025279935444307133,0.018742587952006885,0.037464769735067516,,,,0.016991369126573348,-0.004099669126638948,,,,,0.07586732987968606,,0.02004601994185585,-0.018457107207091525,-0.03220526167400721,-0.002191618284777286
SEMA4B,0.005475924183080525,-0.03292608411062536,-0.06448464804288474,-0.008738758947265416,-0.03183128310240034,0.12182766360538606,0.0334936334720141,-0.006360534719685485,0.018263497607606337,-0.01999398424731431,-0.05577380520750121,0.017739015887800913,-0.02350959965080178,0.01673766920251727,0.03901620042842481,0.009324716302422504,0.031780331848854045,0.003319336497372091,-0.025654577759069926
CD40LG,,,,,,,,,,,,,,,,,,0.04830228167450715,
CCL22,,-0.020423977559160762,,,,,0.01795514338556401,,,,,,,,,-0.03362114435685731,-0.016011430843908398,0.07193610515924877,
IBSP,-0.010385555769119207,,-0.0329761850436788,-0.025753039238945463,-0.0249428100615722,0.08741370085670694,,,-0.007499914230891342,-0.03830444914982861,0.05408936072259331,0.07199660902850546,0.15611301152676213,0.011345438134004222,-0.0008119357915798089,0.04594820893532596,-0.0042995208717812325,-0.028088926424669258,-0.024377990062891264
LEFTY1,0.020457365886142474,0.013341225671774863,-0.029816627218241958,-0.000313679503072887,0.04147151843734318,0.002757346556925841,-0.002891804211055373,-0.031668908279904165,-0.006144463845309509,,0.015999625185183844,0.14853710578671617,-0.028209064811102868,0.02831143553659425,0.02098778011617786,0.022747825932843444,-0.022682282237229352,-0.041173133120629805,0.009766955196239956
SEMA3A,-0.042729417438949306,-0.01879890116623302,0.03452685968758319,-0.005131512658224953,-0.04778811839923204,-0.007748938628315044,-0.008628775478292225,0.011956544380122308,0.054902375545992935,0.007392323604230258,0.08780973095608496,0.062019668980293374,0.12013182342408679,,,0.0029156517953866806,0.03784052435723889,0.02404533779837645,-0.06877395420652332
GRP,-0.02386478174361448,-0.017978133853725105,,,-0.02317064334899964,,0.029360467536818022,-0.018801391852352963,0.07962454197244187,,0.01450148718567975,0.12254887207212045,,,,-0.05872982868244368,-0.01782154727571516,-0.021428179981785426,-0.022090887297099078
NDP,0.0340605664382382,-0.010059534869463488,0.041642735394651485,-0.038440224600378284,-0.07070906285044125,0.03020217721276459,-0.01086998068187829,-0.03266744976366944,0.022654011585342113,-0.04358143279143017,0.049982212058138936,0.07158627168917783,0.1342719929614632,-0.08769705789138137,0.07525256018098801,-0.036909720622444,-0.027965687798207288,0.030649636532506918,-0.006538314903971114
IHH,,,,,,,,-0.022396140219083968,,,,,,,,,-0.0176049096649062,,
GAD1,0.03216495699618146,-0.01653552038987118,0.03218931241519655,-0.040590778487887606,0.008076395798639873,-0.03860487355707255,-0.001092581909389293,0.02766490304412307,0.087650440886551,0.03182074423333948,0.11358623992770318,-0.0009554602153140224,0.015500605534775343,0.19556410860532847,-0.02356093425577694,0.023481853451910707,0.007119299691051551,-0.03029528679163374,0.1042661426988751
SEMA3C,0.020924592189070224,0.01755539729512019,-0.006796799152083411,0.035775124774636013,-0.059962460528708655,-0.049482315834837705,0.06992527463293587,0.020928770238061136,0.02835778434023258,-0.029174859007036664,0.04185665417515755,0.12329666595965227,0.07708754885791722,0.021522150537890652,-0.022585906456639247,-0.00977269164324939,-0.0561442316559755,0.0602149052697927,-8.055763703407558e-05
TGFB2,-0.03529084489389008,0.024250191177538963,0.0032147132025766023,-0.049119615062333886,0.02982571002785517,0.09029384652462073,0.03158650292673848,-0.02244729732069487,-0.030264517243373798,0.12197695172739012,-0.04013773816623753,0.0008163791301793393,-0.01407997054510935,0.036760242451264996,0.1120618352839231,-0.05027968350909016,0.005239677825388487,-0.06008120498409614,-0.02815865140777656
IL1RN,0.01522822895494345,-0.016310155017700265,-0.04539323042803819,-0.022544540301725927,-0.021141111915709384,0.0824931402017669,-0.023931842405069546,,-0.0408340999184726,0.01272477639746422,-0.017320981023304836,,0.05285368197019002,0.005992480717190296,0.005471266740082846,,-0.03720418644601912,-0.0625157419863849,0.12746017271484592
TLN1,-0.0008889591285479223,0.0037222326546920838,0.04444824783767789,0.0744762288463315,0.036718602131273724,0.09530756525505572,0.03827533919462584,0.0030311419320427115,-0.02676960095399026,-0.09687929158476438,-0.09446287152674923,0.038221087154202506,-0.018032432595304806,-0.07808623057706886,0.1427217630484542,0.026644165267014363,0.004706513634573935,0.0003484428080870108,0.0184867118713663
CXCL10,0.021111860218385438,0.07315522181699213,-0.051186450462534075,-0.006111726434150583,-0.008188955661775889,0.11053121177128042,0.046394054179018096,0.013961442941157514,-0.0593908300288233,-0.03240567217451389,-0.025629358694826365,-0.02102397511462199,-0.015535882368822562,-0.10192664120220439,0.06835283842539623,-0.0196087557865644,0.12297722919116778,-0.004376831401856746,0.00202568163246585
